generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
574,7475,3878,294973,76041.2,71334,11.5456
575,7488,1632,184969,58483.2,51019.6,11.5527
576,7501,1442,185318,53954.2,45713.2,11.797
577,7514,318,144484,54378.3,46989.8,12.0596
578,7527,3997,179112,42580.4,47415.5,11.9877
579,7540,2598,264498,78539.9,76653.8,11.7275
580,7553,392,164451,49596.2,45367.5,11.8588
581,7566,259,255691,45098.1,52087.8,12.003
582,7579,696,459334,82383.2,94058.4,11.7677
583,7592,431,227042,84453.5,69248.6,11.7215
584,7605,3489,222901,54753.8,48762.7,11.7566
585,7618,1697,262299,58503.4,53215.6,11.7995
586,7631,777,188931,50743,47534.2,11.8491
587,7644,1765,221737,61508,63002.3,12.0562
588,7657,809,189309,44353,47121.5,12.1168
589,7670,6216,213596,72269.7,55759.1,12.1521
590,7683,1024,372024,79137.5,72911.5,11.8016
591,7696,5578,220924,73255.9,45308.2,11.7621
592,7709,895,188775,65865.9,56732.2,11.775
593,7722,2098,298388,78742.4,76929.1,11.7869
594,7735,2186,197533,50379.6,49525,11.8282
595,7748,637,303994,66042.7,76069.9,11.8719
596,7761,7664,213880,54186.6,48692.3,11.8919
597,7774,1349,324037,58486.3,62618.1,11.9413
598,7787,1637,207187,44286.6,42224.5,11.9768
599,7800,5072,192236,59158.8,51382,11.9458
600,7813,2386,196210,69127.6,54706,11.9727
601,7826,232,259584,44283.4,55105.4,12.0185
602,7839,625,168485,56122.5,40873.1,12.0493
603,7852,5452,370825,75307.3,77059.8,12.0673
604,7865,3861,186443,52670.9,50344.3,12.0649
605,7878,2513,238376,73488.1,57115.2,12.1197
606,7891,3362,320869,74588.1,69322.3,12.2133
607,7904,4539,244651,66221.5,61260.5,12.0875
608,7917,1604,194870,60116.8,56213.4,12.1189
609,7930,1816,248743,58218.1,58747.4,12.1291
610,7943,5000,260886,67343.1,66695.1,12.1462
611,7956,2557,159216,54416.8,42380.7,12.1601
612,7969,147,163294,45743.5,40801.2,12.2123
613,7982,802,119963,36771.4,34443.4,12.3443
614,7995,875,186644,39955.9,46634.5,12.229
615,8008,2288,234901,53593.4,54140.1,12.2005
