generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
52,689,39,1708,506.033,427.251,16.721
53,702,70,2765,702.533,645.973,16.4841
54,715,114,2376,702.567,588.658,16.3323
55,728,67,3396,814.433,753.023,16.1523
56,741,103,1095,368.3,257.623,16.0277
57,754,68,3155,709.367,666.883,15.7318
58,767,240,2550,849.567,620.098,15.6757
59,780,103,2774,834.433,655.714,14.8692
60,793,77,1936,582.767,472.207,14.3822
61,806,90,1692,552.4,403.017,13.8279
62,819,17,4764,1108.3,1134.48,13.4303
63,832,103,4872,1307.93,1354.6,12.8211
64,845,157,2587,1038.4,703.466,12.3359
65,858,153,2670,821,705.267,12.0863
66,871,137,3399,1082.13,888.503,11.6405
67,884,51,3306,1003.03,865.934,11.3614
68,897,124,2939,939.333,779.311,10.9425
69,910,104,4800,1163.03,1253.61,10.8372
70,923,55,3963,724.267,785.178,11.1639
71,936,241,2661,1032.63,625.519,11.2735
72,949,210,2860,1144.4,790.311,11.3609
73,962,66,4083,1162.17,1106.57,11.2273
74,975,80,6273,1507.27,1526.92,11.0764
75,988,99,5326,1482.63,1364.87,10.8543
76,1001,136,4762,1126,914.181,10.6148
77,1014,115,3844,1203.63,932.174,10.1455
78,1027,170,2453,963.367,639.055,9.88603
79,1040,254,3617,1362.67,887.917,9.76358
80,1053,347,4189,1761.6,1031.7,9.62885
81,1066,124,4514,1185.73,1021.25,9.39282
82,1079,43,12032,2489.83,2451.24,9.00111
83,1092,144,7512,1937.67,1939.89,9.02966
84,1105,155,4639,1415.13,1199.45,8.9773
85,1118,201,12716,1786.07,2461.37,8.50067
86,1131,144,3084,1017.47,733.192,8.2343
87,1144,79,5065,1086.13,1014.2,8.01584
88,1157,28,5189,1375.97,1315,7.70755
89,1170,114,2636,985.6,692.152,7.70338
90,1183,168,5321,1301.13,1216.79,7.69564
91,1196,146,4442,1416.6,1056.26,7.30032
92,1209,113,4645,1117.57,1009.66,6.89902
93,1222,126,2839,1097.83,720.395,6.62951
94,1235,52,3128,1023.73,828.293,6.38785
95,1248,203,5330,1717.77,1401.28,6.28852
96,1261,108,4198,1548.7,1170.25,6.33234
97,1274,124,6442,1343.03,1615.34,5.98003
98,1287,61,6615,1155.53,1334.75,5.85024
99,1300,116,6007,1901.47,1584.99,5.81563
100,1313,118,7365,1749.57,1753.65,5.71429
101,1326,163,6167,1658.57,1476.67,5.46517
102,1339,82,7089,1925.93,1633.15,5.30194
103,1352,99,5361,1677.73,1504.03,5.26687
104,1365,251,6578,1380.93,1337.57,5.12715
105,1378,77,4722,1484.57,1073.75,4.94298
106,1391,232,5363,1517.07,1130.03,4.79614
107,1404,119,3137,769.1,771.518,4.80359
108,1417,107,3982,1744.1,1094.05,4.7599
109,1430,121,3174,1353.57,919.695,4.88506
110,1443,117,5981,1454.27,1334.06,4.97688
111,1456,156,3428,1188.9,880.202,5.23017
112,1469,101,3535,1117.83,951.873,5.39819
113,1482,119,3060,864.333,707.906,5.45165
114,1495,271,6057,1296.8,1154.59,5.38441
115,1508,87,6240,1396.53,1513.19,5.37106
116,1521,120,3924,1074.87,876.593,5.4028
117,1534,107,4259,1258.2,973.231,5.31236
118,1547,99,4017,1342.03,1118.19,5.33154
119,1560,106,4328,1372.2,985.463,5.39453
120,1573,150,4701,1416.47,1174.7,5.42729
121,1586,62,4765,892.367,879.078,5.50326
122,1599,145,8709,1769.53,2078.94,5.63183
123,1612,78,7283,1594.57,1502.22,5.62755
124,1625,81,6650,1702.4,1611.94,5.52218
125,1638,50,6109,1883.2,1568.79,5.4651
126,1651,62,4747,1431.03,1320.21,5.55992
127,1664,171,3854,1272.2,971.225,5.93702
128,1677,70,3473,1209.63,995.211,6.13162
129,1690,100,5500,1711.33,1409.43,6.28458
130,1703,96,3767,1416.5,1010.07,6.35919
131,1716,46,5416,1512.83,1675.72,6.33583
132,1729,137,6187,1676.73,1553.87,6.16369
133,1742,66,5526,1512.87,1382.98,6.07727
134,1755,121,7437,1569.2,1577.03,6.08942
135,1768,156,6280,1598.93,1445.62,6.02435
136,1781,14,3740,1269.63,989.69,6.0218
137,1794,140,4627,1570.73,1346.17,5.86877
138,1807,65,7211,1721.43,1632.22,5.71405
139,1820,23,3484,1212.43,980.636,5.69064
140,1833,160,3774,1238.77,909.808,5.74172
141,1846,150,5051,1505.2,1180.27,5.80273
142,1859,96,6216,1176.57,1381.16,5.92479
143,1872,92,3260,1025.6,860.619,6.00031
144,1885,216,3781,1294.5,1072.71,6.09604
145,1898,18,3371,1223.53,948.017,6.09715
146,1911,113,3757,1310.97,1055.16,6.05093
147,1924,75,2493,968.933,686.338,6.12241
148,1937,119,2980,901.6,705.727,6.01116
149,1950,131,3312,1218.77,926.451,5.9489
150,1963,52,3241,951.933,740.387,5.94995
151,1976,125,3854,1161.17,1074.05,6.2125
152,1989,83,5114,1066.8,1096.98,6.36708
153,2002,20,4330,954.7,929.532,6.49733
154,2015,60,3599,1020.03,788.755,6.46263
155,2028,56,5305,1023.43,1055.71,6.41042
156,2041,33,3422,837.7,812.303,6.51006
157,2054,84,2956,1059.3,860.306,6.55295
158,2067,165,3314,1202.53,964.668,6.50669
159,2080,84,2505,860.3,597.051,6.57199
160,2093,110,2077,735.833,531.606,6.4418
161,2106,118,2447,884.733,723.886,6.18945
162,2119,68,2639,744.733,560.184,6.10858
163,2132,86,4896,1121.07,1056.93,5.98914
164,2145,76,4979,1108.73,1301.43,5.79612
165,2158,178,7072,1249.07,1380.34,5.72565
166,2171,13,3266,1289,978.073,5.51191
167,2184,22,3139,1078.27,782.367,5.36989
168,2197,33,4272,1193.87,1054.78,5.34818
169,2210,144,3871,1417.87,1088.4,5.29401
170,2223,55,5082,1257.03,1227.78,5.12998
171,2236,58,3785,996.167,908.607,4.92789
172,2249,55,5576,2143.8,1798.08,4.83805
173,2262,211,7283,2205.7,1748.66,4.89911
174,2275,95,4192,1654.3,1133.53,5.06642
175,2288,102,4608,1358.53,1115.86,5.12999
176,2301,157,5023,1846.57,1473.13,5.20989
177,2314,190,8046,1938.5,1992.38,5.28508
178,2327,98,5713,1692.87,1523.57,5.43206
179,2340,260,8254,2586.07,1905.89,5.79695
180,2353,39,9359,2411.73,2227.39,6.04458
181,2366,114,11296,1934.07,3141.3,6.3011
182,2379,175,7679,2116.67,1956.88,6.48802
183,2392,222,24892,3459.17,5225.26,6.72545
184,2405,201,7751,2327,1900.72,6.89565
185,2418,38,8799,2237.87,2102.15,6.97508
186,2431,53,15230,2681.03,3012.02,6.97376
187,2444,100,7021,2669.33,2155.59,6.72692
188,2457,173,4880,1800.33,1484.49,6.56644
189,2470,233,9083,2663.93,2487.9,6.36572
190,2483,221,11543,2092.3,2301.84,6.35628
191,2496,239,11760,2975.07,2989.34,6.28097
192,2509,241,10339,2955.67,2648.67,6.10815
193,2522,264,14892,3492.43,3975.36,5.98654
194,2535,124,11163,1632.1,2215.76,5.94859
195,2548,44,4632,1767.3,1373.38,5.94513
196,2561,121,6124,2012.47,1462.59,6.03185
197,2574,187,6513,2516.17,1904.27,6.09278
198,2587,183,6570,1545.83,1693.37,6.0786
199,2600,206,5873,2031.67,1806.11,6.01512
200,2613,201,4494,1748.77,1192.49,5.97436
201,2626,312,8457,1951.57,1868.39,6.00867
202,2639,111,8119,1876.37,1715.86,5.92328
203,2652,75,5589,1792.13,1465.09,5.99969
204,2665,121,6896,2697.13,1807.15,6.14357
205,2678,240,9513,1996.1,2098.5,6.22138
206,2691,279,10719,2800.9,2498.1,6.10803
207,2704,156,9017,1907.33,2059.58,6.04144
208,2717,106,5361,2175.8,1687.29,5.82397
209,2730,126,7048,1942.03,1874.19,5.58938
210,2743,147,6884,2258.13,1607.92,5.36163
211,2756,379,6447,2031.3,1544.04,5.12408
212,2769,181,8452,2075.9,2117.14,4.75547
213,2782,96,9685,1630,2043.24,4.57928
214,2795,70,7619,1842.2,1600.19,4.56176
215,2808,149,7577,2098.9,1885.52,4.41994
216,2821,111,7666,2231.07,1971.52,4.24712
217,2834,108,11943,2600.33,2518.97,4.14963
218,2847,122,7184,1810.23,1474.83,4.11804
219,2860,205,10108,2206.27,2181.84,4.16215
220,2873,222,9489,2527.1,2536.87,4.20087
221,2886,114,5494,1975.13,1560.15,4.28652
222,2899,120,6196,2559.1,1958.94,4.27549
223,2912,42,8563,2757.43,2220,4.27961
224,2925,115,13439,3397.4,3254.4,4.25144
225,2938,288,7729,2908.03,2303.53,4.16809
226,2951,421,6352,2605.53,1658.71,4.05078
227,2964,69,11106,2591.43,2306.59,3.97273
228,2977,118,12623,3034.17,2972.46,3.89478
229,2990,128,10359,4010.77,3082.19,3.89389
230,3003,47,9196,2293.77,2195.12,3.89966
231,3016,108,12699,2649.97,2564.08,3.91196
232,3029,133,7138,1794.03,1719.37,3.84627
233,3042,98,7400,1885.53,1802.82,3.79888
234,3055,262,10942,2994,2698.5,3.87748
235,3068,76,13563,3152.53,2923.57,3.82171
236,3081,36,5519,2200.87,1693.14,3.78132
237,3094,323,6532,1923.73,1451.42,3.74403
238,3107,168,6563,2121.47,1860.43,3.60134
239,3120,10,9598,2153.97,2324.58,3.48117
240,3133,117,8782,2559,2418.34,3.42992
241,3146,304,9820,2394.97,2010.42,3.50091
242,3159,203,6981,2546.87,1522.09,3.48785
243,3172,363,12900,2072.83,2219.87,3.48936
244,3185,144,8535,1992.93,2105.9,3.45712
245,3198,131,6750,2000.07,1780.73,3.39035
246,3211,51,5367,1453.13,1504.04,3.31113
247,3224,148,9021,2586.7,2363.95,3.24413
248,3237,66,8365,1882.03,1768.39,3.12636
249,3250,90,12060,2620.23,2507.86,3.04139
250,3263,200,10426,2196.2,2300.56,2.91374
251,3276,140,6488,2438.93,1865.64,2.80603
252,3289,204,6857,2800.27,2092.35,2.67604
253,3302,102,10218,2751.17,2614.49,2.50436
254,3315,135,7591,2564.97,1967.22,2.35887
255,3328,198,5514,2131.67,1402.29,2.28781
256,3341,21,7739,2258.93,2080.9,2.30494
257,3354,184,6746,1823.6,1686.26,2.26541
258,3367,145,11396,2894.57,2606.61,2.21296
259,3380,56,10505,2242.23,2240.57,2.17265
260,3393,23,7510,1859.43,1773.29,2.16012
261,3406,265,15893,2414.97,3059.56,2.15237
262,3419,101,7638,2503.83,2273.25,2.1525
263,3432,147,15715,2547.93,3483.28,2.1227
264,3445,126,11494,1992.03,2321.57,2.08851
265,3458,296,10126,2503.5,2367.47,2.06659
266,3471,491,10202,2736.03,2217.88,2.01732
267,3484,126,7611,2105.63,1747.93,1.96578
268,3497,85,8342,2511.83,2138.07,1.96771
269,3510,85,11641,1835.73,2096.37,1.98769
270,3523,80,5309,1945.4,1596.27,1.95521
271,3536,146,10013,2093.63,2309.38,1.89363
272,3549,284,9165,1739.1,1724.65,1.86886
273,3562,203,7743,2277.33,1873.25,1.89638
274,3575,133,11307,3269.53,2792.59,1.90027
275,3588,211,7847,2290.1,2092.16,1.86921
276,3601,87,6718,2625.7,1982.61,1.81579
277,3614,262,12952,2549.4,2957.56,1.76276
278,3627,114,9688,3075.43,2218.78,1.72971
279,3640,237,13090,2556.2,2966.28,1.78733
280,3653,165,14666,3067.57,3405.31,1.80344
281,3666,38,8056,2429.6,2627.82,1.80311
282,3679,51,4463,1768.17,1159.48,1.86842
283,3692,136,8206,2219.27,1809.19,1.8963
284,3705,70,9064,2083.97,1985.02,1.9906
285,3718,75,6347,2240.53,1793.28,2.05632
286,3731,218,4215,1826.5,1272.59,2.1315
287,3744,42,16168,2072.8,3070.35,2.16695
288,3757,31,9784,2129.57,2580.22,2.15901
289,3770,96,6634,1419.2,1470.66,2.12958
290,3783,180,3684,1395.67,897.542,2.14564
291,3796,138,5347,1715.3,1457.01,2.19038
292,3809,97,4366,1305.73,1052.88,2.23254
293,3822,92,6236,1873.73,1516.35,2.28123
294,3835,161,7980,1681.4,1612.07,2.38521
295,3848,94,4416,1609.23,1325.46,2.42064
296,3861,320,4120,1646.33,1091.46,2.36965
297,3874,130,5866,1769.47,1419.61,2.33819
298,3887,249,5049,1731.63,1416.56,2.29418
299,3900,101,3791,987.067,976.84,2.22705
300,3913,93,4741,1543.8,1246.52,2.14473
301,3926,160,7806,1962.53,1864.68,2.05852
302,3939,278,7947,2221.9,1837.78,2.03963
303,3952,133,5011,2033.8,1225.02,1.97066
304,3965,63,6016,1484.03,1576.14,1.89977
305,3978,79,8354,2912.87,2392.67,1.8498
306,3991,176,10606,2440,2366.53,1.82306
307,4004,238,8697,2029.07,2142.84,1.75819
308,4017,298,8630,2998.8,2313.26,1.71289
309,4030,209,9732,1701.73,1706.19,1.68112
310,4043,142,4804,1369.37,1150,1.61172
311,4056,129,8394,2115.4,1996.31,1.60545
312,4069,317,10772,2729.6,2581.52,1.59583
313,4082,235,6598,2026.93,1726.07,1.6579
314,4095,166,5666,1730.63,1353.59,1.70534
315,4108,18,12435,2403.17,2739.68,1.71192
316,4121,36,8229,2420.53,2251.98,1.65305
317,4134,44,6252,1768.57,1757.03,1.65065
318,4147,66,6733,1606.53,1556.94,1.66621
319,4160,72,6401,2068.73,1662.86,1.67781
320,4173,53,5083,1740.57,1285.59,1.67691
321,4186,263,8405,2710.73,2188.75,1.62327
322,4199,104,7526,2229.37,1955.68,1.56248
323,4212,185,6108,2096.83,1685.07,1.52621
324,4225,77,11927,2105.73,2310.43,1.53195
325,4238,68,9534,1445.37,1999.91,1.49229
326,4251,69,8782,2486.9,2754.2,1.45131
327,4264,73,5180,1616.03,1363.89,1.38294
328,4277,156,8665,1975.3,1716.64,1.35377
329,4290,63,9943,2409.37,2298.79,1.34998
330,4303,185,8358,1971.07,1824.1,1.36911
331,4316,80,6001,1556.77,1595.65,1.39209
332,4329,178,5806,2158.67,1555,1.39706
333,4342,149,6052,1722.23,1411.38,1.37546
334,4355,142,10266,1897.57,1998.39,1.35273
335,4368,85,12791,2441.5,2686.71,1.33021
336,4381,178,6301,2297.97,1791.22,1.34004
337,4394,129,5137,2081.5,1415.07,1.35102
338,4407,150,5955,2071.43,1670.16,1.31863
339,4420,62,6831,1983.53,2002.43,1.27406
340,4433,275,7409,1870.1,1568.56,1.2366
341,4446,69,7323,1576.4,1625.49,1.20662
342,4459,98,6160,2177.1,1577.69,1.14803
343,4472,26,7031,1763.03,1716,1.10454
344,4485,336,10298,2520.4,1984.34,1.09952
345,4498,100,4190,1600.43,1133.43,1.11857
346,4511,66,6121,2038.5,1817.16,1.09963
347,4524,109,6730,1764.2,1477.21,1.1002
348,4537,227,6849,1575.63,1497.94,1.10068
349,4550,210,7935,2374.2,1818.94,1.10005
350,4563,170,4535,1547.3,1233.51,1.14055
351,4576,198,4856,1841.37,1480.24,1.15986
352,4589,255,3866,1519,1187.09,1.17348
353,4602,385,7684,2983.77,1809.4,1.17773
354,4615,117,8793,2389.9,2169.62,1.18267
355,4628,135,7286,1762.33,1647.75,1.18332
356,4641,72,11298,2052.53,2490.58,1.16816
357,4654,61,13434,2172.83,2649.22,1.19413
358,4667,7,6849,1997.5,1929.19,1.24102
359,4680,105,11440,1861.93,2223.07,1.25226
360,4693,144,7648,2027.97,1799.99,1.25638
361,4706,277,9102,2323.07,2128.85,1.24563
362,4719,100,5831,1740.23,1400.37,1.22406
363,4732,194,8396,2314.37,2017.06,1.22481
364,4745,173,7658,2103.03,1973.75,1.22432
365,4758,76,9925,2280.03,2091.85,1.2263
366,4771,129,6352,1853.57,1784.64,1.23071
367,4784,118,4575,2260.03,1419.47,1.204
368,4797,89,4939,1500.73,1280.42,1.16282
369,4810,106,4318,1567.13,1227.66,1.15147
370,4823,155,6631,1954.63,1731.67,1.16037
371,4836,98,10525,2199.87,2265.72,1.15054
372,4849,226,5670,1460.33,1273.55,1.09217
373,4862,354,6887,2370.73,1840.42,1.05758
374,4875,181,4888,1721.87,1261.92,1.06025
375,4888,149,6505,1685.7,1494.69,1.0606
376,4901,104,5509,1738.33,1319.87,1.06308
377,4914,100,7974,1658.97,1863.74,1.06766
378,4927,115,5935,1809.23,1684.66,1.07287
379,4940,83,7162,2369.43,2084.84,1.08296
380,4953,128,12830,2278.3,2626.31,1.08738
381,4966,100,5759,2329.33,1530.86,1.09454
382,4979,129,4005,1620.47,1083.96,1.11191
383,4992,210,14795,2398.37,3027.4,1.13704
384,5005,103,5012,1697.2,1483.15,1.1498
385,5018,248,13212,2116.3,2462.17,1.15739
386,5031,92,5269,1650.8,1373.31,1.154
387,5044,64,7388,2248.17,2200.37,1.12982
388,5057,142,8882,2100.67,1999.58,1.08356
389,5070,161,8821,2243.37,1970.88,1.08832
390,5083,174,7642,2141.33,1987.79,1.08709
391,5096,81,6696,1525.67,1823.61,1.08596
392,5109,128,4778,1779.67,1282.85,1.08995
393,5122,191,6411,2069.53,1663.27,1.09265
394,5135,161,8959,2241.03,2111.29,1.11855
395,5148,123,5477,1439.87,1116.28,1.18986
396,5161,135,9051,1829.53,2277.98,1.23084
397,5174,282,5777,1834.47,1440.61,1.26733
398,5187,147,7771,2230.67,2165.64,1.3071
399,5200,229,9045,1883.7,2128.67,1.3164
400,5213,132,7996,1683.77,1832.96,1.3487
401,5226,74,4199,1353.5,1175.4,1.4095
402,5239,179,7019,1803.67,1911.49,1.46218
403,5252,148,5564,2134.83,1588.89,1.51873
404,5265,357,6743,2063.03,1729.44,1.55128
405,5278,33,7551,1689.7,1662.47,1.58346
406,5291,103,10655,1957.23,2307.89,1.64758
407,5304,251,5893,1794.5,1684.07,1.67006
408,5317,26,5468,1649.23,1431.03,1.71196
409,5330,124,8111,1787.27,1699.26,1.73586
410,5343,160,6948,1852.3,1817.45,1.6835
411,5356,108,3138,1520.97,1005.39,1.63427
412,5369,108,4850,1747.3,1371.46,1.62235
413,5382,81,7911,2388.07,2281.63,1.59797
414,5395,41,5008,1459,1188.26,1.62583
415,5408,124,6338,2439,1879.5,1.64883
416,5421,172,4891,1815.37,1383.86,1.67247
417,5434,167,5974,1799.23,1483.52,1.62236
418,5447,182,6623,2750.63,1849.62,1.58905
419,5460,201,18121,2842.67,3603.13,1.57823
420,5473,70,9358,2812.73,2664.3,1.56845
421,5486,254,6443,1905.17,1784.37,1.55064
422,5499,267,3509,1348.33,968.232,1.59871
423,5512,262,8567,2491.23,2313.31,1.63498
424,5525,269,6465,1997.17,1630.88,1.66015
425,5538,38,9226,2322.47,2255.11,1.70884
426,5551,71,9440,2258.53,2135.19,1.74312
427,5564,190,5266,2009.03,1388.49,1.83451
428,5577,101,10313,2465.03,2397.13,1.91307
429,5590,140,9380,2602.87,2383.08,1.97478
430,5603,66,7774,2004,1638.3,1.97277
431,5616,246,5262,1710.73,1253.38,1.96765
432,5629,70,6289,1730.1,1559.87,1.9405
433,5642,87,5654,2142.47,1483.7,1.95174
434,5655,153,4969,2046,1270.93,1.94294
435,5668,166,4402,1803.7,1234.69,1.95554
436,5681,29,8422,1446.1,1761.42,1.95069
437,5694,90,9650,2255.63,2121.37,1.98056
438,5707,141,13331,1962.5,2488.05,1.9788
439,5720,197,8221,2680.57,2254.19,2.02835
440,5733,246,7369,2352.2,1927.63,1.98348
441,5746,108,9028,2081.4,1989.12,2.01038
442,5759,34,12442,2428.87,2793.62,2.03145
443,5772,217,7042,1916.4,1768,2.063
444,5785,75,8938,2295.6,2114,2.10903
445,5798,259,8806,2489.3,1928.33,2.10931
446,5811,42,4532,1300.5,1217.38,2.13638
447,5824,153,5051,1870.23,1269.73,2.16724
448,5837,171,7454,1939.8,2063.15,2.18626
449,5850,164,6162,1716.73,1282.14,2.23258
450,5863,124,5704,2005.47,1608.72,2.24559
451,5876,90,5597,2090.9,1649.09,2.2558
452,5889,233,6771,2531.5,1981.21,2.26839
453,5902,111,8776,2446.23,2054.22,2.2796
454,5915,85,5804,1420.63,1271.81,2.2576
455,5928,270,7863,2206.93,1754.02,2.29894
456,5941,43,10845,1843.47,2241.96,2.35882
457,5954,62,3708,1342.07,1169.79,2.41858
458,5967,66,7649,2176.13,1765.42,2.46529
459,5980,56,3799,1386.33,894.983,2.48579
460,5993,17,7827,1882.2,1703.17,2.49216
461,6006,94,4742,1299.6,1410.21,2.54124
462,6019,114,7134,1893.67,1876.29,2.57344
463,6032,152,7185,1805.73,1780.88,2.59842
464,6045,306,7672,2055.47,1997.45,2.6767
465,6058,112,5111,1847.9,1581.37,2.77984
466,6071,75,6131,1700.97,1562.43,2.82398
467,6084,129,5435,1649.57,1365.15,2.86506
468,6097,51,7783,2098.67,2042.43,2.84259
469,6110,181,6578,2068.6,1783.01,2.83856
470,6123,155,10531,2624.03,2469.1,2.86875
471,6136,29,9484,2225.43,2187.54,2.89929
472,6149,150,6865,1687.77,1524.31,2.92875
473,6162,78,8584,2096.17,2060.84,2.93953
474,6175,142,7728,1955.43,1861.04,2.93706
475,6188,248,4358,1592.17,1075.41,2.98672
476,6201,51,13909,2799.27,2960.9,3.0058
477,6214,121,8921,1965.83,1890.05,3.00762
478,6227,63,4421,1560.07,1254.83,3.01022
479,6240,106,7952,1627.47,1590.01,3.03343
480,6253,67,5006,1454,1279.52,3.01596
481,6266,182,8158,2161.37,1627.85,3.07718
482,6279,178,6556,2194.8,1812.15,3.09705
483,6292,232,8662,1582.47,1648.75,3.18676
484,6305,115,5751,1871.37,1732.51,3.22796
485,6318,181,7441,2114.37,1956.66,3.18026
486,6331,166,6281,1595.57,1440.34,3.12402
487,6344,208,5858,1404.47,1515.33,3.01439
488,6357,137,8035,1896.07,1618.81,2.9216
489,6370,86,8616,1991.7,2017.54,2.80545
490,6383,423,5647,1943.97,1405.87,2.68518
491,6396,436,5855,1777.77,1479.52,2.62748
492,6409,96,5182,1565.5,1288.15,2.59505
493,6422,126,7847,1818.47,1781.96,2.45864
494,6435,34,6533,1552.63,1437.34,2.35668
495,6448,127,10275,2005.6,2609.14,2.30199
496,6461,273,9236,2326.27,1918.37,2.21683
497,6474,114,8750,2509.27,2080.95,2.1791
498,6487,166,5421,1266.2,1227.19,2.14484
499,6500,218,8067,1774.97,1833.2,2.1159
500,6513,48,5158,1517.17,1164.77,2.16967
501,6526,94,5791,1213.7,1144.55,2.12905
502,6539,175,7182,1729.6,1627.78,2.10056
503,6552,172,4840,1718.2,1285.23,2.09873
504,6565,174,6722,1734.73,1643.38,2.18632
505,6578,188,3960,1292.17,902.536,2.25564
506,6591,23,4126,1067.77,1156.48,2.33988
507,6604,112,6332,1472,1307.69,2.38143
508,6617,204,3676,1112.8,1097.38,2.37845
509,6630,137,3334,1273.87,945.705,2.3536
510,6643,105,6438,1570,1635.7,2.38106
511,6656,115,3580,1502.03,1112.56,2.41008
512,6669,166,4337,1292.9,1006.59,2.46655
513,6682,349,6479,2082.17,1442.28,2.4931
514,6695,190,7760,1291.73,1664.52,2.56757
515,6708,95,5705,1654.8,1667.52,2.53086
516,6721,260,4400,1053,916.858,2.54038
517,6734,160,3611,1049.2,738.038,2.54146
518,6747,226,5318,1369.13,1238.19,2.55935
519,6760,217,5170,1611.93,1381.09,2.615
520,6773,159,3932,1270.23,1089.64,2.63024
521,6786,178,4618,1282.83,1031.49,2.69152
522,6799,113,4156,1252.27,1087.74,2.80289
523,6812,80,5987,1495.1,1388.77,2.86078
524,6825,151,4382,1705.97,1390.12,2.86866
525,6838,273,4129,1415.4,1030.97,2.87466
526,6851,123,6891,1474.33,1429.5,2.88547
527,6864,64,8104,1989.63,1764.02,2.93638
528,6877,221,5298,1202.23,1068.68,2.95974
529,6890,161,2955,1087.13,752.418,2.96014
530,6903,41,3502,1161.23,973.562,2.9464
531,6916,157,4316,1295.63,936.768,2.90646
532,6929,97,3045,1353.3,1006.94,2.92604
533,6942,176,4147,1243.07,826.279,2.87772
534,6955,83,5243,1349.47,1295.87,2.87138
535,6968,185,8483,1586.47,1801.86,2.85176
536,6981,180,5074,1350.2,1343.58,2.82864
537,6994,152,3837,1491.2,955.484,2.88201
538,7007,111,6674,1634.63,1490.16,2.98519
539,7020,199,2757,1326.9,774.143,3.07877
540,7033,147,7525,1165.77,1456.6,3.19769
541,7046,117,2773,1408.83,753.822,3.28051
542,7059,142,7415,1914.7,1976.09,3.44791
543,7072,132,5185,1457.27,1404.5,3.54734
544,7085,89,6153,1267.8,1268.25,3.65383
545,7098,170,5890,1305,1236.31,3.75689
546,7111,60,8105,1634.6,1665.89,3.71391
547,7124,58,3544,1407.83,911.757,3.64922
548,7137,84,5817,1174.97,1434.22,3.52634
549,7150,137,2984,1123.4,810.97,3.43625
550,7163,102,3261,930.6,723.872,3.25292
551,7176,168,4116,1190.43,944.004,3.16631
552,7189,149,5759,1606.83,1317.34,3.11342
553,7202,133,6302,1053.33,1253.78,3.09171
554,7215,128,8962,1553.9,1772.28,2.98265
555,7228,177,4980,1604.4,1194.43,2.77882
556,7241,65,2822,765.8,587.481,2.66579
557,7254,117,2824,874.333,703.285,2.61539
558,7267,83,7425,1373.2,1627.45,2.59219
559,7280,86,6444,1084.3,1305.81,2.59287
560,7293,39,4852,1077.2,1298.81,2.57149
561,7306,37,3954,894.433,847.57,2.54379
562,7319,159,4811,1575.47,1146.54,2.51139
563,7332,217,4468,1394.63,1162.19,2.52411
564,7345,105,4147,1240.43,977.404,2.56885
565,7358,380,5363,1449.87,1031.12,2.57838
566,7371,21,3382,1175.8,927.526,2.65854
567,7384,83,5518,1212.13,1095.26,2.74189
568,7397,38,4959,1375.2,1162.22,2.80283
569,7410,95,5228,1348.73,1366.48,2.83146
570,7423,76,6927,1538.8,1501.77,2.84369
