generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
582,7579,3156,237738,74192,60989.7,11.2197
583,7592,1678,502467,88189.6,98242.2,11.4339
584,7605,8455,192566,67150.7,46888.4,11.4072
585,7618,6084,261711,98657.7,85392.4,11.5353
586,7631,2543,282435,99379.5,79468.9,11.6619
587,7644,4926,356507,109538,80620.5,11.8093
588,7657,4609,703539,103808,143767,11.9468
589,7670,4699,408022,95427,87194.8,11.9155
590,7683,5373,462442,103255,114573,12.0693
591,7696,1018,511782,120577,132277,11.7471
592,7709,5959,423113,123297,96540.3,11.6532
593,7722,1997,675060,116053,140158,11.4431
594,7735,612,342319,86013.3,81713.4,11.267
595,7748,4552,286857,90537.7,79071.6,11.3211
596,7761,350,334934,79446.5,73223.2,11.2655
597,7774,4468,361473,87168.3,76836.5,11.2959
598,7787,5221,392028,103456,97480.7,11.324
599,7800,4500,441357,112837,109135,11.3696
600,7813,890,348889,92093.5,86225.8,11.4125
601,7826,3269,246929,76736.3,56685.4,11.4277
602,7839,3891,490539,98572.5,110453,11.4768
603,7852,2584,280362,74596.6,64631.9,11.4854
604,7865,7451,379263,99999.3,108127,11.5023
605,7878,6252,294897,90122.8,77024.5,11.5361
606,7891,2738,331943,77055.7,83443.4,11.5433
607,7904,891,244778,86073.7,70578.1,11.541
608,7917,5753,299579,103241,80377.9,11.5702
609,7930,181,292390,99093.7,85213.8,11.5846
610,7943,2437,219578,65371.5,58996.9,11.6224
611,7956,2066,324159,70724.1,68315.3,11.6709
612,7969,1290,295111,65312.3,80014.8,11.7834
613,7982,2591,244904,73340.2,59590.3,11.7173
614,7995,4054,205298,70575.6,47288.3,11.7317
615,8008,9417,277090,85455.7,69325.7,11.8541
