generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
571,7436,3212,281806,84949.5,76414.4,5.0964
572,7449,384,167400,60322.1,44211.4,5.01335
573,7462,1211,397030,65392.6,81167.9,4.9942
574,7475,4058,522823,81382.8,98924.8,5.00424
575,7488,5195,143487,36368.2,35936.3,5.01596
576,7501,332,220701,59163.2,70254.8,5.02176
577,7514,151,97791,30542.3,23996.2,5.15538
578,7527,554,181623,38125.8,41168.2,5.1984
579,7540,623,255743,53332.8,57156.7,5.33808
580,7553,2536,217859,51674.5,53975,5.5267
581,7566,2069,151728,39616.7,38974.9,5.68637
582,7579,287,225767,54072.2,54803.5,5.78435
583,7592,2714,254180,56198.3,55482.8,5.78688
584,7605,418,304820,47775.3,57808.6,5.78961
585,7618,3230,229795,67115.6,63243.6,5.70665
586,7631,1031,264948,63141.9,65791.7,5.71906
587,7644,3531,250726,60063.6,56192.3,5.76283
588,7657,228,211252,64424.2,60631.2,5.63733
589,7670,831,259417,65928.8,59826.2,5.63993
590,7683,411,271525,76958.7,70859.2,5.518
591,7696,2079,240226,70978.5,62771.4,5.36933
592,7709,430,444704,102791,101795,5.30788
593,7722,10184,472229,80482.3,89137.1,5.38759
594,7735,592,230583,66963.9,63575.3,5.4621
595,7748,1150,235876,65186.2,57966.6,5.49823
596,7761,675,400741,81544.1,80512.1,5.30781
597,7774,4307,207190,77524.7,61505.7,5.26792
598,7787,1997,270034,76074.7,71333.1,5.22598
599,7800,712,357383,59496.4,81723.5,5.23635
600,7813,176,194435,58479.3,53808.4,5.39084
601,7826,295,224038,61305.7,58860.7,5.60177
602,7839,4685,239735,53561.7,47803.6,5.62941
603,7852,799,199099,61751,47614.8,5.60686
604,7865,3083,107272,33534,28583.1,5.73049
605,7878,127,119822,41102.7,32952.8,5.67031
606,7891,2370,561173,80016,111908,5.28553
607,7904,2805,174764,62676.1,45580.5,5.23481
608,7917,1987,417895,71147.1,88288.9,5.23684
609,7930,2063,369740,82171.1,98177.7,5.38563
610,7943,701,361946,80910,87923,5.63559
611,7956,4414,254791,78645.1,67019,5.73375
612,7969,3367,266702,72097.7,67998.4,5.88645
613,7982,3471,375015,102233,94510.5,5.86952
614,7995,2671,253652,68896.6,66358.4,5.84473
615,8008,1833,423755,80711.2,94919,5.86806
