generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
584,7605,747,271833,56177.6,71051.8,6.26975
585,7618,13472,206163,81408.9,58855,6.17091
586,7631,7256,297123,63911,65916,6.10618
587,7644,2459,419480,87623,111586,6.0714
588,7657,3205,408316,73162.3,86514.4,6.08648
589,7670,14123,289473,93034,65453.6,6.11386
590,7683,3665,122463,34535,32137.7,6.13426
591,7696,4481,432733,88971.4,97899.2,6.12818
592,7709,2174,220938,76372.9,68521.3,6.15242
593,7722,4234,356397,84125.6,71414.6,6.16636
594,7735,3866,236438,77467.1,64363.5,6.21643
595,7748,3244,535061,81385.2,113090,6.30041
596,7761,380,211585,55224,56137.2,6.39021
597,7774,1278,170040,57049.7,48553.9,6.38876
598,7787,7144,380718,68510.2,84449.8,6.47517
599,7800,1370,256535,69441.5,62225.1,6.65055
600,7813,1030,227037,54148.5,53152.9,6.73795
601,7826,204,118450,34543.2,32291.4,6.85602
602,7839,1845,254015,67811.9,54578.9,6.66212
603,7852,2553,198250,60963.2,59158.7,6.48075
604,7865,583,169515,51125.2,42891.2,6.28582
605,7878,671,224218,39553.7,45019,6.14011
606,7891,396,212447,53936.6,58263.6,6.15206
607,7904,1634,229039,48257.6,49186.4,6.16329
608,7917,1668,225331,67127.1,56687.4,6.18693
609,7930,258,224462,74241.5,63367.5,6.27324
610,7943,3118,265402,74579.7,64552.4,6.22571
611,7956,2782,269504,51590.2,56313,6.36636
612,7969,2592,271158,61700.6,55518,6.41512
613,7982,1869,142810,43930.9,42303.3,6.31814
614,7995,992,400252,59188.5,76453.7,6.26271
615,8008,1364,413825,108181,117720,6.284
