generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
172,2249,1789,181099,60987,52098.4,1.97091
173,2262,2510,216305,51484.6,48744.9,1.95469
174,2275,4073,214285,45710.8,47322.5,2.05384
175,2288,3387,143805,43680.6,39620.1,2.11034
176,2301,1867,218580,56722.6,58068.7,2.1532
177,2314,9910,220041,66571.8,53811.2,2.18795
178,2327,4642,194695,66406.9,55820.4,2.22512
179,2340,76,256746,55433.3,72172,2.27288
180,2353,144,127813,44695.8,39826.9,2.24898
181,2366,3467,204792,53504.4,50839.9,2.25726
182,2379,313,211040,51622.4,56480.9,2.28387
183,2392,1932,173243,57193.2,43826.2,2.20996
184,2405,1173,290339,56919.8,63142.2,2.08751
185,2418,5429,204445,62872.8,49930.4,1.99786
186,2431,1975,166051,56430.3,45965.5,1.95424
187,2444,619,152732,36421,34827.6,1.94995
188,2457,2483,240366,44782.5,49927.6,1.89378
189,2470,7034,298927,77430.3,69074.4,1.79655
190,2483,1372,233826,61377,58673.6,1.74951
191,2496,5668,420234,54980.3,74986.4,1.67265
192,2509,2163,377691,52876.5,77562.8,1.60999
193,2522,210,274790,68487.9,75184.4,1.59862
194,2535,2331,224896,65516.6,57124.8,1.60306
195,2548,100,195867,58378.9,52063.6,1.57502
196,2561,547,223778,60147.5,56456.2,1.53651
197,2574,120,169993,51767.3,40010.6,1.4618
198,2587,1180,261284,72110.3,72520.1,1.43618
199,2600,443,194058,45529.4,42996.7,1.42807
200,2613,4441,179104,45856.6,44302.5,1.3959
201,2626,977,102780,39312.9,27658.7,1.43056
202,2639,1503,227138,62360.7,59315.5,1.48931
203,2652,2482,387879,72326.2,85380.8,1.49207
204,2665,2354,442582,69054.8,99422.2,1.50993
205,2678,2096,259556,70583,57452.8,1.47605
206,2691,697,166330,46339.7,41293.6,1.47652
207,2704,1308,264240,64035.8,72422.5,1.45423
208,2717,4800,186130,54293.4,43694.5,1.3861
209,2730,354,221697,54326.5,54155.4,1.31167
210,2743,1716,230768,59397.4,52283.3,1.24416
211,2756,1439,218649,62975,53267.1,1.17343
212,2769,911,194175,58253,48926.1,1.12154
213,2782,75,289579,58626.2,63228.4,1.08158
214,2795,967,179203,51114.1,40745.9,1.05341
215,2808,1764,202809,44511.8,45545,1.01896
216,2821,1479,420678,85683.3,94459.3,0.979462
217,2834,1823,278651,66786.6,62966.9,0.961106
218,2847,807,295841,73135.6,73778.4,0.955951
219,2860,1101,230023,71220.3,70814.5,0.967879
220,2873,474,177636,47651.2,39009.3,1.00391
221,2886,1828,286486,68035,64581.1,1.04918
222,2899,2488,346077,87652.2,76568.4,1.07379
223,2912,450,302827,73515.4,72600.5,1.09453
224,2925,1144,201525,68962.9,50192,1.08925
225,2938,1669,214189,72381.1,54298.2,1.06697
226,2951,731,235619,48476,63432.5,1.0658
227,2964,504,206668,54332.3,51698.8,1.04639
228,2977,1201,252460,56198.9,55780.6,1.01091
229,2990,1836,276645,68954.8,60489,0.996385
230,3003,2482,318438,91531.3,64839.5,0.973903
231,3016,2782,137019,53120.6,40750.4,0.939936
232,3029,521,180940,55147.3,48653.3,0.917152
233,3042,2131,143007,54154.9,35918.3,0.923969
234,3055,971,381286,75904.3,85286.6,0.912897
235,3068,13372,133673,63976.2,39883.3,0.9176
236,3081,421,255144,64820.8,58559.7,0.905275
237,3094,3575,138285,54614.3,39644.4,0.881984
238,3107,850,218131,55309.2,52848.5,0.880012
239,3120,2536,257294,65830.5,59164.1,0.882277
240,3133,7444,153026,59671.2,40640.6,0.885986
241,3146,6619,415532,81925.4,87324,0.888702
242,3159,7341,219394,65567.9,49827.5,0.891253
243,3172,1392,198378,57703.4,55189.9,0.890471
244,3185,4574,218936,72152.9,68492.9,0.891253
245,3198,377,197616,47705.6,42801.8,0.892166
246,3211,3166,242119,60165.8,59840.7,0.896107
247,3224,3961,245795,69433.6,58884.4,0.898426
248,3237,1467,236369,60165.8,67470.2,0.908314
249,3250,1182,231077,69524.8,54598.6,0.910723
250,3263,423,251134,64499.9,49967.5,0.90633
251,3276,712,152260,44395.1,44670.1,0.901193
252,3289,236,338978,65616.8,74933.1,0.905155
253,3302,806,206473,60927.8,57707.1,0.919887
254,3315,3564,262776,53064.5,54470.1,0.931154
255,3328,5921,188674,61311.6,45102.6,0.940837
256,3341,7416,234489,64207.7,56253.3,0.969219
257,3354,3840,255187,83635.2,65228.3,0.982541
258,3367,444,254569,77847,74227.2,0.973609
259,3380,4038,243727,62293.5,53432.1,0.950715
260,3393,997,495333,81700.9,92851.7,0.940499
261,3406,2923,333992,83389.9,92157.3,0.954223
262,3419,1230,221257,51000.1,57671.4,0.959848
263,3432,1600,596050,80011.1,114223,0.977531
264,3445,1152,247969,62218.2,61983,0.965276
265,3458,1502,156187,55818.4,41887.4,0.963491
266,3471,2097,219372,73122.2,66422.6,0.966656
267,3484,1985,222603,62713.4,66461.3,0.967307
268,3497,2738,312159,73123.5,71853.1,0.962952
269,3510,1995,148142,56116.4,41930.8,0.943375
270,3523,61,382596,92232.8,80535.5,0.930785
271,3536,2331,460087,94070.6,95290.9,0.928161
272,3549,208,341051,75406.7,67896.8,0.936125
273,3562,1811,200825,66103,63695,0.95215
274,3575,377,215593,54409.6,53016.7,0.969992
275,3588,8195,200496,64685.2,52382.9,0.963729
276,3601,909,330346,72400.4,80190.5,0.955008
277,3614,116,255826,65702.8,63980.8,0.977933
278,3627,781,284404,78155.2,76906.2,1.01192
279,3640,2836,326961,72805.2,73819.7,1.02267
280,3653,2335,213685,46290,44047.3,1.04281
281,3666,4830,234910,59647.6,56742.8,1.05098
282,3679,72,226930,51870.6,48347.9,1.09458
283,3692,2287,236027,46459.7,54753.2,1.14182
284,3705,315,311519,65387.4,67538.3,1.20276
285,3718,2457,252565,59708.6,56892,1.23413
286,3731,4563,240587,66027.3,55525.6,1.25017
287,3744,2292,184083,56780.8,52789.6,1.23578
288,3757,1004,118562,36760.7,31765.6,1.23381
289,3770,7545,210190,65944.6,58634.4,1.2297
290,3783,2503,292844,84256.1,76240.4,1.22615
291,3796,3685,222951,70025.8,61312.1,1.24709
292,3809,2298,276194,44083.9,56385.5,1.22843
293,3822,366,234417,53183.4,60527.6,1.23828
294,3835,2297,158110,58675.1,44824.9,1.2371
295,3848,4367,248498,61779.1,48640.5,1.21913
296,3861,2045,223283,48219.7,52414,1.22193
297,3874,288,377232,48919.1,71177.7,1.21268
298,3887,4863,316601,81571,76097.9,1.23188
299,3900,3652,229329,80829.5,68008.8,1.19129
300,3913,1055,478782,69614.6,93059.4,1.20569
301,3926,383,260197,67964,58734,1.23584
302,3939,1046,141017,46790.3,44395.1,1.24579
303,3952,1912,189706,60349.8,55657,1.22076
304,3965,1769,159748,51463.9,37246.3,1.21941
305,3978,10611,224496,63441.1,51587,1.1827
306,3991,1570,285035,82791.7,68343.8,1.1789
307,4004,265,371222,100559,104950,1.17642
308,4017,183,257567,76923.6,72964.3,1.19666
309,4030,1122,132867,46654.9,38387.4,1.25348
310,4043,876,299747,65423.8,64769.7,1.24578
311,4056,506,171554,49438.4,51564.2,1.23405
312,4069,410,325183,51568,60618.9,1.23525
313,4082,693,262600,57496.4,58552.7,1.19088
314,4095,2521,163172,36914.9,40328.2,1.13613
315,4108,502,173726,53942.1,52434.8,1.12106
316,4121,3069,206095,60797,54337.9,1.10374
317,4134,640,153161,53317.8,48286.7,1.10683
318,4147,214,142183,41990.9,42231.6,1.08737
319,4160,1397,149631,49808.9,37234.2,1.09015
320,4173,1129,425127,61103.4,75428.8,1.09517
321,4186,2829,135233,40365.5,34811.6,1.11416
322,4199,1623,219027,50673.7,54200.8,1.13485
323,4212,220,158783,38043.9,40028.5,1.161
324,4225,1378,110115,48340.4,32936.8,1.18609
325,4238,3912,111658,38380,31167.7,1.21319
326,4251,2060,215084,76871.8,62325.1,1.19318
327,4264,5080,246366,60179.3,64705.1,1.20358
328,4277,1313,119420,42279.4,31893.2,1.21442
329,4290,3849,202821,44127.1,43412.8,1.24359
330,4303,357,176893,51796,47327.4,1.28288
331,4316,1711,114576,52161.7,31640.8,1.27916
332,4329,4235,153407,46976.5,41088.9,1.26368
333,4342,3456,184147,67036.6,58116.6,1.27629
334,4355,290,180080,59850.4,55218.6,1.34142
335,4368,4575,241295,49340.1,47195,1.34825
336,4381,1278,207637,45781.9,55139,1.37725
337,4394,921,171220,56025.9,47061.6,1.38834
338,4407,1078,219218,54539.4,51884.3,1.42084
339,4420,1230,227632,61300.8,62310.4,1.40774
340,4433,474,312346,53633,61602.9,1.39283
341,4446,1330,442486,53982.3,83637.7,1.40052
342,4459,806,220825,61786.4,57069.4,1.46075
343,4472,1004,112366,28940.8,23999.5,1.51112
344,4485,152,206815,47122.1,46399.8,1.52784
345,4498,2098,164418,49906.5,40370.4,1.55058
346,4511,3145,325939,53927.4,63815.2,1.52542
347,4524,2086,354613,54549.3,75656.9,1.49887
348,4537,5395,95670,35191,27717,1.48571
349,4550,3590,186235,61062,46440.6,1.44206
350,4563,2059,316288,83711.7,85751.5,1.43424
351,4576,674,204075,40321,43630.1,1.43009
352,4589,2876,259975,63336.6,64381.7,1.41218
353,4602,3047,297635,55172.2,58690.2,1.43504
354,4615,2067,94254,34490.3,26454.7,1.44862
355,4628,1368,341178,48895.4,69091.4,1.40958
356,4641,31,175742,47864.9,49550.3,1.38477
357,4654,187,205565,42511.5,42169.5,1.42933
358,4667,1269,197387,38542.4,41164.1,1.4452
359,4680,3125,312158,61850.5,70566.9,1.494
360,4693,563,109761,40301.3,33946.7,1.50984
361,4706,278,114409,45736,38601.6,1.53404
362,4719,1273,289527,67258.4,63984.8,1.54391
363,4732,4273,290386,64059.4,63164.3,1.53007
364,4745,2239,205183,58861.4,50924.4,1.50459
365,4758,425,338047,78029.2,81194.2,1.44303
366,4771,2652,215678,62241.5,51721.2,1.43188
367,4784,384,197006,70514.3,56593.9,1.47431
368,4797,1318,229907,50629.4,49456.1,1.52899
369,4810,5704,258061,69985,62568.4,1.56602
370,4823,1102,294043,46028.3,55480.4,1.57823
371,4836,1956,308957,43643.8,66250.9,1.57054
372,4849,433,257644,56359,56964.6,1.57389
373,4862,1344,109801,47973.2,29905.8,1.57471
374,4875,215,191574,49134.7,44417.7,1.58226
375,4888,103,104899,33664.1,33231.8,1.6068
376,4901,1345,122576,40701,34144.1,1.67128
377,4914,909,228973,63746.9,52529,1.64941
378,4927,225,212564,49272.6,55809.9,1.60979
379,4940,2151,236618,68055.4,53625.3,1.57167
380,4953,205,250533,47827.2,58958.8,1.55382
381,4966,6243,166422,59490.8,46000.4,1.54872
382,4979,319,166975,46743,47912.9,1.55266
383,4992,4567,140641,44201.9,37907.9,1.58684
384,5005,231,168865,40750.9,40410.5,1.69217
385,5018,119,207525,67159,53372,1.72589
386,5031,4494,284538,55314.8,59476.5,1.73584
387,5044,3320,395664,73229.9,101980,1.74154
388,5057,2988,265593,59223.4,59857.4,1.7741
389,5070,2020,355832,65307.4,71853,1.79469
390,5083,6494,261044,65839.7,62902.5,1.8152
391,5096,2529,293948,62082.7,67714.8,1.85921
392,5109,3107,229236,62281.4,54815.8,1.93333
393,5122,6555,390431,79905.6,82730.6,1.97593
394,5135,3508,411293,69012.9,81643.4,1.93206
395,5148,1117,252705,77017.5,68633.9,1.90125
396,5161,3279,217414,64489.1,51811.6,1.84622
397,5174,515,274030,96064.1,71242,1.82381
398,5187,5180,162075,48489.8,40650.1,1.83577
399,5200,3494,352158,81536.5,69584.1,1.81171
400,5213,81,346425,78795,79423.5,1.80522
401,5226,5041,338447,61013.5,67758.2,1.81808
402,5239,1746,230251,52920.1,47932.6,1.86275
403,5252,4019,213063,58336.5,52642.5,1.86072
404,5265,2417,297882,76711,71639.7,1.83477
405,5278,1068,294589,73754.4,79010.1,1.77257
406,5291,149,338078,81319.6,74894.5,1.72632
407,5304,4193,365642,60161,84213.7,1.69849
408,5317,1581,387608,92156.6,80080.3,1.64071
409,5330,629,342674,101784,85308.3,1.5632
410,5343,3353,290433,81069.3,78800.7,1.54425
411,5356,2312,248927,69285.4,62639.2,1.5248
412,5369,1648,251525,65134.7,53895.6,1.47833
413,5382,138,297302,88981.8,85160.4,1.45649
414,5395,17843,323716,90383.2,75339.4,1.43546
415,5408,146,227160,66543.9,61336.5,1.38453
416,5421,6066,177244,63178.2,44706,1.34749
417,5434,5576,235477,80628.3,70004.4,1.29056
418,5447,711,331012,104549,89157.3,1.23584
419,5460,2947,187832,62070.5,49662.9,1.20775
420,5473,7145,221943,85623.4,72442.8,1.19107
421,5486,4849,238907,74323.9,56454.3,1.18031
422,5499,2513,302387,92997,86307.4,1.18408
423,5512,2871,410920,82883.7,95516.2,1.16544
424,5525,6043,250750,71228.4,57294.8,1.12377
425,5538,301,321913,79036.6,78581.2,1.09741
426,5551,5641,246506,72449.4,62888.6,1.10159
427,5564,4563,189510,67245.2,52447.9,1.10447
428,5577,4602,271544,84786.3,78780.8,1.10684
429,5590,4521,235652,80288.4,70508.6,1.11125
430,5603,3491,313200,105857,90071.2,1.11165
431,5616,4716,342074,87048,82960.8,1.12521
432,5629,3171,327214,63758.3,74655.1,1.12848
433,5642,467,274600,77051.1,63734.4,1.12843
434,5655,1947,455844,120724,118136,1.11857
435,5668,4745,254838,64417.9,60318.5,1.12254
436,5681,1232,171647,56026.8,50755.3,1.12127
437,5694,4298,300723,72272.5,83979.2,1.12476
438,5707,1528,320121,77564.2,69574.6,1.1265
439,5720,2165,271965,68431.2,67755.9,1.15244
440,5733,856,208195,72359.4,54180.9,1.19196
441,5746,231,436808,93572.3,101061,1.1986
442,5759,511,246646,66196.8,66151,1.21811
443,5772,824,221229,86165.8,69011.4,1.20255
444,5785,68,444859,81777.3,86438.8,1.17863
445,5798,425,163269,48091.9,43346.1,1.16511
446,5811,2760,231915,55057.4,57321.6,1.15031
447,5824,4534,209098,51238.8,44697.4,1.14755
448,5837,1511,475900,106672,102230,1.15028
449,5850,1117,187683,71954.9,54205.4,1.1439
450,5863,1329,677941,79406.1,145771,1.15356
451,5876,1672,241686,63878,58481.1,1.1793
452,5889,177,255522,59008,60797.4,1.20415
453,5902,486,437805,78986.9,90114.2,1.20952
454,5915,374,222385,53656.3,49877.7,1.21017
455,5928,2069,280002,78967.9,80186.5,1.22987
456,5941,5002,235182,64620.2,57743.6,1.19794
457,5954,1222,224584,68856.6,62047.3,1.17229
458,5967,2010,420654,91740.6,81488.6,1.13786
459,5980,1652,346564,74530.8,71769.2,1.13849
460,5993,3823,290344,59218.5,64804.5,1.13544
461,6006,4697,188938,45192.5,42098,1.13895
462,6019,1992,349734,67066.1,73556.3,1.1394
463,6032,7335,136217,50040.3,35494.6,1.14026
464,6045,9446,279597,72786.8,62756.7,1.1452
465,6058,428,131215,48001.9,39190.8,1.14689
466,6071,2550,268385,77014.3,68508.7,1.15365
467,6084,7128,257102,68043.4,56556.6,1.15678
468,6097,5870,234246,70219,58100.1,1.17729
469,6110,2391,186527,70703,56792.7,1.22946
470,6123,2795,373161,79400.4,92990.5,1.29438
471,6136,3213,344453,81959.6,67436.3,1.33786
472,6149,1548,340198,61947.9,72477.2,1.42169
473,6162,228,152714,63980.3,46018.5,1.502
474,6175,6561,229587,68972.6,64018.8,1.53371
475,6188,551,223508,75729.3,60843,1.61654
476,6201,446,558445,122717,123263,1.66888
477,6214,4828,265444,94155.3,75248.2,1.67601
478,6227,6520,503494,113810,115179,1.63119
479,6240,1320,386524,100191,104763,1.61432
480,6253,3277,348557,91424.3,81995.1,1.60366
481,6266,3056,365789,78712.1,73441.9,1.57634
482,6279,13402,298826,90201.8,71583.6,1.63219
483,6292,971,339164,81887.1,79032.3,1.67003
484,6305,1676,289483,67100,65656.2,1.71759
485,6318,4917,296608,82764.2,74672,1.68571
486,6331,6394,527949,92666.1,104808,1.67601
487,6344,388,318383,83280.6,81613.6,1.71349
488,6357,5983,298885,66831,68569,1.74448
489,6370,1995,496078,109981,129543,1.72788
490,6383,16704,334294,107279,83581.4,1.72904
491,6396,5410,438707,86263,88208.6,1.66762
492,6409,5497,355812,91904.1,75835.6,1.60065
493,6422,393,370117,96220.9,104987,1.52143
494,6435,3658,303353,81329.6,65385,1.46614
495,6448,2861,320041,103508,82935.1,1.38204
496,6461,53,293976,83879.1,78214.6,1.34286
497,6474,4560,278899,87865.8,75984.1,1.29688
498,6487,2449,311055,72261.2,66013.9,1.30021
499,6500,797,275004,84075.8,80274,1.31504
500,6513,3642,502960,113207,109502,1.36299
501,6526,2080,434525,108144,100864,1.40105
502,6539,1517,261685,62099.1,69167.8,1.40569
503,6552,993,324444,92591.2,84939.6,1.42497
504,6565,3209,545181,101264,129422,1.4051
505,6578,1914,215881,79964.8,62055.6,1.4014
506,6591,2944,325877,83531,80100.6,1.36939
507,6604,2417,197247,74449,56702.3,1.37684
508,6617,2622,218484,63810.1,59357.9,1.31232
509,6630,207,239969,60439.2,55412,1.25967
510,6643,5165,176192,65347.3,48365.7,1.24479
511,6656,108,357049,77981.1,78000.2,1.21025
512,6669,7666,332172,93337.7,82958.2,1.19137
513,6682,723,336772,55816.8,73664.6,1.19447
514,6695,5315,392260,78292.4,88120.7,1.19562
515,6708,2643,314132,57092.8,67906.7,1.19791
516,6721,226,247687,79245.6,67119.9,1.2018
517,6734,731,432926,90472.8,102646,1.2034
518,6747,4090,423502,102222,113438,1.19855
519,6760,5543,154558,61211.8,46178.5,1.19963
520,6773,7639,514420,104519,111778,1.19828
521,6786,4268,262598,62803.2,60416.6,1.19784
522,6799,2594,161354,44223.6,42964.7,1.20946
523,6812,528,206696,50781.8,52510.4,1.19653
524,6825,3512,354081,86823.9,83410.8,1.22506
525,6838,570,190891,63926.9,53235.1,1.19755
526,6851,7103,198061,80630.8,55560.5,1.19919
527,6864,1526,200781,63216.4,63052.7,1.20471
528,6877,1996,295536,60721.8,72521.2,1.20782
529,6890,393,495494,80497.2,96807.5,1.21212
530,6903,2257,360325,56267.8,63900.9,1.22774
531,6916,1812,270839,71614,77466.6,1.24741
532,6929,2581,246622,70975.7,67492.3,1.26539
533,6942,5980,424643,83691.1,84383.4,1.23769
534,6955,5720,211450,76427,59615,1.2249
535,6968,292,208619,56679.5,49499.8,1.23009
536,6981,4567,285581,74611.8,73713.2,1.2369
537,6994,1366,655910,131546,144009,1.23705
538,7007,585,380523,106326,95140.7,1.23339
539,7020,2491,353406,87765.1,76989.5,1.23825
540,7033,899,236892,71154.6,73203,1.24453
541,7046,3946,262525,87632.8,77085.8,1.23532
542,7059,3064,283392,100892,82771.5,1.23895
543,7072,6004,351283,75109.6,74238.6,1.25441
544,7085,7776,307432,80106,62725,1.24467
545,7098,2758,215002,75946.7,62378.1,1.24609
546,7111,5743,354579,75952.9,74761.2,1.24911
547,7124,6879,345175,83368.2,81786.4,1.24831
548,7137,2665,492741,85543.7,103776,1.25061
549,7150,1795,218167,67139.1,55210.1,1.25322
550,7163,320,370220,70041.5,71558.3,1.25417
551,7176,566,469335,81230.3,106195,1.25696
552,7189,2471,333392,92412.5,89369.6,1.25887
553,7202,2008,273001,80035.2,83387,1.26066
554,7215,4509,458179,113943,124988,1.2644
555,7228,4635,360880,89459.3,92042.6,1.26734
556,7241,97,424541,103287,126665,1.27032
557,7254,983,438736,106697,103069,1.26897
558,7267,937,293549,72816.1,64560.9,1.27301
559,7280,211,426359,94975.4,104487,1.307
560,7293,5433,284462,110023,80058.8,1.30526
561,7306,2295,349814,106961,94780.2,1.28211
562,7319,704,916092,135058,170176,1.31536
563,7332,18937,309041,93160.4,75233.5,1.32545
