generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
143,1872,200,361116,72214.4,81250.3,18.6041
144,1885,967,199869,54095.6,48934.8,19.5873
145,1898,1128,227184,72781.6,59897.1,19.6955
146,1911,519,338152,69265.9,79183.7,19.167
147,1924,599,142364,65790.6,38738,18.38
148,1937,1163,202295,72033.3,52471,17.8902
149,1950,3744,214312,50482.7,45915.3,18.2208
150,1963,926,240148,60017.6,55340.8,18.5996
151,1976,2219,173129,58980.7,50979.4,18.8572
152,1989,3018,255033,81306.5,64418.3,18.9504
153,2002,2097,212053,60680.5,54897.2,19.1366
154,2015,100,153041,34684.8,39590.5,19.297
155,2028,3192,219323,45175.2,54915.7,19.4583
156,2041,2369,142222,53223.9,39216.7,18.9963
157,2054,450,152292,53627.3,36053.5,18.4939
158,2067,2651,144806,40957.5,40802.3,18.302
159,2080,396,203455,36496.6,41978.8,17.9056
160,2093,1454,208362,46714.9,47179.3,17.1061
161,2106,2922,183350,58857.9,48045.9,16.2292
162,2119,2004,177840,43306.9,41441.9,15.6414
163,2132,887,309212,87363.8,75282.3,15.2222
164,2145,2503,392413,87326.1,91858.4,14.5829
165,2158,2206,617654,88309.8,122062,14.2843
166,2171,813,181331,49516.7,45214.3,14.3011
167,2184,2166,235428,52054.3,53001.2,14.4427
168,2197,1186,139970,33671.5,27016.9,14.8823
169,2210,571,283234,52770.4,73835.1,15.1988
170,2223,1302,198764,47642.2,55670.7,15.5405
171,2236,101,141607,43382.7,44236.2,15.5491
172,2249,1832,171001,43555.1,42619.5,15.5243
173,2262,4176,188384,51465.4,46213.9,15.6859
174,2275,969,229620,41524.3,51423.9,15.4219
175,2288,363,204951,51297.2,47484.7,14.9237
176,2301,1715,181862,47048.5,43053,14.6037
177,2314,423,192637,45856.9,46383.4,14.4093
178,2327,583,139908,27684.8,28208.4,14.241
179,2340,793,115727,36354.1,27651.4,13.9591
180,2353,94,140464,25189.8,31150.8,13.7585
181,2366,2113,218698,33301.4,41523.1,13.4272
182,2379,2683,96385,28947.7,25885.5,13.4764
183,2392,4814,130726,33265.2,28962.5,13.6601
184,2405,107,78564,19043.8,21115.1,13.8226
185,2418,2379,139627,37697.4,33258.7,13.7058
186,2431,695,168834,31995.8,37392.3,13.7987
187,2444,1250,95215,22497.9,24584.8,13.9095
188,2457,255,61966,22728,20491.3,13.9358
189,2470,90,80654,21058.1,22883.7,13.9853
190,2483,426,121955,28799.3,26360.6,14.5474
191,2496,137,96345,25934.4,22925,15.0784
192,2509,342,95710,22053.9,21391.1,15.5897
193,2522,1172,60734,22167.7,18311.2,15.6802
194,2535,991,130815,28967.8,29887.1,15.407
195,2548,1617,81006,23777.7,22577.3,15.4896
196,2561,348,89424,24744.1,20724.8,15.5981
197,2574,528,72034,23905.9,21353,15.8198
198,2587,977,183167,29056.3,33988.5,16.1306
199,2600,1307,56482,21219.3,15245.3,16.0038
200,2613,1541,138191,38863.1,36996.9,15.7109
201,2626,1548,228090,42680.4,47330.9,16.0253
202,2639,682,130122,37000.5,34371.9,15.9414
203,2652,2523,180068,44427.7,38270,15.97
204,2665,1020,261849,56801.4,54538.4,15.6177
205,2678,636,117280,43256.4,30206.9,15.561
206,2691,294,155716,35198.1,40793.5,15.6385
207,2704,732,163326,47920.3,44890.8,15.1859
208,2717,998,153607,33853.8,32060.6,15.2603
209,2730,1219,238326,55782.4,45908.4,15.1929
210,2743,1978,274490,56825.9,59602.3,14.8828
211,2756,964,244777,63032.9,59492.3,14.7223
212,2769,143,200975,50118.6,47449.4,14.7707
213,2782,2311,112990,40730.4,37540.7,14.4895
214,2795,1521,156006,43027.3,38332.2,14.3987
215,2808,2336,157380,35911.6,36334.8,14.8038
216,2821,860,151021,41945.6,42864.8,14.9701
217,2834,5014,135530,39759.1,36083,15.0889
218,2847,1867,211476,54952.5,60758.8,14.7425
219,2860,1057,103597,27712.7,25527.7,14.6688
220,2873,2432,190931,55945.4,54079.6,14.4902
221,2886,1268,86457,35238.7,26911.4,14.4753
222,2899,926,184878,47171.1,52648.1,14.3876
223,2912,5516,146558,47813.4,35294.1,14.064
224,2925,1159,279760,52850.3,63833.1,14.3135
225,2938,1966,158065,51677,49627.4,14.3758
226,2951,332,282705,44745.3,56136.2,13.8038
227,2964,1103,142694,44651.7,35103.9,13.579
228,2977,714,259600,63997,70519.7,13.2358
229,2990,2605,159151,37766.7,40120.9,13.0456
230,3003,29,146323,29659.6,35362.4,13.0103
231,3016,2479,245374,61807.5,54412.2,13.4339
232,3029,1015,244386,57998.1,64309.3,13.3233
233,3042,46,234216,53422.8,54220.5,13.006
234,3055,2871,90253,28679.9,23841.3,13.1225
235,3068,703,62170,22406.7,18315,13.1312
236,3081,4981,126230,35708.1,28695.7,13.4993
237,3094,754,233477,52102.5,53020.4,14.041
238,3107,1173,114750,38125.2,30901.4,14.1519
239,3120,1546,211491,51721.4,52233.8,14.6124
240,3133,406,182234,43961.5,45772.7,14.231
241,3146,1321,133374,37083.9,33842.7,14.2208
242,3159,347,121020,38884.8,36635.6,14.211
243,3172,3403,213244,54427.4,48040.5,14.4431
244,3185,5037,159356,51852.1,39965.5,14.0202
245,3198,317,184835,54990.4,48032,13.917
246,3211,526,191091,44723.7,42669.9,13.5772
247,3224,214,179882,53362.8,44955.4,13.2507
248,3237,4808,196408,67913.7,49290.3,12.9777
249,3250,2232,248660,62482.7,56323.2,12.8011
250,3263,639,252430,73941.6,70491.5,13.1646
251,3276,3970,125744,53706.5,36841.6,13.4318
252,3289,499,174159,54235,53307.3,13.0465
253,3302,534,274084,55504.9,60506.8,12.9823
254,3315,537,194507,61867.1,43691.5,12.994
255,3328,3546,161616,46972.4,47887.8,13.0047
256,3341,8777,218451,77436.9,49507.5,13.2836
257,3354,514,143347,50416.8,37232.9,13.7483
258,3367,230,154524,43756.9,42701.4,14.2633
259,3380,1682,341592,67108.3,79115.8,14.76
260,3393,1272,199058,52322.5,44842.3,15.5434
261,3406,1219,149790,51067,50707.3,16.2259
262,3419,4419,164625,62568.4,43756.1,15.9918
263,3432,960,437611,94915.4,120055,15.7722
264,3445,1401,346184,66421.5,83878.1,15.3833
265,3458,1657,185049,63357.9,50785.1,15.0884
266,3471,4812,340464,77400.2,77184.1,15.1446
267,3484,7045,231016,50445.6,55669.4,15.0601
268,3497,1157,275046,58868.9,64731,14.911
269,3510,3343,170696,55032.6,44681.3,14.3398
270,3523,3059,170390,51929.4,45483.1,13.9899
271,3536,1151,298379,53415.4,54456.7,13.6558
272,3549,660,134127,43606,36527.4,13.9295
273,3562,1100,192476,50049.1,45159.1,14.3871
274,3575,715,340182,69590,87652.1,14.7347
275,3588,46,123380,33080.3,29950.2,15.2602
276,3601,455,161679,41680,44773.9,15.1725
277,3614,174,154300,30350.9,34005.2,14.9317
278,3627,576,195805,42399.7,49147.4,14.7723
279,3640,2376,156543,38458.5,37049.6,14.4444
280,3653,4696,125068,41606.5,33062.5,14.3469
281,3666,950,238890,38327.1,45096.3,13.8836
282,3679,1514,118570,36864.4,34276.3,13.7254
283,3692,962,128955,38951.1,36847.4,13.7705
284,3705,570,182382,37683.5,41462.8,13.6892
285,3718,2626,74922,25964.6,23339.1,13.7321
286,3731,1967,208686,56482.2,56181.9,13.1394
287,3744,236,84394,25483.1,24351.7,12.5004
288,3757,966,232615,33698.3,45505.1,12.4601
289,3770,509,157212,36125.2,38859.5,12.5236
290,3783,2091,129525,39458.2,38239.4,12.722
291,3796,1398,122376,28165.9,28636.7,12.8632
292,3809,182,97476,26919.4,23846.9,12.989
293,3822,1448,159818,28228.5,36506.1,12.8138
294,3835,917,137980,33317.1,34981,12.9692
295,3848,1498,126780,40713.8,39419.3,13.272
296,3861,4535,220363,50407.1,49421.2,13.3364
297,3874,1422,108047,38010.1,30046.2,13.7566
298,3887,335,181270,51324.2,47870.2,13.9589
299,3900,169,139228,44457.3,36645.1,14.1584
300,3913,3491,129210,41843.2,33389.9,14.0516
301,3926,696,149826,39488.4,42808.3,14.2952
302,3939,324,168667,42328.2,37920.1,14.2696
303,3952,373,103822,37268.3,29778,14.3008
304,3965,96,123373,38252.5,32472.3,14.2883
305,3978,3165,213149,46738.8,50202.1,14.3692
306,3991,1031,279687,37853.7,52417.7,14.2678
307,4004,2857,333347,64155.8,74804.4,13.8547
308,4017,1164,313949,58654.3,64561.8,13.3361
309,4030,1330,177949,39500.5,44563.3,13.0362
310,4043,4000,170222,47986,42218.5,12.7286
311,4056,1252,169467,42818.7,39173,12.6325
312,4069,1409,194783,59341.8,45226.4,12.5056
313,4082,734,140247,35933,31947,12.4781
314,4095,1690,126871,34878,37246.1,12.6289
315,4108,2773,149151,47346.8,40560.2,12.4011
316,4121,99,86446,30910.9,24834.9,12.296
317,4134,1369,108650,39033.4,31276.8,11.9278
318,4147,1072,126427,31290,26453.3,11.6916
319,4160,1393,137296,36711.3,30876.4,11.3354
320,4173,1452,185910,43124.7,39719.8,11.0718
321,4186,571,112924,33155,33919.8,10.7334
322,4199,235,229774,44079.7,59169.9,10.2036
323,4212,1099,116505,34534.2,35049.5,9.64804
324,4225,1144,198921,45987.1,52815.8,9.25251
325,4238,410,81409,28479.5,21426.4,9.15329
326,4251,1103,132877,27915.1,29740.8,8.99412
327,4264,525,105019,30531.6,29629.1,8.74875
328,4277,186,104165,23535,26673.3,8.59299
329,4290,918,156811,34495.5,38768,8.37118
330,4303,1217,134205,42510.2,36742.8,8.30686
331,4316,260,196282,51164.6,47676,8.36197
332,4329,624,154617,40059.7,30636.4,8.316
333,4342,664,160213,41270.6,37588.2,7.88182
334,4355,2586,156570,42624.5,40679.5,7.89172
335,4368,665,145899,37405.3,37516.6,7.69186
336,4381,189,75509,26447.6,22224.1,7.71366
337,4394,1644,69709,25292.4,17934.3,7.69893
338,4407,1473,116306,28460.3,29563.4,7.71689
339,4420,448,212039,42071.2,42106.9,7.71645
340,4433,241,230742,34762.2,45722.3,7.71958
341,4446,195,114514,31391,29669.4,7.97025
342,4459,1820,156559,49694.3,44218.8,8.50189
343,4472,979,151612,47457.6,43592.1,8.89256
344,4485,2078,119803,37400.6,30927.7,9.20008
345,4498,263,243527,32499.2,44700.2,9.3551
346,4511,571,182760,43530.9,41040.4,9.18606
347,4524,737,162800,45990.6,46791.2,9.38131
348,4537,333,154924,45240.6,39285.4,9.46053
349,4550,1123,267461,63931.8,71037.4,9.39005
350,4563,753,266241,49840.4,64858.2,9.25395
351,4576,1286,141356,45491.7,32536.3,9.27042
352,4589,547,144875,35478.6,34305.1,9.09036
353,4602,744,251921,53121.2,63782.3,8.82969
354,4615,3670,150777,55374,38539.2,8.77107
355,4628,885,169716,41904.3,44108,8.76845
356,4641,815,146256,37588.4,35248.3,8.56226
357,4654,380,133484,45573.5,35573.6,8.33295
358,4667,204,162808,44715.6,43145.6,8.19612
359,4680,4555,159658,50532,41776.1,8.12743
360,4693,982,165680,42935.3,44605.3,8.05851
361,4706,1589,227035,43214.2,52128.2,8.0847
362,4719,349,265547,57734.1,58839.5,8.07605
363,4732,2911,149786,44138.5,38504.1,8.07503
364,4745,1347,200529,36376,43815,8.10645
365,4758,625,106730,34252.6,31615.9,8.30742
366,4771,2548,94874,29386.5,21687.4,8.39943
367,4784,3118,65123,28803.9,19339.8,8.48265
368,4797,1930,121562,38544.8,30729.9,8.28962
369,4810,1349,76430,25755.9,20530.4,8.14241
370,4823,109,122951,32863.7,35140.3,8.15492
371,4836,2529,147936,41270.5,36610.2,8.16415
372,4849,1338,120185,32153.8,27890.8,8.17721
373,4862,436,97084,20351.3,20665.5,8.19345
374,4875,923,203488,32873.6,44513.9,8.20781
375,4888,126,110883,28995.3,27923.4,8.25191
376,4901,918,114200,33641.6,32673.3,8.24239
377,4914,537,81218,28601.2,24867.2,8.25303
378,4927,4171,91896,34119.5,23216.7,8.28833
379,4940,343,148358,37324.9,36001.9,8.27036
380,4953,154,127350,38541.5,33172.1,8.2776
381,4966,1538,127018,38618.1,37491.9,8.38683
382,4979,50,116129,43137.8,38057.4,8.58901
383,4992,110,201440,43395.2,52728.9,8.87909
384,5005,7089,205342,54076.2,52292.1,9.0432
385,5018,375,124554,39836.3,29578.9,9.09477
386,5031,638,170381,53369.5,49290.4,8.99692
387,5044,2284,165584,40138.3,39180.3,8.88856
388,5057,790,223544,54709.3,56680.5,8.93715
389,5070,1325,190528,58457.7,52216.4,8.82827
390,5083,745,155060,37369.6,40695.9,8.85779
391,5096,2421,329096,61577.9,62734.2,8.92042
392,5109,899,98576,40170.6,27713.5,8.79034
393,5122,33,179976,44346.7,41502.1,8.65025
394,5135,15,287683,58647.4,59230.7,8.62924
395,5148,3184,208106,41429.9,41438.3,8.70145
396,5161,1292,233094,60773.6,50942,8.9282
397,5174,5041,187025,59204.9,47049.3,9.13424
398,5187,3023,151434,44444.4,37212.5,9.80951
399,5200,174,247311,66964.2,68526.1,10.3317
400,5213,2982,257929,77884,61477.7,10.6484
401,5226,7404,186663,60164,51971.3,10.9447
402,5239,6669,207085,55725.4,42945.9,11.5223
403,5252,3021,298433,74930.4,68955.7,11.686
404,5265,4016,408799,70813.7,80112,11.6402
405,5278,2606,238505,64532.5,63659.9,11.9539
406,5291,6939,197202,75231.1,55462,12.2085
407,5304,4163,347130,71346.6,78451.8,12.3465
408,5317,4034,156657,54883.8,44575.4,12.5093
409,5330,573,277455,51219.3,62071,12.5748
410,5343,333,291793,68974.1,75339.2,12.601
411,5356,3348,285232,81690.8,73624.1,12.8204
412,5369,4357,277099,75853.8,74982.3,12.9769
413,5382,2694,344730,89980.8,88543.5,12.9021
414,5395,503,254097,82058.3,73018.6,12.7692
415,5408,2279,485957,85974.3,104440,12.6129
416,5421,2119,571559,71657.3,107019,12.7931
417,5434,117,175771,56356.3,54019.7,13.2774
418,5447,881,330841,50120.3,66161.7,13.4761
419,5460,937,135961,36866.9,33430.5,13.4614
420,5473,7768,303090,73037.9,68176.8,12.9861
421,5486,749,244819,60459.7,60255.4,13.1264
422,5499,329,211040,57395.6,61346.5,13.149
423,5512,2980,242530,77307.3,68015.9,12.9032
424,5525,10923,352385,68509.8,69777.2,12.9905
425,5538,1749,297606,58027.4,62251.6,12.8012
426,5551,206,122613,38044,31543,12.7791
427,5564,1619,142552,35930.8,36066,12.6143
428,5577,1609,256198,59764.5,63425.3,12.3998
429,5590,584,205529,53934.3,52373.3,12.4098
430,5603,188,284716,46534.8,61212.3,12.2465
431,5616,3011,120373,47652.2,35212.3,12.1716
432,5629,272,202911,49534,53088,12.0131
433,5642,1912,176200,50698,49043.8,12.085
434,5655,8751,180049,58069.8,48176.1,11.9626
435,5668,679,187469,40287.8,44539.2,12.1373
436,5681,737,137503,49513.6,38700,12.3562
437,5694,1740,355510,66433,66102.1,12.0716
438,5707,412,224252,52410.9,54670.2,11.7645
439,5720,801,138946,39212.5,33229.8,11.5954
440,5733,7184,150798,52940.3,42431.7,11.4818
441,5746,1422,217840,63637,62041.1,11.543
442,5759,981,216873,59669.9,53838.5,11.7552
443,5772,1852,205183,63037.3,56521.9,11.7693
444,5785,1469,289836,71047.6,71526.3,11.973
445,5798,196,336824,70232.9,69639,11.8789
446,5811,1585,194863,65506.1,57060.5,12.0072
447,5824,246,424024,91030.4,86520.3,12.1687
448,5837,686,388200,59100.6,73261.5,12.3894
449,5850,10290,253283,98739.8,72230.4,12.0403
450,5863,175,332195,61591.3,70259,11.9933
451,5876,1261,337011,76025,82761.9,11.8382
452,5889,2058,224798,58250.9,55647.5,11.3886
453,5902,4592,300666,88426.4,81311.9,11.0568
454,5915,68,242591,84399.7,71801.7,10.9276
455,5928,4539,177710,57494.9,49417.4,10.8235
456,5941,2450,256113,73116.4,64611.7,11.0744
457,5954,10116,263802,86491.4,69032.9,11.1882
458,5967,970,369388,90957,91350.9,11.2022
459,5980,111,428013,110407,98796.8,11.3494
460,5993,1394,359062,78697.7,78439.6,10.9392
461,6006,3793,296250,91660.2,75722.2,11.0146
462,6019,70,664405,124203,129214,11.0517
463,6032,719,444112,89816.4,114960,11.5091
464,6045,952,365623,89519.1,76137.8,11.8133
465,6058,3187,342968,79192.1,65792.7,11.9276
466,6071,1988,178694,72735.9,49782,11.9434
467,6084,4639,287416,77627.9,70286,11.8057
468,6097,1231,368091,92103,81948.2,11.8079
469,6110,1798,230942,54076.5,56988.8,11.9613
470,6123,2394,380902,96921.5,98457.7,11.8193
471,6136,6673,291653,100138,89002.4,11.5753
472,6149,475,456697,117617,131888,11.5277
473,6162,3832,315637,120680,109760,11.7384
474,6175,4331,793427,107054,146298,11.7731
475,6188,704,620519,119197,153486,11.7559
476,6201,2838,607281,132613,149022,11.6834
477,6214,170,293718,73503.3,79567.7,11.607
478,6227,2014,376122,88096.2,90953.9,11.795
479,6240,356,239357,67917.7,62083.3,12.0657
480,6253,1322,188722,64449.8,52619.4,12.1562
481,6266,460,302893,72305.5,82904.5,12.2372
482,6279,2371,306183,86333.2,99065.5,12.1913
483,6292,2021,298379,60088.7,79082.5,11.8552
484,6305,1107,168064,63203.4,51050.6,11.564
485,6318,1384,239145,56158.2,65154.9,11.6122
486,6331,1276,233333,66478.6,67795.5,11.7859
487,6344,3588,245065,65444.2,62600,11.7811
488,6357,4849,308308,101348,81651.6,11.7028
489,6370,1879,267918,72692,61342.6,11.9182
490,6383,7571,215295,68730.2,58116,11.925
491,6396,234,191242,64609.4,59479.9,11.7874
492,6409,1597,218511,62895.5,61305.5,11.7009
493,6422,2170,246230,76573.9,67108.1,11.971
494,6435,7838,215308,50684.9,47762.5,12.2241
495,6448,838,192092,56958.1,57677.9,12.2749
496,6461,8497,317517,76348.6,79387.1,12.2062
497,6474,7617,409287,113722,115501,11.7813
498,6487,2514,246033,82383.3,65005,11.5124
499,6500,5815,259396,71686.5,62470.1,11.7736
500,6513,1104,299610,86077.9,86099.9,11.9535
501,6526,6655,250873,91259.7,63830.5,11.9173
502,6539,1845,356145,81264.7,81556.8,11.6133
503,6552,859,230150,54490.7,49951.9,11.6119
504,6565,5164,385095,75954.9,68991.8,11.608
505,6578,392,251635,74218.1,77969,11.4718
506,6591,3816,263823,52051.4,59026.6,11.184
507,6604,1606,121767,40557.2,32222,11.0686
508,6617,1575,257685,48481.9,50998,11.1954
509,6630,2052,304827,71673.1,78175,11.1975
510,6643,1498,266856,62454.1,57345.3,11.1568
511,6656,5124,157687,63181,48996.2,11.034
512,6669,3042,248414,77920.6,65900.3,10.7527
513,6682,10973,438176,101829,92469.8,11.0904
514,6695,3286,329501,94008.1,92127.4,11.6619
515,6708,2671,416297,81016.1,90172.7,12.1474
516,6721,205,237193,66574.3,63926.4,12.3752
517,6734,1010,598776,110552,121664,12.5788
518,6747,1157,152489,59781.8,44026.5,12.9018
519,6760,55,215320,75693.5,69406.9,13.17
520,6773,2012,322762,62534.7,64408.8,13.3118
521,6786,5473,341091,80321.8,83869.7,13.5024
522,6799,605,186908,64251.1,55103.2,13.7864
523,6812,680,149423,45616.9,44043,13.9692
524,6825,4536,168707,48592.9,38594.4,13.5195
525,6838,2342,314395,52785,60600.9,13.1066
526,6851,382,404472,57189.4,84568.9,12.9213
527,6864,3409,196941,55057.8,51267.6,12.7563
528,6877,414,122122,40690.2,32667.7,12.4273
529,6890,2441,234120,53240.3,55479.1,12.2235
530,6903,1557,277762,43095,51169.1,12.3979
531,6916,212,161293,40704.3,42176,12.3638
532,6929,2001,151422,31931.8,37241.1,12.3829
533,6942,539,386258,49710.6,70319.9,12.1472
534,6955,2262,248942,50613.4,50457.7,12.1929
535,6968,6140,260685,59759,55557.3,12.2196
536,6981,2086,335167,70119.8,86177.2,12.2031
537,6994,2872,263559,70782.7,64777.6,11.9247
538,7007,4379,316493,78484.5,79884.9,11.7452
539,7020,2060,256572,64051.2,73307.1,11.57
540,7033,3354,303456,88973,87164.7,11.8059
541,7046,285,200233,57510.9,63908.1,12.2412
542,7059,500,285522,55250.9,57751.5,12.9744
543,7072,5643,211499,65716.4,56344,13.3422
544,7085,1460,253429,47737,46126.4,13.7813
545,7098,196,387308,54870.4,76020.5,13.8934
546,7111,860,246082,60599.8,56601,14.0571
547,7124,572,199369,37816.1,35701.7,14.5022
548,7137,12,241814,54770.5,53990.2,14.544
549,7150,1334,213564,52363.8,51086,14.6802
550,7163,578,155649,36703.9,33783.4,14.4785
551,7176,201,163911,55298.8,45773.3,14.5614
552,7189,23,153263,41645.6,42675.9,14.6997
553,7202,3927,184158,41929.1,43207.9,14.895
554,7215,3332,150860,35453,36890.5,14.9949
555,7228,445,239414,54091.9,60295.3,15.0474
556,7241,1056,194800,39455.3,46251,15.3598
557,7254,826,136047,41977.7,37545.1,15.6752
558,7267,5324,105120,32833,31249.1,15.6515
559,7280,287,44078,16631.4,12729.8,15.9952
560,7293,589,141570,29694.9,30854.5,16.1727
561,7306,1209,92632,18374.2,18928,16.2135
562,7319,94,111433,24504.4,24680.7,16.3933
563,7332,307,58054,18073,14873.6,16.4283
564,7345,182,81138,21116.1,21447,16.3441
565,7358,469,114518,28670,29100.3,16.3805
566,7371,1834,79731,29231.6,20375.7,15.9587
567,7384,898,179813,32557.2,41669.7,15.3385
568,7397,328,254487,51821.4,59259.3,14.5321
