generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
192,2509,1147,448802,102803,98678.9,3.22382
193,2522,977,369278,124756,117374,3.22983
194,2535,14306,325119,99515.2,85792,3.24156
195,2548,101,389136,120771,114572,3.23815
196,2561,3793,400654,130664,126169,3.25503
197,2574,1498,315205,90013.2,79292.4,3.24672
198,2587,8309,410857,116899,92765.5,3.25071
199,2600,5137,541530,144021,140663,3.26391
200,2613,3029,428494,111167,105371,3.30173
201,2626,3257,415045,94059,108259,3.28358
202,2639,938,627999,152007,161366,3.29582
203,2652,1018,358824,81043.1,82580.7,3.30722
204,2665,188,344623,93849.1,96925.7,3.31683
205,2678,354,380824,106014,97532.2,3.32753
206,2691,1971,372146,89292.7,85912.2,3.33092
207,2704,1243,478298,101034,105313,3.35464
208,2717,9048,535940,136723,124013,3.33445
209,2730,1161,386805,104436,85890.7,3.34645
210,2743,124,348076,133550,101484,3.36133
211,2756,2148,551913,142377,178340,3.3605
212,2769,2336,248643,74804.1,57225,3.3653
213,2782,1192,541737,110493,122064,3.36483
214,2795,2048,394797,83624.3,85413.1,3.36994
215,2808,2545,185659,84698.9,52977.1,3.38066
216,2821,314,272059,67952.1,64196.4,3.38521
217,2834,4100,359193,82686.8,85647.2,3.38191
218,2847,8151,282037,80789,79303.9,3.38893
219,2860,2885,336513,80718.1,74742.2,3.3818
220,2873,1870,415055,108074,99023.5,3.39696
221,2886,5310,300155,85352.2,76290,3.41171
222,2899,211,736179,88173.8,144671,3.40825
223,2912,1973,521399,92975.1,115842,3.41349
224,2925,4540,394062,101190,104355,3.42606
225,2938,172,247799,79004.1,72226.8,3.43677
226,2951,97,186226,67897.3,56111.8,3.45474
227,2964,2100,289909,71232.6,75316.6,3.46196
228,2977,3773,206165,74612.9,61310.8,3.46889
229,2990,7653,628416,103268,133796,3.45364
230,3003,14510,281803,100221,78120.1,3.45582
231,3016,2862,268985,89920.5,73047.9,3.4691
232,3029,5272,342298,101443,97855.4,3.4797
233,3042,242,492211,136948,141655,3.48357
234,3055,4623,550347,108290,115693,3.48096
235,3068,152,621374,117199,145948,3.44318
236,3081,2066,385284,90911.6,84230.1,3.44871
237,3094,4306,248963,73247.5,59348.1,3.47489
238,3107,3413,683161,132200,154267,3.46461
239,3120,1228,546164,126440,139260,3.45472
240,3133,3046,463815,120320,123981,3.46144
241,3146,5272,649243,141403,138400,3.47865
242,3159,3653,424617,136492,114776,3.49391
243,3172,459,411095,89956,91047.7,3.51119
244,3185,183,462035,117935,112790,3.5221
245,3198,4889,340505,89437.5,82494.7,3.52867
246,3211,2613,380588,98513,93909.7,3.5466
247,3224,1052,490020,93017.6,102764,3.55306
248,3237,8797,273278,112588,86874.9,3.56588
249,3250,3852,531570,110086,107366,3.56936
250,3263,145,379902,76054.2,86713.4,3.57696
251,3276,2488,460665,78834.7,90725.9,3.58352
252,3289,494,221192,89660.9,74465.3,3.59912
253,3302,5356,267655,89568.1,66220.7,3.61473
254,3315,1513,237999,84129.8,65304.6,3.62899
255,3328,9352,357412,106112,102815,3.63173
256,3341,560,270982,69949.6,72778.2,3.64603
257,3354,2118,403702,83628.4,88452.6,3.66026
258,3367,2571,310251,77616.8,86624.3,3.67286
259,3380,5179,323779,104781,95878.2,3.6709
260,3393,2474,303188,71936.7,74629.9,3.67271
261,3406,61,271752,79666.4,72229.8,3.684
262,3419,5028,384376,83801.9,84136,3.69946
263,3432,15189,338394,101732,87997,3.69553
264,3445,897,181930,53425,49245.2,3.70289
265,3458,2321,210095,62721.9,52929.3,3.71929
266,3471,5467,346645,111785,101641,3.69655
267,3484,1319,266301,88601.8,75801.3,3.70581
268,3497,548,434563,97889.5,109393,3.70434
269,3510,992,350698,98427.7,85173.8,3.70674
270,3523,839,235839,81308.6,72999.9,3.7134
271,3536,877,261128,89160.5,76111.4,3.72729
272,3549,4250,342463,78835.6,99525.6,3.78867
273,3562,889,502123,85471.4,91007.2,3.84702
274,3575,13152,387483,98464.1,85744.3,3.83967
275,3588,355,499854,149186,126762,3.76624
276,3601,330,370036,82842.4,82599.5,3.77403
277,3614,221,476319,121268,128170,3.78335
278,3627,4605,639482,100844,116666,3.80061
279,3640,7520,226228,74859.4,61885.6,3.80906
280,3653,3410,261593,95682,84604.5,3.81634
281,3666,1699,262195,86575.2,72247.5,3.81684
282,3679,295,136670,46424.3,40791.6,3.82003
283,3692,225,235223,48761.8,62445,3.82464
284,3705,11492,244558,48870.7,46691.7,3.83169
285,3718,3441,214479,49617.2,52920.8,3.82245
286,3731,1100,257238,57561,55503.1,3.83092
287,3744,6282,395705,68655.6,85451.1,3.83731
288,3757,781,322547,67193.1,72027.9,3.85283
289,3770,7288,473665,59599.3,84761.6,3.86525
290,3783,161,126885,43762.6,38062.3,3.88147
291,3796,3013,127642,32057.9,27812,3.87377
292,3809,642,179647,62707.9,50231.2,3.83447
293,3822,1883,327895,43792.6,59068.1,3.83416
294,3835,1252,131978,45285.9,29835.9,3.84486
295,3848,1143,120275,43665.4,31326,3.95259
296,3861,1573,167736,51263.8,46679.1,4.05707
297,3874,3246,173359,49520.4,42241.7,4.09657
298,3887,978,203170,53858.4,43742.4,4.01175
299,3900,168,175290,42131.1,40528.2,3.91873
300,3913,199,133199,45636.8,39363.9,3.81881
301,3926,407,364688,61401.4,76770.3,3.82527
302,3939,328,252690,63144.2,67925.7,3.82242
303,3952,2717,407642,75526.9,89219.7,3.82074
304,3965,1446,432141,90117.3,109634,3.83734
305,3978,2187,185415,47448.5,44861.7,3.87325
306,3991,3351,254225,84076.3,71544.8,3.86904
307,4004,1065,262479,71180.5,60469,3.91212
308,4017,1122,407385,100094,105252,3.9817
309,4030,6746,231319,66289.9,62538.2,4.07498
310,4043,2763,343651,80180.1,83862.2,3.99346
311,4056,809,316256,96976.3,86798,3.91408
312,4069,5064,230235,74984.5,60693.2,3.83018
313,4082,6088,293997,78283.7,68991.3,3.81885
314,4095,4370,465520,116438,105836,3.82511
315,4108,7679,208912,89703.2,62165,3.83175
316,4121,8112,280285,93686.6,66649,3.84309
317,4134,3436,295227,51059.7,58796.5,3.85468
318,4147,5803,664489,81375.4,124071,3.86845
319,4160,1476,394230,124357,121600,3.86792
320,4173,3765,241301,77802.8,59367.9,3.87537
321,4186,2186,240397,63052.6,52464.8,3.88795
322,4199,915,219393,94216.1,68093.1,3.88049
323,4212,1039,338582,80803,88624.3,3.88277
324,4225,2042,235040,64585.5,54633.5,3.88622
325,4238,4577,161898,65833.1,47976.1,3.89417
326,4251,1287,260996,63832.9,74333.9,3.89854
327,4264,3333,391987,73332.3,85413.2,3.88741
328,4277,454,292840,74276.5,77540.4,3.89467
329,4290,4906,210660,94332.3,69564.5,3.88856
330,4303,1770,244782,73534.8,58493.7,3.97816
331,4316,3540,714898,147611,150082,3.97664
332,4329,11369,561112,126157,135853,4.0674
333,4342,6879,463501,129117,118848,4.07733
334,4355,515,570321,118658,146086,4.13226
335,4368,2527,381349,127096,122158,4.12134
336,4381,4266,607885,139085,121381,4.08902
337,4394,2522,585437,136297,145527,4.10765
338,4407,1980,604746,136409,151062,4.13515
339,4420,3507,610042,131820,125857,4.19453
340,4433,1414,284467,119588,81360.5,4.20677
341,4446,3498,745599,149506,179916,4.20687
342,4459,893,588812,146883,170318,4.11045
343,4472,4981,504612,144343,133619,4.02237
344,4485,2351,605851,148453,140949,4.00094
345,4498,980,459952,134428,119429,4.00518
346,4511,41,660402,158142,143195,4.01942
347,4524,3364,422394,124792,111838,4.01785
348,4537,657,556385,128303,125262,4.03182
349,4550,8026,351166,134479,105695,4.04359
350,4563,6648,875162,145478,186768,4.05657
351,4576,2310,482469,124093,124765,4.04892
352,4589,939,611147,166559,151989,4.05956
353,4602,2354,921840,247463,233946,4.07709
354,4615,283,441523,138827,119688,4.14389
355,4628,2260,622920,120236,133843,4.12606
356,4641,720,501565,149661,140710,4.06498
357,4654,539,359101,105848,82687.7,4.07137
358,4667,2396,592686,161462,146221,4.07563
359,4680,5094,347013,93748.2,85244.2,4.14021
360,4693,233,597628,156354,149739,4.12303
361,4706,1248,387664,141505,112727,4.15567
362,4719,841,560157,193291,167182,4.20086
363,4732,9733,768952,162489,177174,4.14365
364,4745,1645,677691,116009,150678,4.11583
365,4758,2149,195616,71385.1,58339.2,4.18354
366,4771,5445,343790,135919,108690,4.29294
367,4784,1689,821079,110331,156800,4.37018
368,4797,5819,393359,110787,90356.6,4.32874
369,4810,2517,290108,74430.5,63247.2,4.3262
370,4823,3844,436546,92940.5,92667.6,4.24946
371,4836,4403,436903,136734,109848,4.24674
372,4849,3019,481002,86152.1,93365.6,4.23438
373,4862,12133,362091,100611,98281.8,4.23038
374,4875,13460,343310,94879.5,78969.7,4.23539
375,4888,8431,379591,94838.9,74918.9,4.24484
376,4901,4804,685496,147492,180267,4.23686
377,4914,1207,869229,107976,167381,4.22692
378,4927,9483,202491,67506.1,46705.5,4.24071
379,4940,1447,275689,77618.5,65500.1,4.3411
380,4953,1673,242280,74013,60221.4,4.42357
381,4966,1986,222777,88789.6,72516.7,4.46802
382,4979,6941,210297,59421.3,53379,4.53941
383,4992,2167,382185,80645.2,87960.5,4.59722
384,5005,602,206873,63327,54344.3,4.73346
385,5018,3240,176279,59231.2,53447.7,4.71693
386,5031,6328,427668,98623.7,90371.4,4.52515
387,5044,3392,280658,93058.7,82603,4.41893
388,5057,5007,319757,85243.8,77657.5,4.31344
389,5070,2728,296822,73840.8,78401.4,4.29972
390,5083,2595,251499,69618.1,64815.5,4.28946
391,5096,490,298249,95619.1,85407.2,4.30076
392,5109,12030,427273,99078.9,109592,4.31682
393,5122,7193,323629,118735,88922.6,4.33652
394,5135,6282,442328,97907.4,110647,4.35433
395,5148,1640,546908,140810,126833,4.36926
396,5161,3461,545557,144762,132315,4.38113
397,5174,62,420625,113306,111918,4.3565
398,5187,783,682102,172938,184763,4.3593
399,5200,2615,334389,96169.6,84717.5,4.37518
400,5213,2865,597486,138213,153357,4.4074
401,5226,4432,335100,85798.6,76009.4,4.38925
402,5239,3965,919021,171990,192049,4.38332
403,5252,1680,738647,150486,173091,4.40162
404,5265,2223,1145722,147904,204639,4.41211
405,5278,1792,625486,166591,158690,4.42879
406,5291,2963,415430,118256,111256,4.44435
407,5304,1566,310457,100648,91446,4.4979
408,5317,587,368436,88333,84469.9,4.47693
409,5330,1836,517479,124178,148054,4.49363
410,5343,11718,488619,141063,102372,4.50419
411,5356,771,356820,93844.8,91983.8,4.51774
412,5369,1528,173191,63274.8,52442.9,4.59159
413,5382,3290,298313,72703.5,80802.6,4.83141
414,5395,2503,460134,84426.1,95437.3,4.99499
415,5408,497,355283,109497,95981.3,5.00047
416,5421,2855,538154,78154.9,100184,5.01478
417,5434,4580,592257,86572.9,116776,4.91993
418,5447,372,320304,70338.7,77047,4.77655
419,5460,1711,213058,66293.9,57795.5,4.59089
420,5473,2321,340468,106648,86906.6,4.58225
421,5486,472,276947,67347.4,66919.8,4.58513
422,5499,2958,207888,69436.8,59067,4.60406
423,5512,664,488280,82603,99035.7,4.67078
424,5525,933,459027,104893,111280,4.70516
425,5538,3895,300313,75911,70117,4.76172
426,5551,12854,247900,90212.4,60988.7,4.67966
427,5564,4068,283931,91327.3,78776.8,4.63734
428,5577,7796,348580,125461,100348,4.64544
429,5590,3675,521167,92893,121018,4.64792
430,5603,2946,304814,87465.7,69925.9,4.64875
431,5616,8412,352468,93961.1,91077.9,4.66188
432,5629,3474,428485,128637,117602,4.65762
433,5642,3517,282686,87313.6,77626.9,4.66438
434,5655,4609,354150,82754.4,89500.5,4.67461
435,5668,1577,472069,108117,101938,4.68912
436,5681,1161,332842,87163.8,82316.6,4.68411
437,5694,2977,229686,70937.8,61829.6,4.77741
438,5707,1419,294228,93509.5,87477.3,4.73654
439,5720,2396,529140,119551,129024,4.70322
440,5733,1160,358407,88955.8,96335.9,4.71269
441,5746,2628,432255,116569,121081,4.72777
442,5759,2765,207374,68629.8,54417.1,4.69757
443,5772,365,427068,115625,105823,4.69599
444,5785,1930,283673,68885.5,63488.1,4.69437
445,5798,2670,604524,119474,127109,4.69902
446,5811,5187,365736,77455.6,82015.5,4.70521
447,5824,3838,425919,99395.1,115645,4.70022
448,5837,3060,418903,99377,109378,4.70109
449,5850,983,450747,103306,106437,4.81715
450,5863,6639,305513,129977,88547.2,4.82885
451,5876,64,928689,116915,181723,4.80731
452,5889,4477,313023,94609.2,80255.6,4.84909
453,5902,14781,531614,136006,119718,4.99332
454,5915,3567,320349,109532,87273.1,4.8821
455,5928,622,447771,107821,100844,4.76225
456,5941,1491,924883,119615,166774,4.76104
457,5954,18009,496147,130547,126849,4.76951
458,5967,1360,408273,125299,99026.9,4.78592
459,5980,1737,327407,112942,91622.6,4.78981
460,5993,690,398137,113048,105195,4.78286
461,6006,1167,369441,114958,119467,4.81778
462,6019,2029,399993,98825.7,101954,4.81099
463,6032,1438,563685,94910.2,122158,4.82739
464,6045,3132,402339,79699,92813.5,4.97171
465,6058,1248,242458,67380.2,63903.3,5.16679
466,6071,886,340242,83041.2,81160.5,5.25253
467,6084,384,376375,103497,89394.2,5.29797
468,6097,3457,272259,88560.8,69931.4,5.34223
469,6110,656,518797,102419,112796,5.36419
470,6123,1216,658887,118790,140409,5.41296
471,6136,965,464086,107990,114066,5.36366
472,6149,4644,378564,103540,112639,5.2191
473,6162,269,744700,147906,177223,5.05843
474,6175,2298,902262,144636,178738,4.928
475,6188,1021,405634,128061,116722,4.8447
476,6201,4522,426381,150716,129307,4.86384
477,6214,2359,667202,103856,134278,4.86145
478,6227,5718,380703,129711,97731.4,4.86166
479,6240,2166,624701,110814,122388,4.87287
480,6253,1927,628996,104037,138460,4.88818
481,6266,8877,573476,140287,128982,4.90752
482,6279,2166,352672,97199.3,89110.2,4.99121
483,6292,4250,232049,75927,61230.7,5.04319
484,6305,1377,455524,96238.1,103458,5.09117
485,6318,1033,413145,104818,121124,5.10092
486,6331,552,650317,92179.3,119723,5.01773
487,6344,3515,467796,106183,107017,4.9285
488,6357,3214,220296,73082.7,49607,4.92715
489,6370,1318,317321,94465.4,88723.8,4.91683
490,6383,5390,292949,63496.3,72516.8,4.92428
491,6396,1120,500584,84605.9,103416,4.92453
492,6409,7649,375720,99431.8,94908.9,4.94072
493,6422,404,264172,51041.3,64445.9,4.96178
494,6435,3245,208575,59153.3,44100.8,4.97853
495,6448,668,195927,54658.2,55430.9,4.95303
496,6461,558,247004,61638,58094.9,4.94529
497,6474,832,287187,82535.5,72621.5,4.94052
498,6487,650,378318,93082.7,87741.2,4.95185
499,6500,437,561787,94367.6,112358,4.94166
500,6513,8960,375071,59989.2,67930.9,4.94117
501,6526,1079,190623,54488.2,50032,4.93477
502,6539,1404,507929,91811.2,100669,4.93298
503,6552,1628,258297,58943.9,52208,4.93256
504,6565,5653,219269,69392.8,53541.1,4.93766
505,6578,8047,282375,80739.8,70919.2,4.95962
506,6591,513,385295,104193,97977.2,4.96533
507,6604,2517,253550,91654.9,77194.3,4.96719
508,6617,292,337287,80236.9,89165.8,4.98269
509,6630,1088,246175,71683.8,64449.4,5.02292
510,6643,1156,481771,88746.5,98098.8,5.04504
511,6656,3086,512310,98336.9,112663,5.00272
512,6669,6026,226760,84164.2,65188.1,5.09142
513,6682,7155,526152,122560,122541,5.02677
514,6695,2497,295082,64455.6,69139.5,5.05079
515,6708,1087,435656,68033.1,91416.8,5.03929
516,6721,1307,337335,80645.7,91289.4,5.10461
517,6734,81,286213,66088.2,64423.2,5.07616
518,6747,2585,281751,49728.4,54996.3,5.08085
519,6760,1904,180793,52615.6,53956.7,5.14398
520,6773,2325,147596,52364.5,41412.8,5.11223
521,6786,3397,431144,92529.2,113537,5.1239
522,6799,268,187427,68890.4,59799.7,5.13716
523,6812,802,284327,74706,66926.7,5.13449
524,6825,1113,282388,66561.2,60205.4,5.14909
525,6838,4203,558044,102921,118978,5.16361
526,6851,542,246426,69724.7,67885.8,5.17643
527,6864,2038,348357,86538.4,78168.8,5.1919
528,6877,40,443172,84211.9,91603.6,5.19617
529,6890,975,312463,75913,75612.8,5.20099
530,6903,513,363081,94466.5,94035.8,5.21984
531,6916,1204,282311,70421.9,74253.5,5.24278
532,6929,1851,201451,67724.7,53520.8,5.24224
533,6942,6631,377720,104548,111123,5.25608
534,6955,2080,276116,56948.9,63396.6,5.25791
535,6968,992,154329,55544.5,49937.8,5.25045
536,6981,3040,210347,72265.7,59107.2,5.26892
537,6994,1036,244067,67999.9,68354.4,5.28533
538,7007,94,214384,61685.3,64509.3,5.30435
539,7020,546,665143,102642,130507,5.28225
540,7033,637,336371,86060,89746.8,5.3022
541,7046,144,241992,72337.2,65800.2,5.29718
542,7059,3084,488643,69054.1,95917.8,5.30807
543,7072,85,461819,83525.3,108927,5.3442
544,7085,1039,428917,120571,115041,5.3386
545,7098,5299,364873,106657,97692,5.36157
546,7111,307,202789,72128,58987.5,5.37844
547,7124,350,301699,73636.9,80258.5,5.38909
548,7137,1416,597126,111147,143080,5.39
549,7150,1768,184486,41647,44639.6,5.40925
550,7163,6532,556602,95333.9,117558,5.3928
551,7176,562,334025,87867.8,94218.9,5.38668
552,7189,793,468992,101314,101586,5.38109
553,7202,2956,578935,101078,125282,5.39497
554,7215,2514,260767,82621.7,75617.8,5.44711
555,7228,2120,360599,85505.4,83892.9,5.48528
556,7241,13324,540182,131432,120722,5.55425
557,7254,4892,473500,99387.9,101703,5.63091
558,7267,1589,461338,92355,102410,5.62393
559,7280,6664,554893,134388,125963,5.59402
560,7293,5335,352386,97346.5,99766.3,5.57218
561,7306,197,511205,104481,98832.4,5.54252
562,7319,1621,388091,115419,101517,5.45273
563,7332,2327,421728,140590,119281,5.45543
564,7345,620,819565,189497,181948,5.47409
565,7358,1290,379104,85693.5,87112.7,5.46246
566,7371,8429,581227,130751,137590,5.46877
567,7384,5433,402369,117229,108080,5.49467
568,7397,605,666251,99315,131051,5.64189
569,7410,21,270533,89913.9,69957.2,5.71451
570,7423,650,450187,114510,96666.3,5.76205
571,7436,3990,385383,115620,85834.6,5.85698
572,7449,1011,436779,109444,115342,5.68501
573,7462,779,439248,119333,102087,5.57347
574,7475,6389,294672,116419,98153.3,5.578
575,7488,2580,324946,114981,103845,5.60066
576,7501,4357,366063,104528,108250,5.60364
577,7514,821,431594,98337,105378,5.62229
578,7527,981,348584,119244,85253.8,5.61218
579,7540,23778,500158,139620,125986,5.62618
580,7553,10179,596954,135753,152360,5.59062
581,7566,11300,641316,150066,119153,5.57619
582,7579,3637,302973,102665,77885,5.59084
583,7592,1850,461073,115784,124472,5.59071
584,7605,5306,221074,98343.6,63915.1,5.61123
585,7618,241,333895,73193.3,72250.3,5.6279
