generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize
90,1183,138,4869,1270.8,1201.52,6.82056
91,1196,77,3158,1073.97,841.538,6.63132
92,1209,97,3296,966.033,825.83,6.40777
93,1222,50,4915,1005.03,1214.49,6.19926
94,1235,41,4360,772.333,910.736,6.05818
95,1248,87,4147,788.167,804.148,5.88834
96,1261,57,1353,523.133,340.09,5.64597
97,1274,175,4624,917.267,887.911,5.47026
98,1287,75,4185,840.1,817.297,5.29442
99,1300,172,2442,921.867,713.641,5.35168
100,1313,127,2235,695.3,583.033,5.38101
101,1326,211,2026,786.033,525.311,5.60854
102,1339,63,3916,867.4,840.352,5.86876
103,1352,74,2191,793.433,658.896,6.0507
104,1365,138,2715,826.7,629.867,6.18241
105,1378,124,3285,839.333,764.388,6.17748
106,1391,208,3936,1175.7,958.531,6.25126
107,1404,116,2937,984,780.646,6.17805
108,1417,168,3012,984.633,650.275,6.06718
109,1430,70,3812,948.9,840.174,5.9442
110,1443,118,2179,781,613.52,5.96541
111,1456,79,4063,769.5,829.649,5.88069
112,1469,159,3312,1173.47,791.66,5.70359
113,1482,78,4048,1154.57,905.331,5.67722
114,1495,71,3992,1115.47,1016.41,5.5253
115,1508,83,3720,884,843.833,5.42003
116,1521,56,5686,1004.63,1085.38,5.33122
117,1534,82,4290,968,1048.43,5.29962
118,1547,51,2975,932.333,776.716,5.16239
119,1560,90,2299,695.367,530.163,5.17716
120,1573,190,2096,552.3,441.058,5.25
121,1586,159,2323,660.867,522.14,5.35255
122,1599,78,1881,602.7,405.473,5.6553
123,1612,43,1835,524.133,413.111,5.95409
124,1625,62,1301,439.333,360.857,6.12642
125,1638,12,1017,363.4,235.958,6.38363
126,1651,19,1388,357.067,358.039,6.70156
127,1664,19,2645,507.367,584.906,6.81951
128,1677,31,1260,342.367,303.279,6.8713
129,1690,36,2002,650.233,533.026,6.72507
130,1703,145,3054,734.4,660.559,6.57237
131,1716,69,2261,677,558.03,6.51461
132,1729,31,2359,573.867,577.033,6.26783
133,1742,77,3798,915.433,999.678,5.92707
134,1755,97,1374,550.233,373.623,5.68026
135,1768,46,4791,941.033,934.293,5.46152
136,1781,37,2140,679.033,452.503,5.26295
137,1794,90,2567,668.333,574.748,5.09365
138,1807,89,3456,799.233,730.708,4.9173
139,1820,116,2732,624.933,518.862,4.73861
140,1833,28,6373,1290.03,1602.66,4.72797
141,1846,67,4285,1067.7,1070.1,4.58677
142,1859,205,4916,1946.5,1324.27,4.68266
143,1872,22,4072,1099.73,1004.59,4.80853
144,1885,76,3091,1064.67,797.243,5.08584
145,1898,84,4752,1520.73,1211.84,5.06633
146,1911,98,7641,1265.73,1517.63,5.01041
147,1924,193,5793,1741.1,1481.81,4.95057
148,1937,142,4980,1651.17,1244.07,4.86168
149,1950,92,11317,1933.33,2505.34,4.84132
150,1963,85,7805,2041.53,1565.56,4.65545
151,1976,96,4535,1427.33,1047.96,4.56091
152,1989,67,6458,1534.57,1390.77,4.43985
153,2002,30,2662,902.5,776.774,4.38165
154,2015,106,3446,1387.3,900.874,4.24439
155,2028,131,5884,1771.27,1486,4.19774
156,2041,3,5433,1173,1182.99,4.06609
157,2054,82,7743,2357.97,2237.25,3.97077
158,2067,31,13005,2514.13,3024.77,3.84272
159,2080,105,10487,3619.4,2889.39,3.82126
160,2093,73,7509,2175.4,2275.64,3.70183
161,2106,82,9875,3348.77,2756.32,3.74095
162,2119,21,6917,2223.07,1844.19,3.70219
163,2132,71,8298,2173.7,2359.98,3.71652
164,2145,265,7289,1988.2,1727.08,3.68306
165,2158,69,12244,2785.63,2641.58,3.59824
166,2171,63,9240,2179.5,2356.01,3.60166
167,2184,7,7568,2503.73,2031.51,3.53821
168,2197,78,13571,2928.8,3003.65,3.35888
169,2210,16,6195,2322.67,2004.8,3.26885
170,2223,149,9162,2357.97,1940.6,3.23694
171,2236,196,10135,2772.93,2555.97,3.17587
172,2249,99,13694,2938.87,3465.17,3.16621
173,2262,105,6071,2330.33,1908.8,3.20962
174,2275,155,12965,2411.47,2696.24,3.28072
175,2288,135,11705,3006.1,2968.32,3.32282
176,2301,156,4968,1762.13,1450.53,3.32022
177,2314,76,5598,2045.17,1519.11,3.39727
178,2327,51,5328,1989.63,1786.4,3.39773
179,2340,216,9770,2198.7,1994.7,3.38331
180,2353,183,5972,1718.57,1555.16,3.35553
181,2366,142,10286,2928.8,2498.5,3.3613
182,2379,153,9487,2495.23,2279.24,3.38179
183,2392,262,9216,2316.97,1968.09,3.48823
184,2405,159,9053,1846.33,1810.69,3.48429
185,2418,277,12697,2882.73,2456.85,3.47363
186,2431,94,11045,2389.93,2457.03,3.48425
187,2444,52,5673,2086.7,1578.28,3.53498
188,2457,73,6299,1845.1,1818.92,3.56549
189,2470,95,8010,2851.07,2417.46,3.65255
190,2483,112,18338,3472.8,3908.89,3.60206
191,2496,212,21116,4027.73,4971.06,3.60406
192,2509,109,11782,2691.2,2586.17,3.50503
193,2522,153,29500,3761.77,5626.8,3.4222
194,2535,319,10795,4387.2,2894.26,3.48744
195,2548,65,11122,3008.77,2513.69,3.61087
196,2561,89,9656,2819.2,2578.55,3.73644
197,2574,494,16057,3691.43,3321.41,3.84186
198,2587,167,9629,2821.93,2754.87,3.98398
199,2600,178,7539,2425.8,2122.38,4.21272
200,2613,242,8625,2012.07,1737.73,4.33682
201,2626,13,10892,1714.33,2179.01,4.40429
202,2639,11,6130,2033.2,2074.71,4.38627
203,2652,416,7253,2503.43,1865.07,4.38783
204,2665,226,16446,3309.4,3969.82,4.45192
205,2678,158,7408,2641.7,2044.51,4.49323
206,2691,154,12979,2910.87,3107.99,4.52634
207,2704,115,9627,2005,2051.26,4.47763
208,2717,115,8187,1947.63,1871.07,4.51392
209,2730,39,8548,2291.03,2405.92,4.47212
210,2743,24,10386,2747.77,2516.66,4.44224
211,2756,154,10371,3071.73,2869.38,4.41689
212,2769,231,14168,3687.3,3436.68,4.47512
213,2782,132,18798,4062.93,4838.44,4.51055
214,2795,94,14983,3699.2,3494.8,4.57071
215,2808,85,22946,4699.37,5673.51,4.55346
216,2821,231,21784,4853.13,4872.52,4.52895
217,2834,865,21716,4926.5,4131.84,4.4155
218,2847,119,18407,4774.23,5045.4,4.28035
219,2860,37,9674,3499.5,2937.03,4.2339
220,2873,116,19678,4682.63,4655.98,4.24199
221,2886,220,17032,3881.37,3756.13,4.28179
222,2899,137,19303,5148,4853.48,4.29928
223,2912,129,21905,3865.7,4494.3,4.28429
224,2925,225,12036,3650.9,3439.5,4.31337
225,2938,461,11861,3290.27,2614.7,4.54463
226,2951,49,12413,3118.33,2619.55,4.76749
227,2964,124,9320,2850.63,2635.91,4.92758
228,2977,186,12117,3921.63,3349.91,4.97949
229,2990,430,14512,4226.7,3608.85,4.83856
230,3003,113,9993,3728.37,3143.23,4.59717
231,3016,312,36635,5849.4,8489.13,4.46651
232,3029,64,12620,3958.87,3494.59,4.31309
233,3042,82,28132,4427.97,5909.09,4.27997
234,3055,240,19151,4577,4741.81,4.17242
235,3068,102,9704,3550.47,3096.65,4.11547
236,3081,371,15338,4498.6,4355.1,4.03241
237,3094,439,22342,6554.37,4880.18,3.85898
238,3107,230,14080,4310.23,3496.15,3.82645
239,3120,179,13254,4175.7,3267.39,3.77131
240,3133,385,19271,3699.83,4228.19,3.87181
241,3146,146,51671,9130.07,10693.7,4.02896
242,3159,400,25133,6771.9,6432.78,4.0852
243,3172,68,22144,6228.53,6165.54,4.06064
244,3185,188,16834,4372.7,4372.34,3.90058
245,3198,272,12787,4559.67,3946.36,3.70673
246,3211,377,37536,8163.37,7859,3.54662
247,3224,95,23278,5170.9,5442.04,3.55849
248,3237,168,23002,5780.83,5177.65,3.55821
249,3250,158,16351,5044.03,4770.73,3.54507
250,3263,245,24533,7715.03,5901.18,3.55246
251,3276,61,32965,9402.93,8050.96,3.53598
252,3289,109,47321,9370,11133.2,3.53331
253,3302,358,21175,5703.73,5210.89,3.51251
254,3315,146,21355,7190.03,5620.22,3.4923
255,3328,93,34041,8109,7745.26,3.49178
256,3341,248,41238,10342.7,11461.4,3.49385
257,3354,152,48564,8520.7,9341.41,3.5471
258,3367,377,34112,8247.33,7827.17,3.65684
259,3380,346,27859,7734.03,6167.14,3.70746
260,3393,171,23738,7335.7,6540.75,3.65462
261,3406,160,27258,8178,8100.33,3.78316
262,3419,1145,54980,10273.2,10708.4,3.85411
263,3432,329,28251,6903.47,6540.37,3.92908
264,3445,422,32209,8551.9,8123.22,4.01184
265,3458,686,39426,8247,9526.77,4.1118
266,3471,627,18539,6786,5341.91,4.20645
267,3484,57,77225,11094,15552,4.22556
268,3497,652,39229,8850.93,9030.78,4.37064
269,3510,249,61389,10436,13348.8,4.4129
270,3523,129,55877,11676.1,11579.1,4.49102
271,3536,590,35398,11248.6,9504.8,4.5486
272,3549,707,60515,12347.2,13974.3,4.45139
273,3562,218,51906,12555.6,10659.4,4.29478
274,3575,114,35716,7105.63,7073.34,4.22283
275,3588,50,67585,12363.6,13257,4.21343
276,3601,1859,71026,19422.1,16344.8,4.11663
277,3614,715,77502,22886.2,20798.2,4.10945
278,3627,1205,61559,20066.8,15151.5,4.11751
279,3640,458,71127,16676.5,15809,4.1006
280,3653,200,59526,12749,12300.8,4.05071
281,3666,1087,47521,13424.2,12957.8,3.96529
282,3679,1002,42842,12344.9,11470.5,3.81221
283,3692,459,43773,12079.7,11806.7,3.74511
284,3705,669,43396,11929.6,9951.37,3.62916
285,3718,757,71782,13615.3,15312.4,3.6436
286,3731,1293,47489,13436.7,13399.3,3.65847
287,3744,285,62845,15192.6,15785.1,3.66653
288,3757,602,53222,16229.2,12625.9,3.6748
289,3770,635,32777,10777.4,8182.88,3.68921
290,3783,285,70441,18117,19385.4,3.70252
291,3796,218,40892,11466.7,10731.8,3.7142
292,3809,2116,50417,18156,13143.8,3.83925
293,3822,3119,57496,21421.6,14667.2,3.83766
294,3835,605,170723,25900.9,34274.8,3.74959
295,3848,381,89984,21545.5,22208.4,3.74952
296,3861,682,89896,22732.5,18618.8,3.76019
297,3874,276,132011,30821.2,32790.9,3.77337
298,3887,1018,168240,47221.8,42409.5,3.76352
299,3900,1756,146183,33409.5,34497.7,3.80958
300,3913,289,123314,31903.7,31896.1,3.86391
301,3926,795,94204,23821,24422,3.98036
302,3939,1296,87339,23897.3,21820.3,4.12114
303,3952,90,33521,13612.9,10648.8,4.27066
304,3965,772,88666,22024.9,19512.9,4.3588
305,3978,223,72932,22586.3,19982.2,4.32342
306,3991,2153,76743,21554.1,20037.9,4.24182
307,4004,421,117637,22052,26179.1,4.13416
308,4017,931,149204,22924.6,27752.6,4.07738
309,4030,1425,116829,28296.6,28403.5,4.01631
310,4043,1449,117036,37525.2,33559.3,4.02607
311,4056,374,161753,31398.2,36395.2,4.06018
312,4069,1321,193568,33431.6,37975.7,4.04835
313,4082,987,105494,40577.4,25114,4.07986
314,4095,1075,201679,41797.5,55668.3,3.94779
315,4108,1171,142242,40354.6,38132.3,3.87581
316,4121,145,90988,26751.8,22967.2,3.89494
317,4134,489,89044,24195.5,18923.6,3.89764
318,4147,99,126049,20615.5,30417.5,3.90235
319,4160,483,77485,24873.7,18963.6,3.90791
320,4173,94,90612,26476.3,22316.9,3.93479
321,4186,527,69891,19173,19867.6,4.00157
322,4199,154,90882,20697.9,22085.4,4.04363
323,4212,296,64823,18275,17585.5,4.06969
324,4225,922,64287,23951.8,18787,3.97956
325,4238,648,111833,24636.2,23446.6,3.94705
326,4251,883,95110,25971.4,20689.9,3.9562
327,4264,688,67131,18486.6,15938.7,3.98579
328,4277,1234,110398,31301.2,28631.4,3.98355
329,4290,512,47799,20585.3,14320.3,3.9872
330,4303,1798,82500,23750.4,22314.1,3.97091
331,4316,228,46971,20096.8,13151.6,3.97951
332,4329,150,53439,17639.7,14464.3,3.99776
333,4342,602,74537,17351.9,17690.3,4.00945
334,4355,2608,105571,23330.9,23406,4.01694
335,4368,276,73447,17484.8,16318.7,4.03295
336,4381,345,100654,19728.9,25828.3,4.04228
337,4394,1060,53189,20777.6,17340.8,4.05441
338,4407,449,59177,17817.5,14598.1,4.06982
339,4420,900,106733,27620.7,28634.5,4.07796
340,4433,92,108911,23275.6,25179.7,4.08313
341,4446,574,95543,23141,23633.5,4.16436
342,4459,1577,44178,16785.5,11351,4.25277
343,4472,566,71909,17606.8,15545.9,4.28063
344,4485,308,47067,16673.6,13744.1,4.2359
345,4498,993,67468,19393.8,17387.4,4.16843
346,4511,1596,83767,25183.3,22371.3,4.17496
347,4524,733,72889,20674.5,19107.2,4.16276
348,4537,420,90851,26489.6,25531.3,4.16931
349,4550,811,90924,21396.4,21171.7,4.18272
350,4563,546,102029,31066.3,28554.3,4.2011
351,4576,609,66681,20043,18420.9,4.19512
352,4589,1336,125242,28817.3,34723.4,4.21048
353,4602,1033,215894,28408.2,39805.1,4.21095
354,4615,476,103270,20818.4,24376.2,4.25593
355,4628,533,94988,27646.9,25117.4,4.22802
356,4641,1498,51935,21637.5,13856.5,4.28312
357,4654,470,74641,20017,21421.3,4.33737
358,4667,644,85633,19220.1,20940.2,4.46669
359,4680,3413,123645,39750.7,35044.9,4.40405
360,4693,613,170528,43856.5,43424.5,4.2881
361,4706,1347,141717,42486.1,34423.8,4.2918
362,4719,85,149823,31318.8,31776.1,4.30451
363,4732,245,129718,52065.9,39370.3,4.31549
364,4745,2466,255069,57276.6,54481.7,4.33023
365,4758,22,222771,59459.3,54728,4.34525
366,4771,283,206736,42115.2,49864.8,4.41274
367,4784,573,134087,40000.3,37179.4,4.58644
368,4797,259,91535,37847.2,25351.7,4.61012
369,4810,411,151222,33978.7,40424.4,4.70214
370,4823,552,178634,54032.2,47240.8,4.74883
371,4836,2720,140659,47978,34895.9,4.98033
372,4849,184,107352,23159.7,27271,5.21201
373,4862,2087,114641,32219.8,29852.2,5.21186
374,4875,1814,126756,36509.9,29221.5,5.22882
375,4888,1515,88898,24957.4,24269.2,5.15148
376,4901,124,207586,39071,49372.8,5.01229
377,4914,941,138271,55233.5,45967.7,4.88309
378,4927,3330,201560,47293.6,49090.4,4.77928
379,4940,168,338901,48087.3,67588.7,4.66893
380,4953,587,109888,37839.4,29360.8,4.55617
381,4966,1581,173945,36338.3,37641.1,4.47344
382,4979,13847,205794,70406.1,53073.3,4.48414
383,4992,1600,206912,61545.3,51807,4.5012
384,5005,1062,161030,48804.7,50428.2,4.55026
385,5018,4622,183243,58730.2,50104.8,4.55656
386,5031,2010,191310,49444.8,52839.3,4.5355
387,5044,405,302544,62695.8,66610,4.52776
388,5057,27,185233,50104.1,52452.7,4.53873
389,5070,1559,197243,50125.3,49636.7,4.55991
390,5083,146,191247,47433.7,50769.5,4.57355
391,5096,2309,104835,41295,33688,4.58604
392,5109,2636,292474,58380.1,62845.7,4.60389
393,5122,1067,200807,60448.9,58610.6,4.61722
394,5135,920,179674,34364.5,35099.9,4.61908
395,5148,319,366907,65991,90631.8,4.62872
396,5161,7745,284654,71571.4,64327.8,4.64512
397,5174,2098,161331,46467.1,42413.6,4.66179
398,5187,3448,268244,81733,64372,4.67023
399,5200,293,198915,56338,60446.2,4.69027
400,5213,575,267666,69486.1,70291.2,4.7057
401,5226,1170,302304,78326.1,76447.1,4.71649
402,5239,1400,283858,78057.5,64973.4,4.71257
403,5252,1075,191734,51576,43657.9,4.66817
404,5265,3864,241295,50802.4,47114.3,4.63152
405,5278,2124,212837,57014.7,52152.6,4.61567
406,5291,1568,171602,49416,39749,4.60772
407,5304,3537,190352,70339.2,61600,4.61968
408,5317,569,191871,48877,51774.6,4.62488
409,5330,2262,379182,65279.2,73967.9,4.63398
410,5343,518,262969,64796.3,64829.4,4.63924
411,5356,1178,251788,55421.1,53709.8,4.59009
412,5369,849,370115,67510,67361.9,4.7318
413,5382,795,306300,94645.2,77837.9,4.82406
414,5395,310,310643,62434.9,73324.6,4.83815
415,5408,1535,131976,43846.3,37901.3,4.7916
416,5421,2277,223908,55433.5,61518.4,4.65381
417,5434,3794,228079,80971.3,64599.7,4.63479
418,5447,1227,217181,68451.6,62213,4.65132
419,5460,3731,465599,94242.7,93749.9,4.65546
420,5473,98,278529,70062.2,73049.5,4.65359
421,5486,2845,348513,77005.6,66404.7,4.67215
422,5499,196,229870,68654.5,68558,4.68213
423,5512,6724,245639,78222,73772.3,4.67088
424,5525,3958,209512,65360.8,64646.3,4.66853
425,5538,66,168874,40261.3,40599.2,4.66751
426,5551,144,105602,31051.7,28556.6,4.67935
427,5564,749,159392,55664.8,45401.1,4.69753
428,5577,650,211546,54458.4,53136.9,4.71901
429,5590,357,199999,39117.6,43647,4.73652
430,5603,1277,286484,82260.2,94848.3,4.80664
431,5616,5850,415541,106291,91597.4,4.85818
432,5629,5045,278535,99040.6,84593.1,4.88033
433,5642,612,312915,75172.9,74486.6,4.92496
434,5655,4759,617302,106901,124786,4.93682
435,5668,1901,205071,82921,61993.5,4.96231
436,5681,338,208898,55196.4,46310.7,4.9253
437,5694,1068,243597,60511.3,64314.3,4.93286
438,5707,3877,292002,66857.3,64046.3,4.88557
439,5720,7458,242249,74239.6,67102.3,4.92436
440,5733,7835,170064,67130,49666.1,4.90403
441,5746,1249,241630,71644.4,54952.7,4.85686
442,5759,1149,375740,111525,104355,4.86097
443,5772,6129,325831,103726,93201.9,4.85284
444,5785,3475,293457,105140,84264.5,4.86484
445,5798,1863,421653,94021.8,93291.9,4.87964
446,5811,3051,289757,59439.1,69164.4,4.88967
447,5824,2882,260485,88809.2,70879.6,4.8888
448,5837,2784,365831,91809.1,98507.2,4.89668
449,5850,3948,191268,59283,47880.5,4.91742
450,5863,1010,323430,75560.3,70349.9,4.93631
451,5876,3147,403673,93868.8,89547.7,4.93396
452,5889,972,380717,117853,109205,4.93088
453,5902,2670,203900,73711.7,62253.9,4.94639
454,5915,5262,383218,63366,83661.6,4.93344
455,5928,3014,149926,58738.8,47856.9,4.9344
456,5941,5433,228180,86307.7,64644.3,4.9528
457,5954,2944,365783,74903.3,85436.5,4.96232
458,5967,1901,326545,79992.1,81407.5,4.96863
459,5980,613,263125,73227.8,60255.9,4.97653
460,5993,3081,148869,50972.1,44178.4,4.97487
461,6006,2215,171711,59533.5,52339.2,4.9967
462,6019,4382,232323,73710.7,70040.3,5.01671
463,6032,939,553526,83368.4,101279,5.02592
464,6045,1601,247107,83498,66562.7,5.02801
465,6058,6360,196573,76384.8,55816.6,5.01534
466,6071,3716,276384,84925.7,80106.7,5.00099
467,6084,69,243650,67983.9,67882.3,5.00501
468,6097,3717,336409,73139.1,72660.3,5.01349
469,6110,78,124419,36220.9,33601,5.02819
470,6123,1574,267836,64264.7,63699.3,5.04909
471,6136,9404,178746,56217.1,45211.1,5.05537
472,6149,2596,148085,59989.6,42193.8,5.06051
473,6162,3259,181389,49327.3,48496.4,5.076
474,6175,540,198671,62873.6,54344.5,5.09534
475,6188,2114,219429,80842.5,61603.5,5.10765
476,6201,141,380930,75382,91757.6,5.12202
477,6214,4121,255131,77850.5,71174.6,5.13454
478,6227,1112,323452,69053.4,76376.6,5.14668
479,6240,1744,119142,39990,29139.1,5.15861
480,6253,464,183618,47190.3,45310.2,5.16387
481,6266,958,387166,70528.5,72981.3,5.17207
482,6279,928,307420,75976.9,81956.4,5.19257
483,6292,5171,128134,43899.8,29182.9,5.20178
484,6305,1306,189300,63665.7,54963.3,5.22175
485,6318,4272,215300,66720.6,60016,5.2205
486,6331,3455,248149,61313.9,53974,5.2398
487,6344,3419,289808,66426.5,70016,5.25925
488,6357,2699,222884,62458.9,56391.5,5.26372
489,6370,3184,291119,69819.6,66004.2,5.28367
490,6383,2935,470942,99637.6,108066,5.31
491,6396,1388,296261,88612.5,86379.1,5.32484
492,6409,823,166459,55094,43358.4,5.32977
493,6422,1028,516850,91389.7,115098,5.3487
494,6435,4666,212405,63882.5,47350.2,5.37594
495,6448,1033,395689,76054.8,95864.2,5.36731
496,6461,1359,249931,66607.6,59336.4,5.38897
497,6474,139,353345,103832,93551.9,5.39742
498,6487,653,214035,69903.5,60242.2,5.37669
499,6500,2816,492879,114528,117222,5.33275
500,6513,4450,194546,73228.3,58462.7,5.32099
501,6526,3140,507329,77910.1,102057,5.32958
502,6539,2304,150480,48557.7,43378.5,5.34323
503,6552,7025,165720,51824.4,36022.1,5.35294
504,6565,1515,256287,66680.2,55117.8,5.36631
505,6578,1321,213199,53742.9,54942.4,5.3686
506,6591,131,242078,52725.6,55719.1,5.37795
507,6604,3328,178889,46358,43151.2,5.39283
508,6617,1104,200815,57663,52948.1,5.37661
509,6630,1842,211732,47102.4,57908.4,5.39399
510,6643,299,325289,44482.9,64550,5.35589
511,6656,650,302469,59888.7,77694.9,5.37566
512,6669,3284,436508,92302.1,96528.3,5.41953
513,6682,1083,211045,65598.8,56537.7,5.42649
514,6695,1226,307392,72005.2,79134.7,5.53054
515,6708,3563,177459,63989.1,49284.3,5.47813
516,6721,3153,304756,77774.6,67280.2,5.55677
517,6734,5710,283478,63237.4,58356.4,5.75744
518,6747,10224,341751,79248.7,66184.7,5.77748
519,6760,1596,351426,74599.8,87941.7,5.82976
520,6773,4091,134658,41783.6,35179,5.77373
521,6786,345,290662,64889.1,63965.8,5.74337
522,6799,1166,152473,44275.5,39134.1,5.70107
523,6812,663,362937,91912.2,91558.8,5.50834
524,6825,298,316343,53038.2,60116.2,5.53499
525,6838,153,555492,88074.8,106106,5.55969
526,6851,2654,310374,63592.6,63815.4,5.57187
527,6864,478,143147,42223.7,37782.4,5.59244
528,6877,308,492938,66077,88106.1,5.58879
529,6890,139,180201,57860.6,52992,5.79407
530,6903,2198,164149,53864,39414.9,5.97929
531,6916,1775,436344,58749.2,80797.7,5.79253
532,6929,2168,370244,59024.3,71180,5.73905
533,6942,572,138949,42511.8,39880.9,5.67933
534,6955,9144,145867,54852.6,44153.1,5.67943
535,6968,1069,334020,55891.1,69569.7,5.69233
536,6981,1616,163664,42842.3,37437,5.71529
537,6994,518,201902,69366,52741.6,5.70369
538,7007,1810,299002,52861.2,60159.8,5.95231
539,7020,689,410164,72109.8,80624.9,5.99503
540,7033,4235,330069,90788.6,82579.6,5.85859
541,7046,3731,249377,71890.3,58936.9,5.71882
542,7059,295,267908,72795.2,78853.8,5.80549
543,7072,1017,207426,77694.1,59913.6,5.82518
544,7085,1673,206512,51903.8,45492.8,5.79507
545,7098,463,225517,43705.7,49469.2,5.68426
546,7111,406,316815,68324.7,72027.5,5.69281
547,7124,97,213092,59932.2,49893.2,5.70342
548,7137,1046,163254,54314.9,46455.7,5.71052
549,7150,991,347674,52960.9,67076.2,5.70045
550,7163,799,193322,49028.4,43480.5,5.71372
551,7176,1262,189698,49672.6,45271.5,5.73553
552,7189,1163,191697,41859,40585.9,5.77841
553,7202,3686,185548,58207.7,53760.6,5.76888
554,7215,2288,252813,80105.8,66124,5.76915
555,7228,578,264772,70901.1,65605.8,5.78692
556,7241,706,219608,69942.4,52259.3,5.82727
557,7254,1931,259457,89834.6,79601,5.80683
558,7267,2144,374736,104573,101560,5.81594
559,7280,1393,261841,80815.4,63433.9,5.82018
560,7293,6455,273590,62780.5,62164.5,5.86494
561,7306,754,219448,58872.3,56771.7,5.93865
562,7319,364,181310,49783.3,47444.3,6.00248
563,7332,1475,446122,56521.5,77910,6.03142
564,7345,2409,207330,59525.4,56966.4,5.9146
565,7358,3130,222113,50879.8,56652.8,5.76057
566,7371,67,412447,92243.3,91437.1,5.77487
567,7384,223,351025,74133.3,74134.7,5.7757
568,7397,5221,810173,91266.5,144464,5.77704
569,7410,89,414703,120291,107274,5.8037
570,7423,676,231078,64054.9,62090.7,5.83099
571,7436,1922,425354,86582.3,88767.1,5.82487
572,7449,2918,203058,53555,45248.3,5.83641
