generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,550,46,182,102.167,34.3181,1.22996,-2.79028,-9.64911,-4.08648,-8.45399,-10.1574,-6.89475,-12.1061,-7.26289,-13.6527,1.02828,-15.9716,0.467147,-3.18776,-9.97014,-11.0539,-9.92154,-16.4301,-8.80649,-8.84057,-18.0125,-21.9444,46,55,60,60,64,66,67,71,76,76,82,92,94,98,102,106,109,113,114,116,120,122,124,128,131,139,140,148,164,182
11,600,40,276,110,52.0146,2.86927,-2.15434,-10.5769,-5.07904,-8.57251,-11.8829,-6.62137,-12.8624,-9.80305,-14.7791,1.53577,-14.6124,-1.18168,-3.48829,-11.5284,-10.6875,-9.79748,-16.6571,-8.27949,-11.047,-19.6383,-23.9701,40,40,45,55,63,63,65,66,70,85,86,86,101,102,105,108,109,111,115,123,124,127,130,143,163,169,172,172,186,276
12,650,54,288,138.7,54.2225,3.27431,-2.72011,-12.1997,-5.79626,-10.2852,-12.9958,-6.63386,-16.7524,-9.76914,-14.4286,0.687182,-13.5323,-1.91581,-2.72373,-12.0615,-12.1949,-8.17574,-17.3024,-8.4355,-9.32223,-20.2326,-25.661,54,57,68,85,90,91,96,97,101,107,109,114,116,122,130,136,139,147,149,162,166,166,175,181,185,187,195,205,243,288
13,700,55,247,118.033,55.8474,3.04668,-3.9639,-13.8179,-5.3554,-11.1738,-11.5061,-8.86778,-16.5738,-9.74098,-13.6494,0.898864,-12.8467,-1.87407,-3.72203,-10.8097,-13.8305,-7.79466,-17.3634,-9.09877,-5.14941,-22.4651,-24.6727,55,56,61,62,64,65,73,79,79,79,81,86,92,93,101,106,107,113,127,131,133,134,141,162,173,175,195,233,238,247
14,750,42,292,119.367,63.7027,3.54713,-2.98129,-14.194,-5.75846,-8.07538,-12.8759,-11.07,-16.8965,-10.3679,-12.3774,0.515992,-12.6578,-3.79228,-5.99479,-12.344,-15.0863,-9.0515,-16.0317,-9.81857,-4.67143,-22.9354,-23.9088,42,43,48,50,63,64,66,75,76,76,93,95,96,96,98,102,112,113,121,126,129,133,144,179,180,192,204,231,242,292
15,800,68,348,190.9,80.7531,4.87757,-3.12189,-17.2133,-7.09475,-11.2217,-11.6849,-9.08225,-16.3295,-10.4415,-13.586,1.43803,-11.5441,-2.94968,-7.35165,-9.19661,-15.2618,-9.89282,-15.2025,-9.13287,-5.49859,-21.3209,-25.3155,68,69,69,96,113,124,129,131,131,142,151,155,160,171,178,186,188,199,214,221,221,232,236,246,283,294,302,329,341,348
16,850,60,849,240.467,180.777,3.61511,-2.84926,-16.4753,-7.79969,-12.2402,-10.4368,-9.22385,-17.1003,-11.3425,-14.3369,1.88289,-10.1575,-3.21844,-7.19377,-10.1595,-13.8199,-12.519,-14.8975,-8.97038,-6.28561,-19.9668,-28.9727,60,80,89,102,103,110,110,113,118,122,122,139,146,174,175,192,200,239,239,250,254,295,307,307,318,371,436,546,648,849
17,900,57,795,251.167,156.046,3.93581,-3.48893,-14.811,-6.98618,-11.6377,-8.1999,-10.2867,-17.5862,-11.0474,-14.6179,1.80702,-11.0797,-5.02046,-6.79024,-8.38047,-11.5988,-11.7707,-13.6682,-6.78064,-6.22563,-19.4178,-30.6159,57,70,77,93,107,127,133,138,164,167,181,187,191,196,205,223,231,238,241,299,300,316,330,348,369,377,403,482,490,795
18,950,39,750,254.6,185.297,7.84286,-2.25644,-14.8746,-6.07804,-11.8002,-5.76491,-11.1121,-18.5008,-10.8543,-14.2769,0.532211,-10.5709,-5.30275,-7.42645,-9.53532,-11.5343,-11.0693,-14.0186,-9.16568,-7.49157,-21.2981,-30.4427,39,59,65,75,76,98,112,115,125,127,127,156,169,170,208,218,227,246,251,279,303,327,347,365,411,471,481,576,665,750
19,1000,61,608,294.233,146.136,8.12355,-4.28138,-19.2081,-7.41071,-9.04071,-4.9581,-11.3486,-17.0084,-10.4248,-13.5346,1.69788,-13.745,-6.62706,-6.65959,-8.98452,-12.0854,-11.1503,-12.2975,-10.5076,-7.595,-21.8319,-32.6842,61,98,133,148,159,172,191,195,202,203,209,235,238,244,267,275,286,289,290,313,321,349,365,407,419,467,473,602,608,608
20,1050,70,1075,362.833,248.608,10.1567,-5.78699,-16.326,-6.41052,-8.34035,-6.48988,-13.5388,-15.6548,-10.7192,-14.2924,1.03395,-13.2744,-7.33409,-5.54983,-9.41563,-10.6022,-10.5478,-13.1839,-9.27121,-4.4412,-18.7105,-35.7931,70,87,119,158,161,167,168,170,185,210,217,241,262,290,298,306,346,359,366,382,413,444,448,462,495,516,694,777,999,1075
21,1100,32,1056,311.4,241.046,10.0237,-5.32221,-17.0689,-5.87197,-8.38019,-6.52618,-13.7479,-12.7797,-9.25843,-13.3486,1.57507,-15.0194,-7.88781,-7.3345,-10.4645,-10.7409,-11.8811,-14.736,-9.34373,-5.15533,-18.9136,-36.165,32,68,71,100,113,114,123,137,143,169,170,172,179,190,234,273,283,332,347,360,372,436,438,441,470,498,518,562,941,1056
22,1150,98,1741,501.867,364.59,10.2451,-4.44948,-17.3463,-5.88558,-10.6415,-8.59201,-11.462,-11.191,-9.52325,-12.7333,0.565183,-14.0525,-7.34414,-9.32444,-9.1478,-11.0198,-14.8433,-13.614,-9.43321,-6.59549,-16.6892,-39.7548,98,104,115,119,135,149,185,214,249,317,347,378,398,400,431,443,457,463,505,568,589,608,635,731,755,885,970,1033,1034,1741
23,1200,91,1557,443.7,400.26,12.079,-4.00513,-17.8988,-6.37916,-10.761,-8.22783,-12.7475,-9.95508,-7.73827,-13.7832,0.587553,-13.8952,-8.34171,-11.6133,-9.70616,-10.2255,-14.058,-14.0914,-10.4474,-5.44007,-15.5429,-41.8639,91,95,111,115,116,121,131,134,169,198,200,205,218,248,276,363,448,449,450,480,481,483,506,606,633,771,977,1123,1556,1557
24,1250,309,3169,1168.93,841.06,13.997,-2.50399,-17.1866,-7.30044,-11.4023,-9.96131,-11.4936,-9.41304,-7.40843,-13.2312,0.916437,-13.5281,-5.49477,-9.19144,-8.67573,-9.92339,-13.0842,-11.566,-10.4554,-5.09944,-14.8212,-45.3072,309,328,349,404,404,436,438,468,479,502,506,602,642,718,744,759,1173,1312,1354,1379,1381,1715,1722,1735,1941,2302,2415,2601,2781,3169
25,1300,102,3427,912.133,812.673,13.3747,-2.73172,-15.814,-8.6889,-11.0386,-9.78838,-12.8087,-10.9448,-7.89566,-13.4052,1.22305,-13.0937,-5.13661,-8.58017,-8.23123,-9.17515,-14.3136,-12.5585,-10.9813,-6.03838,-14.9911,-46.6322,102,182,244,261,267,283,361,396,413,448,466,472,477,491,507,533,571,702,896,908,1122,1241,1285,1410,1460,1678,1847,1900,3014,3427
26,1350,132,5212,1239.13,1141.52,12.867,-1.22772,-15.4472,-9.17931,-10.4308,-10.5913,-11.0779,-14.8194,-9.97895,-13.9803,3.18984,-14.4102,-6.56314,-9.13242,-8.49521,-7.89592,-13.9762,-11.9068,-10.3934,-8.36246,-14.6895,-47.8831,132,211,247,280,296,445,455,467,503,581,643,768,798,800,883,944,945,1006,1202,1208,1221,1269,1303,1858,1922,2451,2510,2920,3694,5212
27,1400,105,4459,1389.07,1156.53,11.9476,-1.15781,-15.1638,-8.96041,-9.67786,-9.33117,-13.7706,-14.9075,-9.74925,-14.9808,-0.6251,-15.9747,-6.18186,-11.9657,-8.80742,-10.545,-14.2292,-11.578,-9.28854,-6.92343,-13.7522,-49.0638,105,161,203,354,390,415,463,506,510,718,727,758,774,819,874,1119,1145,1356,1534,1645,1690,1873,1886,2025,2110,2493,3082,3370,4108,4459
28,1450,151,4641,1253.13,968.533,10.8033,-1.86499,-14.6775,-9.34959,-9.66968,-8.9507,-14.4936,-10.8365,-9.45544,-14.6027,0.738478,-16.3583,-7.38547,-11.682,-9.41295,-10.7926,-15.6273,-9.77948,-10.0205,-6.95028,-13.7065,-50.1704,151,220,293,309,341,473,497,535,568,635,665,687,741,847,922,1086,1360,1398,1553,1586,1616,1697,1708,1924,1937,1966,2035,2064,3139,4641
29,1500,118,4117,1044.67,994.594,10.2307,-0.961151,-15.0458,-10.496,-10.1673,-10.0623,-14.5822,-6.38433,-11.0325,-13.0742,0.134642,-17.5942,-8.09928,-8.59793,-8.13308,-9.45409,-15.3966,-8.52845,-9.27773,-8.21926,-15.7891,-52.0302,118,125,192,196,239,293,306,399,420,431,442,547,568,634,648,725,768,783,827,1039,1261,1378,1384,1577,1836,2015,2055,2362,3655,4117
30,1550,145,3416,1183.53,921.676,9.14723,0.588897,-14.3576,-12.3979,-9.915,-8.50477,-14.2189,-8.72753,-8.63089,-11.5839,-0.360765,-17.9957,-8.62746,-10.5499,-8.88434,-12.534,-16.5678,-9.20815,-10.1554,-9.11343,-14.5316,-52.5508,145,150,152,196,293,313,372,414,422,532,668,685,754,820,920,1103,1166,1261,1411,1427,1432,1497,1544,1810,1850,2114,2792,2909,2938,3416
31,1600,106,3585,1306.27,922.578,8.0542,1.14514,-12.5427,-12.2078,-11.4246,-7.38648,-12.5357,-5.37679,-8.54785,-12.8671,1.67586,-17.9274,-9.19262,-13.0123,-7.27057,-11.8145,-17.4864,-11.7661,-9.96797,-10.1085,-15.752,-53.2491,106,180,194,220,239,247,543,579,688,910,910,1006,1027,1270,1333,1340,1374,1405,1406,1414,1463,1507,1626,1742,1774,2315,2366,2957,3462,3585
32,1650,161,4222,1041.93,904.263,6.38009,2.38965,-13.5703,-12.6175,-10.0463,-7.68286,-11.7696,-7.75825,-9.88154,-13.3783,3.97232,-19.1665,-9.9443,-11.1063,-8.2469,-13.4543,-16.1785,-11.5124,-10.5106,-11.9087,-15.8424,-55.2172,161,175,238,253,302,325,436,517,544,570,582,647,702,725,733,812,874,926,929,963,985,1125,1375,1602,1606,1768,1847,2069,3245,4222
33,1700,166,3336,1266.87,870.477,5.65039,2.52899,-13.6298,-12.5284,-10.1794,-7.02471,-12.4828,-7.32842,-11.9866,-13.4481,4.22964,-18.9966,-10.3518,-13.5106,-8.94904,-11.413,-15.3654,-11.8024,-11.9784,-12.563,-15.2431,-56.2701,166,181,261,325,348,350,386,386,673,693,696,731,849,1058,1207,1208,1281,1338,1452,1515,1693,1719,1811,2028,2151,2497,2519,2533,2615,3336
34,1750,238,9916,1549.9,1828.49,5.43802,2.82184,-12.638,-12.4275,-9.80826,-9.41599,-11.9578,-6.46931,-12.4151,-15.19,5.09967,-18.1081,-11.6298,-13.6685,-9.25764,-13.5659,-13.3237,-13.698,-11.6702,-14.0669,-14.7366,-56.5249,238,276,354,390,395,402,476,493,584,624,742,752,800,975,1018,1057,1107,1323,1325,1557,1661,1865,1918,1937,2105,2427,2860,2894,4026,9916
35,1800,82,4570,1116.43,995.449,4.1351,2.92441,-11.8917,-13.1416,-9.12419,-8.13288,-12.4233,-5.02783,-12.8503,-14.0775,4.92245,-17.2179,-12.7433,-14.135,-8.44962,-15.1134,-15.2517,-13.4553,-14.6201,-14.2408,-15.1818,-59.7919,82,184,229,267,289,294,320,352,354,410,431,535,652,664,905,939,956,1083,1207,1385,1468,1561,1564,1680,1698,1866,1899,2598,3051,4570
36,1850,167,4942,1539.27,1291.02,4.23546,0.544281,-11.3291,-12.7393,-8.53986,-7.16408,-12.1668,-5.81241,-11.7186,-13.2467,3.22347,-16.6632,-12.6438,-14.9182,-9.71891,-15.0346,-15.4011,-14.5805,-15.905,-14.4264,-14.6231,-63.0003,167,210,235,246,290,393,410,580,650,677,768,912,936,952,1168,1210,1392,1529,1575,1647,1924,2250,2275,2344,2477,2557,2867,3842,4753,4942
37,1900,191,11053,2701.8,2607.87,6.03185,-0.199301,-12.2481,-11.0276,-9.19659,-7.32738,-11.7411,-4.24412,-10.6309,-12.6094,3.87819,-17.1693,-11.4391,-16.1,-9.89633,-15.5386,-13.9784,-13.9443,-16.8111,-14.4239,-12.9889,-65.2432,191,227,632,785,867,907,947,954,957,965,1008,1053,1217,1553,1931,2051,2139,2170,2377,2519,3137,3307,3349,4294,4412,4462,5134,7549,8907,11053
38,1950,293,12528,3436.3,2414.79,4.7584,-1.071,-11.26,-11.4554,-9.82083,-6.72131,-9.88526,-3.81913,-11.6073,-13.0204,3.34826,-15.7569,-11.863,-16.2079,-9.65511,-14.534,-12.4593,-12.6478,-16.1407,-14.674,-10.9917,-65.5402,293,320,688,943,1130,1465,1783,1812,2462,2573,2653,2854,2990,3066,3073,3147,3150,3307,3695,3698,3921,3924,4039,4301,4876,5254,5645,5949,7550,12528
39,2000,245,13142,2793.3,3167.88,5.98182,-0.758962,-9.8722,-13.5209,-9.14745,-6.74135,-12.6629,-4.14569,-12.0825,-13.4451,3.13191,-16.5383,-11.9751,-15.5371,-9.12548,-15.7581,-12.3535,-11.3469,-15.8561,-15.1526,-11.3602,-68.0458,245,256,296,362,450,540,560,770,789,797,829,884,1071,1222,1253,1592,2212,2276,2283,2436,2727,2782,3722,4584,5147,5525,7033,8238,9776,13142
40,2050,144,15338,4281.2,3946.91,5.87009,1.36199,-10.1743,-12.6003,-6.75595,-6.06007,-12.0232,-4.55078,-12.3144,-13.0144,4.4647,-17.2486,-11.0278,-18.432,-10.4411,-16.2313,-13.5979,-11.0933,-15.2095,-13.3067,-10.989,-67.9203,144,174,452,533,614,648,847,880,897,1382,1590,2297,3102,3579,3670,3989,4169,4420,4587,4612,4683,5825,6318,6907,6958,7056,7520,11027,14218,15338
41,2100,166,16806,4825.33,5219.08,7.09265,1.36562,-8.63951,-11.2507,-6.37899,-6.73264,-11.544,-2.48413,-10.7913,-10.1321,2.01175,-17.8303,-12.2646,-17.9532,-11.9771,-16.6162,-14.7836,-11.2478,-13.0018,-13.1948,-9.8186,-69.35,166,300,373,402,496,721,1058,1260,1292,1703,2019,2177,2297,2302,3005,3461,3554,3828,4336,4488,4597,4845,5491,5593,8164,11427,15718,16373,16508,16806
42,2150,274,26594,6074.27,6495.86,5.69895,2.65011,-7.89365,-9.84037,-6.52026,-6.7592,-7.65444,-4.46225,-9.72821,-8.89713,3.38547,-17.9848,-11.4399,-15.4736,-11.5017,-16.9786,-14.2015,-12.4884,-13.1045,-14.0058,-10.2412,-70.8804,274,290,592,872,1096,1167,1435,1603,1683,1781,2377,2661,2725,3046,3146,3455,3750,4118,5315,5739,6782,9025,9039,10209,10551,11081,13981,17120,20721,26594
43,2200,245,27408,8852.83,7244.47,7.07774,3.24771,-8.53315,-8.36544,-5.64955,-6.40844,-2.17547,-4.75351,-8.66386,-8.14044,4.68392,-18.9113,-10.5299,-16.4891,-10.3548,-16.7285,-14.3788,-12.7004,-11.579,-15.1867,-10.0279,-72.768,245,921,1545,2013,2523,2662,3543,3861,4124,4268,4396,4448,6050,6440,6682,7573,7797,8547,8604,9294,9840,10035,10232,10893,15509,19606,20639,22459,23428,27408
44,2250,291,23789,8132.83,7107.01,8.22864,3.45081,-8.92618,-8.34436,-3.91605,-4.7311,0.275545,-5.12985,-7.71767,-8.91928,4.42148,-18.6241,-10.463,-17.542,-12.0701,-17.3372,-15.0753,-13.3245,-11.4175,-13.0795,-11.0902,-73.907,291,536,971,1254,1456,1868,1923,1967,2144,2591,2706,2944,3313,3544,4291,7489,8111,8449,10099,10393,10483,12320,12964,15736,16344,17048,19301,19347,20313,23789
45,2300,154,35318,13359.6,10657.8,7.96676,2.61808,-8.96879,-7.51139,-3.2502,-4.45945,-2.27804,-4.22373,-8.7795,-10.7268,6.79408,-20.2467,-10.2684,-16.4284,-10.5803,-17.4245,-12.3435,-16.885,-12.0673,-15.2543,-10.5546,-74.6287,154,927,958,1441,1549,2108,4437,5644,5782,6052,6541,7176,9828,9893,10353,10482,11624,13502,14528,17336,17564,17970,18804,22876,24878,27536,30063,31748,33715,35318
46,2350,501,61523,14198.8,13161.5,8.01658,4.04713,-8.34865,-6.69517,-3.7233,-2.76489,-1.59871,-4.14822,-5.34792,-9.51364,8.71673,-23.7483,-10.616,-16.8784,-9.98208,-16.7334,-13.6546,-16.9249,-13.5757,-15.823,-11.7927,-73.6699,501,681,1083,1608,2428,2944,3890,6223,8003,8594,8876,9744,10288,10471,11081,11248,11843,12245,12299,12650,14078,16297,19999,20689,21314,21489,30678,34604,38592,61523
47,2400,480,27162,11286.8,8135.52,7.97038,3.18615,-8.25424,-6.84713,-2.76252,-3.51192,-1.07495,-4.8953,-6.18193,-8.30594,8.46772,-21.5658,-10.0229,-15.1014,-11.5922,-17.2133,-15.7236,-19.2147,-14.9521,-14.9067,-11.6809,-73.7792,480,1175,2165,3083,3236,3521,4201,4682,5671,5799,6056,6268,6380,6480,6545,6861,9128,12884,15525,16077,17661,17734,18159,18848,21484,21713,22550,22826,24249,27162
48,2450,1424,51623,13171.7,12673.8,9.55403,3.77205,-8.25944,-8.50819,-1.43658,-3.00927,0.170701,-3.46179,-7.04419,-10.3276,9.77614,-19.2069,-11.2472,-17.1161,-11.0957,-17.234,-12.2598,-16.8336,-14.444,-15.1904,-11.3253,-76.5042,1424,1975,3436,3483,4174,4309,4387,4433,4517,4730,5806,6436,8137,8233,8442,8874,9595,10495,10736,10867,16108,16502,16509,16577,19039,20594,30618,41056,42036,51623
49,2500,961,83688,22849.2,23415.9,10.3493,4.48625,-7.45772,-7.34517,-2.75398,-3.7945,-0.140345,-1.84347,-6.85827,-8.84729,10.4858,-18.9961,-9.67399,-15.6305,-12.4647,-14.8941,-11.5431,-18.2,-15.2257,-13.7279,-9.9632,-77.2971,961,1299,1609,1620,1998,2392,2891,3129,3306,6477,11956,12243,12329,15031,16011,17072,17167,18928,20767,21523,25113,26367,28709,29689,49231,56727,59757,66518,70967,83688
50,2550,712,84767,22155.1,18795,12.1096,6.10708,-7.15655,-6.18263,-1.17322,-3.21166,1.99837,-2.28181,-6.25987,-8.78461,9.97785,-19.9631,-9.19903,-16.8026,-12.1875,-16.3603,-13.8091,-18.4106,-15.4615,-14.4233,-9.79757,-76.4826,712,2277,3087,5211,5265,6833,7079,7570,7716,7880,7966,11879,17202,17874,18200,20570,20914,23066,23783,25086,27026,29125,31370,31572,32241,38626,41000,51735,57020,84767
51,2600,1333,116576,28398.3,29106.9,12.6032,6.52455,-7.66522,-4.99085,0.878791,-3.48914,1.40612,-1.44331,-5.11426,-9.30318,9.69532,-18.6601,-10.2545,-14.5236,-12.6019,-16.8351,-14.2062,-19.1045,-15.5147,-14.3346,-10.768,-78.9543,1333,2884,3883,4148,4188,4323,5531,5607,6911,7409,10071,10713,11065,11116,16148,16191,18262,20404,24614,35984,38947,42546,46020,48054,49739,65527,69219,72775,81761,116576
52,2650,84,127377,32725.3,31069.4,12.823,6.094,-7.97029,-3.45633,-1.39708,-3.00563,-1.25446,-1.10564,-6.28758,-10.9061,9.2488,-19.0496,-8.94922,-13.0119,-11.3499,-16.2146,-14.5089,-19.7204,-14.8519,-17.1227,-9.97511,-78.8639,84,999,5563,6597,7647,8291,9965,10707,10842,11950,12061,12368,12994,21075,21851,21921,22022,23880,30127,32886,41092,50178,51091,54895,56622,70858,75640,80182,89995,127377
53,2700,2366,112595,34395,32282.7,12.4033,7.39184,-9.93232,-3.20306,-2.48851,-4.01808,-0.829324,-1.31959,-6.02971,-10.945,10.5707,-18.9032,-9.03859,-13.0333,-11.6525,-16.9949,-14.0095,-20.0531,-15.0414,-17.7902,-9.66149,-79.7188,2366,2677,2946,3656,4094,9469,9801,13563,14116,16297,18483,19381,20872,21268,25137,25866,29073,30726,30833,30932,31628,33653,45524,47478,51222,81055,82009,103835,111295,112595
54,2750,1586,159251,39037.9,42242.5,14.8612,6.05809,-8.58553,-2.17983,-3.13487,-2.90272,0.21856,0.408505,-3.87928,-10.0854,10.1689,-19.131,-9.53043,-14.1945,-11.8496,-15.845,-13.6075,-20.4905,-14.1482,-17.6795,-9.70527,-81.9327,1586,2211,3171,3200,3825,4075,4421,4570,7310,8772,14079,15871,18496,20272,22141,23035,26313,30462,43889,48018,51078,54674,55464,62411,63584,71530,97986,98653,150790,159251
55,2800,755,146633,44188.2,41058.5,14.2452,6.10521,-9.47881,-0.88771,-1.89619,-3.63401,1.48363,1.07353,-4.56264,-9.75368,9.93455,-18.4599,-9.09543,-14.3324,-13.0991,-16.4742,-13.1507,-20.6452,-13.6132,-18.4473,-11.1836,-82.6489,755,3656,3732,4670,5228,8872,12931,14123,15155,15402,18778,20920,22234,27978,29584,31558,34597,39952,41836,47813,53294,65438,66746,72995,74566,87730,91255,130765,136449,146633
56,2850,4001,118299,38917.5,33792.3,12.8888,7.22265,-8.33674,-1.18246,-0.135488,-5.12752,1.31347,0.153026,-3.32939,-7.9668,9.36684,-15.8355,-9.81601,-14.1573,-13.507,-17.2181,-10.945,-19.1615,-14.437,-18.7391,-11.5088,-83.6239,4001,4907,5465,7882,8103,8608,10715,14915,14989,18929,20596,20675,22791,23379,23466,24045,27829,30855,34073,44446,45850,46450,61205,64588,78276,85793,88587,90640,117168,118299
57,2900,2818,189089,46115.6,48094.6,12.9292,9.12438,-9.1924,-2.73351,-2.26532,-4.34717,0.887673,-0.388402,-1.94728,-7.64886,10.1304,-16.5798,-11.4349,-14.6388,-15.0225,-16.0407,-10.7578,-19.3207,-14.1915,-21.1673,-11.5231,-84.4409,2818,3311,4622,8981,9842,11332,12641,14052,17342,18322,19227,19775,21422,22124,24531,30989,34883,35886,36361,41457,45232,55477,58491,64073,77376,90294,123190,124470,165859,189089
58,2950,728,138589,32104.4,33541.4,10.048,8.62875,-8.38296,-3.46161,-2.65056,-4.28295,-0.175559,1.86951,-1.74172,-7.15447,11.7097,-16.443,-12.9212,-14.0071,-15.8302,-16.1483,-9.82551,-19.3576,-13.9984,-20.6392,-11.7491,-84.6027,728,1685,2315,4957,5312,5349,6545,6962,7204,7334,11406,14552,19438,19727,20064,25088,28723,34826,36953,38284,38651,42525,45626,45961,48482,51000,54408,72409,128029,138589
59,3000,3296,230457,62713.9,55130.8,10.3635,9.292,-7.51059,-3.27021,-1.23311,-4.42689,0.552195,0.571513,-2.94548,-8.60952,12.0973,-16.6921,-12.187,-13.4804,-14.5089,-17.5387,-10.0182,-20.5707,-14.5437,-21.3599,-10.8126,-83.0233,3296,4345,5875,11860,12017,12638,16047,18409,22037,26373,28762,33209,36455,37344,45896,46525,62546,82710,85683,86131,87880,88656,90581,93011,95600,97975,101002,112533,205564,230457
60,3050,2765,108823,33548.2,30633.1,8.00521,6.95564,-8.77265,-3.25919,-1.55058,-4.64268,-0.15489,-1.16654,-1.84785,-9.25775,11.4411,-14.5987,-12.0176,-14.643,-15.578,-17.1364,-9.46959,-21.2208,-14.1829,-21.2068,-12.1929,-83.8108,2765,2768,3611,4890,8115,8443,9235,9323,10232,10783,11108,14096,14541,16078,16284,24866,27614,32548,34277,36500,39939,50446,53618,62346,65713,73334,76280,76433,101438,108823
