agents,meanScore,clow,chigh,Q1,Q2,Q3,means
120,1.4966670766666668,2.330695889340582,1.102236728862366,0.49333309999999986,0.90000000000000002,1.6066689999999997,"[0.0333333, 0.0333333, 0.0666667, 0.1, 0.1, 0.166667, 0.266667, 0.333333, 0.4, 0.533333, 0.533333, 0.533333, 0.533333, 0.566667, 0.9, 0.9, 0.9, 0.933333, 1.36667, 1.4, 1.56667, 1.7, 1.76667, 2.16667, 2.2, 2.26667, 2.4, 2.5, 3.63333, 14.1]"
240,1.8011106666666667,2.8047929245539263,1.3264475182866142,0.73333300000000001,1.5,2.366668999999999,"[0.166667, 0.2, 0.366667, 0.366667, 0.433333, 0.533333, 0.6, 0.7, 0.733333, 0.733333, 0.8, 0.866667, 1.03333, 1.03333, 1.46667, 1.53333, 1.63333, 1.96667, 2.1, 2.23333, 2.26667, 2.6, 2.63333, 2.66667, 2.83333, 3.13333, 3.36667, 4.0, 4.0, 7.03333]"
360,3.7744444666666666,5.8777815989624829,2.7797306342016244,1.8133319999999999,3.1666650000000001,5.2399989999999992,"[0.133333, 0.566667, 0.666667, 0.966667, 1.06667, 1.06667, 1.2, 1.66667, 1.76667, 1.83333, 2.2, 2.23333, 2.26667, 2.3, 2.93333, 3.4, 3.4, 3.46667, 3.86667, 4.13333, 5.2, 5.33333, 5.53333, 5.8, 6.8, 6.83333, 7.5, 8.16667, 9.13333, 11.8]"
480,7.2499965666666668,11.29011084635939,5.3393387377130299,3.619999,5.0333300000000003,6.5299999999999967,"[0.166667, 0.266667, 0.733333, 2.03333, 2.06667, 2.33333, 3.06667, 3.36667, 3.43333, 3.7, 3.7, 3.9, 4.43333, 4.76667, 5.03333, 5.03333, 5.26667, 5.36667, 5.66667, 6.03333, 6.2, 7.3, 9.0, 9.23333, 12.4, 12.7333, 17.6667, 18.7333, 20.4333, 33.4333]"
600,9.8388908999999991,15.321685720095308,7.2459580960402317,4.82667,7.4166650000000001,13.243320000000001,"[0.6, 0.666667, 0.8, 1.63333, 2.03333, 3.6, 3.83333, 4.06667, 4.26667, 5.06667, 6.1, 6.2, 6.96667, 7.23333, 7.23333, 7.6, 9.53333, 11.5667, 12.7333, 12.8, 13.2333, 13.2667, 14.0, 14.4, 14.6667, 16.9667, 18.8667, 19.6333, 21.7333, 33.8667]"
720,15.010000999999999,23.374435220164536,11.054278309714968,7.3100000000000005,12.13335,18.19999,"[0.366667, 0.733333, 2.86667, 3.03333, 3.63333, 6.1, 6.1, 6.8, 7.1, 7.4, 9.4, 9.63333, 9.76667, 10.1, 12.1, 12.1667, 13.3667, 15.9333, 16.1, 16.6333, 18.1, 18.4333, 20.6667, 20.8667, 22.5667, 27.2, 28.4333, 36.3667, 38.0333, 50.3]"
840,19.69221533333333,30.665848166867587,14.502545924514138,9.2700009999999988,14.15,24.356689999999997,"[1.23333, 2.2, 2.83333, 5.86667, 6.73333, 6.9, 7.1, 7.53333, 8.26667, 9.7, 11.5333, 12.6, 12.7, 13.9, 13.9, 14.4, 16.8333, 19.2333, 20.5, 21.6333, 23.8667, 25.5, 29.4333, 30.3, 30.7333, 33.8, 36.2, 40.9, 55.1, 69.3333]"
960,24.054445333333334,37.45896314070793,17.715157600621819,13.79332,19.0,30.633319999999976,"[2.8, 3.06667, 5.5, 6.3, 6.33333, 8.43333, 9.33333, 11.1, 13.4667, 13.9333, 13.9667, 14.8, 16.8, 17.0, 18.9, 19.1, 19.5, 26.2333, 27.0, 27.1, 28.4333, 35.7667, 38.4, 41.7333, 42.0, 43.2333, 45.5667, 51.6667, 54.2667, 59.9]"
1080,32.596657666666665,50.761386559759693,24.006162678725833,17.670010000000001,33.899999999999999,40.549989999999994,"[3.26667, 7.3, 7.43333, 7.73333, 10.0667, 11.9, 13.0667, 15.0, 17.3667, 17.8, 19.7667, 20.7, 30.1, 30.1333, 33.1333, 34.6667, 35.1, 35.7, 37.1333, 39.9333, 40.0, 41.8333, 43.0667, 43.7667, 47.1667, 47.6667, 49.9333, 56.6, 74.6333, 105.933]"
1200,37.442215333333337,58.307167122004266,27.574726265970529,21.19669,31.366700000000002,46.343299999999999,"[7.1, 9.33333, 9.53333, 11.0667, 13.6333, 17.2, 18.1333, 19.6667, 20.8, 21.3667, 22.1, 26.4, 26.7333, 28.5667, 29.9667, 32.7667, 33.5, 36.8, 39.0667, 43.2667, 45.8333, 47.5333, 48.0, 50.6667, 50.8333, 58.7667, 67.8667, 70.9333, 88.2, 127.633]"
1320,41.605562333333332,64.790570071182373,30.640868396002155,27.143309999999996,37.149999999999999,49.836699999999965,"[9.36667, 11.7, 14.1333, 17.3333, 18.0667, 21.6667, 23.1333, 24.3333, 24.6, 28.2333, 28.2667, 29.9667, 33.2333, 35.1, 37.0, 37.3, 38.4333, 38.4333, 38.4333, 45.5333, 46.8667, 56.7667, 57.6667, 61.7, 65.6333, 67.5667, 74.8, 79.0, 83.7333, 100.167]"
1440,49.634423333333331,77.293573324560271,36.553810307466144,38.5,42.566699999999997,63.159989999999993,"[13.2667, 14.0, 14.5667, 14.7333, 16.6, 26.5333, 34.3333, 36.6667, 37.1, 39.1, 39.1333, 39.2, 39.6667, 39.7, 41.8667, 43.2667, 44.5333, 45.3667, 49.4667, 56.6, 62.1, 65.6333, 68.2333, 71.5, 74.1667, 74.8333, 76.0333, 79.1667, 113.333, 118.333]"
1560,57.76332,89.952357860711302,42.540424572465042,41.876689999999996,49.466700000000003,68.923319999999961,"[10.4667, 11.9667, 12.4667, 15.2, 19.6, 27.6667, 32.6667, 38.4667, 41.2, 42.1667, 42.2667, 42.3333, 46.0333, 47.8667, 48.5667, 50.3667, 54.3333, 55.2667, 59.0, 63.7667, 65.4333, 77.0667, 82.3, 92.7, 95.1, 95.9333, 96.9333, 115.4, 122.233, 128.133]"
1680,63.339989999999993,98.636668518600985,46.647423780622191,45.386689999999994,57.25,76.543319999999994,"[16.0667, 16.1333, 18.5667, 24.6, 32.3, 38.9667, 39.9333, 42.9667, 44.5, 45.7667, 46.1, 47.9, 49.4333, 51.2333, 55.8333, 58.6667, 60.9667, 65.7, 72.5, 75.8333, 76.5333, 76.5667, 76.8333, 80.3667, 80.3667, 91.2333, 104.933, 119.8, 138.933, 150.667]"
1800,65.058846666666668,101.31337079248812,47.913294446976067,49.696690000000004,59.583299999999994,70.373309999999989,"[16.6333, 18.2, 20.2333, 24.7667, 30.4667, 44.6333, 45.6333, 47.3333, 49.3, 49.8667, 51.5667, 51.8333, 54.3333, 58.4333, 59.5333, 59.6333, 60.8333, 61.0333, 61.5667, 64.4333, 69.3333, 72.8, 77.1667, 84.7333, 90.4, 96.3667, 122.833, 127.3, 132.633, 147.933]"
1920,69.154456666666661,107.69128979676118,50.929550927442101,54.109989999999996,64.866649999999993,74.396699999999996,"[20.1, 25.6333, 25.7667, 42.8667, 47.2, 47.6667, 51.8333, 52.8333, 53.4333, 54.4, 58.5667, 58.6333, 60.5667, 61.5, 61.5333, 68.2, 70.4, 72.8667, 73.0667, 73.3, 73.4667, 76.5667, 88.3333, 91.5333, 98.9, 101.3, 108.367, 108.9, 109.733, 137.167]"
2040,77.502193333333324,120.69086454362444,57.077332287986025,63.370010000000001,71.183300000000003,87.976679999999959,"[29.2667, 32.3667, 47.4, 49.5667, 53.8667, 59.2667, 59.4667, 59.9333, 60.9667, 64.4, 64.8333, 67.0, 67.1667, 67.2333, 70.1333, 72.2333, 74.3, 74.9, 78.2, 82.4667, 83.9667, 97.3333, 97.7667, 98.5, 98.7333, 101.833, 111.4, 126.6, 128.433, 145.533]"
2160,80.90889,125.99596815752497,59.586231059552517,62.333299999999994,74.783350000000013,96.689989999999995,"[35.4333, 40.2, 53.7667, 56.7, 57.8, 57.8333, 58.5333, 59.9667, 60.2333, 63.2333, 63.9, 65.6333, 66.0, 70.7333, 73.4, 76.1667, 78.6, 84.3333, 95.2333, 96.4333, 96.5, 97.1333, 98.0667, 98.8333, 99.0333, 110.067, 110.733, 123.9, 126.267, 152.6]"
2280,83.962199999999996,130.75075776760434,61.834874381150954,64.936679999999996,78.133299999999991,90.46669,"[32.5333, 48.9, 53.9667, 54.9333, 56.1333, 61.6667, 62.4333, 64.0667, 64.6333, 65.0667, 65.9, 67.2667, 72.3667, 74.5667, 75.3333, 80.9333, 81.5333, 88.2333, 88.7667, 89.5, 90.0667, 91.4, 101.033, 109.3, 109.567, 118.9, 121.933, 128.6, 149.133, 150.2]"
2400,88.131113333333332,137.24282893058961,64.905115897840261,68.193299999999994,79.56665000000001,103.63299999999998,"[39.7333, 48.5333, 50.0333, 51.1667, 56.4333, 59.7, 61.1333, 62.2333, 66.2333, 69.0333, 69.3333, 69.8333, 72.0667, 73.2667, 79.0, 80.1333, 82.5667, 83.5333, 87.5, 89.0, 103.333, 104.333, 107.567, 113.467, 115.367, 117.7, 133.9, 163.633, 164.167, 170.0]"
2520,95.881080000000011,149.31152191791418,70.612663047527164,78.566699999999997,95.349999999999994,109.6669,"[45.3667, 47.4667, 54.5333, 56.1667, 60.3333, 60.9, 63.4667, 71.8, 77.8667, 78.8667, 83.3333, 87.6333, 92.1, 94.1, 94.3, 96.4, 102.867, 102.933, 103.133, 105.633, 109.567, 109.9, 118.733, 120.8, 122.667, 122.833, 126.5, 140.833, 160.233, 165.167]"
2640,104.02218333333333,161.98931537613348,76.608267044809693,83.569999999999993,94.650000000000006,113.3099,"[49.9, 56.2, 57.7, 59.8667, 72.3667, 73.6667, 76.6333, 80.9667, 82.1, 84.2, 90.7667, 93.0, 93.3, 93.8667, 94.3, 95.0, 102.6, 103.033, 106.033, 111.333, 111.5, 117.533, 127.533, 130.667, 141.333, 144.967, 151.8, 153.1, 178.0, 187.4]"
2760,115.83447666666666,180.38409665040396,85.307558802528902,91.243319999999997,113.95,128.08680000000001,"[49.1667, 52.5667, 67.3333, 72.0667, 76.3333, 79.3, 83.5333, 87.9333, 90.5667, 91.5333, 103.167, 104.7, 105.633, 108.667, 113.733, 114.167, 114.767, 115.033, 121.5, 122.067, 128.067, 128.133, 128.167, 132.6, 137.667, 149.433, 173.4, 188.567, 217.133, 218.1]"
2880,127.39559,198.38772600945467,93.821866320351404,91.310000000000002,109.6335,117.32989999999999,"[43.7, 69.8, 76.6667, 77.1, 77.4, 77.5667, 85.8333, 88.9, 89.7, 92.0, 93.8667, 95.6333, 101.533, 102.467, 108.467, 110.8, 113.3, 113.467, 114.5, 115.067, 117.2, 117.633, 118.0, 121.567, 134.167, 169.1, 189.133, 210.167, 229.7, 567.433]"
