agents,meanScore,clow,chigh,Q1,Q2,Q3,means
120,1.5111113333333333,2.3531893150078043,1.1128743586113772,0.25666679999999997,1.0833349999999999,2.0066679999999986,"[0.0333333, 0.0666667, 0.1, 0.1, 0.133333, 0.166667, 0.166667, 0.2, 0.233333, 0.266667, 0.9, 0.933333, 1.0, 1.0, 1.06667, 1.1, 1.2, 1.23333, 1.26667, 1.46667, 1.86667, 2.33333, 2.53333, 2.63333, 2.76667, 3.3, 3.5, 3.8, 4.56667, 5.4]"
240,2.5188883,3.922557459868282,1.8550626545118023,0.83333299999999999,1.8333299999999999,3.7099989999999998,"[0.233333, 0.333333, 0.366667, 0.4, 0.4, 0.5, 0.6, 0.8, 0.833333, 0.833333, 1.03333, 1.16667, 1.3, 1.36667, 1.63333, 2.03333, 2.13333, 2.23333, 2.66667, 2.83333, 3.7, 3.73333, 3.73333, 4.2, 4.2, 4.23333, 5.46667, 5.8, 6.3, 10.5]"
360,5.6833346666666671,8.8504150000066897,4.1855535607615542,2.4600010000000001,3.4666699999999997,4.9066689999999946,"[0.7, 1.33333, 1.56667, 1.7, 1.7, 1.73333, 1.76667, 2.23333, 2.36667, 2.5, 2.5, 2.6, 2.66667, 2.7, 3.16667, 3.76667, 3.96667, 4.03333, 4.13333, 4.23333, 4.26667, 6.4, 6.43333, 6.66667, 6.9, 12.6, 14.9667, 16.5, 19.8, 24.6]"
480,8.680000333333334,13.516994802499118,6.3924805476752038,3.3466699999999996,6.4333349999999996,10.396679999999998,"[1.16667, 1.26667, 1.6, 1.73333, 2.03333, 2.33333, 2.8, 2.86667, 3.06667, 3.46667, 3.7, 3.73333, 3.93333, 4.96667, 6.3, 6.56667, 6.8, 8.46667, 9.13333, 9.86667, 10.1667, 10.9333, 11.0667, 13.6333, 15.3333, 16.9667, 17.3667, 20.8333, 26.9, 31.4]"
600,11.982218999999999,18.659399277143596,8.8244353610605728,5.1833320000000001,7.9166699999999999,13.926689999999997,"[1.2, 2.53333, 2.53333, 2.7, 3.8, 3.83333, 5.0, 5.0, 5.06667, 5.23333, 5.56667, 5.63333, 6.46667, 7.16667, 7.86667, 7.96667, 10.6333, 11.8333, 13.4, 13.6333, 13.7667, 14.3, 14.5333, 14.7333, 15.6, 22.8, 28.5333, 30.3667, 32.7, 45.0667]"
720,16.630000233333334,25.897191023862764,12.247344345272964,5.5933299999999999,10.683350000000001,18.373299999999986,"[0.666667, 2.36667, 2.6, 3.1, 3.86667, 3.9, 4.36667, 4.8, 5.03333, 5.83333, 6.3, 7.16667, 7.96667, 9.73333, 10.2667, 11.1, 12.0333, 13.6333, 13.8, 15.5667, 16.9333, 21.7333, 24.7667, 26.4667, 26.8667, 26.9333, 32.6667, 49.4, 53.7333, 75.3]"
840,24.555556333333335,38.239321956647501,18.084206240795766,10.043309000000001,16.11665,31.776699999999998,"[3.33333, 4.26667, 6.03333, 6.23333, 7.1, 8.3, 8.63333, 9.26667, 9.83333, 10.1333, 11.3, 12.5333, 13.5667, 13.9667, 14.0333, 18.2, 21.8, 22.6667, 26.2667, 28.2333, 31.5667, 32.2667, 32.3333, 34.7667, 41.8, 43.6333, 52.6, 62.5, 66.3333, 83.1667]"
960,32.476669999999999,50.574534877223591,23.91779645802627,17.539999999999999,26.0167,43.653309999999998,"[3.6, 7.13333, 7.26667, 7.4, 13.0, 13.4333, 14.1333, 16.4667, 16.7, 17.9, 18.1667, 18.5, 24.1667, 24.3667, 25.5667, 26.4667, 26.9667, 29.1333, 30.9333, 33.7, 43.6333, 43.7, 46.2667, 49.8, 54.3333, 55.1667, 56.6667, 62.0, 84.0333, 103.7]"
1080,40.06333333333334,62.388922539302875,29.505077093702219,21.490009999999998,31.016649999999998,54.7667,"[6.86667, 7.3, 7.83333, 13.0667, 14.6333, 16.5333, 20.5, 20.8333, 21.4667, 21.5, 22.3333, 23.8667, 24.1333, 28.8667, 30.9333, 31.1, 36.4, 41.2333, 43.4667, 47.1667, 54.4667, 55.4667, 56.8, 57.7333, 62.5333, 80.8667, 87.5, 87.7667, 87.9333, 90.8]"
1200,45.999988000000002,71.633821985378006,33.877190920610118,29.286699999999993,41.100000000000001,56.373299999999958,"[4.96667, 6.06667, 7.7, 10.0667, 19.9333, 21.2, 22.1, 23.3667, 24.6667, 31.2667, 32.9, 33.6333, 36.5333, 37.9, 41.1, 41.1, 48.3, 48.5667, 50.3667, 50.4, 52.2333, 66.0333, 69.9, 71.1333, 71.8, 80.6333, 82.2, 87.4333, 91.8667, 114.633]"
1320,55.275549999999996,86.078259603977742,40.708279328067007,37.703299999999999,50.2333,68.393309999999985,"[7.46667, 8.23333, 18.0333, 18.0333, 18.7, 21.9333, 27.9333, 35.7667, 36.9333, 38.0333, 43.2, 44.4333, 45.7667, 47.2667, 47.9333, 52.5333, 58.2333, 58.9, 60.6667, 62.2667, 67.8333, 69.7, 70.0667, 74.2, 83.0333, 83.9667, 97.2, 102.833, 103.867, 153.3]"
1440,64.475539999999995,100.40501216589706,47.483711915086467,43.333299999999994,56.833299999999994,86.406689999999998,"[6.76667, 8.83333, 14.1333, 21.2, 26.7667, 32.5333, 40.8667, 42.3333, 42.6333, 43.6333, 44.6333, 45.6333, 46.4667, 49.2, 56.1333, 57.5333, 58.3, 58.6333, 66.7667, 70.0667, 85.4667, 88.6, 88.8, 92.3, 102.767, 105.533, 119.6, 119.733, 137.367, 161.033]"
1560,74.700036666666662,116.32718532190074,55.013653567327943,48.463319999999996,63.433300000000003,90.043319999999994,"[11.3667, 13.6667, 19.5333, 22.3, 36.7667, 36.8, 40.1, 41.0, 42.4667, 51.0333, 54.2333, 55.4667, 59.9667, 61.5, 62.1333, 64.7333, 67.1667, 68.4667, 69.6, 87.7667, 89.1333, 92.1667, 99.0333, 105.1, 110.1, 131.167, 132.0, 132.5, 176.667, 207.067]"
1680,74.001096666666669,115.23875583060479,54.498911610828941,54.563310000000001,70.016649999999998,85.473319999999987,"[12.4333, 26.0, 27.3667, 38.1333, 38.9667, 42.9333, 44.7667, 53.0333, 53.7, 54.9333, 57.2, 61.8333, 65.5333, 65.8667, 66.8, 73.2333, 78.2333, 79.6667, 82.4667, 83.8333, 84.5333, 87.6667, 91.1, 99.6667, 105.333, 112.033, 122.767, 133.433, 135.367, 141.2]"
1800,77.284416666666658,120.35173021662051,56.9169482958267,59.216679999999997,74.266649999999998,93.733320000000006,"[23.8333, 27.8667, 36.8667, 39.0333, 45.0, 50.1333, 52.6333, 53.5333, 57.2333, 60.0667, 62.4333, 62.6, 68.0, 72.3333, 74.2, 74.3333, 75.3667, 76.0333, 78.1, 90.7667, 93.6333, 93.9667, 101.567, 113.733, 117.967, 119.2, 120.2, 122.033, 123.933, 131.933]"
1920,85.536653333333334,133.20258688121811,62.994397643829288,65.360010000000003,82.166650000000004,98.01330999999999,"[40.7, 44.3, 46.0, 55.5333, 60.9, 61.5667, 62.1333, 63.1667, 63.1667, 66.3, 66.5, 67.7, 72.4333, 80.2333, 81.6333, 82.7, 86.7, 90.7, 92.2667, 97.0, 97.3333, 99.6, 105.233, 105.533, 111.867, 116.6, 118.767, 129.733, 139.3, 160.5]"
2040,85.29555666666667,132.82713731150807,62.816839384314314,65.530010000000004,75.800000000000011,103.7801,"[39.7667, 44.5, 47.7333, 52.5, 54.7, 56.4333, 57.3667, 61.9667, 63.9667, 66.2, 66.3333, 66.6667, 71.4667, 72.1333, 75.1667, 76.4333, 76.7, 77.7, 84.0333, 100.7, 103.4, 104.667, 107.933, 114.267, 125.133, 128.233, 129.667, 136.0, 136.633, 160.467]"
2160,88.73669666666666,138.18587806132658,65.351104322917081,65.933309999999992,78.2667,104.93699999999998,"[40.8667, 55.1, 56.6, 59.3333, 59.8, 61.3667, 63.2333, 64.8333, 65.7, 66.0333, 70.3333, 70.9, 75.4, 76.6, 78.1667, 78.3667, 80.3333, 82.3, 92.3333, 102.2, 103.467, 108.367, 109.6, 109.9, 114.0, 114.333, 127.667, 133.433, 154.067, 187.467]"
