generation,agents,score,stepsize
88,1157,39085.7,0.539653
89,1170,41250.4,0.551345
90,1183,52487.3,0.571428
91,1196,50869.6,0.592514
92,1209,32060.4,0.603806
93,1222,47496.9,0.615947
94,1235,37909.3,0.613092
95,1248,25699.3,0.582565
96,1261,42129,0.569437
97,1274,54540.8,0.544256
98,1287,44444.2,0.542163
99,1300,51191,0.553286
100,1313,58553.6,0.570228
101,1326,43114.9,0.592526
102,1339,72648.1,0.605905
103,1352,47020.9,0.596103
104,1365,51054.5,0.599992
105,1378,76021.9,0.607424
106,1391,62878.8,0.602155
107,1404,44031,0.59716
108,1417,63453.2,0.571079
109,1430,56749.4,0.558521
110,1443,43946.6,0.558103
111,1456,52258.4,0.559723
112,1469,83478.5,0.549188
113,1482,65223,0.532984
114,1495,78265.6,0.522986
115,1508,58172.2,0.505804
116,1521,52479.4,0.487606
117,1534,55487.8,0.478173
118,1547,60058.6,0.458351
119,1560,71202.2,0.442937
120,1573,56636.5,0.435415
121,1586,68638.4,0.435511
122,1599,55245.3,0.443874
123,1612,60057.8,0.450827
124,1625,50616.8,0.459476
125,1638,36675,0.452305
126,1651,45754.6,0.465069
127,1664,31304.2,0.476775
128,1677,35652.2,0.478225
129,1690,38855.2,0.482465
130,1703,46744,0.501068
131,1716,26109.2,0.513289
132,1729,42960.9,0.531926
133,1742,56551.2,0.546808
134,1755,36561.6,0.573053
135,1768,28272.9,0.588471
136,1781,34835.5,0.608041
137,1794,51450.6,0.61916
138,1807,44482.4,0.618471
139,1820,38081.1,0.624125
140,1833,36662.8,0.638934
141,1846,36566.7,0.645151
142,1859,27271.2,0.665197
143,1872,29893.3,0.698726
144,1885,36371.9,0.741327
145,1898,22780.9,0.750777
146,1911,33280.7,0.780803
147,1924,27015.6,0.77965
148,1937,49752.1,0.779444
149,1950,51262.7,0.767508
150,1963,37881.3,0.780698
151,1976,59972.8,0.780627
152,1989,71763.8,0.778378
153,2002,57303.8,0.75733
154,2015,59655.5,0.756983
155,2028,48147.6,0.761698
156,2041,42390.3,0.776483
157,2054,49172.3,0.766019
158,2067,51622.9,0.74371
159,2080,33590.8,0.733449
160,2093,44349.9,0.720981
161,2106,46488.3,0.72947
162,2119,36519.4,0.739118
163,2132,48669.7,0.745426
164,2145,31327.8,0.752827
165,2158,34470.6,0.731881
166,2171,43470.1,0.70782
167,2184,32272.4,0.679633
168,2197,46670.5,0.656296
169,2210,40960.1,0.647037
170,2223,29959,0.651701
171,2236,32757,0.642624
172,2249,27923.7,0.62733
173,2262,43420.4,0.623749
174,2275,41273.7,0.61557
175,2288,35132.3,0.613053
176,2301,37618.8,0.585302
177,2314,44619.6,0.560159
178,2327,29278,0.539102
179,2340,39337.1,0.511756
180,2353,39176.7,0.503525
181,2366,53964.4,0.507169
182,2379,34489.5,0.503209
183,2392,29543.6,0.499058
184,2405,31747.2,0.500904
185,2418,27699.2,0.504009
186,2431,31018,0.509675
187,2444,36771.4,0.520164
188,2457,38104.5,0.532209
189,2470,31538.3,0.547309
190,2483,35191.4,0.577948
191,2496,33886.4,0.597807
192,2509,42598.1,0.623876
193,2522,29647.9,0.645066
194,2535,37598.9,0.641559
195,2548,45747.3,0.635984
196,2561,37991.5,0.645716
197,2574,52776.2,0.648532
198,2587,30240.8,0.64659
199,2600,47372,0.62398
200,2613,47436.2,0.625436
201,2626,33250.3,0.634997
202,2639,42386.4,0.64514
203,2652,39326.7,0.64643
204,2665,35156.6,0.637219
205,2678,53054.7,0.634589
206,2691,52249.8,0.62754
207,2704,50797.7,0.627114
208,2717,33518,0.631746
209,2730,63942.2,0.616739
210,2743,39348.2,0.596522
211,2756,43981,0.582512
212,2769,34301.5,0.568118
213,2782,37422.4,0.573334
214,2795,37579.7,0.573511
215,2808,38646.3,0.565498
216,2821,58134.7,0.552198
217,2834,43949.9,0.543752
218,2847,48489.3,0.529494
219,2860,38843.5,0.531396
220,2873,47595.9,0.530292
221,2886,43143.5,0.54325
222,2899,48541.1,0.553226
223,2912,35507.3,0.56458
224,2925,46350.6,0.571552
225,2938,59462.9,0.563948
226,2951,34711.3,0.552838
227,2964,32732.8,0.532691
228,2977,37076.6,0.523283
229,2990,44360.7,0.520086
230,3003,49494.8,0.511846
231,3016,60291,0.50495
232,3029,41895.7,0.49779
233,3042,40489.6,0.49264
234,3055,37125.3,0.491725
235,3068,25618.6,0.486475
236,3081,27105.7,0.493999
237,3094,40021,0.507465
238,3107,29400.8,0.515403
239,3120,36063,0.519367
240,3133,38485.1,0.526873
241,3146,29362.9,0.530516
242,3159,34434.5,0.535611
243,3172,39735.8,0.532119
244,3185,34081.4,0.5248
245,3198,32467.7,0.514698
246,3211,53457.9,0.494314
247,3224,33759.3,0.483053
248,3237,36553.7,0.47436
249,3250,45684.4,0.481605
250,3263,35214.9,0.505883
251,3276,40028,0.512288
252,3289,36646.8,0.510226
253,3302,33162.1,0.512912
254,3315,57513.6,0.520029
255,3328,36692.6,0.522799
256,3341,38259.7,0.530937
257,3354,44268.8,0.522975
258,3367,26855,0.517794
259,3380,23776.1,0.509561
260,3393,35055,0.488516
261,3406,26588.5,0.478781
262,3419,33784.8,0.468414
263,3432,45353.1,0.45642
264,3445,33690.9,0.442312
265,3458,27202.3,0.430948
266,3471,34452.2,0.425046
267,3484,33427.2,0.420666
268,3497,45694.2,0.415922
269,3510,37083.9,0.4096
270,3523,32820.5,0.393474
271,3536,35415.9,0.38143
272,3549,50659.6,0.380717
273,3562,45835.8,0.384144
274,3575,44881.9,0.385174
275,3588,37037.7,0.382946
276,3601,35220.2,0.373135
277,3614,68630.3,0.36312
278,3627,42453.3,0.354711
279,3640,52286.2,0.34712
280,3653,48537.2,0.338363
281,3666,47619,0.325394
282,3679,51044.7,0.326123
283,3692,47352.8,0.320905
284,3705,39985.8,0.318031
285,3718,41453.9,0.315876
286,3731,43457.4,0.321287
287,3744,32604.8,0.323912
288,3757,39850.9,0.333407
289,3770,45445.7,0.341947
290,3783,28516.4,0.337091
291,3796,33053.3,0.32861
292,3809,44552.4,0.31944
293,3822,41104.2,0.309861
294,3835,39963.4,0.305974
295,3848,36604.3,0.302113
296,3861,44114.4,0.303795
297,3874,32103.5,0.298647
298,3887,36987.8,0.298113
299,3900,42521.6,0.294835
300,3913,35613.9,0.297174
301,3926,40456.7,0.296471
302,3939,28443.2,0.290202
303,3952,35159.3,0.281594
304,3965,43371.7,0.267597
305,3978,45434.6,0.259114
306,3991,36384.2,0.260036
307,4004,35273.1,0.266966
308,4017,39096.7,0.268764
309,4030,31179.3,0.265353
310,4043,35200.6,0.25775
311,4056,29705.7,0.260756
312,4069,28626.9,0.26199
313,4082,38194.2,0.262618
314,4095,48932.3,0.257147
315,4108,31211,0.25068
316,4121,44718.1,0.239619
317,4134,40131.9,0.238625
318,4147,32543.8,0.239964
319,4160,31190.9,0.24179
320,4173,27963.5,0.248195
321,4186,28684.3,0.257693
322,4199,24294.9,0.265915
323,4212,25563.4,0.268065
324,4225,41267.2,0.27235
325,4238,31662.6,0.272887
326,4251,32891.6,0.275313
327,4264,40470.9,0.281553
328,4277,37824.2,0.286422
329,4290,34895.2,0.284773
330,4303,26781.8,0.291372
331,4316,40064,0.296038
332,4329,28105.8,0.295081
333,4342,25810.2,0.289411
334,4355,39556.9,0.287059
335,4368,36058.7,0.27812
336,4381,38312.7,0.267406
337,4394,33201.6,0.259868
338,4407,36856.9,0.250067
339,4420,39758.8,0.243393
340,4433,24544.4,0.238729
341,4446,39866.1,0.234867
342,4459,33692.8,0.230896
343,4472,42812.6,0.224161
344,4485,38757.6,0.220926
345,4498,33585,0.227839
346,4511,39792.3,0.232053
347,4524,41137.4,0.228899
348,4537,34395.5,0.223166
349,4550,38058.1,0.22622
350,4563,35344.2,0.222114
351,4576,34066.6,0.221185
352,4589,36392.2,0.218657
353,4602,29120.3,0.216434
354,4615,25298.2,0.216079
355,4628,39201.8,0.219224
356,4641,33387.9,0.223663
357,4654,27289.9,0.22507
358,4667,42023.7,0.226251
359,4680,36621.1,0.223424
360,4693,32222.2,0.22095
361,4706,43444.3,0.224817
362,4719,32791,0.232411
363,4732,32267.2,0.235337
364,4745,40283.4,0.237797
365,4758,51825.4,0.24302
366,4771,54729.2,0.247118
367,4784,48933,0.248156
368,4797,32641.4,0.245758
369,4810,59899.7,0.249311
370,4823,37489.9,0.245779
371,4836,59031.6,0.248411
372,4849,41086.2,0.25049
373,4862,32822.6,0.247852
374,4875,43995.9,0.253585
375,4888,68942.7,0.257961
376,4901,42071.3,0.251935
377,4914,42842,0.239075
378,4927,47093.5,0.231636
379,4940,48597.4,0.236654
380,4953,44499.6,0.238063
381,4966,39955.3,0.240456
382,4979,50822.5,0.237201
383,4992,49282.9,0.237037
384,5005,42521.7,0.237937
385,5018,35005.3,0.241097
386,5031,52095.8,0.238522
387,5044,44834.7,0.24558
388,5057,47813.3,0.242279
389,5070,48177.9,0.249239
390,5083,44400.1,0.254777
391,5096,42853.3,0.256782
392,5109,70371.3,0.254854
393,5122,69091.6,0.244396
394,5135,58855.3,0.246926
395,5148,44585.5,0.24869
396,5161,45966.4,0.245918
397,5174,52444.2,0.241373
398,5187,29413.3,0.238936
399,5200,56807.4,0.246963
400,5213,42629.8,0.258847
401,5226,45623.4,0.270828
402,5239,38182.2,0.277043
403,5252,32911.2,0.282088
404,5265,34609.9,0.288464
405,5278,31097.3,0.290933
406,5291,29714.9,0.292206
407,5304,49482.7,0.291386
408,5317,68750.7,0.291568
409,5330,37206.7,0.289123
410,5343,45277.4,0.290745
411,5356,45825.9,0.300902
412,5369,24658.8,0.305106
413,5382,22591.1,0.301762
414,5395,26027.4,0.305611
415,5408,21069.2,0.304849
416,5421,31490.2,0.293139
417,5434,44267.2,0.284035
418,5447,32085.6,0.28231
419,5460,40843.8,0.275577
420,5473,46767,0.28169
421,5486,42508,0.282183
422,5499,51207.6,0.279986
423,5512,44803.5,0.280264
424,5525,50435.7,0.274246
425,5538,64003.1,0.272194
426,5551,40704.6,0.276965
427,5564,32306.2,0.273441
428,5577,32339.3,0.273235
429,5590,62957.1,0.2738
430,5603,68932.9,0.274783
431,5616,35079.5,0.276096
432,5629,45993.9,0.280893
433,5642,43728.2,0.290943
434,5655,40826.5,0.303493
435,5668,35084.1,0.302619
436,5681,36811,0.314014
437,5694,39099.4,0.325237
438,5707,36591.2,0.338654
439,5720,51581.8,0.333351
440,5733,44002.1,0.339231
441,5746,43251,0.336704
442,5759,42811.2,0.324252
443,5772,53424.6,0.311342
444,5785,53314.9,0.301984
445,5798,44779.1,0.297099
446,5811,40261,0.293441
447,5824,33198.9,0.296108
448,5837,46996.2,0.293328
449,5850,49207.6,0.300152
450,5863,41583.7,0.305123
451,5876,55127.1,0.301333
452,5889,46194.3,0.300296
453,5902,42465.6,0.29921
454,5915,34808.3,0.29549
455,5928,38860.3,0.291749
456,5941,35150.8,0.292182
457,5954,45477.6,0.2903
458,5967,39985.1,0.285894
459,5980,45391.7,0.288573
460,5993,32119.9,0.286739
461,6006,45655.5,0.282855
462,6019,36892.4,0.299055
463,6032,42108.1,0.310136
464,6045,47515.8,0.316831
465,6058,48702.2,0.316544
466,6071,41452.1,0.318298
467,6084,52099.8,0.321091
468,6097,44348.7,0.324917
469,6110,44119.4,0.32536
470,6123,50573,0.328953
471,6136,54718,0.329037
472,6149,39402.9,0.33087
473,6162,35128.9,0.331597
474,6175,43053.6,0.352025
475,6188,35639.2,0.363721
476,6201,51234.9,0.365144
477,6214,38241.5,0.367028
478,6227,54014.5,0.365366
479,6240,50454.8,0.374335
480,6253,23384.5,0.39455
481,6266,30911,0.424268
482,6279,33339.2,0.450928
483,6292,35981.5,0.463841
484,6305,56081.5,0.476169
485,6318,47026.4,0.487599
486,6331,40572.2,0.502706
487,6344,43221.5,0.512981
488,6357,39088,0.497136
489,6370,38013.1,0.489449
490,6383,35374.9,0.489614
491,6396,34146.3,0.486321
492,6409,40629.6,0.475236
493,6422,45715.4,0.455088
494,6435,44186.8,0.439692
495,6448,50689.1,0.427824
496,6461,42642.4,0.420657
497,6474,41089.6,0.415047
498,6487,35936.2,0.401038
499,6500,37505,0.390793
500,6513,43240,0.397986
501,6526,49264.2,0.40071
502,6539,40725.5,0.410196
503,6552,40851.8,0.406491
504,6565,39834.3,0.407903
505,6578,33453.5,0.396789
506,6591,51760,0.389166
507,6604,38450.5,0.387533
508,6617,56290.9,0.38521
509,6630,49972.3,0.382833
510,6643,37775.9,0.372975
511,6656,31894.7,0.365344
512,6669,50695.3,0.361306
513,6682,29083.3,0.354543
514,6695,38255.6,0.344241
515,6708,46200.2,0.349403
516,6721,34681.6,0.349522
517,6734,47731.5,0.341972
518,6747,46251.7,0.330989
519,6760,52838.2,0.336241
520,6773,53413.7,0.33785
521,6786,46501.5,0.33645
522,6799,51271.5,0.337738
523,6812,48551.8,0.334333
524,6825,46979.6,0.334534
525,6838,49956.3,0.326626
526,6851,54946.6,0.313296
527,6864,37096,0.302758
528,6877,43720.6,0.293917
529,6890,46668.2,0.294328
530,6903,46159.9,0.298265
531,6916,38748.7,0.304637
532,6929,28525.5,0.315534
533,6942,42220.7,0.32055
534,6955,37947.9,0.325366
535,6968,40386.3,0.328303
536,6981,41468.5,0.329724
537,6994,47961,0.332274
538,7007,46776.6,0.338387
539,7020,49514.9,0.339931
540,7033,61667,0.34504
541,7046,31274.1,0.348478
542,7059,54640.8,0.346064
543,7072,59339.7,0.342778
544,7085,38730.8,0.338625
545,7098,46603,0.33884
546,7111,29083.8,0.339718
547,7124,37792,0.34264
548,7137,48180.2,0.339606
549,7150,38738.2,0.337932
550,7163,56413.5,0.336419
551,7176,49708,0.343776
552,7189,65330,0.349719
553,7202,47888.2,0.350086
554,7215,38199.7,0.342798
555,7228,33744.3,0.336562
556,7241,22786.9,0.333377
557,7254,45538.2,0.325456
558,7267,30353.4,0.326768
559,7280,40012.4,0.324668
560,7293,45503.9,0.326617
561,7306,40085.5,0.3186
562,7319,35228.3,0.318828
563,7332,23616.3,0.327418
564,7345,33303,0.334653
565,7358,44660.7,0.346688
566,7371,37275.8,0.345053
567,7384,34333.6,0.348222
568,7397,39585.3,0.343571
569,7410,49621.5,0.340508
570,7423,32033.3,0.344405
571,7436,23277.1,0.33706
572,7449,32920.3,0.329559
573,7462,34612.5,0.327477
574,7475,33026.2,0.330873
575,7488,37450.5,0.326219
576,7501,33973.3,0.323269
577,7514,48226.3,0.322402
578,7527,40898.7,0.307772
579,7540,34570,0.290373
580,7553,36753.6,0.28439
581,7566,44863.8,0.288489
582,7579,35318.2,0.296465
583,7592,49360.8,0.302343
584,7605,53363.6,0.314137
585,7618,33881.2,0.315391
586,7631,51235.8,0.316282
587,7644,30417,0.311963
588,7657,63650.9,0.305872
589,7670,36077.7,0.299738
590,7683,41651.8,0.292977
591,7696,33197.9,0.291827
592,7709,41235.4,0.284589
593,7722,57579.3,0.285692
594,7735,31761.3,0.285988
595,7748,46498.6,0.27687
596,7761,44989.4,0.265256
597,7774,38241.9,0.259128
598,7787,49760,0.246791
599,7800,37441.4,0.242548
600,7813,51327.7,0.238967
601,7826,43585.8,0.238299
602,7839,38643,0.245378
603,7852,37076.8,0.242391
604,7865,36269.5,0.239197
605,7878,30995.1,0.236502
606,7891,36548.2,0.230718
607,7904,41699.3,0.227415
608,7917,30158.9,0.220002
609,7930,41562.4,0.209856
610,7943,31121.9,0.204312
611,7956,36388.5,0.200845
612,7969,30266.2,0.202893
613,7982,44798.9,0.206571
614,7995,41062,0.207092
615,8008,32616.5,0.209556
