generation,agents,score,stepsize
244,3185,97223.8,0.134385
245,3198,75670.1,0.137349
246,3211,80386.4,0.133951
247,3224,71750.9,0.132226
248,3237,67306.6,0.128995
249,3250,69545,0.127159
250,3263,105738,0.127994
251,3276,99357.9,0.129278
252,3289,109949,0.126632
253,3302,88413.5,0.130448
254,3315,87895.6,0.136114
255,3328,88511.8,0.141117
256,3341,98951.8,0.144965
257,3354,129659,0.150355
258,3367,95139.4,0.150071
259,3380,136006,0.147329
260,3393,59371.2,0.146132
261,3406,90337.8,0.143867
262,3419,103873,0.144903
263,3432,87429.7,0.145258
264,3445,80757.7,0.141054
265,3458,84621.9,0.139996
266,3471,94257.8,0.137259
267,3484,75888.1,0.132967
268,3497,118403,0.124033
269,3510,80991.1,0.12052
270,3523,101606,0.117031
271,3536,89137,0.115649
272,3549,131735,0.11814
273,3562,86008.9,0.118957
274,3575,74392.6,0.120146
275,3588,92324.8,0.121799
276,3601,95881,0.121882
277,3614,134983,0.120063
278,3627,133884,0.115276
279,3640,99741.2,0.114684
280,3653,121566,0.110811
281,3666,106714,0.107752
282,3679,110065,0.106888
283,3692,110285,0.106493
284,3705,121462,0.105874
285,3718,132442,0.101641
286,3731,90064.3,0.0992406
287,3744,80186.1,0.0992928
288,3757,109148,0.0973794
289,3770,114143,0.0951139
290,3783,129949,0.0929624
291,3796,98836.2,0.0909937
292,3809,135846,0.0904442
293,3822,134358,0.091898
294,3835,106877,0.0930802
295,3848,125816,0.0939513
296,3861,126035,0.0974128
297,3874,99203.6,0.100442
298,3887,78251.2,0.100318
299,3900,60257.6,0.10122
300,3913,117204,0.10074
301,3926,98860,0.0976999
302,3939,123723,0.0956375
303,3952,112812,0.0962879
304,3965,73045.3,0.0973645
305,3978,98572.6,0.0951478
306,3991,100218,0.0925913
307,4004,96526.6,0.0886834
308,4017,61935.6,0.0869444
309,4030,73135.6,0.0843727
310,4043,90301.9,0.0815586
311,4056,109110,0.0820654
312,4069,102089,0.082514
313,4082,132388,0.0830996
314,4095,81369.8,0.0852203
315,4108,96938.1,0.085232
316,4121,74548.7,0.0842171
317,4134,72981.5,0.0843465
318,4147,58423.6,0.0842875
319,4160,111756,0.0810457
320,4173,80158.4,0.0783117
321,4186,96150.3,0.0764755
322,4199,113721,0.0774023
323,4212,75581.3,0.0772506
324,4225,88904.6,0.078071
325,4238,111010,0.0803626
326,4251,111584,0.0818951
327,4264,102483,0.083556
328,4277,88893.4,0.0840634
329,4290,98297,0.0849392
330,4303,79272.3,0.0827247
331,4316,90199.1,0.0788918
332,4329,91242.9,0.075691
333,4342,165966,0.0749801
334,4355,89603.7,0.0742201
335,4368,154310,0.0757719
336,4381,79428.2,0.0754513
337,4394,88674.5,0.0771816
338,4407,146814,0.0797334
339,4420,110043,0.0791211
340,4433,110421,0.0778918
341,4446,88306.1,0.0766606
342,4459,77255.2,0.0757891
343,4472,114842,0.0737299
344,4485,130790,0.0731387
345,4498,120970,0.0721586
346,4511,101685,0.0688528
347,4524,116656,0.0653415
348,4537,118423,0.0628159
349,4550,118271,0.0603506
350,4563,118549,0.058627
351,4576,75181,0.0584829
352,4589,91433.1,0.0585825
353,4602,104948,0.0577287
354,4615,101765,0.0566727
355,4628,114083,0.0556946
356,4641,122644,0.0550642
357,4654,103369,0.0549874
358,4667,77903.8,0.0538803
359,4680,112392,0.0537903
360,4693,73115,0.0528071
361,4706,80875.7,0.0517552
362,4719,117896,0.0511331
363,4732,104561,0.0489815
364,4745,118175,0.04724
365,4758,75493.2,0.0455535
366,4771,123154,0.0451936
367,4784,79817.8,0.044418
368,4797,96829.3,0.0429743
369,4810,95229.3,0.0422214
370,4823,105092,0.0404539
371,4836,64337.6,0.0394266
372,4849,82797.3,0.0388394
373,4862,91472.3,0.0366013
374,4875,101680,0.0349932
375,4888,114583,0.0332448
376,4901,84984.7,0.0314678
377,4914,101058,0.029987
378,4927,123162,0.0291596
379,4940,116958,0.0282172
380,4953,101451,0.0272058
381,4966,77971.4,0.0260861
382,4979,80048.1,0.0251758
383,4992,167963,0.0243797
384,5005,110194,0.0236188
385,5018,109179,0.0226243
386,5031,107481,0.0222452
387,5044,101702,0.0220268
388,5057,126292,0.0215985
389,5070,126788,0.0210174
390,5083,98881,0.0206257
391,5096,111800,0.0202244
392,5109,78400,0.0193928
393,5122,109037,0.018533
394,5135,111483,0.0179685
395,5148,93427.8,0.0173789
396,5161,88100.8,0.0169493
397,5174,113339,0.0166489
398,5187,98011.6,0.0164447
399,5200,83658.1,0.016508
400,5213,113023,0.0168733
401,5226,94365.8,0.0175438
402,5239,137523,0.0181026
403,5252,111689,0.0181883
404,5265,93610.5,0.0185379
405,5278,92972.5,0.0187757
406,5291,89675.4,0.0195568
407,5304,149189,0.0198958
408,5317,91708,0.0199959
409,5330,87444.9,0.0204617
410,5343,115200,0.0206711
411,5356,112116,0.0210501
412,5369,95374.3,0.020792
413,5382,74677.7,0.0204476
414,5395,114466,0.0202844
415,5408,128300,0.020513
416,5421,126137,0.0213355
417,5434,142458,0.0214597
418,5447,117387,0.0218607
419,5460,117400,0.0221818
420,5473,87874.9,0.0224941
421,5486,123645,0.0224232
422,5499,101454,0.0217887
423,5512,128056,0.0216149
424,5525,84482.8,0.0206
425,5538,72422.4,0.020595
426,5551,86154.4,0.0204347
427,5564,93045.4,0.0203882
428,5577,109740,0.0201801
429,5590,109251,0.0200223
430,5603,148806,0.0201973
431,5616,123731,0.0202441
432,5629,129098,0.0204769
433,5642,164270,0.0209592
434,5655,102412,0.0209859
435,5668,120017,0.0205759
436,5681,137615,0.0201426
437,5694,125139,0.01979
438,5707,121712,0.0196917
439,5720,95978,0.0192835
440,5733,89382.5,0.0196027
441,5746,114386,0.0192516
442,5759,82180.4,0.0190337
443,5772,102787,0.0196149
444,5785,126294,0.0202071
445,5798,95036.7,0.0203842
446,5811,74479.8,0.020902
447,5824,119543,0.0213588
448,5837,83970,0.0217014
449,5850,116517,0.0219441
450,5863,121637,0.0215693
451,5876,91179.8,0.0216193
452,5889,75823.8,0.0212188
453,5902,177870,0.0210243
454,5915,141319,0.0212857
455,5928,80161.7,0.0212786
456,5941,91458.6,0.0218784
457,5954,119200,0.0225623
458,5967,110561,0.0225919
459,5980,69436,0.0226192
460,5993,80544.7,0.0224107
461,6006,94128.6,0.0220222
462,6019,103673,0.0212532
463,6032,111066,0.0214617
464,6045,64555.1,0.0217988
465,6058,94486.5,0.0221315
466,6071,104763,0.0227398
467,6084,125181,0.0225387
468,6097,63817.5,0.022841
469,6110,112696,0.0226574
470,6123,111481,0.0221611
471,6136,95768.3,0.021951
472,6149,103897,0.022367
473,6162,98207.7,0.0225962
474,6175,108686,0.0225027
475,6188,137546,0.0223846
476,6201,124407,0.02201
477,6214,141789,0.0218719
478,6227,139718,0.021221
479,6240,103126,0.0208793
480,6253,110065,0.0204866
481,6266,91518.4,0.0206327
482,6279,134511,0.0204346
483,6292,99861.4,0.0208419
484,6305,101409,0.0217298
485,6318,115069,0.0232488
486,6331,110679,0.0242591
487,6344,132633,0.0247616
488,6357,107404,0.0258119
489,6370,73475.4,0.025744
490,6383,117336,0.0252517
491,6396,103173,0.0251562
492,6409,86988.6,0.0249036
493,6422,89526.5,0.0249014
494,6435,109178,0.0254604
495,6448,89158.5,0.0248062
496,6461,107109,0.024033
497,6474,116141,0.024213
498,6487,113920,0.0242445
499,6500,119344,0.0245379
500,6513,119107,0.0246828
501,6526,100645,0.0243832
502,6539,101566,0.0239951
503,6552,82208.9,0.0236026
504,6565,92960.7,0.0234715
505,6578,72653.4,0.0231364
506,6591,103274,0.0235897
507,6604,111935,0.0238759
508,6617,89004.2,0.0240652
509,6630,66127.9,0.024175
510,6643,91359.9,0.0243421
511,6656,105317,0.0238936
512,6669,115785,0.0236022
513,6682,92249.9,0.0240583
514,6695,97998.3,0.0245208
515,6708,97318.9,0.0250173
516,6721,89057.8,0.0248878
517,6734,81469.2,0.0253897
518,6747,83742.8,0.0259138
519,6760,60434.7,0.0258109
520,6773,93239.6,0.0257097
521,6786,99897.4,0.0251002
522,6799,99287.1,0.0247545
523,6812,74360.3,0.024127
524,6825,87147.2,0.0240033
525,6838,82934.3,0.0245045
526,6851,96065.5,0.0254689
527,6864,81392.9,0.0262426
528,6877,120737,0.0270089
529,6890,108062,0.0275123
530,6903,83856,0.0283751
531,6916,104595,0.0282921
532,6929,90544.6,0.0291525
533,6942,79355.2,0.0304999
534,6955,58899.2,0.0313332
535,6968,74793.5,0.0319739
536,6981,121581,0.0313211
537,6994,118977,0.0302583
538,7007,107708,0.0297573
539,7020,101905,0.0295257
540,7033,102351,0.0288524
541,7046,108130,0.0283113
542,7059,92910.3,0.0275219
543,7072,98481.5,0.0280518
544,7085,75531.5,0.0295103
545,7098,101982,0.0300938
546,7111,101094,0.0306468
547,7124,89426.3,0.0309348
548,7137,97068.2,0.0312701
549,7150,81975,0.0317507
550,7163,113637,0.0331356
551,7176,137911,0.033453
552,7189,129277,0.0333361
553,7202,111438,0.0340036
554,7215,123775,0.0340495
555,7228,112097,0.0338797
556,7241,122588,0.0326837
557,7254,115019,0.0308905
558,7267,127353,0.0300935
559,7280,133909,0.0295523
560,7293,98594.7,0.0290677
561,7306,89114.4,0.0286524
562,7319,104650,0.0282684
563,7332,116526,0.0286695
564,7345,74929.1,0.0301677
565,7358,117267,0.0312734
566,7371,103195,0.0334759
567,7384,110615,0.0351218
568,7397,125475,0.0372062
569,7410,116219,0.038286
570,7423,110380,0.0404301
571,7436,91559.6,0.0415971
572,7449,80560.2,0.0423344
573,7462,106545,0.0426016
574,7475,118827,0.0432794
575,7488,108707,0.0426338
576,7501,132467,0.0421194
577,7514,96010.1,0.0416889
578,7527,80281.5,0.0420068
579,7540,80277.2,0.0437934
580,7553,129730,0.0450005
581,7566,82232.8,0.0455872
582,7579,93870.5,0.0454444
583,7592,103153,0.0447211
584,7605,88916.3,0.0440593
585,7618,76188.1,0.043139
586,7631,99525.5,0.042342
587,7644,104234,0.0415166
588,7657,129114,0.04078
589,7670,70167.7,0.0410203
590,7683,119446,0.0432557
591,7696,100071,0.0447273
592,7709,103756,0.0450313
593,7722,76579.8,0.0454567
594,7735,92999.2,0.0455634
595,7748,93024.4,0.0463412
596,7761,86375,0.0469472
597,7774,120570,0.0464631
598,7787,111059,0.0458062
599,7800,126751,0.045353
600,7813,119638,0.0443238
601,7826,107576,0.0435469
602,7839,114068,0.0442692
603,7852,115792,0.0456362
604,7865,96218,0.0465297
605,7878,144009,0.0471136
606,7891,93220.8,0.0468002
607,7904,108860,0.048183
608,7917,157213,0.0488594
609,7930,122606,0.0484469
610,7943,103663,0.0469212
611,7956,117962,0.0458291
612,7969,85288.7,0.0470856
613,7982,95181.3,0.0487798
614,7995,114043,0.0503293
615,8008,116560,0.0509143
