generation,agents,score,stepsize
342,4459,36792.7,0.124393
343,4472,38446.6,0.120965
344,4485,36341.7,0.117531
345,4498,36980.5,0.114057
346,4511,25549.3,0.11344
347,4524,30530.2,0.110958
348,4537,36831.4,0.108408
349,4550,38685.7,0.109363
350,4563,39225.5,0.111839
351,4576,40582.6,0.112742
352,4589,38014.8,0.115695
353,4602,25956.3,0.117681
354,4615,44971,0.122832
355,4628,35234.3,0.12884
356,4641,38700.7,0.135608
357,4654,42726.7,0.145917
358,4667,43660.9,0.153569
359,4680,40981.8,0.162407
360,4693,37062.2,0.167858
361,4706,32942.8,0.169977
362,4719,31722,0.172677
363,4732,23197.6,0.174346
364,4745,41698.7,0.17361
365,4758,38922.9,0.173577
366,4771,39254.5,0.171685
367,4784,29690.7,0.168616
368,4797,34648.9,0.166246
369,4810,61936.4,0.165141
370,4823,39132.7,0.16536
371,4836,39032,0.161061
372,4849,31576.3,0.154748
373,4862,40941.9,0.147625
374,4875,60522.4,0.144878
375,4888,28525.7,0.143141
376,4901,37757.8,0.142872
377,4914,37851.8,0.136024
378,4927,49190.3,0.138421
379,4940,41245.6,0.136337
380,4953,31450.7,0.134107
381,4966,45118.6,0.1317
382,4979,30069.6,0.131024
383,4992,40869.1,0.131413
384,5005,34774,0.131395
385,5018,47198.7,0.128745
386,5031,39526.5,0.126114
387,5044,34085.3,0.124656
388,5057,38874.4,0.123008
389,5070,44960.8,0.12103
390,5083,45010.6,0.12217
391,5096,49193.5,0.123483
392,5109,41040.2,0.126856
393,5122,31136.6,0.13308
394,5135,38297.1,0.139595
395,5148,36021.1,0.141845
396,5161,56546.8,0.140483
397,5174,44315.1,0.141311
398,5187,42555.1,0.144705
399,5200,51450.3,0.146982
400,5213,48618.1,0.142335
401,5226,40440.1,0.13574
402,5239,40758.1,0.130287
403,5252,42093.3,0.126015
404,5265,44546.7,0.123137
405,5278,29466.4,0.118224
406,5291,43181.7,0.115097
407,5304,38306.2,0.110522
408,5317,40830.1,0.111227
409,5330,36901.4,0.113854
410,5343,42909.3,0.11153
411,5356,26981.7,0.108214
412,5369,45955.6,0.10664
413,5382,26736.1,0.104887
414,5395,36700.1,0.105471
415,5408,31384.1,0.106563
416,5421,37838.8,0.108083
417,5434,31224,0.109007
418,5447,29902.7,0.110373
419,5460,39465.9,0.108626
420,5473,24063.9,0.109835
421,5486,39103.2,0.111573
422,5499,35646.3,0.11221
423,5512,43739.6,0.116491
424,5525,31897,0.12062
425,5538,42512.6,0.127389
426,5551,45847.7,0.127725
427,5564,32364,0.126039
428,5577,32226.6,0.124991
429,5590,51360.4,0.119597
430,5603,45860.8,0.115812
431,5616,46006.5,0.116193
432,5629,33925.6,0.117865
433,5642,37230.9,0.120385
434,5655,43136.5,0.120287
435,5668,33566.7,0.118256
436,5681,47496.7,0.117539
437,5694,40137.8,0.118122
438,5707,41639.1,0.116549
439,5720,38038,0.112857
440,5733,42021.6,0.112402
441,5746,31188.3,0.109752
442,5759,35697.1,0.108712
443,5772,34535.9,0.109135
444,5785,27756.9,0.111976
445,5798,39438.1,0.117202
446,5811,30483.6,0.120188
447,5824,42601.6,0.119604
448,5837,44091.3,0.117064
449,5850,54557.6,0.116111
450,5863,54614.6,0.110776
451,5876,46480.9,0.106166
452,5889,45706.2,0.104543
453,5902,57611.9,0.102542
454,5915,51231.2,0.0985989
455,5928,58357.1,0.0967484
456,5941,26231.4,0.0955124
457,5954,42371.2,0.0933623
458,5967,57975.9,0.0942387
459,5980,37828.9,0.0938547
460,5993,42418.7,0.09149
461,6006,40267.3,0.0910578
462,6019,48084.4,0.0890852
463,6032,34843.1,0.0865297
464,6045,32473.3,0.0856488
465,6058,43609,0.0854736
466,6071,42050.1,0.0855832
467,6084,34517.3,0.0853528
468,6097,43392.2,0.0836748
469,6110,46629.7,0.0841466
470,6123,44686.2,0.0838734
471,6136,52780.7,0.0826909
472,6149,52524.4,0.0830564
473,6162,27350.9,0.0808899
474,6175,40462.4,0.0786708
475,6188,22664.1,0.0775457
476,6201,41622,0.0769119
477,6214,45608.4,0.0779801
478,6227,45376.9,0.0760678
479,6240,42438,0.0765241
480,6253,33818.2,0.0772016
481,6266,58031.4,0.0762712
482,6279,43282.5,0.0750662
483,6292,32087.8,0.0730555
484,6305,30363.1,0.0722579
485,6318,40744.7,0.0700966
486,6331,30162.7,0.0698574
487,6344,49402.9,0.0706356
488,6357,46621.2,0.0703027
489,6370,30437.9,0.0704524
490,6383,52874.9,0.0696078
491,6396,37929.9,0.0702692
492,6409,53385.4,0.0709963
493,6422,50200.5,0.0718732
494,6435,32708.2,0.0719281
495,6448,61852,0.0727034
496,6461,38034.4,0.072188
497,6474,39329.4,0.0727598
498,6487,50432,0.0736866
499,6500,46918.4,0.0763324
500,6513,49064.1,0.079144
501,6526,56030.1,0.07789
502,6539,55789.6,0.0763812
503,6552,49984.7,0.0740427
504,6565,52225.1,0.0712321
505,6578,55063.4,0.0695632
506,6591,54705.2,0.0685889
507,6604,53020.3,0.0677928
508,6617,48719.7,0.0691154
509,6630,33431.7,0.0704056
510,6643,43551.7,0.0715002
511,6656,47948,0.072677
512,6669,53602.1,0.0735342
513,6682,29874.9,0.0731521
514,6695,39450.4,0.0728484
515,6708,43604.8,0.0713646
516,6721,35781.8,0.0713697
517,6734,49142.6,0.0704913
518,6747,41081.2,0.0708651
519,6760,62392.1,0.0738367
520,6773,38248.4,0.0774792
521,6786,39926.8,0.0821462
522,6799,43184.4,0.0878543
523,6812,52579.2,0.0946743
524,6825,54268.6,0.0982211
525,6838,37135.3,0.0979252
526,6851,43008.8,0.0952492
527,6864,46217.1,0.0928135
528,6877,51685.5,0.0915322
529,6890,57580,0.0913962
530,6903,52351.9,0.0920469
531,6916,53550.3,0.0941525
532,6929,46797.4,0.0962786
533,6942,38613.6,0.096734
534,6955,42376.4,0.097044
535,6968,63885.8,0.098018
536,6981,43394.8,0.097697
537,6994,47424.4,0.096837
538,7007,47547.5,0.0980785
539,7020,52674.5,0.096331
540,7033,46456.4,0.0933772
541,7046,50646.4,0.0897002
542,7059,52601.1,0.0880117
543,7072,55606.5,0.0878945
544,7085,65871.9,0.0881777
545,7098,44793,0.0868819
546,7111,43668.6,0.0878221
547,7124,56938.1,0.0873322
548,7137,41544.8,0.0877322
549,7150,48645.4,0.0881914
550,7163,51345.7,0.0894575
551,7176,53163.8,0.0875897
552,7189,39940,0.0846778
553,7202,43866.3,0.0815206
554,7215,62589.9,0.0818769
555,7228,46830.7,0.0862336
556,7241,57354.1,0.0870048
557,7254,49162.1,0.0834312
558,7267,50320.7,0.0824013
559,7280,48363.9,0.0842474
560,7293,61715.5,0.0826155
561,7306,59139.3,0.0807592
562,7319,53704.3,0.0777509
563,7332,56272.4,0.0748
564,7345,37127.4,0.0721178
565,7358,44194.9,0.0676968
566,7371,68779.9,0.0654037
567,7384,45632.3,0.0633799
568,7397,41309.2,0.0624621
569,7410,60878.3,0.063233
570,7423,69350.5,0.0654563
571,7436,47090.1,0.0685412
572,7449,50458.5,0.0702722
573,7462,44414.1,0.0703178
574,7475,37084.5,0.0711399
575,7488,50539.9,0.0693969
576,7501,46162.7,0.0687864
577,7514,44836.9,0.0709569
578,7527,52145.3,0.0719255
579,7540,46022,0.0725907
580,7553,49522.8,0.0713471
581,7566,61760.3,0.0684046
582,7579,33651,0.0666602
583,7592,44766.7,0.0658864
584,7605,55930.5,0.0651054
585,7618,54508.6,0.0657555
586,7631,47186.9,0.0650549
587,7644,53026.1,0.0638663
588,7657,45902.5,0.0628632
589,7670,62461.1,0.0614961
590,7683,52084.9,0.0610022
591,7696,50338.2,0.0600923
592,7709,61520.5,0.0611344
593,7722,51781.5,0.0611551
594,7735,36838.7,0.0609813
595,7748,44241.1,0.0594347
596,7761,35962.2,0.0573615
597,7774,52523.2,0.0557622
598,7787,51616.2,0.0560901
599,7800,28028.1,0.0586662
600,7813,38851.1,0.0590349
601,7826,46202.3,0.0597869
602,7839,41857.7,0.0623104
603,7852,45015.4,0.0643868
604,7865,56354.2,0.064958
605,7878,63483.9,0.0645387
606,7891,48028.3,0.0639602
607,7904,45236.4,0.0630245
608,7917,46894.4,0.0626502
609,7930,69332.3,0.061507
610,7943,46431.3,0.0611196
611,7956,63216.7,0.0603056
612,7969,48621.1,0.0597362
613,7982,44139.8,0.058493
614,7995,75234.2,0.0571811
615,8008,56108.7,0.0556556
