generation,agents,score,stepsize
74,975,2965.97,0.118546
75,988,1914.03,0.118922
76,1001,2205.17,0.118247
77,1014,3924.33,0.117131
78,1027,2458.97,0.118499
79,1040,2139.87,0.120039
80,1053,2029.03,0.119826
81,1066,3047.83,0.119744
82,1079,2193.33,0.118579
83,1092,2535.27,0.114322
84,1105,2740.23,0.110278
85,1118,2327.07,0.106306
86,1131,2121.8,0.105961
87,1144,2376.9,0.105334
88,1157,1877.93,0.104002
89,1170,1745.17,0.104062
90,1183,1713.5,0.103844
91,1196,1126.33,0.101251
92,1209,2037.07,0.0963969
93,1222,1701.13,0.0933279
94,1235,2693.67,0.091744
95,1248,2873.5,0.092395
96,1261,3984,0.0914915
97,1274,2649.67,0.0912036
98,1287,2201.23,0.0909082
99,1300,3176.1,0.0919998
100,1313,2817.33,0.0949458
101,1326,4073.5,0.100548
102,1339,4269.63,0.103739
103,1352,4200.47,0.105595
104,1365,2667.8,0.108122
105,1378,5304.73,0.112395
106,1391,6829.5,0.117866
107,1404,3811.7,0.124579
108,1417,3240.27,0.127429
109,1430,4246.97,0.123073
110,1443,4933.2,0.121762
111,1456,4063.7,0.120694
112,1469,5112.4,0.120054
113,1482,7590.13,0.121388
114,1495,7580.07,0.120653
115,1508,8324.33,0.120871
116,1521,9012.07,0.122826
117,1534,8786.3,0.129713
118,1547,10405.8,0.13536
119,1560,10103,0.136621
120,1573,9048.17,0.139613
121,1586,8313.3,0.142821
122,1599,4986.5,0.145549
123,1612,5152.13,0.147385
124,1625,4279.4,0.148283
125,1638,4124.3,0.149564
126,1651,6503.87,0.151116
127,1664,4550.03,0.153867
128,1677,3524.33,0.152807
129,1690,4834.47,0.149517
130,1703,3317,0.1446
131,1716,6789.93,0.144228
132,1729,8455.97,0.144176
133,1742,13060,0.144052
134,1755,8864.8,0.147325
135,1768,10510.9,0.145363
136,1781,10354.8,0.143201
137,1794,7428.23,0.140124
138,1807,13659.6,0.137635
139,1820,6545.57,0.1365
140,1833,8404.63,0.132875
141,1846,8256.53,0.128525
142,1859,14608.4,0.123844
143,1872,8119.4,0.122194
144,1885,9144.73,0.122379
145,1898,10230.5,0.12422
146,1911,10193.7,0.1251
147,1924,19758.2,0.124521
148,1937,14964,0.124578
149,1950,17006.4,0.127357
150,1963,13549.5,0.128486
151,1976,13897.9,0.124771
152,1989,12849.3,0.120777
153,2002,12914.7,0.118599
154,2015,13333.9,0.116977
155,2028,24119.7,0.115742
156,2041,23349.2,0.117766
157,2054,20666.5,0.119657
158,2067,17436,0.120451
159,2080,25209,0.122867
160,2093,11587,0.122844
161,2106,18549.8,0.12328
162,2119,23784.9,0.120958
163,2132,27793.9,0.118705
164,2145,27620,0.116404
165,2158,50060.7,0.113816
166,2171,34423.8,0.113032
167,2184,41786,0.112665
168,2197,68914.2,0.112477
169,2210,55007.9,0.109735
170,2223,42160.7,0.10409
171,2236,42912.6,0.101029
172,2249,65888.2,0.0967484
173,2262,54284.3,0.0960135
174,2275,62980.2,0.0951746
175,2288,56993.1,0.0949992
176,2301,84286.5,0.0937925
177,2314,56740.8,0.0948059
178,2327,37516.4,0.0951368
179,2340,37626.8,0.093277
180,2353,72024.7,0.0926537
181,2366,88122.7,0.0905005
182,2379,74494.2,0.0879774
183,2392,81286.7,0.0868981
184,2405,56690,0.0861144
185,2418,53753.3,0.0857977
186,2431,62347.3,0.0855311
187,2444,56851.6,0.0869019
188,2457,42994.3,0.0906462
189,2470,32754,0.0929607
190,2483,42423.2,0.0959363
191,2496,79710.7,0.099033
192,2509,84640.8,0.101331
193,2522,36224.7,0.103768
194,2535,85185.4,0.10181
195,2548,91907.8,0.102442
196,2561,53826.7,0.106428
197,2574,37317.2,0.107821
198,2587,70647.8,0.1076
199,2600,81703.3,0.105648
200,2613,63310.2,0.103845
201,2626,79057.8,0.102743
202,2639,101367,0.101086
203,2652,89527.9,0.101505
204,2665,50749.2,0.101677
205,2678,75772.6,0.100331
206,2691,70841.7,0.100265
207,2704,70589.8,0.101552
208,2717,58464,0.10016
209,2730,55935.3,0.0973527
210,2743,57842.5,0.0944555
211,2756,50101.6,0.0919063
212,2769,54153.3,0.0892267
213,2782,83787.6,0.0844768
214,2795,88737,0.082077
215,2808,78365.8,0.081396
216,2821,105013,0.0803547
217,2834,90695.9,0.077743
218,2847,90465.8,0.0765942
219,2860,58704.2,0.0738503
220,2873,55148.8,0.0705072
221,2886,74940.3,0.0682212
222,2899,86872.4,0.0656956
223,2912,75325.2,0.0630022
224,2925,66697,0.0629673
225,2938,61091,0.0629411
226,2951,58958.8,0.0615691
227,2964,76757.4,0.0616726
228,2977,43948,0.0614157
229,2990,60725.4,0.0622134
230,3003,57427.1,0.0626056
231,3016,51013.4,0.0617382
232,3029,29700.4,0.0609141
233,3042,43213.8,0.0605296
234,3055,45561.7,0.0607425
235,3068,40998.7,0.0593501
236,3081,38582.9,0.0579114
237,3094,44357.5,0.0568208
238,3107,46483,0.0577958
239,3120,57923.1,0.0583649
240,3133,33966.2,0.0581527
241,3146,59534.3,0.060491
242,3159,39283.4,0.0649324
243,3172,24056.3,0.0711587
244,3185,30959.2,0.0746225
245,3198,36910.3,0.0751433
246,3211,46459.9,0.0740596
247,3224,33526.2,0.072259
248,3237,56351.4,0.0711789
249,3250,39935.4,0.0690769
250,3263,54345.5,0.0657526
251,3276,78125.1,0.064769
252,3289,43967.4,0.0649569
253,3302,45943.1,0.0644243
254,3315,48980.4,0.0645132
255,3328,46951.3,0.0637264
256,3341,54256.3,0.0654225
257,3354,41500.1,0.0669955
258,3367,45094.1,0.068595
259,3380,49409.9,0.0696336
260,3393,70234,0.0697431
261,3406,103287,0.069878
262,3419,57631.4,0.0701097
263,3432,81423.9,0.0706854
264,3445,48809.4,0.0686285
265,3458,84368.1,0.0661555
266,3471,64080.7,0.0654104
267,3484,76764.8,0.0649398
268,3497,78765.5,0.0650776
269,3510,65776.1,0.0666611
270,3523,96134.9,0.0680539
271,3536,63697.7,0.0714759
272,3549,70498.3,0.0729331
273,3562,72389.1,0.0740365
274,3575,76739.4,0.0760049
275,3588,73811.6,0.0777083
276,3601,88278.1,0.0798874
277,3614,80238.7,0.083747
278,3627,59370.9,0.0860276
279,3640,83753.6,0.0862642
280,3653,60808,0.0884017
281,3666,65985.4,0.0883585
282,3679,95524.5,0.086822
283,3692,63825.7,0.0838898
284,3705,72089.7,0.0830726
285,3718,67236.2,0.0816578
286,3731,89270.1,0.0760063
287,3744,110171,0.0719146
288,3757,86646.5,0.0700626
289,3770,98870.5,0.0696229
290,3783,86146.8,0.0690715
291,3796,100233,0.0687447
292,3809,88976,0.0656396
293,3822,93808,0.0641486
294,3835,114850,0.0648082
295,3848,76886.9,0.0646899
296,3861,64889.3,0.063791
297,3874,84980.6,0.059234
298,3887,73334.3,0.0561159
299,3900,83250.5,0.0536504
300,3913,57168.2,0.0539804
301,3926,91443.6,0.0519294
302,3939,100699,0.0509
303,3952,70435.9,0.0525574
304,3965,76663.4,0.0536483
305,3978,81378.1,0.0545056
306,3991,88277,0.0549164
307,4004,93952.3,0.0554772
308,4017,89693.9,0.0547965
309,4030,53395.1,0.0543365
310,4043,121733,0.0538681
311,4056,100961,0.0541611
312,4069,89383.8,0.0545345
313,4082,68736.4,0.0542289
314,4095,75277.1,0.0552874
315,4108,73264.8,0.0567569
316,4121,66127.8,0.0584622
317,4134,56158.3,0.0592497
318,4147,44759.1,0.061158
319,4160,48131.4,0.0623633
320,4173,50011.6,0.063036
321,4186,53994.2,0.0629382
322,4199,28475,0.0626368
323,4212,46953.6,0.0639575
324,4225,38185.1,0.0661947
325,4238,39026.2,0.0666239
326,4251,55770.5,0.0644628
327,4264,61067,0.0618375
328,4277,33579.4,0.0613046
329,4290,21977.5,0.0621311
330,4303,41099.3,0.0610728
331,4316,30175.1,0.0598213
332,4329,26751.7,0.0579728
333,4342,43043.6,0.0555156
334,4355,34452.4,0.0542363
335,4368,32578.5,0.0537428
336,4381,29244.4,0.0543619
337,4394,39364.5,0.0562768
338,4407,45240.6,0.0590562
339,4420,47716.1,0.0595697
340,4433,50909.3,0.0612236
341,4446,63285.4,0.0633557
342,4459,51201.9,0.0644997
343,4472,85695.5,0.0663305
344,4485,90489,0.0673806
345,4498,77444.3,0.0689535
346,4511,85123.8,0.0702887
347,4524,77451,0.0692689
348,4537,56496.1,0.0670915
349,4550,55684.9,0.0648473
350,4563,74014.4,0.0639652
351,4576,74182.3,0.0607692
352,4589,66348.4,0.0580639
353,4602,58811.9,0.0563533
354,4615,78386.1,0.0552363
355,4628,43440.3,0.0548182
356,4641,65785.6,0.0546755
357,4654,70256.5,0.0541606
358,4667,94255.8,0.0520891
359,4680,72330.7,0.050427
360,4693,84080.9,0.0499336
361,4706,77747.1,0.0498561
362,4719,107488,0.0496518
363,4732,61550.9,0.0500235
364,4745,69028.6,0.0493614
365,4758,85344.3,0.0475513
366,4771,62145.2,0.046869
367,4784,54553.7,0.046683
368,4797,71830.7,0.0463839
369,4810,69373.6,0.0457193
370,4823,91503.6,0.0452167
371,4836,86917.5,0.0456383
372,4849,72439,0.0458587
373,4862,75725.3,0.0452453
374,4875,81897.9,0.0441846
375,4888,77337.2,0.0422972
376,4901,64101.4,0.0407488
377,4914,52336.9,0.0402636
378,4927,71638.2,0.0399526
379,4940,47551,0.0393824
380,4953,42570.1,0.038703
381,4966,52574.3,0.0375823
382,4979,65109.8,0.0356319
383,4992,41543.9,0.0358587
384,5005,52669.1,0.0363187
385,5018,39206,0.0365664
386,5031,31537.1,0.0381859
387,5044,38251,0.0381531
388,5057,36396.7,0.037193
389,5070,52753.4,0.0363132
390,5083,41963.2,0.0352256
391,5096,68507.5,0.0342292
392,5109,44142.9,0.0336819
393,5122,39721.9,0.0323738
394,5135,53733.3,0.0315239
395,5148,47184.9,0.0307632
396,5161,54117,0.0291215
397,5174,58129.1,0.0282809
398,5187,42397.5,0.0275904
399,5200,48677.7,0.0270702
400,5213,50154.7,0.0274421
401,5226,62385.4,0.028406
402,5239,52484.9,0.0295645
403,5252,60383,0.0305901
404,5265,47082.3,0.0323388
405,5278,41026,0.033834
406,5291,44988.8,0.0351217
407,5304,51941.1,0.0360388
408,5317,53353.2,0.0360663
409,5330,62671.1,0.034843
410,5343,63171.4,0.033542
411,5356,56569.8,0.0328313
412,5369,56329.9,0.032243
413,5382,46095.3,0.0317847
414,5395,51632.7,0.0314242
415,5408,52701.7,0.0304674
416,5421,58366.6,0.0296759
417,5434,56724.7,0.0293217
418,5447,54993.2,0.0285513
419,5460,43636.5,0.0285024
420,5473,48192.9,0.0284398
421,5486,62945.1,0.02799
422,5499,68145.8,0.0277986
423,5512,44342.1,0.0271154
424,5525,64808.4,0.0262443
425,5538,57589.4,0.0257008
426,5551,44067.3,0.0254991
427,5564,43433.2,0.0252271
428,5577,41200.5,0.0248258
429,5590,30465.1,0.0247992
430,5603,40141.1,0.0235531
431,5616,63594.3,0.0222103
432,5629,64055.3,0.021678
433,5642,38528.6,0.0210152
434,5655,41191.4,0.0205523
435,5668,57106.9,0.0196415
436,5681,64774.9,0.0185301
437,5694,52137.7,0.0179056
438,5707,72698.8,0.0175364
439,5720,40647,0.0174942
440,5733,36067.9,0.0170751
441,5746,52725.5,0.0173234
442,5759,52301.4,0.0174994
443,5772,50910.5,0.0176003
444,5785,46878.7,0.0173632
445,5798,58910.7,0.0174012
446,5811,52144.1,0.0172287
447,5824,55948.2,0.0169484
448,5837,43456.4,0.0165646
449,5850,55742.9,0.0161759
450,5863,54616.6,0.0157696
451,5876,50530,0.0157179
452,5889,36721,0.0154847
453,5902,47195.2,0.0153005
454,5915,47580.2,0.0152336
455,5928,56616.3,0.0154748
456,5941,50120.4,0.0158848
457,5954,47021.3,0.0156462
458,5967,46078.8,0.0151187
459,5980,56738.8,0.0146793
460,5993,53313.3,0.0139306
461,6006,57035,0.0132929
462,6019,51365.9,0.0131389
463,6032,42713.8,0.0130291
464,6045,54448,0.0125023
465,6058,48612.7,0.0121051
466,6071,58900.9,0.0116583
467,6084,45156.2,0.0112464
468,6097,46025.1,0.0111014
469,6110,56451.9,0.0109056
470,6123,53382.7,0.0108445
471,6136,34567.8,0.0104221
472,6149,51449.6,0.0104127
473,6162,32815.8,0.0102556
474,6175,52905,0.0101101
475,6188,52941.4,0.0102777
476,6201,65151.7,0.0106075
477,6214,61934.3,0.0106329
478,6227,67402.2,0.0106411
479,6240,43794.8,0.0106109
480,6253,49627.8,0.0105631
481,6266,58994.9,0.0108257
482,6279,49586.2,0.0108418
483,6292,66204.5,0.0109226
484,6305,59979.9,0.010732
485,6318,45177,0.0103904
486,6331,57335.4,0.0101952
487,6344,51389.1,0.00995332
488,6357,63106.3,0.00991931
489,6370,50591.2,0.0100761
490,6383,60152.2,0.0100357
491,6396,56481.7,0.0100992
492,6409,59174.5,0.0101456
493,6422,46076.1,0.0103708
494,6435,58470.5,0.0102662
495,6448,55567.3,0.0100955
496,6461,63834.7,0.0100841
497,6474,41980,0.0100912
498,6487,46285.7,0.0100035
499,6500,57433.1,0.00984444
500,6513,55703.3,0.00965226
501,6526,88731.8,0.00962358
502,6539,61150.8,0.00954354
503,6552,49282.4,0.00954911
504,6565,54079.5,0.0098115
505,6578,57381.1,0.0100898
506,6591,62283.5,0.0100438
507,6604,46478.7,0.00993024
508,6617,56949.3,0.00981069
509,6630,67353.6,0.00971571
510,6643,58155,0.00934309
511,6656,54199.8,0.00892884
512,6669,55019.9,0.00876753
513,6682,67732.6,0.00846011
514,6695,50089.2,0.00847558
515,6708,55578.8,0.00837697
516,6721,48531,0.00837465
517,6734,52658.8,0.00832564
518,6747,49086,0.00825152
519,6760,39426,0.00802621
520,6773,74476.3,0.00799619
521,6786,74774.4,0.00811305
522,6799,48461.8,0.00809857
523,6812,30920.2,0.00795931
524,6825,66859.3,0.0079881
525,6838,56785.3,0.0079205
526,6851,80815.6,0.00771442
527,6864,63160.1,0.0074721
528,6877,38244.6,0.00743475
529,6890,65200,0.00716974
530,6903,50238,0.0069267
531,6916,40132.8,0.00683323
532,6929,37907.4,0.00681437
533,6942,49702.3,0.0067052
534,6955,50252.6,0.00644077
535,6968,65603,0.0062181
536,6981,57591.4,0.00597257
537,6994,52332.9,0.00571163
538,7007,57251.2,0.00554568
539,7020,48476.9,0.00540703
540,7033,55974.4,0.00543312
541,7046,55267.5,0.0055074
542,7059,55484.5,0.00558895
543,7072,61231.7,0.00570233
544,7085,67293.6,0.00583501
545,7098,48449.9,0.00601237
546,7111,62868.8,0.00617919
547,7124,49447.7,0.00623121
548,7137,49745.9,0.00627706
549,7150,69179.1,0.00621959
550,7163,44887.6,0.00619417
551,7176,44632.8,0.00639434
552,7189,45289.4,0.00651376
553,7202,47189.2,0.00648488
554,7215,62518.9,0.00643182
555,7228,40640.8,0.00649234
556,7241,67006.7,0.0063996
557,7254,46438.8,0.00626887
558,7267,56776,0.0062101
559,7280,54254.8,0.00611778
560,7293,45252.5,0.00596466
561,7306,54357.2,0.0056946
562,7319,40591.9,0.00541085
563,7332,52056.9,0.00534906
564,7345,53288.2,0.0052698
565,7358,66339.8,0.00499713
566,7371,40189,0.00480018
567,7384,60415.1,0.00471375
568,7397,74477.7,0.00472828
569,7410,43195.9,0.00472314
570,7423,52543.1,0.00473281
571,7436,42712.6,0.00464975
572,7449,69367.9,0.00471645
573,7462,60582.1,0.00476064
574,7475,48878.1,0.00464722
575,7488,55658.4,0.00446956
576,7501,65014.9,0.00432686
577,7514,64346.4,0.0044077
578,7527,56460.8,0.00439288
579,7540,52522.6,0.00437493
580,7553,42632.8,0.00435383
581,7566,72646,0.00434579
582,7579,61846.5,0.00433106
583,7592,50966.9,0.00431392
584,7605,43513.3,0.00428023
585,7618,58795.6,0.00427968
586,7631,42552.7,0.00421075
587,7644,50695.2,0.00424869
588,7657,73857.7,0.00427032
589,7670,45983.9,0.00422718
590,7683,55485.4,0.00427266
591,7696,49723.1,0.00423664
592,7709,53554.8,0.0041578
593,7722,53032.5,0.00409441
594,7735,72363.5,0.0041105
595,7748,55722.4,0.00409947
596,7761,62858.1,0.00414417
597,7774,47857.1,0.00406905
598,7787,78181.7,0.00396248
599,7800,58184.8,0.00382048
600,7813,56375.4,0.003687
601,7826,54516.3,0.00361766
602,7839,47024.6,0.00344508
603,7852,44931,0.00333156
604,7865,51919.3,0.00321904
605,7878,43148,0.00317874
606,7891,49985.1,0.00319158
607,7904,50434.4,0.0031795
608,7917,51631.6,0.00325255
609,7930,59305.9,0.00334016
610,7943,57945.4,0.00341937
611,7956,58475.4,0.00350021
612,7969,32693.5,0.0035695
613,7982,52639.4,0.00367871
614,7995,45649.5,0.00366084
615,8008,43097.7,0.00351466
