generation,agents,score,stepsize
182,2379,69753.2,0.035149
183,2392,69303.3,0.0344464
184,2405,71944.7,0.0331163
185,2418,62851.6,0.0321409
186,2431,67579.9,0.0307717
187,2444,49394.3,0.0301114
188,2457,85789.5,0.0304443
189,2470,69533.6,0.0302
190,2483,75655,0.0307869
191,2496,39754.8,0.0317226
192,2509,67965,0.0326473
193,2522,76162.6,0.0337956
194,2535,53833.6,0.0353671
195,2548,65783.7,0.0363706
196,2561,57300.8,0.0373429
197,2574,82096.9,0.0373485
198,2587,56076.7,0.0376861
199,2600,60202.9,0.0378892
200,2613,43566.8,0.0386293
201,2626,46121.9,0.0387862
202,2639,49204.9,0.0387419
203,2652,48939.7,0.0388831
204,2665,90595.8,0.0387472
205,2678,64936.7,0.0383616
206,2691,52592.2,0.038667
207,2704,44866,0.0385223
208,2717,64242.4,0.0387353
209,2730,68411,0.0378464
210,2743,48804.4,0.0372829
211,2756,40831.6,0.0368323
212,2769,33918.8,0.0372532
213,2782,37418.6,0.037618
214,2795,46551.7,0.0379312
215,2808,46435.9,0.0378362
216,2821,38615.1,0.0389136
217,2834,47388.7,0.0392112
218,2847,48087.9,0.0392452
219,2860,40980.4,0.0391557
220,2873,38049.6,0.0393445
221,2886,50428.3,0.0400524
222,2899,42713.2,0.0396153
223,2912,41080.5,0.0394496
224,2925,41795.9,0.0393563
225,2938,45174.6,0.0396395
226,2951,29435.2,0.039463
227,2964,38079.5,0.0387171
228,2977,41531.2,0.0385711
229,2990,27458.5,0.0372483
230,3003,48239.3,0.0363778
231,3016,32034.5,0.035318
232,3029,45705.1,0.0351656
233,3042,39271.9,0.0340258
234,3055,43274.8,0.0325095
235,3068,38733.8,0.0311686
236,3081,32279.1,0.0312478
237,3094,30766.3,0.0316226
238,3107,34084.5,0.0330018
239,3120,27523.6,0.0350468
240,3133,44925.2,0.0369736
241,3146,50046.3,0.0374041
242,3159,36828.3,0.0368978
243,3172,35813.3,0.0364506
244,3185,27796,0.0358854
245,3198,35501.1,0.0352482
246,3211,40903.5,0.0354446
247,3224,44080.3,0.0345781
248,3237,37887.3,0.0331979
249,3250,46354.5,0.032153
250,3263,37671.7,0.0316647
251,3276,44349.3,0.0305132
252,3289,43240.2,0.028945
253,3302,38155.1,0.0277729
254,3315,42850.1,0.0263569
255,3328,33531.9,0.025143
256,3341,35312.8,0.0249209
257,3354,29550,0.0240082
258,3367,56045,0.0228824
259,3380,47446.7,0.0218803
260,3393,59014.4,0.0210719
261,3406,52466.9,0.0204076
262,3419,49610.7,0.0202415
263,3432,48517,0.0198654
264,3445,36698.4,0.0195237
265,3458,38852.3,0.0198027
266,3471,45443.2,0.0192738
267,3484,48487.3,0.0187666
268,3497,56439.7,0.0182718
269,3510,39528.4,0.0182035
270,3523,38609.2,0.0178445
271,3536,46359.9,0.0174219
272,3549,40916.5,0.01705
273,3562,48105.7,0.0163311
274,3575,65094.4,0.015604
275,3588,62306.5,0.0155596
276,3601,60292.6,0.0157288
277,3614,62252,0.0158498
278,3627,52427,0.0159525
279,3640,57902.3,0.0153858
280,3653,61887.5,0.0148744
281,3666,51581.8,0.0145115
282,3679,79093.8,0.0143086
283,3692,45658.8,0.0141745
284,3705,83495.6,0.014186
285,3718,52510.4,0.0145513
286,3731,61954,0.0151621
287,3744,52962.4,0.0155563
288,3757,71752.6,0.0162495
289,3770,41895.8,0.0164153
290,3783,45651.4,0.0161545
291,3796,54475.4,0.015828
292,3809,47568,0.0156144
293,3822,56656.9,0.0152888
294,3835,48883.1,0.0151726
295,3848,38944.5,0.0151979
296,3861,49278.2,0.0150833
297,3874,45703.2,0.015133
298,3887,55909.5,0.0154629
299,3900,64726.1,0.0157042
300,3913,43688.3,0.0158652
301,3926,53582.6,0.0165126
302,3939,48770.2,0.0171826
303,3952,38992.2,0.0178719
304,3965,48368.5,0.0183265
305,3978,54953.6,0.0187001
306,3991,38118.6,0.0186299
307,4004,38890,0.0186416
308,4017,57038.5,0.0183199
309,4030,53248.3,0.0181627
310,4043,45523.5,0.018397
311,4056,40620.6,0.0184537
312,4069,60594.4,0.0177876
313,4082,41803.5,0.0172512
314,4095,48664.1,0.016689
315,4108,44043.6,0.0160179
316,4121,33422.8,0.0155727
317,4134,48694.6,0.0150043
318,4147,44577.3,0.0148263
319,4160,41387.9,0.0149625
320,4173,46024.7,0.0147839
321,4186,43090.5,0.0150236
322,4199,51430.6,0.0149696
323,4212,34986.4,0.0152499
324,4225,54664.8,0.0155361
325,4238,35745.8,0.0156687
326,4251,41833.5,0.0156566
327,4264,52037.4,0.0153304
328,4277,27914.4,0.0150985
329,4290,35386.2,0.0153742
330,4303,46391.2,0.0154583
331,4316,37711,0.0153792
332,4329,41495.6,0.0157974
333,4342,35745.3,0.0161764
334,4355,59432.2,0.0166023
335,4368,34638.1,0.0164974
336,4381,68109.1,0.0166782
337,4394,63048.1,0.0175091
338,4407,45387.3,0.0178908
339,4420,31440.5,0.0180494
340,4433,53056.3,0.0181608
341,4446,53052.6,0.0182998
342,4459,56264.5,0.0179124
343,4472,57122.6,0.0182113
344,4485,45482.7,0.0181767
345,4498,45624.3,0.0176644
346,4511,53746.5,0.0165027
347,4524,63763.7,0.0161554
348,4537,64961.8,0.0158866
349,4550,53881.2,0.0159546
350,4563,53923.7,0.0162219
351,4576,54349.1,0.0165586
352,4589,43275.4,0.0167405
353,4602,51426.7,0.0170751
354,4615,53513.3,0.0172731
355,4628,48063.7,0.0178368
356,4641,53021.3,0.018568
357,4654,55151.3,0.0193204
358,4667,37887.7,0.020768
359,4680,44289.7,0.0213349
360,4693,25063.7,0.0218231
361,4706,36129.6,0.0227193
362,4719,38023.1,0.0232498
363,4732,41226.1,0.0233928
364,4745,39367.5,0.0239582
365,4758,45510.1,0.0243311
366,4771,48026.7,0.0237694
367,4784,58454.8,0.0235157
368,4797,48283.9,0.0230495
369,4810,41343.2,0.0221578
370,4823,55525.6,0.0223861
371,4836,45705,0.022614
372,4849,46866.9,0.022222
373,4862,59446.7,0.022069
374,4875,64526.3,0.0217206
375,4888,40422.6,0.0210452
376,4901,50141,0.0205966
377,4914,64220.9,0.0201461
378,4927,57335.6,0.0199624
379,4940,48743.7,0.0199175
380,4953,52962.4,0.0192239
381,4966,56362.4,0.0187992
382,4979,61255.6,0.0187876
383,4992,35911.9,0.0188584
384,5005,50278.5,0.018822
385,5018,44834.5,0.0187703
386,5031,47832.6,0.0187105
387,5044,54281.5,0.0178981
388,5057,64065.1,0.0170901
389,5070,57803.6,0.0166303
390,5083,60102.5,0.0164786
391,5096,52270,0.016662
392,5109,58286.4,0.0170005
393,5122,61744.9,0.0169911
394,5135,63520.1,0.0171713
395,5148,45757.1,0.0172419
396,5161,52134,0.0174551
397,5174,62546.2,0.0176502
398,5187,58689.2,0.0177887
399,5200,64309.4,0.0174599
400,5213,54020.3,0.0175959
401,5226,65969.6,0.0174048
402,5239,64489.4,0.0175033
403,5252,51612.6,0.0174581
404,5265,42948.9,0.0171615
405,5278,52173.3,0.0171096
406,5291,66526.4,0.0170787
407,5304,44102.3,0.0169101
408,5317,68583,0.0161235
409,5330,58490.5,0.0156322
410,5343,51519.7,0.0153148
411,5356,61928.6,0.0147488
412,5369,40049.2,0.0142359
413,5382,56665.4,0.0144281
414,5395,44537.8,0.0142875
415,5408,57606.6,0.0144964
416,5421,55115.4,0.0141052
417,5434,59793.4,0.0137477
418,5447,62126.2,0.013409
419,5460,67164.1,0.0130434
420,5473,58791.9,0.0128641
421,5486,69535.2,0.0127462
422,5499,64259.1,0.0123156
423,5512,58463.2,0.0119612
424,5525,36627.2,0.0116434
425,5538,51970,0.0114925
426,5551,41613.4,0.0111064
427,5564,49684,0.0112525
428,5577,59544.1,0.0114244
429,5590,48797.8,0.0117609
430,5603,44313.4,0.0121282
431,5616,49142,0.0124349
432,5629,48301.1,0.0126884
433,5642,58718,0.0129105
434,5655,37046.4,0.0128747
435,5668,40631.7,0.0128064
436,5681,53272.5,0.0128346
437,5694,42001.6,0.0129668
438,5707,42332.1,0.0128653
439,5720,41963.5,0.0127455
440,5733,42659.7,0.0124901
441,5746,40498.6,0.0119782
442,5759,48145,0.0113859
443,5772,51052.5,0.0110797
444,5785,53087.3,0.0107067
445,5798,58358.9,0.0102967
446,5811,50471.2,0.00982672
447,5824,50896.6,0.00980639
448,5837,61684.8,0.00954614
449,5850,52573,0.00938696
450,5863,44921.5,0.00912004
451,5876,54475.8,0.00887165
452,5889,42553.4,0.0088768
453,5902,42075.1,0.00913915
454,5915,53838.3,0.00932886
455,5928,47230.8,0.00932733
456,5941,42132.1,0.00950178
457,5954,55487.7,0.00973283
458,5967,37487.6,0.00961375
459,5980,45652.8,0.00959854
460,5993,36751.8,0.00959534
461,6006,58817,0.00940879
462,6019,32097.4,0.00932505
463,6032,63467.2,0.0094192
464,6045,47199.7,0.0094636
465,6058,50640.9,0.0095894
466,6071,49609.9,0.00956816
467,6084,39606.3,0.00940731
468,6097,45866.6,0.0092983
469,6110,45151.1,0.00914957
470,6123,43626.7,0.00910598
471,6136,31037.6,0.00934915
472,6149,47763.8,0.00987511
473,6162,40813.1,0.0105834
474,6175,51194.1,0.0110663
475,6188,57014.3,0.0116219
476,6201,51953.7,0.0120045
477,6214,42174.9,0.0123389
478,6227,38880.2,0.0120898
479,6240,54967.8,0.0117586
480,6253,45225.3,0.0115474
481,6266,41397.3,0.0111423
482,6279,42493.6,0.0107631
483,6292,40060.8,0.0105
484,6305,59053,0.0103425
485,6318,33310.4,0.0100427
486,6331,62863.5,0.010129
487,6344,70154.9,0.0100679
488,6357,56670.6,0.00989701
489,6370,50041.4,0.0096248
490,6383,45395.2,0.00943074
491,6396,54789.1,0.00934419
492,6409,49272.8,0.00948092
493,6422,50087.4,0.00980338
494,6435,65186.4,0.010215
495,6448,50832,0.0105675
496,6461,54919.8,0.0109444
497,6474,57972.1,0.0109185
498,6487,47659.5,0.0110426
499,6500,58946.4,0.0109738
500,6513,42536.4,0.0106289
501,6526,40903.6,0.0106295
502,6539,58766.9,0.0105029
503,6552,51888.9,0.0105726
504,6565,54757.6,0.0107801
505,6578,44781.1,0.0111406
506,6591,37657.4,0.0114199
507,6604,62450.7,0.0113236
508,6617,53929.1,0.0112656
509,6630,56246,0.0114154
510,6643,44689.9,0.0116158
511,6656,70119.8,0.0117663
512,6669,48212.9,0.0118585
513,6682,52401.5,0.0119007
514,6695,44326.2,0.0119626
515,6708,51252.7,0.0122935
516,6721,47322.8,0.0126837
517,6734,59581.8,0.0128935
518,6747,52904.9,0.013075
519,6760,62671.2,0.0127561
520,6773,51921.3,0.0123722
521,6786,42142.4,0.0122923
522,6799,64093.1,0.0125366
523,6812,58439.3,0.0127098
524,6825,37907.1,0.0128881
525,6838,57410.9,0.0128121
526,6851,48558.1,0.0124486
527,6864,67392,0.0121042
528,6877,40736.1,0.012009
529,6890,35760,0.0119299
530,6903,52228.8,0.0116711
531,6916,49643.6,0.0113718
532,6929,47656.1,0.0108946
533,6942,55510.5,0.0106399
534,6955,46323.5,0.0105769
535,6968,51163.9,0.0106609
536,6981,42170.5,0.01034
537,6994,56645,0.0101515
538,7007,29388.1,0.0103458
539,7020,50608.7,0.0106295
540,7033,42885.2,0.0114684
541,7046,43182.5,0.0121574
542,7059,38430.1,0.0124827
543,7072,34334.3,0.012968
544,7085,47463.5,0.0130186
545,7098,52983,0.0130477
546,7111,57640.4,0.0128096
547,7124,37102.9,0.0124189
548,7137,48555.4,0.0120944
549,7150,57981.4,0.0119634
550,7163,46073.9,0.0119089
551,7176,66699.2,0.0116018
552,7189,50170,0.0113577
553,7202,47386.7,0.0110399
554,7215,55727.7,0.0106716
555,7228,35603,0.010558
556,7241,46071,0.0104995
557,7254,44074.9,0.0104651
558,7267,56928.5,0.0106663
559,7280,62349.4,0.0106203
560,7293,61329.8,0.0106397
561,7306,45308.1,0.0102266
562,7319,63234.3,0.00982404
563,7332,56944.2,0.00976278
564,7345,50990.9,0.00997965
565,7358,70195.3,0.0100139
566,7371,54954.1,0.0101379
567,7384,43341.9,0.0104644
568,7397,44233.4,0.0106138
569,7410,56319.1,0.0106805
570,7423,64976.3,0.0108776
571,7436,65181,0.0111262
572,7449,51010.2,0.0114698
573,7462,65442.9,0.0113266
574,7475,48077.9,0.0106359
575,7488,38346,0.0103368
576,7501,61857.5,0.0104321
577,7514,81081.8,0.0101342
578,7527,58703.4,0.0100854
579,7540,59712.1,0.0101064
580,7553,67903,0.00972523
581,7566,32869.7,0.00963112
582,7579,61928.8,0.00966684
583,7592,62758.4,0.00978874
584,7605,60513.3,0.00982864
585,7618,53665.3,0.0096522
586,7631,56180.1,0.00957362
587,7644,62297.1,0.00943625
588,7657,45009.5,0.00927954
589,7670,50076.1,0.00961122
590,7683,40649.5,0.00966213
591,7696,42347.1,0.00971026
592,7709,53631,0.00956351
593,7722,65628.1,0.00932417
594,7735,46377.5,0.00918662
595,7748,51189.9,0.00917857
596,7761,54063,0.00901594
597,7774,45880.5,0.00900306
598,7787,71572.2,0.00895648
599,7800,49303.8,0.00885984
600,7813,48369.6,0.0086159
601,7826,60784.4,0.00838124
602,7839,62345.3,0.00819546
603,7852,47018.9,0.0080789
604,7865,47940.9,0.0081226
605,7878,61627.4,0.00800152
606,7891,65854.9,0.00781508
607,7904,43219.3,0.00756443
608,7917,43311.8,0.00740335
609,7930,58629,0.00716283
610,7943,36355.7,0.00696068
611,7956,36447.4,0.00669227
612,7969,54713.4,0.00644505
613,7982,53607.9,0.00626816
614,7995,77367.1,0.00623345
615,8008,44600.2,0.00618635
