generation,agents,score,stepsize
108,1417,4237.1,0.303452
109,1430,5557.8,0.317822
110,1443,5728.7,0.343137
111,1456,5862.37,0.356944
112,1469,6932.9,0.362826
113,1482,5338.47,0.368759
114,1495,7870.93,0.372558
115,1508,6750.4,0.376127
116,1521,4639.1,0.374831
117,1534,4836.13,0.3834
118,1547,5059.27,0.385822
119,1560,5489.43,0.389721
120,1573,3015.5,0.396889
121,1586,4069.07,0.396363
122,1599,4296.27,0.401394
123,1612,4722.6,0.408031
124,1625,4098.7,0.408497
125,1638,7258.27,0.412322
126,1651,5171.3,0.407608
127,1664,8546.07,0.400243
128,1677,5845.8,0.393456
129,1690,6350.33,0.389785
130,1703,11103.1,0.387579
131,1716,8498.1,0.387145
132,1729,8592.23,0.389542
133,1742,13151,0.385365
134,1755,8781.83,0.371412
135,1768,15759.2,0.363682
136,1781,13237.8,0.356819
137,1794,17137.1,0.353556
138,1807,17828.5,0.355818
139,1820,15430.4,0.351931
140,1833,17849,0.343168
141,1846,14963,0.329795
142,1859,16474.4,0.321714
143,1872,14858.9,0.320012
144,1885,12951.3,0.31772
145,1898,15485.6,0.310589
146,1911,13967.8,0.313016
147,1924,12262.2,0.314094
148,1937,9625.9,0.31949
149,1950,10644.6,0.306629
150,1963,13640.8,0.299155
151,1976,14247.9,0.29393
152,1989,8718.1,0.29109
153,2002,13572.3,0.284882
154,2015,13816.1,0.281084
155,2028,13620.3,0.277961
156,2041,12471.9,0.277499
157,2054,18510.3,0.274788
158,2067,15695,0.271124
159,2080,20627.3,0.26382
160,2093,15668.8,0.264359
161,2106,26235.4,0.267292
162,2119,27076.2,0.271605
163,2132,26074.2,0.272296
164,2145,29092.5,0.276145
165,2158,28680.2,0.275038
166,2171,32272.5,0.273263
167,2184,31853,0.262585
168,2197,39579.9,0.257785
169,2210,28758.1,0.251771
170,2223,31471.2,0.251975
171,2236,27162.1,0.24302
172,2249,33089.2,0.233867
173,2262,37023.1,0.223068
174,2275,33063,0.211809
175,2288,21195.6,0.2078
176,2301,32227.8,0.202593
177,2314,26203.3,0.199082
178,2327,31245.1,0.198953
179,2340,17232,0.200043
180,2353,29641.9,0.202385
181,2366,26720.1,0.204535
182,2379,19538.7,0.204475
183,2392,23320.2,0.20316
184,2405,31022.9,0.197926
185,2418,21035.5,0.190074
186,2431,22150.3,0.186083
187,2444,30374.1,0.181708
188,2457,27937.9,0.180778
189,2470,32229.6,0.178353
190,2483,26846.1,0.173281
191,2496,20778.8,0.170715
192,2509,24174.4,0.168834
193,2522,29956,0.162799
194,2535,12600,0.158825
195,2548,23010.7,0.153167
196,2561,26387.1,0.151646
197,2574,26636.8,0.151241
198,2587,21910.2,0.152862
199,2600,22091.2,0.152325
200,2613,32296.3,0.155518
201,2626,23118.5,0.156969
202,2639,19674.6,0.156234
203,2652,35648.9,0.150673
204,2665,21939,0.150124
205,2678,26051.7,0.150085
206,2691,26066.3,0.150616
207,2704,26730.5,0.14952
208,2717,27516.2,0.149966
209,2730,25937.8,0.153209
210,2743,21691.3,0.155131
211,2756,37907.8,0.159231
212,2769,33681.2,0.164714
213,2782,23391.1,0.164561
214,2795,32245.4,0.164361
215,2808,19545.1,0.166038
216,2821,26582.5,0.166752
217,2834,21483.8,0.169393
218,2847,29541.5,0.166886
219,2860,26553.2,0.163759
220,2873,28404.9,0.156465
221,2886,32470.3,0.154611
222,2899,35907.4,0.14845
223,2912,35426.4,0.147585
224,2925,35450.4,0.143715
225,2938,42832.8,0.142258
226,2951,37859.7,0.137725
227,2964,29015.7,0.137106
228,2977,31581.9,0.136799
229,2990,24754.6,0.137043
230,3003,32380.1,0.139196
231,3016,32392.4,0.142936
232,3029,30491.4,0.149373
233,3042,35568.2,0.152732
234,3055,32996.3,0.157079
235,3068,27240.4,0.158029
236,3081,22191.8,0.162774
237,3094,19136.9,0.165074
238,3107,19187,0.166977
239,3120,19000.4,0.169935
240,3133,18949.9,0.173095
241,3146,24389.1,0.169564
242,3159,19184,0.170042
243,3172,15032.6,0.172308
244,3185,20170.4,0.172378
245,3198,12679,0.172046
246,3211,16688.6,0.169413
247,3224,17800.6,0.167054
248,3237,20742.6,0.163125
249,3250,17169.2,0.160489
250,3263,21017.7,0.160813
251,3276,16589.5,0.158185
252,3289,21947.7,0.155455
253,3302,25978.3,0.156426
254,3315,19095,0.153262
255,3328,21832.7,0.149881
256,3341,24273.4,0.150531
257,3354,23285,0.1505
258,3367,24737.4,0.150985
259,3380,32541.1,0.14814
260,3393,23459.3,0.144284
261,3406,27600.7,0.140565
262,3419,20742.5,0.138541
263,3432,25432.2,0.134369
264,3445,28748.7,0.132209
265,3458,25159,0.129335
266,3471,30376.5,0.126976
267,3484,26395.3,0.12939
268,3497,23255.5,0.131127
269,3510,24714.4,0.132865
270,3523,18707.3,0.136679
271,3536,25654.3,0.139553
272,3549,27904.1,0.142002
273,3562,26790.5,0.14344
274,3575,26005.5,0.148344
275,3588,19350.8,0.150937
276,3601,21520,0.147106
277,3614,22404.7,0.147713
278,3627,20879.5,0.148459
279,3640,19752.5,0.147874
280,3653,20629.4,0.143673
281,3666,23917.3,0.139058
282,3679,28064.8,0.135113
283,3692,23444.2,0.135337
284,3705,29373.8,0.135091
285,3718,22733.7,0.129908
286,3731,21260,0.129763
287,3744,34547.3,0.129436
288,3757,25011.2,0.126921
289,3770,33438.1,0.127676
290,3783,25532.9,0.124216
291,3796,36380.3,0.120053
292,3809,17451.2,0.119705
293,3822,32953.6,0.118564
294,3835,31006,0.119606
295,3848,29167.2,0.121493
296,3861,35458.7,0.122573
297,3874,32180.2,0.125974
298,3887,26880,0.127641
299,3900,30378.4,0.127974
300,3913,23378.9,0.126606
301,3926,30519.3,0.125005
302,3939,27418.6,0.124485
303,3952,29146.1,0.123352
304,3965,37182.9,0.121272
305,3978,24165.5,0.11664
306,3991,30327.2,0.113599
307,4004,23326.1,0.112064
308,4017,29755.6,0.109294
309,4030,28011.4,0.103496
310,4043,27017.1,0.101153
311,4056,23026.3,0.0977833
312,4069,19318.2,0.0946899
313,4082,18537.2,0.0917503
314,4095,17156.3,0.0912638
315,4108,20309.8,0.0920562
316,4121,17374.3,0.0906798
317,4134,18300.3,0.0895851
318,4147,11779.5,0.0897136
319,4160,23859.9,0.0906236
320,4173,21659.7,0.0933413
321,4186,18344.5,0.0955029
322,4199,22464.7,0.0941622
323,4212,26872.3,0.0949737
324,4225,27354.4,0.0943587
325,4238,24385.3,0.0938647
326,4251,23430.3,0.0908487
327,4264,23744,0.0876001
328,4277,17929.8,0.0864989
329,4290,20779.9,0.0826974
330,4303,22342.5,0.0800914
331,4316,19791,0.0792892
332,4329,24037.2,0.0812941
333,4342,20106.3,0.082189
334,4355,29113.7,0.0807408
335,4368,21547.7,0.0774972
336,4381,27027.9,0.0765032
337,4394,11343.9,0.0770887
338,4407,22563.1,0.0782049
339,4420,18662,0.0777246
340,4433,14944.7,0.0773507
341,4446,19098,0.0759254
342,4459,15035.6,0.0765976
343,4472,17507.9,0.0790108
344,4485,21518.1,0.0794397
345,4498,26930.6,0.0783497
346,4511,21247.1,0.0765941
347,4524,25632,0.0766948
348,4537,31719.9,0.0763429
349,4550,27574.5,0.0758458
350,4563,24686.4,0.0747422
351,4576,26084.1,0.0746033
352,4589,25896,0.0728493
353,4602,35782.7,0.0708831
354,4615,27156.8,0.0696853
355,4628,26761.3,0.0710322
356,4641,33733.6,0.0696187
357,4654,22130.6,0.0699261
358,4667,25739,0.070002
359,4680,25675.7,0.0698006
360,4693,28435.6,0.0667025
361,4706,21668.9,0.0647689
362,4719,27140.8,0.0643655
363,4732,35337.2,0.0625158
364,4745,32900.7,0.0598499
365,4758,30107.5,0.0575845
366,4771,28834.7,0.0552513
367,4784,28059.6,0.0524299
368,4797,27038.6,0.0505453
369,4810,21809.6,0.0489356
370,4823,25655.8,0.048651
371,4836,20413.4,0.0477798
372,4849,29016.1,0.0465875
373,4862,23166.1,0.0459684
374,4875,29370,0.0457241
375,4888,25918.3,0.0463598
376,4901,26263.9,0.0471988
377,4914,23128.9,0.0486582
378,4927,35797,0.0479086
379,4940,33766.1,0.0467263
380,4953,27707.4,0.0471076
381,4966,35459.6,0.0465144
382,4979,27792.8,0.0457806
383,4992,22310.1,0.0446204
384,5005,24700.7,0.0425746
385,5018,35837.4,0.0415083
386,5031,42874.2,0.0398733
387,5044,28842.4,0.039708
388,5057,28333.4,0.0399125
389,5070,25157.6,0.0384809
390,5083,20286.4,0.0372587
391,5096,28179.5,0.0371279
392,5109,28099.2,0.0369882
393,5122,21265.7,0.0365769
394,5135,32348.9,0.0369865
395,5148,22399,0.0373797
396,5161,26601.7,0.038202
397,5174,49274.1,0.0394352
398,5187,30292,0.0400637
399,5200,38475.4,0.0422952
400,5213,39622.4,0.042952
401,5226,27047.5,0.0440463
402,5239,30623.2,0.044924
403,5252,35849.8,0.0454
404,5265,43222.1,0.0450527
405,5278,37418.7,0.0446934
406,5291,36398.5,0.0446107
407,5304,19418.6,0.0438985
408,5317,32173.8,0.0436728
409,5330,24699.3,0.043708
410,5343,29803.2,0.0429484
411,5356,21967.6,0.0431663
412,5369,30972,0.0427782
413,5382,25849.9,0.0423273
414,5395,34496.5,0.0429966
415,5408,27936.3,0.0426226
416,5421,27304.4,0.0420426
417,5434,27165,0.0417441
418,5447,29890.5,0.0405723
419,5460,33199.3,0.0395651
420,5473,27991.7,0.0387238
421,5486,28882.6,0.0385475
422,5499,34103.7,0.0384523
423,5512,36485.5,0.0387529
424,5525,27363.4,0.039082
425,5538,28449.8,0.0397134
426,5551,44760.8,0.0403936
427,5564,32641.6,0.0396102
428,5577,35970.4,0.0394643
429,5590,31413.6,0.0382648
430,5603,39305.7,0.0378069
431,5616,40399.6,0.0376658
432,5629,32746.5,0.0380945
433,5642,41180.7,0.0387654
434,5655,32654.5,0.0398662
435,5668,25280,0.0409158
436,5681,26778.7,0.041233
437,5694,36562.3,0.0399144
438,5707,35140.8,0.0381093
439,5720,26984,0.0371893
440,5733,38422.8,0.0362942
441,5746,34564.3,0.035025
442,5759,39258.2,0.0344232
443,5772,43468.4,0.0338008
444,5785,31735.2,0.0333177
445,5798,37343.5,0.033244
446,5811,30797,0.0331139
447,5824,33692,0.033271
448,5837,25326.3,0.0331381
449,5850,35242.9,0.0327366
450,5863,37590.2,0.0323531
451,5876,33985.6,0.0325814
452,5889,39282.6,0.0325708
453,5902,37396.4,0.0321931
454,5915,36158.3,0.0314944
455,5928,38262,0.030895
456,5941,28715.6,0.0304075
457,5954,39090.4,0.0300236
458,5967,36741.1,0.0290584
459,5980,36915.1,0.0286562
460,5993,30677.4,0.0280193
461,6006,27980.5,0.028405
462,6019,43356,0.0282956
463,6032,28505.9,0.0283048
464,6045,30930.8,0.0278345
465,6058,31892.2,0.0281564
466,6071,24480.3,0.0284032
467,6084,36821.8,0.0287653
468,6097,23633.2,0.0288125
469,6110,32955.2,0.0279916
470,6123,46971.4,0.0276724
471,6136,35184.6,0.0274385
472,6149,32287.6,0.0267955
473,6162,28164.3,0.0259962
474,6175,30244.4,0.0250509
475,6188,31833.9,0.0238377
476,6201,46223.8,0.0235434
477,6214,35842.2,0.0226981
478,6227,31688.3,0.0225894
479,6240,33965.6,0.0224543
480,6253,38699.5,0.0224662
481,6266,30288.8,0.0234599
482,6279,27791.5,0.0242802
483,6292,26913.8,0.024524
484,6305,30656.9,0.0247756
485,6318,38391.2,0.0252052
486,6331,27206.3,0.0250658
487,6344,35802.6,0.0244718
488,6357,31241.2,0.0239319
489,6370,39000.1,0.0233514
490,6383,34416.3,0.0235644
491,6396,40854.7,0.0233959
492,6409,34880.2,0.0232127
493,6422,28068,0.0234979
494,6435,27827.7,0.0232983
495,6448,39952.1,0.0229972
496,6461,32489.1,0.0231823
497,6474,37362.7,0.0230925
498,6487,41781.1,0.0234212
499,6500,41131,0.023265
500,6513,48184.6,0.0241953
501,6526,34973.7,0.0252133
502,6539,36292.6,0.0259659
503,6552,27212.6,0.0260123
504,6565,48560.5,0.0254571
505,6578,30407.9,0.0253563
506,6591,33803.3,0.0250779
507,6604,30370.6,0.0245684
508,6617,42371,0.0238022
509,6630,33603.4,0.0237213
510,6643,34826.5,0.0236956
511,6656,41754.4,0.0237781
512,6669,39786.1,0.023714
513,6682,31025.4,0.0237168
514,6695,30184.1,0.0242464
515,6708,36355.2,0.0252707
516,6721,42478.1,0.0258901
517,6734,26779.5,0.0263315
518,6747,44445.8,0.0258557
519,6760,41937.9,0.0252003
520,6773,22712.4,0.0249456
521,6786,30154,0.0242171
522,6799,40213,0.0238629
523,6812,40761.5,0.023879
524,6825,34788.7,0.0236789
525,6838,41313,0.0240885
526,6851,46690.9,0.0240477
527,6864,42506.8,0.0245562
528,6877,34396.9,0.0249776
529,6890,29527.7,0.0259477
530,6903,26347.8,0.0262665
531,6916,26916.1,0.0270142
532,6929,38149.2,0.0270074
533,6942,32592.6,0.0262137
534,6955,35926.1,0.0258298
535,6968,37660,0.0260456
536,6981,40780.7,0.0257852
537,6994,39745.9,0.0254522
538,7007,43679.3,0.0257463
539,7020,42749.4,0.0258042
540,7033,36177.8,0.0262665
541,7046,25549.1,0.0273708
542,7059,39600.2,0.0287098
543,7072,37879.3,0.0298977
544,7085,40967.9,0.0303174
545,7098,24751.6,0.0301192
546,7111,40573.6,0.0297193
547,7124,30277.9,0.0298142
548,7137,43716.9,0.0291616
549,7150,31884.3,0.0292255
550,7163,35673.7,0.0298861
551,7176,42355.7,0.030908
552,7189,29579,0.0320499
553,7202,36807.4,0.0331793
554,7215,31559.5,0.0333744
555,7228,38099.2,0.0332237
556,7241,40825.6,0.0339593
557,7254,29607.6,0.0334223
558,7267,34563,0.0327764
559,7280,24872.4,0.0329193
560,7293,39893.8,0.0320626
561,7306,30407.7,0.032383
562,7319,31264.9,0.0331133
563,7332,26813.1,0.0347909
564,7345,26057.2,0.0350364
565,7358,24641.1,0.0354566
566,7371,29336.2,0.0349905
567,7384,27540.9,0.0346249
568,7397,33638.6,0.0344862
569,7410,25920.7,0.0343518
570,7423,33395.5,0.0337958
571,7436,28251.5,0.0321732
572,7449,30053.5,0.0309166
573,7462,20829.5,0.0298201
574,7475,30939.2,0.0297438
575,7488,31850.4,0.0298599
576,7501,45288.9,0.0298293
577,7514,26362.8,0.0303826
578,7527,43987,0.0302018
579,7540,22437.3,0.0301949
580,7553,27902.4,0.0294219
581,7566,34623.3,0.0294593
582,7579,34687,0.0303191
583,7592,27358.1,0.0312052
584,7605,42746.6,0.0319381
585,7618,37416.1,0.0319014
586,7631,27617,0.0317628
587,7644,39910.3,0.032085
588,7657,28192.5,0.0319833
589,7670,47383.4,0.0310547
590,7683,43642.1,0.0302
591,7696,35230.6,0.0290343
592,7709,28729.7,0.0270412
593,7722,28587.6,0.0259326
594,7735,26911.7,0.0249059
595,7748,30885.7,0.0242555
596,7761,32681.7,0.0237288
597,7774,36270.3,0.0238567
598,7787,41924.5,0.02384
599,7800,43654.3,0.0238965
600,7813,34261.7,0.0238212
601,7826,31045.8,0.0238592
602,7839,43526.5,0.0232711
603,7852,29295.1,0.022856
604,7865,41783.7,0.022351
605,7878,27001.6,0.0215561
606,7891,27075.9,0.0211566
607,7904,29206.2,0.0207739
608,7917,28933.6,0.0213231
609,7930,27935.5,0.0214108
610,7943,38827.1,0.0216057
611,7956,46475.8,0.0215679
612,7969,26476.1,0.0216396
613,7982,35150.8,0.0214878
614,7995,29704.7,0.0214039
615,8008,40058.3,0.0214733
