generation,agents,score,stepsize
189,2470,84217,0.144346
190,2483,73135,0.145548
191,2496,83068.9,0.145205
192,2509,50430.4,0.147993
193,2522,41477.1,0.15676
194,2535,60785.6,0.161971
195,2548,74602,0.16807
196,2561,64749.2,0.175306
197,2574,56063.4,0.185138
198,2587,64964.5,0.192106
199,2600,72357.4,0.196163
200,2613,60367.7,0.195801
201,2626,56642.9,0.196726
202,2639,89820.6,0.194833
203,2652,85315.2,0.190391
204,2665,72413.9,0.188598
205,2678,83402.5,0.18299
206,2691,64459.4,0.183349
207,2704,108757,0.186553
208,2717,59125.5,0.188938
209,2730,87758.2,0.190627
210,2743,61805.5,0.188656
211,2756,72915.8,0.189743
212,2769,68582.1,0.188868
213,2782,52758.3,0.189361
214,2795,63703.1,0.187857
215,2808,55418,0.185527
216,2821,47683.4,0.180624
217,2834,55831.3,0.177267
218,2847,68105.2,0.175822
219,2860,71891.3,0.182394
220,2873,50219.2,0.18749
221,2886,43019.5,0.191303
222,2899,90896.9,0.190165
223,2912,55674.6,0.187689
224,2925,73683.2,0.18866
225,2938,74071.4,0.189668
226,2951,66084.1,0.188257
227,2964,61179.2,0.189288
228,2977,73477.5,0.19263
229,2990,75185.5,0.195791
230,3003,70488.8,0.199762
231,3016,86274.4,0.204451
232,3029,81479.4,0.201385
233,3042,62274.5,0.203834
234,3055,58247.5,0.204146
235,3068,91179.7,0.203158
236,3081,109382,0.193695
237,3094,127949,0.186786
238,3107,104047,0.175956
239,3120,131619,0.16893
240,3133,103481,0.163843
241,3146,114227,0.158635
242,3159,155663,0.163979
243,3172,85265.3,0.166962
244,3185,97373.2,0.174911
245,3198,101823,0.180231
246,3211,84318.2,0.19084
247,3224,110654,0.196376
248,3237,60006.1,0.203607
249,3250,77169.4,0.204291
250,3263,81341.5,0.206495
251,3276,62678.8,0.215235
252,3289,58494.8,0.217732
253,3302,71894.2,0.214193
254,3315,80418.6,0.209677
255,3328,67803.2,0.208175
256,3341,90323.4,0.203432
257,3354,78899.1,0.203629
258,3367,78219,0.202944
259,3380,57999.2,0.199972
260,3393,51775.2,0.193684
261,3406,63627.9,0.189133
262,3419,104769,0.18188
263,3432,88342.1,0.17983
264,3445,81610.8,0.178374
265,3458,97254.7,0.178749
266,3471,72857.8,0.181557
267,3484,89081.7,0.188568
268,3497,82409,0.195116
269,3510,77730.7,0.198774
270,3523,103798,0.205164
271,3536,82675.9,0.205211
272,3549,91246.7,0.210508
273,3562,79352,0.214255
274,3575,55705.7,0.212478
275,3588,77287.1,0.211565
276,3601,77255.6,0.221371
277,3614,86308.5,0.232896
278,3627,67915.9,0.236274
279,3640,85788.9,0.23188
280,3653,80412.1,0.226583
281,3666,75639.9,0.225572
282,3679,62238.2,0.225686
283,3692,48857.2,0.225594
284,3705,55318.3,0.225577
285,3718,47527.6,0.22407
286,3731,59363.9,0.223876
287,3744,43891.9,0.224951
288,3757,53460.8,0.225408
289,3770,66004.7,0.229822
290,3783,50795.5,0.227453
291,3796,30558.9,0.224794
292,3809,27247.9,0.222077
293,3822,50629.1,0.222517
294,3835,45660.7,0.222022
295,3848,75811.8,0.221366
296,3861,66836.5,0.214069
297,3874,98421.2,0.204375
298,3887,78107.8,0.198541
299,3900,75266.6,0.200437
300,3913,49983.2,0.200738
301,3926,55377.7,0.20851
302,3939,83228.1,0.210576
303,3952,62510,0.211055
304,3965,57767.3,0.210872
305,3978,55709.1,0.207863
306,3991,65683.5,0.204992
307,4004,83376.1,0.202156
308,4017,74526.2,0.196999
309,4030,55312.6,0.1979
310,4043,52903.6,0.201141
311,4056,32736.6,0.204664
312,4069,70008.5,0.204203
313,4082,70275.8,0.209419
314,4095,64641.9,0.213993
315,4108,57447.1,0.216156
316,4121,71608.6,0.21342
317,4134,78249.1,0.210745
318,4147,66518.9,0.208828
319,4160,72020.7,0.207974
320,4173,112737,0.209671
321,4186,81299.7,0.20023
322,4199,130217,0.188961
323,4212,81880.5,0.182185
324,4225,72140.5,0.178134
325,4238,95132.3,0.172542
326,4251,92741.6,0.16742
327,4264,79695,0.163642
328,4277,103117,0.160281
329,4290,85543.6,0.161153
330,4303,80555.8,0.16267
331,4316,84249,0.159087
332,4329,75063,0.15953
333,4342,99526.4,0.156996
334,4355,88670.4,0.156728
335,4368,113100,0.153312
336,4381,125868,0.148246
337,4394,75757.6,0.143945
338,4407,72429.1,0.139895
339,4420,86097,0.133724
340,4433,77199.2,0.132868
341,4446,80275.8,0.133565
342,4459,81684,0.12918
343,4472,84759.6,0.128223
344,4485,57344.9,0.130108
345,4498,128546,0.131776
346,4511,104336,0.131401
347,4524,112722,0.131492
348,4537,95241.7,0.134283
349,4550,83793.9,0.137377
350,4563,121769,0.141123
351,4576,150586,0.139521
352,4589,92283.5,0.14145
353,4602,120032,0.138787
354,4615,99247.3,0.13324
355,4628,93088.1,0.129217
356,4641,125702,0.124415
357,4654,86760.8,0.119901
358,4667,79324.7,0.112469
359,4680,118492,0.109058
360,4693,93776.8,0.109786
361,4706,104245,0.111591
362,4719,113733,0.11115
363,4732,87878.8,0.112679
364,4745,88934.9,0.116232
365,4758,81177,0.120463
366,4771,73288.7,0.124806
367,4784,72403.4,0.125074
368,4797,85731.1,0.124926
369,4810,73556.3,0.125903
370,4823,75861.3,0.12707
371,4836,79344.4,0.126513
372,4849,50732.1,0.124431
373,4862,70912.6,0.123312
374,4875,67629,0.125602
375,4888,73616.4,0.129496
376,4901,55852,0.130436
377,4914,97440.6,0.131662
378,4927,76147.4,0.132545
379,4940,64446.4,0.131968
380,4953,78714.6,0.126335
381,4966,131246,0.119107
382,4979,92909.7,0.116951
383,4992,109409,0.115839
384,5005,59914.9,0.114993
385,5018,89828.8,0.113848
386,5031,89662.9,0.114092
387,5044,92668.7,0.112628
388,5057,96220.9,0.11138
389,5070,90261.4,0.111154
390,5083,92130.3,0.111437
391,5096,84865.3,0.109232
392,5109,107367,0.105347
393,5122,91171.1,0.10254
394,5135,104029,0.0993616
395,5148,92670.9,0.0972253
396,5161,54622.6,0.0976302
397,5174,96164.2,0.0981476
398,5187,74430.6,0.100787
399,5200,101171,0.10023
400,5213,78133.2,0.0995671
401,5226,68642.7,0.100165
402,5239,47367.6,0.100631
403,5252,59516.7,0.102372
404,5265,58999.7,0.103677
405,5278,103303,0.100349
406,5291,78271.2,0.097916
407,5304,83964.2,0.0964221
408,5317,85156,0.0946868
409,5330,50635.4,0.0917053
410,5343,86971,0.0911844
411,5356,97724.5,0.0899623
412,5369,76837.2,0.0887428
413,5382,77771.9,0.0866412
414,5395,73189.8,0.0840283
415,5408,70896.1,0.0797184
416,5421,76623.8,0.0770368
417,5434,86836.7,0.0732858
418,5447,62477.1,0.0705291
419,5460,65683.3,0.0707067
420,5473,70177.5,0.0684282
421,5486,83476.7,0.067224
422,5499,75752,0.0676589
423,5512,76378.7,0.0695981
424,5525,101613,0.0685937
425,5538,65740.1,0.0681451
426,5551,61435.8,0.0654915
427,5564,84204.1,0.0651246
428,5577,77417.7,0.0644588
429,5590,112008,0.0624687
430,5603,85208.8,0.0601756
431,5616,81760.3,0.0582036
432,5629,57160.6,0.0588336
433,5642,76415.2,0.0577027
434,5655,68832,0.0574519
435,5668,91107.9,0.0561671
436,5681,82327.7,0.0547308
437,5694,91522.6,0.053568
438,5707,75521,0.0516867
439,5720,84304.7,0.0512158
440,5733,69032.8,0.0512612
441,5746,74096.6,0.052041
442,5759,65667,0.052614
443,5772,83741,0.052292
444,5785,52594.2,0.0523524
445,5798,85531.7,0.0508372
446,5811,84205.2,0.0494424
447,5824,75409.9,0.0484395
448,5837,70643.4,0.0470598
449,5850,78634.9,0.0457583
450,5863,87215.6,0.0437793
451,5876,58585.6,0.0425678
452,5889,84578,0.0420162
453,5902,107780,0.0427236
454,5915,102142,0.0438505
455,5928,98517.7,0.042871
456,5941,58529.8,0.0432316
457,5954,69005.3,0.0449658
458,5967,103146,0.0463363
459,5980,91896.1,0.0470301
460,5993,99109.5,0.0475342
461,6006,93467.1,0.0488974
462,6019,83031.7,0.0506531
463,6032,69867.9,0.0519856
464,6045,93244.3,0.0534508
465,6058,103770,0.0555638
466,6071,68078.5,0.0571621
467,6084,73883.9,0.059004
468,6097,105678,0.0587941
469,6110,123752,0.0589554
470,6123,99573.7,0.05789
471,6136,76203.1,0.0584015
472,6149,79212.5,0.0594432
473,6162,73802.2,0.0610472
474,6175,60331.2,0.0618332
475,6188,71193.6,0.0637185
476,6201,87915.9,0.0652077
477,6214,77121.9,0.0672182
478,6227,87810.4,0.0688602
479,6240,59665.3,0.0720616
480,6253,71218.3,0.0758259
481,6266,98752.5,0.0781453
482,6279,89324,0.0793409
483,6292,80322.8,0.0807129
484,6305,58173.8,0.0845768
485,6318,72561.5,0.0903973
486,6331,85877.9,0.0977974
487,6344,52054.3,0.105555
488,6357,69567.2,0.109923
489,6370,64645.1,0.113012
490,6383,61789,0.113214
491,6396,61463.6,0.10932
492,6409,45377.2,0.109591
493,6422,87101.7,0.108604
494,6435,89477.2,0.106343
495,6448,74319.7,0.103791
496,6461,71191.2,0.0982294
497,6474,53995.3,0.0937825
498,6487,72679.9,0.0895361
499,6500,54347.7,0.0842422
500,6513,90904,0.0829726
501,6526,88270.6,0.0831125
502,6539,62911,0.081934
503,6552,55804,0.0816212
504,6565,97826.8,0.0802457
505,6578,71885.7,0.0771532
506,6591,82301.6,0.0734828
507,6604,59478.5,0.0703985
508,6617,96739.2,0.0668628
509,6630,83281.4,0.0643245
510,6643,71739.5,0.0631725
511,6656,126114,0.0621691
512,6669,77271.2,0.0597185
513,6682,66974.6,0.0574231
514,6695,66521,0.0556082
515,6708,97600.4,0.053926
516,6721,91591.6,0.0525424
517,6734,77444.8,0.0515729
518,6747,84515.3,0.0511997
519,6760,67110.6,0.0492697
520,6773,88982.9,0.0478569
521,6786,86669.3,0.0469338
522,6799,102464,0.0461935
523,6812,78527.1,0.0453454
524,6825,97801.4,0.0459349
525,6838,77452.5,0.0457734
526,6851,77155.8,0.0465633
527,6864,86161.4,0.047986
528,6877,89736.2,0.0483145
529,6890,92955.8,0.0479136
530,6903,103182,0.048009
531,6916,88286.6,0.0485831
532,6929,119976,0.0481131
533,6942,109194,0.0481512
534,6955,83591,0.0490829
535,6968,93823.7,0.0495418
536,6981,109304,0.0499344
537,6994,109908,0.0498818
538,7007,145167,0.0501141
539,7020,81252.7,0.0480924
540,7033,119029,0.0466599
541,7046,129185,0.0451812
542,7059,73107.7,0.0438979
543,7072,122829,0.0427794
544,7085,81693,0.0414716
545,7098,126298,0.0410437
546,7111,66487.5,0.0396229
547,7124,107949,0.0395431
548,7137,88049.1,0.0402171
549,7150,71357.6,0.0402953
550,7163,114018,0.0404311
551,7176,99101.1,0.041023
552,7189,78896.9,0.0426642
553,7202,107193,0.0459416
554,7215,105185,0.0484315
555,7228,87450.7,0.0501413
556,7241,102320,0.0505272
557,7254,129692,0.0500764
558,7267,110800,0.0503753
559,7280,122177,0.0513399
560,7293,89411.6,0.0513747
561,7306,100697,0.0505463
562,7319,132363,0.0487928
563,7332,127746,0.0458864
564,7345,64776,0.0435085
565,7358,111771,0.0421316
566,7371,80251.8,0.04156
567,7384,107631,0.0407548
568,7397,82503.3,0.0396163
569,7410,89035,0.0384986
570,7423,87442.1,0.0374738
571,7436,84962.2,0.0361305
572,7449,88755.2,0.0351908
573,7462,110006,0.0347642
574,7475,117114,0.0342555
575,7488,111666,0.0344085
576,7501,84038.4,0.0354306
577,7514,68792,0.0354647
578,7527,103935,0.0353329
579,7540,83635.3,0.0344845
580,7553,115092,0.0347187
581,7566,104274,0.0348651
582,7579,88283.8,0.0355862
583,7592,98574.3,0.0360368
584,7605,82560.3,0.0377747
585,7618,67626.8,0.0383673
586,7631,88018.6,0.038307
587,7644,102710,0.0384387
588,7657,75559.7,0.0381214
589,7670,71767.4,0.037985
590,7683,98360.1,0.0375965
591,7696,98720.7,0.0382373
592,7709,113912,0.0384759
593,7722,91653.9,0.0388924
594,7735,60320.1,0.0381354
595,7748,82523.6,0.0381501
596,7761,86173.6,0.0370854
597,7774,77760.2,0.0361239
598,7787,81856.6,0.035232
599,7800,95186.2,0.0344173
600,7813,110964,0.0335588
601,7826,110830,0.0327641
602,7839,105243,0.0323219
603,7852,77986,0.0325097
604,7865,61093.1,0.0318842
605,7878,96777.2,0.0302033
606,7891,118609,0.029721
607,7904,79517.5,0.0297534
608,7917,105280,0.0292906
609,7930,81734,0.0286405
610,7943,78671.6,0.0284059
611,7956,96070.1,0.0286392
612,7969,83793,0.0297374
613,7982,122597,0.0296642
614,7995,64654.8,0.0303773
615,8008,112568,0.0313635
