generation,agents,score,stepsize
109,1430,64082,0.481184
110,1443,73418.8,0.459558
111,1456,59625.4,0.437715
112,1469,46340.7,0.42102
113,1482,48741.7,0.411229
114,1495,41406.9,0.407921
115,1508,37327.4,0.410875
116,1521,64134.7,0.414956
117,1534,41763.5,0.415309
118,1547,36992.7,0.413987
119,1560,53056.3,0.420864
120,1573,42606.5,0.407658
121,1586,49044.5,0.399572
122,1599,48606.5,0.398473
123,1612,56458.5,0.395268
124,1625,41347.5,0.39488
125,1638,62169.2,0.401682
126,1651,54850.9,0.415982
127,1664,43327.5,0.425569
128,1677,52136.1,0.447452
129,1690,59018,0.454159
130,1703,41264.5,0.464896
131,1716,50389.2,0.478285
132,1729,63875.8,0.492619
133,1742,30683,0.502972
134,1755,43867.9,0.512099
135,1768,31906.5,0.508885
136,1781,26599.3,0.490487
137,1794,46698.6,0.480488
138,1807,50097.7,0.465881
139,1820,48482.8,0.450981
140,1833,38704.1,0.438288
141,1846,32250.9,0.43105
142,1859,40124,0.417095
143,1872,56609.4,0.41017
144,1885,37762.8,0.4017
145,1898,54285.5,0.394552
146,1911,82211.5,0.387908
147,1924,98351,0.391353
148,1937,81697.7,0.397802
149,1950,75261.1,0.406612
150,1963,89475.6,0.418737
151,1976,90868.9,0.418157
152,1989,78236,0.429657
153,2002,76966.1,0.440649
154,2015,32956.2,0.450331
155,2028,61553.8,0.461022
156,2041,75293.8,0.470241
157,2054,63912.1,0.500219
158,2067,69393.1,0.499766
159,2080,90891,0.493815
160,2093,72196.8,0.483514
161,2106,72309.2,0.464592
162,2119,66864.7,0.446925
163,2132,68895.7,0.434578
164,2145,113474,0.426974
165,2158,82586.1,0.411432
166,2171,93147.1,0.410598
167,2184,61278.3,0.409943
168,2197,100596,0.424214
169,2210,93538.7,0.425468
170,2223,78531.7,0.42389
171,2236,94773.6,0.413965
172,2249,85262.7,0.404315
173,2262,86953.4,0.392249
174,2275,84296.3,0.386249
175,2288,88815.7,0.392937
176,2301,72912.1,0.405476
177,2314,95236.7,0.405249
178,2327,84025,0.403063
179,2340,65509.8,0.40946
180,2353,69896.4,0.406119
181,2366,90510.7,0.398993
182,2379,59341.7,0.402719
183,2392,90275.3,0.392475
184,2405,90062.4,0.39159
185,2418,98528.2,0.385231
186,2431,97728.2,0.38637
187,2444,63750.9,0.383159
188,2457,66477.5,0.370257
189,2470,76948.4,0.353003
190,2483,91832,0.350458
191,2496,96591.5,0.350373
192,2509,90430.6,0.354668
193,2522,96544.5,0.35459
194,2535,76403.5,0.365007
195,2548,92040.2,0.374053
196,2561,55943.7,0.382935
197,2574,88420.9,0.395951
198,2587,61588.8,0.402636
199,2600,76472.4,0.413305
200,2613,54424.3,0.423589
201,2626,50114.9,0.429882
202,2639,69074.6,0.436031
203,2652,73017.8,0.435
204,2665,72496.5,0.430785
205,2678,75921.4,0.420782
206,2691,69990.6,0.410941
207,2704,69563.8,0.400825
208,2717,60286.8,0.393498
209,2730,103261,0.396072
210,2743,72996.4,0.382609
211,2756,64721.8,0.379489
212,2769,71547.1,0.371935
213,2782,108894,0.373392
214,2795,68778.9,0.374694
215,2808,66317.2,0.375632
216,2821,73148.6,0.375578
217,2834,58213.6,0.370573
218,2847,66243.3,0.3758
219,2860,72602.9,0.368523
220,2873,40241.7,0.371019
221,2886,52544,0.365316
222,2899,47886.8,0.361727
223,2912,84718.9,0.354613
224,2925,71792.6,0.353313
225,2938,71916.1,0.348704
226,2951,46782.5,0.347895
227,2964,54247.3,0.351277
228,2977,38615.1,0.353294
229,2990,34678,0.346819
230,3003,43115.9,0.337603
231,3016,35145.4,0.33132
232,3029,68477.2,0.329229
233,3042,49587.1,0.330063
234,3055,52797.7,0.336058
235,3068,58748.8,0.330729
236,3081,45849.5,0.320106
237,3094,61048.6,0.301812
238,3107,62878.5,0.282974
239,3120,49793.3,0.281347
240,3133,81766,0.276688
241,3146,97852.1,0.273349
242,3159,69641.2,0.273809
243,3172,80860.6,0.277149
244,3185,87113.3,0.282862
245,3198,73529.7,0.290873
246,3211,59375.8,0.30137
247,3224,88844,0.321258
248,3237,67947.8,0.340575
249,3250,86617.5,0.366278
250,3263,75497.5,0.389337
251,3276,76041.9,0.405899
252,3289,42607.6,0.411969
253,3302,72344.4,0.414954
254,3315,58178.2,0.414274
255,3328,56060.1,0.403961
256,3341,107104,0.400086
257,3354,84242.2,0.396336
258,3367,60951.2,0.395837
259,3380,84808.5,0.393584
260,3393,82843.1,0.385327
261,3406,63857.8,0.376321
262,3419,91644.9,0.364837
263,3432,88866,0.354888
264,3445,47721.7,0.350417
265,3458,82142,0.339613
266,3471,70747.4,0.330694
267,3484,97856.6,0.323498
268,3497,90228.7,0.319159
269,3510,68581.8,0.318324
270,3523,69159,0.317474
271,3536,71418,0.32127
272,3549,56780.4,0.316853
273,3562,54863.2,0.314977
274,3575,75465.5,0.316518
275,3588,63400.1,0.312296
276,3601,90636.9,0.317816
277,3614,75349.4,0.324334
278,3627,44294.9,0.324804
279,3640,54251.8,0.326526
280,3653,45494.3,0.338551
281,3666,61702.8,0.343756
282,3679,47814.2,0.345024
283,3692,68844.7,0.342415
284,3705,55667.9,0.332553
285,3718,50974.4,0.322525
286,3731,60937.4,0.31978
287,3744,53726.1,0.310552
288,3757,86836.7,0.303782
289,3770,54375.9,0.298343
290,3783,61249.1,0.296472
291,3796,50500.3,0.302986
292,3809,47046.2,0.311273
293,3822,58880.8,0.320098
294,3835,53428.5,0.326488
295,3848,73186.4,0.334112
296,3861,73417,0.344992
297,3874,77332.3,0.348614
298,3887,69174.4,0.346648
299,3900,81054,0.345587
300,3913,62678.6,0.357325
301,3926,75111.3,0.369868
302,3939,102389,0.380737
303,3952,113891,0.389511
304,3965,65964.7,0.409131
305,3978,81208.7,0.405693
306,3991,66673.3,0.394233
307,4004,42149.7,0.392738
308,4017,58395.1,0.41036
309,4030,69705.1,0.423941
310,4043,99902,0.435885
311,4056,90937.5,0.447812
312,4069,100844,0.458654
313,4082,104242,0.475412
314,4095,117189,0.491087
315,4108,104360,0.496627
316,4121,101925,0.507542
317,4134,72464,0.551475
318,4147,90106.5,0.57294
319,4160,93206.2,0.57995
320,4173,73687.9,0.599205
321,4186,111834,0.621073
322,4199,114713,0.64566
323,4212,73227.2,0.655816
324,4225,72162.8,0.677576
325,4238,84469,0.688087
326,4251,70923.2,0.688913
327,4264,95550.2,0.687157
328,4277,64212.6,0.677772
329,4290,105307,0.652832
330,4303,87606.9,0.637271
331,4316,106073,0.615579
332,4329,82988,0.597586
333,4342,112686,0.582166
334,4355,124623,0.587037
335,4368,181664,0.583002
336,4381,98133.3,0.577604
337,4394,142624,0.561392
338,4407,101523,0.552589
339,4420,79506.2,0.554807
340,4433,77436.3,0.541143
341,4446,117416,0.532745
342,4459,93560,0.536488
343,4472,88330.6,0.546638
344,4485,69541.3,0.552274
345,4498,43455,0.554498
346,4511,60472.1,0.546293
347,4524,65794.6,0.532761
348,4537,56477.5,0.529678
349,4550,83391.5,0.518915
350,4563,48097.1,0.525311
351,4576,51064.5,0.513674
352,4589,49591.6,0.505387
353,4602,67186.4,0.496175
354,4615,49744.8,0.481693
355,4628,63564.3,0.472194
356,4641,53886.2,0.458727
357,4654,65112.6,0.448718
358,4667,46916.8,0.440045
359,4680,62983.3,0.443287
360,4693,46954,0.444279
361,4706,34703.7,0.441533
362,4719,29887.7,0.438084
363,4732,59414.3,0.435914
364,4745,44417.1,0.443473
365,4758,40457.7,0.443691
366,4771,46731.5,0.443994
367,4784,50464.6,0.442715
368,4797,54677.2,0.431609
369,4810,73528.8,0.428555
370,4823,61837.5,0.415689
371,4836,79219.5,0.402212
372,4849,62129,0.402114
373,4862,77975.3,0.408077
374,4875,88812,0.421741
375,4888,81643,0.430982
376,4901,68847.8,0.435175
377,4914,83634.7,0.448157
378,4927,47164.9,0.467477
379,4940,55145.3,0.476218
380,4953,54273.5,0.48562
381,4966,59548.7,0.476518
382,4979,58712.4,0.467545
383,4992,55143.8,0.473051
384,5005,47752.3,0.471218
385,5018,44106.9,0.462915
386,5031,56569.9,0.453142
387,5044,49869.6,0.457029
388,5057,57960.7,0.44073
389,5070,48668.2,0.436915
390,5083,60197.3,0.432983
391,5096,76815.8,0.430546
392,5109,58658.6,0.426316
393,5122,63646.2,0.413787
394,5135,78969.7,0.390602
395,5148,74291.6,0.374674
396,5161,67933.1,0.364039
397,5174,91546,0.360889
398,5187,61229.1,0.358051
399,5200,62838.9,0.360551
400,5213,41014.1,0.359059
401,5226,67464.8,0.359226
402,5239,76489.2,0.363278
403,5252,71282.6,0.358163
404,5265,64462.5,0.342678
405,5278,55579.6,0.335716
406,5291,43088.5,0.324883
407,5304,66905.8,0.31326
408,5317,85394.6,0.29838
409,5330,77659.6,0.288081
410,5343,94760.8,0.278947
411,5356,122148,0.275217
412,5369,95410.7,0.276195
413,5382,79932,0.279492
414,5395,104183,0.284513
415,5408,92845.8,0.288631
416,5421,87879.3,0.287487
417,5434,139435,0.279527
418,5447,79461.6,0.272931
419,5460,87226.8,0.267733
420,5473,87230,0.261928
421,5486,77995.4,0.261331
422,5499,102666,0.259186
423,5512,86006.7,0.256506
424,5525,88322.1,0.252012
425,5538,79981.9,0.2583
426,5551,106563,0.270604
427,5564,110128,0.273878
428,5577,63444.8,0.276342
429,5590,86041.8,0.278708
430,5603,104997,0.279394
431,5616,80713.4,0.278754
432,5629,111700,0.279539
433,5642,58249.3,0.28512
434,5655,75722.4,0.288374
435,5668,140078,0.290688
436,5681,100103,0.295724
437,5694,50556.1,0.300564
438,5707,131638,0.311056
439,5720,66129.5,0.320511
440,5733,73186,0.336529
441,5746,70814.8,0.3514
442,5759,79474.6,0.369237
443,5772,102427,0.38135
444,5785,83361.6,0.381687
445,5798,71347.3,0.379146
446,5811,94086.4,0.379958
447,5824,68443.5,0.378415
448,5837,72081.6,0.375891
449,5850,90941.7,0.370291
450,5863,104359,0.372253
451,5876,91965,0.375011
452,5889,134897,0.370314
453,5902,85622.1,0.361682
454,5915,83815.3,0.361493
455,5928,73066.3,0.371964
456,5941,59942.8,0.370682
457,5954,63252.2,0.370606
458,5967,49004.7,0.37176
459,5980,78048.5,0.368014
460,5993,64816.4,0.358291
461,6006,38959.4,0.35159
462,6019,62558.4,0.349941
463,6032,82729.6,0.336091
464,6045,66384,0.324201
465,6058,83103.9,0.309898
466,6071,52379.3,0.300946
467,6084,71014.6,0.300666
468,6097,65309.8,0.305088
469,6110,54116.1,0.305084
470,6123,63411.3,0.302284
471,6136,52892.2,0.309827
472,6149,47107.5,0.319483
473,6162,53050.5,0.318128
474,6175,40438.3,0.318035
475,6188,75037.1,0.320996
476,6201,52354.9,0.325968
477,6214,54933.2,0.32364
478,6227,60506.7,0.3259
479,6240,39093.5,0.329224
480,6253,48067.7,0.33496
481,6266,52583,0.335901
482,6279,53047.3,0.341267
483,6292,49251.9,0.345685
484,6305,35817.7,0.355391
485,6318,58776.4,0.36313
486,6331,47775.3,0.357906
487,6344,81133,0.355859
488,6357,42277.8,0.34801
489,6370,45671.7,0.337895
490,6383,52712.3,0.328806
491,6396,40495.1,0.332194
492,6409,69084.8,0.327269
493,6422,57641.7,0.325507
494,6435,59797.3,0.317376
495,6448,68525.6,0.322758
496,6461,70264.9,0.310453
497,6474,57732.2,0.308846
498,6487,59894.4,0.307447
499,6500,70055,0.305574
500,6513,61134.2,0.300702
501,6526,64963.1,0.300564
502,6539,58585.2,0.301035
503,6552,95796.4,0.296776
504,6565,80244.2,0.287287
505,6578,44798.5,0.280312
506,6591,49751.4,0.277673
507,6604,53679.9,0.280357
508,6617,64320.5,0.286287
509,6630,57210.2,0.289687
510,6643,58390.9,0.290093
511,6656,48481.5,0.28937
512,6669,64118.3,0.283549
513,6682,68611.2,0.281735
514,6695,68944.5,0.27886
515,6708,71396.3,0.279727
516,6721,69352.9,0.279397
517,6734,70138.4,0.279951
518,6747,53150.5,0.290648
519,6760,70411.2,0.295886
520,6773,57430.2,0.301007
521,6786,47741.2,0.302401
522,6799,81464.1,0.308713
523,6812,65244.2,0.320586
524,6825,82725.5,0.321475
525,6838,69061.8,0.325973
526,6851,78644.7,0.325203
527,6864,47701.7,0.317639
528,6877,87604,0.311538
529,6890,72385.1,0.309974
530,6903,73755,0.310366
531,6916,61155.7,0.316256
532,6929,71153.8,0.323228
533,6942,70974.2,0.323464
534,6955,74479.3,0.315508
535,6968,92740.9,0.31035
536,6981,67293.5,0.313821
537,6994,63105.8,0.315937
538,7007,55037.7,0.315754
539,7020,66973.3,0.314587
540,7033,56352.2,0.327288
541,7046,67596.5,0.339491
542,7059,66363.3,0.351372
543,7072,49311,0.357351
544,7085,68126.3,0.35046
545,7098,56766.1,0.343911
546,7111,73805.7,0.337901
547,7124,54508.6,0.330586
548,7137,91828.1,0.332904
549,7150,69732.2,0.3271
550,7163,51933.2,0.320368
551,7176,49171.6,0.319641
552,7189,64657.2,0.329525
553,7202,62081.7,0.334688
554,7215,80363.8,0.334936
555,7228,77457.3,0.332023
556,7241,51527.7,0.335114
557,7254,88015.8,0.329793
558,7267,82643.9,0.33025
559,7280,59675.1,0.333759
560,7293,77330.9,0.329185
561,7306,88608.9,0.333821
562,7319,70391.2,0.333216
563,7332,82812.5,0.330935
564,7345,94450.9,0.322173
565,7358,78757.3,0.316084
566,7371,116083,0.30535
567,7384,103188,0.302374
568,7397,73761.1,0.294125
569,7410,73918.7,0.288228
570,7423,77012.1,0.289421
571,7436,74003.9,0.290153
572,7449,102416,0.284747
573,7462,88438.8,0.289215
574,7475,70637.8,0.295628
575,7488,66877.5,0.305791
576,7501,84404.8,0.310521
577,7514,55030.5,0.31276
578,7527,74206.1,0.309817
579,7540,73779.6,0.313417
580,7553,55767,0.316771
581,7566,59655.6,0.309608
582,7579,47559.3,0.304766
583,7592,55565.4,0.306668
584,7605,53037.1,0.30601
585,7618,49536,0.2959
586,7631,52827.9,0.293546
587,7644,40073.3,0.283489
588,7657,52739.1,0.276327
589,7670,65666.7,0.268026
590,7683,61878.8,0.263326
591,7696,42789.5,0.26015
592,7709,56351.2,0.264703
593,7722,56645.9,0.272156
594,7735,52506.4,0.284565
595,7748,56233.8,0.29748
596,7761,58099.2,0.303338
597,7774,46690.8,0.308367
598,7787,54259.2,0.30515
599,7800,57040.1,0.307298
600,7813,54842.2,0.30539
601,7826,49870,0.300131
602,7839,46468.9,0.296977
603,7852,64120.4,0.295501
604,7865,60539.4,0.289589
605,7878,52146.5,0.277469
606,7891,45280,0.273169
607,7904,59810.1,0.267383
608,7917,53196.9,0.26004
609,7930,72088.1,0.253555
610,7943,52275.1,0.246707
611,7956,58900.2,0.240581
612,7969,41773.9,0.242525
613,7982,47671.6,0.244649
614,7995,55331.1,0.243454
615,8008,45959.2,0.246915
