generation,agents,score,stepsize
336,4381,40625.9,0.0249521
337,4394,57600.4,0.0255931
338,4407,82388.5,0.0258636
339,4420,74046.9,0.0258367
340,4433,40229.9,0.0260513
341,4446,72214.4,0.0258424
342,4459,66205.4,0.0253609
343,4472,42408.6,0.0244742
344,4485,60514.7,0.0231433
345,4498,75305.3,0.0222581
346,4511,72464.7,0.0218352
347,4524,64046.2,0.0217863
348,4537,54387.8,0.0216096
349,4550,72270.9,0.0213498
350,4563,59905.5,0.0212081
351,4576,66852.7,0.0207382
352,4589,60460.9,0.0205874
353,4602,60969.3,0.0206984
354,4615,70656.9,0.0195969
355,4628,92830.8,0.019198
356,4641,62213.4,0.0185865
357,4654,72998.3,0.0178259
358,4667,87523,0.0169452
359,4680,50086.2,0.0167005
360,4693,85835,0.0165408
361,4706,73798.7,0.0171838
362,4719,90966.9,0.017921
363,4732,58802.8,0.0184711
364,4745,65210.4,0.0194102
365,4758,61186.6,0.0200543
366,4771,60891.7,0.020278
367,4784,71422.4,0.0202801
368,4797,40870.8,0.0196783
369,4810,70884.2,0.0188541
370,4823,93696.7,0.0188905
371,4836,74313.6,0.0188344
372,4849,91669.6,0.0186408
373,4862,55410.2,0.0182874
374,4875,62661.8,0.018514
375,4888,60847.3,0.0192707
376,4901,44779.2,0.0200444
377,4914,87450.8,0.0204014
378,4927,55029.3,0.0204152
379,4940,53846.7,0.0201518
380,4953,67929.1,0.0203783
381,4966,63058.7,0.0208473
382,4979,107982,0.0211843
383,4992,54875.9,0.0214733
384,5005,53535.4,0.0213159
385,5018,57895.6,0.0216992
386,5031,67190.3,0.0219281
387,5044,59771.4,0.0225229
388,5057,55101.6,0.022231
389,5070,76610.9,0.0221147
390,5083,56296.3,0.0223332
391,5096,65570.2,0.0225274
392,5109,54126.4,0.0231697
393,5122,54095.5,0.0233788
394,5135,49807.4,0.0228473
395,5148,48815.8,0.0218815
396,5161,46013.6,0.0215473
397,5174,43513.8,0.0209411
398,5187,45777,0.0200336
399,5200,40152.3,0.0197839
400,5213,54526.6,0.0195195
401,5226,50891.4,0.0193844
402,5239,45650.2,0.019486
403,5252,80173.3,0.019519
404,5265,64015.6,0.0196358
405,5278,65032.7,0.019363
406,5291,70650.6,0.0189245
407,5304,68878.5,0.018563
408,5317,83784.3,0.0185515
409,5330,38049.1,0.0184931
410,5343,57537.4,0.0184374
411,5356,47487.5,0.0186503
412,5369,63781.3,0.0191448
413,5382,69890.9,0.019039
414,5395,82180.8,0.0193734
415,5408,62942.8,0.0192735
416,5421,66161.5,0.0193447
417,5434,66963.2,0.0194566
418,5447,69048.6,0.0191457
419,5460,59892.4,0.0186149
420,5473,66137.1,0.0183224
421,5486,83349.4,0.0182618
422,5499,65899.4,0.0183106
423,5512,72593.3,0.0184128
424,5525,62842.7,0.0185134
425,5538,63785.9,0.0187184
426,5551,62453.8,0.018977
427,5564,54947.3,0.0196951
428,5577,54706.4,0.0203772
429,5590,55928.3,0.0209179
430,5603,50747.3,0.0209466
431,5616,93255.3,0.0210442
432,5629,68747.7,0.0207582
433,5642,58928.6,0.0203483
434,5655,55167.6,0.0202128
435,5668,68386.7,0.0206315
436,5681,62742.8,0.0206197
437,5694,69037.4,0.0204754
438,5707,83101.8,0.0204347
439,5720,103383,0.0207605
440,5733,68815.7,0.0209491
441,5746,56043.7,0.0203805
442,5759,60535.5,0.0198613
443,5772,89610.4,0.0191138
444,5785,65605.9,0.0191905
445,5798,56516,0.0201796
446,5811,60866.2,0.0211948
447,5824,56862.7,0.0208306
448,5837,76355.7,0.0206302
449,5850,76693.4,0.0203573
450,5863,60568.6,0.0195851
451,5876,61166.8,0.0191744
452,5889,58320.6,0.0185317
453,5902,90658.4,0.0176599
454,5915,60864.2,0.0174369
455,5928,46844.5,0.0173225
456,5941,81250.6,0.0172625
457,5954,63452.7,0.0170842
458,5967,42228.1,0.0170265
459,5980,77485.6,0.0165213
460,5993,61688.8,0.0162381
461,6006,87950.8,0.0159037
462,6019,71914.1,0.0155268
463,6032,60955,0.0149735
464,6045,60047.3,0.0146442
465,6058,65741.8,0.0143096
466,6071,74829.1,0.0135373
467,6084,62670.4,0.0129908
468,6097,67939.5,0.01244
469,6110,55306.7,0.0122446
470,6123,100499,0.0120689
471,6136,62003.3,0.012181
472,6149,72279,0.0121849
473,6162,71320.9,0.012245
474,6175,60659.4,0.0120072
475,6188,67463.9,0.0122266
476,6201,59822.2,0.0122318
477,6214,44063.2,0.0121436
478,6227,75187.9,0.0119618
479,6240,71950.6,0.011853
480,6253,67584,0.0115759
481,6266,74150.2,0.0113486
482,6279,54593.2,0.011093
483,6292,59363.2,0.0109576
484,6305,66532,0.0111515
485,6318,70246.5,0.0112681
486,6331,62471.7,0.0112571
487,6344,64433.1,0.0113989
488,6357,88080.8,0.0113813
489,6370,55059.6,0.0114351
490,6383,44674.1,0.0115533
491,6396,80680,0.0114259
492,6409,69786.5,0.011276
493,6422,64451.5,0.0113383
494,6435,55653.7,0.0116612
495,6448,78443.1,0.0119628
496,6461,56696.3,0.012603
497,6474,66069.8,0.0130915
498,6487,87227.2,0.0138894
499,6500,39880,0.0146951
500,6513,71928.7,0.0151951
501,6526,61218.2,0.0155203
502,6539,75285,0.0156822
503,6552,62508.8,0.0161754
504,6565,47461.4,0.016579
505,6578,55144.4,0.0168273
506,6591,52080.9,0.0166903
507,6604,71157.3,0.0163086
508,6617,52073.4,0.0161827
509,6630,54894.8,0.015979
510,6643,46796.7,0.0157066
511,6656,74706.6,0.0151941
512,6669,51834.2,0.0151968
513,6682,52720.7,0.0147718
514,6695,65502.3,0.0142084
515,6708,52895,0.0136795
516,6721,61077.8,0.013368
517,6734,44144.6,0.0131763
518,6747,53864.7,0.0132927
519,6760,53900.5,0.0138274
520,6773,53581.3,0.0143307
521,6786,35049.6,0.0145314
522,6799,47757.8,0.0148577
523,6812,54761,0.0148703
524,6825,35575.9,0.0149932
525,6838,58600,0.0157759
526,6851,58685.9,0.0162473
527,6864,48407.2,0.0164821
528,6877,41900.7,0.0162295
529,6890,34970.7,0.0157163
530,6903,34959,0.0149998
531,6916,70507.5,0.0141455
532,6929,45586.4,0.013933
533,6942,48391.1,0.0139896
534,6955,31983.5,0.0138066
535,6968,45305.5,0.0138851
536,6981,48084.1,0.0142297
537,6994,47942.4,0.0146706
538,7007,43943,0.0153803
539,7020,48530.8,0.0161585
540,7033,52398.6,0.0162645
541,7046,57550.1,0.0162225
542,7059,46797.3,0.016255
543,7072,35717.2,0.0163711
544,7085,39911,0.0166658
545,7098,55446,0.0168081
546,7111,38114.3,0.016706
547,7124,55105.1,0.0164453
548,7137,58332.3,0.0162005
549,7150,55827.5,0.0159668
550,7163,51162.8,0.0161356
551,7176,41057.8,0.0163753
552,7189,52585.2,0.0167155
553,7202,48269.3,0.0170003
554,7215,47750.7,0.0176585
555,7228,57257.6,0.0183354
556,7241,54956.8,0.0187159
557,7254,61803.4,0.0188749
558,7267,32819.8,0.0184803
559,7280,46504.3,0.0185915
560,7293,58063.1,0.0187791
561,7306,56958.3,0.0188573
562,7319,51894.7,0.0192729
563,7332,43421.2,0.018925
564,7345,38131.3,0.0186718
565,7358,41816.6,0.0186898
566,7371,33530.2,0.0188402
567,7384,42609.8,0.0183192
568,7397,37927.3,0.0181087
569,7410,46516.2,0.018049
570,7423,37953.8,0.0178893
571,7436,31819.3,0.0176537
572,7449,34899.6,0.0174119
573,7462,60513.3,0.017655
574,7475,33475.4,0.0177125
575,7488,53102.5,0.017874
576,7501,50504.6,0.0176094
577,7514,41613.9,0.0177646
578,7527,38789,0.018482
579,7540,29332,0.0185995
580,7553,67901,0.0184458
581,7566,38742.1,0.0181203
582,7579,35205.6,0.0176292
583,7592,42477.1,0.0176128
584,7605,42319.3,0.0177632
585,7618,41390.5,0.0176039
586,7631,44411.8,0.0174651
587,7644,54662.8,0.0168319
588,7657,40816.9,0.0170141
589,7670,30219.9,0.0172558
590,7683,44830.8,0.0177327
591,7696,46963.8,0.0177244
592,7709,38985.2,0.0176435
593,7722,44643.3,0.0173591
594,7735,41093.7,0.0170666
595,7748,44386.4,0.0162922
596,7761,45865.6,0.0159533
597,7774,66330.6,0.0153509
598,7787,64935.2,0.0149906
599,7800,44618.5,0.0146345
600,7813,39717.9,0.0146772
601,7826,48673,0.014833
602,7839,43857.4,0.0153168
603,7852,49529.1,0.015987
604,7865,48297.4,0.0165841
605,7878,57137.5,0.0170156
606,7891,46258.2,0.0170363
607,7904,55788.7,0.0168219
608,7917,72808.4,0.0168696
609,7930,40759.7,0.0167124
610,7943,53701.2,0.0162225
611,7956,34901.1,0.0158581
612,7969,37769.5,0.0156813
613,7982,47591.5,0.0156515
614,7995,51417.7,0.0161649
615,8008,48995.6,0.0165186
