generation,agents,score,stepsize
212,2769,1235.73,0.113537
213,2782,1904.17,0.114032
214,2795,1655.8,0.115617
215,2808,1889.7,0.114995
216,2821,1513.27,0.114754
217,2834,1499.8,0.116381
218,2847,1456.2,0.116426
219,2860,1363.83,0.113552
220,2873,1583,0.111911
221,2886,2002.4,0.106603
222,2899,1373.93,0.10555
223,2912,1583.83,0.103133
224,2925,1920.47,0.100135
225,2938,2245.27,0.0967527
226,2951,2130.03,0.0943956
227,2964,1262.33,0.0920647
228,2977,1888.7,0.0887733
229,2990,2087.83,0.0870555
230,3003,1752.2,0.0855535
231,3016,1830.77,0.085941
232,3029,1570.47,0.0833242
233,3042,1946.03,0.0815201
234,3055,1621.1,0.0782329
235,3068,2054.67,0.0769883
236,3081,1978.03,0.0750732
237,3094,2018.23,0.0749571
238,3107,2644.8,0.077618
239,3120,2041.97,0.0812102
240,3133,1519.13,0.0833294
241,3146,1374.77,0.085886
242,3159,1492.37,0.0919149
243,3172,1518.2,0.0970418
244,3185,1839.4,0.100506
245,3198,1686.9,0.0996416
246,3211,1747.83,0.0970711
247,3224,1580.87,0.0950759
248,3237,1775.23,0.0950089
249,3250,2032.87,0.0961517
250,3263,3097.73,0.0997521
251,3276,2224.63,0.10111
252,3289,3326.8,0.104023
253,3302,3320.17,0.103957
254,3315,3947.3,0.105365
255,3328,3381.23,0.107301
256,3341,2496.9,0.10785
257,3354,2918.73,0.108717
258,3367,3563.87,0.109322
259,3380,4406.73,0.109451
260,3393,3222.27,0.109345
261,3406,3887.7,0.110094
262,3419,4614.67,0.108063
263,3432,4869.3,0.107453
264,3445,3903.07,0.105748
265,3458,4351.07,0.100884
266,3471,3152.73,0.0973289
267,3484,3773.63,0.0933554
268,3497,3257,0.091069
269,3510,3845.43,0.0886614
270,3523,4350.5,0.090287
271,3536,4825.93,0.0939925
272,3549,4231.47,0.0980195
273,3562,4774.8,0.100405
274,3575,6118.13,0.098547
275,3588,4241.83,0.0973235
276,3601,4290.07,0.0958047
277,3614,3196.3,0.0936231
278,3627,4339.47,0.0909702
279,3640,5709.8,0.08734
280,3653,3675.23,0.0859899
281,3666,4555.5,0.0835147
282,3679,4072.67,0.0838506
283,3692,4517.2,0.0842755
284,3705,4784.93,0.0825376
285,3718,4533.13,0.0808165
286,3731,4046.2,0.0802044
287,3744,3419.4,0.0784035
288,3757,5209.7,0.0774286
289,3770,4742.3,0.0778679
290,3783,3489.4,0.0807239
291,3796,4124,0.0833202
292,3809,5141.8,0.0858288
293,3822,3379.2,0.0875478
294,3835,4632.93,0.0889324
295,3848,3938.63,0.0897822
296,3861,4800.23,0.0905014
297,3874,4313.4,0.0904895
298,3887,5818.1,0.0902186
299,3900,4497.63,0.089047
300,3913,4091,0.0868022
301,3926,6145.63,0.0827777
302,3939,5542.67,0.0805575
303,3952,5540.03,0.0815886
304,3965,5693.87,0.0847773
305,3978,4082.37,0.0908861
306,3991,4281.7,0.0952339
307,4004,3573.53,0.0965084
308,4017,4152.03,0.100651
309,4030,4050.13,0.103919
310,4043,2475.93,0.106863
311,4056,3385.97,0.108721
312,4069,3776.93,0.10957
313,4082,4335.1,0.109481
314,4095,4257.9,0.108132
315,4108,3276.93,0.106668
316,4121,5208.9,0.104229
317,4134,4193.7,0.1026
318,4147,7245.37,0.103415
319,4160,3718.2,0.103842
320,4173,4616.47,0.104415
321,4186,5922.2,0.105016
322,4199,4583,0.104717
323,4212,5582.3,0.103708
324,4225,8242.23,0.10274
325,4238,4645,0.106084
326,4251,6571.37,0.108711
327,4264,7792.03,0.114481
328,4277,9282.37,0.119923
329,4290,9902.67,0.120602
330,4303,12745.9,0.123678
331,4316,6818.37,0.122911
332,4329,11143.5,0.123727
333,4342,9344.13,0.125477
334,4355,8721.97,0.125227
335,4368,10245,0.124813
336,4381,12276.8,0.122823
337,4394,8588.9,0.126119
338,4407,9521.4,0.129679
339,4420,13325.3,0.129507
340,4433,10877.5,0.129511
341,4446,8444.6,0.130217
342,4459,11815.4,0.130977
343,4472,13618.9,0.130597
344,4485,13260.6,0.130011
345,4498,14678.3,0.127653
346,4511,18430.9,0.125429
347,4524,18957.7,0.122273
348,4537,20734.8,0.118988
349,4550,19007.7,0.114976
350,4563,18990.6,0.111938
351,4576,12970,0.108597
352,4589,13634.5,0.103415
353,4602,11763.4,0.0968552
354,4615,10358.5,0.0940728
355,4628,11484.9,0.0903483
356,4641,16044.9,0.089994
357,4654,8738.77,0.0891809
358,4667,22173.2,0.0905137
359,4680,17327.7,0.0914132
360,4693,15456.8,0.0929485
361,4706,13864.6,0.0922126
362,4719,17672.9,0.0904444
363,4732,21022.1,0.0889496
364,4745,17621.3,0.0878756
365,4758,17825.1,0.0854818
366,4771,15747.4,0.0848218
367,4784,19792.4,0.0855304
368,4797,15068.4,0.0896115
369,4810,19778.5,0.09033
370,4823,15208.6,0.0908138
371,4836,12773.7,0.0903241
372,4849,16140.1,0.0876536
373,4862,15194.3,0.0851718
374,4875,14195,0.0829859
375,4888,16101.3,0.07808
376,4901,18050.2,0.0751016
377,4914,17202.5,0.071647
378,4927,16174.8,0.0700525
379,4940,12657,0.068869
380,4953,15649.6,0.0690097
381,4966,9182.43,0.0689606
382,4979,11254.4,0.0674676
383,4992,10505.3,0.06787
384,5005,20088.7,0.0684443
385,5018,14512.1,0.0699685
386,5031,17240.7,0.0685437
387,5044,10047,0.0668859
388,5057,10743.5,0.0660519
389,5070,14896.7,0.0636135
390,5083,13577.2,0.0610521
391,5096,16217.4,0.0601973
392,5109,17444.3,0.0585209
393,5122,12468.1,0.0565388
394,5135,15174.9,0.0556908
395,5148,13833.8,0.0559591
396,5161,16784.7,0.0554264
397,5174,17486.5,0.0549068
398,5187,23987,0.0540893
399,5200,18023.6,0.0543551
400,5213,18710.4,0.0537034
401,5226,23570.4,0.0532692
402,5239,18728.8,0.0529722
403,5252,22328.8,0.0529833
404,5265,16433.5,0.0523464
405,5278,18352.3,0.0517072
406,5291,16299.1,0.0515137
407,5304,22543.7,0.0509627
408,5317,21475,0.0500689
409,5330,24583.4,0.0510459
410,5343,19483.9,0.0518257
411,5356,24384.8,0.0509263
412,5369,23862.1,0.0511854
413,5382,19183,0.0499105
414,5395,20604.1,0.0487716
415,5408,14732.3,0.0491571
416,5421,17457,0.0479988
417,5434,19871.1,0.0464626
418,5447,21703.3,0.0453282
419,5460,17049.9,0.0435588
420,5473,16948.7,0.0422743
421,5486,15856.7,0.0414029
422,5499,19678.9,0.0412669
423,5512,16676.8,0.0397643
424,5525,15721.8,0.03904
425,5538,28035,0.0373227
426,5551,23925.5,0.0365351
427,5564,20860.2,0.0352306
428,5577,20097.2,0.0344068
429,5590,15358.2,0.0332277
430,5603,22211.2,0.0321732
431,5616,23406,0.0309532
432,5629,20855.6,0.030192
433,5642,21066.7,0.0290761
434,5655,20526.8,0.0288146
435,5668,16632.4,0.0291638
436,5681,19231.7,0.0299143
437,5694,15766,0.0292763
438,5707,16009.5,0.0292744
439,5720,22242.6,0.0286234
440,5733,22376.4,0.0280951
441,5746,21176.8,0.0271298
442,5759,20912.3,0.0264081
443,5772,27314.6,0.0255177
444,5785,18200.4,0.025243
445,5798,19311.6,0.0253868
446,5811,16494.9,0.025739
447,5824,22641.5,0.0258342
448,5837,24635.1,0.025872
449,5850,18267.6,0.0261767
450,5863,21902.1,0.0267604
451,5876,14885.5,0.0263875
452,5889,19166.5,0.0268045
453,5902,26922,0.0271617
454,5915,24792.4,0.0272214
455,5928,18984,0.0282897
456,5941,23030.6,0.028868
457,5954,22896.5,0.0303694
458,5967,24890.2,0.0304068
459,5980,21808.2,0.031024
460,5993,21245.9,0.0317724
461,6006,23071.3,0.0323987
462,6019,30093.4,0.032076
463,6032,22086.9,0.0321952
464,6045,27420.3,0.0315086
465,6058,26089.7,0.0314931
466,6071,19736.8,0.0315777
467,6084,21978.6,0.0324598
468,6097,33482.5,0.0324577
469,6110,31171.5,0.0332317
470,6123,33836.1,0.0336115
471,6136,24864.3,0.0329789
472,6149,27315.8,0.0322261
473,6162,24065.9,0.0311644
474,6175,24345.3,0.0301588
475,6188,26767.8,0.0294113
476,6201,27807.2,0.0293416
477,6214,27315.7,0.0291684
478,6227,25463,0.029886
479,6240,23123.8,0.029709
480,6253,26275.4,0.0301857
481,6266,18452,0.0303166
482,6279,22894.6,0.029672
483,6292,26829.4,0.030375
484,6305,29466.7,0.0311057
485,6318,22194.3,0.0313646
486,6331,22803.4,0.0319976
487,6344,25033.7,0.0327702
488,6357,16096.6,0.0329535
489,6370,26359.8,0.0329474
490,6383,25612.1,0.0324385
491,6396,24153.5,0.031777
492,6409,25514.6,0.0310972
493,6422,24845,0.0299907
494,6435,17010.5,0.0294071
495,6448,20515.2,0.027927
496,6461,24149.6,0.0272219
497,6474,29940.6,0.0273155
498,6487,33520.1,0.026909
499,6500,22882.2,0.0267177
500,6513,22464,0.0264918
501,6526,24697.4,0.0264098
502,6539,28303,0.0263668
503,6552,19588.3,0.0262116
504,6565,22015.3,0.0264376
505,6578,20172.8,0.0258851
506,6591,19868.1,0.0252148
507,6604,19878.1,0.0249207
508,6617,29049.8,0.0241177
509,6630,23440.4,0.0237602
510,6643,24006.1,0.0231923
511,6656,18213.8,0.0225238
512,6669,17887.8,0.0221878
513,6682,19679.1,0.0215043
514,6695,22631.8,0.0207994
515,6708,16949.6,0.0199668
516,6721,23987,0.0194773
517,6734,14371.3,0.0192907
518,6747,23658.9,0.0186962
519,6760,22295.7,0.0186491
520,6773,20818.8,0.0186444
521,6786,20343.2,0.0192757
522,6799,20369.1,0.0194387
523,6812,18904,0.0195098
524,6825,22745.5,0.0189215
525,6838,17976.3,0.0191662
526,6851,21003.8,0.0194456
527,6864,14213.6,0.0199503
528,6877,21627,0.0205
529,6890,19203.2,0.0210875
530,6903,14876,0.0213226
531,6916,14200.4,0.0215327
532,6929,19770.4,0.0221428
533,6942,19404.2,0.0231117
534,6955,15224,0.0235528
535,6968,21502.2,0.0238305
536,6981,21937.2,0.0236432
537,6994,13160.3,0.0232911
538,7007,24839.4,0.0238046
539,7020,19899.6,0.0237867
540,7033,23962.3,0.0242716
541,7046,13791.9,0.0243568
542,7059,17437.7,0.0237879
543,7072,17253.5,0.0230301
544,7085,20879.9,0.0225942
545,7098,22430.9,0.0225069
546,7111,17871,0.02291
547,7124,19026.7,0.0232547
548,7137,20426.6,0.023542
549,7150,23618.8,0.0242713
550,7163,21399.6,0.0242889
551,7176,24192.5,0.0243242
552,7189,23325.9,0.0241266
553,7202,18235.5,0.0239089
554,7215,20726.1,0.0237608
555,7228,24705.7,0.0233424
556,7241,22514.1,0.0228945
557,7254,25424.2,0.0223172
558,7267,19640,0.0220937
559,7280,21993.1,0.0222505
560,7293,22447.4,0.0220473
561,7306,22538.9,0.0220696
562,7319,23644.4,0.0217562
563,7332,30042.9,0.0216595
564,7345,21244.4,0.021662
565,7358,22728.3,0.0218182
566,7371,26170.6,0.0219795
567,7384,20496.3,0.0225656
568,7397,17492.6,0.0229481
569,7410,29002.2,0.02324
570,7423,25407,0.0241098
571,7436,22598,0.024962
572,7449,21894.6,0.0252649
573,7462,21102.9,0.0252419
574,7475,25207.4,0.025448
575,7488,24719.6,0.0262103
576,7501,20760,0.0256255
577,7514,24295.6,0.0255425
578,7527,20087.7,0.0256145
579,7540,16552.7,0.0253228
580,7553,28169,0.025275
581,7566,24540.2,0.0250686
582,7579,24114.2,0.0255361
583,7592,18606.7,0.0259515
584,7605,21764.1,0.0266097
585,7618,26418.9,0.0268352
586,7631,25214.1,0.0272077
587,7644,19184.2,0.0272522
588,7657,28307.9,0.027399
589,7670,19022.9,0.0271873
590,7683,16575.6,0.0270067
591,7696,18450.6,0.026947
592,7709,18290.4,0.0261707
593,7722,27239.1,0.0254758
594,7735,24289.2,0.0247902
595,7748,26413.3,0.0246194
596,7761,20071.4,0.0242575
597,7774,25726.4,0.0241645
598,7787,25841.7,0.0233963
599,7800,29885.4,0.023653
600,7813,15033.7,0.024071
601,7826,28708.8,0.0233055
602,7839,18326.7,0.0226159
603,7852,24066.5,0.0225155
604,7865,23633,0.022649
605,7878,27568.7,0.0225477
606,7891,30824.2,0.0224851
607,7904,23711.6,0.0225678
608,7917,26863.9,0.0224433
609,7930,26557,0.0227112
610,7943,26691.4,0.0224061
611,7956,22663.7,0.0210975
612,7969,21116.7,0.0203968
613,7982,17137.6,0.0199585
614,7995,22296.6,0.0196225
615,8008,27057.5,0.0193053
