generation,agents,score,stepsize
154,2015,6108.63,0.0473752
155,2028,6365.47,0.0475554
156,2041,7464.9,0.0475366
157,2054,6662.83,0.0469334
158,2067,8274.63,0.0461396
159,2080,7015.27,0.046708
160,2093,6047.3,0.0460664
161,2106,5049.17,0.0448011
162,2119,9215.17,0.0431934
163,2132,6363.57,0.0426561
164,2145,11687.7,0.0419381
165,2158,7791.43,0.0403274
166,2171,17148.8,0.0381986
167,2184,11902.5,0.0369093
168,2197,9493.4,0.036288
169,2210,7061.43,0.0362419
170,2223,13013.8,0.035595
171,2236,7805.9,0.035607
172,2249,11762.3,0.036882
173,2262,10281.2,0.0374685
174,2275,10263.2,0.0382898
175,2288,8513.23,0.0379062
176,2301,7281.13,0.0372501
177,2314,9674.47,0.0355427
178,2327,10647,0.0333876
179,2340,10336.1,0.0325318
180,2353,8056.77,0.0326783
181,2366,5421.3,0.0332039
182,2379,7234.73,0.0335933
183,2392,7105.73,0.0334808
184,2405,4602.33,0.0323345
185,2418,6442.6,0.0326734
186,2431,6918.67,0.031414
187,2444,8243.23,0.0305484
188,2457,5569,0.0302504
189,2470,6207.83,0.0298556
190,2483,6113.23,0.0305871
191,2496,8292.13,0.032268
192,2509,5993.7,0.0341573
193,2522,7737.4,0.0343827
194,2535,4101.33,0.0346393
195,2548,5598.97,0.0332563
196,2561,6234.23,0.0321477
197,2574,4546.43,0.032326
198,2587,6362.93,0.0324383
199,2600,5542.7,0.0331141
200,2613,6511.27,0.0334946
201,2626,6211.83,0.034173
202,2639,4597.23,0.0348504
203,2652,6048.07,0.0343801
204,2665,6324.43,0.0343907
205,2678,8642.87,0.0343987
206,2691,8097.3,0.034119
207,2704,11352.8,0.0336809
208,2717,13943.5,0.0330684
209,2730,11743.1,0.0333443
210,2743,9958.13,0.0337895
211,2756,8576.77,0.0337729
212,2769,12105.4,0.0345533
213,2782,13362.9,0.0344031
214,2795,10878.4,0.0344749
215,2808,10894.6,0.0342316
216,2821,8979.87,0.0349227
217,2834,15247.8,0.0347047
218,2847,13557.4,0.0347795
219,2860,12898.8,0.0354618
220,2873,8860.57,0.035721
221,2886,11350.9,0.0362665
222,2899,10628.1,0.0367874
223,2912,9082.87,0.0358936
224,2925,12129.1,0.0348464
225,2938,13829.1,0.0346451
226,2951,10909.9,0.0347063
227,2964,11055,0.0345083
228,2977,11398.5,0.0333959
229,2990,12788.6,0.0328423
230,3003,10663.2,0.0319735
231,3016,9027.53,0.0315479
232,3029,14766.5,0.0306909
233,3042,8522.93,0.030717
234,3055,10488.5,0.0309391
235,3068,12182.6,0.0307116
236,3081,13052,0.0314997
237,3094,14765.7,0.0327299
238,3107,12017.2,0.033268
239,3120,11737.5,0.0336323
240,3133,14661.5,0.0331391
241,3146,11597.8,0.0332143
242,3159,10761.3,0.0329915
243,3172,8154.87,0.0323383
244,3185,9032.1,0.0320916
245,3198,9636.93,0.0314695
246,3211,8386.63,0.0306855
247,3224,7949.07,0.0311393
248,3237,13293.3,0.0308551
249,3250,11558.8,0.0315218
250,3263,8587.2,0.0317597
251,3276,12734.5,0.0322161
252,3289,8008.5,0.0317663
253,3302,14233,0.0314133
254,3315,11661,0.0304585
255,3328,12590.2,0.0303397
256,3341,12463.4,0.0302722
257,3354,17103.4,0.0295425
258,3367,8926.4,0.0285072
259,3380,9401.27,0.0286769
260,3393,12091,0.0293178
261,3406,12352.5,0.0300083
262,3419,18689.1,0.0303089
263,3432,10092.9,0.0308266
264,3445,20536.9,0.0310458
265,3458,15032.1,0.03055
266,3471,17426.3,0.0303734
267,3484,19262.4,0.0300227
268,3497,20487.2,0.02997
269,3510,21065.2,0.0303519
270,3523,18091.8,0.0302562
271,3536,17716.4,0.0306458
272,3549,15147,0.0310362
273,3562,10348.1,0.0301123
274,3575,10807.5,0.0295106
275,3588,13990,0.0291539
276,3601,14449.4,0.0297553
277,3614,17232.9,0.0302484
278,3627,9570.63,0.0306177
279,3640,12298.9,0.0314761
280,3653,12916.2,0.0312255
281,3666,8681.23,0.0321373
282,3679,13804.9,0.0325508
283,3692,12033.2,0.0324291
284,3705,10218.7,0.0325574
285,3718,14057,0.0322158
286,3731,15556.8,0.0314474
287,3744,15099.5,0.0297704
288,3757,11154.8,0.0286481
289,3770,14347.7,0.0276017
290,3783,11452.8,0.0271455
291,3796,11957.7,0.0274912
292,3809,12704.7,0.0273741
293,3822,13517.9,0.0272043
294,3835,11904.2,0.0261311
295,3848,11179.3,0.0247478
296,3861,19918.9,0.024218
297,3874,17544.4,0.0239296
298,3887,19553.2,0.0234031
299,3900,12075.4,0.0227478
300,3913,11889,0.022539
301,3926,11604.4,0.0226974
302,3939,14400.5,0.0232793
303,3952,16242.2,0.0235079
304,3965,12407.9,0.0233026
305,3978,11329.6,0.0228617
306,3991,16124.1,0.0234349
307,4004,12522.7,0.0241582
308,4017,14244.8,0.0241191
309,4030,13580,0.0240443
310,4043,14290.9,0.0243603
311,4056,10508.4,0.0251414
312,4069,12971.1,0.0255323
313,4082,8229.37,0.0254711
314,4095,13834.2,0.0259563
315,4108,12054.3,0.0251789
316,4121,12980.5,0.0244339
317,4134,10932.8,0.0235056
318,4147,10773.1,0.0225773
319,4160,12126.2,0.0218759
320,4173,16444.1,0.0213487
321,4186,11700.8,0.0206883
322,4199,11057.6,0.0204378
323,4212,11615.1,0.0204833
324,4225,9735.07,0.0202942
325,4238,14373.7,0.0202762
326,4251,11517.2,0.0201868
327,4264,7981.73,0.0203391
328,4277,10484.8,0.0196834
329,4290,8793.77,0.0191792
330,4303,7523.43,0.0185833
331,4316,6952.03,0.0177794
332,4329,6221.3,0.0172771
333,4342,11426.4,0.0167128
334,4355,10661,0.0165529
335,4368,10864.8,0.0164117
336,4381,10107.9,0.0162567
337,4394,13166.6,0.0160684
338,4407,12422.9,0.0161291
339,4420,10870,0.016247
340,4433,10168.5,0.0165385
341,4446,8831.73,0.0167941
342,4459,10118.4,0.0165043
343,4472,13874.2,0.0165017
344,4485,16502.6,0.0165201
345,4498,12998.9,0.0169324
346,4511,15863.9,0.0175859
347,4524,13510.7,0.0185681
348,4537,13989.7,0.0191854
349,4550,7897.37,0.0199769
350,4563,12252.7,0.0214087
351,4576,8489.17,0.0218975
352,4589,10776.8,0.0224273
353,4602,14894.8,0.022558
354,4615,11488.8,0.0221954
355,4628,12658.2,0.0215404
356,4641,8770.27,0.0212785
357,4654,12895.2,0.0211839
358,4667,12150.4,0.0218903
359,4680,9317.93,0.0214786
360,4693,10667.1,0.0211732
361,4706,13547.9,0.0209108
362,4719,7008.37,0.0207945
363,4732,12886.1,0.0206244
364,4745,10253.1,0.0208137
365,4758,11405.9,0.0208186
366,4771,8207.23,0.0210517
367,4784,11883.4,0.0206154
368,4797,9916.53,0.0196882
369,4810,14675.2,0.0189352
370,4823,10422.1,0.0183092
371,4836,14377.4,0.018372
372,4849,12067.2,0.0185077
373,4862,11134.8,0.0185087
374,4875,14783.1,0.0185936
375,4888,11672.6,0.0193723
376,4901,14366.6,0.0203925
377,4914,8840.57,0.0210656
378,4927,12442.1,0.0211144
379,4940,15376.4,0.0214857
380,4953,9368.83,0.0214303
381,4966,12955.1,0.0211188
382,4979,13222.6,0.0205919
383,4992,9760.6,0.0199957
384,5005,9549.77,0.0198832
385,5018,10119.9,0.0202998
386,5031,10900.6,0.0212516
387,5044,13348.7,0.0216104
388,5057,14820.5,0.0219096
389,5070,10117,0.0211317
390,5083,12483.2,0.020732
391,5096,11865.9,0.0208167
392,5109,13948.6,0.0218662
393,5122,11679.5,0.0227913
394,5135,9217.8,0.0232533
395,5148,11235.9,0.0237054
396,5161,10665.5,0.0243328
397,5174,8998.8,0.0248659
398,5187,13634.7,0.0253254
399,5200,14431,0.02625
400,5213,9672.47,0.0272902
401,5226,12786.9,0.0285249
402,5239,14570.5,0.0293314
403,5252,13018.6,0.029325
404,5265,13831.4,0.0296579
405,5278,8249.13,0.0304687
406,5291,9874.03,0.0313631
407,5304,11758.3,0.0316612
408,5317,12923.7,0.0308778
409,5330,15684.1,0.0300861
410,5343,11670.6,0.0296369
411,5356,15132.5,0.0291335
412,5369,13504.6,0.0292298
413,5382,10412,0.0285268
414,5395,17715.6,0.0285287
415,5408,18219.8,0.0287521
416,5421,12278.3,0.0287139
417,5434,15665.2,0.0279081
418,5447,20055.7,0.0276068
419,5460,12370.4,0.0272933
420,5473,13180.1,0.0269116
421,5486,15205.5,0.0269255
422,5499,14432,0.0273649
423,5512,14251.1,0.0269291
424,5525,13905,0.0268671
425,5538,15313.7,0.0271378
426,5551,14812.8,0.0278427
427,5564,16300.8,0.0286347
428,5577,15874.2,0.0295408
429,5590,15600.5,0.0298445
430,5603,20235.8,0.0307826
431,5616,15971.2,0.0319588
432,5629,18267.4,0.0320639
433,5642,15422.4,0.0325182
434,5655,16109.2,0.0340731
435,5668,16606.5,0.0349904
436,5681,15245.3,0.0353405
437,5694,13599.8,0.0354298
438,5707,11816.7,0.0347811
439,5720,17814.4,0.0345691
440,5733,12853.3,0.0345591
441,5746,16898.1,0.0348408
442,5759,11297.4,0.0353405
443,5772,9743.73,0.0343338
444,5785,9658.37,0.0331271
445,5798,13656.3,0.0330661
446,5811,12258.8,0.0321343
447,5824,10614.5,0.0307053
448,5837,13858.4,0.0302075
449,5850,12961.1,0.0293738
450,5863,15250.4,0.0282271
451,5876,13902.8,0.0270204
452,5889,11257.7,0.0259499
453,5902,13276.6,0.0245407
454,5915,12954.4,0.0238799
455,5928,10668.4,0.0234947
456,5941,8009.07,0.0232896
457,5954,18175.4,0.0234863
458,5967,11449.5,0.0231683
459,5980,15335.6,0.0233149
460,5993,10331.1,0.0239484
461,6006,9856.3,0.0241804
462,6019,9035.3,0.0252667
463,6032,12599.5,0.0259806
464,6045,8761.93,0.0265206
465,6058,8585.3,0.0272268
466,6071,6691.07,0.0269649
467,6084,8768.33,0.026687
468,6097,8595.83,0.0260022
469,6110,6256.13,0.0254486
470,6123,8691.23,0.0248583
471,6136,13986.3,0.024096
472,6149,10189.9,0.0232413
473,6162,10768.4,0.0224854
474,6175,9045.27,0.0220703
475,6188,9342.27,0.0224666
476,6201,10157.3,0.0234287
477,6214,9157.93,0.0231741
478,6227,13369.1,0.0228706
479,6240,9211.13,0.0227827
480,6253,14267.8,0.0227764
481,6266,12011.6,0.0225912
482,6279,17930.9,0.0228449
483,6292,11615,0.0225167
484,6305,9054.5,0.0227445
485,6318,11182.4,0.023079
486,6331,15244.1,0.0235307
487,6344,9391.23,0.0235234
488,6357,14997.6,0.0241914
489,6370,12268,0.0249583
490,6383,14296.9,0.0257079
491,6396,13629.5,0.0259496
492,6409,19038.1,0.0258221
493,6422,12003.9,0.0269526
494,6435,16353.7,0.0285118
495,6448,13027.7,0.0290274
496,6461,15233.8,0.0292609
497,6474,14830.4,0.029352
498,6487,16967.5,0.0292752
499,6500,11986.9,0.0283482
500,6513,17765.9,0.0288177
501,6526,11135.6,0.0277904
502,6539,12355.4,0.0268343
503,6552,12523.4,0.0260988
504,6565,11191.6,0.0254429
505,6578,10124.4,0.0246154
506,6591,9528.43,0.024488
507,6604,10615.1,0.0238528
508,6617,14935.1,0.024094
509,6630,11881.3,0.0240672
510,6643,8350.57,0.0237776
511,6656,8605.87,0.0235571
512,6669,10349.6,0.0233875
513,6682,15490,0.0238169
514,6695,8752.27,0.0237869
515,6708,15135.6,0.0237361
516,6721,12600,0.0228388
517,6734,13648.9,0.0224656
518,6747,16582.1,0.0219332
519,6760,13135.7,0.0216124
520,6773,12008.6,0.0214128
521,6786,13822.5,0.0215661
522,6799,14750.8,0.0215047
523,6812,12878.6,0.0225676
524,6825,11953.1,0.0237441
525,6838,11608.4,0.0248107
526,6851,13288.7,0.0257007
527,6864,14090.2,0.0265212
528,6877,13298.6,0.0264503
529,6890,13030.2,0.0254519
530,6903,16211.5,0.0245905
531,6916,18684.7,0.0242367
532,6929,16044.2,0.023874
533,6942,14733.4,0.0236433
534,6955,17953.6,0.0244356
535,6968,15733.7,0.0247058
536,6981,13100.3,0.0251637
537,6994,14726.4,0.0260447
538,7007,11492.8,0.0270959
539,7020,11420.9,0.0276596
540,7033,15161.6,0.0281045
541,7046,11750.8,0.0287829
542,7059,14038,0.0304133
543,7072,9197.07,0.0325487
544,7085,15654.9,0.0332911
545,7098,15168.7,0.0335648
546,7111,13476.5,0.0347238
547,7124,14154.6,0.0365042
548,7137,13469.2,0.0371663
549,7150,10798.4,0.0375489
550,7163,9784.83,0.0373937
551,7176,13422.8,0.0366175
552,7189,12308,0.0350603
553,7202,13328.5,0.0342592
554,7215,16795,0.0335133
555,7228,19703.4,0.0328278
556,7241,10804.9,0.0317372
557,7254,11058.7,0.0313356
558,7267,11750.3,0.0310223
559,7280,9753,0.030248
560,7293,11945.1,0.0303183
561,7306,9642.53,0.0300907
562,7319,12861.7,0.0295233
563,7332,7976.7,0.0286589
564,7345,11018.8,0.0286199
565,7358,12783.6,0.0288277
566,7371,9064.17,0.0283608
567,7384,12252.7,0.0275664
568,7397,12486,0.0265401
569,7410,13150.2,0.0255116
570,7423,15768.5,0.0252161
571,7436,9411.3,0.0251983
572,7449,14422.9,0.0253109
573,7462,15359,0.0252911
574,7475,10280.1,0.0257092
575,7488,12613.4,0.0256636
576,7501,6879.87,0.0258374
577,7514,12134.1,0.0269626
578,7527,12622.6,0.0276247
579,7540,9920.57,0.0271773
580,7553,6348.53,0.0264159
581,7566,7531.23,0.0260519
582,7579,8525.77,0.0252786
583,7592,8656.77,0.0246806
584,7605,9830.1,0.0244839
585,7618,12210.1,0.0241579
586,7631,12624,0.0238748
587,7644,12579.8,0.0234086
588,7657,11647.1,0.0235742
589,7670,12022.2,0.0234482
590,7683,13031.7,0.0233611
591,7696,10551.5,0.0226576
592,7709,10879.7,0.0227397
593,7722,14225.8,0.023152
594,7735,9027.7,0.0235334
595,7748,6415.63,0.0232001
596,7761,9054.23,0.0233457
597,7774,8785.57,0.0233184
598,7787,7204.2,0.0237165
599,7800,13215,0.0243015
600,7813,9418.5,0.0241854
601,7826,8814.63,0.0240633
602,7839,7335.2,0.0251112
603,7852,9790.43,0.0253263
604,7865,7228.87,0.0252231
605,7878,7759.03,0.0244172
606,7891,9409.4,0.0235084
607,7904,9651.53,0.023091
608,7917,9046.03,0.0230649
609,7930,6881.07,0.0228492
610,7943,8484.93,0.022525
611,7956,8910.33,0.0223974
612,7969,8921.5,0.0222682
613,7982,8949.97,0.0213849
614,7995,8413.63,0.0209825
615,8008,7361.77,0.0206458
