generation,agents,score,stepsize
424,5525,5387.5,0.032154
425,5538,5406.9,0.0332626
426,5551,5494.23,0.0326859
427,5564,5194.63,0.0325099
428,5577,6933.3,0.0323541
429,5590,6851.37,0.0316139
430,5603,6366.1,0.0309624
431,5616,5385.87,0.029689
432,5629,5059.03,0.02866
433,5642,6283.9,0.0285065
434,5655,6632.67,0.0283816
435,5668,4742.23,0.0287659
436,5681,7546.73,0.0289101
437,5694,4772.4,0.0292264
438,5707,6345.37,0.0296785
439,5720,4527.67,0.0305028
440,5733,4918.17,0.0315849
441,5746,6234.77,0.0318495
442,5759,4961.37,0.0315987
443,5772,6652.37,0.0318895
444,5785,5724.87,0.0322198
445,5798,6288.63,0.0323177
446,5811,5346.83,0.0329909
447,5824,4191.3,0.0325598
448,5837,4612.5,0.0321234
449,5850,7161.73,0.031454
450,5863,7247.53,0.0314802
451,5876,4773.5,0.0319563
452,5889,4881,0.0319819
453,5902,4506.07,0.0326185
454,5915,6387.5,0.0328382
455,5928,4984,0.0331533
456,5941,8191.23,0.0342766
457,5954,5830.67,0.0357377
458,5967,3919.83,0.0368757
459,5980,5665.83,0.0384961
460,5993,6907.23,0.0398827
461,6006,6455.43,0.0397285
462,6019,5028.4,0.0405816
463,6032,6016.9,0.0420443
464,6045,4246.43,0.0428706
465,6058,5281.63,0.0419304
466,6071,4916.5,0.0414889
467,6084,4491.13,0.041505
468,6097,5059.9,0.0433102
469,6110,5344.77,0.0440982
470,6123,5282.3,0.0470754
471,6136,6238.23,0.0499482
472,6149,3994.13,0.0520951
473,6162,4684.37,0.0541897
474,6175,4780.9,0.0558688
475,6188,4641,0.0571226
476,6201,5661.17,0.0577932
477,6214,3672.6,0.0596755
478,6227,5182.37,0.0604185
479,6240,4635.43,0.0623141
480,6253,5585.37,0.0636973
481,6266,5160.8,0.0656168
482,6279,4689.23,0.0657331
483,6292,4572.07,0.0675826
484,6305,3890.4,0.0675099
485,6318,6111.23,0.0654609
486,6331,4434.07,0.0639219
487,6344,4218.03,0.063034
488,6357,4660.47,0.0625337
489,6370,3578.03,0.0624052
490,6383,3807.53,0.0634191
491,6396,4074.33,0.0620091
492,6409,3367.5,0.0616241
493,6422,5266.7,0.060996
494,6435,4101.8,0.0604952
495,6448,5012.7,0.059803
496,6461,4936.23,0.0603487
497,6474,4932.87,0.0612497
498,6487,4231.87,0.0635399
499,6500,4114,0.0653371
500,6513,3949.7,0.0682225
501,6526,5311.1,0.0686506
502,6539,4451.53,0.0709234
503,6552,4782.1,0.0742566
504,6565,5603.37,0.0759224
505,6578,6028.53,0.0772081
506,6591,5870.67,0.0772819
507,6604,7964.67,0.0788215
508,6617,4381.97,0.0810636
509,6630,5197.43,0.0812901
510,6643,4059.63,0.0813112
511,6656,5224.97,0.0809964
512,6669,5406.07,0.082044
513,6682,4090.33,0.0818974
514,6695,6163,0.0791204
515,6708,4093.3,0.0791427
516,6721,4079,0.0815089
517,6734,5132.13,0.0828883
518,6747,3542.3,0.0818253
519,6760,5086.7,0.0824258
520,6773,5228.93,0.0807719
521,6786,5014.5,0.0804924
522,6799,4450.43,0.0821758
523,6812,4040.53,0.0810797
524,6825,4079.87,0.0802313
525,6838,3816.83,0.0784071
526,6851,4893.2,0.0759739
527,6864,4094.53,0.077991
528,6877,5544.77,0.0784689
529,6890,4845.13,0.0783843
530,6903,4979.4,0.0789291
531,6916,4683.7,0.079793
532,6929,4766.87,0.0805481
533,6942,5897.43,0.0802584
534,6955,7352.47,0.0808905
535,6968,6521.13,0.0801717
536,6981,7444.47,0.0778296
537,6994,6095.87,0.0753141
538,7007,6706.33,0.0723851
539,7020,6533.5,0.069706
540,7033,5190.1,0.0681865
541,7046,5083.13,0.0681441
542,7059,7644.9,0.0680139
543,7072,9088.33,0.0681693
544,7085,5674.67,0.0700765
545,7098,5127.6,0.0711197
546,7111,6229.1,0.0715953
547,7124,6108.97,0.0719605
548,7137,7385.37,0.0726254
549,7150,7834.5,0.0725473
550,7163,7285.77,0.0713877
551,7176,7633.5,0.0716692
552,7189,5104.93,0.0703507
553,7202,5568.8,0.0700712
554,7215,8373.8,0.0689
555,7228,5375.47,0.0694394
556,7241,5254.27,0.0717322
557,7254,3961.4,0.0734856
558,7267,4909.13,0.0731061
559,7280,3884.43,0.0725033
560,7293,4378.23,0.0712826
561,7306,4884.63,0.0717661
562,7319,3305.63,0.0728248
563,7332,3449.1,0.0751212
564,7345,3959.03,0.077333
565,7358,5359.77,0.0787095
566,7371,3388.03,0.0798032
567,7384,4922,0.0818291
568,7397,4797.93,0.0826198
569,7410,4433.97,0.0854374
570,7423,4848.13,0.0892528
571,7436,4840.5,0.0900928
572,7449,4195.57,0.0927797
573,7462,4253.07,0.0952931
574,7475,8712.93,0.0950864
575,7488,5740.93,0.0968027
576,7501,5754.03,0.0972212
577,7514,6530.9,0.0993276
578,7527,6283.93,0.101208
579,7540,5764.5,0.101299
580,7553,7761.07,0.101661
581,7566,6971.7,0.101208
582,7579,7357.17,0.0990672
583,7592,4992,0.0940218
584,7605,5344.83,0.0907883
585,7618,8575.4,0.0872862
586,7631,4265.23,0.0884423
587,7644,5189.6,0.0884446
588,7657,8919.33,0.0899239
589,7670,8635.77,0.0904549
590,7683,7678.13,0.0905704
591,7696,7227.03,0.0909733
592,7709,9706.6,0.0904033
593,7722,7465.13,0.0919067
594,7735,7092.27,0.0940134
595,7748,7143.13,0.0946237
596,7761,8215.07,0.0960093
597,7774,7050.77,0.0998941
598,7787,7706.77,0.0995017
599,7800,6324.2,0.102136
600,7813,6175.7,0.102593
601,7826,6036.7,0.100859
602,7839,6870.83,0.09751
603,7852,5727.2,0.0944932
604,7865,7375.33,0.0925245
605,7878,4798.97,0.0917601
606,7891,7869.57,0.0888762
607,7904,6580.57,0.0906894
608,7917,9643.87,0.0899459
609,7930,7399.57,0.0910879
610,7943,8935.67,0.0894089
611,7956,10299,0.0882546
612,7969,4901.93,0.0862278
613,7982,6986.97,0.0838818
614,7995,5236.03,0.0848605
615,8008,7961.97,0.0862674
