generation,agents,score,stepsize
103,1352,75787.4,0.0473468
104,1365,70225.7,0.045153
105,1378,111339,0.0430113
106,1391,74923.4,0.0418201
107,1404,72349.1,0.0414641
108,1417,84090.6,0.0413263
109,1430,67227.8,0.0405913
110,1443,78687.1,0.0393294
111,1456,72792.6,0.0378176
112,1469,80664.3,0.0363859
113,1482,61726.7,0.035418
114,1495,71923.6,0.0333914
115,1508,55684.9,0.0324465
116,1521,56544.9,0.0318833
117,1534,75530.4,0.0320131
118,1547,63235.4,0.0319258
119,1560,83293,0.0321944
120,1573,75779.1,0.0323319
121,1586,117534,0.0324541
122,1599,106186,0.0318539
123,1612,152618,0.0318754
124,1625,65120.7,0.0304836
125,1638,83596.7,0.0298802
126,1651,87829.3,0.0296032
127,1664,74086.2,0.0293928
128,1677,92240,0.0285947
129,1690,130709,0.0283283
130,1703,151753,0.0286608
131,1716,120005,0.0294522
132,1729,116665,0.0300301
133,1742,67586.1,0.030215
134,1755,101343,0.0306938
135,1768,121903,0.0300352
136,1781,121723,0.0302286
137,1794,111288,0.0303455
138,1807,95752.9,0.0306616
139,1820,104309,0.0307819
140,1833,89875.6,0.0309169
141,1846,85359.8,0.0316028
142,1859,94357.6,0.0320492
143,1872,74979.1,0.0318281
144,1885,78176.4,0.0315394
145,1898,58783,0.0309033
146,1911,104755,0.0312005
147,1924,99088.3,0.0313181
148,1937,90796.1,0.031095
149,1950,107610,0.0303026
150,1963,71325.7,0.0290333
151,1976,89878.3,0.0282787
152,1989,68569.3,0.0275374
153,2002,49305.5,0.0270164
154,2015,73033.1,0.0270411
155,2028,87468.8,0.0268612
156,2041,63014,0.0262145
157,2054,67299.9,0.0258348
158,2067,50654.9,0.0258162
159,2080,69582,0.0259856
160,2093,81329.1,0.0252422
161,2106,55648.7,0.0251046
162,2119,81354.7,0.0249204
163,2132,53582.5,0.0243772
164,2145,73251.2,0.024186
165,2158,71355.4,0.0242144
166,2171,91830.7,0.0245989
167,2184,86508.6,0.0248191
168,2197,83290.6,0.0252848
169,2210,56247.5,0.0251524
170,2223,79027.3,0.0249233
171,2236,65353.3,0.0246847
172,2249,59930.5,0.0250837
173,2262,59569.9,0.0245869
174,2275,86093.6,0.0230435
175,2288,78234.3,0.0225518
176,2301,65808.6,0.0229346
177,2314,84598.8,0.023272
178,2327,86580.5,0.0235968
179,2340,67810.2,0.02339
180,2353,63810.8,0.023034
181,2366,110126,0.023387
182,2379,43189.8,0.0232612
183,2392,77350.9,0.0232286
184,2405,42501.5,0.0228839
185,2418,76661.7,0.0229918
186,2431,80344,0.0225754
187,2444,62745.8,0.022349
188,2457,71713.4,0.0219346
189,2470,70310.2,0.0216486
190,2483,94623.8,0.0215582
191,2496,60456.5,0.0218243
192,2509,50540.6,0.0219053
193,2522,70540.9,0.0215976
194,2535,48302,0.0213131
195,2548,47451.5,0.0212222
196,2561,64350.3,0.020751
197,2574,79784.9,0.0201225
198,2587,54300.3,0.0195947
199,2600,83926,0.0190824
200,2613,108099,0.0186194
201,2626,92399.5,0.0179461
202,2639,57836.3,0.0175958
203,2652,56213.2,0.0168672
204,2665,69420.2,0.0169917
205,2678,51269.2,0.0167492
206,2691,71851.2,0.0165206
207,2704,77439.3,0.0167778
208,2717,68610.2,0.0167277
209,2730,67675.7,0.0165822
210,2743,75673.6,0.016198
211,2756,62770.4,0.0157527
212,2769,54443.2,0.0152653
213,2782,39078.9,0.0149675
214,2795,80865,0.0146124
215,2808,60886.6,0.0141737
216,2821,55568.3,0.0143869
217,2834,57794.4,0.0145732
218,2847,51500.3,0.014639
219,2860,64638.8,0.0149195
220,2873,69007.5,0.0150727
221,2886,85644.7,0.0153452
222,2899,43123.4,0.0155886
223,2912,82568.1,0.0152613
224,2925,50324,0.0152987
225,2938,31794.1,0.0152306
226,2951,34883.4,0.0149281
227,2964,45085,0.0146029
228,2977,65236,0.0142555
229,2990,55347.3,0.0140597
230,3003,33332.5,0.0135243
231,3016,61347.8,0.0133859
232,3029,47781.2,0.0134377
233,3042,68681.2,0.0133382
234,3055,43599.4,0.0131234
235,3068,61377,0.0128519
236,3081,85817.5,0.0124709
237,3094,49415.9,0.0121689
238,3107,88222.8,0.0121842
239,3120,60383.7,0.0121156
240,3133,102664,0.01192
241,3146,62522.2,0.0119349
242,3159,61374.1,0.0115522
243,3172,108486,0.0110784
244,3185,76334.5,0.010394
245,3198,71015.9,0.0100964
246,3211,74356.7,0.00959471
247,3224,87705.4,0.00928527
248,3237,50293.1,0.00886593
249,3250,52272.3,0.00880362
250,3263,51445.5,0.00864435
251,3276,80523.3,0.00846878
252,3289,80238.8,0.00832446
253,3302,63177.3,0.00812217
254,3315,71817.9,0.00787831
255,3328,55769.5,0.0078437
256,3341,71428.9,0.00781559
257,3354,68382.1,0.00781034
258,3367,81918.6,0.00793805
259,3380,81491.9,0.00825136
260,3393,63637.8,0.00849985
261,3406,60152.7,0.00850287
262,3419,39039.1,0.00841239
263,3432,69563.7,0.00828875
264,3445,49563.2,0.00822147
265,3458,96703.4,0.00822501
266,3471,54397.6,0.00825258
267,3484,98549.4,0.00833106
268,3497,50314.8,0.0086132
269,3510,72142.1,0.00881587
270,3523,87862.7,0.00914956
271,3536,53753.3,0.00954665
272,3549,72743.3,0.00962871
273,3562,52521.8,0.00956925
274,3575,52802,0.00978424
275,3588,66625.4,0.00975626
276,3601,70203,0.0095764
277,3614,67059.2,0.009374
278,3627,64402.6,0.0091848
279,3640,63831.8,0.00939614
280,3653,93355.1,0.00989454
281,3666,77726.6,0.0104385
282,3679,66069,0.0107101
283,3692,80050.6,0.0107902
284,3705,80352.3,0.0107687
285,3718,95582.3,0.0105187
286,3731,105859,0.0103846
287,3744,89750.3,0.0104251
288,3757,71916.2,0.0106327
289,3770,80106,0.010834
290,3783,86120.7,0.0111973
291,3796,83535.6,0.0116679
292,3809,94904.3,0.0120706
293,3822,71833.6,0.0127286
294,3835,75607.2,0.0133158
295,3848,94032.5,0.0140083
296,3861,73014,0.0144994
297,3874,80118.5,0.0143825
298,3887,111572,0.0145982
299,3900,87946.3,0.0147769
300,3913,76771.5,0.0151044
301,3926,82312.1,0.0150619
302,3939,72861.3,0.0149054
303,3952,66754.4,0.0145975
304,3965,111652,0.0142956
305,3978,78642.1,0.0139885
306,3991,81481.9,0.0140029
307,4004,100584,0.0142652
308,4017,68635.9,0.0137062
309,4030,94833.9,0.0129137
310,4043,74105.4,0.0124458
311,4056,110183,0.0123739
312,4069,83008.7,0.0120716
313,4082,86792.3,0.012183
314,4095,85290.7,0.0121913
315,4108,98349,0.0126665
316,4121,108751,0.013051
317,4134,81130,0.0133965
318,4147,58834.6,0.0137538
319,4160,72574.1,0.0140881
320,4173,81207.2,0.0143286
321,4186,81137.3,0.014518
322,4199,97812,0.0144074
323,4212,118096,0.0142681
324,4225,137608,0.0144166
325,4238,107178,0.0147177
326,4251,107013,0.0148914
327,4264,101136,0.0148799
328,4277,80554.3,0.0145938
329,4290,97544.2,0.0141633
330,4303,87012.9,0.0140214
331,4316,89461.6,0.0133424
332,4329,95006,0.0126078
333,4342,103593,0.0121368
334,4355,60058.5,0.0117516
335,4368,94554.8,0.0115111
336,4381,141101,0.011292
337,4394,105602,0.011058
338,4407,110930,0.0107841
339,4420,123733,0.0105119
340,4433,91737.6,0.0104166
341,4446,94924.5,0.0102611
342,4459,78145,0.0101877
343,4472,75192.1,0.00997487
344,4485,93189.7,0.00984899
345,4498,94271.2,0.00988315
346,4511,65011.1,0.00973474
347,4524,70064,0.00966692
348,4537,85595.3,0.00941066
349,4550,67178.9,0.00919669
350,4563,71101.9,0.00917304
351,4576,48386.5,0.00925704
352,4589,70769.6,0.00922764
353,4602,113525,0.00939252
354,4615,87890.8,0.00946627
355,4628,75476.2,0.0092749
356,4641,73159.7,0.00879063
357,4654,81618.7,0.00838779
358,4667,48815.1,0.00813874
359,4680,84004.7,0.00798927
360,4693,62972.2,0.0077313
361,4706,55489.2,0.00754379
362,4719,97554.5,0.00722405
363,4732,57335,0.00711187
364,4745,100169,0.00702574
365,4758,82064.6,0.00690835
366,4771,98575.6,0.00661597
367,4784,100492,0.00645927
368,4797,63435.7,0.00643801
369,4810,83034.9,0.00651501
370,4823,74338.2,0.00654791
371,4836,72251.6,0.00663006
372,4849,108490,0.00637977
373,4862,94447.5,0.00637675
374,4875,67615.9,0.00631245
375,4888,66044,0.00624953
376,4901,88152.6,0.00634621
377,4914,98762.2,0.00650939
378,4927,78109.6,0.00655256
379,4940,84634.9,0.00652225
380,4953,98276.3,0.00639029
381,4966,70839.2,0.0062801
382,4979,80152.4,0.00609877
383,4992,68240.4,0.00588301
384,5005,97408.6,0.00570286
385,5018,76370,0.00557615
386,5031,79381.8,0.00530898
387,5044,100216,0.00529232
388,5057,98716.1,0.00515479
389,5070,87536,0.00498871
390,5083,67091.7,0.00483809
391,5096,87255.8,0.00465581
392,5109,86743.7,0.0046424
393,5122,89689.7,0.00460155
394,5135,70567.1,0.00454567
395,5148,54374.4,0.00471116
396,5161,57971.5,0.00485214
397,5174,56070.6,0.00488981
398,5187,89937.9,0.00474544
399,5200,51948,0.00456499
400,5213,56840.3,0.00441656
401,5226,89083.2,0.00436851
402,5239,52724.5,0.00447062
403,5252,74643.2,0.00444206
404,5265,52620.7,0.00432064
405,5278,96647.3,0.00419075
406,5291,103401,0.00401771
407,5304,54017.5,0.00388927
408,5317,87171.7,0.00379617
409,5330,68000.5,0.00376881
410,5343,55318.6,0.0038426
411,5356,92244.9,0.00387739
412,5369,86908.8,0.00398115
413,5382,75652.6,0.00407879
414,5395,70882.1,0.00418471
415,5408,92174.2,0.00434645
416,5421,63595.8,0.00456916
417,5434,60184.8,0.00483294
418,5447,56500.4,0.0050392
419,5460,105527,0.00517635
420,5473,70071.6,0.00532471
421,5486,62326.2,0.00543176
422,5499,84179.6,0.00550456
423,5512,56505.2,0.00547201
424,5525,77729.7,0.00557341
425,5538,68759.8,0.0055221
426,5551,71719.8,0.00541538
427,5564,89582.7,0.00540304
428,5577,79085,0.0053231
429,5590,80928.4,0.00517481
430,5603,47550.7,0.00512659
431,5616,78839.6,0.00511824
432,5629,76876.9,0.00510007
433,5642,67465.9,0.00506786
434,5655,51187.1,0.00514705
435,5668,52956.1,0.00520332
436,5681,87392.5,0.00522796
437,5694,63474.2,0.00519972
438,5707,41987.3,0.0051614
439,5720,86040.1,0.00514088
440,5733,76902.5,0.00513702
441,5746,66526.3,0.00510358
442,5759,81931.8,0.00503448
443,5772,90468.5,0.00508486
444,5785,70538.2,0.0051465
445,5798,61113.3,0.00512429
446,5811,66936.8,0.00528315
447,5824,77372.6,0.0053131
448,5837,88024.7,0.00531394
449,5850,69638.2,0.00525403
450,5863,53489.7,0.00515552
451,5876,95781.5,0.00510227
452,5889,88047.5,0.00501148
453,5902,79697.2,0.00494247
454,5915,80626.5,0.00493343
455,5928,103264,0.00497235
456,5941,80647.3,0.00496549
457,5954,77984.5,0.00499294
458,5967,89410.2,0.00504994
459,5980,83856.6,0.00506035
460,5993,87477.2,0.00506954
461,6006,118541,0.00508731
462,6019,58426,0.00498712
463,6032,100707,0.00482945
464,6045,61271,0.00480484
465,6058,73452.5,0.00474983
466,6071,47361.6,0.00445769
467,6084,93791.8,0.0042366
468,6097,68020.4,0.00405441
469,6110,73969,0.00395142
470,6123,59553.3,0.00377765
471,6136,72947.8,0.0036771
472,6149,81665.1,0.00351402
473,6162,63452.4,0.00336302
474,6175,90039.7,0.0032421
475,6188,73006.2,0.00316801
476,6201,52094.1,0.0031345
477,6214,64767.1,0.00303602
478,6227,52482.3,0.00298766
479,6240,79137.6,0.00287774
480,6253,73304.1,0.00279294
481,6266,44491.3,0.00267862
482,6279,84488.5,0.00261045
483,6292,73703,0.00254693
484,6305,51812.9,0.00254133
485,6318,93529,0.00246734
486,6331,81569.9,0.00246683
487,6344,82721.6,0.00245898
488,6357,84579.7,0.00249357
489,6370,98917.9,0.00242988
490,6383,61902.5,0.00242182
491,6396,65984.5,0.00240236
492,6409,56216.1,0.00240596
493,6422,64207.9,0.00235794
494,6435,80160.8,0.00232114
495,6448,91181.2,0.00230691
496,6461,112297,0.00240611
497,6474,106593,0.00245365
498,6487,99007.3,0.00251667
499,6500,113231,0.00257415
500,6513,126548,0.00256165
501,6526,83373.3,0.00261996
502,6539,84111.1,0.00280575
503,6552,141124,0.00280709
504,6565,105634,0.00283646
505,6578,84231.5,0.00286349
506,6591,80299.9,0.00287433
507,6604,83591.8,0.00286659
508,6617,95517.2,0.00281168
509,6630,72521.4,0.00274946
510,6643,78910.7,0.00268599
511,6656,75500.9,0.00267755
512,6669,82267.5,0.00272138
513,6682,88296,0.00267796
514,6695,122531,0.00269838
515,6708,46349.1,0.00275026
516,6721,68852.1,0.00281309
517,6734,76563.8,0.00284891
518,6747,71851.4,0.0029113
519,6760,54393.4,0.00295135
520,6773,80323.7,0.00295201
521,6786,62276.5,0.00291144
522,6799,50669,0.00291001
523,6812,107301,0.00289579
524,6825,91822.7,0.00292441
525,6838,66209.8,0.00295186
526,6851,79057,0.00295015
527,6864,95788.4,0.00295776
528,6877,86372.9,0.00293334
529,6890,90291.1,0.00290339
530,6903,58177.3,0.00290506
531,6916,89868.8,0.00293749
532,6929,89035.8,0.00296785
533,6942,94284,0.00298835
534,6955,104309,0.00294412
535,6968,75705.7,0.00297059
536,6981,59815,0.00299904
537,6994,72363.3,0.00310431
538,7007,82780.9,0.00316855
539,7020,62718.5,0.00317594
540,7033,65686.4,0.00310343
541,7046,66291.3,0.00309842
542,7059,59380.9,0.0030622
543,7072,75084.8,0.00302191
544,7085,78407,0.0029427
545,7098,68591.6,0.00285975
546,7111,96116.7,0.00278231
547,7124,78714.8,0.00275287
548,7137,79051.6,0.00273868
549,7150,123074,0.00278329
550,7163,76029,0.00279189
551,7176,67929.2,0.00278116
552,7189,92741,0.00281432
553,7202,101693,0.00282938
554,7215,72814.1,0.00280903
555,7228,77910.8,0.00280345
556,7241,104085,0.002788
557,7254,100015,0.00271781
558,7267,64455.9,0.00270645
559,7280,71211.9,0.00264381
560,7293,68263,0.00259015
561,7306,89947.8,0.00253979
562,7319,80935.8,0.00248934
563,7332,89564.3,0.00245026
564,7345,92488.3,0.00241359
565,7358,72176,0.00237732
566,7371,72506.3,0.00237061
567,7384,55913.5,0.00238876
568,7397,90999.2,0.00238153
569,7410,48441.9,0.00239468
570,7423,90653.2,0.00238076
571,7436,82769.3,0.0023611
572,7449,86324.1,0.00235251
573,7462,73776.8,0.00239617
574,7475,72033.8,0.00243216
575,7488,89282.4,0.00242956
576,7501,94875.6,0.00241979
577,7514,82064.1,0.00245267
578,7527,92726,0.00243465
579,7540,89391,0.00249047
580,7553,89800.3,0.00247471
581,7566,66725.9,0.00246436
582,7579,79787.4,0.00242672
583,7592,95935,0.00236816
584,7605,130694,0.00237332
585,7618,91542.2,0.00239525
586,7631,75821.6,0.00238601
587,7644,69410.3,0.00244463
588,7657,97506,0.00249023
589,7670,73858.7,0.00245792
590,7683,72507.8,0.00250721
591,7696,95742.3,0.00257758
592,7709,97786.7,0.00259958
593,7722,86236.7,0.0026033
594,7735,78413.4,0.00257917
595,7748,83641.2,0.00260338
596,7761,80761.8,0.0026275
597,7774,59751.4,0.00266483
598,7787,90061.9,0.00275449
599,7800,70264.6,0.00286576
600,7813,66859.1,0.00293976
601,7826,91951,0.0029246
602,7839,51933.8,0.00289624
603,7852,84821.1,0.00287441
604,7865,82197.4,0.00283418
605,7878,84145.7,0.00278763
606,7891,85352.9,0.00271428
607,7904,75042.2,0.00260464
608,7917,74282.1,0.00257842
609,7930,104885,0.00252182
610,7943,87971.6,0.0024784
611,7956,95055.6,0.00239818
612,7969,85275.1,0.00233008
613,7982,49350.4,0.0023176
614,7995,100776,0.00229784
615,8008,73641.3,0.00234427
