generation,agents,score,stepsize
106,1391,9799.4,2.42532
107,1404,15849.4,2.38445
108,1417,13370.2,2.3511
109,1430,7587.23,2.30887
110,1443,7405.3,2.24636
111,1456,10598.3,2.16792
112,1469,14151.9,2.12344
113,1482,17447.7,2.07115
114,1495,14520.5,1.9974
115,1508,22398.4,1.90352
116,1521,21387.1,1.82807
117,1534,22305,1.7937
118,1547,23503.1,1.72872
119,1560,21261.1,1.63538
120,1573,19472,1.63668
121,1586,23047.3,1.64879
122,1599,35379.8,1.62079
123,1612,29464.3,1.61545
124,1625,39830.7,1.59278
125,1638,24154.7,1.58447
126,1651,21677.6,1.59925
127,1664,17482.3,1.5945
128,1677,10943.7,1.56712
129,1690,15118.7,1.53117
130,1703,12870.6,1.49461
131,1716,15211.9,1.47144
132,1729,10915.2,1.41155
133,1742,14820.2,1.35857
134,1755,11170,1.30877
135,1768,11104.8,1.30973
136,1781,7551.53,1.3233
137,1794,8582.73,1.32986
138,1807,10454.5,1.35133
139,1820,8949.7,1.41281
140,1833,8569.87,1.44988
141,1846,8728.8,1.47696
142,1859,8259.53,1.4463
143,1872,6379.07,1.39903
144,1885,7795.77,1.34789
145,1898,7613.7,1.3033
146,1911,11879.4,1.24783
147,1924,10062.5,1.18995
148,1937,16450.1,1.15311
149,1950,17968.7,1.10895
150,1963,12250.3,1.09668
151,1976,10205.9,1.08872
152,1989,11061.3,1.07324
153,2002,12733.6,1.05524
154,2015,11134.1,1.05531
155,2028,11942.2,1.0537
156,2041,10876.2,1.04755
157,2054,9279.33,1.04478
158,2067,6690.7,1.05906
159,2080,6293.07,1.06139
160,2093,7110.2,1.0366
161,2106,7946.63,1.01344
162,2119,10997.5,0.989592
163,2132,7691.93,0.987804
164,2145,7433.27,0.970115
165,2158,7899.63,0.941441
166,2171,8127.07,0.896465
167,2184,13206.5,0.858077
168,2197,12004.6,0.823251
169,2210,10917.4,0.790301
170,2223,11326.8,0.762901
171,2236,11630.2,0.760934
172,2249,7178.63,0.778545
173,2262,9222.47,0.788745
174,2275,9601.8,0.83629
175,2288,10696.1,0.865925
176,2301,15486.4,0.87503
177,2314,13248.7,0.88789
178,2327,7541.67,0.857509
179,2340,10006.7,0.83095
180,2353,11867.1,0.805533
181,2366,8183.8,0.775185
182,2379,10830.4,0.767968
183,2392,9348.4,0.771256
184,2405,7077.4,0.74511
185,2418,8563.9,0.731261
186,2431,8526.97,0.730247
187,2444,6350.5,0.748879
188,2457,7499.3,0.748062
189,2470,9993.37,0.728705
190,2483,9714.23,0.699729
191,2496,7872.3,0.664518
192,2509,11505.2,0.655917
193,2522,15892.5,0.650968
194,2535,12634.3,0.650921
195,2548,8310.23,0.643697
196,2561,10947.7,0.639835
197,2574,13574.4,0.621264
198,2587,9297.27,0.621963
199,2600,12444.1,0.612825
200,2613,12481.4,0.600807
201,2626,14887.1,0.589934
202,2639,17836.8,0.583273
203,2652,15091.3,0.56902
204,2665,12297.3,0.570854
205,2678,12481,0.575471
206,2691,19305.9,0.584276
207,2704,15019.3,0.596691
208,2717,12239.5,0.59044
209,2730,16800,0.582166
210,2743,13018.1,0.571746
211,2756,13116.9,0.568973
212,2769,23719.8,0.559346
213,2782,14948.1,0.563921
214,2795,14383.4,0.567681
215,2808,18468.2,0.57443
216,2821,16224.8,0.566939
217,2834,16622.5,0.574337
218,2847,28892.3,0.583015
219,2860,18247.2,0.584115
220,2873,13265.8,0.585648
221,2886,18852.9,0.606794
222,2899,16781,0.622362
223,2912,13646.6,0.648007
224,2925,13277,0.665646
225,2938,15117.4,0.683664
226,2951,14989.7,0.690343
227,2964,16289.4,0.703748
228,2977,18724.2,0.720434
229,2990,24234.5,0.736296
230,3003,20754.6,0.754683
231,3016,20788.3,0.777428
232,3029,28045.7,0.786332
233,3042,13858.6,0.788696
234,3055,18768.6,0.789039
235,3068,16118.4,0.790531
236,3081,16157.4,0.772972
237,3094,16771.8,0.74874
238,3107,17507.3,0.732094
239,3120,13771.4,0.722914
240,3133,18733.5,0.736372
241,3146,15599.2,0.754729
242,3159,25747.2,0.786904
243,3172,31685.3,0.802484
244,3185,27973.3,0.814992
245,3198,27872.1,0.845419
246,3211,27071.5,0.872488
247,3224,33890.5,0.909064
248,3237,36506.6,0.918382
249,3250,35263.3,0.957056
250,3263,47536.2,0.988338
251,3276,38067.2,1.03013
252,3289,26837.1,1.07101
253,3302,47910.8,1.07888
254,3315,53775.1,1.07929
255,3328,95592.8,1.1116
256,3341,37686,1.13536
257,3354,36644.1,1.16083
258,3367,43662.6,1.19361
259,3380,61358.2,1.20502
260,3393,33625.9,1.20221
261,3406,30818.4,1.22889
262,3419,35071.6,1.2385
263,3432,42365.5,1.21935
264,3445,37092.8,1.20791
265,3458,28005.9,1.18448
266,3471,34036.7,1.16107
267,3484,40723.7,1.13924
268,3497,47507,1.08905
269,3510,32059.6,1.05605
270,3523,45723.3,1.01813
271,3536,54469.2,0.992955
272,3549,33941.5,0.971041
273,3562,48957,0.936382
274,3575,28328.6,0.901522
275,3588,32191.8,0.864817
276,3601,34383.8,0.841074
277,3614,28542.1,0.819475
278,3627,30706,0.785161
279,3640,35789.7,0.760671
280,3653,30427.1,0.74938
281,3666,33178.6,0.747824
282,3679,28583.8,0.730907
283,3692,25277.8,0.714169
284,3705,22658.4,0.676346
285,3718,43725.9,0.645514
286,3731,38432.2,0.639515
287,3744,55321.2,0.622964
288,3757,46131,0.592686
289,3770,39322.7,0.581902
290,3783,52326.5,0.587954
291,3796,31539.6,0.568682
292,3809,47356.2,0.554869
293,3822,27374.4,0.547255
294,3835,39642,0.528513
295,3848,31458.1,0.509109
296,3861,43224.7,0.48266
297,3874,33339,0.466721
298,3887,44506.7,0.454843
299,3900,42276.1,0.446731
300,3913,36949.6,0.436305
301,3926,28233.9,0.434235
302,3939,26642.7,0.439157
303,3952,32517.1,0.434784
304,3965,27159.2,0.445405
305,3978,26843.8,0.453676
306,3991,31430.4,0.463967
307,4004,28568.6,0.459122
308,4017,29561.1,0.44681
309,4030,18922.6,0.448623
310,4043,26085.7,0.44186
311,4056,25003.2,0.428748
312,4069,21541.5,0.416371
313,4082,16131.4,0.42648
314,4095,19254.1,0.42441
315,4108,22566.1,0.427597
316,4121,38607.4,0.43826
317,4134,24976,0.448425
318,4147,26645.2,0.457324
319,4160,17712.4,0.471968
320,4173,30889.7,0.485573
321,4186,25253.5,0.499887
322,4199,19538.7,0.509523
323,4212,25080.1,0.524296
324,4225,22771,0.518733
325,4238,27757.7,0.514764
326,4251,32955.2,0.503314
327,4264,27580.1,0.489267
328,4277,24301.4,0.479215
329,4290,26429.9,0.477532
330,4303,29199.6,0.460398
331,4316,26491.5,0.449505
332,4329,35551.5,0.436521
333,4342,32147.8,0.424234
334,4355,24554.1,0.415542
335,4368,25820.8,0.403059
336,4381,23727.8,0.397002
337,4394,19572.8,0.383427
338,4407,23829.2,0.379658
339,4420,14771.4,0.370684
340,4433,32493.5,0.369445
341,4446,23719.9,0.371622
342,4459,36333.3,0.377142
343,4472,22558.6,0.377864
344,4485,29371.4,0.374307
345,4498,36058.1,0.356698
346,4511,22870.7,0.344447
347,4524,27943.2,0.336242
348,4537,23805.6,0.338112
349,4550,28954.8,0.339744
350,4563,32022.4,0.338832
351,4576,37019.2,0.341289
352,4589,26032.5,0.341721
353,4602,30037.5,0.341532
354,4615,54417.4,0.344987
355,4628,50226.8,0.357357
356,4641,44132.4,0.363426
357,4654,41723.7,0.355623
358,4667,48474.9,0.363739
359,4680,46924.6,0.381588
360,4693,27983.7,0.388552
361,4706,34628.9,0.39141
362,4719,49076.9,0.390348
363,4732,46238.3,0.406432
364,4745,41242.6,0.415208
365,4758,30772,0.419922
366,4771,43225.6,0.40975
367,4784,43403.8,0.404791
368,4797,32782.9,0.397012
369,4810,46352.8,0.385532
370,4823,39699.2,0.37547
371,4836,40134.4,0.374575
372,4849,47625.5,0.369264
373,4862,52697.8,0.351742
374,4875,43597.2,0.339492
375,4888,71462.3,0.331844
376,4901,40468.6,0.321831
377,4914,50257,0.321356
378,4927,47598.9,0.315516
379,4940,73580.7,0.311441
380,4953,51728.8,0.310064
381,4966,38831.6,0.310006
382,4979,47664.4,0.312668
383,4992,44910.2,0.309838
384,5005,67823.2,0.306489
385,5018,41342.8,0.30105
386,5031,69027.6,0.294346
387,5044,56711.8,0.286583
388,5057,45517.9,0.28862
389,5070,42234.7,0.296254
390,5083,51999.3,0.305038
391,5096,37336.3,0.310899
392,5109,47820.9,0.311246
393,5122,47342.4,0.302028
394,5135,50973.6,0.288636
395,5148,45208.2,0.277636
396,5161,42544,0.274095
397,5174,43363,0.267275
398,5187,54982.7,0.267875
399,5200,57835.4,0.267654
400,5213,44497.2,0.264083
401,5226,33976.9,0.2636
402,5239,59288,0.258945
403,5252,34981.6,0.257867
404,5265,31712.5,0.262593
405,5278,49190.4,0.265688
406,5291,46895.7,0.257341
407,5304,35444.3,0.254561
408,5317,37751.7,0.251403
409,5330,38018.2,0.244167
410,5343,40883.2,0.239579
411,5356,42291.7,0.230866
412,5369,32310.2,0.222554
413,5382,37534.5,0.215595
414,5395,43171.6,0.212332
415,5408,48316.1,0.211987
416,5421,31497.1,0.221373
417,5434,30658.7,0.223681
418,5447,23852.2,0.2213
419,5460,45992.9,0.22361
420,5473,41982.2,0.232747
421,5486,31890,0.235071
422,5499,30844.6,0.233655
423,5512,33777.2,0.230644
424,5525,30324.7,0.235539
425,5538,49720.5,0.234574
426,5551,50276.8,0.228634
427,5564,34415,0.226835
428,5577,22635,0.224657
429,5590,33927.2,0.222829
430,5603,36889.1,0.228023
431,5616,23920.3,0.228539
432,5629,33025.4,0.227341
433,5642,28021.9,0.226425
434,5655,28941,0.233556
435,5668,33065.3,0.240331
436,5681,24926.2,0.243957
437,5694,26370.8,0.249999
438,5707,21260.6,0.250138
439,5720,46370.8,0.244337
440,5733,22354.5,0.240145
441,5746,36182.6,0.237035
442,5759,39038.1,0.247142
443,5772,30664.8,0.250547
444,5785,36361.2,0.257702
445,5798,40616,0.268983
446,5811,32330.6,0.272135
447,5824,31122.6,0.283768
448,5837,38956,0.294445
449,5850,58338.8,0.299944
450,5863,48496.7,0.302567
451,5876,57771.3,0.305013
452,5889,66854.2,0.301394
453,5902,43985.7,0.287828
454,5915,51293.4,0.279184
455,5928,45231.7,0.269932
456,5941,49646.8,0.264116
457,5954,37513,0.261733
458,5967,51933.3,0.260594
459,5980,61119.5,0.256361
460,5993,58041.9,0.257497
461,6006,32692.7,0.251921
462,6019,49530.4,0.245655
463,6032,50896.6,0.243185
464,6045,41489.6,0.236918
465,6058,39127.9,0.233345
466,6071,37326.8,0.227858
467,6084,63111.7,0.228179
468,6097,50499.4,0.226186
469,6110,53548.5,0.224298
470,6123,48689.6,0.224316
471,6136,39407.9,0.224532
472,6149,46623.4,0.227775
473,6162,49193.5,0.22868
474,6175,53054.5,0.228918
475,6188,62308.6,0.227629
476,6201,58820.8,0.229698
477,6214,45454.2,0.233289
478,6227,40979.7,0.237152
479,6240,64324,0.239052
480,6253,31724.5,0.239408
481,6266,71398.6,0.242104
482,6279,45355.8,0.246515
483,6292,76470.8,0.253396
484,6305,73016.2,0.257435
485,6318,59323.5,0.254911
486,6331,43960.7,0.251299
487,6344,57923,0.242376
488,6357,56476.7,0.236287
489,6370,71710,0.23284
490,6383,57135.7,0.225255
491,6396,58548.1,0.228764
492,6409,43619.3,0.229167
493,6422,41801.6,0.22693
494,6435,39673.4,0.22553
495,6448,52591.4,0.221977
496,6461,43070.1,0.217031
497,6474,47496.9,0.219165
498,6487,49653.5,0.217119
499,6500,44795.4,0.21845
500,6513,59150.4,0.220381
501,6526,44678.7,0.217919
502,6539,52202.3,0.214115
503,6552,58458.2,0.20851
504,6565,49746.8,0.206845
505,6578,45638.5,0.207759
506,6591,45290.4,0.207477
507,6604,40946.6,0.202191
508,6617,65577,0.196579
509,6630,89051.7,0.18821
510,6643,66916.4,0.186927
511,6656,54469.6,0.182865
512,6669,49711.3,0.180008
513,6682,37705.6,0.175927
514,6695,50893.4,0.174109
515,6708,45843.4,0.174563
516,6721,39440.2,0.174328
517,6734,58949.1,0.17377
518,6747,38851.7,0.176973
519,6760,34971.7,0.176307
520,6773,45334.5,0.170904
521,6786,46377.3,0.166809
522,6799,40357.5,0.160702
523,6812,49189.6,0.161466
524,6825,60018.6,0.160918
525,6838,49275.8,0.157108
526,6851,40145.3,0.156229
527,6864,43969.9,0.157321
528,6877,54774.9,0.16162
529,6890,46799.6,0.16737
530,6903,55100,0.174599
531,6916,65422.7,0.183001
532,6929,42847.4,0.187472
533,6942,47137,0.187435
534,6955,72311.4,0.191847
535,6968,61497.6,0.196169
536,6981,51049.7,0.199289
537,6994,64751.1,0.206012
538,7007,52284.1,0.208796
539,7020,78058.6,0.212477
540,7033,54045.3,0.210731
541,7046,66473.3,0.202523
542,7059,78804.1,0.199113
543,7072,77675.7,0.196311
544,7085,85682.4,0.193264
545,7098,81820.7,0.187643
546,7111,60784.6,0.179625
547,7124,41895,0.175058
548,7137,43952.9,0.168097
549,7150,49481.7,0.162063
550,7163,63772.6,0.153264
551,7176,67591.6,0.146004
552,7189,79450.7,0.143735
553,7202,75802.3,0.143278
554,7215,74567.9,0.138764
555,7228,68726.4,0.138511
556,7241,65343.3,0.138822
557,7254,75290.4,0.140169
558,7267,41535.5,0.139738
559,7280,64258.4,0.140697
560,7293,46913.4,0.135777
561,7306,51763.9,0.133626
562,7319,52666.5,0.127871
563,7332,54561.8,0.126957
564,7345,60062.6,0.13174
565,7358,74325.5,0.133668
566,7371,60454.2,0.133462
567,7384,88287.1,0.135506
568,7397,70225,0.136861
569,7410,72009.6,0.137941
570,7423,75054.4,0.137427
571,7436,70695.4,0.13577
572,7449,62180.2,0.140741
573,7462,53120.5,0.144356
574,7475,66546.3,0.141871
575,7488,73190.8,0.14186
576,7501,61307.7,0.141259
577,7514,61654.4,0.140695
578,7527,47600.5,0.14372
579,7540,73422.2,0.142844
580,7553,65649.4,0.148706
581,7566,52180.8,0.149566
582,7579,60038.7,0.150178
583,7592,57492.9,0.151779
584,7605,39159.7,0.147319
585,7618,66927.6,0.142306
586,7631,56628.7,0.138336
587,7644,47472.3,0.135277
588,7657,65480.7,0.134631
589,7670,52174.7,0.138638
590,7683,53627.5,0.140835
591,7696,52506.5,0.141945
592,7709,64567.2,0.143709
593,7722,50276.3,0.143938
594,7735,81657.8,0.143876
595,7748,65567.5,0.145384
596,7761,59998.1,0.144257
597,7774,67357.3,0.145375
598,7787,79492.7,0.148612
599,7800,53936.4,0.14625
600,7813,59044.6,0.138388
601,7826,60455.3,0.134498
602,7839,52982.4,0.126582
603,7852,73487.1,0.119006
604,7865,63790.6,0.112974
605,7878,59892.2,0.107325
606,7891,65049.7,0.105484
607,7904,60775.7,0.105503
608,7917,68673.3,0.104016
609,7930,66696.9,0.102357
610,7943,51619.8,0.104582
611,7956,51731.8,0.10453
612,7969,61438.1,0.103862
613,7982,76464.1,0.100545
614,7995,52524.7,0.101822
615,8008,58564,0.103028
