generation,agents,score,stepsize
143,1872,788.067,0.163492
144,1885,795.467,0.162236
145,1898,1398.47,0.165356
146,1911,980.767,0.165346
147,1924,633.167,0.165265
148,1937,783,0.166446
149,1950,777.633,0.171611
150,1963,827.367,0.175367
151,1976,653.033,0.178629
152,1989,1197.83,0.182414
153,2002,1025.53,0.187503
154,2015,1816.93,0.189851
155,2028,1791.9,0.191412
156,2041,2429.27,0.196017
157,2054,1734.8,0.20139
158,2067,1728.4,0.20268
159,2080,2345.9,0.202312
160,2093,1849.2,0.198146
161,2106,1873.93,0.201055
162,2119,1377.63,0.201153
163,2132,1999.37,0.196532
164,2145,2794.7,0.192644
165,2158,1607.63,0.192783
166,2171,2307.6,0.190139
167,2184,2415.53,0.184271
168,2197,1610.27,0.172143
169,2210,1954.33,0.164157
170,2223,1657.07,0.159841
171,2236,1300.7,0.157409
172,2249,1514.2,0.153383
173,2262,2688,0.147178
174,2275,2790.23,0.144425
175,2288,2525.17,0.139788
176,2301,2166.6,0.136497
177,2314,1681.77,0.13185
178,2327,1834.1,0.13062
179,2340,1520.3,0.13024
180,2353,1575.63,0.125675
181,2366,1402,0.122477
182,2379,2363,0.120589
183,2392,1942.23,0.118163
184,2405,1850.5,0.118735
185,2418,1961.97,0.120093
186,2431,2108.43,0.116142
187,2444,1921.07,0.112562
188,2457,1926.9,0.109317
189,2470,1640.23,0.106571
190,2483,1821.23,0.10653
191,2496,1702.83,0.105204
192,2509,2500.33,0.106276
193,2522,2859.53,0.105537
194,2535,2256.7,0.109009
195,2548,2171.07,0.110531
196,2561,2161.6,0.11164
197,2574,3361.3,0.112263
198,2587,1831.97,0.112287
199,2600,2532.67,0.111351
200,2613,2448.07,0.109299
201,2626,2423.87,0.107894
202,2639,2546.7,0.110576
203,2652,2434.9,0.114849
204,2665,3529.2,0.121038
205,2678,3663.1,0.124113
206,2691,4170.63,0.127194
207,2704,3217.6,0.130499
208,2717,3051.23,0.13207
209,2730,4237.43,0.134087
210,2743,4347.93,0.13541
211,2756,3658.97,0.13756
212,2769,3802.37,0.142167
213,2782,3349.07,0.147941
214,2795,3687.53,0.151916
215,2808,5604,0.148582
216,2821,4091.57,0.142409
217,2834,3837.47,0.139329
218,2847,4128.23,0.135532
219,2860,4714.5,0.136956
220,2873,4126.13,0.138283
221,2886,3537.7,0.139898
222,2899,2432,0.143069
223,2912,2942.33,0.143705
224,2925,4051.83,0.145111
225,2938,2615.97,0.14854
226,2951,3484.43,0.152582
227,2964,3858.1,0.151642
228,2977,3087.5,0.154925
229,2990,4489,0.153144
230,3003,4629.5,0.151997
231,3016,7841.3,0.152627
232,3029,7374.07,0.152445
233,3042,5140.93,0.147318
234,3055,6077.2,0.147576
235,3068,7024.97,0.151799
236,3081,7310.43,0.156599
237,3094,9039.7,0.152588
238,3107,6923.57,0.149675
239,3120,8820.83,0.143689
240,3133,9226.33,0.140681
241,3146,12940.5,0.142081
242,3159,11242.5,0.141471
243,3172,11193.9,0.13926
244,3185,10972.1,0.14021
245,3198,10595.4,0.141078
246,3211,9110.7,0.139396
247,3224,10862.1,0.139053
248,3237,7344.33,0.138294
249,3250,10872.8,0.138742
250,3263,7826.37,0.137571
251,3276,13860.1,0.135114
252,3289,14906.5,0.134289
253,3302,12177.9,0.134579
254,3315,11892.7,0.135802
255,3328,13940.2,0.136819
256,3341,21015.5,0.139159
257,3354,14765.4,0.141618
258,3367,20386,0.147861
259,3380,16368.6,0.153675
260,3393,14005.3,0.157635
261,3406,11336.7,0.158548
262,3419,14517.4,0.155012
263,3432,14842.4,0.15893
264,3445,10731.7,0.158555
265,3458,12296.2,0.159961
266,3471,22618.9,0.158875
267,3484,18520.1,0.159886
268,3497,23892.2,0.157337
269,3510,35018.5,0.150893
270,3523,26380.1,0.147019
271,3536,26787.2,0.144284
272,3549,15585.5,0.143381
273,3562,13653.6,0.146897
274,3575,16292.5,0.150015
275,3588,14866.7,0.156887
276,3601,21408.1,0.157998
277,3614,20837.9,0.158766
278,3627,14986.2,0.156842
279,3640,20246.7,0.15312
280,3653,16763.6,0.149794
281,3666,23624.8,0.146638
282,3679,17360,0.144317
283,3692,14213.8,0.143537
284,3705,16637.2,0.141258
285,3718,21726.4,0.138663
286,3731,22510,0.133849
287,3744,21680,0.129827
288,3757,27666.7,0.121882
289,3770,29644.3,0.114036
290,3783,20012.9,0.108461
291,3796,19079.2,0.107152
292,3809,23931.7,0.106503
293,3822,17660,0.105954
294,3835,11210.3,0.105611
295,3848,17147.6,0.107119
296,3861,15798.5,0.109259
297,3874,10565.8,0.113221
298,3887,12949,0.11505
299,3900,22695,0.114422
300,3913,20159.2,0.112288
301,3926,21623.4,0.111415
302,3939,24505.8,0.112156
303,3952,19978.1,0.111093
304,3965,25164.9,0.111379
305,3978,25123,0.112289
306,3991,20159.2,0.113062
307,4004,30829.5,0.112893
308,4017,24999.7,0.11198
309,4030,22121.6,0.110778
310,4043,22082.4,0.11216
311,4056,22694,0.11549
312,4069,16391.7,0.119827
313,4082,15478.9,0.127803
314,4095,30555.9,0.135987
315,4108,23117.2,0.141644
316,4121,18863.9,0.143705
317,4134,20286.4,0.145284
318,4147,23711.2,0.141641
319,4160,26788.1,0.134595
320,4173,27211,0.130562
321,4186,23930.2,0.125369
322,4199,19982.4,0.119774
323,4212,18579.8,0.117187
324,4225,21182.5,0.117673
325,4238,30990.5,0.117173
326,4251,17491.5,0.116252
327,4264,17385.6,0.11858
328,4277,22197.2,0.120933
329,4290,20938.9,0.122099
330,4303,30940.3,0.122163
331,4316,24748.5,0.121999
332,4329,20117.3,0.124072
333,4342,42086.4,0.122629
334,4355,24862.6,0.116951
335,4368,22344.6,0.112487
336,4381,28621.2,0.10943
337,4394,29649.4,0.109642
338,4407,33891.3,0.108162
339,4420,25179.2,0.109864
340,4433,33252.2,0.108093
341,4446,44101.8,0.109178
342,4459,39936.5,0.110406
343,4472,25146.6,0.109718
344,4485,32684.2,0.11027
345,4498,27736.4,0.108465
346,4511,17784.6,0.10694
347,4524,35530.6,0.106415
348,4537,20964.4,0.103319
349,4550,23515.3,0.101298
350,4563,32369.4,0.102702
351,4576,34574.9,0.10624
352,4589,25118.3,0.108925
353,4602,35062.5,0.111983
354,4615,31730.7,0.115038
355,4628,26171.2,0.11478
356,4641,29589.2,0.114656
357,4654,19595.3,0.11051
358,4667,20870,0.108001
359,4680,29490.1,0.0993558
360,4693,26472,0.0947311
361,4706,17319.1,0.0920236
362,4719,24955.9,0.0909512
363,4732,25127.3,0.0903029
364,4745,20351.1,0.0901798
365,4758,20513.1,0.0889223
366,4771,18390.1,0.0888151
367,4784,23920.1,0.0873981
368,4797,29673.2,0.0864892
369,4810,32714.4,0.0849258
370,4823,23127.3,0.0844641
371,4836,41431.2,0.0833825
372,4849,52136.5,0.0833585
373,4862,30830.7,0.0844415
374,4875,44929.2,0.086636
375,4888,34145.9,0.0875691
376,4901,39704.4,0.0897423
377,4914,72897,0.0922449
378,4927,60262.7,0.0906708
379,4940,48663.2,0.0899346
380,4953,66422.9,0.0902218
381,4966,41208.4,0.0912436
382,4979,60146.1,0.0942202
383,4992,90202.9,0.0921085
384,5005,58540.1,0.0901425
385,5018,66082.5,0.0900345
386,5031,50364.4,0.0865866
387,5044,58953.2,0.0840199
388,5057,60447.6,0.0822585
389,5070,59912.9,0.0806842
390,5083,61527.8,0.0795653
391,5096,52006.8,0.0777173
392,5109,54028,0.0768078
393,5122,76664.2,0.076483
394,5135,42470.3,0.0747534
395,5148,48920.5,0.0742061
396,5161,79985.3,0.072845
397,5174,58451.6,0.071033
398,5187,56920.4,0.070183
399,5200,82171.8,0.0703601
400,5213,86708.4,0.069367
401,5226,56285.2,0.0679282
402,5239,80127.7,0.0661917
403,5252,47947.4,0.0662326
404,5265,79891.2,0.0659428
405,5278,90353.2,0.0663366
406,5291,58811,0.0670343
407,5304,42137.9,0.0656827
408,5317,59068.8,0.0644053
409,5330,56825.6,0.0613946
410,5343,72492.3,0.0581752
411,5356,65783.1,0.0546928
412,5369,70281.4,0.0525408
413,5382,74916.4,0.0523781
414,5395,65782.9,0.0508671
415,5408,73056.4,0.0494414
416,5421,77353.1,0.049756
417,5434,68836.7,0.0507427
418,5447,66844.7,0.0511855
419,5460,71703.6,0.0502483
420,5473,73467.4,0.0486822
421,5486,94349.4,0.0470241
422,5499,94742.9,0.0474038
423,5512,115023,0.0470106
424,5525,65182.9,0.0476495
425,5538,53497.6,0.0487235
426,5551,59091.6,0.050455
427,5564,68176.2,0.0521843
428,5577,106970,0.053181
429,5590,59212,0.0545423
430,5603,98108.7,0.0549081
431,5616,65976.6,0.0564122
432,5629,66554.7,0.0576295
433,5642,77009.2,0.0610563
434,5655,71066.4,0.0637314
435,5668,79591.6,0.0669895
436,5681,75074.9,0.0682525
437,5694,76307.9,0.0663424
438,5707,60074.4,0.0659956
439,5720,67224.5,0.0660868
440,5733,57711.9,0.0651705
441,5746,89108.2,0.0656034
442,5759,72323.9,0.0664742
443,5772,64336.4,0.0683064
444,5785,72190.1,0.0681347
445,5798,73530.2,0.0674938
446,5811,82148.6,0.0664758
447,5824,63293.5,0.0664929
448,5837,56519.7,0.0651636
449,5850,92978.5,0.065255
450,5863,64425.9,0.0662094
451,5876,62347.2,0.0656661
452,5889,80193.9,0.0659291
453,5902,90627.7,0.0652887
454,5915,91277.5,0.0644804
455,5928,85716.4,0.0638989
456,5941,128566,0.0638792
457,5954,82479.8,0.0636943
458,5967,93369.6,0.0645112
459,5980,104252,0.065508
460,5993,83684.4,0.065698
461,6006,111539,0.063251
462,6019,132106,0.0623398
463,6032,136650,0.0613408
464,6045,86214,0.0614158
465,6058,86163.3,0.0637801
466,6071,108405,0.0648731
467,6084,106813,0.0662345
468,6097,88115,0.0675065
469,6110,95623.9,0.0683825
470,6123,56934.6,0.0672463
471,6136,75589.2,0.0660965
472,6149,84044.3,0.0650874
473,6162,101182,0.066021
474,6175,92747.1,0.0660403
475,6188,84221.6,0.0646395
476,6201,115920,0.0634306
477,6214,95202.1,0.0631625
478,6227,71496.9,0.0636513
479,6240,78167.8,0.0640483
480,6253,73800.6,0.0641574
481,6266,92270.8,0.0632965
482,6279,89801.1,0.063279
483,6292,84140.8,0.0628867
484,6305,117137,0.0623164
485,6318,104315,0.0624213
486,6331,85797.9,0.0626071
487,6344,81042.3,0.0610979
488,6357,65737.4,0.0602983
489,6370,62436.6,0.0589747
490,6383,83616.6,0.0581527
491,6396,72607.5,0.0567903
492,6409,92364.8,0.0566253
493,6422,130255,0.0562852
494,6435,58609.6,0.0565823
495,6448,105747,0.0561075
496,6461,61874.9,0.0563047
497,6474,82819.9,0.0569237
498,6487,95517,0.0573094
499,6500,73736.6,0.055747
500,6513,75639.2,0.0549628
501,6526,96813.1,0.0552066
502,6539,88334.5,0.0563869
503,6552,101271,0.0567686
504,6565,72412.1,0.0583342
505,6578,84845.2,0.0591029
506,6591,72861.5,0.0617463
507,6604,82144.7,0.0636936
508,6617,76265.4,0.0667162
509,6630,58004.1,0.0691762
510,6643,80192.3,0.0705136
511,6656,74320.9,0.0717013
512,6669,46176.4,0.0722261
513,6682,86435.3,0.0730518
514,6695,53141.5,0.0735745
515,6708,72602.2,0.0716821
516,6721,82517.4,0.0701427
517,6734,66387.3,0.0681217
518,6747,36326.9,0.0679727
519,6760,43136,0.0662653
520,6773,43644,0.0646354
521,6786,48527.9,0.0636933
522,6799,53396.4,0.0639004
523,6812,44216.3,0.0636176
524,6825,67225.9,0.0620289
525,6838,50762,0.0613341
526,6851,54262,0.0592659
527,6864,51007.8,0.0569907
528,6877,47535.5,0.0574967
529,6890,77072.8,0.0568705
530,6903,65036.8,0.0573653
531,6916,82804.4,0.0581616
532,6929,57274,0.0568493
533,6942,85718.1,0.0556626
534,6955,53474.6,0.0544472
535,6968,62164.6,0.0542392
536,6981,61719.4,0.0556151
537,6994,67836.9,0.056566
538,7007,48771.5,0.0553954
539,7020,56411.3,0.053536
540,7033,65924.8,0.0518494
541,7046,84455.6,0.0507725
542,7059,64691.1,0.0489216
543,7072,64107.6,0.0476711
544,7085,79642.5,0.0476581
545,7098,63506.5,0.0490201
546,7111,86077.2,0.0493781
547,7124,58465.4,0.0497982
548,7137,78759.8,0.050001
549,7150,48499.9,0.0503817
550,7163,70305.3,0.0500569
551,7176,56078.2,0.0510005
552,7189,68409.1,0.0522162
553,7202,57297.4,0.0521734
554,7215,64444.6,0.0514988
555,7228,45331.2,0.0517818
556,7241,47329.9,0.0510638
557,7254,56566.9,0.0493906
558,7267,55337.1,0.0477168
559,7280,61186.5,0.0460345
560,7293,64603.1,0.0449142
561,7306,45028.5,0.0428396
562,7319,77346.7,0.0417475
563,7332,53918.7,0.040787
564,7345,71883.4,0.0400634
565,7358,46728.1,0.0393287
566,7371,59520.4,0.0386321
567,7384,47574.8,0.0390512
568,7397,44885.4,0.0393644
569,7410,72107.3,0.0390859
570,7423,51002.5,0.0389805
571,7436,75042.9,0.0387648
572,7449,48529.3,0.0376826
573,7462,48246.8,0.0377874
574,7475,78062.1,0.0381229
575,7488,54953.1,0.0369483
576,7501,74654.9,0.0351655
577,7514,63245.2,0.0342787
578,7527,52529.3,0.0325143
579,7540,57746.1,0.0317146
580,7553,72964.8,0.0312532
581,7566,78361.4,0.0321895
582,7579,66646.3,0.0325448
583,7592,74104.5,0.0333376
584,7605,79455.6,0.0353646
585,7618,63730.7,0.0368198
586,7631,65639.7,0.0376728
587,7644,70212.9,0.0383259
588,7657,68311.4,0.0392814
589,7670,58798.5,0.0408374
590,7683,66191.3,0.0430213
591,7696,94268.6,0.0453854
592,7709,78468.8,0.0458213
593,7722,78854.5,0.0464051
594,7735,64955.7,0.045682
595,7748,78540.2,0.043937
596,7761,82220.7,0.0418934
597,7774,72823.4,0.041164
598,7787,93719.4,0.0403835
599,7800,69406.6,0.0407771
600,7813,78883,0.0403727
601,7826,67464.8,0.0387602
602,7839,57536.9,0.0374316
603,7852,69596.2,0.0360353
604,7865,55933.1,0.0338231
605,7878,77087.1,0.0320157
606,7891,74145.2,0.0313827
607,7904,97860.8,0.0308961
608,7917,68895.4,0.0290356
609,7930,64364,0.0275366
610,7943,82846,0.0269568
611,7956,77181.4,0.0268794
612,7969,63517.6,0.0268571
613,7982,82502.5,0.0271119
614,7995,78856.4,0.0275035
615,8008,83852.7,0.0284474
