generation,agents,score,stepsize
342,4459,73816.5,0.0541164
343,4472,70862.2,0.0556538
344,4485,72902.9,0.0564551
345,4498,64265.7,0.0563177
346,4511,70569.4,0.056133
347,4524,86444.4,0.0553404
348,4537,65148,0.0554733
349,4550,91636.1,0.0550593
350,4563,85177.3,0.0561494
351,4576,61886.8,0.0570447
352,4589,59441.5,0.057987
353,4602,53681.2,0.0578204
354,4615,55689.2,0.0566968
355,4628,56517.2,0.0544023
356,4641,51478.2,0.0529831
357,4654,71637.5,0.0530147
358,4667,66762.8,0.0536381
359,4680,73764,0.053412
360,4693,99597.3,0.053542
361,4706,56735.5,0.0530846
362,4719,77304.2,0.0525042
363,4732,96893.2,0.0524122
364,4745,94794.5,0.0527023
365,4758,86257.9,0.0534721
366,4771,83240.2,0.0545782
367,4784,66922.8,0.0546632
368,4797,66473.1,0.0544311
369,4810,78361.2,0.0548934
370,4823,83867.8,0.0558188
371,4836,147400,0.0558521
372,4849,84385.6,0.0567604
373,4862,68105.4,0.0573897
374,4875,85480.6,0.0577469
375,4888,102184,0.0573304
376,4901,74188.2,0.0580086
377,4914,83726.1,0.057495
378,4927,87932,0.0566434
379,4940,70377,0.0557903
380,4953,99329.2,0.0554216
381,4966,77665,0.0550049
382,4979,79258.7,0.0533725
383,4992,76845.1,0.0529373
384,5005,86639.2,0.052196
385,5018,60568.4,0.0512166
386,5031,69377.1,0.0495844
387,5044,64613.9,0.0484309
388,5057,83385.1,0.0469817
389,5070,87561.4,0.0456458
390,5083,107515,0.0434804
391,5096,70638.6,0.0416973
392,5109,98025.7,0.0417747
393,5122,87512.3,0.0431649
394,5135,60054.1,0.0436937
395,5148,87473.3,0.0436865
396,5161,93580.8,0.0427387
397,5174,95876.4,0.0419657
398,5187,111144,0.0415935
399,5200,74216.5,0.0406289
400,5213,107060,0.0394772
401,5226,61694,0.0388712
402,5239,63662.8,0.0399698
403,5252,85270,0.0415423
404,5265,77936.6,0.0431081
405,5278,52262.3,0.0441978
406,5291,95861.1,0.0453647
407,5304,94501.8,0.0457245
408,5317,114506,0.0458271
409,5330,69814.4,0.0460928
410,5343,84907.3,0.048397
411,5356,66897.5,0.0491723
412,5369,82543.3,0.049866
413,5382,52784.5,0.0506566
414,5395,68628.6,0.0513629
415,5408,68095.9,0.0514664
416,5421,69196.8,0.0510799
417,5434,70062.3,0.0505017
418,5447,85649.1,0.0495953
419,5460,105591,0.0486906
420,5473,63654.8,0.0474195
421,5486,96471.3,0.0460868
422,5499,84593.6,0.0442297
423,5512,92063.4,0.0430513
424,5525,88866.4,0.0429712
425,5538,80902.2,0.0433334
426,5551,99849.8,0.0431138
427,5564,63309.7,0.0430287
428,5577,103205,0.0433447
429,5590,73225.8,0.0432967
430,5603,81088.6,0.0422939
431,5616,91696.1,0.0421482
432,5629,86870.5,0.0417117
433,5642,77152.6,0.0415771
434,5655,92236.7,0.0420304
435,5668,78112.5,0.0434816
436,5681,101682,0.0438878
437,5694,86700.4,0.0448561
438,5707,78927.4,0.0463621
439,5720,85892.6,0.048135
440,5733,92977.7,0.0504768
441,5746,115991,0.0516372
442,5759,88053.2,0.053125
443,5772,91377.3,0.0548518
444,5785,70699.2,0.0565783
445,5798,92176.3,0.0583286
446,5811,92675.7,0.0583235
447,5824,109430,0.0582331
448,5837,116218,0.0577823
449,5850,106841,0.0583243
450,5863,139300,0.0595219
451,5876,110792,0.0595845
452,5889,85755.3,0.0598031
453,5902,112359,0.0583024
454,5915,79892.6,0.0564697
455,5928,54035.5,0.0542708
456,5941,87306.2,0.0550039
457,5954,132680,0.0547905
458,5967,63029.2,0.053436
459,5980,75738.9,0.0528625
460,5993,88039.2,0.0520757
461,6006,93448.3,0.0502843
462,6019,120302,0.0490334
463,6032,81445,0.047277
464,6045,56868.3,0.0469914
465,6058,92772,0.046473
466,6071,102477,0.0471636
467,6084,66028.5,0.0484844
468,6097,78765.8,0.0520646
469,6110,76213,0.0563776
470,6123,70871.3,0.0591628
471,6136,67959.7,0.062268
472,6149,74783.5,0.0658663
473,6162,68078.7,0.06839
474,6175,86654.1,0.0683456
475,6188,60544.4,0.0675276
476,6201,109328,0.0681445
477,6214,101331,0.0667077
478,6227,92070.9,0.0654526
479,6240,86792.5,0.0671218
480,6253,85623.4,0.0699967
481,6266,107521,0.0719367
482,6279,78874.3,0.0703596
483,6292,68621.2,0.0678449
484,6305,94218.5,0.0654979
485,6318,72009.9,0.0638989
486,6331,90623.2,0.0620547
487,6344,109787,0.0623859
488,6357,75740,0.0625359
489,6370,73685.3,0.0625509
490,6383,111111,0.0631634
491,6396,114559,0.0616871
492,6409,91666.6,0.061468
493,6422,95921.9,0.0614422
494,6435,76593.9,0.0632458
495,6448,85328,0.0651663
496,6461,82733.6,0.0699227
497,6474,66051.3,0.0758648
498,6487,101376,0.0777604
499,6500,97461.1,0.0815266
500,6513,71207.4,0.0818783
501,6526,84304.7,0.0794773
502,6539,69780.9,0.0808503
503,6552,73263.8,0.0819649
504,6565,81476.3,0.0821347
505,6578,76698.8,0.0815366
506,6591,65671,0.0807724
507,6604,58319,0.0805916
508,6617,68212.1,0.0802157
509,6630,84056.5,0.0786423
510,6643,99871.9,0.0762498
511,6656,75479.4,0.0761044
512,6669,91654.1,0.0748137
513,6682,78682.9,0.0733614
514,6695,73953.6,0.071656
515,6708,85004.6,0.069764
516,6721,72041.8,0.0690624
517,6734,105133,0.0666829
518,6747,81216,0.0648204
519,6760,82038.5,0.0635315
520,6773,57564.8,0.0622998
521,6786,89034.4,0.0632826
522,6799,84804,0.0648051
523,6812,65386.5,0.0638998
524,6825,106939,0.0640477
525,6838,62337.5,0.062429
526,6851,98351.9,0.0604902
527,6864,88165.6,0.0571001
528,6877,101406,0.0533032
529,6890,70626.3,0.0503323
530,6903,119661,0.0496082
531,6916,88726.3,0.0480009
532,6929,84329.4,0.0486119
533,6942,81137.2,0.0497599
534,6955,86820.1,0.0497109
535,6968,107464,0.0496589
536,6981,99715.4,0.0491833
537,6994,91268.9,0.0495608
538,7007,124696,0.0501991
539,7020,117277,0.0501347
540,7033,99668.4,0.0532992
541,7046,99145.3,0.0565162
542,7059,86667.3,0.0564038
543,7072,129806,0.0555591
544,7085,100253,0.0544602
545,7098,62020.5,0.054303
546,7111,73743.3,0.0535355
547,7124,116750,0.0528776
548,7137,109131,0.0533347
549,7150,121215,0.0532724
550,7163,109437,0.0534296
551,7176,121359,0.0531655
552,7189,96273.7,0.0524625
553,7202,114706,0.0506086
554,7215,128676,0.050158
555,7228,102762,0.0492085
556,7241,95332.9,0.0480829
557,7254,106621,0.0471819
558,7267,63826.4,0.0466641
559,7280,95042.7,0.0469865
560,7293,120998,0.0493272
561,7306,131431,0.0517232
562,7319,118282,0.0530937
563,7332,107176,0.053958
564,7345,130522,0.0530453
565,7358,128253,0.0529076
566,7371,98805.2,0.051563
567,7384,109062,0.0513662
568,7397,109685,0.050749
569,7410,105947,0.0512655
570,7423,144404,0.0493455
571,7436,84808.9,0.0494507
572,7449,123560,0.0483229
573,7462,89454.5,0.0475943
574,7475,131232,0.0477749
575,7488,138846,0.0463293
576,7501,107751,0.0452114
577,7514,117211,0.0433287
578,7527,100193,0.0424584
579,7540,106185,0.0407223
580,7553,95241.7,0.040126
581,7566,96753.5,0.0403297
582,7579,172210,0.0404083
583,7592,104030,0.0412808
584,7605,119987,0.0427212
585,7618,86324.7,0.0431348
586,7631,99298.5,0.0437922
587,7644,119182,0.044821
588,7657,99937.2,0.0460483
589,7670,186123,0.0451152
590,7683,124347,0.0446944
591,7696,154246,0.0439579
592,7709,81365.3,0.0437048
593,7722,137460,0.0433133
594,7735,76533.6,0.0418177
595,7748,138472,0.0414793
596,7761,122914,0.0420345
597,7774,101284,0.0431903
598,7787,106979,0.0451961
599,7800,125896,0.0468829
600,7813,95686.3,0.0488509
601,7826,94724.8,0.0483657
602,7839,138785,0.0487763
603,7852,132414,0.0475284
604,7865,97771.6,0.047233
605,7878,99566.3,0.0477036
606,7891,104500,0.0487242
607,7904,98468.6,0.0501124
608,7917,144681,0.0507903
609,7930,138629,0.0514585
610,7943,116963,0.0509983
611,7956,101666,0.0507727
612,7969,80772.2,0.0513077
613,7982,119348,0.0501569
614,7995,98108.2,0.0495854
615,8008,69645.9,0.0485178
