generation,agents,score,stepsize
80,1053,600.267,0.218802
81,1066,717.933,0.21377
82,1079,971.533,0.206789
83,1092,750.2,0.201569
84,1105,1013.13,0.192207
85,1118,917,0.189775
86,1131,1203.2,0.194114
87,1144,1259.7,0.197019
88,1157,1181.1,0.199897
89,1170,1500.37,0.19763
90,1183,1213.37,0.192714
91,1196,1695.3,0.186797
92,1209,1643.97,0.177521
93,1222,1539.93,0.17345
94,1235,1454.83,0.171976
95,1248,1217.97,0.173064
96,1261,2175.13,0.17631
97,1274,2070.7,0.17305
98,1287,1318.27,0.165958
99,1300,1925.83,0.161022
100,1313,1652.27,0.156167
101,1326,1316.87,0.148558
102,1339,1909,0.147595
103,1352,2158.4,0.146836
104,1365,2388.73,0.149688
105,1378,1954.8,0.156527
106,1391,3366.8,0.158883
107,1404,2996.5,0.162484
108,1417,2737.37,0.165376
109,1430,4948.1,0.165726
110,1443,5008.57,0.16149
111,1456,3452.33,0.162913
112,1469,2432.13,0.162431
113,1482,2103,0.161574
114,1495,2874.83,0.160656
115,1508,2424.57,0.155862
116,1521,4786.17,0.152989
117,1534,4152.4,0.148408
118,1547,2958,0.142006
119,1560,4745.3,0.135456
120,1573,3604.83,0.134264
121,1586,2358.9,0.133452
122,1599,1285.97,0.133766
123,1612,2133.27,0.132818
124,1625,3464.37,0.132435
125,1638,1853.87,0.131923
126,1651,1788.53,0.133369
127,1664,2480.93,0.134007
128,1677,3007.47,0.13605
129,1690,2555.43,0.13768
130,1703,4446.67,0.139389
131,1716,3328.1,0.141417
132,1729,4160.83,0.145113
133,1742,2400.1,0.147424
134,1755,1837.7,0.144001
135,1768,2806.6,0.140714
136,1781,2166.9,0.140582
137,1794,2130.77,0.139791
138,1807,2372.5,0.139481
139,1820,1637.63,0.140577
140,1833,3229.63,0.14294
141,1846,2595.7,0.139506
142,1859,3874.47,0.1375
143,1872,4035.3,0.133929
144,1885,4489.03,0.127434
145,1898,2995.07,0.122556
146,1911,2597.03,0.118271
147,1924,3153.77,0.112675
148,1937,3815.87,0.109842
149,1950,2248.87,0.1072
150,1963,2506.8,0.105928
151,1976,3010.03,0.100326
152,1989,2757.37,0.0981306
153,2002,3767,0.0948937
154,2015,3408.37,0.0919404
155,2028,3462.9,0.0917198
156,2041,4589.07,0.0957679
157,2054,3838.27,0.100468
158,2067,5617.33,0.103469
159,2080,3790.33,0.103942
160,2093,4739.97,0.102381
161,2106,3451.37,0.100014
162,2119,6242.23,0.0995872
163,2132,5154.93,0.10132
164,2145,5651.83,0.10237
165,2158,6303.97,0.101599
166,2171,7168.5,0.0999304
167,2184,6296.13,0.0988786
168,2197,9648.7,0.0992785
169,2210,5931.63,0.100793
170,2223,7704.1,0.100741
171,2236,8276.33,0.100918
172,2249,11355.9,0.102339
173,2262,6956.43,0.0997514
174,2275,11694.9,0.0991558
175,2288,17904.8,0.095986
176,2301,13180.9,0.0956496
177,2314,12039.7,0.0957782
178,2327,8970.93,0.0960666
179,2340,9228.27,0.0945067
180,2353,12335.3,0.0907458
181,2366,8175.43,0.0852959
182,2379,6837.57,0.0838431
183,2392,8990.53,0.0827
184,2405,8331.43,0.0825362
185,2418,13837.4,0.0813035
186,2431,13420.9,0.0831198
187,2444,8644.93,0.0820832
188,2457,10386.2,0.0789753
189,2470,12549.2,0.0767287
190,2483,12578.9,0.0762456
191,2496,18088.1,0.0785481
192,2509,22166,0.0792596
193,2522,16342.9,0.0830455
194,2535,10387.4,0.0859611
195,2548,14419.5,0.0870606
196,2561,14099.6,0.0852576
197,2574,12442.2,0.083816
198,2587,17173.3,0.0795932
199,2600,10643,0.076087
200,2613,14329.4,0.074832
201,2626,11477.3,0.0745206
202,2639,17593.3,0.072681
203,2652,15322,0.0726271
204,2665,13951.5,0.073116
205,2678,17229.5,0.0741581
206,2691,14781.4,0.0747553
207,2704,12232.8,0.0748432
208,2717,15235.2,0.073224
209,2730,11961.7,0.0719313
210,2743,12046.7,0.0679458
211,2756,18818.7,0.066199
212,2769,19844.5,0.0624829
213,2782,16002.4,0.0595532
214,2795,13350.9,0.0569335
215,2808,13008.1,0.0544499
216,2821,11665.7,0.052352
217,2834,13022.1,0.0500318
218,2847,19123.3,0.0494005
219,2860,18175.7,0.04892
220,2873,15728.7,0.0477496
221,2886,15207.7,0.0481742
222,2899,16022.3,0.0485658
223,2912,10991.4,0.0490271
224,2925,15691.2,0.0502415
225,2938,18055.4,0.0507859
226,2951,14462.8,0.0517029
227,2964,11942.4,0.0511828
228,2977,14754.5,0.0501508
229,2990,14543.9,0.0498824
230,3003,11458.3,0.0516608
231,3016,12832.6,0.0521319
232,3029,11864.6,0.0512506
233,3042,15165.3,0.0513265
234,3055,12387.6,0.0516212
235,3068,11684.8,0.0507516
236,3081,8192.97,0.0487022
237,3094,11204.6,0.0474479
238,3107,12112.3,0.0458095
239,3120,12575.2,0.0453558
240,3133,14635.7,0.0451116
241,3146,9453.8,0.0450066
242,3159,13584.9,0.0454893
243,3172,12385.4,0.0449641
244,3185,9970.63,0.0445476
245,3198,12898.1,0.0438752
246,3211,8308.27,0.0443414
247,3224,15168.1,0.0443121
248,3237,12802.5,0.0447104
249,3250,9316.53,0.0459329
250,3263,15550,0.0469275
251,3276,11141.8,0.0484011
252,3289,17256.2,0.0503205
253,3302,14871,0.0512611
254,3315,8604.23,0.0531708
255,3328,14429.8,0.0540518
256,3341,14814.7,0.0551483
257,3354,13513.4,0.0570692
258,3367,15261.8,0.0594959
259,3380,15387.9,0.0624685
260,3393,12578.4,0.0638087
261,3406,15885.8,0.066155
262,3419,25767.2,0.0656724
263,3432,27810.8,0.0668684
264,3445,33239.2,0.0667701
265,3458,18757.8,0.0673001
266,3471,24559.1,0.0663125
267,3484,21662.7,0.067288
268,3497,16567.6,0.0686925
269,3510,19408.6,0.0698407
270,3523,24584.9,0.0690785
271,3536,25023.3,0.066894
272,3549,25408.3,0.064571
273,3562,23471.2,0.0633454
274,3575,32438.5,0.063424
275,3588,21074.8,0.06269
276,3601,27643.8,0.0621854
277,3614,24513.9,0.0627901
278,3627,23095.8,0.0618907
279,3640,30926.7,0.062277
280,3653,21642.4,0.0612303
281,3666,20643.9,0.0613102
282,3679,14788.2,0.0617412
283,3692,18684,0.0639611
284,3705,19823.8,0.0663093
285,3718,18994.5,0.0707654
286,3731,17872.7,0.0740619
287,3744,21232.5,0.0745028
288,3757,20858.6,0.0752298
289,3770,22945.5,0.0765831
290,3783,26988.8,0.078938
291,3796,19624,0.0814941
292,3809,19937.7,0.0824937
293,3822,27332.2,0.0827747
294,3835,24367.2,0.0823578
295,3848,34503.2,0.0815166
296,3861,22701.5,0.0799169
297,3874,25847.1,0.0794227
298,3887,31253.1,0.0767288
299,3900,27128.6,0.0754551
300,3913,30684.7,0.0723777
301,3926,36807.2,0.0682296
302,3939,28232.7,0.0659595
303,3952,24023.9,0.0666702
304,3965,28234.5,0.064958
305,3978,23053.6,0.064811
306,3991,20364,0.0642303
307,4004,27562.5,0.0627896
308,4017,26163.1,0.0642265
309,4030,30893.8,0.0653845
310,4043,22840.8,0.0655081
311,4056,21611.3,0.0637448
312,4069,24918.2,0.062132
313,4082,15347.1,0.0604626
314,4095,12324.4,0.0591613
315,4108,14799.7,0.0597406
316,4121,22543.8,0.0595113
317,4134,16716.1,0.0593501
318,4147,22965.7,0.0580979
319,4160,15546.3,0.0563223
320,4173,20395.9,0.0557438
321,4186,20096.4,0.0540362
322,4199,15651.7,0.0533074
323,4212,14073.5,0.0522995
324,4225,17529.4,0.0521722
325,4238,16991.8,0.0511184
326,4251,12991.8,0.0507602
327,4264,15260.8,0.04964
328,4277,17371.2,0.0481923
329,4290,19758,0.0479073
330,4303,10762.8,0.0482989
331,4316,19454.6,0.0492102
332,4329,20263.2,0.0503596
333,4342,18658.3,0.0507508
334,4355,15028.3,0.0512192
335,4368,20262.7,0.0507283
336,4381,16472.4,0.0502045
337,4394,13722.1,0.0519785
338,4407,11583.7,0.0531473
339,4420,13034.5,0.0542026
340,4433,18634.8,0.0576615
341,4446,13932.2,0.0618883
342,4459,17972.2,0.0641558
343,4472,23302,0.0653428
344,4485,22874.1,0.067982
345,4498,17441.7,0.0694236
346,4511,18211.5,0.0688049
347,4524,17094.6,0.0665819
348,4537,15936.4,0.0652008
349,4550,15790.5,0.0650145
350,4563,10878.1,0.0658098
351,4576,13854.3,0.0646536
352,4589,13136.9,0.0618273
353,4602,27108.2,0.0596636
354,4615,18425.8,0.059581
355,4628,20462.8,0.0590006
356,4641,23962.3,0.0554562
357,4654,26973.1,0.051915
358,4667,23527.7,0.0495806
359,4680,27231.3,0.0484793
360,4693,23065.9,0.0476387
361,4706,23499.8,0.0469779
362,4719,20057.2,0.0464296
363,4732,27270.4,0.0462991
364,4745,18481.4,0.0449499
365,4758,26518,0.043897
366,4771,17844.3,0.0436
367,4784,20323.3,0.0422819
368,4797,21020.6,0.041523
369,4810,17494.3,0.0408918
370,4823,19221.9,0.0405082
371,4836,20721.2,0.0400487
372,4849,19094.6,0.0402922
373,4862,20092.3,0.0404461
374,4875,23128.2,0.0417145
375,4888,27115.3,0.042901
376,4901,17371.2,0.043379
377,4914,18027.2,0.0438652
378,4927,22346.3,0.043946
379,4940,23745,0.0446636
380,4953,27338.7,0.0456497
381,4966,21685.2,0.0461925
382,4979,23818.5,0.0468652
383,4992,16905.6,0.0478098
384,5005,24704.4,0.0490536
385,5018,21582.2,0.0483684
386,5031,18464.9,0.0482645
387,5044,21354.5,0.0487353
388,5057,18631.3,0.0484974
389,5070,19560.8,0.0472875
390,5083,14354.2,0.045325
391,5096,22600.7,0.0434937
392,5109,26974.8,0.0417373
393,5122,16687.3,0.040228
394,5135,21830.3,0.0387006
395,5148,15926.9,0.0370221
396,5161,18348.8,0.035174
397,5174,39653.4,0.0343344
398,5187,20166.9,0.0340043
399,5200,22551.2,0.0343948
400,5213,15632.9,0.0342657
401,5226,24605.9,0.0336228
402,5239,23296.1,0.0334242
403,5252,14872.2,0.0325156
404,5265,22845.7,0.0315283
405,5278,20029.9,0.0305414
406,5291,28579.1,0.0307157
407,5304,18642.6,0.0304038
408,5317,17438.3,0.0303855
409,5330,27412.1,0.0304222
410,5343,23781.6,0.0302332
411,5356,24676.5,0.0297375
412,5369,26072.4,0.0290959
413,5382,19776.6,0.0295637
414,5395,20400.2,0.0297321
415,5408,26017.8,0.0300806
416,5421,24421.2,0.0306187
417,5434,19365.2,0.0302846
418,5447,24919.5,0.0296185
419,5460,33030.7,0.0292417
420,5473,24247.2,0.0292487
421,5486,22546.5,0.0295264
422,5499,29524.5,0.0303834
423,5512,23848.1,0.0313668
424,5525,30506.9,0.0333712
425,5538,23540.2,0.0355717
426,5551,25650.4,0.0378052
427,5564,29035.9,0.0401273
428,5577,29902.4,0.0422669
429,5590,21006.4,0.0428977
430,5603,32422.9,0.0434875
431,5616,21744.5,0.0435732
432,5629,20027.2,0.0433518
433,5642,28742.4,0.0436032
434,5655,18384.1,0.0432894
435,5668,18803.6,0.0416236
436,5681,19062.1,0.0417339
437,5694,18495.9,0.0416587
438,5707,17768.4,0.041516
439,5720,21527.1,0.0407211
440,5733,14157.8,0.0413835
441,5746,19055.6,0.0412252
442,5759,25592.4,0.0419949
443,5772,20723.5,0.0437614
444,5785,15916.3,0.0449165
445,5798,24060.3,0.044752
446,5811,21861.2,0.0445056
447,5824,27135,0.0436447
448,5837,26425.6,0.0422406
449,5850,23065.7,0.0404193
450,5863,22002.3,0.0391361
451,5876,26882.4,0.0385853
452,5889,27177.1,0.0375382
453,5902,21678.3,0.0370549
454,5915,21583,0.0367988
455,5928,28779.8,0.0371362
456,5941,17814.3,0.0382111
457,5954,17845.1,0.0390355
458,5967,22661.2,0.0391454
459,5980,25348.6,0.0391379
460,5993,23684.4,0.0386832
461,6006,16795.3,0.0385785
462,6019,15254.5,0.0389652
463,6032,17665.7,0.0387808
464,6045,19093.6,0.0386536
465,6058,19193,0.0378804
466,6071,19056.1,0.0377447
467,6084,19534.8,0.0380683
468,6097,27783.9,0.0374965
469,6110,21592.6,0.0372365
470,6123,24507.5,0.036487
471,6136,28526,0.0360805
472,6149,20549.2,0.036257
473,6162,19454.2,0.0360438
474,6175,21123.4,0.0342957
475,6188,19716.1,0.0331295
476,6201,18170.9,0.0328184
477,6214,27956.6,0.0328933
478,6227,25737.7,0.0327935
479,6240,17587.7,0.0334917
480,6253,16065.1,0.0325761
481,6266,18550.2,0.0313794
482,6279,17655.4,0.031057
483,6292,15151.7,0.0305601
484,6305,16524.4,0.0308197
485,6318,20684.1,0.0305909
486,6331,17264.6,0.0295464
487,6344,23354.1,0.0295266
488,6357,20802.1,0.0296395
489,6370,19515,0.0292048
490,6383,23559.7,0.0293415
491,6396,19250.8,0.0299744
492,6409,19707.1,0.0316583
493,6422,26872.7,0.0329857
494,6435,16193.4,0.0339797
495,6448,18249.1,0.0337228
496,6461,17256.7,0.034186
497,6474,21217,0.034237
498,6487,17408.9,0.0335041
499,6500,25564.4,0.0324317
500,6513,23925.9,0.032494
501,6526,18800.7,0.031946
502,6539,20889.8,0.0304109
503,6552,15094.2,0.0302736
504,6565,18288.8,0.029753
505,6578,20312.8,0.0285966
506,6591,15496.8,0.0278948
507,6604,17359.1,0.0275998
508,6617,32138.3,0.0275115
509,6630,24412.6,0.0281298
510,6643,20233.1,0.0275693
511,6656,25734.6,0.0272365
512,6669,16389.7,0.0276127
513,6682,16814,0.0274679
514,6695,35117.5,0.0282288
515,6708,21583.9,0.0290326
516,6721,21819.7,0.0291053
517,6734,23816.2,0.0297276
518,6747,20619,0.0311784
519,6760,19645,0.0315714
520,6773,22122,0.0323544
521,6786,28220.3,0.0328631
522,6799,26252.6,0.0333874
523,6812,31526.9,0.0338566
524,6825,20128.9,0.0344763
525,6838,33231,0.0347532
526,6851,36925,0.0352633
527,6864,27770.1,0.035079
528,6877,27559.8,0.0354566
529,6890,39036.3,0.036212
530,6903,35387.9,0.0363518
531,6916,31434.8,0.035501
532,6929,32296.6,0.0344413
533,6942,25980.4,0.0328197
534,6955,36031.8,0.0324072
535,6968,27133,0.0315001
536,6981,20762.9,0.0314164
537,6994,24358.3,0.0313267
538,7007,27726.2,0.0315186
539,7020,35328,0.03167
540,7033,28613.9,0.0323847
541,7046,27839.5,0.0323241
542,7059,27723.7,0.0305349
543,7072,21440.1,0.0301211
544,7085,19850.9,0.0302564
545,7098,23860,0.029265
546,7111,22346.7,0.0281633
547,7124,30675,0.0267858
548,7137,32586.9,0.0257982
549,7150,32442.4,0.0251413
550,7163,35550.5,0.0253221
551,7176,30942.7,0.0253179
552,7189,30172.3,0.0251373
553,7202,31411,0.0254739
554,7215,26104.8,0.0254282
555,7228,29238.4,0.0251379
556,7241,27619,0.025544
557,7254,23581.6,0.0261408
558,7267,32334.3,0.026844
559,7280,25710.6,0.0283089
560,7293,31804.4,0.028522
561,7306,31225,0.0280933
562,7319,26059.6,0.0276624
563,7332,34013.9,0.0267527
564,7345,25958.8,0.0266995
565,7358,25869.1,0.0263984
566,7371,32210.9,0.0258872
567,7384,28191.8,0.0258466
568,7397,31116.1,0.0261737
569,7410,23365.8,0.0261281
570,7423,21576.2,0.025968
571,7436,23829.1,0.026063
572,7449,27492,0.0259683
573,7462,37188,0.0258901
574,7475,28385.2,0.0259725
575,7488,31191,0.025155
576,7501,34811.3,0.0247648
577,7514,36939.2,0.0239539
578,7527,19154.6,0.0243301
579,7540,15934.7,0.0254643
580,7553,22181.5,0.026327
581,7566,21449.2,0.0271171
582,7579,25713.4,0.0278805
583,7592,33809.5,0.0272007
584,7605,27934.1,0.0264346
585,7618,26291.3,0.0264023
586,7631,26549,0.0252539
587,7644,20716.6,0.0236773
588,7657,23913.8,0.0224009
589,7670,26173.6,0.0215198
590,7683,24584,0.020181
591,7696,20896.5,0.0195753
592,7709,31438.6,0.0188876
593,7722,22392.1,0.0180128
594,7735,25505.8,0.0174676
595,7748,29597.6,0.0175574
596,7761,28911.7,0.0175718
597,7774,28142.7,0.0173853
598,7787,23483,0.0170308
599,7800,17261.4,0.0164556
600,7813,18292.5,0.0161002
601,7826,28282.6,0.01573
602,7839,24955.6,0.0149899
603,7852,21330.3,0.0147378
604,7865,24714,0.0144404
605,7878,21542,0.0138307
606,7891,23542.5,0.013694
607,7904,28366.7,0.0133195
608,7917,28486.2,0.0130275
609,7930,23028,0.0128098
610,7943,26254.1,0.0125254
611,7956,21607.5,0.0122443
612,7969,25154.6,0.0125163
613,7982,25467.1,0.0128768
614,7995,24774,0.0130754
615,8008,31411,0.0131275
