generation,agents,score,stepsize
93,1222,22085.6,0.33604
94,1235,17398.7,0.333356
95,1248,19460.7,0.331416
96,1261,12533.8,0.323385
97,1274,11643.2,0.323038
98,1287,13397.5,0.326407
99,1300,16583.4,0.328463
100,1313,24017,0.325322
101,1326,21986,0.32771
102,1339,34306.4,0.317933
103,1352,18878.1,0.312717
104,1365,27869.3,0.322902
105,1378,20512,0.330172
106,1391,20902.1,0.332945
107,1404,35132.9,0.339653
108,1417,22793.9,0.34488
109,1430,29697.9,0.349598
110,1443,22907.7,0.356252
111,1456,32892.3,0.351456
112,1469,21050.5,0.344545
113,1482,28738.3,0.332602
114,1495,25685,0.328436
115,1508,36592.3,0.322877
116,1521,24398.1,0.310564
117,1534,33580,0.305829
118,1547,28804.5,0.303428
119,1560,24671,0.297228
120,1573,16960.6,0.298552
121,1586,22617.1,0.300497
122,1599,20771.1,0.304926
123,1612,23911.2,0.299094
124,1625,26323.6,0.295058
125,1638,24325.1,0.283087
126,1651,22175.9,0.266238
127,1664,22608.4,0.258575
128,1677,15175.5,0.258592
129,1690,20919,0.256751
130,1703,14444,0.254268
131,1716,17583.4,0.252966
132,1729,13002,0.252381
133,1742,18345.4,0.249846
134,1755,15920.7,0.245352
135,1768,18537.1,0.22971
136,1781,17186.4,0.220136
137,1794,18635,0.210991
138,1807,16630.4,0.207053
139,1820,23088.2,0.205665
140,1833,20018.7,0.207639
141,1846,24721.2,0.206446
142,1859,33605.6,0.203362
143,1872,16971.2,0.20063
144,1885,25149.3,0.199345
145,1898,11660.4,0.19867
146,1911,25700.5,0.199127
147,1924,17046,0.202355
148,1937,11622.2,0.199176
149,1950,13835.2,0.197047
150,1963,17508.2,0.191607
151,1976,12905.9,0.189157
152,1989,11997.6,0.185335
153,2002,27450.6,0.182412
154,2015,15693.3,0.185261
155,2028,17379.1,0.191555
156,2041,27138.5,0.201462
157,2054,15728.6,0.213857
158,2067,16517.1,0.222066
159,2080,15284.6,0.227691
160,2093,16906.5,0.224319
161,2106,18065.8,0.218693
162,2119,20533.7,0.213483
163,2132,27074.7,0.206526
164,2145,16569.3,0.20224
165,2158,18501.1,0.202706
166,2171,17321.8,0.20288
167,2184,27291.8,0.204253
168,2197,18867.9,0.206705
169,2210,14176,0.215134
170,2223,16306.5,0.228921
171,2236,21356.7,0.239659
172,2249,19088.4,0.237788
173,2262,15705.5,0.236951
174,2275,18015.7,0.236388
175,2288,13487.9,0.237803
176,2301,16245.9,0.238852
177,2314,14332.5,0.242653
178,2327,14813.7,0.242173
179,2340,16065.7,0.239608
180,2353,10492.3,0.233776
181,2366,18791.4,0.228231
182,2379,17220.9,0.218526
183,2392,13040.6,0.214383
184,2405,17787,0.207875
185,2418,16082.3,0.208553
186,2431,13436.6,0.207841
187,2444,16609.1,0.201856
188,2457,13595.2,0.198723
189,2470,11753.1,0.197582
190,2483,13123.9,0.197271
191,2496,12369.9,0.19678
192,2509,11741.4,0.198399
193,2522,10381.1,0.199161
194,2535,10501.9,0.201962
195,2548,18366.2,0.201929
196,2561,14223.1,0.205989
197,2574,13796.7,0.215492
198,2587,12866.5,0.218425
199,2600,14851,0.220354
200,2613,13762.5,0.219512
201,2626,20882.4,0.218919
202,2639,17457.6,0.214518
203,2652,17330.9,0.213342
204,2665,23230.8,0.215431
205,2678,18228.2,0.217038
206,2691,17270.3,0.215447
207,2704,18170.6,0.21494
208,2717,15869.1,0.2131
209,2730,15550.1,0.211687
210,2743,18611.3,0.206326
211,2756,16812.5,0.194813
212,2769,13248.7,0.187221
213,2782,19499.3,0.18547
214,2795,15315,0.184576
215,2808,10923.9,0.183117
216,2821,12971.3,0.183829
217,2834,12410.4,0.185465
218,2847,14198.4,0.185554
219,2860,14885.3,0.18858
220,2873,9043.47,0.187826
221,2886,15409.4,0.191865
222,2899,11728.1,0.191207
223,2912,9727.63,0.194833
224,2925,14858,0.190905
225,2938,14946.9,0.186523
226,2951,17674.2,0.186441
227,2964,10344.5,0.184004
228,2977,16791.5,0.180322
229,2990,12967.9,0.180898
230,3003,14032,0.178859
231,3016,7941.5,0.17504
232,3029,10967.7,0.173882
233,3042,7745.8,0.173459
234,3055,7840.17,0.173708
235,3068,9261.53,0.178031
236,3081,10718.6,0.180498
237,3094,11751.3,0.178315
238,3107,7466.77,0.178121
239,3120,9835.6,0.178198
240,3133,11215.8,0.177976
241,3146,10353.2,0.175966
242,3159,7222.17,0.172504
243,3172,8796.4,0.166135
244,3185,7223.33,0.164819
245,3198,6582.5,0.163211
246,3211,8261,0.164411
247,3224,9207.83,0.16441
248,3237,12591.8,0.163595
249,3250,8373.73,0.162742
250,3263,10897.7,0.161341
251,3276,8073.93,0.16238
252,3289,8399.63,0.159796
253,3302,7842.1,0.157628
254,3315,9063.33,0.156023
255,3328,9899.13,0.155899
256,3341,10788.1,0.162474
257,3354,10913.3,0.161173
258,3367,9853.67,0.159961
259,3380,9002.6,0.156089
260,3393,12303.1,0.153709
261,3406,10303.9,0.151917
262,3419,10212,0.152802
263,3432,12678.7,0.161023
264,3445,6783.1,0.167503
265,3458,11633.7,0.168963
266,3471,10622.3,0.169498
267,3484,9591.3,0.1704
268,3497,10531.1,0.17291
269,3510,12624.2,0.178543
270,3523,13018.4,0.178122
271,3536,12322.3,0.176209
272,3549,14189.6,0.17327
273,3562,13278.2,0.169205
274,3575,13536.8,0.169211
275,3588,16699.2,0.173133
276,3601,12338.1,0.181759
277,3614,15095.9,0.186732
278,3627,16519.5,0.190537
279,3640,18767.4,0.200991
280,3653,13800.3,0.210075
281,3666,21911.3,0.219081
282,3679,13910.4,0.22302
283,3692,22262,0.220103
284,3705,23122.6,0.217974
285,3718,17764.8,0.21471
286,3731,12409.7,0.211735
287,3744,16430.9,0.206422
288,3757,19133.3,0.198676
289,3770,15417.5,0.193181
290,3783,14379.3,0.190976
291,3796,14432.8,0.184958
292,3809,14654,0.179789
293,3822,11443.6,0.179632
294,3835,11980,0.180539
295,3848,10788.2,0.177574
296,3861,14425.6,0.178842
297,3874,14400.4,0.178723
298,3887,15000.4,0.177968
299,3900,13697.2,0.172716
300,3913,12845.9,0.169587
301,3926,11427.8,0.169377
302,3939,13305,0.169071
303,3952,11165.4,0.168303
304,3965,11264.9,0.165301
305,3978,12318.7,0.164073
306,3991,17106.7,0.160094
307,4004,17250.1,0.154093
308,4017,11753.4,0.152883
309,4030,16333.9,0.156399
310,4043,18481.2,0.153549
311,4056,16022.6,0.153654
312,4069,8014.77,0.151706
313,4082,10840.5,0.149542
314,4095,14251.3,0.147005
315,4108,12667.9,0.145491
316,4121,12061,0.145992
317,4134,19465.1,0.143332
318,4147,16414.5,0.138917
319,4160,11355.6,0.133883
320,4173,15739.2,0.131536
321,4186,9694.3,0.127482
322,4199,18739.8,0.125512
323,4212,13319.2,0.127242
324,4225,13495.2,0.123553
325,4238,13506,0.120763
326,4251,21696.2,0.117215
327,4264,13790.3,0.112638
328,4277,10521.7,0.108747
329,4290,17474.9,0.107806
330,4303,12631.4,0.1074
331,4316,10879.1,0.109178
332,4329,14523.5,0.110072
333,4342,13627,0.110753
334,4355,9615.33,0.110484
335,4368,16637.7,0.110368
336,4381,10209,0.109392
337,4394,13437.6,0.109394
338,4407,13151,0.110138
339,4420,12192.1,0.108717
340,4433,16616.1,0.108192
341,4446,17157.2,0.106833
342,4459,16060.9,0.102422
343,4472,14527.4,0.100283
344,4485,16048.1,0.0976366
345,4498,14310.3,0.0972229
346,4511,14226.5,0.0938888
347,4524,13020.5,0.0941752
348,4537,14852.3,0.093776
349,4550,8290.07,0.0934943
350,4563,12900,0.0922944
351,4576,19038.3,0.0890988
352,4589,13804.2,0.0860815
353,4602,21048.6,0.0833482
354,4615,17921.1,0.0862349
355,4628,20878.5,0.0887495
356,4641,19258.5,0.0902939
357,4654,19010.6,0.0906995
358,4667,20834,0.0920041
359,4680,15182.4,0.0935104
360,4693,13559.1,0.0948697
361,4706,20869.9,0.0913871
362,4719,13809.2,0.0867877
363,4732,15184.2,0.0859026
364,4745,15049,0.0872984
365,4758,19429.9,0.086081
366,4771,16652.5,0.0879617
367,4784,19627.2,0.0903284
368,4797,21478.4,0.0936075
369,4810,18917.2,0.0971723
370,4823,15876.3,0.0984248
371,4836,17573.7,0.0978691
372,4849,19035.1,0.100309
373,4862,10940.3,0.097219
374,4875,15701.3,0.0988775
375,4888,17371.6,0.100651
376,4901,18493.5,0.105375
377,4914,21889,0.103996
378,4927,11804.1,0.101167
379,4940,18542,0.10083
380,4953,19619,0.0993282
381,4966,13312,0.097438
382,4979,14748.2,0.0976161
383,4992,21773.2,0.095306
384,5005,17573.8,0.0938859
385,5018,13709.4,0.0933599
386,5031,9884.53,0.0930234
387,5044,12139.4,0.0929294
388,5057,14101.4,0.0919524
389,5070,10930.9,0.0927182
390,5083,15682.4,0.0950917
391,5096,14009.1,0.0985924
392,5109,12325.3,0.101439
393,5122,18094.5,0.104211
394,5135,21566.9,0.103999
395,5148,14477.5,0.104985
396,5161,14075.7,0.105188
397,5174,15320.2,0.108382
398,5187,12233,0.109434
399,5200,14582.5,0.110449
400,5213,10488.1,0.110703
401,5226,9258.83,0.112154
402,5239,13462.6,0.115451
403,5252,11691.5,0.11665
404,5265,19612,0.117414
405,5278,8637.43,0.119769
406,5291,11535.4,0.125464
407,5304,7267.87,0.130103
408,5317,15657.5,0.136919
409,5330,11328.6,0.140385
410,5343,12541.3,0.143816
411,5356,13294.1,0.145465
412,5369,13941.1,0.147675
413,5382,14449.6,0.145715
414,5395,14326,0.141723
415,5408,9482.9,0.14224
416,5421,10360.8,0.143895
417,5434,11386,0.147107
418,5447,10354.6,0.146894
419,5460,12167.4,0.143298
420,5473,12088,0.143051
421,5486,10889.7,0.145013
422,5499,8944.73,0.145682
423,5512,15710.8,0.141488
424,5525,13541.4,0.142171
425,5538,12821.3,0.139641
426,5551,13329.3,0.136278
427,5564,13400.2,0.133667
428,5577,13660.1,0.133295
429,5590,18034.4,0.133194
430,5603,14440.9,0.134254
431,5616,16936.4,0.137822
432,5629,8939.3,0.140181
433,5642,18350,0.143868
434,5655,11361,0.147741
435,5668,11333.9,0.149559
436,5681,14345.8,0.151075
437,5694,11445.3,0.15144
438,5707,11957.6,0.151563
439,5720,21281.2,0.152521
440,5733,12181,0.154412
441,5746,13315.7,0.152035
442,5759,15160.9,0.147508
443,5772,8988.77,0.142954
444,5785,12551.2,0.139607
445,5798,16228,0.134903
446,5811,14331.3,0.128625
447,5824,10766.6,0.12719
448,5837,14825.4,0.124846
449,5850,11273.5,0.119008
450,5863,9888.2,0.114904
451,5876,14365.4,0.114745
452,5889,11940.3,0.115281
453,5902,9688.9,0.115389
454,5915,10643,0.114098
455,5928,14426.9,0.111648
456,5941,9007.13,0.10864
457,5954,9645.97,0.104637
458,5967,12280.5,0.103554
459,5980,9100.87,0.0999189
460,5993,12786,0.096008
461,6006,10584.2,0.0917547
462,6019,9035.3,0.088826
463,6032,13962.5,0.0859559
464,6045,10930.2,0.0832605
465,6058,13306.3,0.0819281
466,6071,11858,0.080917
467,6084,9113.6,0.0792086
468,6097,14526.5,0.0793233
469,6110,13025.2,0.0801148
470,6123,9934.07,0.0797067
471,6136,11455.7,0.0796566
472,6149,7973.97,0.0791968
473,6162,9906.57,0.0773541
474,6175,7529.87,0.0744742
475,6188,7878.87,0.0707177
476,6201,11361.5,0.0671909
477,6214,14335.8,0.0647381
478,6227,10883.6,0.0630044
479,6240,12173.1,0.0605661
480,6253,12376.8,0.0591719
481,6266,11687.8,0.0603189
482,6279,11381,0.0608817
483,6292,9099.33,0.0620716
484,6305,13713.8,0.0622835
485,6318,10870.8,0.0635003
486,6331,10843.2,0.0639639
487,6344,9584.73,0.065496
488,6357,8746.27,0.0653228
489,6370,10106.9,0.0644895
490,6383,11458.1,0.0642989
491,6396,10498.9,0.0660199
492,6409,11501.8,0.0657085
493,6422,8464.27,0.0624962
494,6435,8686.67,0.0585829
495,6448,11713.8,0.0566367
496,6461,13542.2,0.0553027
497,6474,14006,0.0539865
498,6487,15399.1,0.0541655
499,6500,9636.83,0.0554972
500,6513,14387.2,0.0573371
501,6526,12844,0.0574668
502,6539,11361.6,0.0591601
503,6552,10196.1,0.0602403
504,6565,13252.1,0.0613064
505,6578,9486.2,0.0617473
506,6591,10474.1,0.0613771
507,6604,13164.3,0.060213
508,6617,10601.4,0.0581037
509,6630,10960.6,0.0582554
510,6643,10640,0.057383
511,6656,12171.3,0.0553422
512,6669,9801.1,0.0563703
513,6682,12803.6,0.0583346
514,6695,9453.27,0.0579591
515,6708,15199.7,0.0577477
516,6721,10285.1,0.0563132
517,6734,10228.1,0.056281
518,6747,10152,0.0572941
519,6760,10133.7,0.0582382
520,6773,10340.9,0.0574772
521,6786,13681.2,0.0585138
522,6799,10315.6,0.0595268
523,6812,14243.1,0.0616815
524,6825,13648.9,0.0634424
525,6838,9497.4,0.0630886
526,6851,8797.37,0.0628427
527,6864,9802.17,0.0628015
528,6877,9401.63,0.0641583
529,6890,11947.5,0.0644549
530,6903,13503.7,0.0668172
531,6916,12936.3,0.0677324
532,6929,9344.2,0.0666715
533,6942,8613.47,0.0644807
534,6955,11019.6,0.0646132
535,6968,13177.5,0.0637972
536,6981,14263,0.062896
537,6994,13225.2,0.0607268
538,7007,14538.4,0.0606199
539,7020,10519.8,0.059684
540,7033,12475.8,0.0590375
541,7046,10190,0.0591856
542,7059,10734.9,0.0606691
543,7072,7276.57,0.0631081
544,7085,9872.5,0.0638044
545,7098,9824.97,0.0651226
546,7111,10579.1,0.0681323
547,7124,11716.4,0.0699921
548,7137,8306.3,0.0722649
549,7150,9685.17,0.0741798
550,7163,9751.93,0.0757087
551,7176,16555,0.0753979
552,7189,9503.67,0.0728078
553,7202,8227.4,0.0709224
554,7215,11099.2,0.0685894
555,7228,9764.4,0.0657058
556,7241,11599.3,0.0657236
557,7254,12021.8,0.0656184
558,7267,10047.1,0.065173
559,7280,11859,0.0649159
560,7293,8697.8,0.0663429
561,7306,12692.2,0.0666836
562,7319,11825.2,0.0663884
563,7332,11657,0.0672702
564,7345,11454.8,0.0678929
565,7358,11317.9,0.0685232
566,7371,10740.3,0.06954
567,7384,13742.2,0.069988
568,7397,8259.57,0.0716761
569,7410,7842.2,0.0704395
570,7423,7962.03,0.0679718
571,7436,12484.2,0.068063
572,7449,15299.9,0.0678586
573,7462,10024.4,0.0656799
574,7475,13280.9,0.0665526
575,7488,13077.4,0.0671417
576,7501,13016.1,0.066336
577,7514,15620.1,0.0665936
578,7527,12757.4,0.0664672
579,7540,12730.8,0.0679388
580,7553,12940.6,0.0685108
581,7566,5863.5,0.0694359
582,7579,11954.5,0.0709746
583,7592,20206.4,0.0716987
584,7605,13034.2,0.071686
585,7618,9724.77,0.071559
586,7631,11666.6,0.0703897
587,7644,10433.9,0.0692234
588,7657,13509.3,0.0693463
589,7670,10174.3,0.0687359
590,7683,11657.8,0.0680664
591,7696,9413.03,0.0677564
592,7709,12273.2,0.0687413
593,7722,19551.3,0.06697
594,7735,12328.7,0.065885
595,7748,12503,0.0645223
596,7761,12423.6,0.0638846
597,7774,16290.1,0.061864
598,7787,15704,0.0605478
599,7800,10716.1,0.0588757
600,7813,16769.6,0.0563835
601,7826,9844.93,0.0543743
602,7839,8570.27,0.0542346
603,7852,12244.2,0.0553844
604,7865,11429.6,0.0573802
605,7878,13502.1,0.0589815
606,7891,13888.4,0.060391
607,7904,15185.3,0.0603283
608,7917,13024.1,0.0597098
609,7930,11482.2,0.0611829
610,7943,12128.7,0.0635034
611,7956,13448.4,0.0649655
612,7969,10877.5,0.0661115
613,7982,13346.1,0.0683234
614,7995,13187.5,0.0699847
615,8008,15450.8,0.0711953
