generation,agents,score,stepsize
119,1560,24105.2,1.09391
120,1573,15791.5,1.07667
121,1586,20356.1,1.075
122,1599,24420.6,1.04638
123,1612,17779.5,1.03405
124,1625,23110.8,1.01269
125,1638,23723.6,0.993977
126,1651,23266.2,0.980434
127,1664,28504.7,0.941497
128,1677,35113.7,0.915789
129,1690,48391.8,0.90264
130,1703,51818.8,0.887417
131,1716,46706.6,0.868803
132,1729,51066.3,0.863312
133,1742,46796.3,0.85091
134,1755,55117.9,0.835424
135,1768,49851.6,0.842254
136,1781,61385.9,0.840126
137,1794,54509.5,0.8408
138,1807,40205.3,0.856263
139,1820,33035.6,0.874078
140,1833,33982.6,0.902699
141,1846,29774.2,0.924725
142,1859,33674.2,0.944778
143,1872,26329.2,0.946501
144,1885,36335.6,0.939107
145,1898,43585.2,0.926566
146,1911,46342.1,0.926792
147,1924,47179.4,0.949495
148,1937,33294.1,0.976753
149,1950,33643.1,1.02668
150,1963,40640.2,1.05015
151,1976,33289.8,1.07068
152,1989,30533.4,1.03247
153,2002,33731.2,1.02558
154,2015,46425.7,1.01377
155,2028,64046.8,1.01086
156,2041,44543.3,1.00169
157,2054,36985.9,1.00862
158,2067,45446.4,1.01465
159,2080,51680.7,1.01554
160,2093,37553.1,1.05737
161,2106,43207.4,1.08657
162,2119,45356.8,1.09276
163,2132,41465.2,1.07163
164,2145,31376.2,1.07097
165,2158,50783.8,1.08517
166,2171,47980.8,1.06595
167,2184,47567.6,1.01872
168,2197,44006,1.00401
169,2210,33754.5,1.01272
170,2223,48275.5,1.00051
171,2236,42774.2,0.99112
172,2249,30050.2,0.975182
173,2262,30873,0.994697
174,2275,36772,1.0035
175,2288,40543.9,0.980914
176,2301,34638.7,0.951885
177,2314,46326.1,0.917332
178,2327,42790.6,0.883914
179,2340,32787.3,0.875421
180,2353,27664.7,0.842325
181,2366,20157.5,0.832754
182,2379,24890,0.837565
183,2392,29214.3,0.822318
184,2405,41476.5,0.814112
185,2418,36934.3,0.796117
186,2431,21432.3,0.796734
187,2444,29150.9,0.791527
188,2457,37856.8,0.794288
189,2470,24926.6,0.788243
190,2483,24246.7,0.784089
191,2496,38273.8,0.762287
192,2509,30006.7,0.730988
193,2522,31341.5,0.702842
194,2535,28345.2,0.680787
195,2548,35375.7,0.680138
196,2561,43621.7,0.663536
197,2574,27856.1,0.664594
198,2587,48320,0.673411
199,2600,39706.5,0.672884
200,2613,23719.3,0.656945
201,2626,32064.2,0.642511
202,2639,26138.6,0.631977
203,2652,37301.4,0.618206
204,2665,40126.5,0.619269
205,2678,39420.5,0.617629
206,2691,28512.5,0.602411
207,2704,31639.4,0.608272
208,2717,48515.6,0.599477
209,2730,59532.4,0.594789
210,2743,52429.4,0.602862
211,2756,37174.9,0.59316
212,2769,47813.1,0.588151
213,2782,71311.5,0.582569
214,2795,64938.3,0.582532
215,2808,67333.2,0.582378
216,2821,32181.3,0.589786
217,2834,32607.7,0.588161
218,2847,51498.8,0.575896
219,2860,39410.7,0.550784
220,2873,41188.7,0.520055
221,2886,42134.8,0.502347
222,2899,62643,0.488615
223,2912,51417.5,0.467238
224,2925,50070.6,0.458069
225,2938,48207.2,0.447503
226,2951,38163.4,0.446178
227,2964,56163.7,0.450965
228,2977,34718.8,0.460008
229,2990,24370.6,0.461541
230,3003,47551.9,0.461984
231,3016,37140.5,0.466229
232,3029,43107.5,0.45876
233,3042,32199,0.441458
234,3055,57891.4,0.41804
235,3068,40018.1,0.405374
236,3081,48913.1,0.3984
237,3094,56307.5,0.412716
238,3107,67061,0.417416
239,3120,64051.3,0.411962
240,3133,47339,0.39537
241,3146,49321.8,0.3927
242,3159,49987.3,0.396726
243,3172,46340.8,0.39715
244,3185,53071.2,0.414783
245,3198,56537.9,0.426885
246,3211,53587.6,0.431979
247,3224,49909.9,0.420725
248,3237,55083.2,0.414523
249,3250,44414.5,0.406597
250,3263,60928.8,0.399279
251,3276,39167.1,0.400965
252,3289,48311.5,0.385286
253,3302,35082.9,0.378456
254,3315,47590.6,0.365059
255,3328,40713.2,0.356256
256,3341,25638.5,0.346138
257,3354,57192.3,0.332929
258,3367,44667,0.3238
259,3380,47748,0.323818
260,3393,45349.3,0.309009
261,3406,49814.1,0.308975
262,3419,33680.2,0.307098
263,3432,42694.4,0.306591
264,3445,49896.2,0.318831
265,3458,42958.9,0.325704
266,3471,31190.1,0.327355
267,3484,43541.5,0.327073
268,3497,43652.1,0.325643
269,3510,37455,0.324217
270,3523,32958.7,0.327963
271,3536,39000,0.329304
272,3549,52526.9,0.318412
273,3562,38094.1,0.308383
274,3575,47029.6,0.295656
275,3588,54877,0.288476
276,3601,45226.7,0.28909
277,3614,47944.3,0.294218
278,3627,54214.9,0.288716
279,3640,35421.2,0.286068
280,3653,36287.6,0.283396
281,3666,36015.9,0.282144
282,3679,43612.8,0.279254
283,3692,36647.1,0.279948
284,3705,30597,0.277595
285,3718,49635.8,0.26754
286,3731,39450.7,0.258172
287,3744,32955.1,0.250824
288,3757,45697.8,0.247778
289,3770,41411,0.2441
290,3783,29582,0.239413
291,3796,45365.8,0.238876
292,3809,41563.8,0.240559
293,3822,43015.2,0.242797
294,3835,48238.8,0.237673
295,3848,39641.6,0.2294
296,3861,43859.3,0.218137
297,3874,37264.8,0.212867
298,3887,35016.7,0.20996
299,3900,49658.4,0.207152
300,3913,47662.6,0.20476
301,3926,33179.8,0.20403
302,3939,62390.5,0.202978
303,3952,48323.8,0.201289
304,3965,74867.9,0.207012
305,3978,54779.4,0.209377
306,3991,40828.9,0.211649
307,4004,44035.2,0.217098
308,4017,34797.2,0.216919
309,4030,51903.1,0.208652
310,4043,53851.4,0.204028
311,4056,39054.9,0.20527
312,4069,48289.2,0.205349
313,4082,50628.4,0.205879
314,4095,63709.2,0.204948
315,4108,60965.1,0.20328
316,4121,37965.8,0.199918
317,4134,33047.1,0.19375
318,4147,52587.5,0.191538
319,4160,61543.3,0.187701
320,4173,66145.1,0.189326
321,4186,73741.9,0.180923
322,4199,45939.6,0.174183
323,4212,45459.8,0.165751
324,4225,47082.5,0.158647
325,4238,52676.2,0.15697
326,4251,49060.9,0.154299
327,4264,34180.4,0.152171
328,4277,33952,0.153525
329,4290,47547.2,0.150335
330,4303,42781.2,0.149054
331,4316,37437.5,0.146614
332,4329,29198.7,0.143969
333,4342,50257,0.143791
334,4355,57256.7,0.139785
335,4368,61956.8,0.138481
336,4381,52560.1,0.134246
337,4394,54051.8,0.130925
338,4407,45052.6,0.128759
339,4420,37806.4,0.12962
340,4433,48332.4,0.127667
341,4446,41818.8,0.128061
342,4459,51804.9,0.130146
343,4472,39485.4,0.133137
344,4485,43378.5,0.139082
345,4498,69720.2,0.143627
346,4511,48670.8,0.14605
347,4524,58701.2,0.151144
348,4537,42584.9,0.154655
349,4550,41802.6,0.154077
350,4563,36524.8,0.152064
351,4576,64048.9,0.145074
352,4589,56021.7,0.140875
353,4602,55738.6,0.135783
354,4615,37576.7,0.134621
355,4628,47976.1,0.131981
356,4641,45542.7,0.130429
357,4654,45560.7,0.129202
358,4667,44613.9,0.127055
359,4680,58733.3,0.125219
360,4693,44282.9,0.122733
361,4706,47633.4,0.122314
362,4719,48443.3,0.117561
363,4732,33678.5,0.116154
364,4745,50206.8,0.115841
365,4758,38955,0.11373
366,4771,44327,0.11137
367,4784,61940.7,0.105186
368,4797,51222.1,0.103552
369,4810,69847.8,0.100503
370,4823,38290,0.0997847
371,4836,41972.8,0.10046
372,4849,38486.4,0.100703
373,4862,34232.9,0.101397
374,4875,49212.5,0.101682
375,4888,36994,0.100496
376,4901,41219.4,0.0992448
377,4914,35293.9,0.0986857
378,4927,33686.6,0.0981364
379,4940,52984.9,0.0969968
380,4953,28731.8,0.0955017
381,4966,31444.5,0.0944619
382,4979,42963.4,0.0925045
383,4992,28823.5,0.0908286
384,5005,62053.5,0.0896201
385,5018,48944.2,0.0885879
386,5031,34246.3,0.0876775
387,5044,63614.6,0.0875604
388,5057,44493,0.0887312
389,5070,33652.9,0.0902324
390,5083,38902.9,0.0917068
391,5096,37260.5,0.0967854
392,5109,42372,0.0982103
393,5122,38657.8,0.0971019
394,5135,55346.4,0.0960337
395,5148,48864.7,0.0963872
396,5161,34715,0.0965078
397,5174,46998.6,0.098753
398,5187,46179.3,0.0989389
399,5200,37223.8,0.0991633
400,5213,28452.1,0.0983918
401,5226,44948,0.0989112
402,5239,38423.3,0.0992208
403,5252,36166.5,0.101765
404,5265,46075.9,0.104536
405,5278,32003.3,0.104869
406,5291,30603.3,0.105956
407,5304,27201.2,0.105641
408,5317,41199.6,0.10276
409,5330,37884.9,0.100948
410,5343,33712.7,0.102102
411,5356,28310.3,0.100238
412,5369,34560.8,0.096802
413,5382,54391.7,0.0940553
414,5395,38468.6,0.0947315
415,5408,39526.8,0.0952127
416,5421,33977.7,0.0946702
417,5434,41063.9,0.0913326
418,5447,27945.3,0.0900243
419,5460,31109.3,0.0868536
420,5473,39799.7,0.0836537
421,5486,31213.1,0.0817207
422,5499,36653.3,0.0779918
423,5512,41783.7,0.0744185
424,5525,37883.9,0.0722787
425,5538,46155.7,0.0690552
426,5551,42892,0.0663309
427,5564,38176.5,0.0655118
428,5577,47897,0.063826
429,5590,34924.7,0.0636295
430,5603,39292.6,0.0632552
431,5616,39729.8,0.0639824
432,5629,39091.6,0.064952
433,5642,67228,0.0665668
434,5655,43919.5,0.0689685
435,5668,34166.9,0.0726549
436,5681,38798,0.0738488
437,5694,45560.8,0.0726879
438,5707,50503.7,0.0735076
439,5720,25346.2,0.0743305
440,5733,44177.5,0.0751111
441,5746,31590.9,0.0763034
442,5759,36377.7,0.0770185
443,5772,25001.8,0.0779149
444,5785,50398.9,0.0798573
445,5798,51588.1,0.0805369
446,5811,24171.7,0.0840093
447,5824,37353.8,0.0877076
448,5837,35254.4,0.0916038
449,5850,48563.2,0.0938924
450,5863,32787,0.0967337
451,5876,42167.8,0.096895
452,5889,32235.7,0.0943335
453,5902,33570.6,0.0913812
454,5915,24821.7,0.0923037
455,5928,34057.8,0.0951623
456,5941,32395.8,0.0984807
457,5954,24765.7,0.10193
458,5967,38104.5,0.104815
459,5980,47631.9,0.108514
460,5993,49013.2,0.110504
461,6006,50329.1,0.111078
462,6019,55851,0.113824
463,6032,33134,0.114145
464,6045,43731.6,0.110812
465,6058,54405.3,0.109398
466,6071,46356.5,0.105556
467,6084,44904.9,0.101668
468,6097,45635.2,0.102476
469,6110,43475.8,0.102168
470,6123,44758,0.0992199
471,6136,41986.5,0.0980218
472,6149,36506.5,0.0976544
473,6162,53755.1,0.0995978
474,6175,46911.8,0.0992425
475,6188,52631.8,0.0977884
476,6201,47570.6,0.0961758
477,6214,37328.8,0.095145
478,6227,39936.5,0.0957797
479,6240,51656.1,0.0971697
480,6253,41117.6,0.0965765
481,6266,45827.5,0.0967064
482,6279,50008,0.0963118
483,6292,60146.2,0.0969009
484,6305,61506,0.0972586
485,6318,49088.3,0.0998977
486,6331,52963.6,0.103969
487,6344,57643.1,0.106832
488,6357,49263.7,0.107491
489,6370,54928.3,0.107892
490,6383,60272.3,0.106236
491,6396,53212.6,0.106808
492,6409,39906.6,0.106839
493,6422,48952.7,0.109685
494,6435,43950,0.114132
495,6448,80345.3,0.121951
496,6461,72574.9,0.12457
497,6474,51425.7,0.127402
498,6487,72806.8,0.130216
499,6500,38054.8,0.134269
500,6513,43873.5,0.134853
501,6526,70302.8,0.133426
502,6539,40855.7,0.130669
503,6552,47838.6,0.124248
504,6565,54139.9,0.119533
505,6578,50359.1,0.115159
506,6591,51104.1,0.113924
507,6604,45537,0.117176
508,6617,64523.7,0.122528
509,6630,45033.3,0.123955
510,6643,61504.8,0.124947
511,6656,71218.7,0.124948
512,6669,35875.6,0.124249
513,6682,59186.1,0.120833
514,6695,55587.2,0.119508
515,6708,34802.2,0.115659
516,6721,68558.6,0.111529
517,6734,58062.3,0.108225
518,6747,59266.7,0.105622
519,6760,69137.6,0.108564
520,6773,77484.2,0.106668
521,6786,58851.1,0.103501
522,6799,41718.4,0.107563
523,6812,74308.9,0.110575
524,6825,42243,0.114299
525,6838,50525.5,0.118417
526,6851,56778.7,0.115643
527,6864,56706.7,0.111956
528,6877,45009.4,0.107086
529,6890,44853.6,0.100885
530,6903,41819.4,0.0950359
531,6916,59332.5,0.0926524
532,6929,65323.4,0.090442
533,6942,66323.7,0.0875559
534,6955,41703.2,0.0854883
535,6968,36529.6,0.0817767
536,6981,55657.1,0.0801529
537,6994,31180.2,0.0802219
538,7007,49892.3,0.0807041
539,7020,44367.5,0.080312
540,7033,41126.2,0.0803003
541,7046,60786.1,0.080328
542,7059,47288.6,0.083085
543,7072,40203.4,0.0838181
544,7085,59045.1,0.082701
545,7098,74878.7,0.0808596
546,7111,45910.3,0.0802233
547,7124,69577.8,0.080065
548,7137,50495.3,0.08064
549,7150,50992,0.0826157
550,7163,40436.7,0.0858256
551,7176,57527.7,0.0886029
552,7189,53969.9,0.0908691
553,7202,48810.6,0.091914
554,7215,36974.3,0.093221
555,7228,46092.2,0.0962668
556,7241,54250.3,0.0968639
557,7254,53306.8,0.096199
558,7267,46951.8,0.093896
559,7280,39775.8,0.0947251
560,7293,44957.8,0.0967971
561,7306,38465.8,0.0967817
562,7319,50773.6,0.0970669
563,7332,58683.8,0.0953105
564,7345,30881,0.0958781
565,7358,53205.1,0.0987063
566,7371,67897.1,0.10004
567,7384,42725.9,0.100098
568,7397,62725.7,0.0979231
569,7410,45564.4,0.0944867
570,7423,60608.8,0.0932177
571,7436,42667.8,0.0934896
572,7449,47359.8,0.0896712
573,7462,48687.7,0.0861633
574,7475,46502.3,0.0834534
575,7488,57941.7,0.0807211
576,7501,40751,0.078077
577,7514,35671.9,0.0767317
578,7527,52184.7,0.0747172
579,7540,47594.5,0.0753946
580,7553,45343,0.0767963
581,7566,48638.3,0.0781368
582,7579,44166,0.0787175
583,7592,53019.2,0.0793516
584,7605,61840.3,0.0794706
585,7618,50051.3,0.0798136
586,7631,67164,0.0817711
587,7644,55203.6,0.0829975
588,7657,43175.1,0.0843026
589,7670,50185,0.0867645
590,7683,51134.5,0.0870292
591,7696,39424.9,0.0877702
592,7709,54251.9,0.0870679
593,7722,41862.9,0.0890385
594,7735,64178.8,0.0881252
595,7748,37116.8,0.0859924
596,7761,50911.9,0.0842704
597,7774,42724.7,0.0833711
598,7787,82183.3,0.0829402
599,7800,57227.6,0.0830234
600,7813,49730.7,0.0838913
601,7826,43383.3,0.086413
602,7839,49923,0.0879096
603,7852,38946.3,0.0864361
604,7865,42130.3,0.084458
605,7878,68447.1,0.0825731
606,7891,51865,0.0832131
607,7904,53744.7,0.084836
608,7917,52459.5,0.0849747
609,7930,50602.7,0.0826532
610,7943,31867.1,0.0814654
611,7956,63343.1,0.0786964
612,7969,49042.4,0.0781086
613,7982,51448.1,0.0739424
614,7995,33597.3,0.0738226
615,8008,42818.1,0.072213
