generation,agents,score,stepsize
282,3679,24485.5,0.15053
283,3692,16449.9,0.15763
284,3705,23237.1,0.161623
285,3718,22286.4,0.166303
286,3731,26475.9,0.170492
287,3744,25717,0.169887
288,3757,22684.3,0.174644
289,3770,29736.9,0.179769
290,3783,26406.6,0.185219
291,3796,38625,0.184454
292,3809,23333.2,0.186859
293,3822,24713.1,0.187536
294,3835,29247.3,0.188312
295,3848,35983.1,0.185391
296,3861,32532.4,0.18591
297,3874,18322.3,0.183799
298,3887,23140,0.185305
299,3900,35150.2,0.183905
300,3913,11976.2,0.181326
301,3926,20049.4,0.179784
302,3939,25848.4,0.172297
303,3952,26411.8,0.163193
304,3965,20993,0.161418
305,3978,20236.5,0.157149
306,3991,24052.8,0.157484
307,4004,29144.7,0.1572
308,4017,24324.1,0.157619
309,4030,25500,0.156076
310,4043,23809.4,0.155693
311,4056,29886,0.154951
312,4069,32864.3,0.15415
313,4082,22516.2,0.149056
314,4095,32141.2,0.146398
315,4108,21371.1,0.144791
316,4121,27970.8,0.146993
317,4134,32565.5,0.153256
318,4147,21953,0.160321
319,4160,28982.4,0.169146
320,4173,33136.2,0.178428
321,4186,29838.3,0.182982
322,4199,31912.5,0.184676
323,4212,29096.4,0.184774
324,4225,32990.9,0.185103
325,4238,35349.2,0.191329
326,4251,27407.3,0.196946
327,4264,46124.1,0.20151
328,4277,25626.5,0.201123
329,4290,36620,0.200005
330,4303,31339.9,0.197766
331,4316,22815.1,0.191462
332,4329,41095,0.183303
333,4342,30657.3,0.17609
334,4355,45650.2,0.165367
335,4368,38057.9,0.160835
336,4381,32696.7,0.155338
337,4394,30180.1,0.150011
338,4407,26926.8,0.144028
339,4420,33892,0.140808
340,4433,39890.4,0.139485
341,4446,40279.8,0.136733
342,4459,21366,0.133616
343,4472,21925,0.13316
344,4485,25221.6,0.130277
345,4498,24582.5,0.129357
346,4511,26486,0.127544
347,4524,24376.6,0.124228
348,4537,24101.2,0.121921
349,4550,29684.1,0.124109
350,4563,20648.8,0.122769
351,4576,25115.9,0.123924
352,4589,21177.5,0.128579
353,4602,38477.2,0.127088
354,4615,24097.1,0.131057
355,4628,32698.3,0.130921
356,4641,26001.7,0.128001
357,4654,40034.3,0.123095
358,4667,22579.7,0.11758
359,4680,22158.9,0.113512
360,4693,30468.4,0.111017
361,4706,24992.2,0.109087
362,4719,18928.3,0.106306
363,4732,21288.2,0.105474
364,4745,22338.7,0.103556
365,4758,19841.2,0.102414
366,4771,22112.6,0.101263
367,4784,30357.8,0.100574
368,4797,19078,0.101952
369,4810,23213.8,0.104928
370,4823,25744.7,0.108015
371,4836,22459.7,0.109179
372,4849,27473.3,0.106861
373,4862,18527.3,0.105038
374,4875,32951.5,0.104355
375,4888,23587.2,0.103677
376,4901,23387,0.102298
377,4914,24545,0.101374
378,4927,20545.8,0.100285
379,4940,26212.1,0.0983223
380,4953,25876.3,0.097111
381,4966,27949.9,0.0974293
382,4979,19801.5,0.0935056
383,4992,21401.6,0.0912538
384,5005,25739.6,0.0907202
385,5018,16702.6,0.0911645
386,5031,24405.5,0.092055
387,5044,28128.4,0.0931489
388,5057,31372.4,0.0940021
389,5070,37308.9,0.0936393
390,5083,27634.9,0.0932184
391,5096,28806.5,0.09432
392,5109,30641.5,0.0946129
393,5122,30332.9,0.0948764
394,5135,31355.6,0.0927897
395,5148,19674.5,0.0925117
396,5161,33314.4,0.0921518
397,5174,29835.1,0.0930555
398,5187,19784.1,0.0931133
399,5200,24214.4,0.092768
400,5213,22309.5,0.0939951
401,5226,24664.8,0.0980425
402,5239,28905.2,0.104601
403,5252,31913.9,0.110817
404,5265,28471.7,0.115057
405,5278,24704.5,0.117114
406,5291,27716.2,0.116514
407,5304,33386.3,0.111644
408,5317,34945.4,0.106042
409,5330,30993.3,0.100538
410,5343,29356.2,0.0970065
411,5356,30749.5,0.0938258
412,5369,38504.6,0.0963497
413,5382,36923.7,0.0978793
414,5395,30440.4,0.0962457
415,5408,29132.1,0.0931884
416,5421,32044.3,0.0924463
417,5434,30711.7,0.0886499
418,5447,17121.7,0.0847745
419,5460,25638.6,0.0810079
420,5473,26366,0.0779929
421,5486,25399.7,0.0751151
422,5499,31188.1,0.0720148
423,5512,26367.2,0.0707403
424,5525,26825.1,0.0695422
425,5538,23930.5,0.0678976
426,5551,31304.3,0.0677416
427,5564,27811.3,0.0658344
428,5577,31342.8,0.0642351
429,5590,30413.1,0.063749
430,5603,32346,0.0636139
431,5616,26399.1,0.0634741
432,5629,34773.5,0.0625031
433,5642,33141.8,0.0600298
434,5655,31323.4,0.0587413
435,5668,30973.5,0.0579182
436,5681,19220.7,0.0593603
437,5694,20430.6,0.0609951
438,5707,24551.5,0.0618161
439,5720,24126.4,0.0626414
440,5733,30238.2,0.0639218
441,5746,23946.7,0.0643222
442,5759,24226.5,0.0637658
443,5772,29714.2,0.0631963
444,5785,28287.1,0.0607495
445,5798,42957.6,0.0599119
446,5811,29151.1,0.0601038
447,5824,23495.3,0.0609914
448,5837,27870.1,0.062849
449,5850,26263,0.0648491
450,5863,39198.8,0.0657291
451,5876,29906.5,0.0665194
452,5889,31859.5,0.0656262
453,5902,36066.7,0.0649958
454,5915,28373.8,0.0645215
455,5928,26326.3,0.0643428
456,5941,38114,0.0641685
457,5954,39232.5,0.0629841
458,5967,35220.3,0.0611072
459,5980,34886.4,0.0605483
460,5993,26458.1,0.0604917
461,6006,35719.8,0.0596032
462,6019,37413.2,0.0588578
463,6032,31514.1,0.0567434
464,6045,21730.3,0.0556166
465,6058,21638.6,0.0549244
466,6071,32958.3,0.0547552
467,6084,28137.7,0.053974
468,6097,31509.6,0.0547021
469,6110,28167.6,0.0562816
470,6123,29872.5,0.0569923
471,6136,30563.4,0.0568727
472,6149,36247.3,0.0571398
473,6162,22076.4,0.0569468
474,6175,20474,0.0556833
475,6188,23826.2,0.0572823
476,6201,31197.5,0.0580794
477,6214,30510,0.0592733
478,6227,27864.2,0.0597092
479,6240,24348,0.0602749
480,6253,39223.2,0.0585013
481,6266,28045.4,0.0572807
482,6279,30234.5,0.0569005
483,6292,25192.2,0.0572851
484,6305,18877.6,0.0597956
485,6318,23750.3,0.0605518
486,6331,29848.3,0.058555
487,6344,24248.3,0.0561698
488,6357,23582.6,0.0534865
489,6370,21749.7,0.0526326
490,6383,32166.7,0.0514338
491,6396,32655.7,0.0500207
492,6409,25297,0.0508376
493,6422,27521.6,0.0515938
494,6435,31564.5,0.0520223
495,6448,27506.6,0.0514311
496,6461,28639.9,0.0512265
497,6474,40515.2,0.0510467
498,6487,31190.6,0.0515924
499,6500,36428.2,0.0519515
500,6513,20560.9,0.0509799
501,6526,25727.8,0.051101
502,6539,32504.6,0.0505265
503,6552,33491.4,0.0504589
504,6565,29130.4,0.0506938
505,6578,26275.7,0.0517872
506,6591,31885.7,0.0545631
507,6604,31803.7,0.0564737
508,6617,31763.3,0.0577778
509,6630,29993.2,0.0588054
510,6643,27648.1,0.0613875
511,6656,29334.5,0.0641749
512,6669,31045.8,0.0706713
513,6682,34134.6,0.0754264
514,6695,36706,0.0778978
515,6708,42977.7,0.0820885
516,6721,29360.6,0.0833488
517,6734,30281.3,0.0839683
518,6747,24301.2,0.0833651
519,6760,24806.5,0.0832929
520,6773,24046.1,0.0830774
521,6786,31151.1,0.0843145
522,6799,20520.4,0.0864392
523,6812,38913.7,0.0881073
524,6825,20876.7,0.0902783
525,6838,22425.7,0.0923631
526,6851,26446.3,0.0960619
527,6864,23252.2,0.0950492
528,6877,33012.3,0.0932213
529,6890,30850,0.0930584
530,6903,26438.5,0.0913252
531,6916,36779.9,0.0895171
532,6929,27774.7,0.0893823
533,6942,45766.7,0.0906732
534,6955,27368.3,0.0914276
535,6968,33965,0.0927928
536,6981,30480.2,0.0916335
537,6994,26300.3,0.0925154
538,7007,34202.3,0.0928789
539,7020,37199.8,0.0908157
540,7033,30102,0.0897207
541,7046,26695.1,0.0901866
542,7059,25040.7,0.0902532
543,7072,22730.5,0.090012
544,7085,29032.4,0.0907784
545,7098,31945,0.0914668
546,7111,21195.2,0.0931458
547,7124,18658.3,0.0940815
548,7137,30557,0.093466
549,7150,30536.3,0.0915427
550,7163,30715.4,0.09223
551,7176,30840.3,0.0921635
552,7189,22403.2,0.0913125
553,7202,27762.4,0.0891453
554,7215,20893.6,0.0863782
555,7228,32492.6,0.0842513
556,7241,27009.4,0.0844118
557,7254,21342.3,0.0854157
558,7267,24712.2,0.0857873
559,7280,28787.9,0.0854315
560,7293,25440.6,0.0850121
561,7306,20987.7,0.0842056
562,7319,17064,0.0804
563,7332,25309,0.0783847
564,7345,20112.9,0.079011
565,7358,28325.1,0.0783532
566,7371,25398.2,0.079691
567,7384,27182.7,0.0794503
568,7397,31376.3,0.0798471
569,7410,23205.2,0.0838791
570,7423,50050.6,0.0848056
571,7436,30161.9,0.0859641
572,7449,29179.1,0.0856557
573,7462,29568.7,0.0830927
574,7475,41884.4,0.0798632
575,7488,31332.3,0.0774798
576,7501,31253.3,0.0749209
577,7514,29753.6,0.0721207
578,7527,27585.9,0.0688807
579,7540,31715.1,0.069006
580,7553,23691.1,0.0703159
581,7566,20284.6,0.0688001
582,7579,27059.3,0.0679507
583,7592,18190,0.0659806
584,7605,35846.7,0.0636738
585,7618,32861.2,0.06152
586,7631,27362.1,0.0604347
587,7644,25120.4,0.0604
588,7657,30547,0.0610768
589,7670,24015.7,0.0628333
590,7683,24294.1,0.0654222
591,7696,38033.1,0.0662758
592,7709,21193.8,0.0675173
593,7722,23730.2,0.0692228
594,7735,22061.1,0.0715379
595,7748,29951.2,0.0739181
596,7761,20615.5,0.0769523
597,7774,23055.6,0.0773098
598,7787,22808.9,0.0765741
599,7800,20447.9,0.0740733
600,7813,26552.6,0.0724158
601,7826,30011.1,0.0722573
602,7839,27428.7,0.0714779
603,7852,32778.9,0.0694197
604,7865,25833.2,0.0651012
605,7878,26528.1,0.0628439
606,7891,24587.3,0.0626796
607,7904,23097.6,0.0634677
608,7917,18663.3,0.0631596
609,7930,23911.7,0.062062
610,7943,24673.4,0.0612774
611,7956,23824.6,0.0612745
612,7969,23935.1,0.0606901
613,7982,28225.1,0.0596696
614,7995,25379.8,0.0584849
615,8008,30123.1,0.0581609
