generation,agents,score,stepsize
313,4082,1707.2,0.212975
314,4095,1452.6,0.225713
315,4108,1411.23,0.236688
316,4121,2424,0.257088
317,4134,1881.33,0.268469
318,4147,1838.7,0.272014
319,4160,2036.73,0.277651
320,4173,1382.73,0.286225
321,4186,2091.67,0.286951
322,4199,1629,0.282719
323,4212,1317.3,0.280683
324,4225,1824.8,0.274232
325,4238,1308.37,0.267686
326,4251,2148.77,0.260448
327,4264,1619.23,0.262761
328,4277,2357.37,0.265746
329,4290,2101.17,0.273274
330,4303,1789.3,0.281871
331,4316,1668.27,0.291385
332,4329,1892.33,0.298411
333,4342,1587,0.290732
334,4355,1255.47,0.28649
335,4368,1125.07,0.282609
336,4381,2535.43,0.276753
337,4394,2021.2,0.279657
338,4407,1168.5,0.277666
339,4420,1596.43,0.272563
340,4433,1793.33,0.270544
341,4446,2136.73,0.265596
342,4459,1835.2,0.267185
343,4472,2200.5,0.268877
344,4485,1841.4,0.2665
345,4498,2294.53,0.268822
346,4511,2298.6,0.269893
347,4524,2042.67,0.270113
348,4537,2619.5,0.267039
349,4550,1835.77,0.263075
350,4563,1913.33,0.257674
351,4576,3506.53,0.249658
352,4589,2695.37,0.239557
353,4602,1896.53,0.23587
354,4615,1919.67,0.235574
355,4628,3042.93,0.231535
356,4641,2484.6,0.22963
357,4654,2927.2,0.231039
358,4667,2547.4,0.232252
359,4680,2657.3,0.240301
360,4693,2427.47,0.244446
361,4706,1829.53,0.239757
362,4719,2574.53,0.233212
363,4732,1836.67,0.226894
364,4745,2365.33,0.224894
365,4758,2985.83,0.231672
366,4771,2202.93,0.240841
367,4784,1869.37,0.250617
368,4797,2589.53,0.258466
369,4810,2296.83,0.263183
370,4823,2742.5,0.268681
371,4836,2942.6,0.274178
372,4849,2853.1,0.276239
373,4862,1749.3,0.274763
374,4875,2048.6,0.261756
375,4888,2267.73,0.255808
376,4901,2802.67,0.247902
377,4914,2025.07,0.243362
378,4927,1850.17,0.242496
379,4940,2453.6,0.240859
380,4953,1751.3,0.239367
381,4966,2550.5,0.239832
382,4979,2406.33,0.242299
383,4992,2009.6,0.245237
384,5005,2564.43,0.245768
385,5018,2410.4,0.256476
386,5031,2237.8,0.262028
387,5044,2281.97,0.272892
388,5057,2424.13,0.274222
389,5070,3743.3,0.277119
390,5083,2973.37,0.282732
391,5096,3144.97,0.280246
392,5109,3044.6,0.276807
393,5122,4060.87,0.269409
394,5135,2257.33,0.26008
395,5148,3241.73,0.249846
396,5161,3045.07,0.247602
397,5174,2839.83,0.250749
398,5187,2274.97,0.252201
399,5200,2466.1,0.257381
400,5213,3905.33,0.267681
401,5226,3005,0.269033
402,5239,3765.4,0.272679
403,5252,3567.8,0.276215
404,5265,3832.83,0.279754
405,5278,2784.7,0.28584
406,5291,4053.9,0.281276
407,5304,2340.93,0.273444
408,5317,2681.77,0.269691
409,5330,2652.33,0.269257
410,5343,3289.93,0.26779
411,5356,4032.93,0.268837
412,5369,3656.23,0.265682
413,5382,3619.4,0.266376
414,5395,4633.7,0.269071
415,5408,4377.3,0.279158
416,5421,3557.43,0.279552
417,5434,3320.07,0.284819
418,5447,3255.6,0.284467
419,5460,4296.1,0.277431
420,5473,6356.33,0.281228
421,5486,4690.13,0.285617
422,5499,4692.4,0.291133
423,5512,3862.23,0.2973
424,5525,3830.8,0.303864
425,5538,4834.57,0.303409
426,5551,3322.4,0.294407
427,5564,4197.43,0.288839
428,5577,4012.77,0.269941
429,5590,3836.73,0.260841
430,5603,3958.4,0.256682
431,5616,3970.5,0.254722
432,5629,2643.13,0.243735
433,5642,5365.27,0.237151
434,5655,3882.73,0.240617
435,5668,4921.13,0.238243
436,5681,4849.77,0.228271
437,5694,3795.33,0.221096
438,5707,3723.3,0.211876
439,5720,4792.47,0.207482
440,5733,4997.27,0.209433
441,5746,4815.3,0.216976
442,5759,3812.9,0.221671
443,5772,3681.4,0.216608
444,5785,2244.07,0.215463
445,5798,2823.97,0.218747
446,5811,3287.5,0.212401
447,5824,3276.3,0.209571
448,5837,2832.73,0.208595
449,5850,2965.47,0.209521
450,5863,3644.13,0.215344
451,5876,2648.9,0.219751
452,5889,3204.8,0.227188
453,5902,2576.43,0.23269
454,5915,3629.07,0.241113
455,5928,3825.6,0.243816
456,5941,3924.07,0.2394
457,5954,4101.13,0.240877
458,5967,3975.67,0.247636
459,5980,3382.03,0.253186
460,5993,2597.73,0.256004
461,6006,3326.67,0.264719
462,6019,3886.47,0.274783
463,6032,2787.3,0.283573
464,6045,2335.27,0.295649
465,6058,3247.53,0.289655
466,6071,3115.4,0.284416
467,6084,3307.13,0.278587
468,6097,3280.63,0.276409
469,6110,2878.77,0.276555
470,6123,4859.57,0.272493
471,6136,3969.47,0.272206
472,6149,6095.87,0.275045
473,6162,4929.07,0.273217
474,6175,5957.63,0.273675
475,6188,4237.9,0.269215
476,6201,4971.7,0.257603
477,6214,5437.43,0.244274
478,6227,5378.37,0.233533
479,6240,4194.1,0.225698
480,6253,5288.27,0.212758
481,6266,6290.4,0.201931
482,6279,5113.87,0.198295
483,6292,5301.77,0.195243
484,6305,3825.6,0.186934
485,6318,3852.7,0.184555
486,6331,4028.17,0.183338
487,6344,5171.63,0.178536
488,6357,4992.33,0.17568
489,6370,6592.53,0.169679
490,6383,4317.8,0.168684
491,6396,4783.17,0.165785
492,6409,4668.07,0.162351
493,6422,6306.97,0.158341
494,6435,5162.6,0.15265
495,6448,6115.97,0.144688
496,6461,4742.47,0.140655
497,6474,4956.1,0.140982
498,6487,5300.97,0.137467
499,6500,4958.13,0.133482
500,6513,5154.33,0.132419
501,6526,4198.5,0.129777
502,6539,5432.57,0.127153
503,6552,4527.27,0.125965
504,6565,6160.4,0.125645
505,6578,5184.9,0.124599
506,6591,6811.1,0.121184
507,6604,4998.2,0.121873
508,6617,3992.8,0.119994
509,6630,5054.73,0.120834
510,6643,3014.33,0.120319
511,6656,3899.57,0.118826
512,6669,2806.03,0.117921
513,6682,4760.37,0.114165
514,6695,4280.5,0.11103
515,6708,5597.57,0.107871
516,6721,4955.43,0.106153
517,6734,5114.07,0.0994589
518,6747,4357.4,0.0975826
519,6760,5703.7,0.0959815
520,6773,4636.43,0.0960452
521,6786,5917.2,0.0975247
522,6799,4539.3,0.0986493
523,6812,4231.47,0.0992922
524,6825,3368.4,0.099325
525,6838,4937.8,0.102774
526,6851,3367.8,0.104572
527,6864,4948.53,0.105986
528,6877,5155.43,0.106098
529,6890,4344.5,0.106464
530,6903,3045.97,0.108665
531,6916,4172.07,0.109657
532,6929,3856.67,0.107723
533,6942,4713.83,0.104216
534,6955,3629.77,0.101787
535,6968,5200.6,0.102622
536,6981,3581.33,0.10545
537,6994,3853.2,0.107614
538,7007,4756.63,0.109206
539,7020,3405.93,0.109724
540,7033,3751.4,0.108998
541,7046,3972.47,0.106299
542,7059,5083.9,0.103164
543,7072,4378.9,0.101193
544,7085,5446.03,0.0960163
545,7098,4609.83,0.0946856
546,7111,3536.73,0.0929242
547,7124,4209.33,0.0930396
548,7137,5461.57,0.0949292
549,7150,6018.1,0.0974885
550,7163,4951.33,0.0972323
551,7176,5158.13,0.0976486
552,7189,5291.33,0.0949758
553,7202,4938.77,0.0944869
554,7215,4112.63,0.0922717
555,7228,4432.83,0.0892063
556,7241,3107.5,0.0893101
557,7254,4682.3,0.0884957
558,7267,4911.23,0.0902806
559,7280,4821.67,0.0902307
560,7293,5031.97,0.0911865
561,7306,3484.3,0.0932543
562,7319,3359.4,0.0948262
563,7332,6490.93,0.0962592
564,7345,4209.83,0.0969616
565,7358,4902.97,0.10109
566,7371,4254.33,0.105476
567,7384,5666.4,0.10637
568,7397,5916.93,0.106464
569,7410,7128.47,0.106336
570,7423,4980.03,0.106273
571,7436,4713.27,0.104591
572,7449,5533.97,0.104266
573,7462,4357.43,0.104504
574,7475,4743.77,0.104377
575,7488,7324.47,0.107315
576,7501,3708.6,0.104921
577,7514,5452,0.10174
578,7527,5727.8,0.0992571
579,7540,5558.47,0.100501
580,7553,5074.4,0.0991241
581,7566,6991.5,0.0991618
582,7579,4549,0.097214
583,7592,5412.43,0.093408
584,7605,4740.5,0.0902582
585,7618,5129,0.0879889
586,7631,5263.93,0.0838603
587,7644,5115.03,0.0798418
588,7657,5554.9,0.0751334
589,7670,3939.67,0.07363
590,7683,4836.47,0.0740604
591,7696,4122.73,0.0731928
592,7709,3762.57,0.0739597
593,7722,5476,0.0731431
594,7735,7557.6,0.0744281
595,7748,6600.4,0.0757696
596,7761,3970.5,0.075785
597,7774,4479.9,0.0766323
598,7787,4956.93,0.0757515
599,7800,5688.27,0.0781074
600,7813,4038.23,0.0806109
601,7826,6191.77,0.0825783
602,7839,6990.43,0.0841888
603,7852,4231.83,0.0858395
604,7865,7403.53,0.0864907
605,7878,4478.1,0.0867696
606,7891,4461.83,0.0888473
607,7904,5001.37,0.0911932
608,7917,6034.07,0.0925258
609,7930,4863.93,0.0962097
610,7943,5678,0.101302
611,7956,5499.3,0.10445
612,7969,5749.63,0.104554
613,7982,6041.47,0.104558
614,7995,6958.47,0.104085
615,8008,3478.23,0.102434
