generation,agents,score,stepsize
184,2405,50904.8,0.0243895
185,2418,45167.4,0.023464
186,2431,37522.5,0.0226313
187,2444,27890.2,0.0224377
188,2457,35338.6,0.0214947
189,2470,36983.5,0.020715
190,2483,40699,0.0198434
191,2496,28330.7,0.0195903
192,2509,43943.8,0.0190671
193,2522,33263.7,0.019135
194,2535,48816,0.0193088
195,2548,46201.7,0.0188608
196,2561,46501.7,0.0187042
197,2574,57747.9,0.019191
198,2587,36638.8,0.0198344
199,2600,39607.4,0.0203237
200,2613,47547.3,0.020522
201,2626,37782.5,0.0212132
202,2639,31974.8,0.0214035
203,2652,33133.8,0.0211449
204,2665,38200.9,0.0201156
205,2678,37310,0.0191007
206,2691,28211.1,0.0181862
207,2704,36281.7,0.0172287
208,2717,30613.7,0.0167784
209,2730,29875.3,0.0171646
210,2743,37662.9,0.0173901
211,2756,20572.3,0.0173986
212,2769,31490.1,0.0172218
213,2782,40553.7,0.0172018
214,2795,37771.7,0.0169241
215,2808,35810.8,0.016889
216,2821,44139.4,0.0169388
217,2834,50622.6,0.0171953
218,2847,37398.1,0.0169394
219,2860,45826.7,0.0167035
220,2873,35388.5,0.0165467
221,2886,68407.9,0.0162597
222,2899,45251.2,0.0161313
223,2912,50662.6,0.0161137
224,2925,34582.9,0.01613
225,2938,73035.8,0.0158662
226,2951,51679.2,0.0150843
227,2964,53491.7,0.0148169
228,2977,45470.8,0.0148885
229,2990,43520.9,0.0153767
230,3003,38981.6,0.015289
231,3016,48937.9,0.0148994
232,3029,55451.8,0.0145488
233,3042,49615.9,0.0141268
234,3055,61981.9,0.0135339
235,3068,46426,0.0130475
236,3081,36485.5,0.0124519
237,3094,48047.2,0.0121056
238,3107,39499.8,0.0115679
239,3120,46099.3,0.0111744
240,3133,56399,0.0108932
241,3146,47660.7,0.010479
242,3159,41271.2,0.0102888
243,3172,41503.2,0.0101393
244,3185,41203.1,0.0101311
245,3198,48037.3,0.0100875
246,3211,31994.5,0.00998583
247,3224,34846.2,0.0101363
248,3237,51376,0.0104175
249,3250,33479.2,0.0105089
250,3263,41505,0.0103828
251,3276,50691.6,0.0100379
252,3289,54210,0.00980544
253,3302,38816.8,0.00962292
254,3315,54518.3,0.00979121
255,3328,38820.7,0.00978033
256,3341,53548.2,0.00988995
257,3354,62846.2,0.00969289
258,3367,64598,0.00962891
259,3380,57377.7,0.00968174
260,3393,41641.3,0.00961952
261,3406,70059.6,0.00936029
262,3419,66974.8,0.00914882
263,3432,36275.7,0.00897828
264,3445,66861.9,0.00883265
265,3458,49741,0.00875806
266,3471,47614.3,0.00861454
267,3484,58568.5,0.00851473
268,3497,62703.7,0.00817125
269,3510,48775.1,0.00776803
270,3523,45465.5,0.00757984
271,3536,41653.7,0.00757152
272,3549,46109.5,0.00762714
273,3562,38990.7,0.00757826
274,3575,54782,0.00754053
275,3588,41696.3,0.00753051
276,3601,44114.4,0.00759825
277,3614,56393.1,0.00753877
278,3627,32167.7,0.00761505
279,3640,48051.9,0.00762261
280,3653,56585.5,0.00762415
281,3666,50409.7,0.00765782
282,3679,56188.9,0.00760373
283,3692,59037.8,0.00763
284,3705,50654.8,0.00751625
285,3718,43878.4,0.00751072
286,3731,39577.2,0.00745671
287,3744,35491.3,0.00727217
288,3757,54459.4,0.00714485
289,3770,48533.7,0.00717798
290,3783,65027.3,0.00732858
291,3796,90994.9,0.00756453
292,3809,42509,0.00775048
293,3822,54877.9,0.00798956
294,3835,61826.5,0.00819114
295,3848,55322.1,0.00838041
296,3861,53296.2,0.00854977
297,3874,59179.3,0.0087608
298,3887,43015.5,0.00902585
299,3900,60820.8,0.00907017
300,3913,48967.5,0.00893897
301,3926,66667.5,0.00885596
302,3939,57816.9,0.00891913
303,3952,58899.7,0.00883849
304,3965,45446.2,0.00858241
305,3978,50187.1,0.00853109
306,3991,52860.3,0.00843963
307,4004,51260,0.00812397
308,4017,52415.5,0.00787112
309,4030,66189.1,0.00746036
310,4043,68157.4,0.00733049
311,4056,71684.1,0.00727492
312,4069,51858.3,0.00725362
313,4082,62891.5,0.00738949
314,4095,45635.9,0.00754796
315,4108,41655,0.00758912
316,4121,39216.7,0.00757719
317,4134,53119.3,0.0075157
318,4147,51453.7,0.00735295
319,4160,40748.8,0.00726638
320,4173,62406.1,0.00737439
321,4186,57656,0.00745355
322,4199,58381.1,0.0075027
323,4212,73012.9,0.00752905
324,4225,56310.8,0.00751647
325,4238,46468.5,0.00758925
326,4251,47617.8,0.00806314
327,4264,56583.3,0.00820802
328,4277,70380.6,0.00848334
329,4290,53493.4,0.00864048
330,4303,41382.9,0.00877405
331,4316,50634.1,0.00891093
332,4329,48293.5,0.00960621
333,4342,55079.4,0.0103221
334,4355,47118.1,0.0106121
335,4368,56173.4,0.011255
336,4381,55572.6,0.0114241
337,4394,59870.4,0.0117134
338,4407,43359.3,0.0119709
339,4420,41144,0.0117796
340,4433,58643.9,0.0117267
341,4446,68675.1,0.0112959
342,4459,49176,0.0113751
343,4472,49851.1,0.0115286
344,4485,55685.4,0.011564
345,4498,63366.8,0.0115942
346,4511,36328.2,0.0115992
347,4524,40993.8,0.0116019
348,4537,60103.8,0.0119308
349,4550,43680.1,0.0123012
350,4563,48680.5,0.0127309
351,4576,56275.4,0.0130771
352,4589,51512.8,0.0138015
353,4602,51681.4,0.0136842
354,4615,40802,0.013731
355,4628,52496.6,0.0141766
356,4641,34669.5,0.0144922
357,4654,37319.2,0.0143996
358,4667,33515.4,0.0144373
359,4680,52822.2,0.0144728
360,4693,44925.1,0.0139684
361,4706,41294.1,0.0139137
362,4719,40022.5,0.013874
363,4732,42366.9,0.0137893
364,4745,41246.6,0.0134865
365,4758,39198,0.0135517
366,4771,37197.4,0.0135113
367,4784,58518.8,0.0130972
368,4797,52951.3,0.012484
369,4810,43862.3,0.0125014
370,4823,45895.4,0.01248
371,4836,59750.2,0.0125948
372,4849,45231.1,0.0126897
373,4862,52930.7,0.0129093
374,4875,57007.5,0.0132756
375,4888,41451.3,0.0139681
376,4901,64514.9,0.0144078
377,4914,47872,0.0144949
378,4927,54122.3,0.0142527
379,4940,56062.1,0.0139529
380,4953,63695.9,0.0136745
381,4966,67617.8,0.0134969
382,4979,47132.1,0.0135846
383,4992,47841.8,0.0130586
384,5005,52337.1,0.0129607
385,5018,43179.3,0.0132116
386,5031,46296.9,0.0132161
387,5044,51997.4,0.0130444
388,5057,56003.5,0.0130593
389,5070,56229,0.0134472
390,5083,61634.5,0.0142928
391,5096,55857.8,0.0150818
392,5109,42407,0.0161519
393,5122,53346.8,0.0171886
394,5135,46781.7,0.0177823
395,5148,49072.7,0.0181479
396,5161,35678.5,0.0181955
397,5174,50749.4,0.0179803
398,5187,42342.2,0.0177077
399,5200,50274.3,0.016983
400,5213,28720.2,0.0161077
401,5226,29378.2,0.015286
402,5239,47225.5,0.0145247
403,5252,49797.9,0.014085
404,5265,32932.6,0.0135587
405,5278,41043.4,0.0131725
406,5291,41834.5,0.0127551
407,5304,64266.2,0.0126551
408,5317,54125.8,0.0127159
409,5330,72804.6,0.0126192
410,5343,43006,0.0127781
411,5356,38430.3,0.0128007
412,5369,50525.5,0.0125451
413,5382,53058.4,0.0125947
414,5395,48528.1,0.0124878
415,5408,76873,0.0125172
416,5421,68156.8,0.0124338
417,5434,48170.3,0.0122457
418,5447,77583.7,0.0119796
419,5460,48656.3,0.0118289
420,5473,56731.4,0.0118605
421,5486,57385.8,0.0121726
422,5499,67534.1,0.0122872
423,5512,74950.9,0.0124856
424,5525,31358.5,0.0124133
425,5538,46954.7,0.0125489
426,5551,43849.1,0.0127991
427,5564,46737.5,0.0129151
428,5577,51866,0.0128625
429,5590,29805.7,0.0129106
430,5603,55163.2,0.0125716
431,5616,57772.9,0.0125476
432,5629,59871.1,0.0122113
433,5642,42938.5,0.0120265
434,5655,36738.1,0.0118772
435,5668,32163.2,0.0114648
436,5681,54663,0.0109311
437,5694,42349.7,0.0107665
438,5707,51081.9,0.0103233
439,5720,42427.8,0.00995592
440,5733,58267.5,0.00977591
441,5746,54463,0.00950732
442,5759,48161.7,0.00955764
443,5772,48748.2,0.00949364
444,5785,53290.4,0.00933472
445,5798,75683.8,0.00940431
446,5811,67590.2,0.00943121
447,5824,81195.4,0.00950941
448,5837,42056.4,0.00927833
449,5850,49313.6,0.00911748
450,5863,56061.2,0.00895746
451,5876,69893.5,0.00867863
452,5889,60122.9,0.0085068
453,5902,29999.3,0.00837676
454,5915,56797.9,0.00823171
455,5928,42675,0.00787333
456,5941,50936.2,0.00759412
457,5954,37842.2,0.00732751
458,5967,63243.1,0.00715553
459,5980,75710.7,0.00722629
460,5993,37299.4,0.00729099
461,6006,61451.1,0.00731013
462,6019,47885.4,0.00723852
463,6032,69172,0.00712217
464,6045,42592.4,0.00705715
465,6058,44057.9,0.00709711
466,6071,60826.8,0.00717628
467,6084,41462.3,0.00722961
468,6097,70307.6,0.00718632
469,6110,61501.3,0.00710852
470,6123,59242.4,0.00708391
471,6136,63674,0.00717232
472,6149,66127.6,0.00755296
473,6162,64003.3,0.00779484
474,6175,62348,0.00770517
475,6188,47052.9,0.00760651
476,6201,58081.7,0.00751844
477,6214,53750.2,0.0075759
478,6227,59472.9,0.00756683
479,6240,37207.3,0.00748828
480,6253,53152,0.00779526
481,6266,60820.2,0.00809749
482,6279,41438.3,0.00807638
483,6292,49464.5,0.00804781
484,6305,57815.6,0.00797134
485,6318,44412.4,0.00782177
486,6331,37099.4,0.00795005
487,6344,34805.7,0.00789446
488,6357,50168.4,0.0078145
489,6370,53072.6,0.00771331
490,6383,38006.7,0.00795152
491,6396,34002.9,0.00803332
492,6409,53945.1,0.00813375
493,6422,43664.7,0.00815374
494,6435,48788.7,0.00808358
495,6448,42949.8,0.00809308
496,6461,31901.3,0.00819076
497,6474,37757.8,0.00819287
498,6487,50249.1,0.00829489
499,6500,29295.8,0.0087371
500,6513,55826.4,0.00889554
501,6526,26906.7,0.00858227
502,6539,45166.7,0.00817281
503,6552,48375.7,0.00762179
504,6565,51036.1,0.0072539
505,6578,51457,0.00699086
506,6591,50981.9,0.00676822
507,6604,53324.6,0.00673189
508,6617,62016.4,0.006587
509,6630,39346.1,0.00654754
510,6643,47998.8,0.00658291
511,6656,65213.1,0.00663976
512,6669,58153.2,0.00681522
513,6682,45760.6,0.00708096
514,6695,42787.9,0.00725473
515,6708,43345.3,0.00737088
516,6721,49201.5,0.007451
517,6734,35194.8,0.00744969
518,6747,56540.7,0.00750531
519,6760,55037.7,0.00761444
520,6773,45725.6,0.00748175
521,6786,43637.1,0.00736259
522,6799,50166.9,0.00719064
523,6812,44247.2,0.00690702
524,6825,30423.1,0.0066078
525,6838,41892.2,0.00634014
526,6851,43752,0.00604476
527,6864,46986.3,0.00568547
528,6877,60939.3,0.00547744
529,6890,58887.3,0.00531751
530,6903,46383.8,0.00514126
531,6916,48883.2,0.00498947
532,6929,45327.4,0.00487068
533,6942,52397.2,0.00492524
534,6955,46398.8,0.00507072
535,6968,47962.8,0.00537471
536,6981,54056.7,0.00557203
537,6994,44617.3,0.00581444
538,7007,44602.2,0.00589378
539,7020,37910.1,0.00575068
540,7033,46398.1,0.0057396
541,7046,43674.9,0.00580313
542,7059,58560.9,0.00594136
543,7072,63221.7,0.00587789
544,7085,50264.4,0.00580331
545,7098,38944.2,0.00574257
546,7111,41773.1,0.00562275
547,7124,42161.1,0.00549699
548,7137,32744.8,0.0053186
549,7150,38589.9,0.00522723
550,7163,35056.3,0.005224
551,7176,57237.2,0.0052948
552,7189,42676.9,0.00543381
553,7202,41779.3,0.00574416
554,7215,23732,0.00569225
555,7228,30765.3,0.00552685
556,7241,26222.9,0.00535526
557,7254,30873.2,0.00528226
558,7267,30601.3,0.0051119
559,7280,35839.4,0.00501786
560,7293,34704.6,0.00509469
561,7306,25364.3,0.00532355
562,7319,49101.1,0.00535248
563,7332,29787.3,0.00540963
564,7345,19602.2,0.00545483
565,7358,29447.9,0.0054021
566,7371,32349.8,0.00544678
567,7384,34088.2,0.0055381
568,7397,34429.5,0.00575378
569,7410,30249.4,0.00592215
570,7423,53592.9,0.00605471
571,7436,49350.4,0.00643252
572,7449,51019.2,0.00682146
573,7462,50077.3,0.00729533
574,7475,62430,0.00764445
575,7488,46673.5,0.00808532
576,7501,28474.1,0.00812527
577,7514,51665.8,0.00827823
578,7527,47435,0.00810118
579,7540,40739.3,0.00805614
580,7553,45702.7,0.00830798
581,7566,33667.6,0.0083865
582,7579,60560.3,0.00852852
583,7592,47812,0.00875082
584,7605,47885.7,0.00860412
585,7618,61705.9,0.00820984
586,7631,60744.1,0.00803888
587,7644,47335.7,0.00793022
588,7657,40848.6,0.00788575
589,7670,68802,0.00779719
590,7683,44548.8,0.00771125
591,7696,64552.1,0.00764149
592,7709,45968,0.00798633
593,7722,50016.1,0.00828937
594,7735,49861.8,0.00849961
595,7748,46980.1,0.00864893
596,7761,67000,0.00868703
597,7774,55571.9,0.00849103
598,7787,58929.5,0.00842818
599,7800,56771.5,0.00831958
600,7813,63843.2,0.0081667
601,7826,45575.5,0.00803688
602,7839,87119.8,0.00769599
603,7852,53420.9,0.00747998
604,7865,64552.4,0.00743094
605,7878,54756.2,0.007683
606,7891,63747.8,0.00758142
607,7904,54428.2,0.00754935
608,7917,40847.8,0.00730082
609,7930,51568.2,0.00730265
610,7943,85566.6,0.00736751
611,7956,66565.7,0.00747587
612,7969,53502.7,0.00748753
613,7982,56455.3,0.007375
614,7995,59769.6,0.0075778
615,8008,54588.7,0.00769495
