generation,agents,score,stepsize
150,1963,45747.2,0.195196
151,1976,56437.5,0.19262
152,1989,47913.3,0.191266
153,2002,33715,0.191112
154,2015,58689.6,0.187613
155,2028,68216.7,0.183802
156,2041,70724.2,0.183369
157,2054,85878.1,0.185415
158,2067,48340.4,0.184517
159,2080,72555,0.185447
160,2093,97147,0.18395
161,2106,49602.6,0.181292
162,2119,58025.5,0.179588
163,2132,75074,0.177749
164,2145,67767.2,0.181092
165,2158,40567.7,0.179688
166,2171,51349.8,0.177121
167,2184,53692.9,0.171017
168,2197,57245.1,0.165355
169,2210,74702.2,0.157373
170,2223,32958.9,0.151355
171,2236,50872.6,0.149833
172,2249,52177.5,0.154318
173,2262,42671.9,0.15951
174,2275,46571.5,0.161142
175,2288,37177.9,0.165153
176,2301,45898.2,0.167459
177,2314,58147.5,0.165788
178,2327,37782.9,0.161218
179,2340,42262.7,0.156586
180,2353,51783.4,0.15268
181,2366,53360.1,0.151004
182,2379,37577.9,0.152225
183,2392,30143,0.153066
184,2405,39110.3,0.150089
185,2418,46308.9,0.147971
186,2431,42963.6,0.14602
187,2444,71187.8,0.143386
188,2457,79985.2,0.143717
189,2470,66482.5,0.14066
190,2483,60154,0.134356
191,2496,68190.6,0.129403
192,2509,57989.2,0.127404
193,2522,64280.6,0.126407
194,2535,59669,0.12079
195,2548,66609.8,0.118229
196,2561,48026.9,0.117907
197,2574,58852.9,0.118281
198,2587,49637.9,0.114972
199,2600,69203.3,0.111733
200,2613,78563.3,0.108885
201,2626,51195.6,0.105684
202,2639,62317.4,0.104714
203,2652,61673.6,0.105537
204,2665,76276.6,0.107556
205,2678,88408.5,0.111705
206,2691,60844.6,0.113932
207,2704,69855.3,0.111616
208,2717,67098,0.106031
209,2730,64548.1,0.102184
210,2743,87398.6,0.0969263
211,2756,72917,0.0944271
212,2769,86745.3,0.0902614
213,2782,67070.2,0.0861786
214,2795,72418.8,0.0829937
215,2808,55925.1,0.0803585
216,2821,70715.1,0.0800213
217,2834,60960.5,0.0827399
218,2847,62024.5,0.0834219
219,2860,62665.1,0.08512
220,2873,59538.9,0.0876073
221,2886,56682.6,0.0909293
222,2899,55125.1,0.0926039
223,2912,42846.3,0.0936955
224,2925,82923.8,0.094866
225,2938,63845.5,0.0954996
226,2951,92716.8,0.0940498
227,2964,66752.9,0.0933554
228,2977,84391.5,0.0943265
229,2990,74453.4,0.0915512
230,3003,82690.7,0.0901528
231,3016,42370.1,0.0891103
232,3029,47945.3,0.0876104
233,3042,62634.8,0.0860516
234,3055,64374.2,0.0851106
235,3068,59078.4,0.0822156
236,3081,86855.6,0.082142
237,3094,86530.5,0.0811986
238,3107,85823,0.079558
239,3120,79126.6,0.0773124
240,3133,75589.4,0.0772045
241,3146,75522,0.0792097
242,3159,77716.3,0.0806953
243,3172,66129.2,0.0805717
244,3185,60793.8,0.0802357
245,3198,65752.1,0.0801225
246,3211,96094.1,0.081631
247,3224,79201.3,0.0809628
248,3237,86500.1,0.0801902
249,3250,62594.5,0.0771376
250,3263,77183.5,0.0761592
251,3276,60762,0.0771178
252,3289,57667.6,0.0811893
253,3302,141106,0.0826768
254,3315,85767.2,0.0848413
255,3328,70481.6,0.0860341
256,3341,79297.6,0.0862299
257,3354,103278,0.0874833
258,3367,93242,0.0871256
259,3380,74917.9,0.0850286
260,3393,70101.8,0.0839802
261,3406,62384.5,0.0838748
262,3419,87592.7,0.0832288
263,3432,70159,0.0839076
264,3445,73863.7,0.0840679
265,3458,81450.4,0.0838728
266,3471,104909,0.0820465
267,3484,60651.8,0.0807673
268,3497,91039,0.0810207
269,3510,70932,0.0794085
270,3523,66108.5,0.0788143
271,3536,69859.1,0.078854
272,3549,74631,0.0797795
273,3562,91515.5,0.0809399
274,3575,96160.6,0.0818734
275,3588,103939,0.0840374
276,3601,90246.8,0.0827343
277,3614,76321.2,0.083313
278,3627,115272,0.0850163
279,3640,68284.7,0.0841785
280,3653,95238.7,0.0828758
281,3666,73332.8,0.0826084
282,3679,75795.2,0.0797542
283,3692,89003.3,0.079335
284,3705,141096,0.078523
285,3718,79765.7,0.0767251
286,3731,97118.4,0.077971
287,3744,83339.7,0.0780854
288,3757,128304,0.0772776
289,3770,68202,0.0745497
290,3783,89312.9,0.0703137
291,3796,111588,0.0689568
292,3809,132228,0.0668733
293,3822,76999.9,0.0659339
294,3835,61954.9,0.063689
295,3848,86528.9,0.0633383
296,3861,93725.5,0.0612889
297,3874,56794.8,0.0589137
298,3887,73385.9,0.0574972
299,3900,66890.1,0.0571777
300,3913,79380.7,0.0575094
301,3926,73916.6,0.0570288
302,3939,67524.4,0.0565455
303,3952,84651.3,0.0561544
304,3965,97306.5,0.0560571
305,3978,97031.8,0.056784
306,3991,69936.1,0.056099
307,4004,83556.2,0.0569568
308,4017,66443.4,0.0570519
309,4030,43564.3,0.0578212
310,4043,75425.7,0.0590159
311,4056,75593.2,0.0596763
312,4069,63421.8,0.0603699
313,4082,65742.3,0.0599833
314,4095,73842.6,0.0600699
315,4108,81877.6,0.0598954
316,4121,52368.6,0.0599669
317,4134,60120.8,0.0595093
318,4147,82408.8,0.0613739
319,4160,55665.8,0.063235
320,4173,53468.9,0.0642109
321,4186,83585.4,0.0620577
322,4199,85519.2,0.0598851
323,4212,56745.9,0.0580669
324,4225,56581.3,0.0575198
325,4238,56288.2,0.0572195
326,4251,65403.6,0.0563779
327,4264,75049.2,0.0559729
328,4277,63340.6,0.0545178
329,4290,56005,0.0529722
330,4303,88681.8,0.0519984
331,4316,60076.6,0.0527811
332,4329,68352.9,0.0528665
333,4342,68447.4,0.0529955
334,4355,93646.3,0.0517945
335,4368,97813,0.0509096
336,4381,95803.6,0.0500685
337,4394,61585.2,0.0493541
338,4407,80898.6,0.048928
339,4420,88492.7,0.0476181
340,4433,68016.5,0.0474745
341,4446,74919.4,0.0471692
342,4459,77467.8,0.0468463
343,4472,71280.7,0.0467516
344,4485,87523.6,0.0460347
345,4498,86532.1,0.0439775
346,4511,114662,0.0426872
347,4524,68451.8,0.043309
348,4537,68509,0.043609
349,4550,83350.3,0.0425902
350,4563,73747.9,0.041986
351,4576,55404.2,0.0418805
352,4589,67479.1,0.0413435
353,4602,68054.4,0.0407175
354,4615,65866.6,0.039731
355,4628,76921.5,0.0400661
356,4641,89602.4,0.0399266
357,4654,51783.2,0.0396301
358,4667,60661.8,0.0394923
359,4680,85337.4,0.040046
360,4693,97775.7,0.040511
361,4706,81896.7,0.0409871
362,4719,85246.5,0.042098
363,4732,101164,0.0430474
364,4745,108076,0.0446197
365,4758,73786.6,0.046794
366,4771,66263.3,0.0475622
367,4784,82403.3,0.0487188
368,4797,92553.3,0.0488043
369,4810,84771.3,0.0492123
370,4823,78630.4,0.0503072
371,4836,64011.3,0.0496893
372,4849,85304.1,0.0473963
373,4862,90598.8,0.0475185
374,4875,67751.7,0.0472796
375,4888,77679.3,0.0468322
376,4901,84553.9,0.0468866
377,4914,118625,0.0461613
378,4927,94019.6,0.0454919
379,4940,79335,0.0445331
380,4953,71255.8,0.0445699
381,4966,84654.4,0.0433221
382,4979,109364,0.0429099
383,4992,98942.4,0.0435321
384,5005,63036.9,0.045019
385,5018,75963.6,0.0462535
386,5031,61621.3,0.0488563
387,5044,65836.1,0.0503899
388,5057,97362.4,0.0517306
389,5070,70547.5,0.053541
390,5083,65841.1,0.0532349
391,5096,86550.8,0.0533872
392,5109,93298.7,0.0525862
393,5122,91962.9,0.0530116
394,5135,102917,0.0541454
395,5148,67073.4,0.0540358
396,5161,92044.7,0.0550625
397,5174,80970.2,0.0554405
398,5187,85052.5,0.0543001
399,5200,74318.8,0.0531237
400,5213,81010.4,0.05282
401,5226,102609,0.05118
402,5239,57809.6,0.0508741
403,5252,73610.8,0.0501464
404,5265,58859.3,0.0494927
405,5278,62075.5,0.0508154
406,5291,63468.9,0.0515009
407,5304,85174,0.051388
408,5317,79406.3,0.0510614
409,5330,90404.2,0.0516043
410,5343,94769.4,0.0528352
411,5356,74880.6,0.0540637
412,5369,112146,0.0550866
413,5382,67658.4,0.0555603
414,5395,92753.8,0.0576185
415,5408,86302.4,0.0576202
416,5421,52552,0.0589685
417,5434,93501.6,0.0605441
418,5447,57898.2,0.0623439
419,5460,79548.3,0.0628867
420,5473,91506.9,0.0639053
421,5486,116837,0.0653734
422,5499,83671.8,0.067199
423,5512,112314,0.0677211
424,5525,77564,0.0708588
425,5538,86170.1,0.0732381
426,5551,89349.4,0.0746142
427,5564,93102.1,0.0754892
428,5577,75269.6,0.0799227
429,5590,82284.8,0.0814618
430,5603,53662.2,0.0812634
431,5616,69540.8,0.079669
432,5629,75802.1,0.0787344
433,5642,92459.3,0.0755273
434,5655,88113.8,0.0745698
435,5668,86166.7,0.0746936
436,5681,103465,0.0742007
437,5694,81511.1,0.0744274
438,5707,79640.4,0.0751449
439,5720,98531.3,0.0770709
440,5733,104687,0.0794724
441,5746,62594.3,0.0834444
442,5759,63513.7,0.0845601
443,5772,62493.9,0.0895377
444,5785,86104.6,0.0920981
445,5798,72170,0.0926056
446,5811,88128,0.0958859
447,5824,92545.8,0.100193
448,5837,54847.8,0.101302
449,5850,57315.3,0.10294
450,5863,52600.9,0.10403
451,5876,77778.6,0.103085
452,5889,92805,0.105997
453,5902,71976.5,0.105385
454,5915,88102.1,0.104906
455,5928,105095,0.105509
456,5941,94396.7,0.105833
457,5954,82620.9,0.104752
458,5967,101223,0.103038
459,5980,64567.8,0.104933
460,5993,77738.8,0.10965
461,6006,105307,0.110858
462,6019,90843.6,0.111901
463,6032,82087.8,0.110938
464,6045,78566.4,0.110876
465,6058,67192.8,0.112765
466,6071,86048.8,0.113328
467,6084,65462.2,0.110099
468,6097,70975.1,0.108098
469,6110,66870.2,0.106432
470,6123,75380.5,0.0996047
471,6136,72361.9,0.09632
472,6149,90896.6,0.0949909
473,6162,94040.1,0.0931712
474,6175,61089,0.0918967
475,6188,48190.3,0.0935918
476,6201,59270.3,0.0954297
477,6214,52843.9,0.0977781
478,6227,49085.3,0.101359
479,6240,67197.9,0.1004
480,6253,88163.3,0.100514
481,6266,74486.3,0.100119
482,6279,67181,0.10034
483,6292,110173,0.0997744
484,6305,79027.2,0.100492
485,6318,96311.2,0.0998741
486,6331,102339,0.0986562
487,6344,71828.7,0.0955546
488,6357,115865,0.0964073
489,6370,98950.4,0.0959483
490,6383,83181.3,0.095115
491,6396,102746,0.0917449
492,6409,88427.5,0.0888713
493,6422,82059,0.0861315
494,6435,132461,0.0852381
495,6448,89678.3,0.0848786
496,6461,62194.4,0.0855579
497,6474,94807.5,0.0828659
498,6487,84503.3,0.0812823
499,6500,97341,0.0803936
500,6513,97242.3,0.0804253
501,6526,82874.1,0.0803351
502,6539,87198.2,0.0807986
503,6552,80193.2,0.0794869
504,6565,72434.9,0.0807652
505,6578,76117,0.0823804
506,6591,63265.8,0.0824461
507,6604,78600.5,0.0830949
508,6617,69897.3,0.0837028
509,6630,69113.7,0.0836902
510,6643,67608.9,0.082674
511,6656,69352.4,0.0823259
512,6669,89096.6,0.0810372
513,6682,75970.7,0.079495
514,6695,88181,0.0765321
515,6708,85659.9,0.075611
516,6721,88974.7,0.0741341
517,6734,96497.8,0.0730671
518,6747,72800,0.0731658
519,6760,73186.4,0.0738374
520,6773,61908.9,0.0768512
521,6786,53635.6,0.0789943
522,6799,79851,0.0793504
523,6812,61539.6,0.0804679
524,6825,73714.8,0.080273
525,6838,63593.2,0.0799384
526,6851,54509.4,0.0809718
527,6864,58853.5,0.0815785
528,6877,84325.6,0.0815745
529,6890,93601.4,0.0820251
530,6903,61831.6,0.0817876
531,6916,67047.3,0.0822469
532,6929,78098.8,0.0827166
533,6942,91071.6,0.0820227
534,6955,77304.9,0.082505
535,6968,78706.7,0.0801076
536,6981,91677,0.0782284
537,6994,56850.6,0.0777063
538,7007,74663.4,0.0770471
539,7020,81232.4,0.0756777
540,7033,136404,0.0748944
541,7046,109437,0.0737725
542,7059,101790,0.0738372
543,7072,97739.3,0.0727971
544,7085,92113.3,0.0723576
545,7098,72855.7,0.0701096
546,7111,107761,0.0685538
547,7124,108436,0.0680323
548,7137,125838,0.069828
549,7150,97555.7,0.0691654
550,7163,114500,0.0685852
551,7176,90353.1,0.0699077
552,7189,64159.2,0.0713694
553,7202,121219,0.0715639
554,7215,102436,0.072364
555,7228,130339,0.0727825
556,7241,105216,0.0742534
557,7254,117167,0.0762252
558,7267,102212,0.0752693
559,7280,61768.7,0.073755
560,7293,104296,0.0710759
561,7306,108427,0.0676415
562,7319,137732,0.0651124
563,7332,89791.6,0.0631824
564,7345,138257,0.0628992
565,7358,102566,0.0647039
566,7371,104787,0.0668958
567,7384,113463,0.0686209
568,7397,98865.8,0.0700753
569,7410,125001,0.071385
570,7423,102634,0.0718342
571,7436,68784.1,0.0734757
572,7449,125775,0.07399
573,7462,75997.6,0.0739972
574,7475,91424.4,0.0742742
575,7488,76567.8,0.0751659
576,7501,86408.8,0.0765981
577,7514,79042,0.0784422
578,7527,123553,0.0786839
579,7540,81879.7,0.0802271
580,7553,96108.2,0.0805813
581,7566,81114.1,0.0821079
582,7579,107775,0.0819295
583,7592,111166,0.0831453
584,7605,120391,0.0835304
585,7618,106396,0.0830724
586,7631,110034,0.0815373
587,7644,64181.3,0.0812909
588,7657,116452,0.0806029
589,7670,111799,0.0794833
590,7683,98604.4,0.0791416
591,7696,86388.1,0.0800632
592,7709,69898.8,0.0796643
593,7722,56795.3,0.0793698
594,7735,102023,0.0795904
595,7748,67571.4,0.0784107
596,7761,95410.8,0.0771945
597,7774,77208.4,0.0760273
598,7787,101067,0.0744033
599,7800,84520.1,0.0723968
600,7813,64210.2,0.0711991
601,7826,62468.3,0.0692041
602,7839,118594,0.0694144
603,7852,90807.5,0.0692801
604,7865,78687.6,0.0709062
605,7878,72805.5,0.0725184
606,7891,96342,0.0743349
607,7904,98961.9,0.0764474
608,7917,87231,0.0809695
609,7930,87004.5,0.0844
610,7943,69105.1,0.0874503
611,7956,95568.1,0.08898
612,7969,74157.3,0.0912562
613,7982,87325.4,0.0957011
614,7995,75774.4,0.104318
615,8008,123691,0.107664
