generation,agents,score,stepsize
112,1469,39023.5,0.27819
113,1482,53511.1,0.274932
114,1495,62810,0.274374
115,1508,37018.7,0.288989
116,1521,50507.2,0.298323
117,1534,27762.6,0.30195
118,1547,32966.8,0.299612
119,1560,33402.9,0.300623
120,1573,29390.8,0.301103
121,1586,35986.6,0.292925
122,1599,48457.4,0.286041
123,1612,49138.4,0.279418
124,1625,31143.2,0.273922
125,1638,28087.9,0.261071
126,1651,35221.6,0.251043
127,1664,36566.2,0.243194
128,1677,45465.3,0.23491
129,1690,36274.9,0.2286
130,1703,41458.2,0.22576
131,1716,32162.2,0.223337
132,1729,44585,0.218402
133,1742,45887.6,0.208933
134,1755,37168.8,0.203492
135,1768,40890.7,0.195426
136,1781,48200,0.192286
137,1794,41213.3,0.194399
138,1807,46750.7,0.195826
139,1820,62525.4,0.196496
140,1833,41732,0.193461
141,1846,41103.9,0.196124
142,1859,59238.1,0.201177
143,1872,72267,0.205605
144,1885,43296.8,0.212296
145,1898,50863.5,0.220708
146,1911,45114.7,0.225108
147,1924,42041.3,0.228191
148,1937,42848.4,0.22622
149,1950,55371.1,0.223576
150,1963,40679,0.224651
151,1976,39949.6,0.219982
152,1989,44852.7,0.207938
153,2002,52171.9,0.200974
154,2015,39097.3,0.19641
155,2028,62990,0.193546
156,2041,67811.7,0.192719
157,2054,62576.7,0.191771
158,2067,58017.1,0.187849
159,2080,62535.7,0.179034
160,2093,74956.9,0.169025
161,2106,55936.4,0.160269
162,2119,51045.3,0.156614
163,2132,45702,0.15588
164,2145,64737.2,0.154356
165,2158,51074.5,0.152423
166,2171,51699.4,0.155422
167,2184,34165.7,0.161398
168,2197,71785.1,0.164034
169,2210,64520.2,0.166086
170,2223,65290.2,0.171025
171,2236,55435.1,0.174345
172,2249,58718,0.17641
173,2262,62486.8,0.176873
174,2275,42578.4,0.171809
175,2288,47291.6,0.171108
176,2301,57080.6,0.166841
177,2314,51710.3,0.164078
178,2327,48652.2,0.15533
179,2340,45999.7,0.149811
180,2353,62284.7,0.144525
181,2366,42286.9,0.147969
182,2379,59425,0.151693
183,2392,54414.2,0.1543
184,2405,34183.9,0.158461
185,2418,39770.7,0.164732
186,2431,49282.7,0.166805
187,2444,52012.8,0.16498
188,2457,67381,0.161466
189,2470,54961.1,0.160039
190,2483,52313.2,0.156946
191,2496,29665.7,0.151878
192,2509,37865,0.144548
193,2522,55396.7,0.144575
194,2535,57485,0.146686
195,2548,38253.6,0.146381
196,2561,40357.8,0.148829
197,2574,52311.2,0.155656
198,2587,57726.5,0.159202
199,2600,56318.6,0.168356
200,2613,51329.7,0.172908
201,2626,85426.3,0.171853
202,2639,57832.7,0.166086
203,2652,95873,0.16598
204,2665,77625.3,0.162734
205,2678,81813.6,0.163244
206,2691,72205.2,0.162205
207,2704,50788,0.157551
208,2717,63082,0.15617
209,2730,61981.4,0.155993
210,2743,56810.3,0.157492
211,2756,46298.8,0.154293
212,2769,45770.8,0.155536
213,2782,50437.2,0.148359
214,2795,51827.4,0.144008
215,2808,64164.4,0.143678
216,2821,76918.7,0.142679
217,2834,75662.2,0.146101
218,2847,40567.7,0.152409
219,2860,58811.2,0.155055
220,2873,59394,0.157058
221,2886,45035.4,0.157761
222,2899,63669.8,0.158112
223,2912,64430.6,0.157876
224,2925,52058.8,0.156993
225,2938,45339.5,0.158959
226,2951,57875.1,0.156834
227,2964,67374.7,0.15882
228,2977,59477.2,0.154081
229,2990,82913.5,0.146591
230,3003,59628.7,0.143195
231,3016,69134.1,0.139015
232,3029,61456.3,0.138931
233,3042,47529.4,0.134416
234,3055,55726.7,0.132947
235,3068,82899,0.126798
236,3081,55087.6,0.1259
237,3094,51080.3,0.122595
238,3107,78030.4,0.122663
239,3120,69551.3,0.124141
240,3133,67241.4,0.126048
241,3146,84108.3,0.126788
242,3159,74304.2,0.128356
243,3172,84065.8,0.125279
244,3185,72294.3,0.124103
245,3198,68637.6,0.12477
246,3211,56647.7,0.129185
247,3224,99085,0.1336
248,3237,62196.6,0.135856
249,3250,83084.3,0.134916
250,3263,62551.6,0.137153
251,3276,70641.5,0.137726
252,3289,64100.5,0.136887
253,3302,76545.6,0.138378
254,3315,80096.4,0.139483
255,3328,91746.8,0.140602
256,3341,64746.8,0.142224
257,3354,62650.9,0.148298
258,3367,62973.4,0.15126
259,3380,72216.8,0.159449
260,3393,73057.4,0.165772
261,3406,71594,0.168741
262,3419,69289.3,0.174795
263,3432,79035.9,0.177953
264,3445,73358.8,0.184976
265,3458,77290.2,0.19112
266,3471,70323.9,0.193431
267,3484,85788.2,0.192639
268,3497,83388.4,0.193414
269,3510,67155.3,0.19168
270,3523,88892.7,0.189595
271,3536,73258.3,0.183798
272,3549,87883.1,0.180366
273,3562,74046.9,0.17227
274,3575,104560,0.165584
275,3588,62860,0.163772
276,3601,85917.1,0.15941
277,3614,95215.1,0.155983
278,3627,132809,0.148352
279,3640,84752.1,0.144987
280,3653,74242.5,0.143535
281,3666,88764,0.145958
282,3679,73506.9,0.148288
283,3692,89962.7,0.147731
284,3705,74266.3,0.151749
285,3718,95614.2,0.158809
286,3731,103403,0.164358
287,3744,95020.2,0.171513
288,3757,113927,0.175694
289,3770,66068.5,0.1794
290,3783,101596,0.175417
291,3796,67803.3,0.172964
292,3809,69861.1,0.168733
293,3822,81158.5,0.173335
294,3835,86971.7,0.174414
295,3848,89973,0.174373
296,3861,93929.7,0.171641
297,3874,110219,0.164734
298,3887,57702.5,0.162794
299,3900,79027.8,0.15733
300,3913,98226.6,0.156536
301,3926,81599.6,0.15844
302,3939,44645.8,0.16295
303,3952,69734,0.161886
304,3965,85549.9,0.161407
305,3978,88317.3,0.162017
306,3991,86583,0.165745
307,4004,71041.7,0.171586
308,4017,70721.9,0.178149
309,4030,61846.1,0.177948
310,4043,78630.8,0.17874
311,4056,62809.1,0.182984
312,4069,89314.2,0.18349
313,4082,60713.3,0.183127
314,4095,76626.7,0.179786
315,4108,82084.8,0.176435
316,4121,48645.6,0.1767
317,4134,60985.8,0.174299
318,4147,65976.2,0.17888
319,4160,62347.7,0.180234
320,4173,60612,0.182945
321,4186,45449.1,0.182908
322,4199,70616.2,0.188842
323,4212,75745.9,0.197253
324,4225,71097.6,0.202086
325,4238,91482.4,0.203555
326,4251,51140.8,0.206074
327,4264,87072.8,0.205358
328,4277,81139.8,0.210647
329,4290,88595.9,0.213145
330,4303,63197,0.213358
331,4316,84160.7,0.212474
332,4329,67501.1,0.211992
333,4342,95556.8,0.219602
334,4355,83792.3,0.223441
335,4368,87783.7,0.218932
336,4381,90901,0.213609
337,4394,68014.5,0.208477
338,4407,74135.4,0.209767
339,4420,80240.7,0.206719
340,4433,80187.4,0.205712
341,4446,82819.7,0.209127
342,4459,85871.2,0.204452
343,4472,89622.9,0.201993
344,4485,74615.5,0.193054
345,4498,101074,0.187259
346,4511,62948.3,0.183197
347,4524,66409.2,0.176386
348,4537,51246.3,0.171009
349,4550,55784.9,0.170878
350,4563,61076,0.169876
351,4576,74300.5,0.171942
352,4589,96385.5,0.170037
353,4602,104853,0.168649
354,4615,52504.8,0.169978
355,4628,81540.9,0.173688
356,4641,55836.5,0.179632
357,4654,67467.9,0.183367
358,4667,102229,0.188434
359,4680,61004.7,0.195103
360,4693,77193.3,0.200829
361,4706,75889.6,0.197419
362,4719,96996.4,0.197586
363,4732,90702,0.197684
364,4745,64150.9,0.194118
365,4758,93778.4,0.195523
366,4771,83335.7,0.199734
367,4784,102356,0.198083
368,4797,97980,0.194871
369,4810,69080,0.19327
370,4823,113000,0.188186
371,4836,74359.3,0.186527
372,4849,72599.1,0.190547
373,4862,92825.2,0.198024
374,4875,119668,0.201452
375,4888,83915.4,0.206565
376,4901,128253,0.208046
377,4914,140152,0.214629
378,4927,110296,0.222272
379,4940,140091,0.224411
380,4953,87813.5,0.219344
381,4966,103427,0.217451
382,4979,77515.7,0.211843
383,4992,66903.3,0.207596
384,5005,63980.5,0.210908
385,5018,161294,0.211427
386,5031,82108.2,0.205051
387,5044,100822,0.203263
388,5057,83980.7,0.20572
389,5070,84394.7,0.20891
390,5083,92016.2,0.211937
391,5096,80193.7,0.213355
392,5109,80544.7,0.218201
393,5122,86488.1,0.218001
394,5135,75398,0.218138
395,5148,76092.2,0.22665
396,5161,112052,0.227986
397,5174,89416.5,0.236069
398,5187,88076.6,0.24101
399,5200,98804.4,0.241844
400,5213,113793,0.248726
401,5226,84516.3,0.260005
402,5239,120648,0.272974
403,5252,73085.9,0.275952
404,5265,106815,0.272482
405,5278,74351.7,0.268327
406,5291,79312.3,0.267907
407,5304,76127.4,0.262997
408,5317,89900.6,0.255263
409,5330,77883.3,0.24914
410,5343,110033,0.242193
411,5356,88589,0.232268
412,5369,81727.5,0.228524
413,5382,104559,0.228992
414,5395,107245,0.234898
415,5408,67517.7,0.237451
416,5421,115354,0.240022
417,5434,67439.9,0.244322
418,5447,49197.8,0.240858
419,5460,63993.1,0.239947
420,5473,49936.9,0.2384
421,5486,81214,0.237998
422,5499,56376.2,0.239665
423,5512,46617,0.234131
424,5525,81855,0.231977
425,5538,70770.4,0.228948
426,5551,57516,0.220225
427,5564,58924.5,0.220357
428,5577,67825.8,0.217572
429,5590,109969,0.211874
430,5603,64450.6,0.205832
431,5616,69078.2,0.197729
432,5629,89072.7,0.192368
433,5642,94162,0.190052
434,5655,99604.4,0.188084
435,5668,50510.2,0.186594
436,5681,92769.5,0.1863
437,5694,83808.6,0.181933
438,5707,67543.6,0.184973
439,5720,65817.9,0.185198
440,5733,76416.8,0.186551
441,5746,106056,0.185932
442,5759,69784.1,0.186228
443,5772,74085.1,0.186447
444,5785,72462.9,0.191466
445,5798,67572.3,0.191118
446,5811,44625.7,0.195511
447,5824,67238.3,0.197302
448,5837,72491.3,0.195365
449,5850,72860.2,0.188897
450,5863,68706.3,0.1828
451,5876,61612.2,0.177667
452,5889,78807.1,0.17233
453,5902,87894,0.169922
454,5915,81217.2,0.168579
455,5928,92205.3,0.167214
456,5941,56471.6,0.168072
457,5954,62931.2,0.169025
458,5967,49589,0.172411
459,5980,48822.6,0.174115
460,5993,67958.9,0.171287
461,6006,45000.7,0.168007
462,6019,61014.2,0.165789
463,6032,56509.1,0.169031
464,6045,59346.6,0.175307
465,6058,45958.5,0.176979
466,6071,44496.1,0.176945
467,6084,53491,0.183946
468,6097,62871.8,0.182586
469,6110,65888.4,0.180468
470,6123,46057.6,0.180746
471,6136,35109.7,0.185137
472,6149,65696.6,0.194357
473,6162,46077.5,0.203975
474,6175,71140.1,0.21456
475,6188,69089.8,0.225337
476,6201,81870.4,0.234371
477,6214,73405.7,0.23938
478,6227,65806.3,0.234814
479,6240,65187.5,0.223418
480,6253,77163,0.212895
481,6266,90078.8,0.202388
482,6279,68341.5,0.198169
483,6292,92854.3,0.203855
484,6305,79375.9,0.20575
485,6318,69251.2,0.210735
486,6331,104367,0.216299
487,6344,100908,0.21808
488,6357,72208.5,0.216999
489,6370,95789.2,0.211776
490,6383,107135,0.207552
491,6396,69589.9,0.207451
492,6409,63687.3,0.20745
493,6422,87434.8,0.206148
494,6435,57077.2,0.211625
495,6448,72558.7,0.21372
496,6461,95671.1,0.214834
497,6474,89160.1,0.210914
498,6487,57515.8,0.211414
499,6500,60107.8,0.219757
500,6513,52051.8,0.223246
501,6526,59901,0.226435
502,6539,51675.8,0.233563
503,6552,43921.6,0.24147
504,6565,61906.6,0.246048
505,6578,70841.8,0.247019
506,6591,50188.1,0.251957
507,6604,55011.4,0.248955
508,6617,60797.8,0.241341
509,6630,68211.7,0.229463
510,6643,93044.6,0.216938
511,6656,81725.3,0.20537
512,6669,77640.8,0.202885
513,6682,78406.5,0.195791
514,6695,64412.8,0.189688
515,6708,74536.8,0.181884
516,6721,55099.3,0.171906
517,6734,76463.5,0.168277
518,6747,56974.5,0.164844
519,6760,110014,0.162842
520,6773,65755.5,0.159563
521,6786,64133.8,0.159637
522,6799,55466.2,0.152004
523,6812,57674.7,0.145949
524,6825,76042.9,0.141054
525,6838,74326.7,0.13724
526,6851,59182.8,0.133737
527,6864,45929.2,0.127089
528,6877,58061.7,0.124672
529,6890,86281.6,0.122609
530,6903,84008.7,0.118609
531,6916,93198.4,0.119106
532,6929,100183,0.122538
533,6942,83832.4,0.127719
534,6955,77355.1,0.127253
535,6968,68267,0.122772
536,6981,76812.9,0.117907
537,6994,73904.7,0.114428
538,7007,49355.7,0.111364
539,7020,56674,0.107756
540,7033,54204.9,0.10525
541,7046,58962.9,0.104832
542,7059,84517.4,0.102574
543,7072,67606.9,0.101139
544,7085,102439,0.0993377
545,7098,79372.7,0.0967907
546,7111,59780.6,0.0956659
547,7124,77038.2,0.0944475
548,7137,59219.3,0.0892204
549,7150,55132.7,0.0869614
550,7163,71681.7,0.0841174
551,7176,40345.1,0.0833701
552,7189,76180.8,0.0824955
553,7202,74744.3,0.080654
554,7215,85522.2,0.0786231
555,7228,48966.1,0.0764005
556,7241,80515.1,0.0769217
557,7254,67504.1,0.0760588
558,7267,100422,0.0740451
559,7280,81708,0.0713577
560,7293,73846.6,0.0712051
561,7306,67242.3,0.0714305
562,7319,55010.2,0.0708106
563,7332,86042.9,0.0710546
564,7345,59192.4,0.0726239
565,7358,61529.7,0.0722425
566,7371,82454.7,0.0707199
567,7384,65861.7,0.0714726
568,7397,55944.2,0.0716004
569,7410,83085,0.071965
570,7423,74265.3,0.0704705
571,7436,88279.2,0.0712124
572,7449,69718.8,0.0739538
573,7462,91245.4,0.0754177
574,7475,99610.1,0.0743529
575,7488,81053.9,0.0752953
576,7501,47608.3,0.0753916
577,7514,77213.9,0.0752056
578,7527,69721.6,0.0736852
579,7540,69073.6,0.0732097
580,7553,120770,0.0721067
581,7566,84763.2,0.0709287
582,7579,67830.4,0.0692612
583,7592,62642.2,0.0669418
584,7605,49740.8,0.0661811
585,7618,66896.9,0.0637912
586,7631,67727.6,0.0643127
587,7644,69853.3,0.0651561
588,7657,83016.9,0.0646442
589,7670,60314.1,0.0665765
590,7683,62047.5,0.0679656
591,7696,50086.7,0.0703055
592,7709,60042.4,0.0713736
593,7722,78860.6,0.0727547
594,7735,81950,0.0751522
595,7748,63920.9,0.0754411
596,7761,72844.2,0.0782381
597,7774,92567.9,0.0806109
598,7787,60330.6,0.081865
599,7800,54741.7,0.0824454
600,7813,65475.5,0.0821241
601,7826,65919.5,0.0837114
602,7839,48607.9,0.0820519
603,7852,48740.4,0.0813157
604,7865,63838.4,0.0810124
605,7878,70405.2,0.0787401
606,7891,59336.2,0.0766789
607,7904,68069.3,0.0740399
608,7917,62358,0.072653
609,7930,89609.8,0.0725523
610,7943,70337.5,0.0727973
611,7956,72493,0.06886
612,7969,76972,0.0678608
613,7982,74454.8,0.0680418
614,7995,104371,0.0667984
615,8008,89805.3,0.0680208
