generation,agents,score,stepsize
494,6435,1521.9,0.255959
495,6448,2226.03,0.256756
496,6461,2298.47,0.254133
497,6474,2627.9,0.247322
498,6487,2199.97,0.240563
499,6500,2685.23,0.241081
500,6513,2772.53,0.246253
501,6526,2033.17,0.252114
502,6539,2356.67,0.25812
503,6552,2298.5,0.267475
504,6565,1712.4,0.279355
505,6578,1756.9,0.283878
506,6591,1612.47,0.285323
507,6604,2129.67,0.288927
508,6617,2184,0.288263
509,6630,1912,0.279219
510,6643,1475.2,0.267615
511,6656,1669.13,0.260454
512,6669,2283.53,0.253045
513,6682,1837.73,0.251166
514,6695,1953.1,0.252202
515,6708,1696.37,0.253344
516,6721,1811.43,0.255463
517,6734,2041.87,0.250575
518,6747,1532.73,0.250756
519,6760,1970.77,0.257378
520,6773,2257.83,0.260021
521,6786,1833.83,0.259258
522,6799,2087.57,0.267415
523,6812,2493.23,0.263267
524,6825,1548.97,0.260951
525,6838,2323.47,0.262304
526,6851,1630.47,0.26055
527,6864,1710.57,0.257558
528,6877,1303.5,0.254036
529,6890,1978.03,0.255248
530,6903,1221.1,0.261422
531,6916,1386.33,0.263993
532,6929,1473.83,0.262384
533,6942,1515.27,0.259891
534,6955,1351.97,0.264206
535,6968,1116.3,0.264986
536,6981,1573.93,0.265918
537,6994,1136.7,0.268663
538,7007,1539.23,0.275043
539,7020,1182.13,0.278304
540,7033,1567.07,0.279491
541,7046,1340.97,0.274782
542,7059,1697.67,0.281187
543,7072,1537.13,0.294155
544,7085,1680.73,0.287145
545,7098,1543.47,0.277259
546,7111,1418.33,0.273661
547,7124,1255.93,0.264859
548,7137,1594.9,0.247584
549,7150,1339.77,0.229046
550,7163,1187.43,0.219611
551,7176,1515.47,0.214864
552,7189,1664.17,0.214436
553,7202,1646.17,0.215747
554,7215,1386.83,0.216437
555,7228,1517.37,0.210215
556,7241,1920.1,0.200884
557,7254,1312.43,0.200545
558,7267,1367.87,0.198308
559,7280,1377.7,0.195376
560,7293,1198.23,0.194719
561,7306,1603.87,0.187348
562,7319,1484.53,0.18281
563,7332,1821.03,0.179207
564,7345,1742.5,0.174662
565,7358,1802.47,0.167863
566,7371,1933.57,0.163616
567,7384,2393.63,0.163781
568,7397,1473.73,0.166021
569,7410,1324.97,0.169093
570,7423,1537.13,0.174933
571,7436,1693.47,0.17983
572,7449,1218.77,0.191066
573,7462,1564.97,0.200443
574,7475,1712.17,0.209202
575,7488,1412.9,0.204042
576,7501,1800.97,0.196289
577,7514,1336.63,0.194033
578,7527,1628.77,0.192397
579,7540,1687.13,0.193597
580,7553,2172.83,0.191053
581,7566,1523.73,0.191621
582,7579,2084.83,0.19279
583,7592,1561.03,0.194277
584,7605,2037.03,0.189413
585,7618,1673.17,0.184369
586,7631,1610.33,0.180852
587,7644,1862.2,0.174287
588,7657,2239.33,0.171775
589,7670,1658.2,0.170662
590,7683,1566.57,0.176012
591,7696,1668.4,0.17598
592,7709,1870.33,0.182826
593,7722,1635.33,0.181029
594,7735,1888.17,0.185875
595,7748,2036.07,0.185409
596,7761,1720.53,0.177911
597,7774,1861.87,0.175346
598,7787,2304,0.176299
599,7800,2388.2,0.177226
600,7813,2078.57,0.178417
601,7826,1942.27,0.179812
602,7839,1782.77,0.18084
603,7852,3299.1,0.184995
604,7865,2188.1,0.192197
605,7878,2284.67,0.196696
606,7891,2240.07,0.199343
607,7904,2625.37,0.198073
608,7917,1848.9,0.197311
609,7930,2798.83,0.197534
610,7943,1193.07,0.197011
611,7956,1719,0.197979
612,7969,1811.47,0.19819
613,7982,1639.23,0.196825
614,7995,2172.07,0.192085
615,8008,1823.6,0.190625
