generation,agents,score,stepsize
113,1482,26046.1,0.0989008
114,1495,29827.3,0.0965418
115,1508,26085.5,0.0925798
116,1521,30884.7,0.0895828
117,1534,34576.7,0.0900667
118,1547,26379.9,0.0920545
119,1560,26831.8,0.094308
120,1573,21220.7,0.09635
121,1586,24122.1,0.098472
122,1599,18966,0.100452
123,1612,21494.9,0.10017
124,1625,20265.1,0.0983908
125,1638,13654.4,0.096526
126,1651,9674.23,0.0954127
127,1664,24575.6,0.0940017
128,1677,18437.3,0.0899392
129,1690,31796.4,0.0876104
130,1703,28271.9,0.0863462
131,1716,41296.3,0.086584
132,1729,44589.5,0.084574
133,1742,60170.9,0.0864259
134,1755,46731.3,0.0883111
135,1768,42405.6,0.0898168
136,1781,37876.4,0.0932315
137,1794,85250.1,0.0962587
138,1807,40399.5,0.0955868
139,1820,54107.7,0.0943287
140,1833,34898,0.0921025
141,1846,62277.4,0.0881544
142,1859,69248,0.0862024
143,1872,48434.6,0.0845571
144,1885,53355.2,0.0830011
145,1898,45588.9,0.0804892
146,1911,69601.9,0.0780184
147,1924,58105.8,0.0742718
148,1937,66205.1,0.0703899
149,1950,45049.5,0.0691287
150,1963,48888.2,0.0679391
151,1976,52144.8,0.0674106
152,1989,35288.7,0.0668891
153,2002,47483.2,0.0687349
154,2015,48594.2,0.0690166
155,2028,40841.2,0.0695683
156,2041,36385.4,0.0713216
157,2054,45713.3,0.0702851
158,2067,44504.3,0.0679544
159,2080,39776.8,0.0641225
160,2093,54636.2,0.0623707
161,2106,65732.6,0.060841
162,2119,68955.5,0.059088
163,2132,61486.4,0.0592277
164,2145,65272.7,0.05755
165,2158,67806,0.0567403
166,2171,81834.3,0.0543166
167,2184,81758.8,0.0508776
168,2197,64662.4,0.0481859
169,2210,75434.6,0.0478757
170,2223,63981.4,0.0476842
171,2236,48801.9,0.0471758
172,2249,76716.1,0.046898
173,2262,49822,0.0468638
174,2275,59472,0.0473716
175,2288,56524.7,0.0472363
176,2301,75848.4,0.047154
177,2314,46922.7,0.0470027
178,2327,47697.9,0.0467592
179,2340,41187.4,0.0471283
180,2353,46110.2,0.0500096
181,2366,46845.7,0.0521532
182,2379,42388.7,0.0538407
183,2392,39055.8,0.0552951
184,2405,47253.2,0.0554693
185,2418,33558.8,0.0549296
186,2431,59054.2,0.0550412
187,2444,68651.3,0.0541672
188,2457,53100.8,0.0533388
189,2470,105883,0.0530201
190,2483,58344.2,0.0522276
191,2496,45216.2,0.0535318
192,2509,67993.9,0.055283
193,2522,65774.6,0.0574118
194,2535,55193.1,0.0595543
195,2548,63579.9,0.060378
196,2561,89224.7,0.0594077
197,2574,64317.8,0.0583643
198,2587,90182.8,0.0572461
199,2600,58782.6,0.056889
200,2613,91391.4,0.055998
201,2626,78800,0.0543692
202,2639,93711.8,0.053113
203,2652,80071.4,0.0525436
204,2665,94815.8,0.0521951
205,2678,62807.2,0.0518194
206,2691,89564.5,0.0505385
207,2704,101437,0.0500698
208,2717,79359,0.0517837
209,2730,85621.6,0.0514303
210,2743,54916,0.0508014
211,2756,63706.4,0.0495016
212,2769,106759,0.0492032
213,2782,91543.5,0.0514335
214,2795,81823.2,0.0521791
215,2808,51082.3,0.0540564
216,2821,74444.8,0.0555117
217,2834,67053.4,0.0578842
218,2847,76117.1,0.0595635
219,2860,59117.8,0.0607628
220,2873,91798.2,0.0619167
221,2886,66037,0.0625232
222,2899,51240,0.0635752
223,2912,49280.6,0.0625955
224,2925,55694.8,0.0608637
225,2938,34783.5,0.0587811
226,2951,44873.5,0.0564568
227,2964,46732.5,0.0541174
228,2977,29320.9,0.0527752
229,2990,46573,0.0527362
230,3003,49961.2,0.0526271
231,3016,59390,0.0528839
232,3029,71656.7,0.0542708
233,3042,48207.5,0.0565165
234,3055,69394,0.0572914
235,3068,54378.1,0.0558954
236,3081,37937.6,0.0532255
237,3094,51424.6,0.0511783
238,3107,49166.1,0.050758
239,3120,57780.8,0.0533227
240,3133,32542.5,0.0559921
241,3146,34573.8,0.0584929
242,3159,43021.6,0.0611639
243,3172,48493.2,0.0637459
244,3185,30153.4,0.0675785
245,3198,36800.4,0.0716045
246,3211,33290.5,0.074966
247,3224,35042.7,0.0755326
248,3237,42025.4,0.075998
249,3250,49187.9,0.0750909
250,3263,41889.8,0.0747226
251,3276,42536.5,0.0720067
252,3289,29676.5,0.0686257
253,3302,33084.3,0.0661118
254,3315,36215,0.0641738
255,3328,32328.2,0.0627856
256,3341,22340.4,0.0623455
257,3354,36456.1,0.0617928
258,3367,22382.8,0.0611735
259,3380,26426.4,0.0610075
260,3393,42486.3,0.0578991
261,3406,34208.4,0.0554505
262,3419,23762.6,0.0527722
263,3432,24981,0.0507813
264,3445,34946.4,0.0498942
265,3458,22786.9,0.050376
266,3471,33318.6,0.0515333
267,3484,33238.3,0.0510827
268,3497,40228.7,0.0495519
269,3510,29758.1,0.0498128
270,3523,52648.5,0.0496259
271,3536,47469.5,0.0472612
272,3549,50435.4,0.0454858
273,3562,45029.2,0.0428475
274,3575,35828.4,0.0412686
275,3588,52759.5,0.0404471
276,3601,40935.8,0.0393423
277,3614,61517.4,0.0401663
278,3627,45229.6,0.0413129
279,3640,41640.6,0.0423863
280,3653,52575.9,0.0426734
281,3666,79595.3,0.0428245
282,3679,52420.8,0.042958
283,3692,57751.9,0.0428634
284,3705,58947.4,0.0433314
285,3718,52748.9,0.0435561
286,3731,75230.4,0.0432491
287,3744,66427.3,0.0435898
288,3757,68288.8,0.044987
289,3770,41890.7,0.0458244
290,3783,56754.7,0.0467657
291,3796,55097.8,0.0465183
292,3809,65925.5,0.0466546
293,3822,48912.8,0.0467639
294,3835,45877.7,0.0469113
295,3848,63021.5,0.0460982
296,3861,52510.7,0.0450497
297,3874,78021,0.043519
298,3887,72268.8,0.0439389
299,3900,65077.6,0.0441473
300,3913,62799.7,0.0446298
301,3926,45399.3,0.0453342
302,3939,59796.8,0.0459624
303,3952,62249,0.0453123
304,3965,63680.9,0.0446136
305,3978,111055,0.0431248
306,3991,68524.8,0.0442104
307,4004,74887.9,0.0468705
308,4017,80933.8,0.0481158
309,4030,95378.5,0.0497839
310,4043,69138.3,0.0515835
311,4056,74588.4,0.051917
312,4069,64243.9,0.0517461
313,4082,55032.7,0.0524224
314,4095,44230.9,0.0544579
315,4108,63484.1,0.0567461
316,4121,50872.7,0.0570706
317,4134,56738.4,0.0563413
318,4147,91327.6,0.0566239
319,4160,68704.9,0.0585197
320,4173,81450.6,0.0606846
321,4186,109498,0.0612522
322,4199,90063.1,0.0612139
323,4212,62144.6,0.0607069
324,4225,70323.3,0.0603498
325,4238,48445.3,0.0606286
326,4251,52296.3,0.0603794
327,4264,57357.7,0.0604256
328,4277,45003.1,0.0614705
329,4290,42697.7,0.0614758
330,4303,48693.1,0.0605253
331,4316,41319,0.0584783
332,4329,37247.1,0.0562895
333,4342,54271.6,0.0568395
334,4355,33815.3,0.0559027
335,4368,52055.4,0.0552381
336,4381,34315.8,0.0542834
337,4394,39462.4,0.0520071
338,4407,19539.3,0.0501549
339,4420,20873.1,0.0501411
340,4433,23904.2,0.0491464
341,4446,27595.4,0.0485481
342,4459,25290.1,0.0483972
343,4472,26436.2,0.0485086
344,4485,27138.5,0.0480884
345,4498,28649.4,0.046114
346,4511,24218,0.0447178
347,4524,24563.2,0.0435833
348,4537,22271.5,0.0433831
349,4550,31556.3,0.0442883
350,4563,35156.3,0.0447522
351,4576,31530.2,0.0450672
352,4589,23503.1,0.0453738
353,4602,23312.6,0.0458493
354,4615,25677.3,0.0466238
355,4628,23800.4,0.0468962
356,4641,33335.7,0.0460653
357,4654,42260,0.0453334
358,4667,26741.3,0.0444058
359,4680,33736.7,0.0437192
360,4693,25737.9,0.0426846
361,4706,30131.3,0.0415833
362,4719,39521.8,0.0401174
363,4732,39055.1,0.0390344
364,4745,26547.4,0.0372674
365,4758,36843.9,0.0359537
366,4771,39962.4,0.0349461
367,4784,29965.9,0.035391
368,4797,40865.8,0.0352224
369,4810,47411.8,0.0346768
370,4823,63390.3,0.0341893
371,4836,53272.2,0.0348685
372,4849,55675.3,0.0352861
373,4862,50997.1,0.036262
374,4875,47598.6,0.0368259
375,4888,40361.3,0.0378012
376,4901,50209.8,0.0380846
377,4914,61859.5,0.0378885
378,4927,36408.2,0.0374606
379,4940,44236.9,0.038656
380,4953,51656.4,0.0386588
381,4966,68429.3,0.0403509
382,4979,52035.1,0.0414528
383,4992,57435,0.0430037
384,5005,42039.1,0.0453047
385,5018,57666.5,0.0475902
386,5031,46264.9,0.0487177
387,5044,53079.9,0.0515396
388,5057,40659.5,0.0537126
389,5070,52408.9,0.0550342
390,5083,41594.7,0.0551968
391,5096,49346.1,0.0559791
392,5109,71745.2,0.055121
393,5122,40966.1,0.0545888
394,5135,41511.5,0.0548063
395,5148,53861.3,0.0545263
396,5161,66007.3,0.0539242
397,5174,34312.4,0.0542363
398,5187,27642.5,0.056603
399,5200,28929.1,0.0576898
400,5213,44998.1,0.0588745
401,5226,34847,0.0595445
402,5239,34497.5,0.0616098
403,5252,30505.2,0.0606896
404,5265,38358,0.0594979
405,5278,49774.2,0.0577278
406,5291,46962.8,0.0565773
407,5304,39293.1,0.0551042
408,5317,47736.7,0.054812
409,5330,36664,0.0556444
410,5343,42185.4,0.0562114
411,5356,49459.2,0.057454
412,5369,27803.3,0.0589612
413,5382,42320.1,0.0611601
414,5395,58989.8,0.0620104
415,5408,69740,0.0621108
416,5421,61143.1,0.0625117
417,5434,63738.4,0.0625685
418,5447,54367.4,0.0608108
419,5460,59202.9,0.0601188
420,5473,38032.8,0.0596248
421,5486,47373,0.0603942
422,5499,53080.5,0.0612038
423,5512,47215.7,0.0619509
424,5525,52317.7,0.0614567
425,5538,53733.1,0.0618374
426,5551,58143.4,0.0608991
427,5564,40307.5,0.0595839
428,5577,46032.1,0.0594693
429,5590,27815.2,0.0594722
430,5603,33501.7,0.0596888
431,5616,37537,0.0589396
432,5629,39828.9,0.0597025
433,5642,33318,0.0604588
434,5655,38423.6,0.0609674
435,5668,34409.8,0.0632683
436,5681,30322.8,0.064983
437,5694,45542.7,0.0655609
438,5707,42688,0.0666774
439,5720,56406.6,0.0673431
440,5733,46703.8,0.0708269
441,5746,38358.6,0.0747867
442,5759,33092.7,0.0773205
443,5772,40792.6,0.078157
444,5785,48344.3,0.0799049
445,5798,30632.6,0.0804682
446,5811,36903.8,0.0789949
447,5824,31695.6,0.0782858
448,5837,36619.2,0.0778963
449,5850,39135.5,0.0766215
450,5863,32492.1,0.0751901
451,5876,28276.8,0.0734728
452,5889,34271.4,0.0738846
453,5902,43462,0.0743982
454,5915,31771.5,0.0755594
455,5928,36781.7,0.0750736
456,5941,31395.3,0.073774
457,5954,27898.4,0.0753468
458,5967,29539.1,0.0758772
459,5980,28576,0.0777366
460,5993,43615.1,0.0786293
461,6006,27861,0.0799682
462,6019,42047.5,0.0815276
463,6032,36852.6,0.0846269
464,6045,20950.9,0.0857655
465,6058,26010.8,0.0846298
466,6071,38102.4,0.0803964
467,6084,56417.4,0.0764632
468,6097,47551.3,0.0744106
469,6110,45469.2,0.0747858
470,6123,37234.7,0.0749137
471,6136,56162.4,0.0744556
472,6149,47076.9,0.0741677
473,6162,46719.8,0.0721917
474,6175,71847.6,0.0712714
475,6188,70876.8,0.0689588
476,6201,65262.3,0.0668736
477,6214,80094,0.0656457
478,6227,82646,0.0653446
479,6240,92146.9,0.0645897
480,6253,110585,0.0637818
481,6266,77187.3,0.0619416
482,6279,45572.5,0.0609682
483,6292,65915.7,0.0620159
484,6305,87390.3,0.0628029
485,6318,57731.9,0.0625986
486,6331,80313.3,0.0631834
487,6344,99127.5,0.0629667
488,6357,74250.3,0.0633525
489,6370,46614.3,0.062591
490,6383,71273.8,0.0618501
491,6396,71026.3,0.0606265
492,6409,72868.4,0.0603155
493,6422,65180.8,0.0594258
494,6435,73383,0.0588316
495,6448,56712,0.0583994
496,6461,52366.1,0.0565449
497,6474,72338.2,0.0554158
498,6487,57031.8,0.0558935
499,6500,86444.1,0.054744
500,6513,88141.4,0.0543346
501,6526,63809.8,0.0533966
502,6539,61420.3,0.0526168
503,6552,70468.8,0.0516516
504,6565,63274.7,0.0504362
505,6578,116677,0.0476348
506,6591,75369.4,0.0457579
507,6604,79471.3,0.0443415
508,6617,91463.6,0.0441973
509,6630,92514.7,0.0435294
510,6643,65221.2,0.0439864
511,6656,70931.9,0.0442661
512,6669,100152,0.0432704
513,6682,65169.7,0.0426553
514,6695,98284.5,0.041635
515,6708,67691.1,0.0411174
516,6721,68414.3,0.0410295
517,6734,70993.1,0.0409365
518,6747,76061.2,0.0418979
519,6760,55095.8,0.0417194
520,6773,66537.5,0.0400452
521,6786,58673.6,0.0394882
522,6799,38868.7,0.038323
523,6812,81558.3,0.0383548
524,6825,71417.6,0.0380069
525,6838,47858.5,0.03781
526,6851,67766.9,0.0374883
527,6864,70635.9,0.0369353
528,6877,78914.4,0.0357246
529,6890,67826.5,0.0336598
530,6903,60815.8,0.0330626
531,6916,69653.6,0.0328094
532,6929,68112.8,0.0321652
533,6942,77274.8,0.0317417
534,6955,68223.5,0.0309037
535,6968,80297,0.0299714
536,6981,72374,0.0297207
537,6994,78833,0.028381
538,7007,94257.7,0.0277858
539,7020,74612.1,0.0270509
540,7033,84997.8,0.0278094
541,7046,85819.2,0.02739
542,7059,79554.7,0.0269428
543,7072,91132.4,0.0267613
544,7085,81954.4,0.026364
545,7098,67985.3,0.0267097
546,7111,63647.9,0.0267941
547,7124,80639.9,0.0268079
548,7137,77004.5,0.0265256
549,7150,84332.6,0.0274647
550,7163,69335.8,0.0284252
551,7176,83514.1,0.0290806
552,7189,78040.6,0.0296231
553,7202,70519.1,0.029623
554,7215,54102,0.0292213
555,7228,91253.3,0.0292748
556,7241,90248,0.0298623
557,7254,48791.5,0.0292699
558,7267,126498,0.0278424
559,7280,89115.5,0.0273556
560,7293,110986,0.0273825
561,7306,92993.8,0.0274363
562,7319,57580.6,0.0278649
563,7332,65748,0.0284642
564,7345,81459.8,0.0289521
565,7358,60743.5,0.0290294
566,7371,62862.8,0.0294499
567,7384,89287.5,0.0293083
568,7397,90253.3,0.0287876
569,7410,80961.3,0.0286354
570,7423,66893.9,0.0292481
571,7436,75485.6,0.0285529
572,7449,67994.7,0.0285468
573,7462,91649.4,0.0281824
574,7475,94149.8,0.0284214
575,7488,54537.9,0.0288442
576,7501,92248.6,0.0293608
577,7514,58849.5,0.0296491
578,7527,83522.5,0.0293092
579,7540,78673.4,0.0291945
580,7553,54516.5,0.0286994
581,7566,80636.2,0.0279516
582,7579,73445.3,0.0274777
583,7592,58733.9,0.0273976
584,7605,46023.6,0.027314
585,7618,79529.9,0.0265274
586,7631,60228.3,0.025994
587,7644,48747.6,0.0256724
588,7657,56800.7,0.0254163
589,7670,90387.6,0.0254269
590,7683,52970.6,0.0255791
591,7696,44462.2,0.0251504
592,7709,66332.2,0.0241978
593,7722,56674.7,0.0236196
594,7735,97328,0.0226571
595,7748,51523.4,0.021743
596,7761,71538.3,0.0210768
597,7774,63405,0.0211729
598,7787,75824.1,0.0208015
599,7800,76255.7,0.0206863
600,7813,43394.7,0.0212626
601,7826,43956.5,0.0211629
602,7839,50124.1,0.0204692
603,7852,70410,0.0204942
604,7865,52158.2,0.0203842
605,7878,69362.4,0.019993
606,7891,59446.8,0.0198478
607,7904,58366.6,0.0195412
608,7917,51123.7,0.0198557
609,7930,46464.6,0.0198343
610,7943,41643.1,0.0196694
611,7956,63618.9,0.0190258
612,7969,59336.8,0.0188553
613,7982,49383,0.0186224
614,7995,44671.9,0.0187779
615,8008,37302.9,0.0190546
