generation,agents,score,stepsize
185,2418,33178.5,0.153338
186,2431,40791.6,0.153587
187,2444,36455.4,0.154586
188,2457,36771.7,0.157322
189,2470,27233.6,0.157169
190,2483,40848.2,0.154303
191,2496,32480.4,0.151833
192,2509,40734,0.149857
193,2522,33595.4,0.145688
194,2535,33090.4,0.14503
195,2548,33680,0.143086
196,2561,31157.2,0.140281
197,2574,46502.3,0.135743
198,2587,36236.2,0.135709
199,2600,49695.6,0.134942
200,2613,33605.3,0.135628
201,2626,55947.7,0.134175
202,2639,55731,0.136406
203,2652,54365.3,0.13525
204,2665,65101.8,0.135475
205,2678,60873.9,0.137206
206,2691,63299.1,0.142072
207,2704,41596.3,0.145815
208,2717,37974.5,0.154427
209,2730,62100.7,0.163048
210,2743,55750.4,0.169396
211,2756,52856.3,0.173174
212,2769,39594.7,0.173161
213,2782,46813.7,0.171016
214,2795,58166.5,0.170712
215,2808,62976.8,0.162753
216,2821,45822.7,0.157885
217,2834,58426.1,0.148853
218,2847,58302.4,0.141982
219,2860,48758.6,0.133058
220,2873,53922.9,0.126944
221,2886,64404.9,0.121741
222,2899,49009.6,0.117969
223,2912,58023.3,0.117071
224,2925,56150.5,0.117784
225,2938,54548.4,0.11933
226,2951,66693.4,0.125462
227,2964,55793,0.131598
228,2977,53041,0.140569
229,2990,53065.7,0.14887
230,3003,63548.2,0.154478
231,3016,40064.5,0.154746
232,3029,47686.5,0.150439
233,3042,51910.1,0.149977
234,3055,58963.4,0.150989
235,3068,55284.9,0.148893
236,3081,56517,0.147488
237,3094,48232.9,0.144447
238,3107,45353.2,0.142687
239,3120,58916.4,0.142046
240,3133,59312.2,0.143909
241,3146,37400.6,0.148418
242,3159,36388.2,0.149753
243,3172,62015,0.149979
244,3185,55138.8,0.147927
245,3198,54109.8,0.145057
246,3211,56471.9,0.14347
247,3224,73639.9,0.139805
248,3237,51806.3,0.139162
249,3250,64407,0.140272
250,3263,59752.3,0.143721
251,3276,55675.8,0.145286
252,3289,44620.5,0.151689
253,3302,58140.4,0.154178
254,3315,48643.4,0.161259
255,3328,54629,0.169199
256,3341,43960,0.168415
257,3354,36670.8,0.166336
258,3367,58818.6,0.162507
259,3380,58703.8,0.161372
260,3393,49130.5,0.165954
261,3406,80775.5,0.169993
262,3419,52681.9,0.174218
263,3432,64793.8,0.174267
264,3445,62294.6,0.170424
265,3458,62418,0.167936
266,3471,54671.8,0.168233
267,3484,50707.3,0.168322
268,3497,50524.3,0.170292
269,3510,51310.7,0.16646
270,3523,65931.1,0.16275
271,3536,60401.2,0.160069
272,3549,60754.8,0.158072
273,3562,94480.5,0.157644
274,3575,57691.4,0.154927
275,3588,58147.4,0.149252
276,3601,50537.3,0.142625
277,3614,49849.6,0.142425
278,3627,60768.5,0.147991
279,3640,41596.9,0.147589
280,3653,68316,0.142971
281,3666,54775.9,0.139207
282,3679,60694.8,0.140721
283,3692,54598.1,0.140783
284,3705,68230.1,0.137377
285,3718,75644.2,0.130481
286,3731,70602.2,0.126283
287,3744,104504,0.123674
288,3757,59158.5,0.119924
289,3770,46406.9,0.116223
290,3783,68556.6,0.112051
291,3796,89233.4,0.108404
292,3809,88296.9,0.104635
293,3822,64944.8,0.101924
294,3835,77425.1,0.100367
295,3848,63322.3,0.0986423
296,3861,64385.8,0.0973538
297,3874,82607.6,0.0946464
298,3887,82637.7,0.0889792
299,3900,70744.3,0.0865569
300,3913,69517.6,0.0868292
301,3926,76918.5,0.0878201
302,3939,92832.1,0.0900696
303,3952,48888,0.0911805
304,3965,59863.9,0.0921596
305,3978,62980.7,0.0918613
306,3991,62699.1,0.0907858
307,4004,70725.9,0.0898609
308,4017,70194.3,0.0891812
309,4030,89773.7,0.0901885
310,4043,60160.7,0.0905294
311,4056,70678.2,0.0908643
312,4069,61015.8,0.0922924
313,4082,73852,0.0933037
314,4095,52836.5,0.0933506
315,4108,75632.2,0.092392
316,4121,69107,0.0902406
317,4134,69626.7,0.0898362
318,4147,49598.8,0.088216
319,4160,72981.7,0.0867121
320,4173,52706.8,0.0862619
321,4186,45950.8,0.0854512
322,4199,63221.2,0.0843287
323,4212,57030.1,0.0843213
324,4225,50816.2,0.0837106
325,4238,65297.1,0.0853141
326,4251,48048.8,0.0866745
327,4264,58041.9,0.0890476
328,4277,59084.2,0.0910224
329,4290,64076.7,0.0902502
330,4303,72078.7,0.08803
331,4316,52012.2,0.084869
332,4329,47872.9,0.085819
333,4342,63847.6,0.0839237
334,4355,68991.1,0.0817026
335,4368,54027.4,0.0801974
336,4381,76179,0.0757098
337,4394,63586.3,0.0723906
338,4407,52263.4,0.0714557
339,4420,43039.6,0.0712891
340,4433,60343.6,0.0701242
341,4446,82456.7,0.0708186
342,4459,71087.5,0.0710702
343,4472,75672.9,0.0698041
344,4485,65065.9,0.0662592
345,4498,60693.3,0.0644985
346,4511,69844.3,0.0649229
347,4524,79353,0.0661375
348,4537,59012.2,0.0683032
349,4550,54049.1,0.0699178
350,4563,44833.6,0.071491
351,4576,53111.6,0.0716675
352,4589,59305.1,0.0727817
353,4602,70127.8,0.0748547
354,4615,57391.2,0.0784516
355,4628,55947.1,0.0791568
356,4641,47288,0.0784247
357,4654,51005,0.0771297
358,4667,57659.5,0.0764305
359,4680,42490.4,0.0757898
360,4693,34785.3,0.0774517
361,4706,54683.6,0.077463
362,4719,46971.8,0.078616
363,4732,56678.8,0.0813404
364,4745,50170.6,0.0827863
365,4758,64040.7,0.0829429
366,4771,55093.7,0.0824401
367,4784,43960.9,0.0837314
368,4797,40017.8,0.0861652
369,4810,38680.6,0.0868341
370,4823,60551.3,0.0860516
371,4836,36601.4,0.0846173
372,4849,33202.6,0.0848337
373,4862,59756.2,0.0862361
374,4875,92274.5,0.0901855
375,4888,36395.7,0.0940578
376,4901,46300.1,0.0952303
377,4914,49408.2,0.0962095
378,4927,53085.1,0.0942797
379,4940,49551.6,0.0966952
380,4953,62839.8,0.0984673
381,4966,64315.8,0.0972949
382,4979,47743.4,0.0952636
383,4992,62788.2,0.0936229
384,5005,52383.2,0.0935123
385,5018,59826.3,0.0924939
386,5031,55848.2,0.0937918
387,5044,64944,0.0913498
388,5057,47854.6,0.0899605
389,5070,60094.9,0.0903767
390,5083,37775.1,0.0921485
391,5096,76266.4,0.094414
392,5109,56374.8,0.0954842
393,5122,55154.8,0.0949295
394,5135,61146,0.0945816
395,5148,66479.1,0.0948972
396,5161,53317.2,0.097994
397,5174,53433.3,0.0985995
398,5187,58204.3,0.095948
399,5200,67500,0.0978214
400,5213,64479.7,0.0981926
401,5226,43813.1,0.0985243
402,5239,74266.9,0.098289
403,5252,59383.5,0.0983916
404,5265,83119.4,0.0967002
405,5278,52379.2,0.0944166
406,5291,74891.1,0.0930662
407,5304,69572.7,0.094169
408,5317,51335,0.0955153
409,5330,47197.7,0.0962988
410,5343,47768.8,0.0922485
411,5356,78490.3,0.0892606
412,5369,83842.3,0.0884724
413,5382,53878.1,0.0869676
414,5395,76322.1,0.0856124
415,5408,62229.6,0.0853682
416,5421,59371.8,0.0839583
417,5434,87412.2,0.0831729
418,5447,71833.4,0.0827458
419,5460,68358.1,0.0825985
420,5473,74949.8,0.0854531
421,5486,62487.4,0.0841039
422,5499,42854.4,0.0849799
423,5512,43624.7,0.0875629
424,5525,63807.5,0.088673
425,5538,53436.5,0.0906957
426,5551,60274.4,0.0943858
427,5564,46865.7,0.0958093
428,5577,53831.7,0.0959771
429,5590,46297.6,0.0964218
430,5603,58041.4,0.0979034
431,5616,74377.3,0.097118
432,5629,45926.2,0.0947083
433,5642,76059.5,0.0944637
434,5655,73581.3,0.0957203
435,5668,83400.9,0.0941338
436,5681,65576.5,0.0935359
437,5694,58436.9,0.0912132
438,5707,81240.9,0.0892192
439,5720,63602.5,0.0885106
440,5733,53663.5,0.0901318
441,5746,52063.2,0.092648
442,5759,66715,0.0935282
443,5772,47108.6,0.0939059
444,5785,59574.6,0.0940567
445,5798,63601,0.0946811
446,5811,67098.9,0.0957566
447,5824,59610.4,0.096563
448,5837,75585,0.0990056
449,5850,71092.1,0.0994153
450,5863,73300.1,0.102632
451,5876,77333.4,0.10189
452,5889,123416,0.105042
453,5902,67595.7,0.105802
454,5915,111119,0.106696
455,5928,89356,0.108216
456,5941,62204.7,0.107897
457,5954,85644,0.105817
458,5967,93503.9,0.10568
459,5980,79433.3,0.104341
460,5993,81791.6,0.102128
461,6006,58998.2,0.100769
462,6019,80874.7,0.102746
463,6032,50260.4,0.108701
464,6045,44501.5,0.1137
465,6058,61882.1,0.118641
466,6071,55693.5,0.11938
467,6084,63831.3,0.120732
468,6097,49254.4,0.126089
469,6110,58174.3,0.126971
470,6123,60792.9,0.12749
471,6136,77059.3,0.129464
472,6149,71282.2,0.129822
473,6162,57218.2,0.128793
474,6175,59611.8,0.126544
475,6188,62568.9,0.122954
476,6201,86608.1,0.120343
477,6214,75804.3,0.120622
478,6227,55349.6,0.120595
479,6240,56464.4,0.123333
480,6253,50418.7,0.124933
481,6266,50299.1,0.12487
482,6279,54960.7,0.124407
483,6292,51481.6,0.123933
484,6305,46328.4,0.120291
485,6318,46119.9,0.118036
486,6331,55647.8,0.114775
487,6344,42994.4,0.111614
488,6357,50832.5,0.109725
489,6370,57656.3,0.114493
490,6383,39439.7,0.117279
491,6396,36168.9,0.119596
492,6409,50062.7,0.122128
493,6422,35095.7,0.124165
494,6435,43136.9,0.127904
495,6448,41366.6,0.130886
496,6461,49939.4,0.128703
497,6474,46282.7,0.129769
498,6487,45237.8,0.132756
499,6500,39220,0.133451
500,6513,44741,0.133555
501,6526,30050.5,0.134288
502,6539,49734.2,0.136918
503,6552,47938.8,0.138383
504,6565,57352.7,0.136391
505,6578,38746.5,0.133496
506,6591,42868.7,0.134549
507,6604,38104.1,0.133711
508,6617,33492,0.134211
509,6630,30120.8,0.131189
510,6643,30019.1,0.128413
511,6656,37683.6,0.133024
512,6669,22268.4,0.135515
513,6682,43620.6,0.13953
514,6695,25817,0.145166
515,6708,35750.3,0.147203
516,6721,33104.2,0.149227
517,6734,36029.4,0.151169
518,6747,35423,0.152328
519,6760,41618.9,0.15474
520,6773,66831.5,0.160529
521,6786,53011,0.165633
522,6799,52492,0.169452
523,6812,60069.4,0.175471
524,6825,63902.4,0.179569
525,6838,74895.9,0.17603
526,6851,78784.4,0.176257
527,6864,58413,0.177971
528,6877,69197.6,0.176377
529,6890,56500.4,0.176443
530,6903,63164.6,0.171977
531,6916,59334.1,0.175438
532,6929,98200.3,0.178299
533,6942,84749.9,0.180528
534,6955,58146.9,0.181082
535,6968,54474.6,0.180894
536,6981,57350.9,0.179624
537,6994,74085.7,0.177443
538,7007,78638.5,0.175175
539,7020,67558.5,0.169745
540,7033,70169,0.169022
541,7046,81370.5,0.170467
542,7059,54953.6,0.168936
543,7072,49403.8,0.160922
544,7085,64110,0.15538
545,7098,88165.4,0.152474
546,7111,65693.6,0.150983
547,7124,84187.4,0.149929
548,7137,72724.3,0.147516
549,7150,53552.7,0.147194
550,7163,74951.3,0.147313
551,7176,77394.7,0.144961
552,7189,78095.3,0.14073
553,7202,84343.7,0.139989
554,7215,66614.3,0.140743
555,7228,76226.4,0.142874
556,7241,69595.1,0.143348
557,7254,59512.8,0.143092
558,7267,81827.2,0.138223
559,7280,70450.1,0.134885
560,7293,91978.1,0.131511
561,7306,82075.1,0.13272
562,7319,76374.5,0.13249
563,7332,62200.7,0.132275
564,7345,76449.4,0.132319
565,7358,110081,0.133717
566,7371,72492.1,0.131371
567,7384,99993,0.130109
568,7397,88385.1,0.129613
569,7410,113161,0.129432
570,7423,108755,0.128799
571,7436,93040.2,0.127114
572,7449,98388.9,0.127964
573,7462,101026,0.126804
574,7475,70418.9,0.128551
575,7488,111139,0.128356
576,7501,93937.6,0.126411
577,7514,132522,0.12678
578,7527,69570.4,0.127281
579,7540,79190.6,0.128442
580,7553,82415.3,0.129769
581,7566,112233,0.135603
582,7579,74670.8,0.138697
583,7592,78255.6,0.139086
584,7605,93489.4,0.134253
585,7618,105602,0.130683
586,7631,86496.7,0.129157
587,7644,88222,0.13229
588,7657,142918,0.133309
589,7670,94488.2,0.131969
590,7683,100077,0.131709
591,7696,86039.3,0.132018
592,7709,87112.8,0.126793
593,7722,119360,0.122313
594,7735,89069,0.11773
595,7748,74275.7,0.113995
596,7761,99861.1,0.111429
597,7774,81536.6,0.107874
598,7787,119324,0.107115
599,7800,105982,0.106479
600,7813,97913,0.104815
601,7826,61823.4,0.107078
602,7839,56691.1,0.110042
603,7852,87205.8,0.112122
604,7865,74384.8,0.114383
605,7878,87987.3,0.115102
606,7891,81556.6,0.117195
607,7904,90006,0.121986
608,7917,88441.7,0.126922
609,7930,82820,0.130607
610,7943,101436,0.134468
611,7956,59244.5,0.139262
612,7969,63364.8,0.139504
613,7982,63256.6,0.139378
614,7995,98843.2,0.137369
615,8008,70878.7,0.13253
