generation,agents,score,stepsize
263,3432,35084.6,0.0319022
264,3445,27017.2,0.0316481
265,3458,23516.7,0.0305578
266,3471,19794.8,0.028957
267,3484,16181.9,0.0282145
268,3497,23342.1,0.0270566
269,3510,22586.3,0.0268244
270,3523,18891.4,0.0266224
271,3536,24272.1,0.0263953
272,3549,22162.6,0.0254459
273,3562,33764.9,0.0256183
274,3575,18178.3,0.0257391
275,3588,26261.8,0.0260443
276,3601,21254.3,0.0265872
277,3614,19820.4,0.0273203
278,3627,27624.4,0.0277129
279,3640,27677,0.0284375
280,3653,23714.8,0.0285307
281,3666,34155,0.0280045
282,3679,30285.4,0.027762
283,3692,31937.7,0.0272291
284,3705,25712.2,0.0271773
285,3718,26681.1,0.0275943
286,3731,30414.7,0.0271867
287,3744,18563.4,0.0268128
288,3757,21709.1,0.0267206
289,3770,26959.4,0.0272219
290,3783,20033.5,0.0269425
291,3796,25025.1,0.0269045
292,3809,24478.7,0.0270942
293,3822,29660.1,0.027702
294,3835,29373.4,0.0272813
295,3848,27090.4,0.0264645
296,3861,27838.8,0.0257276
297,3874,31802.2,0.0254895
298,3887,25865.5,0.0260739
299,3900,33974.5,0.026483
300,3913,24126.3,0.0266071
301,3926,27839.7,0.0265512
302,3939,25392.9,0.0266563
303,3952,20544.1,0.0265336
304,3965,37510,0.0272663
305,3978,31439.3,0.0275282
306,3991,24624,0.0275027
307,4004,25586.2,0.0271047
308,4017,32296.1,0.026377
309,4030,37596.4,0.0255849
310,4043,26642.1,0.0249444
311,4056,24311.9,0.0241182
312,4069,32232.9,0.0235713
313,4082,34967.5,0.0237624
314,4095,24815.1,0.0245002
315,4108,27996.1,0.0240923
316,4121,25390.5,0.0228418
317,4134,30942.5,0.0221257
318,4147,29576.1,0.0216293
319,4160,32107.8,0.0218105
320,4173,38545.7,0.0210676
321,4186,32228.8,0.0209863
322,4199,27084.3,0.0209108
323,4212,21410.1,0.0208512
324,4225,23265.4,0.0213804
325,4238,22490.6,0.02141
326,4251,35960.1,0.0218094
327,4264,30415.3,0.0226098
328,4277,30663.8,0.0238058
329,4290,23360.4,0.0245489
330,4303,29355.3,0.0252774
331,4316,23167.9,0.0252347
332,4329,33064,0.0254858
333,4342,30285.6,0.0247158
334,4355,31918.6,0.0247872
335,4368,38726.3,0.0238838
336,4381,28042.6,0.0230685
337,4394,44442,0.0225774
338,4407,38832.7,0.022002
339,4420,33868,0.0212435
340,4433,29737,0.0206145
341,4446,33323.4,0.020175
342,4459,30493.1,0.0201122
343,4472,28216.5,0.0197392
344,4485,32948.7,0.0200969
345,4498,28292,0.0203192
346,4511,25078.6,0.0206568
347,4524,29335.9,0.020814
348,4537,33859.3,0.0210395
349,4550,23652.8,0.0210555
350,4563,33674.1,0.0208876
351,4576,28673.8,0.0204526
352,4589,32246,0.0198002
353,4602,21863.4,0.0191201
354,4615,27985.3,0.0191591
355,4628,32589.2,0.0189124
356,4641,41736.7,0.0186299
357,4654,30277.8,0.0187974
358,4667,37989.2,0.0184751
359,4680,22230.7,0.0183714
360,4693,28222.3,0.0183767
361,4706,26839.9,0.0182658
362,4719,33940.8,0.0182181
363,4732,29686.7,0.0188082
364,4745,31641.7,0.0192294
365,4758,27693.2,0.0191649
366,4771,25234.1,0.0192876
367,4784,29508.9,0.0193233
368,4797,26033,0.0187276
369,4810,28960.7,0.0183563
370,4823,23621.5,0.0183749
371,4836,27142.9,0.0179818
372,4849,24563.3,0.0173316
373,4862,25867,0.0168919
374,4875,22231.9,0.0164451
375,4888,34811.4,0.0164935
376,4901,26390.7,0.0162095
377,4914,25229.1,0.0161407
378,4927,22361.8,0.0158597
379,4940,23099.4,0.0154595
380,4953,27493.8,0.0153107
381,4966,29904.9,0.0153051
382,4979,25347.5,0.0154891
383,4992,29880.2,0.0161423
384,5005,24186.2,0.0168253
385,5018,26607.4,0.0170033
386,5031,33053.4,0.0172998
387,5044,28355.7,0.0173326
388,5057,34819.3,0.0170532
389,5070,26744.1,0.0177365
390,5083,36951.5,0.0182854
391,5096,29338.9,0.0187797
392,5109,36024.7,0.018185
393,5122,22881,0.0172591
394,5135,35829.6,0.0166465
395,5148,34307.1,0.0166276
396,5161,38558.1,0.0170276
397,5174,33253.7,0.0175452
398,5187,35714.9,0.0174938
399,5200,35539.8,0.0174509
400,5213,30130.5,0.0177888
401,5226,34421.3,0.0176039
402,5239,28830.3,0.0173358
403,5252,29661.7,0.0173466
404,5265,27712.5,0.0171518
405,5278,25398.7,0.0172665
406,5291,29832.2,0.0175699
407,5304,30003,0.0181158
408,5317,21232.2,0.0182829
409,5330,25904.5,0.0188545
410,5343,26082.8,0.0190749
411,5356,25751.3,0.0185376
412,5369,28215.6,0.0180277
413,5382,36359.8,0.0182872
414,5395,39746.8,0.0184655
415,5408,29359.5,0.0188987
416,5421,27854.8,0.0189971
417,5434,28251.7,0.0190055
418,5447,29732.2,0.0186085
419,5460,27895.4,0.0183833
420,5473,32705.9,0.01829
421,5486,30631.9,0.01823
422,5499,25166.4,0.0184891
423,5512,30725.7,0.0189356
424,5525,39289.2,0.0188645
425,5538,34452.7,0.0186429
426,5551,26098.6,0.018736
427,5564,24866.5,0.0185021
428,5577,28022.1,0.0180992
429,5590,22661.1,0.0178119
430,5603,25719.7,0.0171887
431,5616,25642.6,0.0167932
432,5629,22979.9,0.0167869
433,5642,18785,0.0164837
434,5655,29052.6,0.0165673
435,5668,36803,0.0166041
436,5681,25517.3,0.0165276
437,5694,32238.1,0.017151
438,5707,30734,0.017944
439,5720,32210.1,0.0186404
440,5733,36160,0.0190993
441,5746,34393.6,0.0200953
442,5759,30394.9,0.0214189
443,5772,34419.7,0.0229402
444,5785,35979.1,0.0239133
445,5798,29214.3,0.0246325
446,5811,37023.9,0.0250113
447,5824,30221.1,0.0253717
448,5837,33118.5,0.0260039
449,5850,34006.7,0.0270878
450,5863,59916.5,0.0281318
451,5876,36384,0.0293201
452,5889,47112.4,0.0306081
453,5902,34452.5,0.0318
454,5915,51048.5,0.0333677
455,5928,46565.3,0.0348975
456,5941,26848.6,0.0362553
457,5954,36550.3,0.037973
458,5967,33423,0.0387472
459,5980,34431.8,0.0388826
460,5993,35311.6,0.0405047
461,6006,26394.6,0.0412969
462,6019,33179.1,0.0416409
463,6032,36245.1,0.0408132
464,6045,37971.9,0.0392719
465,6058,34946.9,0.0371509
466,6071,36325,0.0359785
467,6084,41526.3,0.035108
468,6097,30323.9,0.0350651
469,6110,47420.5,0.0355216
470,6123,30447.7,0.0350254
471,6136,38225,0.0347393
472,6149,26230,0.0345846
473,6162,41522.6,0.0347546
474,6175,30233.7,0.034679
475,6188,32025.5,0.0349594
476,6201,43360.2,0.0341414
477,6214,40603.6,0.0341924
478,6227,35636.4,0.0346319
479,6240,34373.7,0.0349301
480,6253,38921.7,0.0363746
481,6266,43322.7,0.0376535
482,6279,32265.5,0.0377874
483,6292,41502.1,0.0373051
484,6305,27688.9,0.0362678
485,6318,28378.1,0.0363743
486,6331,45314.7,0.0368446
487,6344,36852.7,0.0368448
488,6357,30932.8,0.0358147
489,6370,37886.4,0.0353529
490,6383,36082.4,0.0347824
491,6396,30403.7,0.0339535
492,6409,37552.3,0.0344514
493,6422,33634.7,0.035793
494,6435,26653.6,0.0364954
495,6448,30811.1,0.0370106
496,6461,24627.4,0.036799
497,6474,30413,0.0356851
498,6487,28965.6,0.0353513
499,6500,29626.3,0.0343261
500,6513,27818.2,0.0337368
501,6526,41604,0.0324969
502,6539,30019.4,0.0313149
503,6552,29528,0.0303212
504,6565,33530.2,0.0291334
505,6578,33021.4,0.0289238
506,6591,25741.2,0.0286456
507,6604,24849,0.0293686
508,6617,33510.3,0.0299843
509,6630,31386.2,0.030557
510,6643,25240,0.0299229
511,6656,32274.7,0.029596
512,6669,25331.4,0.0301185
513,6682,14865.2,0.0312884
514,6695,24161.1,0.0326153
515,6708,20032.9,0.0332025
516,6721,21255.1,0.0337868
517,6734,28481.6,0.033076
518,6747,35705,0.0328238
519,6760,20890.8,0.0324486
520,6773,19858.7,0.0323047
521,6786,23814.7,0.032806
522,6799,25734.5,0.0335835
523,6812,21304.2,0.0337166
524,6825,14067.8,0.0341428
525,6838,27077.9,0.035278
526,6851,21061,0.0364227
527,6864,24751.6,0.0373696
528,6877,26137.6,0.0371631
529,6890,17994.8,0.0368267
530,6903,21542.7,0.0365946
531,6916,22961,0.0360119
532,6929,18184.3,0.03506
533,6942,23098.6,0.0366885
534,6955,26085.6,0.0374477
535,6968,21847.3,0.0377801
536,6981,30610.8,0.0386769
537,6994,30468.1,0.039644
538,7007,18103.2,0.0404259
539,7020,19267.1,0.0407519
540,7033,24502.7,0.0397699
541,7046,15476.2,0.039707
542,7059,23038.4,0.0415176
543,7072,16708,0.0437997
544,7085,21622,0.0448406
545,7098,16645,0.0444052
546,7111,20730.3,0.0428508
547,7124,22121.1,0.0404929
548,7137,25700.8,0.0388129
549,7150,19611.4,0.038519
550,7163,18504.6,0.0386668
551,7176,20177.2,0.0386451
552,7189,22368.6,0.0377432
553,7202,23614.9,0.0370062
554,7215,35161.2,0.0376087
555,7228,24272,0.037691
556,7241,24892.2,0.0376563
557,7254,28490.5,0.038167
558,7267,21715.5,0.0391173
559,7280,19998.8,0.0398122
560,7293,14511.6,0.0397815
561,7306,24786.2,0.0396222
562,7319,22095.3,0.0404435
563,7332,20606.4,0.0401293
564,7345,16402.4,0.0390752
565,7358,23297.9,0.0383629
566,7371,17675,0.0391122
567,7384,25103.3,0.0394212
568,7397,17832.8,0.0388478
569,7410,33063.6,0.0392658
570,7423,15779.7,0.0390776
571,7436,15356.5,0.0392928
572,7449,11292.9,0.0392002
573,7462,19850.7,0.0385318
574,7475,25140.3,0.0381268
575,7488,19347.8,0.0371396
576,7501,24839.9,0.0362093
577,7514,21100.4,0.0349054
578,7527,25672.4,0.0350614
579,7540,21874.2,0.0344879
580,7553,19685.8,0.0338075
581,7566,20560.1,0.0335099
582,7579,15525.9,0.033716
583,7592,22649.9,0.0343079
584,7605,25741.4,0.0351346
585,7618,25710.3,0.0366049
586,7631,19524.4,0.0361133
587,7644,21699.7,0.036961
588,7657,24587.2,0.0388763
589,7670,21696,0.0400837
590,7683,17356.1,0.0410314
591,7696,18166,0.0416058
592,7709,15994.5,0.0423835
593,7722,16937.1,0.043303
594,7735,14459.4,0.0434137
595,7748,13497.2,0.0421694
596,7761,14971.7,0.0417221
597,7774,17884,0.0419303
598,7787,15980.1,0.0418755
599,7800,18717.9,0.0411152
600,7813,17188.1,0.0406973
601,7826,18111.2,0.040556
602,7839,20843,0.0408926
603,7852,18087.4,0.0416536
604,7865,21240.9,0.0417086
605,7878,18522.3,0.041347
606,7891,22995.7,0.0404318
607,7904,28858.1,0.0396504
608,7917,25630.2,0.0386261
609,7930,28837.5,0.0386245
610,7943,22943.5,0.0374218
611,7956,28954.3,0.0367207
612,7969,17523.4,0.0359401
613,7982,24935.3,0.0348859
614,7995,19172.7,0.0335319
615,8008,26450.2,0.0326379
