generation,agents,score,stepsize
195,2548,355,0.0584135
196,2561,304.767,0.0585607
197,2574,335.767,0.0591943
198,2587,350.767,0.0583731
199,2600,360.533,0.0590826
200,2613,430.4,0.0585838
201,2626,512.5,0.0593274
202,2639,509.1,0.0606251
203,2652,435.833,0.0629588
204,2665,510.9,0.0637489
205,2678,520.467,0.0644406
206,2691,476.333,0.0654543
207,2704,493.233,0.0653007
208,2717,595.133,0.064792
209,2730,460.1,0.0664927
210,2743,629.367,0.0662179
211,2756,704.7,0.0670314
212,2769,612.767,0.0663471
213,2782,567.633,0.0642414
214,2795,604,0.0633634
215,2808,566.367,0.0611616
216,2821,496.733,0.0580426
217,2834,604.933,0.0549157
218,2847,488.6,0.0528016
219,2860,665.933,0.0512472
220,2873,423.433,0.0515644
221,2886,474,0.0499614
222,2899,579.267,0.0496584
223,2912,382.6,0.0497975
224,2925,476.667,0.0495703
225,2938,459.567,0.0502297
226,2951,599.967,0.0517218
227,2964,558.333,0.051736
228,2977,488.5,0.0504825
229,2990,553.367,0.0481453
230,3003,556.9,0.0465085
231,3016,672.633,0.0451482
232,3029,435.233,0.0440952
233,3042,810.5,0.0446551
234,3055,752.567,0.043647
235,3068,536.167,0.0433333
236,3081,616.4,0.0433089
237,3094,778.267,0.0424567
238,3107,532.1,0.0411757
239,3120,560.967,0.0405353
240,3133,521.8,0.0404273
241,3146,516.033,0.0397037
242,3159,634,0.0395331
243,3172,712.3,0.0393654
244,3185,622.7,0.0398984
245,3198,596.5,0.0388227
246,3211,744,0.0389972
247,3224,660.333,0.0387661
248,3237,686.567,0.0382982
249,3250,623.467,0.0380759
250,3263,913.233,0.0394891
251,3276,830.533,0.0395147
252,3289,813,0.0395135
253,3302,1087.53,0.0397316
254,3315,556.867,0.0410468
255,3328,641.867,0.0411226
256,3341,539.1,0.0428008
257,3354,678.3,0.0435423
258,3367,922.867,0.0431982
259,3380,691.633,0.0440085
260,3393,843.433,0.0451758
261,3406,774.5,0.0458185
262,3419,823.033,0.0471517
263,3432,886.167,0.0496731
264,3445,986.033,0.0496242
265,3458,854.5,0.0498404
266,3471,1107.1,0.0498444
267,3484,923.467,0.0497029
268,3497,1239.8,0.0496282
269,3510,1396.2,0.0500401
270,3523,1549.67,0.0494882
271,3536,1125.5,0.0503392
272,3549,1395.47,0.0523182
273,3562,2089,0.0540217
274,3575,1605.57,0.0562494
275,3588,1407.4,0.0568462
276,3601,1913.63,0.0582581
277,3614,2569.2,0.0597952
278,3627,1749.93,0.0600036
279,3640,2516.73,0.059839
280,3653,3032.1,0.0582502
281,3666,3159.57,0.0562871
282,3679,3142.13,0.0554852
283,3692,2719.43,0.05657
284,3705,2090.67,0.0569952
285,3718,2041.4,0.0570233
286,3731,2489.4,0.0573784
287,3744,2455.17,0.0560985
288,3757,2149.17,0.054431
289,3770,1864.47,0.0531569
290,3783,1560.03,0.0501426
291,3796,2846.27,0.0478554
292,3809,3228.17,0.047783
293,3822,2317.6,0.0479365
294,3835,3858.87,0.0476271
295,3848,3629.8,0.0465249
296,3861,3808.3,0.0458121
297,3874,3189.53,0.0446297
298,3887,4025.3,0.0434791
299,3900,4667.93,0.0420976
300,3913,4280.83,0.0410199
301,3926,3454.57,0.0397336
302,3939,6397.57,0.0393338
303,3952,5657.93,0.0386798
304,3965,4611.83,0.0396082
305,3978,6341.53,0.0417286
306,3991,4618.03,0.0427724
307,4004,6169.83,0.0440117
308,4017,5487.53,0.044659
309,4030,8146,0.0455082
310,4043,7851.9,0.0473168
311,4056,5421.5,0.048084
312,4069,5563.4,0.0482561
313,4082,6686.97,0.048522
314,4095,6354.83,0.0481466
315,4108,7358.43,0.0476441
316,4121,6812.17,0.0461836
317,4134,5590.6,0.0444435
318,4147,5364.83,0.0432072
319,4160,5199.6,0.043851
320,4173,4593.33,0.04477
321,4186,5683.63,0.0452275
322,4199,3327.53,0.0458235
323,4212,5052.2,0.046964
324,4225,3067.13,0.0484348
325,4238,3417.93,0.0482002
326,4251,3046.33,0.049567
327,4264,5694.53,0.0487316
328,4277,4762.37,0.0478571
329,4290,5583.1,0.0470562
330,4303,7236.43,0.045768
331,4316,10603.4,0.0445685
332,4329,10505.7,0.0429545
333,4342,8865.5,0.0419912
334,4355,9278.2,0.0406803
335,4368,8294.03,0.0412601
336,4381,12181.2,0.0419166
337,4394,9644.2,0.0436761
338,4407,17109.4,0.0450869
339,4420,11662.4,0.0474693
340,4433,13809.2,0.0478408
341,4446,12525.6,0.0468638
342,4459,21625,0.0465375
343,4472,20232.8,0.0467854
344,4485,10199.1,0.0463683
345,4498,12440.7,0.0459546
346,4511,15556,0.044219
347,4524,10839,0.0419655
348,4537,15665.6,0.0401416
349,4550,15995,0.0386773
350,4563,14865.4,0.0366188
351,4576,15338.6,0.0354481
352,4589,12215.6,0.0339639
353,4602,12795.5,0.0328568
354,4615,20645.1,0.03161
355,4628,22464.6,0.0304002
356,4641,17560.2,0.0289137
357,4654,13480,0.02888
358,4667,16372.8,0.0291352
359,4680,16424.9,0.0296149
360,4693,15344.5,0.0297741
361,4706,14432.5,0.0291349
362,4719,11474.8,0.0293834
363,4732,22810.5,0.0300266
364,4745,19959.8,0.030383
365,4758,24922.5,0.0308199
366,4771,31622.6,0.0308779
367,4784,34622.6,0.0306304
368,4797,19701.6,0.029121
369,4810,25884.2,0.027651
370,4823,23943.7,0.026466
371,4836,30822.4,0.0259186
372,4849,23344.2,0.0252397
373,4862,29368,0.0244176
374,4875,21313.1,0.0240423
375,4888,27937.9,0.0237624
376,4901,17090.4,0.0238039
377,4914,21463.7,0.024063
378,4927,26903.5,0.0238261
379,4940,27313.4,0.023733
380,4953,29950.9,0.0244411
381,4966,28024.9,0.0255762
382,4979,35967.9,0.026984
383,4992,30396.2,0.0281586
384,5005,32462.3,0.0296281
385,5018,30835.1,0.030705
386,5031,35586.2,0.0314422
387,5044,34185.9,0.0318834
388,5057,48515.4,0.0307971
389,5070,28442.1,0.0299014
390,5083,29241.5,0.0297629
391,5096,20773.4,0.0292231
392,5109,23192.2,0.0288169
393,5122,31671.2,0.0280467
394,5135,22474.3,0.0279923
395,5148,22836.6,0.0280928
396,5161,19184.2,0.028444
397,5174,19965.6,0.0290279
398,5187,23096.8,0.029468
399,5200,28563.5,0.0292301
400,5213,27175.1,0.0286399
401,5226,27304,0.0275495
402,5239,20573.5,0.0257994
403,5252,36282.4,0.0244388
404,5265,30439.5,0.023438
405,5278,30211.2,0.0224624
406,5291,34808.5,0.0230662
407,5304,28904.6,0.0233536
408,5317,51766.1,0.0237715
409,5330,41408.8,0.024898
410,5343,28406.4,0.0255486
411,5356,31729.1,0.0268847
412,5369,36713.1,0.0275661
413,5382,30677.3,0.0279285
414,5395,24339.4,0.0292269
415,5408,22957.2,0.0294025
416,5421,15467,0.0295145
417,5434,28217.9,0.0290561
418,5447,26428.3,0.0280141
419,5460,27990.3,0.0273934
420,5473,23182.9,0.0272756
421,5486,21218.6,0.026933
422,5499,19312.5,0.0263012
423,5512,16239.6,0.0254877
424,5525,24052.7,0.0253452
425,5538,18721.8,0.025321
426,5551,22849.6,0.0254321
427,5564,18058.4,0.0254764
428,5577,29582.8,0.0256396
429,5590,25971.7,0.0253525
430,5603,34468.7,0.0257516
431,5616,25712.7,0.027389
432,5629,27319,0.0281943
433,5642,34436.5,0.0286452
434,5655,25929.3,0.0297803
435,5668,32945.9,0.0303084
436,5681,24708.7,0.030701
437,5694,30529.6,0.0298825
438,5707,18842,0.0279547
439,5720,31832.6,0.0269785
440,5733,24791.8,0.0265233
441,5746,35176.2,0.0265741
442,5759,28778.2,0.0263048
443,5772,40542,0.0265101
444,5785,37595.9,0.0268505
445,5798,35287.4,0.0285876
446,5811,33822.6,0.0302247
447,5824,33418.7,0.0314808
448,5837,36593.5,0.0321467
449,5850,32348,0.0322195
450,5863,46718.7,0.0317089
451,5876,43852.8,0.0315436
452,5889,46407.6,0.0317903
453,5902,40092.6,0.0320855
454,5915,53238.4,0.0321472
455,5928,54529.6,0.0313076
456,5941,73503.3,0.0312692
457,5954,55796.8,0.0312774
458,5967,45345,0.0308696
459,5980,56965.5,0.0301507
460,5993,52867.9,0.0291986
461,6006,33035.4,0.0291155
462,6019,41916.1,0.0283201
463,6032,36765.5,0.0275678
464,6045,42687,0.0272718
465,6058,41491.8,0.0268314
466,6071,55296,0.0264248
467,6084,61425.4,0.0275088
468,6097,63316.7,0.0292991
469,6110,55830,0.0303968
470,6123,66343.5,0.0310441
471,6136,58215.1,0.0317619
472,6149,50889.5,0.0325036
473,6162,48918.1,0.0319804
474,6175,66678.3,0.0307377
475,6188,52201.1,0.0297997
476,6201,55853.1,0.0288437
477,6214,36439.3,0.0282611
478,6227,51885.9,0.027707
479,6240,55790.5,0.0274091
480,6253,40771.3,0.0265015
481,6266,52310,0.0252969
482,6279,32853.3,0.0246713
483,6292,47352.7,0.024853
484,6305,43328.1,0.0250973
485,6318,43431.7,0.0261576
486,6331,60884,0.0263925
487,6344,51617.7,0.0272529
488,6357,56687.4,0.0282425
489,6370,41253.5,0.029695
490,6383,65057.1,0.0303145
491,6396,52130,0.0308593
492,6409,56866,0.0312676
493,6422,46410.1,0.0314185
494,6435,43438.1,0.0315163
495,6448,43780.5,0.0316911
496,6461,39395,0.0315612
497,6474,51255.5,0.0311298
498,6487,50585.2,0.0302321
499,6500,43122.8,0.0294087
500,6513,44141.9,0.0294357
501,6526,48683.7,0.0291907
502,6539,33798.9,0.0297536
503,6552,40944.7,0.0299007
504,6565,26064.9,0.0305182
505,6578,42784.9,0.0309637
506,6591,28253.1,0.0314867
507,6604,29296.5,0.0329588
508,6617,35595.3,0.0335068
509,6630,42008.5,0.0342932
510,6643,34788.2,0.0344321
511,6656,43454.4,0.035032
512,6669,45957.4,0.0365798
513,6682,39918.4,0.0362099
514,6695,44132.6,0.0358324
515,6708,44551,0.0351601
516,6721,43996.9,0.0341475
517,6734,37474.3,0.0334249
518,6747,44190.5,0.0327917
519,6760,40571.2,0.031979
520,6773,43567.1,0.0313466
521,6786,39904.4,0.0321171
522,6799,37368.2,0.0326605
523,6812,43410,0.0320674
524,6825,38259,0.0312308
525,6838,47090.3,0.0316
526,6851,44916.5,0.0318311
527,6864,33619.5,0.0313197
528,6877,42964.4,0.0309916
529,6890,39751.1,0.0300456
530,6903,36098.7,0.0302716
531,6916,37709.9,0.0314243
532,6929,35803.9,0.0318181
533,6942,26170.5,0.0309629
534,6955,49549.9,0.0296948
535,6968,30058.6,0.0281867
536,6981,45692.2,0.0269719
537,6994,29267.3,0.0263363
538,7007,31347.3,0.0262373
539,7020,31909.7,0.0267955
540,7033,25227,0.0267617
541,7046,27472.1,0.0266437
542,7059,30857.3,0.02719
543,7072,44180.1,0.0284876
544,7085,31475.3,0.0290135
545,7098,23086.3,0.0294076
546,7111,48797.7,0.0287594
547,7124,38929.3,0.0274848
548,7137,41286.7,0.0263241
549,7150,54289.5,0.0263813
550,7163,34357,0.0261631
551,7176,42010,0.0265573
552,7189,36792.2,0.0276241
553,7202,42797,0.0290972
554,7215,44718.3,0.0300748
555,7228,47578.6,0.0314361
556,7241,64489.5,0.0334076
557,7254,72269.3,0.0340272
558,7267,36620.2,0.0347922
559,7280,47704.6,0.0358731
560,7293,46811.8,0.036734
561,7306,56769.5,0.0375917
562,7319,47801.3,0.0376682
563,7332,55921.2,0.0366393
564,7345,61890.5,0.0362539
565,7358,50608.9,0.0360433
566,7371,47164,0.0356513
567,7384,42927.2,0.0344794
568,7397,43289.4,0.0331682
569,7410,49298.3,0.0327896
570,7423,47550.2,0.0324769
571,7436,54067.8,0.0322205
572,7449,44786,0.0318204
573,7462,28757.8,0.0311885
574,7475,47599.9,0.0303603
575,7488,52497.3,0.0295128
576,7501,41187,0.0281308
577,7514,43319.8,0.0272517
578,7527,35553.3,0.0267914
579,7540,40737.6,0.0254221
580,7553,32458.2,0.0251805
581,7566,36478.6,0.0248197
582,7579,30505.1,0.0247702
583,7592,56194.3,0.0244398
584,7605,54466.7,0.0243671
585,7618,31967.4,0.0246544
586,7631,37013.3,0.0242406
587,7644,26143.4,0.0244091
588,7657,26097.8,0.0244192
589,7670,28655.5,0.0249931
590,7683,27212.9,0.0253568
591,7696,34757.7,0.0255253
592,7709,38170.6,0.0262771
593,7722,44084.9,0.0269714
594,7735,49194.8,0.0282206
595,7748,20343.3,0.0302126
596,7761,51036.9,0.0319005
597,7774,53000.7,0.0324967
598,7787,44448.9,0.0319838
599,7800,38688.1,0.0317202
600,7813,41380.2,0.0312449
601,7826,35749.3,0.0300734
602,7839,64739,0.0293158
603,7852,39626.4,0.0295377
604,7865,43079.7,0.029419
605,7878,41931.6,0.0292694
606,7891,54205,0.0290692
607,7904,52082,0.0291245
608,7917,58593.8,0.0287184
609,7930,60983.3,0.0278609
610,7943,35190.1,0.0271641
611,7956,45611.4,0.0269808
612,7969,48366.4,0.0268293
613,7982,62973.1,0.0264096
614,7995,57401.3,0.0263475
615,8008,35240.5,0.0263497
