generation,agents,score,stepsize
321,4186,791.3,0.275429
322,4199,1052.87,0.270469
323,4212,935.533,0.254196
324,4225,829.367,0.242971
325,4238,618.033,0.232786
326,4251,787.167,0.227124
327,4264,912.8,0.220247
328,4277,679.867,0.213388
329,4290,806.967,0.209824
330,4303,814.3,0.202701
331,4316,750.267,0.198222
332,4329,881.3,0.19768
333,4342,942.667,0.204291
334,4355,774.667,0.206906
335,4368,660.9,0.208416
336,4381,695.1,0.209811
337,4394,897.933,0.210095
338,4407,839.467,0.21233
339,4420,956.5,0.21057
340,4433,826.567,0.215093
341,4446,912.633,0.217955
342,4459,1004.07,0.217756
343,4472,955.933,0.216964
344,4485,730.5,0.220414
345,4498,641.4,0.224292
346,4511,838.3,0.226084
347,4524,1086.23,0.225614
348,4537,997.4,0.231941
349,4550,1091.83,0.246499
350,4563,904.7,0.256488
351,4576,1159.83,0.269571
352,4589,767.933,0.274786
353,4602,1072.57,0.275938
354,4615,1005.37,0.264019
355,4628,894.733,0.251439
356,4641,993.133,0.246192
357,4654,759.867,0.244201
358,4667,993.9,0.241878
359,4680,1115.97,0.240424
360,4693,848.733,0.23677
361,4706,853.6,0.237724
362,4719,863.6,0.233503
363,4732,957.733,0.228611
364,4745,759.333,0.229076
365,4758,1083.93,0.226203
366,4771,913.733,0.229082
367,4784,1027.03,0.228742
368,4797,735.067,0.230431
369,4810,615.2,0.230626
370,4823,1106.8,0.225381
371,4836,942.8,0.214342
372,4849,1015.23,0.206411
373,4862,592.233,0.203701
374,4875,650.267,0.204512
375,4888,736.833,0.202446
376,4901,881.733,0.196808
377,4914,800.033,0.201287
378,4927,731.567,0.203847
379,4940,846.567,0.206733
380,4953,725.567,0.211064
381,4966,691.9,0.214634
382,4979,689.567,0.21703
383,4992,591.8,0.216951
384,5005,741.767,0.214483
385,5018,770.1,0.210122
386,5031,761.067,0.207256
387,5044,942.5,0.21081
388,5057,981.567,0.212921
389,5070,919.667,0.214516
390,5083,940.033,0.218599
391,5096,816.533,0.216858
392,5109,809.567,0.209606
393,5122,707.5,0.205773
394,5135,718.633,0.199145
395,5148,1049.53,0.19731
396,5161,829.967,0.19172
397,5174,1135.43,0.187249
398,5187,1044.13,0.183708
399,5200,879.933,0.185158
400,5213,1268.77,0.189312
401,5226,839.733,0.192995
402,5239,790.733,0.198213
403,5252,880.133,0.201049
404,5265,787.6,0.201474
405,5278,542.267,0.202591
406,5291,947,0.19964
407,5304,870.767,0.199027
408,5317,812.133,0.194208
409,5330,698.433,0.182578
410,5343,602.3,0.175224
411,5356,677.767,0.168001
412,5369,628.167,0.16163
413,5382,1002.73,0.159456
414,5395,796.4,0.157832
415,5408,797.567,0.155853
416,5421,883.767,0.149599
417,5434,626.833,0.141681
418,5447,724.767,0.137907
419,5460,963,0.135007
420,5473,758.033,0.132527
421,5486,655.5,0.133813
422,5499,711.7,0.133724
423,5512,718.933,0.138399
424,5525,1011.37,0.141668
425,5538,747.567,0.144186
426,5551,856.6,0.147234
427,5564,855.867,0.143788
428,5577,713.233,0.140039
429,5590,644.6,0.140026
430,5603,487.7,0.14205
431,5616,643.6,0.143535
432,5629,488.367,0.144155
433,5642,552.9,0.142925
434,5655,655.333,0.140704
435,5668,601.233,0.137667
436,5681,658.7,0.1374
437,5694,560.5,0.139307
438,5707,639.9,0.138037
439,5720,596.3,0.136345
440,5733,632.1,0.134538
441,5746,629.867,0.133549
442,5759,474,0.128134
443,5772,758.333,0.122478
444,5785,664.267,0.117847
445,5798,875.233,0.113618
446,5811,593.5,0.108653
447,5824,593.467,0.106642
448,5837,703.867,0.105492
449,5850,665.6,0.104837
450,5863,734.133,0.101679
451,5876,621.367,0.0997275
452,5889,513.667,0.098332
453,5902,729.533,0.101229
454,5915,913.233,0.102909
455,5928,513.233,0.106375
456,5941,540.833,0.109435
457,5954,865.833,0.108687
458,5967,760.8,0.106622
459,5980,675.133,0.100725
460,5993,476.533,0.0961462
461,6006,556.067,0.0922122
462,6019,788.067,0.0864109
463,6032,919.3,0.0839886
464,6045,749.233,0.080577
465,6058,667.467,0.0779842
466,6071,652.367,0.075809
467,6084,666.033,0.0743105
468,6097,654.467,0.0750571
469,6110,913.533,0.0755426
470,6123,714.733,0.0746932
471,6136,790.467,0.0747389
472,6149,789.067,0.0742192
473,6162,633.1,0.073391
474,6175,678.6,0.071992
475,6188,579.167,0.071846
476,6201,711.1,0.0700847
477,6214,643.433,0.0684239
478,6227,699.8,0.0674688
479,6240,696.233,0.0655294
480,6253,533.433,0.0646346
481,6266,557.5,0.0621975
482,6279,600.567,0.0602853
483,6292,726.967,0.0582477
484,6305,726.367,0.0564693
485,6318,814.267,0.0552541
486,6331,704.4,0.0539315
487,6344,777,0.0526469
488,6357,528.9,0.0501252
489,6370,523.067,0.0493089
490,6383,720.133,0.0484375
491,6396,712.467,0.0473526
492,6409,791.733,0.0466854
493,6422,684.933,0.0469678
494,6435,955.867,0.0481574
495,6448,654.9,0.0467152
496,6461,556.133,0.046176
497,6474,497.167,0.0455227
498,6487,703.167,0.0438914
499,6500,693.567,0.0428594
500,6513,657.167,0.0428868
501,6526,656.967,0.0427716
502,6539,486.633,0.0414584
503,6552,564.367,0.0418016
504,6565,685.5,0.0418836
505,6578,736.767,0.0423415
506,6591,765.133,0.0432652
507,6604,561.067,0.0438415
508,6617,688.3,0.0433616
509,6630,544.767,0.0428169
510,6643,772.767,0.0412328
511,6656,777.133,0.0412479
512,6669,532.667,0.0428699
513,6682,905.4,0.0445115
514,6695,717.867,0.0455544
515,6708,653.333,0.0464584
516,6721,545.4,0.0476952
517,6734,751.533,0.0493878
518,6747,570.833,0.0499448
519,6760,795.867,0.0497486
520,6773,771.4,0.048685
521,6786,721.267,0.0466536
522,6799,778.933,0.0448955
523,6812,939.5,0.0435684
524,6825,588.233,0.0419961
525,6838,788.1,0.0392299
526,6851,907.167,0.0374187
527,6864,850.3,0.0360327
528,6877,648.067,0.0350392
529,6890,750.333,0.0351081
530,6903,626.8,0.0355494
531,6916,787.933,0.0359731
532,6929,660.067,0.036007
533,6942,911.933,0.0355868
534,6955,629.667,0.0344621
535,6968,666.267,0.034741
536,6981,756.533,0.035196
537,6994,758.433,0.0363421
538,7007,708.167,0.0386818
539,7020,944.767,0.0408814
540,7033,739.867,0.0428952
541,7046,666.433,0.0464557
542,7059,882.5,0.0498402
543,7072,622.6,0.0533187
544,7085,803.867,0.0550496
545,7098,703.533,0.0570787
546,7111,692.367,0.0593066
547,7124,747.667,0.0607667
548,7137,725.967,0.0616414
549,7150,697.867,0.0623734
550,7163,805.8,0.0629719
551,7176,858.433,0.064591
552,7189,658.433,0.0658111
553,7202,651.333,0.0661823
554,7215,704.033,0.0670289
555,7228,852.9,0.0660582
556,7241,578.5,0.0667319
557,7254,746.167,0.0698198
558,7267,857.7,0.0696623
559,7280,898.4,0.0700388
560,7293,765.133,0.0696289
561,7306,724.133,0.0694168
562,7319,745.7,0.0697107
563,7332,913.2,0.0686072
564,7345,766.667,0.0700225
565,7358,745.333,0.0711491
566,7371,844.933,0.0701511
567,7384,708.233,0.0708638
568,7397,1048.67,0.0715283
569,7410,895.367,0.072157
570,7423,1029.33,0.0715383
571,7436,851,0.0717706
572,7449,821.033,0.0706388
573,7462,812.9,0.0702633
574,7475,856.4,0.0707459
575,7488,780.333,0.0710861
576,7501,847.3,0.0704686
577,7514,875.167,0.0677897
578,7527,1005.73,0.0680259
579,7540,947.833,0.0664638
580,7553,803.833,0.0655305
581,7566,1083.57,0.0667332
582,7579,874.5,0.0659757
583,7592,596.733,0.0652345
584,7605,847.867,0.0658445
585,7618,976.033,0.0652295
586,7631,922.033,0.0643541
587,7644,608.433,0.0627723
588,7657,710.933,0.0622101
589,7670,858.467,0.0620157
590,7683,1320.97,0.0645733
591,7696,945.533,0.0653161
592,7709,881.733,0.0662489
593,7722,818.8,0.0659374
594,7735,946.667,0.0644351
595,7748,893.1,0.0634882
596,7761,1114.03,0.0621096
597,7774,1130.57,0.0610667
598,7787,889.4,0.0609511
599,7800,970.633,0.0614
600,7813,743.6,0.0614414
601,7826,1010.73,0.0613509
602,7839,1038.07,0.0587026
603,7852,967.867,0.0575933
604,7865,913.133,0.0561277
605,7878,1016.6,0.0540886
606,7891,832.067,0.05302
607,7904,1096.87,0.052598
608,7917,1073.4,0.0523164
609,7930,993.1,0.0514953
610,7943,1145.83,0.0510639
611,7956,1006.5,0.0515629
612,7969,1213.6,0.0516601
613,7982,1063.63,0.0519438
614,7995,882.7,0.0510333
615,8008,1022,0.0494385
