agents,meanScore,clow,chigh,Q1,Q2,Q3,means
13,1.1255539200000002,1.7527771776858816,0.82892641274778456,0.12333309999999997,0.31666650000000002,0.80999989999999988,"[0.0, 0.0, 0.0333333, 0.0333333, 0.0333333, 0.0333333, 0.0666667, 0.0666667, 0.1, 0.133333, 0.133333, 0.133333, 0.166667, 0.233333, 0.233333, 0.4, 0.433333, 0.466667, 0.533333, 0.6, 0.8, 0.833333, 0.933333, 1.03333, 1.43333, 1.53333, 1.53333, 1.9, 2.7, 17.2333]"
26,1.4511110100000002,2.2597533671391852,1.0686864686305872,0.24999989999999986,1.05,1.9899999999999993,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0333333, 0.0333333, 0.0666667, 0.133333, 0.3, 0.366667, 0.366667, 0.866667, 0.933333, 1.0, 1.1, 1.23333, 1.5, 1.6, 1.63333, 1.9, 2.2, 2.33333, 2.43333, 2.5, 2.8, 2.96667, 3.16667, 4.8, 7.26667]"
39,2.0611110899999998,3.2096805093329248,1.5179276547749714,0.4499998999999999,1.3666700000000001,2.6333299999999999,"[0.0333333, 0.0333333, 0.0666667, 0.0666667, 0.0666667, 0.133333, 0.3, 0.3, 0.333333, 0.5, 0.533333, 0.666667, 0.8, 1.13333, 1.26667, 1.46667, 1.76667, 2.03333, 2.16667, 2.56667, 2.63333, 2.63333, 2.73333, 3.33333, 3.6, 4.46667, 4.66667, 5.16667, 7.53333, 8.83333]"
52,3.3955558866666666,5.2877545517377609,2.5006940230986201,0.72999989999999959,3.1499999999999999,4.2200009999999999,"[0.0, 0.0333333, 0.0333333, 0.1, 0.166667, 0.2, 0.3, 0.3, 0.333333, 0.9, 1.63333, 1.73333, 2.26667, 2.33333, 3.13333, 3.16667, 3.36667, 3.43333, 3.7, 3.96667, 4.2, 4.26667, 4.8, 5.86667, 6.3, 6.76667, 7.23333, 7.66667, 8.06667, 15.6]"
65,3.6522214566666666,5.6874489114657587,2.6897181706187721,1.2699998999999995,2.7166649999999999,4.5399989999999999,"[0.0666667, 0.133333, 0.133333, 0.166667, 0.266667, 0.366667, 0.566667, 0.6, 0.733333, 1.5, 1.5, 1.86667, 2.26667, 2.26667, 2.63333, 2.8, 3.06667, 3.3, 3.5, 3.9, 4.5, 4.63333, 5.26667, 5.53333, 6.36667, 6.66667, 8.83333, 11.1333, 12.2, 12.8]"
78,5.1399977899999998,8.0042996249063449,3.7854072149615363,1.5466699999999998,3.7999999999999998,5.8033319999999993,"[0.0, 0.0, 0.0666667, 0.1, 0.266667, 0.433333, 0.466667, 0.7, 1.26667, 1.66667, 1.66667, 2.03333, 2.13333, 2.36667, 3.56667, 4.03333, 4.73333, 5.3, 5.4, 5.4, 5.73333, 5.96667, 6.3, 6.8, 6.8, 8.43333, 12.2333, 15.6333, 15.9333, 28.7667]"
91,6.1033322133333332,9.5044592900229272,4.494865316986675,1.1766690999999998,3.6500000000000004,6.916669999999999,"[0.0666667, 0.0666667, 0.133333, 0.133333, 0.2, 0.566667, 0.6, 0.633333, 0.966667, 1.26667, 1.36667, 1.43333, 1.93333, 2.56667, 3.23333, 4.06667, 4.63333, 4.73333, 5.53333, 6.03333, 6.76667, 7.26667, 8.96667, 10.3667, 10.7333, 11.0, 11.4333, 13.5667, 24.9333, 37.9]"
104,8.6766631233333325,13.511797907511497,6.3900228231142284,2.0799989999999999,4.1333299999999999,10.056678999999999,"[0.0, 0.0666667, 0.166667, 0.333333, 0.7, 0.866667, 1.16667, 1.46667, 2.03333, 2.1, 2.16667, 2.83333, 3.06667, 3.53333, 3.73333, 4.53333, 5.2, 6.33333, 9.1, 9.23333, 9.96667, 10.2667, 11.7333, 12.3, 14.6, 21.6, 22.1333, 22.7333, 27.8333, 48.5]"
117,9.2122229766666681,14.345802455429972,6.7844416955884421,2.3699999999999997,5.6500000000000004,11.3567,"[0.0, 0.0333333, 0.433333, 0.433333, 1.13333, 1.63333, 1.83333, 2.16667, 2.3, 2.4, 2.63333, 3.2, 3.36667, 4.13333, 4.66667, 6.63333, 6.73333, 7.16667, 7.5, 8.9, 11.2667, 11.5667, 14.3, 15.0667, 16.9, 17.3333, 18.7, 24.8333, 34.3667, 44.7333]"
130,10.714447766666666,16.685153135018883,7.890771462815847,3.1066679999999995,8.3333349999999999,14.396699999999999,"[0.0, 0.166667, 0.333333, 0.6, 0.733333, 1.33333, 1.53333, 2.5, 2.73333, 3.26667, 3.3, 3.4, 3.8, 4.36667, 7.0, 9.66667, 10.0333, 10.5667, 12.2, 12.7333, 14.0667, 15.1667, 15.9667, 16.1, 16.5, 18.3667, 20.6, 25.9333, 41.2, 47.2667]"
