generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,132,0,9,3.23333,2.23889,-8.3142,0.394503,0.862721,2.16588,-9.70952,0.358676,-37.5676,-18.8898,-11.7072,-8.94755,-3.53033,-1.51522,5.71368,-7.22346,-2.12536,11.1724,-6.21414,-7.80429,2.69894,-11.7838,0.731129,-5.47386,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,7,7,9
11,144,0,9,3.5,2.34521,-7.19246,1.11234,-0.795695,0.376268,-10.1939,0.52408,-37.4593,-18.35,-9.00059,-8.36975,-5.45246,2.74097,3.7675,-10.3606,-0.158971,12.0182,-3.15568,-8.73282,2.0966,-11.9696,1.94099,-6.71293,0,0,0,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,7,8,8,9
12,156,0,7,1.8,2.04096,-8.11419,0.510261,-2.9484,0.171856,-5.68943,0.369937,-36.4879,-18.9787,-7.55143,-9.65235,-6.33513,2.85257,1.59018,-11.8023,-1.77884,12.5998,-4.02575,-9.299,3.25765,-13.2993,1.51954,-6.15271,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,4,4,6,7,7
13,168,0,6,2.6,1.83077,-11.6086,1.78198,-4.43384,-0.174461,-9.17169,-1.24043,-36.1737,-17.5408,-8.16274,-9.37457,-6.42544,4.46096,1.1822,-12.3301,-3.8847,11.5874,-4.74202,-6.25621,3.72505,-11.747,-1.26185,-6.83365,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6
14,180,0,9,3.8,2.38385,-10.8449,0.229965,-4.63891,-0.198945,-10.0893,-2.61075,-38.3612,-21.2211,-8.38387,-8.37746,-6.97741,3.77082,4.83878,-12.7434,-1.90983,12.1718,-3.81852,-7.68141,4.86946,-14.5051,-0.79396,-9.82373,0,0,1,1,1,1,1,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,7,7,7,7,9
15,192,0,10,4.3,3.04166,-12.131,0.761179,-4.93877,-0.620487,-9.12296,-1.07101,-38.6615,-20.2082,-6.2094,-8.77897,-5.83026,3.79233,2.4367,-9.83614,1.97582,11.9215,-5.81339,-7.47927,5.5486,-14.6635,0.240371,-10.8683,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,4,4,4,5,5,6,7,7,7,7,8,9,9,10,10
16,204,0,16,5.63333,3.93467,-11.1738,1.22544,-5.22296,1.99722,-9.38442,-3.52727,-38.4647,-21.8283,-4.87413,-10.6304,-4.93689,4.97068,0.755012,-7.4977,3.32091,9.91839,-5.63837,-6.08855,7.52645,-12.745,-3.51194,-11.74,0,0,1,1,2,2,3,3,3,3,4,4,4,4,4,6,6,6,6,6,7,7,8,8,10,10,10,12,13,16
17,216,0,17,7.8,4.19688,-11.3161,1.06301,-4.26457,-0.30775,-5.41088,-6.36001,-38.0866,-22.5794,-6.39513,-9.28309,-4.39825,2.22827,1.86304,-5.07977,4.23453,9.87235,-4.9648,-7.88455,6.32927,-11.5079,-7.13797,-12.1504,0,0,3,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,9,10,10,11,11,12,12,16,17,17
18,228,0,16,5.36667,4.33497,-11.4398,1.22383,-8.41719,0.811526,-8.55052,-7.32751,-39.1698,-22.0647,-7.74256,-11.6667,-1.14135,3.24966,0.320604,-4.66533,9.79037,12.56,-6.90027,-9.45707,6.1739,-12.1007,-10.3776,-10.7773,0,0,0,0,1,1,1,2,2,2,3,3,4,5,5,5,6,6,6,6,6,8,8,9,9,10,11,13,13,16
19,240,0,24,4.86667,4.62179,-7.42958,1.3905,-7.78239,0.115671,-8.8818,-7.33325,-38.7365,-17.8223,-4.79671,-12.2273,0.480243,2.2776,0.344364,-2.88754,8.94739,12.2037,-8.78894,-10.2078,6.32943,-12.5357,-8.75953,-10.9105,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,4,5,6,6,7,7,7,7,7,8,10,11,24
20,252,0,16,4.7,4.48099,-9.71134,0.556086,-8.20897,-1.47402,-7.56451,-8.74361,-39.7994,-16.7001,-4.26398,-11.8922,2.11482,1.3563,-0.774919,-2.69764,7.57906,10.2281,-7.06271,-13.2854,4.85207,-11.8696,-5.68323,-7.97791,0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,4,4,4,5,5,6,6,7,8,9,10,12,12,14,16
21,264,0,15,4.03333,4.02992,-11.06,0.809367,-7.40706,-2.94364,-7.21697,-4.51009,-42.2362,-14.838,-3.29222,-9.38024,2.53091,1.25999,1.19939,-3.05089,7.66647,6.46152,-6.98547,-14.2836,3.86799,-10.1184,-6.60281,-6.21587,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,5,6,6,7,8,8,10,10,13,15
22,276,0,20,5.26667,4.20946,-10.6133,1.27336,-6.85476,-2.50414,-6.32556,-3.44531,-39.3437,-13.3835,-4.78889,-7.29314,1.46756,2.11447,0.0320326,-1.51349,8.48214,6.95042,-5.08737,-16.9712,2.90203,-6.21423,-5.7566,-10.4073,0,0,0,0,1,2,2,3,3,3,3,4,4,4,5,5,5,5,6,6,6,7,8,8,9,9,9,9,12,20
23,288,0,10,2.8,2.79655,-11.2217,0.836844,-7.42925,-3.05164,-7.43185,-3.48297,-41.2858,-9.90526,-9.75357,-9.16655,3.81567,1.91589,-1.45077,-2.64162,9.25189,7.06431,-4.27399,-17.1163,4.19581,-6.5703,-6.84866,-11.201,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,4,5,5,6,7,8,9,10
24,300,0,12,4,3.12939,-10.6261,2.8489,-6.9289,-5.04437,-5.98616,-4.27143,-42.5177,-15.4695,-9.73583,-8.04101,3.01933,3.24525,0.185663,-4.4314,10.6244,7.49775,-7.20135,-16.1702,4.08031,-5.76774,-5.02262,-10.0631,0,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,5,6,6,6,6,7,7,9,12,12
25,312,0,13,4.16667,2.71755,-9.09754,1.22915,-8.30625,-4.41472,-5.91729,-2.63756,-43.7284,-13.3307,-13.3615,-10.0273,5.11792,2.74444,0.771743,-4.98073,7.98244,7.73761,-8.36758,-16.6618,4.23608,-7.59458,-5.08286,-9.38617,0,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,7,7,9,13
26,324,0,10,3.43333,2.37346,-9.21818,3.57817,-8.9578,-6.24228,-7.17594,-3.01484,-44.5143,-17.0772,-10.7422,-10.5015,5.39374,2.90585,1.48997,-4.63019,9.29066,5.78959,-7.3754,-16.7668,3.50165,-7.8214,-2.52234,-6.44751,0,0,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,5,5,6,6,6,6,9,10
27,336,0,12,3.8,3.25259,-8.80189,4.65072,-8.9919,-5.115,-8.89464,-5.06976,-42.4755,-21.448,-11.8204,-7.77887,6.1904,2.77687,1.3557,-6.47837,10.4961,2.84123,0.0542073,-15.6882,0.526946,-9.94494,-5.8606,-8.7895,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,3,3,3,4,4,5,6,6,7,7,8,9,9,9,12
28,348,0,10,3.5,2.59642,-7.96393,5.62569,-11.2064,-7.25228,-8.94649,-4.47728,-44.3516,-24.2112,-11.8578,-7.66144,4.27572,0.145899,0.86139,-5.27976,6.91316,2.65133,-0.193619,-14.7878,1.66489,-7.73962,-6.27922,-10.5684,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,5,5,5,6,8,8,9,10
29,360,1,17,6.36667,3.81,-8.90872,7.68891,-12.2918,-6.2667,-9.25526,-1.55973,-45.7609,-30.6866,-12.978,-10.4723,2.70397,-8.69548,0.836603,-4.57057,2.44123,-0.110503,-2.4523,-13.2662,0.4136,-8.51526,-5.16805,-9.62492,1,2,2,2,3,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,7,7,8,9,9,11,14,15,17
30,372,0,25,11.1,6.67652,-9.98204,3.48924,-12.4932,-6.65453,-9.57224,-4.37161,-43.9808,-28.352,-20.2247,-17.0252,2.30807,-7.53549,-0.633641,-2.81785,3.23557,-1.15796,0.0964074,-13.7355,1.25935,-8.225,-7.09538,-10.1556,0,0,2,4,4,4,4,6,7,7,8,9,10,11,11,11,11,13,13,13,14,15,15,17,17,18,19,21,24,25
31,384,0,39,13.6333,9.2307,-14.6861,1.94708,-14.4261,-8.62807,-8.11463,-2.5242,-44.2414,-26.6544,-20.4046,-20.1566,0.528387,-7.5201,-0.689007,-1.33427,4.73683,-3.60266,-3.12503,-13.1507,0.653683,-7.21884,-6.23963,-12.5084,0,2,3,3,4,6,6,8,9,9,11,11,11,12,12,12,13,14,14,15,16,17,17,18,19,21,23,26,38,39
32,396,3,50,13.6333,9.03817,-13.374,-2.39499,-13.3988,-7.16673,-8.31454,-2.25731,-44.3745,-26.6389,-19.2098,-17.2709,2.21027,-7.67017,-2.29743,-1.9944,4.21278,-3.83867,-3.65148,-14.1116,4.27252,-7.62012,-6.60409,-10.689,3,4,5,5,5,7,8,8,9,9,9,11,11,11,12,12,13,13,13,14,16,16,17,18,19,21,22,22,26,50
33,408,3,33,11.4,6.5527,-14.2381,-3.05336,-10.1575,-5.99004,-7.40856,-3.39773,-45.579,-27.8459,-17.2144,-17.0273,3.52589,-7.57967,-5.78752,-4.80603,4.1178,-3.43323,-4.66005,-14.6497,2.96872,-4.2269,-7.57606,-11.0805,3,4,4,5,5,6,6,6,7,8,8,9,9,9,10,11,11,11,12,12,13,14,15,15,16,17,20,21,22,33
34,420,4,33,14.6,8.24035,-14.6055,-5.49853,-11.4245,-5.39831,-6.42415,-4.47602,-48.6402,-24.5266,-18.103,-17.4598,0.405607,-5.55618,-7.75612,-4.37378,1.58768,-2.8302,-5.76856,-15.3326,6.37735,-4.99488,-6.27359,-10.7448,4,5,5,5,6,6,7,7,8,8,9,12,13,13,13,14,16,16,16,16,17,17,19,20,23,23,27,28,32,33
35,432,1,22,11.2333,5.92879,-13.4018,-6.25625,-10.2759,-7.82577,-8.45017,-7.29286,-48.8619,-24.8375,-17.3508,-16.2475,0.552042,-6.76492,-5.6845,-0.759263,0.555495,-3.82811,-7.34403,-16.7421,8.77862,-5.88083,-7.07439,-10.2343,1,2,3,6,6,6,7,7,7,8,8,8,8,8,9,10,11,12,12,14,15,16,17,17,18,19,19,20,21,22
36,444,2,21,10.4667,5.73395,-12.6461,-7.06619,-9.07124,-8.91418,-11.9915,-3.80525,-50.9356,-26.9979,-18.8079,-16.7833,3.57266,-4.72436,-8.01226,-0.780443,-4.06295,-0.868977,-7.6872,-15.128,7.97921,-2.61463,-7.36452,-12.6281,2,2,2,3,4,5,5,6,6,6,6,8,8,10,10,11,12,12,13,13,15,15,15,15,16,17,18,18,20,21
37,456,0,16,7.36667,4.20577,-13.2293,-6.89502,-6.52227,-10.333,-11.3656,-5.73378,-52.6032,-27.5589,-21.6342,-14.886,4.59904,-3.47413,-10.7025,-0.595983,-2.87281,-2.51508,-6.7978,-14.7057,7.58115,-1.32845,-9.01711,-12.6535,0,2,3,3,3,3,3,4,4,5,5,6,6,6,6,7,8,8,8,8,9,10,10,11,12,13,13,14,15,16
38,468,1,14,6.1,2.95191,-13.1958,-4.9971,-5.21675,-8.48084,-6.8667,-5.89954,-54.7963,-24.9838,-22.6066,-15.0924,8.48072,-3.18163,-8.79772,-1.35866,-5.21195,0.452554,-4.00478,-17.0078,6.36602,-1.83122,-9.54547,-11.0676,1,2,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,8,8,8,8,9,9,9,10,12,14
39,480,0,14,5.1,3.71716,-12.6122,-6.82462,-7.03302,-12.5794,-5.49441,-4.0786,-56.8647,-24.9181,-23.194,-16.8681,9.74184,-0.876256,-4.95276,-3.4575,-2.08671,-0.903319,-2.00365,-15.076,6.02221,-1.56574,-10.4055,-12.537,0,0,1,1,1,1,2,2,3,3,3,4,4,4,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,14
40,492,3,23,9.86667,4.89006,-12.5039,-4.53805,-6.86448,-13.8818,-6.73615,-5.40624,-60.4758,-23.4146,-22.3455,-19.3363,7.62134,-0.343467,-5.9926,-4.35844,1.36377,-5.43335,-1.69899,-11.8154,7.77007,-3.09957,-9.08259,-11.7651,3,3,4,4,4,5,6,6,7,7,7,7,7,9,9,10,10,11,11,12,12,13,13,14,15,15,16,16,17,23
41,504,0,15,5.7,4.41119,-13.3483,-3.29505,-5.55312,-14.4942,-5.56314,-6.58992,-60.0753,-23.584,-24.0341,-19.8448,7.2426,-2.04987,-6.25718,-0.905419,0.445058,-3.55394,0.445758,-13.71,4.79887,-4.73666,-9.46496,-12.6187,0,0,0,1,1,1,2,3,3,4,4,4,4,4,4,4,4,5,6,7,7,8,8,10,11,12,12,13,14,15
42,516,1,21,7.83333,5.07926,-12.6769,-3.50318,-7.43443,-14.0461,-3.48469,-7.94362,-60.4904,-18.2962,-24.5841,-17.6536,4.68064,-1.45916,-8.5618,-3.47414,-0.318896,-4.4213,0.345581,-14.9832,4.96515,-2.46585,-10.986,-20.6341,1,1,2,3,3,4,4,4,5,5,5,6,6,6,6,7,7,7,9,9,9,10,10,12,12,12,13,15,21,21
43,528,2,25,9.53333,5.7038,-14.6577,-1.44203,-10.6805,-11.8502,-3.31168,-7.29629,-61.1957,-13.1016,-25.6029,-16.9833,2.54873,-4.30542,-9.09326,-2.11051,-3.8955,-4.75323,-0.992254,-14.0118,5.04352,-2.4519,-12.0385,-20.2902,2,2,2,3,4,4,5,5,5,5,6,6,6,8,8,9,11,11,11,12,14,14,14,14,15,15,16,17,17,25
44,540,1,36,10.8333,7.24965,-11.4601,-4.5793,-11.1943,-12.617,-4.01471,-6.27636,-62.8091,-16.7274,-27.644,-17.3188,3.74898,-2.4471,-9.50139,-2.14857,-2.37793,-6.21256,-3.77691,-17.2253,4.80547,-5.50398,-11.2361,-22.5542,1,3,4,4,4,6,6,6,7,7,8,8,8,9,9,9,10,10,11,12,12,13,14,14,14,15,17,21,27,36
45,552,3,16,8.63333,4.02992,-8.8398,-2.44622,-8.82979,-12.6838,-3.89416,-5.08362,-62.9489,-18.2217,-27.7664,-16.23,2.79519,-2.67378,-8.99976,-2.42737,-1.40146,-4.67375,-3.61388,-20.2495,3.93368,-4.09585,-11.3854,-22.2416,3,3,4,4,4,4,5,5,5,5,6,7,7,8,9,9,9,9,10,10,11,11,12,12,12,14,14,15,16,16
46,564,4,23,11.7667,5.76364,-8.1126,-2.46318,-5.09736,-12.9707,-4.71287,-7.06733,-62.3495,-19.3614,-28.3816,-17.7066,1.30344,-2.0004,-10.0779,-3.28491,-1.15251,-3.00911,-2.95648,-19.5308,7.16046,-5.24818,-8.30848,-20.1883,4,4,5,5,6,6,7,7,8,8,8,8,9,9,10,11,12,12,13,14,15,15,16,18,18,18,21,21,22,23
47,576,3,29,12.8667,6.24076,-8.03003,-4.43668,-5.72712,-13.7619,-4.39194,-5.15828,-64.7722,-21.2958,-31.0841,-16.4612,-0.346023,-1.57164,-10.1143,-3.18929,-0.212873,-2.64337,-1.42482,-12.4329,6.60954,-4.0735,-8.98044,-20.473,3,4,5,6,7,8,8,8,9,10,10,10,11,11,11,13,13,14,14,14,15,15,16,17,17,18,20,25,25,29
48,588,3,29,11.1333,6.53232,-6.1638,-0.622342,-7.20811,-11.2986,-3.71812,-6.35564,-62.8794,-17.2838,-31.718,-18.2476,-3.40281,-2.58262,-7.92659,-0.614327,3.43278,-3.31921,-2.03091,-10.9823,6.85025,-4.27451,-8.63349,-22.5165,3,3,3,3,4,5,5,7,8,8,9,9,9,9,10,11,11,12,12,12,13,13,13,14,16,17,19,20,27,29
49,600,0,22,13.6667,6.14387,-5.24884,-1.29673,-10.957,-10.7217,-3.88664,-6.79701,-62.9378,-19.4719,-31.746,-18.6479,-2.3607,-2.33824,-9.24151,-2.50246,2.86808,-2.83351,0.82175,-10.0194,10.0594,-3.47143,-9.04036,-22.7686,0,2,5,6,7,7,8,9,9,10,12,12,14,14,15,15,15,16,17,17,18,18,19,19,20,20,21,21,22,22
50,612,3,41,14.5333,7.44976,-2.43978,-0.684323,-11.6628,-11.2252,-5.09969,-5.67158,-62.2361,-17.9615,-31.2629,-20.0569,-3.49783,-3.76325,-9.4971,-2.80388,2.61928,-9.66882,0.878265,-10.112,8.88261,-6.21208,-7.67751,-20.9792,3,4,5,7,7,8,8,10,11,12,13,13,13,14,14,14,15,15,15,15,16,16,19,19,20,20,21,23,25,41
51,624,8,26,14.8,4.686,-2.23625,-1.82665,-9.7777,-11.6885,-5.26979,-4.99936,-62.2655,-17.8731,-28.8742,-18.7475,-7.2816,-3.45596,-10.2174,-2.54851,3.2756,-10.3213,1.38195,-9.40978,8.07641,-4.65693,-7.14716,-21.9342,8,9,9,10,10,10,10,10,10,11,12,13,13,13,14,15,16,16,16,17,17,19,19,19,19,20,21,21,21,26
52,636,6,23,14.3333,5.14167,1.70794,-2.71953,-13.4237,-13.5409,-4.43406,-6.73408,-60.7712,-20.5219,-27.5596,-21.1353,-7.84784,-6.48626,-12.5226,-3.10629,1.59254,-12.6788,2.98206,-6.61734,7.80887,-3.30822,-6.7614,-21.2004,6,6,7,7,8,9,10,10,10,11,11,13,13,14,15,15,15,15,17,18,18,18,19,19,19,20,21,21,22,23
53,648,5,39,16.5,7.72256,2.73497,-1.95783,-12.6194,-14.7078,-8.8666,-5.54531,-60.5571,-22.7139,-26.7974,-20.2734,-7.90684,-5.91141,-12.7398,-6.01177,0.679663,-11.1157,6.36408,-7.53775,8.58453,-3.76485,-4.43419,-21.4793,5,7,8,9,10,10,10,10,11,11,12,13,13,14,16,16,16,17,18,19,19,20,20,21,22,22,28,29,30,39
54,660,5,28,15.1667,6.45453,2.18614,0.934867,-13.2318,-19.3523,-8.01448,-6.08388,-63.2567,-27.4504,-27.9282,-19.6078,-7.01225,-5.11563,-10.2521,-9.9387,-0.872195,-11.1523,7.7817,-6.72775,7.07124,-5.22593,-5.94481,-22.6174,5,6,6,6,8,8,10,10,11,11,12,13,14,14,14,15,15,17,17,19,19,19,19,20,22,22,24,24,27,28
55,672,2,36,13.9333,8.16609,1.61141,-4.2291,-12.0916,-16.4691,-10.3833,-5.66169,-65.8752,-23.7924,-23.0096,-21.1948,-7.1506,-6.41656,-12.4872,-9.67315,-0.62521,-12.2799,5.5444,-10.387,7.8493,-6.36466,-4.60201,-24.6156,2,3,3,4,5,6,7,7,8,12,13,13,13,14,14,14,14,14,15,15,15,16,17,18,19,20,20,29,32,36
56,684,0,41,17.0667,10.6023,1.64256,-7.41786,-10.9214,-19.315,-11.2582,-5.78305,-65.4524,-24.0655,-24.5898,-21.4777,-9.28954,-7.89657,-10.8126,-8.97183,-6.95729,-14.0857,4.11443,-10.2747,8.94887,-6.01862,-4.83831,-30.1313,0,1,5,5,5,5,7,7,8,11,12,13,16,16,17,18,18,20,21,21,23,23,23,24,24,27,30,35,36,41
57,696,9,59,24.4667,11.7612,0.363405,-9.83638,-11.2813,-21.5647,-11.5746,-5.93809,-64.6784,-23.9139,-22.492,-20.2492,-9.72643,-6.92319,-10.8106,-11.9959,-3.33145,-9.80141,3.8908,-11.5984,7.26017,-9.48796,-2.12073,-33.5046,9,11,12,12,12,12,14,15,16,18,19,19,20,21,21,22,23,25,28,28,28,28,30,33,37,38,40,41,43,59
58,708,5,59,24.3667,12.8559,-2.43505,-9.80053,-8.76555,-23.2071,-12.1116,-8.70793,-65.5262,-19.9196,-23.6653,-23.3877,-9.50422,-6.20157,-10.5635,-19.7238,-8.05189,-14.4654,3.37581,-11.1482,5.88136,-8.91789,-3.64398,-31.3205,5,8,8,9,10,11,11,16,16,18,20,20,22,22,23,25,25,26,27,28,29,30,30,31,35,36,38,40,53,59
59,720,6,86,40.4333,20.3566,-1.81415,-12.4042,-10.4328,-24.9502,-11.7904,-6.56533,-64.1369,-20.3737,-23.9837,-24.7001,-9.50715,-6.38555,-11.9597,-12.8351,-9.1607,-16.6521,3.42174,-12.4639,4.3312,-9.5036,-7.04728,-30.2365,6,12,16,20,22,22,22,24,25,27,29,30,36,37,39,40,41,43,45,46,47,48,48,57,60,61,68,72,84,86
60,732,9,107,44.3667,24.7212,-3.78024,-12.0751,-9.29792,-21.6744,-12.8179,-5.38827,-66.7187,-19.3755,-23.6647,-21.6726,-10.5768,-4.77095,-12.0969,-10.1985,-8.59664,-15.2699,4.36877,-11.2205,3.76761,-9.95409,-7.3137,-30.1175,9,13,18,19,20,25,29,29,30,30,31,32,33,34,34,41,41,43,45,46,46,48,50,75,76,78,79,80,90,107
61,744,4,67,27.9333,14.9134,-2.57128,-11.1617,-7.17949,-19.3119,-14.4787,-7.01269,-69.3832,-18.846,-24.5494,-21.3933,-9.06105,-3.65939,-9.93872,-9.67761,-6.497,-13.3719,5.7059,-11.3081,3.92337,-7.54872,-5.8034,-29.619,4,11,12,14,15,15,16,16,18,18,19,19,19,20,21,26,26,27,27,36,38,38,39,40,45,47,48,48,49,67
62,756,2,42,18.4667,11.7201,-0.631989,-12.9429,-6.60658,-15.5436,-13.6444,-6.93772,-67.5611,-18.9451,-24.2172,-21.3649,-7.97686,-3.27369,-10.7009,-9.41273,-5.38029,-20.4498,3.3872,-13.3226,4.45526,-7.5305,-8.34095,-26.6358,2,2,3,4,5,7,8,8,9,10,12,13,14,15,18,18,19,20,20,21,25,29,30,31,32,33,33,35,36,42
63,768,3,44,22.7,11.0521,-1.50305,-14.7599,-5.22966,-20.8181,-13.4207,-7.11287,-66.9937,-19.4085,-24.4719,-21.9004,-9.92011,-3.24754,-9.90378,-8.81791,-7.78396,-18.7952,2.68061,-10.7536,4.82751,-7.40854,-9.98508,-27.5507,3,4,9,9,12,13,14,15,16,17,17,19,20,20,20,21,22,24,25,27,27,29,31,31,35,37,38,40,42,44
64,780,5,67,26.5333,13.9029,-3.1064,-10.6447,-5.17745,-20.943,-11.5506,-6.4573,-65.7582,-17.9903,-23.3881,-23.4357,-12.5738,-3.74195,-10.6697,-8.21167,-10.7577,-15.5108,2.47291,-15.9589,4.90179,-5.26247,-12.636,-28.6517,5,6,8,8,8,13,13,14,22,22,23,23,24,25,26,27,29,29,30,30,33,33,34,34,39,41,42,42,46,67
65,792,3,79,27.3667,18.2954,-2.87296,-10.8768,-5.04856,-20.56,-13.7459,-8.76362,-66.5595,-17.4526,-26.4406,-24.6311,-12.9377,-2.73918,-11.7735,-14.8951,-7.67807,-17.2832,1.03794,-12.7328,3.7581,-6.31004,-12.532,-28.8563,3,5,8,9,10,11,12,16,17,17,17,18,22,22,24,25,25,27,30,30,31,32,33,35,38,44,58,59,64,79
