generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,132,0,14,5.26667,3.44347,-21.3238,1.24188,13.1797,-1.70071,-6.31851,23.1525,-12.6198,-11.6961,-5.74478,-7.60417,-6.14014,-6.77252,-7.94317,-1.50344,-9.43173,-18.362,-8.68898,5.2899,5.53303,-9.67618,-5.91773,-10.9543,0,1,1,1,2,2,2,2,2,3,3,4,4,5,5,5,6,6,6,6,7,7,8,9,9,9,9,9,11,14
11,144,1,20,7.73333,4.13508,-19.9118,-0.211411,11.0241,-1.29506,-7.51641,21.4346,-12.8245,-11.7256,-2.83053,-8.04434,-7.06652,-7.3428,-6.01727,-6.59013,-10.137,-15.1587,-11.2507,3.2602,5.04812,-10.4926,-3.31195,-12.3833,1,2,3,4,4,4,4,5,5,6,6,6,6,6,7,7,8,9,9,9,9,10,10,10,11,11,11,12,17,20
12,156,1,17,7.46667,4.28899,-21.7987,-3.47202,11.4034,-2.76991,-5.53543,22.1598,-11.3794,-12.2776,-3.05347,-7.39392,-6.93346,-8.49585,-9.00333,-5.89696,-8.45226,-14.4148,-10.4651,4.63986,4.28218,-9.11288,-3.19377,-12.4979,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7,8,8,9,10,11,11,11,11,12,12,15,16,17
13,168,0,19,8.2,4.59685,-22.2664,-3.64112,11.8714,-0.952506,-4.06636,22.1576,-12.053,-11.0258,-2.1076,-6.2081,-5.07604,-6.97916,-9.66223,-6.95578,-8.45979,-15.8321,-11.7492,3.06024,2.91575,-9.36414,-3.96197,-11.9927,0,1,2,3,3,4,5,5,6,6,6,7,7,7,7,8,8,8,9,10,10,11,11,11,13,14,15,15,15,19
14,180,1,12,6.3,3.01891,-20.2867,-3.69114,12.2137,-0.641248,-6.31571,23.4817,-13.176,-8.84982,-0.843144,-5.02992,-5.36805,-7.62885,-9.62201,-5.98709,-8.61452,-17.2826,-14.0696,5.08585,3.28621,-6.83819,-0.950074,-11.2945,1,1,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,7,8,8,9,9,9,11,12,12,12
15,192,1,15,7.3,3.74304,-17.2785,-1.45849,10.6141,-3.66697,-9.48017,23.4029,-13.1973,-8.07516,1.76546,-7.47296,-5.51408,-5.54013,-9.04061,-8.62155,-6.60296,-16.6494,-14.3821,6.30017,4.7276,-6.66922,-3.0308,-10.5482,1,1,3,4,4,4,4,4,5,5,5,5,6,6,7,7,8,8,8,8,8,10,10,11,11,11,12,14,14,15
16,204,0,14,5.43333,3.41077,-17.3915,-0.744657,7.27223,-1.44944,-5.17096,21.6177,-13.1156,-7.35595,3.9793,-9.55783,-5.74827,-5.0366,-10.8731,-6.49212,-6.19895,-14.125,-13.4228,4.88511,4.89759,-6.34431,-3.27708,-11.4878,0,1,1,2,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,6,7,7,7,9,9,9,10,11,12,14
17,216,1,9,4.23333,2.11209,-15.1258,-0.856889,10.3573,-0.343791,-3.89767,22.1693,-11.0394,-5.60438,2.88451,-9.88887,-4.75211,-4.77019,-13.1492,-9.7996,-6.95908,-13.9976,-15.5239,4.62509,1.733,-5.95674,-2.70467,-13.011,1,1,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,8,8,9
18,228,0,10,5.2,3.16664,-17.1803,-0.290371,8.94727,-3.50748,-1.83186,20.3406,-12.4729,-5.99049,1.86388,-9.94401,-4.19184,-3.75922,-13.7679,-6.91155,-7.01073,-12.4847,-13.8038,4.93382,1.02133,-5.49097,-3.20184,-12.2348,0,1,1,1,1,1,3,3,3,3,4,4,4,4,5,5,6,6,6,6,7,7,9,9,9,9,9,10,10,10
19,240,7,41,17.5333,7.85969,-18.9944,-1.18089,7.65629,-3.79321,-5.88715,18.3682,-9.9644,-5.96747,1.9058,-7.66649,-2.90457,-6.46853,-13.7009,-7.63342,-5.96391,-13.9871,-14.9056,0.512295,-1.27258,-8.1593,-3.65493,-14.4218,7,8,8,10,11,12,13,13,13,13,14,14,14,15,15,16,16,16,16,17,20,20,22,22,23,24,29,31,33,41
20,252,3,72,31.3667,15.5641,-17.5042,-1.16781,8.01,-3.90058,-6.02062,15.1138,-10.8738,-4.68498,-0.502156,-6.06637,-3.95319,-5.62205,-11.8541,-9.41175,-5.06671,-16.8213,-16.9367,-1.33181,-0.812654,-8.91205,-4.87157,-15.0692,3,10,10,11,18,21,21,22,23,24,25,26,27,28,28,28,30,32,32,34,36,38,39,40,48,52,52,53,58,72
21,264,4,63,27.0667,13.7388,-16.3607,0.214529,9.70687,-2.69588,-4.42163,16.001,-14.2855,-4.7779,0.0522726,-6.67643,-4.65898,-5.08085,-12.7879,-8.49273,-7.18766,-16.3916,-15.0465,-0.459187,-2.11958,-8.24491,-3.99359,-19.233,4,9,13,14,14,14,15,16,19,19,21,22,22,24,25,26,27,28,29,30,30,32,35,36,38,40,41,46,60,63
22,276,9,45,27.5,9.70158,-16.075,-1.69783,9.28178,-4.79205,-2.72074,15.2442,-11.329,-3.25863,1.44558,-6.18959,-4.96058,-5.0966,-13.5474,-8.72995,-8.16515,-17.99,-14.5329,0.618872,-2.71063,-9.38098,-3.95384,-20.4105,9,10,11,14,17,18,20,20,22,25,26,26,26,27,28,29,30,30,30,30,32,34,34,35,35,35,41,43,43,45
23,288,7,79,36.8333,17.5009,-15.7634,-2.56998,11.4762,-6.39874,-3.79287,16.5717,-11.8452,-3.99479,0.781438,-4.95423,-3.07198,-4.93075,-14.3157,-7.75954,-5.57149,-17.1875,-16.6046,0.163745,-2.56622,-10.344,-7.06093,-22.6392,7,9,13,13,14,21,22,25,26,29,30,30,32,34,38,41,41,42,43,43,43,44,46,49,52,54,58,61,66,79
24,300,4,113,45.5333,24.9105,-17.7157,-4.15303,10.9454,-7.03475,-4.85433,16.1772,-11.6962,-3.03874,1.56574,-8.07437,-4.07767,-6.69069,-12.6829,-6.06038,-6.6087,-19.4551,-17.1349,-2.67275,-4.28025,-10.8994,-6.95322,-24.5037,4,17,18,20,21,26,27,27,27,28,30,32,35,37,37,42,44,45,50,55,55,58,60,67,69,79,79,81,83,113
25,312,9,134,60.5667,29.056,-15.4435,-4.7827,11.9898,-9.0006,-4.85661,17.1516,-11.2302,-3.72972,1.02561,-6.96659,-2.87285,-7.95594,-12.8523,-7.87637,-8.72386,-17.9788,-18.8926,-2.61253,-7.12482,-8.12857,-6.25435,-27.0621,9,20,23,32,33,33,37,40,41,43,45,49,49,52,55,56,63,63,64,69,72,75,85,87,89,94,99,103,103,134
26,324,0,161,63.2333,36.6462,-15.7,-5.69892,8.79559,-12.9156,-4.1906,18.9119,-8.83707,-2.63443,-1.38316,-5.09642,-2.80084,-6.54286,-11.109,-10.6065,-9.68605,-18.1723,-19.9411,-6.03932,-5.9221,-9.48909,-5.81793,-28.3737,0,16,18,27,30,32,34,42,43,44,46,48,54,54,56,56,62,66,68,74,75,77,77,81,84,101,105,117,149,161
27,336,38,153,80.6667,28.8005,-14.4105,-3.61263,8.4471,-11.9084,-2.92248,13.7435,-10.9083,-3.74235,-1.54017,-5.53933,-2.24933,-5.89852,-12.1358,-12.4361,-10.7093,-16.3697,-20.0338,-4.73838,-5.74571,-8.87898,-5.74916,-27.2495,38,45,48,49,50,53,54,58,58,58,67,72,75,78,79,81,82,82,82,86,87,87,90,103,106,117,118,126,138,153
28,348,33,150,73.6,31.5284,-15.1348,-2.95485,8.06075,-13.1772,-0.920901,8.23304,-11.5486,-3.27218,1.52428,-5.99607,-5.41234,-6.40479,-12.6469,-11.4763,-7.55001,-16.0947,-17.3825,-4.58828,-6.20253,-9.05012,-10.0298,-27.1595,33,37,37,45,49,49,49,50,51,52,54,59,59,62,63,70,74,75,77,77,79,79,82,84,95,120,123,131,143,150
29,360,35,216,115.333,51.5339,-16.7869,-2.79867,4.45844,-10.5913,-1.40316,9.09268,-13.1486,-2.76622,1.35961,-8.14398,-5.07463,-12.2494,-12.5459,-12.0522,-9.1528,-18.1592,-19.4944,-5.95672,-5.35326,-9.68885,-10.8988,-32.0402,35,47,57,60,61,70,76,78,79,82,90,95,96,97,98,100,106,111,114,126,133,147,159,170,173,177,188,205,214,216
30,372,42,222,107.933,46.4134,-14.3531,-3.22935,3.92936,-13.681,-2.3603,6.18244,-16.4323,-1.35122,1.04878,-6.59451,-5.66656,-9.76131,-11.0274,-10.8421,-7.90374,-16.238,-18.6425,-4.40427,-7.38442,-11.8234,-11.7586,-33.3323,42,48,52,52,69,70,72,77,79,80,82,85,95,95,101,103,106,108,111,112,116,122,131,133,137,159,185,189,205,222
31,384,28,383,140.533,90.0719,-13.2179,-5.17584,6.3666,-14.4942,-3.53421,0.0950157,-17.3897,-1.03345,1.01088,-5.88147,-5.43509,-7.84124,-8.69652,-9.299,-8.82202,-14.2511,-19.5861,-5.14452,-7.04331,-7.27266,-11.4161,-34.5781,28,37,38,44,47,49,58,60,71,73,79,100,105,109,110,139,140,146,151,178,188,196,199,209,209,245,273,276,276,383
32,396,12,285,125.2,76.4309,-14.5223,-4.73465,3.58442,-16.4362,-3.28682,-0.000808205,-15.4632,-2.20602,1.83691,-8.56173,-4.64073,-7.17395,-9.01593,-11.8743,-7.3756,-11.9318,-20.6574,-0.404833,-5.35314,-10.0403,-9.72083,-37.8709,12,13,20,23,39,40,40,68,68,82,85,90,114,115,117,128,137,138,144,170,184,185,185,191,193,200,204,214,272,285
33,408,17,336,122.133,69.5497,-17.3361,-5.67974,7.98396,-16.7771,-3.97735,-0.923348,-16.7267,-1.17436,1.40529,-8.00018,-3.75765,-6.85083,-9.80757,-14.3096,-6.50471,-9.55841,-19.5046,-2.37425,-5.29784,-9.55065,-10.2146,-38.2282,17,29,51,56,56,58,63,65,67,71,79,80,101,104,104,120,128,140,146,156,156,157,159,173,175,177,198,210,232,336
34,420,23,613,202.533,133.718,-18.4975,-6.04521,4.19256,-16.5564,-3.4077,0.502333,-18.4207,-1.95143,-0.603431,-7.6645,-1.66616,-7.7222,-9.06718,-13.5215,-6.1038,-8.37659,-21.1581,-4.1802,-3.86311,-9.86419,-11.3889,-38.7151,23,34,44,48,78,89,102,113,123,124,131,133,138,159,172,174,182,229,229,254,272,276,277,278,293,313,339,364,472,613
35,432,13,431,142.467,101.305,-17.4686,-6.5549,-1.85307,-15.4995,-4.4878,1.66771,-20.7426,0.455754,-1.23505,-4.99277,-0.424682,-6.80982,-10.6591,-13.3599,-5.63546,-6.52581,-21.1591,-3.55932,-1.27197,-7.07434,-9.38758,-39.7688,13,14,23,45,47,57,58,82,84,87,91,96,103,104,112,113,120,140,150,163,164,176,204,219,231,253,257,261,376,431
36,444,23,463,151.867,96.0735,-16.971,-4.72275,-1.41957,-14.5246,-3.72974,1.77685,-20.9948,3.10959,-1.98752,-5.29838,-1.86797,-6.31635,-8.92775,-15.4941,-5.14861,-6.66062,-21.415,-2.25782,0.733071,-6.01105,-9.02277,-40.2676,23,46,54,64,74,81,84,84,88,89,93,103,104,105,105,118,150,158,165,167,178,182,189,232,244,251,275,281,306,463
37,456,33,466,185.467,108.818,-19.0051,-5.93895,-0.401306,-15.0004,-1.1268,0.651084,-18.705,2.9368,-3.41192,-5.29018,-2.53504,-7.14814,-12.0229,-14.8765,-4.71471,-6.50356,-21.3706,-0.826322,-0.42922,-6.84159,-10.5898,-41.7877,33,59,65,68,74,77,83,92,95,115,122,128,131,138,140,167,201,216,236,247,250,251,253,266,280,294,301,308,408,466
38,468,13,291,126.433,68.1655,-19.7599,-5.97865,-3.71473,-16.013,-0.60765,1.83032,-18.7449,0.218976,0.00886298,-4.64277,-3.85228,-8.85531,-13.5315,-18.0488,-5.81786,-6.56454,-23.2017,-0.559479,-1.14376,-7.26649,-15.1757,-40.6094,13,34,43,48,57,62,64,69,84,88,99,105,111,113,119,123,124,124,139,151,153,155,156,157,203,205,214,232,257,291
39,480,35,358,143.6,74.978,-21.7462,-0.540382,-4.53721,-16.4768,-1.33054,0.36217,-18.5574,-0.339815,3.00867,-5.84182,-3.65336,-10.9024,-12.8988,-18.0519,-4.96548,-9.00475,-22.3967,-1.86998,-0.208067,-7.89897,-12.4479,-38.357,35,36,58,61,66,76,84,99,99,101,109,109,118,121,125,133,138,141,152,158,169,174,197,198,213,215,233,263,269,358
40,492,44,342,146.167,63.729,-20.921,-0.361079,-5.36659,-16.8692,3.4435,-0.134193,-20.3596,-1.15918,0.961031,-6.51065,-4.39238,-9.71584,-11.3268,-19.7034,-6.44329,-9.41503,-21.7096,-1.23966,-2.90735,-8.99937,-13.2156,-39.1268,44,50,61,83,89,92,102,103,104,118,123,124,128,130,132,134,137,146,155,165,174,174,175,203,204,209,212,231,241,342
41,504,20,368,137.867,77.5699,-22.058,-0.955771,-5.21359,-16.0497,2.87565,-0.301745,-19.934,0.0423125,-0.975472,-6.18347,-5.81583,-10.7302,-10.8076,-17.7095,-8.47095,-10.1886,-22.1285,-1.84305,4.46287,-9.26867,-14.877,-39.8068,20,54,62,66,69,69,72,76,77,86,87,89,92,105,117,120,131,152,166,172,172,180,186,190,206,208,228,258,258,368
42,516,32,235,108.967,52.2094,-22.6664,0.018734,-5.37719,-13.9379,2.84354,0.593853,-19.9313,-0.409837,-1.2684,-5.40893,-6.73742,-19.1245,-5.55545,-17.1508,-6.87704,-9.986,-22.9885,-2.93278,3.31308,-10.0143,-14.3183,-39.0304,32,45,46,49,50,58,64,68,70,77,80,80,86,89,90,94,118,121,130,132,139,143,144,147,151,163,182,191,195,235
43,528,56,232,123.5,42.1023,-19.7294,1.60821,-5.94852,-14.9767,1.54766,0.220433,-23.1965,0.168618,-3.69854,-7.32858,-7.21329,-17.9989,-7.90195,-17.8192,-5.39816,-9.52565,-21.0079,-1.76244,2.72932,-10.2014,-16.841,-40.9412,56,67,74,77,79,89,90,90,93,102,104,104,109,110,112,121,123,129,132,134,135,141,148,158,163,166,175,186,206,232
44,540,21,294,106.7,58.1266,-20.1014,1.72579,-8.70258,-17.5342,0.147559,2.25604,-24.1842,1.37018,-9.21056,-10.1502,-6.87593,-17.8077,-5.61916,-17.3632,-5.54545,-6.79735,-25.3426,-0.939208,3.69457,-9.58926,-16.0974,-46.1293,21,27,36,52,52,55,64,64,78,83,84,84,85,86,88,91,93,109,115,120,124,134,137,148,164,173,173,181,186,294
45,552,32,271,115.4,60.2647,-19.2681,2.04814,-9.40861,-18.2796,0.975959,2.80858,-24.4167,2.20695,-6.31616,-11.2114,-5.5138,-15.4723,-7.78279,-16.0113,-4.45167,-7.29784,-24.5349,-0.651675,3.2944,-8.26748,-16.1378,-45.4117,32,39,44,45,50,54,54,64,64,75,80,86,89,106,112,117,123,133,138,141,146,149,151,154,156,167,195,200,227,271
46,564,52,505,159.9,104.778,-19.3583,3.02782,-11.1865,-16.0529,2.90709,1.09103,-25.0454,2.98041,-1.5144,-12.0799,-3.25897,-16.768,-7.02718,-17.0389,-5.05976,-11.6243,-24.1287,-2.07113,4.0309,-8.26785,-17.2939,-52.1014,52,55,56,66,70,75,80,86,88,91,109,111,116,126,129,131,133,151,152,156,164,181,208,232,238,249,305,324,358,505
47,576,31,567,175.167,120.299,-19.4663,3.67737,-11.6648,-15.1008,3.36466,-2.62514,-25.997,3.75931,-4.68569,-9.15465,-4.25337,-16.5651,-5.88855,-18.1711,-3.25504,-14.0085,-25.0574,-2.27133,2.61642,-6.19281,-16.0661,-50.581,31,34,40,47,54,58,74,117,122,125,128,144,144,144,145,145,154,168,177,188,200,208,222,225,241,267,316,319,451,567
48,588,29,854,285.3,185.376,-17.2407,3.47371,-13.6682,-10.9345,1.1976,-2.38002,-24.7705,6.96572,-1.49948,-7.04824,-2.36947,-18.4921,-5.60393,-20.7071,-2.69427,-11.0076,-24.7032,-0.21272,1.99062,-5.86814,-15.259,-53.5124,29,30,74,96,106,110,112,132,141,149,155,248,248,252,265,289,295,295,318,352,360,364,401,421,422,436,467,566,572,854
49,600,46,528,204.633,108.869,-17.0085,3.38868,-12.4299,-9.58023,2.35984,-0.162446,-24.4485,7.9025,-1.2032,-8.94964,1.41031,-16.405,-5.87363,-25.3167,-3.40922,-18.3387,-24.1319,-2.35397,2.35243,-6.36137,-13.5208,-49.6965,46,56,61,77,100,113,116,118,147,155,157,160,164,168,170,199,210,224,228,240,241,243,280,287,289,294,304,364,400,528
50,612,57,719,269,151.609,-16.6739,5.11097,-13.1826,-10.5543,3.26039,2.62742,-25.0902,8.00669,-2.37136,-7.05041,1.30421,-11.3277,-6.5352,-24.8145,-3.73812,-19.6973,-23.9429,-3.7492,2.42519,-5.81573,-12.5592,-51.9197,57,64,68,99,114,116,141,146,163,195,204,229,231,232,243,255,255,256,272,323,336,366,377,399,399,403,437,480,491,719
51,624,86,714,360.667,173.647,-14.4443,6.34876,-14.0826,-10.7094,3.47207,3.0205,-25.959,8.53894,-0.150254,-6.77459,3.53878,-13.6328,-6.01233,-24.9267,-4.95439,-20.5841,-24.3438,-5.32362,1.15377,-5.88646,-15.1404,-54.8362,86,117,152,202,210,219,246,247,249,253,258,269,277,279,297,342,356,362,377,395,401,446,448,471,497,624,651,680,695,714
52,636,79,1116,324.5,260.105,-15.3142,6.53125,-13.8595,-9.85574,4.38889,2.49056,-24.9592,8.56576,1.10544,-7.04434,3.96861,-14.4673,-5.59614,-24.2826,-5.08319,-21.0011,-23.535,-4.44631,3.65338,-4.91796,-15.8904,-55.8092,79,82,113,114,135,137,152,153,153,171,175,178,196,201,212,224,271,325,350,351,362,370,422,426,437,445,577,737,1071,1116
53,648,92,1612,469.733,342.973,-15.3083,7.75822,-13.5512,-8.75074,4.89905,4.72843,-24.741,7.03155,2.58638,-3.27659,-0.404316,-14.5395,-5.75272,-23.0414,-5.38665,-17.51,-21.7972,-5.13877,2.30154,-8.4082,-15.2066,-59.3411,92,101,111,139,149,158,172,187,197,207,254,255,326,338,405,447,465,543,550,550,565,585,637,744,751,773,899,919,961,1612
54,660,45,478,225.033,117.931,-13.7977,7.01058,-13.7256,-9.58778,6.14395,16.1512,-22.9249,9.21146,4.44547,-3.10191,1.74022,-14.9376,-8.04225,-22.2715,-6.16592,-15.5202,-23.242,-7.68713,4.39881,-8.22045,-15.6231,-59.0301,45,64,73,74,85,94,107,109,149,156,177,180,211,220,222,223,236,238,244,244,271,283,301,356,363,368,373,378,429,478
55,672,41,756,207.1,150.835,-16.6953,7.28931,-14.0557,-11.1168,4.7933,13.8315,-23.6852,10.7755,6.53996,-1.38204,1.43297,-12.8758,-8.36477,-26.1423,-5.20582,-14.1551,-22.572,-5.96087,1.45113,-10.668,-16.9706,-59.7244,41,63,65,69,79,79,84,95,103,104,129,139,169,197,198,198,201,205,212,213,217,218,233,243,284,314,418,427,460,756
56,684,48,1178,388.033,290.844,-15.365,7.30462,-13.4073,-9.86516,3.39818,15.0284,-23.1866,6.44523,7.53967,-4.26839,2.81969,-10.4985,-4.25835,-24.1521,-4.28144,-13.7232,-22.951,-8.7667,-2.09539,-9.06621,-17.5845,-59.4886,48,79,82,85,92,100,159,176,192,202,204,226,251,281,283,322,324,362,368,428,456,590,638,641,659,714,749,774,978,1178
57,696,87,1561,436.567,347.084,-17.0699,4.54457,-12.988,-10.3658,3.07441,13.8701,-20.8274,7.10378,5.24552,-3.69539,5.14093,-10.8505,-5.65888,-24.0729,-10.7769,-13.3208,-21.5266,-9.19447,-2.68249,-13.6842,-17.1125,-60.0611,87,106,106,114,130,139,181,184,194,208,244,300,311,328,344,345,360,381,455,465,471,492,517,561,648,772,961,1050,1082,1561
58,708,23,696,263.7,161.61,-14.8719,4.11633,-13.7865,-10.6369,1.7951,9.18275,-20.9908,7.88737,2.82453,-5.99642,4.69557,-11.1757,-2.11284,-24.5117,-8.21542,-16.7947,-22.9567,-8.58102,-5.91364,-13.2069,-21.7994,-59.5613,23,54,87,90,95,114,127,138,156,170,179,206,219,228,232,241,252,263,271,289,310,315,337,396,409,444,490,530,550,696
59,720,69,2025,422.567,405.346,-15.2044,4.3512,-12.1168,-12.1027,2.11959,10.5524,-23.3787,6.90911,1.0308,-6.76662,3.555,-13.2269,-2.80608,-28.411,-8.2727,-20.9485,-23.3118,-8.41638,-3.3043,-12.6203,-19.9078,-61.3756,69,96,118,119,141,148,150,168,181,238,242,242,276,281,303,339,354,362,382,393,396,416,457,566,662,694,727,765,1367,2025
60,732,63,1416,380.167,330.906,-13.9157,5.54284,-11.2756,-9.95883,1.11113,12.7141,-25.102,4.40742,1.68249,-5.77081,2.41826,-10.4951,-1.84761,-30.4293,-9.99499,-23.9551,-21.2039,-4.42912,-3.09462,-9.91022,-19.4698,-63.7299,63,94,105,121,122,136,137,166,169,185,194,202,231,239,263,270,277,281,300,405,443,450,491,531,558,608,785,967,1196,1416
61,744,76,1673,439.1,344.668,-14.1954,8.88552,-11.161,-10.0376,0.233683,12.9855,-23.1343,2.14296,-0.686676,-4.3628,6.14324,-9.66188,-9.14867,-31.3009,-6.18621,-23.6085,-21.585,-3.93765,-1.41042,-10.2856,-19.2661,-64.8387,76,126,142,149,153,159,205,207,218,243,249,271,289,308,340,364,370,371,450,450,470,490,655,656,667,695,723,772,1232,1673
62,756,33,537,223.2,116.337,-13.3264,5.71148,-14.0851,-9.12116,1.82031,12.5608,-24.177,-0.538643,-0.503262,-3.12227,10.1304,-6.20132,-13.3721,-30.7054,-7.28089,-21.7758,-21.1528,-2.14417,-2.03308,-9.86626,-22.6798,-64.7601,33,71,76,85,91,106,116,124,145,170,174,202,202,204,207,208,221,246,266,271,274,278,281,283,317,319,356,397,436,537
63,768,30,633,182,135.357,-11.6655,5.9942,-10.0111,-9.89631,2.61661,11.6128,-26.9468,3.9332,0.656633,-2.04756,10.737,-8.74064,-17.0345,-28.7572,-10.0672,-21.8091,-17.5583,0.633914,-1.52192,-10.834,-22.8321,-61.1217,30,70,78,84,86,89,99,99,103,105,109,117,118,135,137,142,148,152,156,161,169,178,189,229,294,314,340,391,505,633
64,780,16,770,263.733,184.181,-8.52784,6.61603,-8.64526,-9.18621,2.03758,13.1652,-27.7385,4.9323,2.91848,-7.20087,6.8079,-7.30969,-18.238,-27.7528,-14.5733,-22.7971,-18.5729,-0.895133,-2.13267,-13.9453,-23.2873,-64.4255,16,69,74,75,95,99,101,103,115,148,155,165,168,211,212,215,233,255,270,318,340,349,378,408,439,497,527,529,578,770
65,792,54,1306,286.833,223.519,-7.39934,7.09056,-8.94973,-9.49548,1.13345,14.6163,-26.5113,5.88094,5.89073,-8.16055,7.34996,-7.58429,-18.7088,-26.6155,-17.9237,-23.8433,-19.8607,0.280449,-1.76017,-13.144,-25.4887,-64.4408,54,62,65,133,141,143,145,156,160,167,211,211,246,250,260,266,270,287,309,319,324,337,339,348,371,380,424,452,469,1306
