agents,meanScore,clow,chigh,Q1,Q2,Q3,means
130,1.8355569899999999,2.8584347166715847,1.3518158873408934,0.63000009999999984,1.1666700000000001,1.6066689999999997,"[0.0, 0.0666667, 0.1, 0.133333, 0.2, 0.3, 0.333333, 0.4, 0.466667, 0.7, 0.7, 1.0, 1.0, 1.06667, 1.16667, 1.16667, 1.33333, 1.5, 1.53333, 1.53333, 1.56667, 1.7, 1.83333, 1.96667, 2.23333, 3.06667, 4.6, 4.76667, 8.26667, 10.3667]"
260,3.3999991000000001,5.2946737786071916,2.5039662758303893,1.7466689999999998,2.5166649999999997,3.2633299999999998,"[0.4, 0.666667, 0.833333, 0.933333, 1.26667, 1.4, 1.4, 1.66667, 1.7, 1.76667, 1.76667, 1.93333, 2.26667, 2.33333, 2.5, 2.53333, 2.56667, 2.63333, 2.76667, 2.8, 3.23333, 3.33333, 3.8, 3.9, 3.96667, 4.5, 5.63333, 6.16667, 8.9, 22.4333]"
390,5.2577774333333336,8.187712846754172,3.8721473128886208,3.2433299999999998,4.5166649999999997,5.589999999999999,"[0.433333, 1.8, 2.06667, 2.23333, 2.26667, 2.36667, 2.6, 2.63333, 3.03333, 3.33333, 3.86667, 3.96667, 4.1, 4.16667, 4.5, 4.53333, 4.73333, 4.83333, 5.13333, 5.43333, 5.5, 5.8, 5.8, 7.26667, 7.73333, 8.16667, 8.43333, 12.2333, 13.8, 14.9667]"
520,8.7522216666666655,13.629462008698097,6.4456687332433029,4.7933319999999995,6.1666699999999999,8.8366689999999988,"[1.9, 2.1, 2.23333, 2.86667, 3.16667, 3.5, 3.6, 3.7, 4.46667, 4.93333, 5.66667, 5.66667, 5.83333, 5.93333, 6.16667, 6.16667, 6.9, 7.2, 7.9, 8.5, 8.76667, 9.0, 9.76667, 10.2333, 10.8333, 11.6667, 17.2667, 23.4, 29.4333, 33.8]"
650,14.889999,23.187561216938938,10.965901533076352,7.2733299999999996,9.1166699999999992,13.559989999999987,"[3.1, 3.2, 3.96667, 4.16667, 5.0, 5.3, 5.66667, 6.83333, 7.13333, 7.33333, 7.46667, 8.0, 8.03333, 8.43333, 8.86667, 9.36667, 10.7667, 11.5, 11.6667, 12.0333, 12.2, 16.7333, 21.0333, 22.1, 28.9333, 30.5667, 33.1667, 36.6, 42.0333, 55.5]"
780,20.646660999999998,32.152165749835561,15.205457805121926,7.3133299999999988,13.583300000000001,26.069999999999979,"[1.9, 3.6, 4.1, 4.56667, 4.66667, 6.3, 6.46667, 6.63333, 7.03333, 7.43333, 9.26667, 9.33333, 9.53333, 12.6333, 13.5333, 13.6333, 14.5667, 16.2333, 17.1333, 22.7, 24.0, 30.9, 31.3667, 32.0, 33.1333, 35.3, 49.2333, 61.6667, 64.1333, 66.4]"
910,25.452224666666666,39.635665359387637,18.744567376559509,12.089989999999998,18.649999999999999,33.940009999999987,"[2.2, 4.96667, 5.33333, 6.2, 7.1, 7.86667, 8.4, 9.46667, 11.8333, 12.2, 13.5, 14.1667, 16.6, 17.1333, 17.9, 19.4, 21.0, 21.7, 28.9667, 32.6667, 32.9, 36.3667, 41.4667, 42.6, 43.8, 47.0, 49.6667, 53.6333, 58.8333, 78.7]"
1040,34.154435666666672,53.187247887043924,25.153405211004895,17.73,33.25,47.083309999999997,"[4.1, 5.2, 5.66667, 5.8, 9.1, 13.7, 14.1333, 14.7, 17.1, 18.0, 19.1667, 20.5333, 20.5333, 26.2333, 32.3, 34.2, 35.6333, 36.4333, 38.0333, 42.9667, 46.4333, 48.6, 49.5667, 49.8333, 51.1333, 55.1, 65.5, 71.1333, 81.1667, 92.6333]"
1170,42.39888766666666,66.025981821822185,31.225121456665775,28.059999999999999,36.166650000000004,49.313310000000001,"[7.13333, 7.66667, 9.33333, 9.5, 11.5667, 21.2, 23.2333, 24.3, 25.4, 29.2, 30.3667, 33.7, 34.1, 34.8, 36.1333, 36.2, 40.3667, 41.7333, 44.9, 48.9333, 49.2333, 49.5, 50.4, 53.1667, 53.3, 70.4333, 76.1, 77.5667, 113.7, 128.8]"
1300,43.314430000000002,67.451716900841731,31.899382554782463,30.603299999999997,41.033349999999999,50.783319999999989,"[7.9, 10.8667, 11.1333, 13.2, 15.5333, 19.5333, 21.8667, 22.7333, 27.0333, 32.1333, 32.6667, 38.0333, 38.2333, 40.9333, 41.0, 41.0667, 41.1667, 41.2667, 43.5, 46.4667, 50.5333, 51.3667, 53.4667, 54.6667, 54.7333, 55.8333, 74.3333, 79.6667, 99.4333, 139.133]"
1430,47.696659999999994,74.275977022800518,35.126723448176286,31.969999999999999,45.466700000000003,54.550009999999993,"[13.4333, 17.3333, 17.5667, 19.5333, 20.0667, 21.7, 28.7667, 29.6, 31.2, 32.3, 39.7, 40.2, 40.5667, 41.4333, 44.3667, 46.5667, 51.7667, 51.8, 52.0, 53.3, 53.9, 56.0667, 56.3, 60.5667, 62.2333, 73.3, 74.6333, 82.0667, 102.033, 116.6]"
1560,56.268893333333338,87.625150866435533,41.439837817887685,43.37332,52.2667,62.699989999999985,"[13.9333, 15.0, 23.3667, 34.1333, 34.3667, 36.3, 40.3667, 40.5, 42.0667, 43.9333, 47.1, 48.6333, 49.2333, 51.2667, 51.7667, 52.7667, 53.4333, 53.6, 55.2, 57.3667, 61.7, 65.0333, 70.9667, 74.1667, 85.7333, 88.8667, 90.1, 95.3, 97.3667, 114.5]"
