agents,meanScore,clow,chigh,Q1,Q2,Q3,means
130,1.3777778899999999,2.1455548229197303,1.0146794956930285,0.63333300000000003,1.2333349999999998,1.6200009999999998,"[0.0333333, 0.0666667, 0.0666667, 0.333333, 0.366667, 0.5, 0.566667, 0.6, 0.633333, 0.633333, 0.8, 0.966667, 1.16667, 1.2, 1.2, 1.26667, 1.26667, 1.3, 1.53333, 1.53333, 1.6, 1.66667, 1.73333, 1.76667, 1.96667, 2.03333, 2.03333, 2.66667, 2.73333, 7.1]"
260,2.5811108666666671,4.0194540126254994,1.9008871397385612,1.2566679999999999,1.6666700000000001,2.3899999999999988,"[0.533333, 0.6, 0.733333, 0.9, 0.9, 1.0, 1.03333, 1.1, 1.23333, 1.26667, 1.43333, 1.46667, 1.5, 1.63333, 1.66667, 1.66667, 1.8, 1.93333, 1.96667, 2.0, 2.3, 2.6, 2.63333, 3.4, 3.6, 5.53333, 5.8, 7.06667, 8.83333, 9.3]"
390,3.7344440999999997,5.815490731731173,2.7502719295936777,1.8699999999999997,2.7166699999999997,3.8899989999999982,"[0.6, 0.933333, 1.13333, 1.16667, 1.2, 1.43333, 1.5, 1.53333, 1.8, 1.9, 2.16667, 2.2, 2.23333, 2.23333, 2.66667, 2.76667, 2.83333, 3.0, 3.66667, 3.7, 3.7, 4.33333, 4.4, 4.6, 4.63333, 5.03333, 5.3, 6.26667, 6.9, 26.2]"
520,4.7977756666666664,7.4713716888747514,3.5333740142263546,2.8766699999999998,3.3499999999999996,4.3866679999999993,"[1.96667, 2.1, 2.16667, 2.2, 2.26667, 2.36667, 2.36667, 2.43333, 2.66667, 2.96667, 3.0, 3.0, 3.16667, 3.2, 3.3, 3.4, 3.66667, 3.9, 4.03333, 4.13333, 4.36667, 4.43333, 4.83333, 4.93333, 5.1, 5.93333, 7.33333, 8.93333, 11.6333, 28.1333]"
650,6.7355593333333328,10.488999654868417,4.9604758482204545,3.6466690000000002,5.1833349999999996,6.326667999999998,"[1.3, 1.73333, 2.3, 2.5, 3.16667, 3.3, 3.4, 3.43333, 3.6, 3.66667, 4.46667, 4.53333, 4.56667, 5.06667, 5.1, 5.26667, 5.43333, 5.56667, 5.56667, 5.76667, 6.06667, 6.93333, 8.2, 8.93333, 9.3, 10.5667, 10.6667, 13.0333, 23.2667, 25.3667]"
780,8.6866676666666667,13.52737755671021,6.3973907777444952,5.2666679999999992,7.2833350000000001,8.9966689999999989,"[1.76667, 2.43333, 3.13333, 3.53333, 3.66667, 3.73333, 4.13333, 4.6, 5.03333, 5.36667, 5.43333, 5.8, 6.06667, 6.73333, 7.26667, 7.3, 7.56667, 7.7, 7.93333, 8.16667, 8.86667, 9.3, 9.63333, 9.86667, 10.3333, 10.9, 11.7667, 16.8, 23.4, 42.3667]"
910,11.824442333333334,18.413700394495056,8.7082390207597005,5.6533299999999995,8.533335000000001,13.199989999999996,"[1.93333, 2.0, 2.06667, 3.46667, 4.1, 4.26667, 4.76667, 5.1, 5.23333, 5.83333, 5.86667, 6.03333, 7.63333, 8.0, 8.1, 8.96667, 9.2, 12.4333, 12.4667, 12.8, 12.8, 14.1333, 16.5333, 17.2, 18.3, 19.0667, 19.1, 26.7333, 32.1667, 48.4333]"
1040,14.738883100000001,22.95223486251119,10.854610586751761,6.1099999999999994,8.466664999999999,17.013299999999994,"[0.533333, 3.36667, 3.63333, 4.23333, 5.0, 5.36667, 5.73333, 5.83333, 5.9, 6.2, 7.0, 7.26667, 7.4, 7.7, 7.83333, 9.1, 12.5, 13.0, 13.5, 14.6667, 16.2333, 18.8333, 19.7, 21.6333, 23.8, 25.1, 28.9, 33.4333, 47.0333, 61.7333]"
1170,17.776667,27.682846338380433,13.091819543324871,8.3066700000000004,12.050000000000001,23.746679999999998,"[0.9, 4.1, 4.9, 5.66667, 6.4, 6.53333, 7.66667, 7.73333, 8.16667, 8.36667, 9.06667, 9.6, 10.0333, 10.2667, 10.9333, 13.1667, 13.4667, 14.6667, 19.9333, 22.8, 23.6667, 23.9333, 24.0333, 26.1, 30.5333, 32.4667, 34.1667, 34.8333, 38.4, 70.8]"
1300,23.076666333333332,35.936309551601745,16.995061633180189,13.11669,17.933350000000001,27.499989999999997,"[1.53333, 3.06667, 4.83333, 7.7, 8.13333, 8.33333, 9.3, 12.3333, 13.0, 13.1667, 13.2, 13.2, 13.7, 15.2667, 15.9, 19.9667, 20.8, 20.9333, 20.9667, 26.1333, 27.4, 27.7333, 28.1667, 28.4667, 32.2333, 33.0333, 51.8333, 56.5667, 66.5333, 78.8667]"
1430,26.613332,41.443808353292702,19.599677486819839,12.19332,19.533349999999999,32.546680000000002,"[2.76667, 6.43333, 7.73333, 7.83333, 8.26667, 9.93333, 11.5, 11.8667, 11.8667, 12.3333, 14.2333, 14.5, 15.3333, 15.9667, 18.1667, 20.9, 27.8, 28.8, 29.3, 29.5, 32.4667, 32.7333, 32.7333, 33.8, 40.7333, 41.4, 54.4667, 65.2, 72.5, 87.3333]"
1560,33.764440999999998,52.579925804106708,24.86618940171628,16.206700000000001,24.416649999999997,38.553299999999979,"[3.93333, 7.43333, 9.1, 9.26667, 11.9, 12.0, 14.5, 15.4333, 16.0667, 16.2667, 17.0333, 19.9333, 21.6, 22.8, 23.9333, 24.9, 24.9667, 31.6667, 34.6667, 34.7333, 36.6333, 43.0333, 44.7667, 45.6, 47.0333, 48.2333, 60.7, 69.8, 103.467, 141.533]"
1690,34.65556466666667,53.967634733616805,25.522467107474395,21.109989999999996,30.083350000000003,37.653309999999998,"[2.8, 3.16667, 9.76667, 12.1333, 15.0, 15.5333, 15.9, 18.9333, 19.0333, 22.0, 24.1333, 24.1667, 27.5667, 27.6333, 29.8, 30.3667, 31.4, 34.0667, 36.5667, 37.6, 37.6333, 37.7, 40.1667, 41.2333, 42.5667, 51.4667, 59.8, 79.6333, 91.4333, 120.467]"
1820,39.813329999999993,61.999602996964036,29.320959422755813,25.759989999999998,35.150000000000006,49.003319999999995,"[4.63333, 6.96667, 11.2667, 12.0667, 15.0, 15.8333, 17.5667, 19.0667, 25.4333, 25.9, 25.9667, 27.5333, 31.4333, 33.9, 34.1, 36.2, 42.5667, 45.2333, 45.4333, 47.2333, 48.3333, 50.5667, 51.4, 55.8, 56.4, 60.1, 84.4333, 84.7333, 88.4667, 90.8333]"
1950,43.544456666666662,67.80992763106822,32.068788192529539,24.290000000000003,32.666650000000004,47.186690000000006,"[9.5, 10.9333, 11.1667, 13.4, 15.5, 15.8, 16.9, 18.4333, 23.8, 24.5, 28.3667, 29.1, 30.6667, 31.0667, 32.6333, 32.7, 39.8333, 44.8, 45.8, 46.0, 46.9667, 47.7, 48.0, 52.9333, 61.6667, 75.4333, 91.3667, 119.167, 119.9, 122.3]"
2080,46.697772333333333,72.720451806198525,34.391081773836952,25.486689999999999,39.833349999999996,56.236689999999996,"[7.96667, 13.4, 13.5, 17.0667, 17.9, 21.1333, 23.6, 23.9667, 24.6, 25.8667, 31.0, 34.6667, 37.4333, 37.7, 38.8667, 40.8, 42.9, 44.2333, 49.0667, 49.4667, 55.5667, 57.8, 57.9333, 61.3, 65.2, 84.7, 88.8667, 103.433, 109.2, 121.8]"
2210,48.761112333333337,75.933603302136092,35.91065093359699,35.133309999999994,46.38335,56.640009999999997,"[9.96667, 15.6333, 17.1333, 22.0333, 22.6, 27.6333, 31.0333, 33.7333, 34.9, 35.2333, 37.5333, 40.4, 43.0333, 43.7333, 44.0667, 48.7, 49.6333, 54.6, 55.0333, 55.6667, 56.2, 57.6667, 58.8333, 58.8667, 61.0333, 69.4667, 74.2, 94.9333, 96.5667, 112.767]"
