generation,agents,score,stepsize
287,3744,997.867,0.247592
288,3757,1170.2,0.2508
289,3770,1583.57,0.251209
290,3783,962.4,0.25071
291,3796,1110.17,0.256384
292,3809,1067.4,0.265568
293,3822,1092.13,0.276668
294,3835,1352.23,0.279212
295,3848,1547.83,0.276134
296,3861,1580.6,0.272841
297,3874,1421.3,0.264123
298,3887,1553.63,0.25726
299,3900,1217.23,0.254173
300,3913,1209.6,0.253272
301,3926,1129.5,0.248334
302,3939,1463.13,0.244309
303,3952,1798.27,0.236072
304,3965,1984.57,0.236205
305,3978,1970,0.234999
306,3991,1533.2,0.242163
307,4004,1777.97,0.242071
308,4017,1680.77,0.233403
309,4030,1606.9,0.231394
310,4043,1712.1,0.226092
311,4056,1899.07,0.213507
312,4069,2336,0.204112
313,4082,1578.9,0.204229
314,4095,1644.03,0.201369
315,4108,1700.5,0.204174
316,4121,1657.27,0.201905
317,4134,1553.07,0.197789
318,4147,1583.43,0.191611
319,4160,2337.2,0.186252
320,4173,1714.5,0.180682
321,4186,1531.7,0.178219
322,4199,1819.57,0.175199
323,4212,1384.73,0.168585
324,4225,1844.2,0.165873
325,4238,1708.07,0.164709
326,4251,1934.27,0.163081
327,4264,1329.47,0.165691
328,4277,1521.97,0.167819
329,4290,2298.93,0.166446
330,4303,1699.4,0.169943
331,4316,1733.87,0.171296
332,4329,1790.47,0.171071
333,4342,1689.07,0.169607
334,4355,1723.2,0.167726
335,4368,1845.67,0.163854
336,4381,1555.2,0.165042
337,4394,1513.13,0.168658
338,4407,1352.3,0.172393
339,4420,1663.6,0.173159
340,4433,1601.53,0.178147
341,4446,1419.83,0.178789
342,4459,1460.1,0.176594
343,4472,1599.87,0.17293
344,4485,2192.63,0.17341
345,4498,1665.03,0.173658
346,4511,1742.5,0.177325
347,4524,1665.9,0.177617
348,4537,1692.93,0.174114
349,4550,1435.7,0.169737
350,4563,1672.6,0.163674
351,4576,1778,0.164097
352,4589,1789.47,0.166044
353,4602,1638.03,0.16669
354,4615,1314.67,0.170576
355,4628,1449.63,0.169587
356,4641,1535.17,0.168933
357,4654,1013.63,0.171473
358,4667,1205.97,0.171998
359,4680,1563.5,0.175778
360,4693,1939.3,0.177439
361,4706,1326.53,0.181331
362,4719,1753.83,0.182123
363,4732,1568.63,0.182119
364,4745,1417.43,0.186995
365,4758,1749.1,0.188101
366,4771,1479.8,0.189736
367,4784,1122.63,0.189657
368,4797,1473.87,0.186226
369,4810,1090.3,0.186713
370,4823,1222.53,0.189521
371,4836,1553.27,0.185663
372,4849,1200.77,0.187676
373,4862,1061.33,0.183288
374,4875,1294.93,0.183067
375,4888,1661.33,0.183126
376,4901,1677.9,0.186717
377,4914,1568.6,0.188594
378,4927,1465.27,0.185411
379,4940,961.733,0.185009
380,4953,1118.13,0.19029
381,4966,1322.9,0.190371
382,4979,1239.47,0.185009
383,4992,1403.47,0.17881
384,5005,1039.03,0.180807
385,5018,1255.27,0.180944
386,5031,1729.2,0.178102
387,5044,768.633,0.171847
388,5057,1147.33,0.167169
389,5070,1349.27,0.164434
390,5083,1206.6,0.160325
391,5096,1235.2,0.159044
392,5109,1280.97,0.157241
393,5122,1479.9,0.149496
394,5135,1222.7,0.14842
395,5148,1026.6,0.143858
396,5161,1714.7,0.142416
397,5174,1664.67,0.139144
398,5187,1857.03,0.136359
399,5200,1532.5,0.136328
400,5213,1471.23,0.138513
401,5226,1429.5,0.142102
402,5239,1585,0.143918
403,5252,1287.4,0.143929
404,5265,1959.1,0.14031
405,5278,2017.13,0.141877
406,5291,2528.33,0.142455
407,5304,1612.77,0.145646
408,5317,2382.77,0.14995
409,5330,1767.03,0.154575
410,5343,1744.03,0.157227
411,5356,1981.8,0.160654
412,5369,2100.63,0.164369
413,5382,1947.83,0.168131
414,5395,2069.03,0.17018
415,5408,1355.53,0.17598
416,5421,1669.23,0.185732
417,5434,1790.2,0.19267
418,5447,2058.47,0.196597
419,5460,1457.6,0.195805
420,5473,1865.73,0.19279
421,5486,1677,0.191889
422,5499,1428.57,0.190807
423,5512,1684.23,0.189215
424,5525,1574.47,0.194373
425,5538,2021.87,0.203648
426,5551,2044.9,0.212561
427,5564,1612.13,0.216643
428,5577,1542.07,0.223838
429,5590,1651.23,0.226397
430,5603,1658.83,0.219614
431,5616,1506.5,0.214015
432,5629,1780.4,0.206659
433,5642,1548,0.192662
434,5655,1853.2,0.184668
435,5668,1343.47,0.183818
436,5681,1480.17,0.179597
437,5694,1617.03,0.176923
438,5707,1673.47,0.171349
439,5720,2158.67,0.167251
440,5733,1434.93,0.169011
441,5746,1580.93,0.172701
442,5759,1721.43,0.174252
443,5772,1658.4,0.175117
444,5785,1704,0.176145
445,5798,1535.13,0.178011
446,5811,1811.37,0.174778
447,5824,1677.17,0.177172
448,5837,2143.17,0.178466
449,5850,1443.27,0.174589
450,5863,1977.1,0.17434
451,5876,1630.3,0.176278
452,5889,2256.5,0.176038
453,5902,1476.5,0.178278
454,5915,1453.77,0.178386
455,5928,1998.47,0.176357
456,5941,2469.9,0.174122
457,5954,1850.1,0.171659
458,5967,1644.9,0.169014
459,5980,1578.23,0.172154
460,5993,2073.27,0.179068
461,6006,1854.53,0.187687
462,6019,1568.33,0.191421
463,6032,1187.8,0.192272
464,6045,1808,0.190561
465,6058,1942.3,0.189017
466,6071,1802.7,0.190168
467,6084,1310.07,0.188115
468,6097,1192.17,0.188108
469,6110,1622.17,0.194198
470,6123,1375.87,0.196665
471,6136,1531.67,0.196151
472,6149,2061.2,0.194545
473,6162,1241,0.193502
474,6175,1437.57,0.199361
475,6188,1466.43,0.201403
476,6201,1402.83,0.203271
477,6214,1187.87,0.202539
478,6227,1516.87,0.199312
479,6240,1799.57,0.187746
480,6253,1525.13,0.181106
481,6266,1922.07,0.172674
482,6279,1531.63,0.171971
483,6292,1171.23,0.171274
484,6305,1311.27,0.16968
485,6318,1473.57,0.172114
486,6331,1557.47,0.173203
487,6344,1638.47,0.172744
488,6357,1901.47,0.169678
489,6370,2251.67,0.168759
490,6383,1914.5,0.17023
491,6396,1255.87,0.170725
492,6409,1540.27,0.173771
493,6422,2009.33,0.179353
494,6435,2088.3,0.181827
495,6448,1180.87,0.185836
496,6461,1350.03,0.192874
497,6474,1999.43,0.202682
498,6487,1743.23,0.212558
499,6500,1053.3,0.218274
500,6513,1022.57,0.216576
501,6526,1481.17,0.213296
502,6539,1361.4,0.214005
503,6552,1845.7,0.214521
504,6565,1437.47,0.21505
505,6578,1103.7,0.221246
506,6591,1376.23,0.222035
507,6604,1164.3,0.219977
508,6617,1614.63,0.219909
509,6630,1849.13,0.223623
510,6643,1749.9,0.21907
511,6656,1715.73,0.217642
512,6669,1794.63,0.217193
513,6682,1880.17,0.214683
514,6695,1883.67,0.216989
515,6708,1476.87,0.21769
516,6721,2099.6,0.220532
517,6734,1928.73,0.224217
518,6747,2041.03,0.227564
519,6760,1927,0.229034
520,6773,1711.97,0.228172
521,6786,2124.77,0.228021
522,6799,1202.93,0.22809
523,6812,1734.33,0.22477
524,6825,1533.87,0.222214
525,6838,1254.7,0.221345
526,6851,1456.23,0.218972
527,6864,1499.63,0.213001
528,6877,1350.07,0.20747
529,6890,1274.53,0.198466
530,6903,1392.7,0.192972
531,6916,1712.73,0.186909
532,6929,1640.93,0.184686
533,6942,1440.5,0.186021
534,6955,1526.37,0.188772
535,6968,1763.63,0.190953
536,6981,1477.07,0.197481
537,6994,1647.7,0.200098
538,7007,1706.53,0.199745
539,7020,1789.63,0.201671
540,7033,1946.23,0.206208
541,7046,2222.1,0.209536
542,7059,2000.8,0.209452
543,7072,1591.83,0.201343
544,7085,2203.43,0.197642
545,7098,2834.93,0.199604
546,7111,1865.9,0.203987
547,7124,2038.93,0.21249
548,7137,1853.23,0.223315
549,7150,3253.5,0.231701
550,7163,2110.03,0.237675
551,7176,2375.2,0.245421
552,7189,2497,0.253277
553,7202,2182.7,0.261815
554,7215,2121.07,0.262802
555,7228,2861.4,0.263741
556,7241,2194.03,0.266402
557,7254,1763.4,0.265046
558,7267,2390.9,0.259024
559,7280,2250.87,0.256334
560,7293,2187.63,0.257687
561,7306,2399.9,0.260411
562,7319,1547.6,0.268224
563,7332,2906.2,0.272333
564,7345,2246.73,0.273348
565,7358,2725.43,0.271358
566,7371,2067.33,0.261123
567,7384,1497.37,0.257156
568,7397,1996.67,0.251524
569,7410,2948.07,0.250888
570,7423,2697.2,0.256062
571,7436,2329.03,0.263376
572,7449,2725.33,0.260463
573,7462,2475.23,0.254405
574,7475,1839.7,0.252371
575,7488,1760.73,0.250277
576,7501,1370.77,0.248445
577,7514,2214.57,0.247842
578,7527,2309.47,0.241944
579,7540,2260.1,0.248998
580,7553,2465.27,0.257929
581,7566,2298.83,0.270205
582,7579,1854.6,0.27412
583,7592,2476.33,0.276292
584,7605,2659.33,0.274273
585,7618,1804.57,0.27265
586,7631,1712.1,0.268231
587,7644,1995.67,0.259922
588,7657,1566.47,0.247021
589,7670,2254.43,0.239905
590,7683,2155.7,0.247242
591,7696,2451.83,0.251446
592,7709,2312.7,0.258295
593,7722,1687.67,0.261349
594,7735,1592.5,0.263112
595,7748,2045.13,0.268035
596,7761,1800.53,0.267269
597,7774,1129.53,0.267098
598,7787,1733.27,0.268008
599,7800,1552.23,0.275571
600,7813,1533.1,0.279196
601,7826,2128.47,0.284053
602,7839,1774.2,0.282666
603,7852,1470.93,0.278005
604,7865,1669.1,0.271895
605,7878,885.433,0.271597
606,7891,1529.43,0.271474
607,7904,1300.27,0.269544
608,7917,1588.4,0.265887
609,7930,1610.43,0.26674
610,7943,1514.93,0.263282
611,7956,1542.03,0.264396
612,7969,1076.13,0.257709
613,7982,1725.4,0.254605
614,7995,1367.17,0.24588
615,8008,1972.07,0.239674
