agents,meanScore,clow,chigh,Q1,Q2,Q3,means
350,2.9955540566666667,4.6648487395874305,2.2061083296522774,0.76333309999999976,1.5499999999999998,2.7633299999999998,"[0.0, 0.0666667, 0.1, 0.133333, 0.233333, 0.4, 0.433333, 0.466667, 0.6, 0.833333, 0.933333, 0.933333, 1.13333, 1.4, 1.46667, 1.63333, 1.76667, 2.0, 2.36667, 2.46667, 2.73333, 2.83333, 3.3, 3.43333, 6.23333, 7.1, 8.93333, 10.3333, 10.9, 14.7]"
700,3.7588889000000001,5.8535575775674857,2.7682745681294998,2.446669,2.8500000000000001,3.3633309999999979,"[0.166667, 0.366667, 0.733333, 1.0, 1.1, 1.56667, 1.8, 1.93333, 2.4, 2.46667, 2.53333, 2.56667, 2.63333, 2.66667, 2.73333, 2.96667, 3.0, 3.03333, 3.06667, 3.13333, 3.13333, 3.9, 4.3, 4.63333, 4.9, 5.16667, 6.73333, 8.96667, 9.76667, 19.4]"
1050,5.6999962333333336,8.8763613480926384,4.1978241525496021,2.6433309999999999,5.5166649999999997,7.2166680000000003,"[0.5, 0.766667, 1.33333, 1.36667, 1.7, 1.93333, 1.96667, 2.13333, 2.2, 2.83333, 3.23333, 3.7, 4.76667, 5.0, 5.33333, 5.7, 6.1, 6.16667, 6.26667, 7.03333, 7.16667, 7.33333, 7.43333, 7.76667, 8.53333, 9.43333, 10.5333, 10.7333, 11.9333, 20.1]"
1400,10.318885333333332,16.06916060620555,7.5994552112756404,3.2466689999999998,7.5999999999999996,12.263319999999993,"[1.33333, 1.66667, 2.03333, 2.1, 2.2, 2.2, 2.9, 3.2, 3.2, 3.26667, 3.8, 4.6, 5.16667, 5.43333, 6.36667, 8.83333, 8.83333, 8.9, 9.23333, 9.3, 11.5333, 13.9667, 14.3667, 14.4333, 14.5, 15.6333, 16.9333, 23.8333, 33.9667, 55.8333]"
1750,13.322225666666666,20.746134582796717,9.811297828971588,7.2966679999999995,9.716664999999999,13.936699999999981,"[1.6, 2.03333, 2.13333, 2.36667, 3.3, 4.46667, 4.6, 7.1, 7.13333, 7.36667, 7.36667, 8.1, 8.63333, 8.66667, 9.7, 9.73333, 9.96667, 10.4333, 10.4667, 11.3, 11.8667, 18.7667, 21.0667, 24.5667, 25.2333, 26.5667, 29.4, 29.4333, 32.1667, 44.1333]"
2100,22.181115666666667,34.541706643555635,16.335523615175788,8.4233299999999982,14.25,30.953309999999984,"[2.66667, 3.5, 3.93333, 4.4, 5.96667, 6.06667, 6.86667, 6.9, 7.23333, 8.93333, 9.1, 11.1667, 11.4333, 12.6333, 12.8333, 15.6667, 16.5667, 20.4, 23.5667, 27.2667, 29.4333, 34.5, 37.7667, 42.0667, 45.7, 45.9667, 47.5333, 50.3333, 53.5667, 61.4667]"
2450,26.535550666666666,41.322682795916791,19.542394578846189,12.71332,20.649999999999999,28.923309999999997,"[3.23333, 3.83333, 4.33333, 4.4, 8.43333, 9.9, 10.6333, 11.8667, 12.6667, 12.7333, 12.7667, 13.7667, 14.6667, 15.2667, 17.7, 23.6, 23.6333, 23.6667, 24.0333, 25.7333, 28.3333, 30.3, 35.7333, 38.0333, 55.5, 57.5333, 59.4, 62.0, 65.2333, 87.1333]"
2800,29.270001333333333,45.580926347715078,21.556210480225477,16.150009999999998,25.850000000000001,40.699989999999993,"[4.23333, 4.73333, 6.76667, 7.06667, 9.66667, 9.96667, 13.0, 14.8, 15.5667, 16.4, 17.1333, 19.7, 19.9, 23.3333, 25.1, 26.6, 28.8, 29.4667, 31.3667, 36.6, 40.0, 42.3333, 42.7333, 43.4, 46.7, 47.2667, 52.3667, 58.1667, 59.4333, 85.5]"
3150,33.90222,52.794483172237399,24.967658243139688,23.733299999999996,29.850000000000001,42.603319999999997,"[3.76667, 7.43333, 8.7, 10.0333, 12.5667, 17.7333, 20.1667, 20.6, 20.9333, 24.9333, 26.2, 27.3667, 27.4, 27.5333, 28.9667, 30.7333, 30.7667, 31.7, 36.0, 41.6, 42.5333, 42.7667, 46.8, 48.7, 52.9333, 53.9333, 55.9333, 56.0667, 78.0667, 84.2]"
3500,41.340002000000005,64.377024275379611,30.445293603389732,31.433299999999996,38.650000000000006,50.406699999999987,"[9.53333, 9.73333, 12.4333, 14.6, 20.2, 25.2, 25.6667, 27.4667, 30.0333, 32.0333, 33.3333, 33.8333, 34.6333, 36.7667, 38.2, 39.1, 39.4667, 39.6667, 40.7, 48.4333, 48.6667, 54.4667, 55.2667, 57.2, 57.6, 60.0667, 68.2667, 76.5333, 79.1333, 91.9667]"
3850,48.238889999999998,75.120368706014261,35.526054622629694,39.419989999999999,48.483350000000002,60.866699999999994,"[10.5, 13.6667, 14.6, 23.0667, 24.9333, 27.7333, 30.2333, 36.6667, 37.8333, 40.1, 41.1333, 43.2333, 44.3667, 45.2333, 47.2, 49.7667, 50.2, 50.8333, 52.5333, 60.5333, 60.8667, 60.8667, 61.5667, 62.1667, 63.0667, 64.5, 74.7667, 80.7, 83.4333, 90.8667]"
4200,54.055556666666668,84.17841595046751,39.809801983351079,46.3767,56.5,65.743309999999994,"[11.9, 14.2, 17.0333, 29.8333, 31.0, 35.8333, 36.7333, 40.3667, 46.1667, 46.4667, 49.4667, 51.0333, 52.2, 53.4, 53.5333, 59.4667, 60.1, 60.2333, 60.3667, 62.5667, 64.7333, 68.1, 69.3667, 71.5667, 72.2, 73.5667, 74.7333, 76.1, 86.0, 93.4]"
