agents,meanScore,clow,chigh,Q1,Q2,Q3,means
250,2.0422235099999999,3.1802676854979581,1.5040176912834962,0.13333300000000001,0.69999999999999996,1.7399989999999996,"[0.0, 0.0333333, 0.0333333, 0.0333333, 0.0666667, 0.0666667, 0.1, 0.1, 0.133333, 0.133333, 0.433333, 0.433333, 0.433333, 0.566667, 0.666667, 0.733333, 1.06667, 1.06667, 1.2, 1.23333, 1.7, 1.83333, 1.9, 1.96667, 2.36667, 2.8, 4.2, 6.4, 7.9, 21.6667]"
500,2.8077774233333335,4.3724321866697746,2.067818187970877,0.70333299999999999,1.68333,3.4366689999999993,"[0.0666667, 0.166667, 0.266667, 0.333333, 0.333333, 0.4, 0.4, 0.4, 0.633333, 0.733333, 1.33333, 1.33333, 1.43333, 1.46667, 1.63333, 1.73333, 1.83333, 2.33333, 2.86667, 2.96667, 3.36667, 3.6, 3.7, 3.73333, 4.46667, 5.13333, 7.76667, 8.83333, 9.46667, 11.5]"
750,6.3466644333333333,9.883390191717659,4.6740699740417142,1.7566679999999999,3.0166649999999997,4.2299999999999995,"[0.833333, 1.0, 1.03333, 1.16667, 1.2, 1.26667, 1.5, 1.6, 1.73333, 1.76667, 1.86667, 2.03333, 2.1, 2.8, 3.0, 3.03333, 3.06667, 3.93333, 4.0, 4.03333, 4.2, 4.3, 5.73333, 5.76667, 6.76667, 10.9333, 11.2333, 11.8, 24.9333, 61.7667]"
1000,11.207769000000001,17.453381279126383,8.2540832446977088,3.8166679999999995,5.7666649999999997,7.32667,"[0.133333, 0.3, 0.866667, 1.4, 1.53333, 1.66667, 2.5, 3.06667, 3.23333, 4.06667, 4.16667, 4.33333, 4.83333, 5.26667, 5.73333, 5.8, 6.03333, 6.53333, 7.0, 7.06667, 7.26667, 7.46667, 9.2, 10.5333, 14.7667, 18.9667, 23.2333, 27.3667, 37.1667, 104.733]"
1250,13.924443333333333,21.683942504191165,10.254807572266108,5.9966680000000006,9.2666649999999997,11.69332,"[0.166667, 0.933333, 2.33333, 2.7, 2.9, 2.9, 2.93333, 4.56667, 5.83333, 6.06667, 6.26667, 6.9, 7.13333, 8.86667, 9.03333, 9.5, 9.96667, 10.1333, 10.6667, 11.4667, 11.5333, 12.0667, 12.9333, 12.9333, 14.5667, 17.4, 33.1, 39.2333, 67.4667, 75.2333]"
1500,20.188885666666668,31.439291721753271,14.868324187476654,7.6600009999999994,10.26665,17.46331,"[2.16667, 3.03333, 4.06667, 4.1, 4.3, 4.33333, 5.13333, 5.83333, 7.56667, 7.7, 8.4, 8.66667, 9.3, 9.56667, 9.8, 10.7333, 10.7667, 11.5, 12.0, 13.9, 17.2333, 18.0, 23.3667, 35.9667, 37.3333, 45.6333, 46.6667, 62.4333, 75.7333, 90.4333]"
1750,24.253330999999999,37.768679318056563,17.861629110593505,9.3266679999999997,14.783300000000001,29.946679999999986,"[2.4, 3.03333, 4.33333, 5.46667, 6.53333, 7.56667, 8.36667, 9.13333, 9.23333, 9.36667, 11.4667, 11.9667, 12.1667, 14.2333, 14.3333, 15.2333, 16.4, 16.7333, 18.1667, 20.4333, 28.6667, 32.9333, 34.4333, 36.0, 49.8333, 50.9667, 55.5667, 61.6, 66.7333, 94.3]"
2000,31.154440333333334,48.515482936475564,22.94402605490005,15.123319999999998,20.583300000000001,41.109989999999982,"[1.56667, 3.76667, 8.06667, 10.3667, 10.4333, 10.4667, 12.6, 12.6333, 13.4667, 15.8333, 16.5667, 16.7333, 16.9333, 20.1333, 20.5333, 20.6333, 21.6667, 23.8, 28.1, 31.8667, 39.6, 44.6333, 47.5333, 47.7, 55.4333, 59.2, 71.8, 75.4667, 86.1333, 90.9667]"
2250,34.912221333333335,54.367315228563029,25.711484698037985,17.870000000000001,27.066650000000003,43.696689999999997,"[5.2, 5.36667, 9.56667, 10.7333, 14.7667, 15.4333, 15.6333, 17.5333, 17.8, 17.9, 19.3333, 19.7, 21.8333, 21.9, 26.1, 28.0333, 28.5, 28.8667, 31.0667, 33.2333, 43.2667, 44.7, 49.0333, 49.4667, 50.9667, 64.3, 81.4333, 83.6667, 93.2667, 98.7667]"
2500,43.451105666666663,67.664556094967892,32.000038834385585,27.21669,42.299999999999997,48.423309999999987,"[9.46667, 11.3667, 13.5333, 17.4333, 19.0, 20.1667, 25.2, 26.3333, 27.1, 27.2667, 28.5, 32.6333, 32.7333, 40.0, 40.7667, 43.8333, 44.4667, 44.8667, 45.0333, 46.6333, 46.9333, 51.9, 52.1333, 53.1333, 56.1333, 66.3, 85.5667, 92.7667, 99.9333, 102.4]"
