agents,meanScore,clow,chigh,Q1,Q2,Q3,means
60,2.468890113333333,3.8446974133988849,1.8182409467454661,0.13333300000000001,0.5,0.82000009999999979,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0666667, 0.0666667, 0.133333, 0.133333, 0.133333, 0.166667, 0.3, 0.366667, 0.466667, 0.5, 0.5, 0.6, 0.6, 0.633333, 0.7, 0.8, 0.866667, 1.1, 1.33333, 1.46667, 1.83333, 3.66667, 7.16667, 10.2, 40.2667]"
120,2.8411124333333335,4.4243433778687979,2.0923681182471729,0.63333300000000003,1.183335,2.4499999999999984,"[0.0, 0.1, 0.266667, 0.333333, 0.333333, 0.366667, 0.566667, 0.566667, 0.633333, 0.633333, 0.7, 0.7, 0.833333, 0.9, 1.16667, 1.2, 1.33333, 1.46667, 1.6, 1.83333, 2.3, 2.8, 2.86667, 3.13333, 3.8, 5.6, 6.16667, 6.66667, 13.9667, 22.4]"
180,5.0999980999999996,7.9420098114192132,3.7559490086921077,1.1933309999999999,2.4333299999999998,3.7733299999999979,"[0.133333, 0.233333, 0.366667, 0.533333, 0.566667, 0.633333, 0.866667, 1.03333, 1.1, 1.23333, 1.36667, 1.76667, 2.26667, 2.33333, 2.33333, 2.53333, 3.23333, 3.36667, 3.5, 3.53333, 3.53333, 4.33333, 5.26667, 5.43333, 6.63333, 8.03333, 9.0, 10.9, 21.1, 45.8333]"
240,6.2666706666666672,9.7588193061483004,4.6151576955031768,2.2766699999999997,3.6500000000000004,4.5233299999999987,"[0.3, 0.7, 1.13333, 1.3, 1.36667, 1.43333, 1.46667, 1.8, 2.06667, 2.36667, 2.5, 2.5, 2.66667, 2.96667, 3.6, 3.7, 3.76667, 3.8, 4.36667, 4.4, 4.43333, 4.73333, 4.76667, 6.56667, 7.7, 8.6, 11.2667, 19.0667, 26.4, 46.2667]"
300,8.3277814333333335,12.968499311967998,6.1330851121558023,3.7566689999999996,5.6666650000000001,6.8200009999999995,"[0.833333, 1.03333, 1.13333, 1.26667, 1.8, 2.6, 2.7, 3.3, 3.5, 3.86667, 4.06667, 4.63333, 4.96667, 5.1, 5.63333, 5.7, 5.83333, 5.86667, 5.86667, 6.7, 6.8, 6.86667, 8.56667, 11.0667, 11.5667, 11.8333, 12.9, 18.7667, 27.6, 57.4667]"
360,10.948887000000001,17.050235367366174,8.0634267832240791,5.9066700000000001,6.9666650000000008,8.1300009999999983,"[1.53333, 1.83333, 2.43333, 2.5, 3.3, 3.4, 3.56667, 5.46667, 5.76667, 5.96667, 6.1, 6.53333, 6.63333, 6.73333, 6.9, 7.03333, 7.03333, 7.23333, 7.53333, 7.53333, 7.9, 8.66667, 9.83333, 13.2333, 17.6333, 17.8333, 19.1667, 20.0, 31.4667, 77.7]"
420,12.117780100000001,18.870502804073691,8.9242708059330376,5.4566689999999998,7.7999999999999998,13.049989999999998,"[0.833333, 2.03333, 2.06667, 3.43333, 3.63333, 4.46667, 4.9, 5.0, 5.2, 5.56667, 5.63333, 5.66667, 6.26667, 7.6, 7.63333, 7.96667, 8.16667, 8.53333, 9.6, 11.6667, 12.8, 13.6333, 14.2, 16.1667, 18.0, 21.6, 29.6, 32.6667, 38.0667, 50.9333]"
480,18.555553333333332,28.895772849336122,13.665438845568762,8.4266679999999994,12.71665,20.979999999999997,"[3.03333, 3.86667, 3.93333, 4.06667, 5.1, 5.96667, 6.7, 7.23333, 8.33333, 8.46667, 8.56667, 8.93333, 11.2667, 11.4333, 12.3333, 13.1, 14.7333, 16.7, 19.5, 20.6667, 20.8, 21.4, 24.3, 31.3333, 35.5333, 37.1667, 39.3667, 41.8, 53.4333, 57.6]"
540,24.383331333333334,37.971123299912385,17.957369268440424,10.613309999999998,17.199999999999999,34.773309999999995,"[1.63333, 2.8, 3.66667, 5.16667, 5.33333, 6.26667, 7.06667, 10.1, 10.1, 10.8333, 13.0, 13.5667, 13.6333, 13.6333, 17.0, 17.4, 17.8667, 30.7667, 31.5, 32.7, 34.0333, 36.5, 38.1, 40.2333, 44.3333, 45.0667, 49.3667, 51.9, 60.5, 67.4333]"
600,32.145554666666662,50.058903072175518,23.673942973454167,15.913319999999997,27.483350000000002,43.459989999999983,"[2.5, 4.0, 5.76667, 6.1, 8.16667, 8.9, 11.8, 12.5, 13.0667, 17.1333, 18.1, 18.7667, 19.2333, 20.9333, 26.2, 28.7667, 31.8667, 33.2, 33.2, 40.7, 41.8, 47.3333, 50.6, 52.6, 53.9667, 54.2667, 57.3333, 64.3333, 88.5333, 92.7]"
660,33.097778666666663,51.541760948273335,24.375218683508422,19.60999,33.5,43.143319999999974,"[3.0, 7.13333, 7.73333, 7.76667, 8.63333, 9.0, 14.8667, 18.3333, 18.9333, 19.9, 21.9333, 22.2, 25.2, 27.5667, 32.7667, 34.2333, 35.7, 36.9667, 38.9333, 39.8667, 41.0333, 48.0667, 51.2333, 51.3, 52.6667, 52.8667, 54.3, 57.5667, 65.2333, 88.0]"
720,44.23556,68.886153415159768,32.577758750721941,33.39669,43.0167,57.339999999999996,"[2.93333, 4.6, 7.36667, 12.7, 13.4667, 18.2667, 26.6667, 28.1333, 28.8, 35.3667, 39.3667, 40.1, 40.7333, 41.7333, 42.9667, 43.0667, 43.2, 49.8667, 54.1667, 57.1, 57.1, 57.9, 60.9, 60.9333, 66.3333, 67.6, 69.3333, 73.2667, 79.9, 103.2]"
780,48.118881000000002,74.933483801986824,35.437672690765027,38.010010000000001,52.283299999999997,58.60669,"[4.33333, 7.56667, 8.53333, 14.1333, 15.6, 15.7333, 24.4333, 26.3, 35.4667, 39.1, 42.6667, 43.5667, 46.2, 50.9667, 52.1333, 52.4333, 52.5667, 53.2667, 55.4333, 58.3, 58.5667, 58.7, 60.5667, 62.1, 63.7333, 78.2667, 80.7667, 89.1333, 89.6667, 103.333]"
840,52.516672,81.781976406439185,38.676473651668339,43.139999999999993,54.066699999999997,66.133319999999983,"[6.53333, 7.63333, 9.0, 21.2667, 21.5667, 23.6667, 27.7667, 31.6333, 36.7, 45.9, 46.7333, 46.8667, 49.9333, 51.5667, 53.0667, 55.0667, 57.0667, 58.7, 60.8667, 63.4, 64.5333, 69.8667, 70.9, 71.8, 71.8, 73.5, 90.9, 93.8333, 96.1333, 97.3]"
900,59.573325666666662,92.771002589890912,43.873422910139666,48.130009999999999,62.033349999999999,75.80668,"[5.8, 5.96667, 12.4, 27.4667, 28.5667, 31.3333, 33.0333, 41.5, 43.0667, 50.3, 52.9667, 54.6333, 60.4667, 60.8667, 61.2, 62.8667, 64.5333, 66.0, 67.2667, 73.0667, 75.3667, 76.8333, 79.8333, 80.4, 85.4333, 87.5, 87.5667, 92.8333, 101.5, 116.633]"
960,68.862256666666653,107.23625918275042,50.71435706289148,52.530010000000004,63.900000000000006,83.60669,"[5.8, 11.2333, 13.6, 28.0333, 30.2333, 41.0667, 41.9333, 45.9667, 52.3667, 52.6, 56.3333, 56.5667, 57.9667, 58.4, 61.6667, 66.1333, 66.9333, 67.1333, 76.3667, 79.0, 82.9667, 85.1, 94.6667, 94.8333, 97.2667, 106.367, 109.767, 123.8, 132.2, 169.567]"
1020,69.901096666666675,108.8540004663197,51.479422067168592,51.799999999999997,62.75,85.823309999999992,"[9.4, 11.1, 12.3667, 29.5333, 39.6667, 40.3667, 47.7, 49.0333, 51.1, 52.1, 54.9667, 56.3333, 58.8667, 60.9, 61.5333, 63.9667, 65.2333, 67.1333, 72.7333, 80.4333, 85.5333, 86.5, 88.6333, 89.7667, 102.533, 109.967, 113.933, 137.467, 144.9, 153.333]"
1080,72.27669233333333,112.55341441171539,53.228955305086842,53.32,67.433350000000004,90.049999999999983,"[9.96667, 14.7667, 14.7667, 33.7, 39.2, 42.3, 43.5333, 49.7333, 52.2, 53.8, 55.3667, 58.5, 59.8667, 62.0333, 62.9667, 71.9, 75.6, 75.6667, 76.5, 81.8, 89.0, 92.5, 98.3, 98.8, 110.3, 111.3, 124.6, 126.467, 132.767, 150.1]"
1140,79.924469999999999,124.46297282198606,58.861244255511011,59.846679999999992,70.283349999999999,88.306699999999978,"[14.3, 16.3667, 21.5333, 39.3333, 48.6333, 49.1667, 50.4, 50.7667, 55.8333, 61.5667, 61.9333, 67.8, 68.3, 68.5333, 70.0667, 70.5, 75.1, 79.6667, 82.2667, 82.3, 86.8667, 91.6667, 100.067, 108.933, 110.767, 122.067, 131.067, 134.9, 169.833, 207.2]"
