agents,meanScore,clow,chigh,Q1,Q2,Q3,means
600,12.437774666666666,19.36881671287054,9.1599342810740421,4.4433309999999997,8.7666699999999995,12.193299999999999,"[1.16667, 1.23333, 1.23333, 1.46667, 1.73333, 3.63333, 3.66667, 3.96667, 4.0, 4.63333, 4.83333, 5.26667, 5.56667, 7.03333, 8.66667, 8.86667, 9.06667, 11.2, 11.6333, 11.9667, 12.1333, 12.3333, 12.4, 13.6, 17.7333, 27.5, 37.4, 40.7333, 42.4, 46.0667]"
1200,25.018892333333334,38.960855374078335,18.425435071820498,13.383319999999999,19.5167,30.046679999999995,"[3.96667, 8.1, 8.73333, 8.96667, 9.9, 10.2667, 10.9, 12.0667, 12.5667, 13.7333, 15.2333, 17.2667, 18.2, 19.2333, 19.4667, 19.5667, 20.2, 22.0, 23.9667, 27.8333, 29.3667, 31.6333, 32.7667, 32.9667, 42.0, 42.6333, 47.1, 61.3, 64.2333, 64.4]"
1800,48.237776666666669,75.118634959435667,35.525234696200762,29.606680000000001,39.63335,51.216699999999975,"[13.3667, 14.4333, 17.0333, 18.1, 21.8667, 22.2, 25.7, 29.2333, 29.2333, 29.7667, 31.3, 31.5667, 34.7667, 35.8, 37.8, 41.4667, 42.8, 43.6333, 45.3333, 46.4333, 49.2667, 55.7667, 65.2333, 76.6333, 83.2, 84.2333, 93.3, 94.3667, 113.967, 119.333]"
2400,63.293333333333329,98.564012078898628,46.613062971563153,52.053319999999999,61.316699999999997,78.35329999999999,"[19.0, 27.4667, 29.6667, 33.1, 33.5667, 44.0667, 46.4333, 49.0333, 51.8667, 52.1333, 53.1, 58.2333, 60.9, 61.2667, 61.2667, 61.3667, 65.6333, 69.5667, 70.5333, 73.1333, 76.7333, 82.1333, 83.9667, 84.4333, 84.5333, 85.2667, 92.0333, 92.1, 96.4667, 99.8]"
3000,77.923349999999999,121.34671388184505,57.387497690728196,69.120010000000008,74.383350000000007,82.583309999999997,"[42.0667, 49.3333, 52.4333, 55.1667, 57.8333, 59.0333, 63.2, 67.4333, 68.4667, 69.4, 69.8667, 71.8333, 72.3333, 73.1667, 74.1667, 74.6, 75.3333, 78.8667, 79.9, 80.0333, 82.5333, 82.7, 84.4, 84.9333, 87.5, 96.2333, 107.3, 108.9, 124.667, 144.067]"
3600,78.027796666666674,121.50936422703572,57.464418573135561,67.329989999999995,74.950000000000003,83.996700000000004,"[53.5, 55.0333, 56.0667, 58.9, 60.1333, 61.0, 61.4333, 63.7667, 66.9333, 67.5, 70.1667, 70.2333, 70.5667, 71.4667, 73.1333, 76.7667, 77.0667, 80.6667, 82.8667, 83.4333, 83.6667, 84.7667, 85.8, 91.1667, 94.2, 97.7667, 98.6667, 107.867, 110.333, 125.967]"
4200,77.648886666666669,120.91930382335735,57.185366187040842,67.413319999999999,75.266649999999998,84.279999999999987,"[59.1667, 59.3333, 59.9333, 61.4, 61.9, 62.5333, 64.7333, 65.3667, 66.6667, 67.7333, 70.7, 70.8667, 71.9333, 72.1333, 73.2333, 77.3, 77.8667, 78.7, 80.0, 83.6, 84.1, 84.7, 85.2667, 89.3, 90.7, 92.7, 93.1, 96.2, 101.967, 126.333]"
4800,86.972236666666674,135.43815965887137,64.05164858628126,75.433310000000006,83.466700000000003,93.849999999999994,"[57.9, 62.9, 65.5, 66.8667, 69.3667, 69.8667, 71.6, 74.1, 75.2, 75.5333, 76.7333, 77.3, 78.5333, 79.2, 82.5667, 84.3667, 84.7333, 85.2667, 88.8667, 91.9667, 93.4, 94.9, 98.9333, 100.967, 102.7, 103.533, 107.367, 111.967, 123.633, 153.4]"
5400,98.229976666666673,152.96935864782913,72.342533516829278,83.110010000000003,88.75,102.59989999999999,"[75.9333, 76.0, 76.5, 77.1333, 78.7, 79.8333, 80.8333, 81.2667, 82.6667, 83.3, 84.2667, 85.4, 86.6667, 88.2667, 88.5, 89.0, 91.4333, 92.9333, 95.8, 96.4, 102.2, 103.533, 106.7, 110.133, 111.967, 119.367, 123.133, 158.0, 159.133, 161.9]"
6000,110.91672333333332,172.72588885156713,81.685825932211628,94.426680000000005,104.34999999999999,115.26989999999998,"[79.0667, 81.2333, 81.7, 83.1, 83.4, 83.7, 89.4667, 91.7333, 94.3333, 94.4667, 94.8667, 102.267, 102.833, 103.467, 104.267, 104.433, 110.167, 111.833, 112.567, 113.3, 114.3, 117.533, 122.267, 123.667, 135.533, 141.167, 149.167, 155.067, 171.9, 174.7]"
