generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
0,12,0,1,0.0666667,0.253708,-1.17058,-4.30268,4.02555,2.93151,3.2122,10.4094,0.386142,3.32333,2.77486,-2.61851,-0.755796,-2.19521,2.18598,0.213275,-4.23838,-5.87076,-3.28116,-5.14713,-1.33592,1.13701,3.90838,7.15441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,24,0,1,0.0666667,0.253708,-2.16931,-5.45787,4.56617,4.79042,5.61156,3.57725,-1.54154,2.3962,5.30494,-2.16239,-0.938022,-3.35041,3.31747,-5.46318,-9.1655,-1.12826,-6.19147,-5.36552,-4.98522,0.638489,-6.99182,7.47856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,36,0,1,0.0666667,0.253708,-1.19004,-2.33398,5.34767,2.95464,4.78428,2.49838,-0.499885,-1.84518,2.36568,-1.68064,1.59687,-5.31477,5.70096,-18.1102,-7.46799,1.80522,-8.83629,-4.59102,-2.9478,3.5945,-4.12465,5.95803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,48,0,1,0.0333333,0.182574,-0.158026,-3.8259,3.69103,4.05082,5.94861,-1.20744,2.79759,1.61764,0.902561,-2.60328,6.42756,-8.17268,3.45491,-15.6187,-5.08105,2.52689,-9.11575,0.107272,-3.1408,2.9474,1.56949,2.28756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,60,0,1,0.1,0.305129,3.12661,-4.72536,4.97498,5.4513,5.04424,-5.87811,3.04258,0.133939,-1.07429,-3.92583,8.16289,-6.38162,4.61289,-16.7228,-4.67301,0.11611,-9.20011,6.65013,-3.03273,-0.494864,-1.21108,4.22688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
5,72,0,0,0,0,0.951067,-4.83279,7.84218,4.59979,4.46198,-9.57388,2.60644,1.2467,-2.63277,-4.28479,12.362,-9.09246,4.71574,-21.0239,-4.00196,0.594915,-8.48163,3.72003,-4.41365,4.55045,-2.72189,5.67278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,84,0,0,0,0,1.29159,-5.9187,0.234373,4.29603,4.85648,-14.5541,4.97377,2.65179,-2.85024,-2.42674,11.8808,-8.0586,4.12427,-21.8019,-1.90987,-2.24986,-9.51387,5.62264,-5.2234,7.53726,0.724577,6.19859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,96,0,1,0.0333333,0.182574,6.53972,-4.86258,1.73822,3.70513,2.93555,-9.13146,7.13006,2.46862,-3.39413,-2.65067,10.0513,-7.36772,6.20233,-24.252,-1.76576,-1.98519,-10.3839,7.73118,-5.17485,6.73207,2.10963,7.87322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,108,0,1,0.1,0.305129,10.9726,-5.15689,1.89516,5.06003,2.95697,-8.61598,6.11809,3.22244,-0.642552,-2.04692,12.1924,-7.05968,4.95341,-23.259,-1.07784,-2.20656,-9.15915,10.5759,-6.40784,2.051,2.5557,8.63248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9,120,0,1,0.0666667,0.253708,7.38263,-5.40819,0.975634,5.50506,6.92638,-11.9749,7.75964,4.20157,-2.07861,-2.62439,14.4975,1.45167,7.13245,-22.5216,-0.8961,-3.34148,-5.53327,8.23314,-6.13456,-2.60897,3.69719,7.11085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10,132,0,0,0,0,10.2702,-5.54204,12.3437,7.44865,5.97825,-11.6218,9.50332,4.55388,0.484047,-1.97061,15.6978,1.48751,8.84801,-21.4316,-1.96265,-3.27808,-2.69534,14.2737,-7.08523,-1.93997,3.00314,3.93003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,144,0,1,0.0333333,0.182574,8.54665,-8.5211,7.72679,7.02865,4.92638,-10.8621,10.4326,2.44956,4.83212,-0.668462,11.2861,-4.2788,11.5113,-22.5098,-1.04764,-5.74193,-1.37744,14.4458,-6.98135,-1.95793,2.03589,6.02417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,156,0,2,0.133333,0.507416,9.13386,-10.6675,8.84872,6.91251,4.64189,-14.0541,10.2134,2.84912,3.99406,0.464653,12.8196,-3.45389,10.022,-24.969,-1.41479,-4.57023,-1.04279,13.6687,-4.53668,-8.008,4.35966,8.21945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
13,168,0,1,0.0333333,0.182574,9.62213,-12.9006,9.59828,5.36273,5.88462,-17.4683,9.64061,0.857712,3.5888,0.860769,13.8969,1.16628,10.0278,-24.6625,-1.07671,-3.53208,1.69445,16.3349,-6.22412,-7.94623,5.4685,6.33713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,180,0,1,0.0333333,0.182574,10.9536,-14.6147,3.58417,5.11809,6.74103,-18.2186,10.1091,0.990205,3.68824,-2.21411,16.3759,5.67736,16.8678,-26.0067,-0.0420321,-4.98069,1.01102,13.7946,-6.01809,-8.88633,6.52104,7.32714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,192,0,1,0.1,0.305129,12.9325,-14.6767,-0.524336,4.87832,8.78721,-13.8717,9.98145,5.47039,1.60545,0.565241,16.0671,7.78603,19.1964,-28.4845,-0.919323,-4.44036,-3.2818,11.2894,-5.91352,-9.4928,6.35806,8.6998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16,204,0,2,0.133333,0.434172,10.9286,-13.836,0.791945,6.9487,7.94908,-14.0883,9.95052,8.55123,2.6102,3.7462,15.7034,11.4966,18.439,-27.5829,-1.19586,-8.17168,-4.5094,14.1837,-6.05064,-8.64073,5.17005,7.94194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
17,216,0,0,0,0,9.50006,-17.9276,3.5735,9.00852,10.4877,-11.4208,8.59131,5.0381,2.40661,-3.06848,16.5447,13.1626,22.8021,-31.3906,0.0894392,-7.82755,-3.84248,10.2288,-5.5924,-10.2186,5.3004,9.65832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,228,0,1,0.0333333,0.182574,8.89726,-16.6875,0.387256,10.8096,11.4284,-14.5646,7.84554,6.34572,3.84083,-2.46998,16.8039,13.6433,23.6322,-28.9173,-0.529421,-8.41078,-2.51558,8.79556,-5.287,-8.95027,3.98341,11.1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,240,0,0,0,0,8.60238,-15.3844,-2.24066,11.3,10.3595,-14.6553,6.60364,8.39377,2.69897,-5.81445,17.0881,12.9585,23.3469,-27.8937,-1.36112,-5.73069,-2.86374,9.52647,-5.88365,-7.96958,3.15292,12.4014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,252,0,2,0.2,0.484234,6.23321,-13.7123,-2.98155,13.4251,9.65781,-12.7916,4.57645,7.6214,0.940701,-8.58657,13.1284,12.9487,24.8781,-23.2273,-0.277482,-4.69791,-5.2516,10.2698,-6.80865,-5.84075,4.45249,10.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
21,264,0,3,0.333333,0.711159,7.107,-14.9509,-1.45853,17.0993,8.66387,-17.4207,-1.22799,8.52785,-0.0722914,-10.7606,14.325,14.401,23.6513,-22.9075,-1.75789,-4.89802,-7.45248,8.63694,-4.76383,-4.62757,4.61681,7.31822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3
22,276,0,2,0.233333,0.504007,8.29315,-13.9131,-3.07871,16.7393,11.6381,-12.5263,0.950718,7.04634,-1.05801,-12.7183,13.9543,13.9794,25.4444,-23.4159,0.29547,-3.57655,-7.3091,11.0827,-2.02429,-6.98091,6.6217,7.24166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2
23,288,0,1,0.1,0.305129,7.87975,-14.2884,-3.9033,19.7158,10.9703,-7.57589,1.2271,7.16135,0.129876,-11.556,12.588,4.80612,27.882,-23.9717,1.76939,-7.15379,-11.3632,12.191,-2.25106,-8.14701,7.51928,7.32135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
