generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
40,492,0,11,4.63333,2.83431,13.7015,3.15705,-7.85907,-2.72436,6.27706,-7.17826,-3.36072,20.9254,-14.1967,-8.16107,-11.9755,0.743122,5.13581,-28.623,6.40409,-19.6373,3.57663,5.39065,-39.2015,-9.26628,-1.16548,-21.4579,0,1,1,1,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,6,6,6,8,8,8,8,9,10,11
41,504,0,9,4.26667,2.79079,14.7383,2.01251,-11.1661,-1.85247,1.95138,-8.932,-4.71891,20.9108,-13.1153,-9.10826,-12.9264,-0.275019,2.22617,-28.4339,11.2084,-23.1514,0.914689,4.58458,-38.8406,-8.50896,-2.51994,-21.6535,0,0,0,1,1,1,1,2,2,2,3,4,4,4,4,5,5,5,5,5,6,6,7,7,7,7,8,8,9,9
42,516,1,14,4.63333,2.84645,13.6317,2.70922,-14.4367,-0.41897,1.53789,-7.27763,-9.10485,21.7382,-13.3316,-9.24266,-11.6547,-1.54543,-0.149937,-26.5208,9.7698,-18.7991,-3.09933,5.27424,-39.3737,-8.36676,-4.06101,-22.338,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,7,7,7,7,9,9,14
43,528,0,18,5.9,4.24548,13.7262,0.799568,-16.6609,-4.16976,2.21896,-5.74847,-10.1729,21.1747,-13.3646,-7.83053,-11.01,-4.34048,-0.0928203,-26.1434,13.9442,-15.857,-0.923946,4.14288,-39.4358,-10.3319,-4.94338,-21.482,0,0,0,1,1,1,2,2,2,4,4,5,5,5,6,6,7,7,8,8,8,8,8,9,9,9,10,12,12,18
44,540,2,14,8,3.38353,12.5464,3.07014,-13.831,-5.10386,0.758974,-6.24023,-10.6467,21.481,-13.7461,-3.04454,-11.7947,-7.90052,-2.05046,-27.8227,12.4186,-14.638,-0.321309,1.61676,-39.0652,-10.1382,-5.05631,-20.9595,2,2,3,4,4,4,5,6,6,6,6,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,13,13,14
45,552,2,18,8.23333,4.43095,12.5714,3.36777,-16.6942,-5.27342,-0.671163,-5.24866,-11.8493,19.4618,-11.6913,-7.3988,-12.7945,-10.1776,-2.94979,-29.69,13.0128,-16.0608,-2.49503,2.44443,-39.7004,-9.14121,-5.50946,-20.0139,2,3,3,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9,10,10,10,11,11,13,14,15,16,16,18
46,564,0,15,7.23333,3.62637,13.0181,5.22241,-18.4176,-4.60058,-1.16397,-3.59117,-15.8392,18.9641,-11.6347,-5.72416,-13.2667,-9.85341,-3.7221,-26.6343,12.9616,-17.3392,-3.54895,4.67173,-38.9315,-12.1769,-4.18719,-21.7791,0,1,2,2,3,3,4,4,5,6,7,7,7,8,8,8,8,8,8,9,9,10,10,10,10,10,10,12,13,15
47,576,0,16,7.06667,4.08473,10.5799,1.38955,-20.918,-5.39693,-1.21233,-2.91513,-17.5509,21.2536,-11.7198,-8.5851,-13.7005,-8.61909,-3.04796,-29.8022,9.57484,-15.3375,-3.61776,5.37243,-42.7475,-12.1481,-4.89493,-22.0873,0,0,3,3,4,4,4,4,4,4,5,6,6,6,6,6,6,7,7,8,9,9,10,11,11,12,13,14,14,16
48,588,0,30,8.76667,6.61077,9.21649,2.62024,-20.8098,-8.13083,-1.10888,-3.20559,-20.5112,21.9584,-12.8381,-10.914,-15.8956,-6.89285,-4.22826,-30.0552,7.33791,-15.6176,-3.96944,4.33833,-40.5711,-7.29377,-4.88206,-22.8736,0,1,1,1,2,3,5,5,5,5,6,6,6,6,7,7,8,10,10,10,11,12,12,13,14,14,14,16,23,30
49,600,0,16,6.2,4.89475,9.62093,0.742957,-18.7014,-8.81179,-1.47643,-3.31819,-21.8395,21.5143,-11.5895,-6.47696,-16.8422,-7.57764,-0.78452,-34.6235,8.71959,-12.1207,-8.09542,7.09341,-40.583,-6.59383,-4.96744,-21.1669,0,1,1,1,1,2,3,3,3,3,3,3,3,3,3,5,5,6,7,8,8,9,9,12,12,13,13,14,16,16
50,612,2,23,10.4667,6.02714,5.82814,3.60279,-18.0467,-8.69713,-2.18152,-2.91405,-20.5572,21.7796,-14.2415,-5.90578,-17.2864,-7.92753,1.34168,-33.0711,3.62114,-10.3023,-7.47035,4.99852,-39.2252,-12.0654,-8.24276,-23.5481,2,2,2,2,4,4,4,5,6,7,7,8,8,9,10,11,12,12,12,12,14,16,16,17,17,18,18,18,18,23
51,624,1,20,8.7,5.87308,5.4303,5.64586,-19.9173,-7.94255,-1.69824,-2.15175,-20.8212,21.1008,-13.2558,-7.19481,-19.2233,-6.45039,0.450429,-30.052,2.54419,-10.4642,-6.432,5.53261,-42.1087,-8.49346,-7.556,-24.1903,1,2,2,3,3,3,3,3,4,4,4,5,5,6,6,8,8,9,11,12,13,13,14,15,16,16,17,17,18,20
52,636,1,23,8.5,5.47565,5.67345,6.43946,-19.265,-8.0163,-0.614992,-6.00523,-20.0462,21.9869,-12.4036,-8.79289,-18.3571,-7.58523,-0.698589,-28.7697,3.19018,-11.4496,-6.81098,4.17944,-39.4656,-10.0897,-6.26686,-25.9239,1,2,3,3,3,4,4,4,5,5,5,5,6,6,7,7,9,9,10,10,10,11,12,12,13,14,15,16,21,23
53,648,1,35,13.6,8.93887,5.44471,6.90385,-16.2326,-7.74539,-4.83257,-6.81906,-22.8964,24.3064,-11.7235,-10.9293,-15.5551,-11.0806,0.459659,-26.1592,4.48518,-11.4835,-6.8033,2.84334,-38.956,-8.90874,-6.30275,-27.1947,1,2,3,4,5,6,7,7,8,8,10,11,11,11,11,11,11,12,13,16,18,18,18,19,21,21,28,29,33,35
54,660,4,32,13.2667,6.6225,4.0412,6.14706,-15.4789,-7.79089,-5.89765,-7.49038,-27.6712,25.3049,-11.2489,-10.4757,-15.2531,-10.9506,0.378229,-24.5744,1.96921,-10.749,-3.82903,3.32623,-34.7549,-9.59863,-7.9945,-28.3106,4,5,6,7,7,7,8,8,9,9,9,10,11,12,12,13,13,13,14,14,14,16,16,18,20,20,21,24,26,32
55,672,4,39,12.7667,7.99432,2.8813,7.25099,-15.0217,-8.16025,-6.43588,-5.56839,-26.7423,24.3861,-10.8417,-10.6482,-12.8934,-9.85217,0.0965012,-26.579,2.5693,-11.9757,-3.8043,2.57844,-35.6292,-9.38468,-10.4168,-28.5933,4,5,5,5,6,6,7,7,7,8,9,10,10,11,11,11,12,12,13,13,14,15,15,17,18,19,19,21,34,39
56,684,5,52,20,10.8342,4.68395,4.36459,-15.1379,-7.77886,-6.76436,-5.6726,-23.6666,22.0109,-8.94165,-6.99991,-12.8162,-11.9014,-0.277087,-28.5007,3.18724,-12.0839,-4.7559,5.70275,-39.1556,-8.36954,-9.12648,-31.4852,5,6,7,9,10,10,13,14,14,15,15,15,15,16,18,18,18,19,19,20,20,25,28,29,30,33,33,33,41,52
57,696,8,31,17.1667,6.23717,6.89919,-0.119606,-15.6249,-5.68415,-7.22222,-5.46742,-23.2216,19.85,-10.7057,-8.99478,-12.5722,-11.3623,-0.329823,-27.6219,4.23604,-12.6045,-3.26573,2.6598,-38.9414,-6.63397,-9.43946,-30.0002,8,8,10,11,11,11,12,12,12,13,14,14,15,15,16,16,18,18,18,19,20,20,21,21,23,26,27,27,28,31
58,708,1,27,13.1667,7.18755,9.68893,-0.797805,-13.0161,-5.99716,-8.30734,-8.36609,-20.1516,26.2328,-9.40688,-6.20008,-11.9529,-11.7146,0.467217,-27.2907,4.59847,-11.2393,-4.04233,2.28002,-37.8658,-6.86902,-10.2366,-30.1484,1,1,3,5,6,7,7,9,9,9,9,10,10,11,12,12,14,15,15,16,16,19,19,19,20,20,24,25,25,27
59,720,3,43,19.4333,11.035,11.5171,-1.44788,-11.5327,-4.46485,-11.0518,-8.75736,-19.7474,27.7751,-10.9535,-6.77734,-10.7258,-10.9569,-0.251195,-28.2178,4.41926,-12.9373,-3.18166,4.62758,-40.0739,-7.19451,-12.9625,-29.5,3,3,4,5,9,9,11,13,14,14,15,16,18,18,18,19,19,19,20,21,21,21,26,26,27,32,36,40,43,43
60,732,4,33,15.3667,6.80509,13.9568,-0.237136,-11.7299,-5.44564,-8.72649,-7.02034,-16.8704,27.9725,-9.21743,-5.8217,-8.16706,-9.68861,-2.73635,-28.4968,4.88477,-12.4271,-4.62876,6.4611,-42.6453,-7.34739,-12.7861,-27.8821,4,5,6,7,9,9,10,11,11,11,13,13,14,14,15,15,15,15,17,17,18,19,20,20,22,22,25,25,26,33
61,744,6,24,14.4,4.82522,13.7911,0.722359,-11.3413,-4.3703,-11.1468,-3.75895,-14.0404,30.0479,-7.70121,-6.11563,-7.87628,-8.91973,-4.15289,-28.2306,3.93648,-13.5247,-5.1384,7.97899,-42.9709,-7.96582,-9.80654,-29.1537,6,7,7,8,10,10,10,11,11,12,12,12,13,13,14,15,15,15,16,16,17,17,18,20,20,20,20,21,22,24
62,756,2,35,13.6333,6.96535,12.681,0.566808,-10.8005,-4.07935,-9.23471,-3.5542,-15.6692,24.5757,-6.43093,-6.21172,-9.55349,-9.92779,-5.06082,-29.0844,3.66399,-14.4763,-4.3732,8.48426,-44.3842,-8.15886,-9.74263,-30.8347,2,3,6,6,7,7,8,9,9,11,11,11,11,12,12,14,14,15,15,15,16,17,17,19,19,19,22,22,25,35
63,768,6,46,22.3,9.90002,11.645,-1.3884,-10.8068,-3.63018,-11.131,-4.28647,-16.0058,23.0994,-7.10081,-6.19965,-7.04068,-13.9549,-6.29013,-28.676,1.94967,-13.6597,-4.22199,9.56178,-46.1093,-7.25049,-12.196,-31.6551,6,12,12,12,14,15,16,16,16,17,17,18,19,19,20,20,20,22,22,22,23,25,26,29,29,30,40,42,44,46
64,780,9,55,26.8,11.8566,13.3116,-0.976217,-10.1248,-2.74356,-11.3568,-3.34389,-17.6959,24.0054,-5.8063,-5.1423,-6.41219,-16.2427,-4.96167,-28.906,-0.302526,-13.4388,-5.1258,9.07322,-46.2718,-7.90858,-10.6073,-32.4922,9,9,13,14,14,18,18,18,19,19,19,19,22,22,23,25,26,29,30,31,34,34,36,37,38,39,41,44,49,55
65,792,7,44,22.8667,8.40662,13.4196,-0.792143,-5.78996,-3.19909,-10.2123,-3.4934,-20.0014,23.1541,-6.84196,-4.86462,-4.96418,-15.7113,-6.85706,-31.0069,-2.22793,-12.7945,-6.88718,9.28555,-46.3589,-8.48743,-10.7981,-35.0763,7,8,14,14,17,17,18,18,18,18,19,19,20,20,21,21,24,24,24,24,24,25,29,30,31,31,32,35,40,44
66,804,4,47,24.8,10.9714,13.3447,-0.458457,-7.82889,-4.80417,-6.53505,-3.78277,-20.0584,20.3206,-9.39643,-5.16486,-2.22256,-19.7373,-7.6812,-33.7183,-1.49581,-12.7246,-7.58495,10.0208,-46.5456,-12.4997,-11.049,-33.5888,4,11,14,15,16,16,17,17,20,20,20,20,21,22,22,22,22,22,22,23,26,30,31,32,36,42,43,45,46,47
