generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
22,276,1,19,9.13333,4.44688,14.9813,4.45411,-9.17332,5.33613,13.3829,-17.6814,-0.367649,-9.5398,-0.413951,-12.6994,0.300105,7.43598,-13.1879,-4.56721,-31.7267,-2.81212,-8.05125,4.08864,-14.3023,-14.0145,3.89982,-13.9943,1,2,3,4,4,5,5,6,7,7,8,8,8,8,8,9,10,10,11,11,12,12,12,12,12,13,14,14,19,19
23,288,0,22,8.6,5.45578,15.1401,3.61092,-13.2795,3.07312,12.7424,-21.3617,1.61211,-9.67484,-4.12708,-11.6076,-0.908102,6.63405,-12.5062,-3.74053,-32.4855,-1.10607,-4.56506,2.51074,-14.2652,-13.1502,4.09162,-14.4482,0,1,3,3,3,4,4,4,5,6,6,6,6,7,8,8,8,8,8,10,12,12,12,13,13,13,16,17,20,22
24,300,2,31,10.2,6.8249,15.0928,3.39882,-13.8318,1.72985,14.7397,-21.9406,2.33892,-11.2022,-5.2468,-12.3857,0.601038,5.62021,-10.5808,-4.26842,-32.2769,-0.31409,-5.25744,4.53706,-15.5994,-15.5391,3.57607,-14.3439,2,2,3,3,4,5,5,5,5,6,8,8,8,8,9,9,9,11,11,11,12,12,13,14,14,14,15,24,25,31
25,312,3,43,14.7667,8.23652,17.3336,2.46861,-9.5222,1.54643,14.3154,-24.452,1.86218,-11.7366,-1.85134,-15.3759,2.20046,5.95241,-10.9867,-5.66615,-31.6706,-0.046674,-7.49003,0.917387,-17.0352,-12.9513,5.06221,-14.709,3,4,4,6,7,8,8,9,10,10,10,11,12,13,14,14,15,15,17,18,19,19,20,20,20,22,23,24,25,43
26,324,1,24,10.7,6.7064,15.783,3.21197,-9.33907,4.07893,13.434,-24.5097,3.12319,-10.3983,0.0501,-18.6289,2.34714,4.31089,-7.25037,-5.7093,-31.3963,-2.9427,-6.97869,-1.44358,-18.5486,-15.7935,7.66869,-13.8626,1,1,2,3,3,3,4,4,6,7,8,8,8,9,9,11,11,11,13,15,15,15,15,17,17,18,20,21,22,24
27,336,0,16,5.63333,3.53781,22.6698,5.43551,-9.02944,2.32383,15.4672,-25.0868,2.90317,-8.44775,3.011,-18.7545,2.98895,5.73677,-6.28032,-8.22823,-30.4639,-2.47526,-5.246,-1.72261,-17.536,-17.4469,7.43245,-14.949,0,0,0,1,2,2,3,4,4,5,5,5,5,5,6,6,6,6,6,6,7,7,7,8,8,8,8,11,12,16
28,348,1,38,9.2,6.8652,22.5368,6.22357,-10.8805,2.47669,15.1271,-25.8993,4.53058,-8.25275,2.13521,-21.5894,3.007,5.09133,-8.84955,-8.44199,-29.4209,-3.54431,-5.71881,-3.81048,-17.7457,-17.7405,6.0403,-15.2353,1,2,2,4,4,4,4,5,6,6,6,6,7,7,7,9,9,9,11,11,11,11,12,12,12,13,14,15,18,38
29,360,5,51,22.3,10.6646,19.7182,5.45144,-10.5637,2.42358,13.637,-24.9037,3.11288,-6.91047,2.80822,-21.5942,1.8586,2.56033,-10.7409,-7.79077,-29.7277,-3.91181,-6.43973,-4.45638,-17.5953,-17.5293,3.31241,-15.999,5,7,8,9,10,14,15,15,15,16,17,20,20,20,22,22,23,24,24,24,25,26,28,29,32,34,35,38,41,51
30,372,7,66,30.4333,15.0646,19.2335,4.78425,-9.6092,0.319134,13.2514,-22.3381,2.70494,-5.34828,2.8098,-22.3459,3.80429,2.41707,-9.63775,-4.95602,-29.7592,-5.35498,-7.51791,-2.08667,-18.6615,-16.1451,1.15195,-17.398,7,14,15,16,16,16,20,20,21,22,22,24,25,25,25,26,27,27,28,32,32,38,38,47,48,49,50,58,59,66
31,384,4,35,21.1667,8.08184,21.4588,5.49326,-9.28014,-0.231581,14.2807,-26.4843,1.34505,-4.60607,2.24635,-22.5815,1.96884,2.58601,-11.1028,-6.05504,-32.334,-4.01146,-8.09824,-1.0674,-20.0026,-17.5899,0.99235,-18.9968,4,9,11,11,13,13,16,16,16,17,17,18,18,20,20,21,21,22,22,25,27,28,28,28,29,30,31,34,35,35
32,396,13,74,38.9333,13.0989,20.406,4.64424,-9.37146,0.593965,14.6147,-25.5412,2.08426,-2.71354,3.2573,-20.0826,1.46618,2.57924,-14.6099,-5.15813,-33.9833,-5.70639,-11.9735,-3.19649,-19.1396,-18.5589,-0.770202,-26.1223,13,20,21,23,26,27,29,32,32,34,35,36,37,37,38,38,40,40,40,41,41,45,45,48,52,52,53,56,63,74
33,408,13,124,45.0333,27.4006,18.3452,6.22205,-10.0945,-1.5448,14.9663,-29.4262,-1.73267,-2.42583,5.00791,-20.5155,2.19364,1.96972,-12.9118,-5.66318,-32.9977,-5.76189,-8.74651,-1.1071,-21.0887,-19.5628,-0.609232,-24.639,13,17,19,22,23,26,26,28,29,29,30,31,34,35,35,36,38,39,43,46,46,47,50,63,67,73,73,97,112,124
34,420,11,107,43.9,21.5268,18.8904,4.99645,-11.6685,-0.849964,17.0888,-25.8603,-2.66336,-0.914709,2.20884,-20.2741,1.00491,1.35722,-15.0739,-5.23677,-33.1264,-7.08355,-10.822,-3.59036,-19.8221,-20.98,-1.62062,-27.0042,11,15,18,25,28,30,32,34,34,35,36,37,37,38,39,39,40,41,43,45,46,46,47,54,57,59,62,84,98,107
35,432,8,91,36.4333,18.4422,17.1768,5.11682,-9.69257,1.13197,16.8258,-25.5061,-2.43292,-1.53867,2.44015,-20.7463,0.731752,-0.620811,-14.4166,-0.587732,-33.8321,-6.45796,-11.3755,-4.55063,-18.8463,-21.5095,-2.31862,-26.5913,8,18,18,18,18,22,22,25,26,26,27,31,32,32,32,34,34,34,37,38,39,40,46,46,49,49,50,75,76,91
36,444,17,94,44.0667,18.71,17.45,3.0041,-5.16119,1.53594,17.4254,-25.2672,-3.01183,-1.43254,5.35948,-20.084,0.851478,0.57906,-14.5636,-3.43337,-34.9894,-7.43938,-9.84551,-2.5951,-17.7569,-23.3793,-0.476352,-28.571,17,20,21,23,25,28,32,33,35,35,35,36,37,37,38,39,40,44,46,46,47,47,57,58,64,66,71,72,79,94
37,456,19,174,60.9,30.6632,15.8139,-1.25064,-5.88771,-1.54525,17.4226,-26.2323,-3.25387,-1.0923,6.12208,-19.8672,1.23029,0.297701,-14.2198,-2.93481,-33.8767,-7.19359,-10.0994,-5.15995,-21.2569,-24.3026,1.08878,-28.1703,19,27,31,34,34,40,44,44,45,47,47,48,48,50,50,53,56,56,63,66,69,69,72,73,75,81,93,102,117,174
38,468,11,118,61.7667,24.6348,17.6124,-0.232644,-4.54741,-2.41087,16.3133,-23.685,-4.58798,0.0367216,8.78967,-19.7427,0.34548,-2.57156,-12.5725,-3.75768,-35.1184,-8.30427,-10.3036,-6.72653,-22.4198,-23.9848,0.372494,-28.766,11,15,25,41,46,47,48,49,50,50,51,54,54,57,59,61,61,61,63,66,67,74,74,77,81,89,92,104,108,118
39,480,25,142,58.9333,28.1461,19.6031,0.584072,-4.017,-3.49453,17.054,-23.1669,-3.83046,-0.57105,8.08103,-19.3986,1.14073,-1.85008,-13.1096,-4.23922,-35.0347,-6.24112,-10.9262,-8.25108,-22.1236,-24.4261,0.241054,-27.8395,25,26,31,36,36,36,38,42,42,43,44,44,46,47,49,50,56,57,58,59,61,62,71,76,82,87,90,113,119,142
40,492,20,153,69.4333,32.8399,20.4847,0.911215,-3.88396,-4.21519,17.0041,-24.5627,-3.1921,0.0445741,2.85558,-17.6567,0.0836516,-2.39585,-13.3144,-6.90614,-35.4396,-6.74749,-10.3235,-10.4033,-18.0652,-24.2199,1.97166,-28.7412,20,23,28,42,44,45,45,48,49,49,51,53,56,57,58,60,61,65,74,81,83,83,84,93,102,110,111,114,141,153
41,504,33,110,68.5333,24.5873,20.8465,-1.47251,-5.43736,-2.28817,17.7207,-27.7149,-4.74434,-0.13913,3.43724,-16.7978,-5.07598,-2.74835,-15.1871,-8.55596,-34.6145,-6.44866,-10.5287,-9.52161,-16.995,-22.7732,-2.59635,-29.7517,33,37,38,38,39,43,44,48,50,51,54,54,54,57,66,67,68,74,80,82,89,89,93,93,98,98,100,101,108,110
42,516,5,123,54.3667,28.5747,30.1402,-3.72974,-4.42948,0.5083,22.1276,-27.291,-4.67783,-0.490395,1.89242,-15.8451,-6.536,-2.8253,-15.9861,-9.72349,-33.6998,-12.276,-7.75778,-6.12199,-15.7573,-24.6617,-6.3723,-31.6634,5,18,21,24,25,28,32,33,34,37,39,42,46,46,47,47,59,59,60,61,65,69,70,76,81,82,88,106,108,123
43,528,14,152,62.2333,28.9645,34.1377,-3.78331,-5.55002,-1.14756,20.7785,-26.5012,-5.11903,0.411872,2.82998,-19.7638,-1.1282,-3.04463,-17.7551,-10.7801,-33.9299,-13.7058,-8.38111,-7.52654,-18.2752,-23.6267,-8.758,-32.303,14,21,28,34,38,41,42,42,42,44,52,52,53,54,54,57,60,61,65,69,73,76,81,82,86,90,93,99,112,152
44,540,20,119,58.6667,25.7941,37.688,-5.23865,-5.78999,-1.74888,22.1314,-26.3233,-5.81975,1.38902,3.91335,-15.6544,1.78221,-2.72401,-20.9067,-8.96119,-32.3608,-13.0023,-9.29065,-9.09553,-20.2531,-23.5782,-9.13453,-32.858,20,31,32,37,37,39,39,40,40,43,45,45,47,47,49,51,52,56,59,61,67,72,73,74,78,81,101,109,116,119
45,552,7,95,44.9,26.3312,42.1477,-5.34,-4.4019,-1.28234,22.8164,-25.3209,-5.16578,-0.423323,3.9507,-16.2542,0.564559,-1.38214,-19.8958,-7.1551,-31.2879,-13.2409,-12.139,-8.38303,-18.8484,-23.9157,-8.23817,-32.8319,7,8,10,13,17,19,25,26,26,28,33,34,35,36,37,38,41,42,49,51,57,67,71,74,74,77,79,89,89,95
46,564,10,170,63.5333,35.47,45.074,-4.1688,-4.6845,-1.95854,23.97,-27.245,-4.70026,-3.1841,1.367,-20.2767,1.52282,-3.62281,-19.3631,-8.61844,-32.0832,-13.1209,-12.0665,-7.72482,-19.0617,-22.9786,-11.005,-37.7732,10,12,17,19,29,38,40,42,44,45,47,48,54,56,57,63,63,68,69,69,75,77,81,82,83,97,113,114,124,170
47,576,31,194,73.4333,40.5995,45.1064,-2.70969,-5.04172,-2.8005,24.019,-27.0116,-5.99271,-1.45691,1.3302,-20.0543,2.45351,-6.72701,-20.449,-8.6535,-29.1456,-13.5509,-10.7007,-5.33725,-20.1888,-23.152,-17.9188,-39.6368,31,35,36,37,39,39,43,44,47,47,51,51,57,60,61,63,64,67,77,78,80,80,86,89,91,108,137,143,168,194
48,588,14,185,71.6,35.4348,52.6596,2.59141,-4.93875,-4.92521,24.2804,-27.976,-6.07447,-2.00131,5.48395,-22.0509,6.18592,-4.79503,-19.9252,-7.87667,-29.0563,-12.5704,-11.7584,-3.11107,-19.0558,-24.9495,-22.6598,-38.9142,14,27,36,42,43,44,45,48,52,58,58,62,62,66,66,67,70,75,77,80,81,81,81,81,90,93,97,97,170,185
49,600,29,106,60.8333,20.0965,55.3307,1.32942,-4.65439,-5.84326,23.9121,-27.4192,-5.2033,-2.28642,4.38758,-21.6689,5.98628,-4.89411,-21.8751,-8.99179,-29.6793,-16.0082,-10.2123,-1.87333,-18.4036,-24.2546,-22.5865,-39.2001,29,31,36,37,39,40,43,46,49,49,49,50,55,57,58,61,65,65,65,69,73,74,74,75,76,78,80,92,104,106
50,612,31,199,80.1,38.8652,61.5916,3.57254,-4.12002,-3.51936,22.4215,-26.9028,-6.11286,-2.7444,2.84051,-25.4566,8.1873,-4.58427,-20.4898,-7.30713,-27.6336,-10.1041,-12.2277,-4.02454,-16.9436,-22.6718,-23.9599,-40.973,31,38,42,43,43,44,48,50,53,54,61,66,69,71,74,74,75,76,76,88,90,95,100,100,108,113,117,132,173,199
51,624,24,163,82.4667,39.5053,65.1693,1.05074,-3.29855,-2.80158,19.6814,-27.9977,-7.18851,-1.7197,-1.26476,-25.4319,10.0838,-5.41087,-21.0563,-6.93378,-29.1158,-10.1965,-13.5282,-2.60391,-16.6486,-23.7114,-23.0893,-42.1241,24,32,32,38,42,42,44,51,62,63,66,67,73,73,75,76,77,78,80,93,96,107,109,112,115,117,148,157,162,163
52,636,19,238,111.4,51.2436,64.3705,2.48312,-1.55841,-4.33326,16.4672,-28.9085,-5.74406,-3.29882,-1.9741,-22.9691,11.0149,-5.09105,-21.0754,-8.256,-28.405,-11.5125,-11.0729,0.0241628,-17.9161,-22.0187,-24.6382,-44.7872,19,20,35,45,52,64,82,85,87,89,97,100,105,108,108,111,112,113,115,122,136,138,145,149,155,169,169,177,197,238
53,648,24,268,108.733,64.4387,64.8966,4.43989,-2.00372,-3.09623,21.5524,-28.198,-7.33858,-4.12665,-2.53708,-24.3772,9.25696,-4.6501,-22.8501,-10.0881,-27.0701,-11.5665,-11.6436,-0.368882,-17.4907,-20.7694,-26.2345,-50.7935,24,39,48,49,52,55,55,58,60,64,72,72,81,87,87,89,91,94,102,110,133,142,144,165,169,197,203,210,242,268
54,660,16,343,121.4,81.2258,65.7254,5.37687,-1.5605,-2.85338,19.5215,-28.3533,-7.15757,-6.11927,-2.08584,-25.2646,9.00513,-4.8232,-22.588,-9.6271,-26.2292,-8.93674,-13.9114,0.803891,-17.8965,-23.086,-25.5726,-52.9801,16,44,47,51,51,51,53,67,67,81,90,90,92,95,98,101,107,108,111,111,118,123,152,166,174,222,239,249,325,343
55,672,38,261,105.667,53.4947,63.4752,7.14802,-0.334397,-1.339,17.8365,-28.3056,-8.0541,-5.91568,-3.89183,-26.2625,12.6208,-5.54762,-22.7124,-9.99029,-26.3884,-8.79225,-13.2797,-1.79266,-16.988,-22.5676,-25.5795,-53.2737,38,41,42,48,49,49,61,73,77,81,85,85,87,91,94,96,99,101,110,114,115,123,127,147,148,161,168,176,223,261
56,684,9,230,95.9333,49.032,62.5434,7.09176,0.36852,-1.76671,18.7594,-25.7342,-6.85069,-7.98557,-3.0172,-28.4345,13.7328,-5.16075,-22.1608,-9.66143,-23.4326,-8.14364,-13.3881,-1.159,-19.3407,-21.3533,-25.2127,-54.9785,9,27,45,47,48,53,54,63,63,72,74,74,76,78,81,87,95,104,104,105,123,127,128,133,138,140,145,171,184,230
57,696,6,429,105.133,76.5951,63.7838,8.10763,0.115966,-2.51777,16.1826,-24.3684,-6.47126,-6.21061,2.80669,-27.6698,16.2358,-7.94254,-20.9862,-8.72364,-21.6766,-6.28428,-13.7263,-1.34014,-19.2518,-20.5456,-25.4225,-53.4148,6,23,36,39,56,58,59,63,64,76,81,82,83,84,84,91,102,105,109,111,114,117,117,133,133,137,148,198,216,429
58,708,48,349,132.533,65.0229,64.639,9.45185,-0.274881,-3.05718,14.1451,-25.3028,-7.39681,-6.04558,2.17916,-25.3656,17.9224,-9.50655,-22.6332,-11.4383,-22.4469,-8.70554,-13.9716,-2.85168,-22.2259,-23.0575,-29.4217,-54.0779,48,62,65,69,89,89,90,91,92,96,99,101,101,103,104,105,107,131,135,135,139,169,172,174,189,192,209,229,242,349
59,720,10,308,113.033,58.8291,65.8802,9.2671,-2.70863,-3.2517,13.2986,-25.4866,-7.23308,-5.56825,4.56478,-24.5193,14.0053,-9.75902,-23.1711,-12.5244,-24.3361,-7.68547,-17.2073,-3.56763,-17.1846,-22.3936,-28.5411,-53.7178,10,44,45,62,69,69,75,79,81,84,88,91,91,100,101,104,110,112,117,128,132,132,133,138,140,148,165,196,239,308
60,732,31,400,142.767,79.2898,65.1982,7.87985,-3.6197,-1.97901,13.1714,-24.8462,-7.47604,-4.49796,4.00549,-26.9508,13.823,-10.7187,-18.5344,-12.767,-22.9241,-6.67601,-16.2586,-5.22463,-17.9677,-21.6972,-29.5881,-61.3819,31,40,48,72,80,89,91,94,96,101,107,108,108,115,116,138,139,143,149,152,154,170,171,180,186,213,222,259,311,400
61,744,82,1883,385.7,399.762,61.0207,4.81355,-4.53973,-3.47811,11.895,-22.4756,-7.40016,-3.30815,1.61056,-27.6637,15.3619,-11.2771,-15.29,-11.0923,-23.0489,-6.19592,-11.9212,-5.5437,-13.0665,-20.1596,-28.8934,-67.3747,82,86,94,116,127,129,138,142,145,164,178,215,218,238,240,262,295,301,313,346,384,465,486,540,587,592,638,665,1502,1883
62,756,59,1689,352.9,361.978,62.916,4.44203,-5.87906,-2.28419,10.8223,-23.9966,-4.92202,-2.8167,4.77562,-27.1603,14.9258,-14.6685,-17.0753,-12.1885,-21.6849,-7.75587,-9.53662,-5.9391,-14.1708,-21.7214,-29.286,-69.2092,59,61,73,75,85,87,100,135,135,156,173,176,212,215,220,224,246,273,288,292,302,391,442,556,586,588,801,814,1133,1689
63,768,57,1101,282.7,237.934,64.5647,4.15283,-5.55241,-2.44532,11.4193,-21.5512,-3.05241,-1.21149,8.84825,-28.0906,13.9195,-12.9023,-15.0896,-11.2831,-23.0346,-5.91298,-8.89883,-3.21102,-15.3558,-28.5546,-29.2768,-69.4608,57,66,76,81,101,105,107,118,137,146,158,182,184,185,186,213,215,215,234,272,306,346,348,397,424,559,570,609,783,1101
64,780,37,1218,281.933,255.543,65.8386,2.6361,-6.99884,-2.6616,11.5969,-19.1405,0.331337,-3.00139,10.7668,-27.1165,14.8117,-9.17672,-14.6786,-11.7499,-21.4329,-5.59696,-9.37949,-2.42241,-15.4361,-30.8089,-28.3467,-68.638,37,54,59,74,98,98,99,107,111,114,128,138,161,165,175,244,252,252,275,279,305,309,338,380,514,554,579,626,715,1218
65,792,34,785,284.733,191.47,65.8806,6.54129,-5.17673,-4.98199,9.58949,-22.8173,-5.69511,-2.25862,12.0514,-30.6558,15.5919,-8.77021,-15.8107,-10.1757,-22.4379,-5.99137,-10.6103,-4.48388,-18.1043,-28.3074,-28.6335,-67.4171,34,56,57,63,68,85,136,150,183,213,220,221,223,233,234,239,253,268,274,300,307,319,439,455,457,469,507,608,686,785
66,804,43,1493,246.233,281.395,66.3845,5.59759,-5.49724,-4.46123,10.7998,-22.8412,-8.53493,-4.01576,14.2716,-27.6635,15.9287,-9.51998,-15.663,-10.0774,-21.9286,-4.67599,-10.4403,-5.69389,-17.7335,-24.1393,-30.1391,-66.8132,43,55,74,75,81,85,106,107,113,126,127,141,146,161,165,191,196,196,214,221,224,225,230,245,257,328,391,628,743,1493
