agents,meanScore,clow,chigh,Q1,Q2,Q3,means
500,9.3766651000000003,14.601881169836538,6.9055468838670517,3.3033299999999999,5.5,10.059989999999994,"[0.733333, 0.8, 1.36667, 1.83333, 2.3, 2.4, 2.43333, 2.53333, 3.23333, 3.33333, 3.36667, 4.43333, 4.5, 4.8, 5.46667, 5.53333, 5.56667, 5.73333, 7.2, 8.6, 9.3, 11.8333, 13.5667, 15.1, 16.1333, 18.8, 19.0667, 28.2333, 29.0333, 44.0667]"
1000,16.604444666666666,25.857394428408533,12.228523670557765,8.0300009999999986,11.7333,17.049999999999997,"[3.56667, 4.56667, 4.6, 5.06667, 5.53333, 6.06667, 6.83333, 7.03333, 7.86667, 8.1, 8.46667, 9.43333, 10.4333, 10.9, 11.3333, 12.1333, 13.5333, 14.3333, 15.1667, 15.7, 16.6, 18.1, 20.1667, 22.7, 23.3667, 27.1, 35.6667, 38.9333, 53.7667, 61.0667]"
1500,35.893325666666669,55.895147217629706,26.434029643340391,16.003299999999999,27.883299999999998,43.576689999999999,"[7.36667, 12.3333, 12.3333, 12.8, 14.0667, 14.4333, 14.6, 14.8, 15.2333, 16.3333, 16.7333, 20.0333, 20.5, 27.3, 27.3333, 28.4333, 37.3667, 39.3667, 39.7333, 42.5, 43.2667, 44.3, 46.7, 51.8, 60.3333, 64.3667, 65.6333, 86.3, 87.5, 93.0]"
2000,56.397779,87.825859025369539,41.534757067357845,35.996699999999997,48.9833,76.249989999999997,"[8.76667, 11.3667, 17.2, 19.7667, 22.0667, 23.0667, 25.4333, 27.9, 33.2667, 37.1667, 38.4667, 44.8, 46.6, 46.8333, 47.7333, 50.2333, 55.8, 59.3, 72.6333, 72.6667, 75.7, 77.5333, 80.2, 89.1, 89.5333, 90.5333, 91.8, 98.8667, 104.0, 133.6]"
2500,75.25224333333334,117.18711324316757,55.420332166337595,52.563299999999998,76.783349999999999,83.670010000000005,"[12.0, 25.7667, 30.5667, 34.6667, 36.8, 44.6, 47.2667, 50.6667, 51.2333, 53.1333, 53.4667, 65.5, 67.8, 71.6667, 75.2, 78.3667, 78.4667, 79.0333, 79.3667, 82.5667, 82.9, 85.4667, 90.0, 106.1, 106.533, 124.167, 126.633, 128.167, 136.067, 153.4]"
3000,78.905549999999991,122.8762521059428,58.110849551650915,65.553319999999999,76.933300000000003,93.163299999999992,"[35.8333, 40.1667, 46.3, 49.1333, 49.8667, 50.2333, 52.6667, 64.0667, 65.3667, 65.6333, 66.0, 69.5, 72.5333, 75.7333, 76.5333, 77.3333, 79.8, 83.3, 87.8, 91.7667, 92.8333, 93.9333, 96.4, 96.8333, 108.533, 112.4, 114.033, 114.167, 117.9, 120.567]"
3500,85.021093333333326,132.39972725302033,62.614707880626952,73.850009999999997,82.68334999999999,89.986679999999993,"[47.4, 57.2667, 58.6333, 58.7, 65.7667, 68.6667, 70.7, 71.6667, 73.2667, 74.1, 74.2667, 75.5, 76.0333, 77.2, 81.7667, 83.6, 83.9, 87.7, 89.0667, 89.3, 89.3667, 91.4333, 92.2333, 95.2333, 99.2, 100.967, 123.633, 125.4, 131.733, 136.933]"
4000,90.681106666666665,141.21382493397769,66.783086192085037,71.273299999999992,85.833300000000008,100.09999999999999,"[56.4333, 56.7, 57.5333, 62.7333, 66.0667, 68.9667, 70.2333, 71.0, 71.1333, 71.3333, 76.1667, 77.1667, 77.8333, 80.6, 84.1333, 87.5333, 90.2333, 91.5667, 95.8667, 96.2, 98.9, 102.9, 102.967, 107.267, 107.433, 114.4, 136.7, 143.833, 146.633, 149.967]"
4500,87.512223333333338,136.27905789463782,64.449327633529066,75.263310000000004,84.166699999999992,94.476689999999991,"[54.2667, 55.1333, 59.0, 64.6333, 69.5333, 70.2, 70.6, 70.8667, 73.7, 75.9333, 76.8667, 77.3, 81.8333, 82.3333, 83.2667, 85.0667, 85.4, 89.2, 90.8, 91.6, 93.8667, 95.9, 98.1, 98.5667, 102.967, 108.033, 111.367, 124.5, 132.433, 152.1]"
5000,97.255583333333334,151.4519774132136,71.624930960387218,81.663309999999996,94.549999999999997,103.3999,"[57.9667, 61.7, 70.1333, 75.2333, 76.1667, 76.3, 81.2333, 81.4667, 81.5, 81.7333, 84.4333, 87.0333, 89.8333, 92.9667, 94.2333, 94.8667, 96.1333, 98.4333, 100.267, 102.033, 103.0, 104.333, 107.267, 114.9, 119.933, 127.5, 127.767, 130.867, 140.867, 157.567]"
