agents,meanScore,clow,chigh,Q1,Q2,Q3,means
300,6.6411173333333329,10.341929150938221,4.8909230112735358,1.853332,2.9666699999999997,5.9633309999999975,"[0.0, 0.666667, 0.933333, 1.0, 1.16667, 1.23333, 1.46667, 1.6, 1.66667, 1.93333, 2.26667, 2.26667, 2.36667, 2.8, 2.86667, 3.06667, 3.13333, 3.66667, 3.8, 4.7, 5.73333, 6.5, 8.76667, 10.1667, 10.3667, 10.8667, 20.2667, 23.8667, 28.6333, 31.4667]"
600,14.627779,22.779217179957758,10.772786765237665,7.2500009999999993,9.5,14.916689999999992,"[3.23333, 5.33333, 5.36667, 5.5, 6.0, 6.06667, 6.16667, 6.5, 6.66667, 7.5, 7.8, 8.43333, 8.6, 8.73333, 9.46667, 9.53333, 9.66667, 10.0667, 13.2, 13.4667, 14.0667, 16.9, 18.5, 22.2333, 22.4, 23.8, 32.6333, 35.7, 40.3333, 54.9667]"
900,28.609999999999999,44.553134383462556,21.070145327834773,15.496700000000001,17.933349999999997,31.31329999999997,"[6.33333, 6.6, 8.33333, 9.46667, 9.96667, 12.2, 12.2, 13.3667, 14.8667, 15.7667, 16.2667, 16.6333, 16.6333, 16.6667, 17.2, 18.6667, 21.3333, 25.4, 26.7333, 28.2667, 28.4333, 38.0333, 43.1333, 44.2, 45.1333, 49.4333, 62.6667, 68.1, 72.1, 94.1667]"
1200,43.125545666666667,67.15757537389554,31.760276635401667,26.183309999999999,40.466650000000001,48.31998999999999,"[6.06667, 8.0, 11.6667, 14.1667, 15.4667, 16.3667, 19.2333, 19.9667, 24.9, 26.7333, 27.7, 28.9, 33.2333, 33.7667, 36.9333, 44.0, 45.5667, 45.7, 46.4333, 47.6, 47.8, 49.5333, 58.5333, 58.6667, 59.2333, 79.4, 83.8, 94.9667, 102.0, 107.433]"
1500,57.046665666666662,88.836342592641003,42.012636702728727,48.87332,59.900000000000006,67.993319999999997,"[7.66667, 22.1, 23.5, 33.4, 34.5667, 35.2333, 37.2333, 43.8333, 46.8667, 49.7333, 52.1, 52.6, 55.6667, 56.3333, 59.8667, 59.9333, 59.9333, 60.7, 60.9667, 67.1667, 67.2333, 69.7667, 70.2, 73.0667, 75.4667, 77.4667, 87.9333, 88.9, 89.1333, 92.8333]"
1800,64.862226666666672,101.00718284133551,47.768491511835954,55.196690000000004,62.149999999999999,70.149999999999991,"[23.7667, 34.0333, 46.5667, 47.2, 50.6, 51.6667, 53.6667, 54.0667, 54.8, 55.3667, 58.6, 58.8333, 59.2333, 59.5667, 62.0667, 62.2333, 63.5, 65.5667, 66.8, 68.1, 68.8, 73.3, 77.1, 81.0333, 82.9, 85.5333, 89.4667, 92.7, 94.7, 104.1]"
2100,72.18777333333334,112.41494464043814,53.163469941493496,63.55668,74.81665000000001,85.000010000000003,"[32.4667, 40.1, 49.1667, 49.3333, 51.2667, 53.6, 54.9333, 55.5667, 60.7333, 64.7667, 64.9, 66.1, 68.5667, 71.2, 74.7, 74.9333, 76.9, 77.2333, 82.1667, 84.2, 84.5, 86.1667, 87.0667, 88.7, 89.3333, 90.4, 91.8667, 93.4667, 95.9667, 105.333]"
2400,82.945516666666663,129.1675201172923,61.086126894757342,66.340000000000003,84.06665000000001,99.05659,"[42.2, 55.7667, 56.7, 57.2333, 59.5, 60.6667, 63.3667, 65.4667, 65.5, 66.7, 73.0, 76.5333, 80.7, 82.4667, 83.9, 84.2333, 86.6667, 88.5, 88.9667, 97.2, 98.4667, 100.433, 100.533, 100.7, 103.433, 104.367, 104.867, 110.833, 112.133, 117.333]"
2700,92.145556666666664,143.49435054208192,67.861596304820011,74.836699999999993,89.383350000000007,101.4701,"[49.2667, 56.3, 57.1, 63.5, 64.0667, 64.9333, 65.8333, 67.7333, 74.7667, 74.8667, 77.6333, 82.5, 84.8333, 86.0667, 87.2, 91.5667, 92.3667, 96.1333, 100.133, 100.4, 100.7, 103.267, 105.467, 106.9, 108.233, 117.3, 128.2, 138.9, 158.633, 159.567]"
3000,106.59336333333334,165.99330447309509,78.501840489899607,93.559989999999999,102.7,112.57320000000001,"[57.0667, 66.7667, 69.1667, 72.8333, 79.8333, 81.0333, 82.6, 85.3333, 91.8333, 94.3, 96.2333, 97.0667, 97.4333, 101.267, 102.233, 103.167, 103.8, 106.6, 107.667, 109.633, 112.533, 112.667, 116.567, 128.067, 137.733, 139.467, 147.2, 160.8, 165.967, 170.933]"
3300,118.31331,184.2442782167866,87.133122541669593,101.327,115.09999999999999,131.017,"[66.4, 73.1, 73.5333, 76.0667, 85.2333, 90.4667, 91.2333, 92.6, 100.067, 101.867, 102.8, 102.833, 109.367, 111.633, 114.833, 115.367, 120.633, 121.033, 123.967, 127.8, 129.067, 135.567, 144.633, 150.233, 150.5, 161.533, 163.333, 166.367, 170.3, 177.033]"
