generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
18,418,39,154,73.3333,28.858,-8.06831,-7.9433,-9.59287,-11.8779,-16.5245,-5.68117,-2.11905,-19.7384,-4.13946,-15.5105,0.119393,-9.64887,-6.1344,-9.47102,-7.31377,-18.8653,-25.7613,-25.3395,-12.9709,-9.10075,4.27918,-22.8343
19,440,38,128,67.6,21.9193,-9.19317,-6.97359,-9.40574,-12.264,-15.347,-2.14712,-2.76752,-17.9257,-4.9684,-12.9811,-0.871758,-9.18055,-6.53163,-10.1589,-8.72005,-16.8163,-29.5774,-25.1603,-12.9731,-9.25874,4.68654,-23.5709
20,462,30,206,79.9,42.8947,-10.4865,-7.46844,-8.41249,-12.8811,-12.7435,-2.23265,-2.74439,-17.7235,-5.78525,-15.1536,-3.78123,-10.5413,-6.28706,-13.2568,-9.43316,-16.9698,-29.9471,-23.7343,-14.0236,-8.02456,3.6146,-24.5842
21,484,33,189,82.7667,39.8434,-2.81843,-9.10237,-8.30405,-11.7804,-13.6487,-3.54986,-1.10066,-18.8139,-2.05211,-14.2229,-3.8968,-8.81693,-7.10679,-12.3069,-9.12704,-16.8116,-28.9695,-23.0874,-13.8479,-7.49411,3.65654,-24.8737
22,506,30,244,101.933,47.2294,1.26965,-9.0955,-8.79558,-11.4595,-13.7757,-6.50387,-1.79427,-17.4899,-3.90598,-15.3348,-4.10245,-9.25753,-7.04018,-12.7019,-10.1444,-19.2759,-26.8623,-21.6434,-15.6291,-7.22487,2.91948,-26.9021
23,528,35,235,118.867,54.2864,-3.80109,-9.71733,-10.3382,-11.8426,-14.2447,-6.54509,-3.93333,-19.0824,-5.7188,-18.0721,-5.60985,-9.09488,-8.1867,-12.5949,-11.6392,-21.6845,-28.6185,-21.3009,-15.1605,-7.12878,1.50414,-27.5068
24,550,32,246,94.8,52.04,-4.25494,-8.7399,-8.91289,-10.321,-14.3013,-6.50453,-8.98585,-17.3676,-7.72513,-17.0919,-9.53341,-10.7596,-10.8653,-12.4614,-10.9659,-22.3823,-29.0319,-20.9322,-16.3784,-5.9179,-1.5839,-28.6174
25,572,43,249,92.1667,47.0415,-4.93894,-9.52127,-9.30648,-10.1413,-14.1015,-7.08608,-10.2726,-16.2927,-8.92253,-17.293,-9.57437,-11.4906,-12.1694,-13.0812,-10.9941,-21.9795,-28.9908,-22.2802,-13.3243,-7.98386,-2.71249,-29.6781
26,594,46,252,130.2,55.72,-7.36663,-8.80295,-13.6806,-10.5626,-14.5401,-6.85546,-9.10317,-15.1989,-9.71553,-18.5145,-8.94705,-12.352,-10.4358,-13.455,-9.27542,-23.3565,-32.0506,-20.7078,-15.9082,-6.08365,-3.37928,-33.3055
27,616,51,478,156.967,103.51,-1.23432,-10.8798,-14.6013,-11.0219,-15.1742,-13.3045,-7.91297,-12.9026,-11.2515,-19.5857,-8.55111,-12.0864,-9.73624,-12.8663,-8.58735,-21.4437,-31.5894,-20.9891,-15.6304,-6.27923,-2.35975,-35.259
28,638,20,366,147.733,86.71,0.0467824,-12.8026,-16.7158,-13.1722,-15.3294,-13.9771,-8.11533,-11.9899,-9.84892,-21.6134,-8.24628,-12.6791,-10.5859,-11.646,-11.9969,-19.9417,-30.46,-20.914,-14.8918,-5.22486,-2.08854,-38.4986
29,660,55,466,199.3,108.122,-0.685891,-13.4508,-15.9144,-12.9206,-15.4459,-13.6768,-8.14667,-11.2167,-12.5516,-23.0465,-10.8946,-13.7077,-10.1682,-12.5712,-10.6068,-21.2061,-30.9572,-21.9778,-14.4114,-5.37966,-3.82906,-41.0111
30,682,45,374,157.2,87.1287,-0.834443,-14.7146,-16.9538,-14.244,-14.9793,-13.679,-7.21488,-11.3917,-13.8255,-24.7294,-10.8102,-13.2907,-10.6132,-12.4386,-8.42885,-21.0714,-30.8559,-23.2408,-14.6178,-6.95677,-4.06156,-42.0059
31,704,42,400,163.033,85.4027,0.333494,-13.4947,-17.0814,-14.4897,-14.1215,-15.9569,-7.03346,-12.0905,-13.4236,-22.4627,-11.1993,-13.0422,-9.8171,-13.0942,-10.8446,-22.0971,-28.2107,-22.9571,-15.3237,-8.24553,-3.61428,-40.1559
32,726,51,505,198.833,123.878,-2.08363,-14.5855,-17.0815,-15.6536,-13.3067,-15.7194,-7.4372,-13.9438,-14.4137,-22.8349,-10.9522,-11.8105,-11.3649,-11.3904,-11.3563,-22.0655,-29.1626,-21.632,-14.7208,-8.37779,-3.66576,-41.0493
33,748,52,715,224.333,169.057,-3.06269,-15.3734,-16.3323,-15.4351,-14.5844,-16.6501,-8.6849,-14.7877,-14.8733,-23.3921,-11.805,-11.7717,-10.1609,-9.61242,-11.2174,-24.7436,-29.7397,-20.9594,-14.5992,-9.30138,-3.46764,-41.3097
34,770,22,353,163.167,86.8241,-3.38723,-14.4467,-17.4095,-13.7711,-14.8887,-15.0579,-6.89222,-12.0542,-13.9189,-23.4066,-11.9639,-12.8059,-11.8891,-10.6028,-11.5148,-24.515,-29.6004,-17.8525,-14.1811,-10.8822,-2.48296,-40.5852
35,792,48,345,129.333,68.234,-6.35557,-14.5426,-16.6471,-13.8586,-14.5551,-14.4237,-5.43855,-14.7052,-14.406,-23.6088,-11.2531,-12.775,-11.8066,-11.5823,-7.64034,-27.0909,-28.8652,-18.5502,-17.7683,-10.9056,-1.98334,-41.8127
36,814,64,398,172.533,77.0829,-6.89443,-15.4535,-14.1154,-12.6446,-14.2133,-13.7585,-7.23019,-14.7676,-15.6376,-24.5438,-11.0342,-13.4662,-12.7799,-12.706,-10.4871,-26.4166,-26.0205,-19.3614,-16.8455,-9.33573,-2.60971,-43.8565
37,836,37,349,137.067,77.0168,-10.4592,-17.8269,-15.0003,-14.2581,-14.4262,-15.534,-7.53452,-15.3157,-15.1413,-25.1269,-10.9577,-13.4167,-11.385,-14.9713,-10.7986,-25.6931,-26.697,-18.6509,-18.447,-9.02785,-3.54116,-43.5186
38,858,23,645,212.233,124.947,-11.9528,-16.877,-13.5936,-15.8593,-12.6361,-17.3289,-8.47805,-14.1322,-15.0197,-22.5331,-9.7352,-13.6806,-12.8483,-13.8424,-11.2928,-26.3733,-26.9655,-19.075,-19.7558,-9.62133,-4.59899,-45.5202
39,880,28,1061,328,240.502,-9.0903,-16.5623,-15.7084,-18.0092,-13.4059,-17.9746,-10.4501,-14.4465,-12.677,-22.1627,-8.51779,-14.0863,-13.1139,-14.8747,-10.5177,-21.485,-28.0343,-20.93,-18.3569,-9.70006,-3.62726,-47.5258
40,902,58,990,275.567,205.333,-7.38947,-17.5761,-14.6013,-16.9884,-12.4489,-17.6185,-11.7703,-13.4612,-12.9278,-23.0522,-7.47953,-14.5787,-13.2936,-17.9349,-11.5298,-18.9068,-27.8392,-19.502,-16.948,-8.20238,-3.5099,-47.7438
41,924,41,652,265.567,182.866,-9.57651,-17.951,-14.4923,-16.7695,-12.6923,-17.7691,-11.1654,-13.4864,-11.8832,-25.9487,-7.82599,-15.9695,-13.2213,-19.6775,-13.5168,-20.9841,-29.9562,-19.0322,-18.5339,-9.94591,-5.57688,-48.6831
42,946,55,666,196,125.87,-7.94035,-18.83,-16.0563,-16.2005,-13.4476,-18.3502,-11.2858,-10.953,-11.7259,-23.4207,-8.80223,-18.3773,-11.63,-15.7681,-13.5817,-21.9764,-30.948,-17.8058,-17.3442,-6.9786,-8.02416,-48.3377
43,968,26,872,238.5,166.199,-7.41292,-16.7117,-16.607,-18.0066,-13.2231,-18.8448,-10.4755,-13.1168,-11.4889,-26.028,-10.3421,-18.7231,-12.4562,-14.4026,-13.0423,-22.3146,-30.1196,-16.9915,-18.3729,-9.63571,-6.58212,-50.7072
44,990,37,791,226.967,156.896,-7.22769,-16.5469,-15.8518,-16.4398,-10.7058,-19.1547,-12.7839,-11.2378,-10.3112,-25.3729,-8.61993,-18.4382,-11.0603,-15.3616,-13.9317,-21.8154,-28.4405,-17.0113,-17.3687,-12.966,-9.88266,-50.6121
45,1012,65,460,191.633,101.801,-9.50212,-16.7651,-15.5709,-16.4642,-10.3139,-20.1319,-11.3406,-10.1333,-11.9617,-25.6602,-5.48822,-19.5533,-11.2747,-15.3013,-13.0461,-23.0361,-25.3463,-20.4379,-20.6526,-17.8518,-11.1477,-50.9457
46,1034,60,706,249.067,165.528,-12.2895,-16.9641,-15.6884,-15.7352,-10.6937,-22.5346,-13.6491,-9.9688,-10.8515,-25.5771,-4.882,-19.2517,-11.858,-14.4399,-14.1703,-23.6142,-24.4227,-18.0636,-20.7356,-16.2541,-11.0024,-52.0008
47,1056,73,703,330.033,183.919,-13.1587,-15.4935,-16.5243,-14.718,-10.0831,-22.9647,-14.8582,-10.8811,-11.5647,-27.1989,-5.77306,-20.8431,-13.4848,-14.8164,-17.5145,-24.8564,-22.0542,-16.895,-22.651,-13.4355,-7.44785,-51.7801
48,1078,48,996,343.767,229.785,-12.7702,-15.2481,-16.2725,-15.2429,-9.74815,-21.4661,-14.5626,-11.0704,-12.0069,-28.0153,-7.07002,-20.1503,-16.6284,-14.5226,-16.4117,-24.4523,-21.6038,-17.728,-22.4164,-11.9056,-3.72844,-52.4741
49,1100,70,1425,324.833,262.049,-11.5482,-14.88,-14.85,-16.8974,-9.2766,-20.5496,-13.4828,-11.3995,-10.5422,-26.3717,-8.82683,-18.3944,-16.4812,-14.5324,-14.531,-21.6753,-24.2229,-17.2458,-22.3312,-13.5288,-3.75189,-52.4441
50,1122,56,1318,448.9,268.83,-11.4189,-15.382,-17.7958,-16.706,-11.1934,-19.8872,-16.125,-12.707,-11.1388,-25.0044,-10.8416,-19.8599,-16.7456,-15.0696,-14.0166,-19.6102,-19.96,-18.6075,-20.6797,-13.1831,-2.68114,-51.8612
51,1144,54,1487,456.7,324.437,-12.0107,-16.1074,-18.4986,-16.5547,-12.8769,-18.0152,-18.5816,-13.4048,-12.5392,-23.7283,-10.1402,-18.2642,-15.7876,-16.2619,-13.2137,-19.3145,-17.9122,-19.0026,-18.4875,-12.9672,-1.59316,-51.6659
52,1166,67,1482,507.533,360.941,-12.7482,-15.9571,-19.7602,-17.4252,-12.7908,-18.8634,-19.8405,-9.03525,-13.1345,-24.2985,-8.65517,-16.6847,-16.415,-16.7924,-14.5731,-17.9731,-16.5544,-17.6673,-15.9353,-11.7969,-2.3725,-52.4623
53,1188,92,986,387.933,234.292,-14.6669,-15.756,-19.9019,-16.8999,-13.5481,-18.2947,-21.8536,-10.5488,-11.8596,-22.6809,-7.30956,-13.5882,-14.7005,-16.4657,-14.9292,-16.8606,-17.7331,-16.963,-17.1929,-10.9205,-4.59491,-51.2645
54,1210,71,2058,510.233,426.313,-15.534,-16.2693,-20.6433,-15.9735,-13.3609,-19.3623,-18.8299,-9.00422,-13.825,-21.0736,-7.34645,-14.6899,-15.0988,-15.4443,-15.6501,-15.1843,-18.69,-17.9538,-14.3548,-10.3017,-3.44192,-52.3422
55,1232,49,818,285.367,198.827,-16.4104,-16.1021,-19.7793,-14.7332,-13.4079,-18.8087,-19.0819,-9.89959,-13.4745,-20.2653,-6.75688,-13.1836,-16.0516,-16.4464,-16.7396,-13.5972,-19.0235,-18.3752,-16.0059,-10.2758,-3.27226,-52.7063
56,1254,40,853,340.5,209.311,-15.5603,-14.3887,-21.7053,-14.8151,-13.089,-18.4195,-16.9036,-12.0062,-12.9212,-20.3975,-6.16217,-15.8423,-12.9287,-17.4482,-17.274,-14.0429,-19.5453,-18.6192,-18.1913,-10.2718,-7.2744,-52.0555
57,1276,84,1307,379.167,277.551,-14.722,-14.8575,-21.8386,-11.1791,-13.9949,-19.4533,-17.5898,-13.0572,-13.7694,-16.7232,-6.37663,-19.9336,-14.7149,-17.6664,-17.1079,-15.6783,-19.7873,-19.7142,-16.2639,-12.4068,-5.32338,-52.3852
58,1298,87,1354,452.333,273.096,-13.7306,-11.8324,-22.5343,-9.92204,-12.185,-19.3791,-18.6695,-15.1312,-13.6644,-18.2478,-6.61998,-20.7702,-14.5467,-16.4252,-18.3948,-18.0282,-21.221,-19.502,-15.3426,-12.6421,-5.12021,-51.7682
59,1320,41,2731,622.467,607.224,-13.4429,-10.1218,-21.8999,-9.29592,-13.8236,-18.3351,-20.7623,-14.2873,-14.5066,-18.4602,-6.41509,-21.7074,-14.2903,-14.9568,-17.0642,-18.0169,-21.2624,-19.7362,-16.1281,-13.471,-2.8772,-51.5843
60,1342,126,2600,711.2,705.843,-12.8686,-10.501,-21.5868,-11.8517,-13.9864,-19.343,-19.2451,-13.4333,-13.376,-19.064,-5.78984,-21.2443,-12.5704,-16.0542,-15.9742,-16.8675,-22.6829,-17.1425,-15.1284,-13.7778,-6.86661,-51.5488
61,1364,185,3415,799.967,714.653,-13.1373,-10.215,-21.0278,-11.8494,-15.6313,-19.9411,-16.033,-15.7784,-14.5985,-17.8234,-6.55338,-20.0501,-13.4627,-16.9194,-15.5742,-16.3605,-22.5148,-16.0994,-13.0154,-15.9013,-6.24975,-53.3744
62,1386,46,2207,690.933,555.623,-14.4646,-11.3045,-20.3982,-13.0601,-14.7379,-19.3604,-17.4337,-14.855,-14.4238,-21.3015,-7.87462,-18.924,-14.3834,-17.5669,-14.7702,-12.8542,-20.7365,-15.5445,-13.1997,-14.5262,-8.43785,-54.8046
63,1408,107,4046,1114.8,973.13,-10.6536,-9.46863,-20.1714,-13.5235,-14.7267,-18.125,-17.2056,-16.0717,-14.4715,-21.2159,-8.65154,-16.244,-13.091,-16.6586,-14.2579,-15.1131,-24.4644,-16.7158,-14.2575,-13.4348,-8.36318,-58.438
64,1430,70,4598,886.067,884.788,-9.96143,-9.39815,-21.6257,-13.0414,-14.8301,-17.3081,-18.1971,-17.2578,-14.7136,-20.9589,-5.71075,-14.7477,-11.8265,-14.9815,-15.3434,-16.2583,-23.953,-14.7399,-15.0796,-14.1161,-8.23087,-54.741
65,1452,91,5867,1332.17,1152.66,-6.82507,-8.54226,-21.1728,-13.8271,-14.8191,-18.2662,-16.4587,-18.6564,-13.7363,-22.9652,-7.24241,-15.0077,-10.0735,-13.669,-16.647,-13.7574,-21.9764,-14.537,-15.2386,-14.0723,-8.31669,-56.1074
66,1474,49,6897,1426.9,1470.97,-8.39534,-8.50833,-23.6207,-15.6487,-14.3292,-16.7691,-14.7288,-17.6006,-15.1525,-21.326,-6.83536,-14.067,-10.1274,-13.4461,-16.6084,-14.4017,-21.5655,-13.9466,-18.1242,-12.4232,-7.30416,-61.414
67,1496,124,3484,1138.6,932.251,-7.2002,-9.54991,-23.5763,-17.8802,-13.5075,-17.8303,-15.2102,-15.9904,-14.241,-21.2702,-7.76963,-18.2702,-11.2324,-11.7855,-16.3009,-14.3585,-20.9239,-13.5369,-16.5383,-12.811,-8.0964,-61.1618
68,1518,131,3203,883.7,747.563,-8.01535,-8.90144,-24.9783,-15.4958,-14.9038,-17.6414,-14.4206,-12.8556,-15.1889,-23.328,-9.04149,-17.2464,-11.3075,-13.3288,-14.3498,-15.1262,-20.7171,-12.3219,-16.5303,-11.7615,-9.78917,-62.7722
69,1540,110,2341,872.1,581.268,-7.94761,-8.80011,-26.5977,-17.738,-14.8874,-15.4532,-13.8342,-10.2386,-16.3536,-22.498,-8.43355,-17.2579,-11.8142,-13.8594,-13.2762,-14.286,-18.8461,-11.9401,-15.5618,-13.8835,-8.51846,-63.2831
70,1562,123,3842,1537.2,1016.59,-10.0033,-7.44703,-27.1583,-17.4978,-14.485,-16.1564,-15.1387,-12.3242,-16.4669,-21.5812,-7.97503,-16.2701,-10.9623,-16.4483,-12.7325,-15.0368,-17.8303,-11.6033,-15.7336,-16.8179,-10.3833,-65.2176
71,1584,67,4457,1280.1,1028.93,-6.15256,-7.81972,-28.4305,-16.9645,-15.716,-17.5773,-17.66,-12.8563,-14.4349,-21.6545,-6.91169,-18.1176,-12.4668,-18.7876,-12.6017,-17.9436,-17.1524,-12.4381,-13.7386,-17.2955,-11.7612,-63.4233
72,1606,137,4603,862.933,889.89,-5.37502,-7.96487,-27.7295,-17.2121,-15.5002,-17.9346,-16.4247,-12.6232,-12.9106,-21.4829,-4.51005,-18.1246,-11.9627,-17.0364,-11.3901,-16.9337,-17.3638,-13.6701,-12.2621,-16.612,-9.40342,-64.0417
73,1628,67,3166,1146.1,858.341,-7.46168,-8.11503,-29.0107,-16.9513,-14.962,-18.8136,-19.2881,-13.1516,-12.632,-21.2458,-4.34193,-19.0023,-13.9026,-17.8782,-10.7176,-16.4365,-16.5169,-14.243,-12.9594,-15.8942,-10.9343,-69.0568
74,1650,75,4680,1427.1,1214.46,-9.04939,-7.77832,-29.0854,-14.4467,-15.7786,-17.7251,-19.8656,-13.5311,-13.8707,-22.6327,-5.39196,-18.8044,-13.6491,-16.5353,-12.4716,-16.4139,-18.2489,-15.0723,-12.9079,-15.3185,-9.69969,-65.554
75,1672,141,3421,1265.97,907.987,-9.4907,-7.16879,-29.5262,-12.4177,-13.3855,-15.9411,-19.9831,-12.8046,-14.1236,-25.3931,-6.13985,-17.9385,-14.6633,-13.8828,-12.4302,-14.1597,-19.0417,-15.6005,-11.4787,-16.5456,-9.19152,-66.5174
76,1694,130,5026,1447.33,1201.67,-13.4488,-7.21139,-29.5942,-10.8851,-14.1007,-17.5886,-22.8106,-12.6636,-15.3165,-25.6273,-6.56525,-17.6448,-14.9664,-11.5849,-11.2491,-13.958,-19.189,-17.7763,-14.035,-15.885,-7.62604,-67.0299
77,1716,69,5699,1340.6,1462.06,-16.5612,-6.81126,-29.5644,-11.3888,-14.5353,-17.875,-23.1221,-14.2706,-15.5491,-25.3669,-8.30719,-18.5467,-14.4287,-12.551,-11.8183,-14.5511,-19.0387,-15.8589,-14.2647,-15.6151,-6.43557,-64.808
78,1738,37,3959,1498.43,1181.77,-16.3824,-6.29131,-29.9989,-11.6991,-16.39,-18.0222,-22.1203,-13.5288,-15.807,-28.0877,-8.39844,-18.18,-12.9145,-10.097,-12.0866,-15.6585,-19.2014,-16.8621,-11.6473,-14.0364,-8.71023,-66.8975
79,1760,62,3251,1513.9,976.987,-17.3332,-6.76031,-31.8563,-11.1543,-15.0444,-17.4214,-22.1728,-16.4354,-15.9101,-28.6751,-8.00153,-18.8713,-12.6303,-9.44595,-10.3681,-14.4831,-16.5018,-18.0678,-10.145,-15.8085,-7.93482,-67.087
80,1782,83,4590,1003.93,881.045,-15.0865,-7.58882,-32.5821,-11.0314,-14.0604,-15.8134,-20.3842,-16.6506,-14.7814,-28.7106,-7.23289,-18.4007,-11.1674,-11.2077,-11.7782,-15.0015,-17.981,-19.4352,-10.1616,-17.6119,-7.38434,-68.1476
81,1804,248,2969,1033.77,753.064,-21.0743,-8.58304,-32.8769,-12.3112,-14.4038,-14.4989,-19.9794,-19.3232,-16.0577,-30.8491,-6.50908,-16.1682,-14.1011,-11.8171,-12.803,-17.0363,-18.4476,-18.2839,-10.0424,-17.6658,-7.31534,-68.9002
82,1826,114,5409,1510.57,1389.03,-19.7593,-6.52002,-32.6308,-12.7708,-13.7753,-14.1422,-19.3174,-19.5087,-14.8881,-29.9503,-4.96277,-17.1818,-18.117,-11.2997,-13.2691,-16.6091,-21.078,-17.8176,-9.93162,-17.5358,-7.41421,-69.2006
83,1848,107,5626,1185.33,1254.27,-18.913,-4.5651,-34.6003,-13.7367,-13.9143,-14.5945,-21.2797,-19.9034,-14.2379,-28.728,-3.50978,-17.2051,-18.4209,-12.6819,-14.7643,-16.1595,-20.4795,-18.4561,-8.70244,-17.1667,-7.68268,-66.7725
84,1870,71,9309,1734.6,2070.51,-18.1008,-4.64327,-35.4894,-13.9959,-13.559,-14.9814,-21.3546,-19.7522,-14.8222,-26.5293,-4.45005,-17.3047,-18.0741,-12.5901,-12.9581,-15.187,-18.6654,-16.0977,-10.4251,-18.5877,-9.25362,-65.4474
85,1892,141,6407,1521.23,1347.83,-19.2245,-5.5668,-35.7975,-14.1965,-12.5553,-14.5763,-22.2888,-21.1163,-18.1597,-28.2108,-4.85522,-18.5388,-17.2425,-12.1685,-11.0471,-14.9189,-19.7267,-16.1166,-10.3453,-16.8097,-10.4469,-63.3904
86,1914,112,4289,1181.1,1087.32,-17.0922,-3.41233,-35.4848,-14.53,-11.5652,-16.0291,-21.8292,-20.8861,-16.968,-27.3874,-4.13774,-19.6731,-16.6774,-11.2025,-10.4628,-14.5306,-18.8909,-15.3023,-8.98178,-15.9898,-10.0923,-65.6724
87,1936,171,6293,1293.8,1377.45,-18.8475,-3.53983,-34.9917,-14.7931,-9.34227,-16.9235,-22.2465,-20.4614,-15.8252,-27.6354,-4.68492,-18.1864,-16.7056,-11.2769,-9.68967,-15.126,-16.765,-15.7032,-7.73527,-17.8479,-10.4385,-67.393
88,1958,65,3905,990,876.231,-20.9797,-5.30398,-33.4071,-12.3146,-10.3822,-16.4979,-21.9453,-18.311,-16.7676,-27.5353,-4.96095,-19.9209,-18.4702,-11.6013,-12.6154,-17.2632,-16.8336,-15.1418,-7.52613,-19.1856,-10.7651,-66.8528
89,1980,223,6565,1454.1,1365.62,-22.2606,-4.19693,-33.6965,-10.4338,-11.2128,-15.6325,-23.6973,-19.3355,-17.3086,-25.5198,-5.10759,-18.22,-17.7263,-12.0022,-13.2856,-16.9081,-16.47,-15.5965,-7.27614,-17.327,-11.6164,-67.4674
90,2002,189,5592,1318.4,1197.36,-21.285,-4.41251,-32.3911,-11.7474,-11.7464,-16.0073,-23.2729,-19.9325,-15.7321,-26.4274,-2.50467,-18.2161,-17.0357,-10.98,-13.6259,-18.4423,-16.4357,-17.9172,-5.40583,-15.8719,-10.8875,-69.9061
91,2024,77,4980,1297.23,1213.72,-26.1319,-1.40345,-31.6167,-11.2123,-10.8719,-16.5197,-21.1933,-19.0745,-12.671,-26.1255,-2.55812,-18.0401,-16.7684,-12.5083,-13.71,-18.1376,-16.823,-16.4919,-6.08915,-15.9671,-11.9652,-68.3503
92,2046,112,10845,1617.57,2170.41,-26.4538,-1.36173,-31.8465,-11.2723,-11.0269,-17.8072,-20.8217,-17.8123,-16.0566,-26.5139,-2.81044,-18.2829,-15.8181,-15.6577,-13.8351,-19.1727,-17.0832,-15.5312,-6.41065,-16.1017,-10.6722,-67.8391
