generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,200,0,9,1.93333,2.37709,-0.685411,1.10991,-3.68103,-3.37363,-4.6492,1.2892,-4.22207,1.80635,-0.390812,0.303202,-1.94403,0.403889,1.36164,-3.3874,-3.19446,0.393626,0.968103,-2.19022,0.201303,-4.98067,0.262913,-9.16835
1,400,4,57,27.2667,16.0128,-1.74747,3.42049,-8.40032,-6.21696,-2.54306,1.79301,-3.75122,-0.504454,-8.1187,-1.75326,-4.18207,-1.73005,-3.27626,-4.62526,-4.44848,0.678337,2.13386,-5.28931,-1.74384,-9.28632,-2.67828,-13.1082
2,600,10,189,77.6667,48.4749,1.9448,0.867083,-10.3395,-7.88572,-7.34302,2.28561,-5.22188,-0.308715,-8.77292,-4.13084,-3.5298,-2.31867,-2.83972,-5.09096,-9.42596,-0.577884,1.40664,-6.25405,-6.23726,-11.821,-5.28045,-18.3176
3,800,27,366,145.233,85.406,2.64506,-0.730895,-11.1043,-7.64366,-10.1855,0.485442,-4.13144,-1.75715,-10.2485,-5.66603,-2.63674,-4.26079,-1.65256,-6.68616,-10.3172,-1.4307,0.224085,-7.32121,-8.90148,-9.96844,-11.5156,-20.9518
4,1000,35,733,123.933,124.72,2.82022,-2.1592,-9.34863,-6.53842,-11.8868,-2.70392,-6.85934,-3.63318,-13.4761,-10.7707,-0.606336,-5.10095,-2.94298,-6.7744,-12.3715,-4.32999,-1.8626,-6.91486,-14.0709,-11.1368,-15.7644,-21.0968
5,1200,68,469,177.6,108.559,2.36538,-1.98844,-8.49001,-6.8052,-11.211,-8.10354,-7.74171,-7.11317,-10.2357,-12.4888,-0.858962,-5.63204,-6.41596,-8.53254,-11.9686,-7.37219,-3.75229,-9.6311,-10.8953,-11.1711,-17.82,-24.0998
6,1400,66,584,211.633,136.21,0.0727742,-2.3606,-8.67956,-7.48086,-12.461,-7.04069,-8.19137,-8.40015,-13.4428,-13.407,-1.7524,-5.56406,-6.30893,-8.6862,-11.0994,-7.60032,-4.02432,-8.98625,-8.2389,-11.9099,-16.4108,-25.5027
7,1600,74,511,258.5,120.889,1.43244,-2.72305,-11.642,-7.12084,-13.203,-7.90482,-8.34326,-8.33699,-12.5652,-11.7101,-2.48691,-7.22224,-7.23329,-9.80848,-10.0702,-7.04243,-4.43992,-10.3938,-8.63083,-11.404,-13.8417,-26.5654
8,1800,102,995,407.5,259.017,0.337695,-1.91641,-10.8926,-7.6672,-13.2537,-6.87496,-7.51455,-9.69073,-11.0491,-11.3212,-2.06986,-6.40587,-5.62653,-9.89119,-9.96149,-7.45721,-6.29635,-11.1287,-9.53467,-11.6263,-12.9022,-28.3038
9,2000,104,2193,507.667,449.877,-0.139795,-1.28078,-13.4961,-8.29813,-12.317,-7.99523,-8.59407,-8.99585,-9.62278,-12.05,-3.14903,-6.19317,-6.89513,-9.15805,-9.36524,-10.356,-7.83339,-9.4252,-7.45766,-9.95954,-13.41,-29.2836
10,2200,90,2380,603.933,538.076,0.251154,-1.9492,-12.8104,-10.6292,-11.9784,-8.34381,-8.87071,-8.46801,-10.7727,-12.7397,-1.88552,-7.6144,-7.196,-8.29751,-9.14201,-7.75506,-7.64799,-8.4542,-7.22021,-9.5482,-11.9662,-29.5053
11,2400,92,2788,808.6,687.703,-0.170065,-2.61012,-13.7631,-9.56158,-12.1429,-9.66386,-9.1485,-10.8212,-9.31066,-12.3847,-0.805562,-6.73408,-7.6119,-8.05571,-7.92539,-8.97877,-8.24131,-7.46763,-7.61494,-9.53728,-11.4906,-30.4916
12,2600,81,5295,1210.37,1163.68,0.30871,-2.91733,-13.9765,-9.14559,-11.6941,-9.17781,-9.63313,-11.8095,-11.1021,-12.7138,-1.73035,-7.0247,-7.18735,-7.65108,-6.68299,-9.24388,-7.27961,-8.78816,-7.19489,-7.54811,-13.0286,-31.4812
13,2800,113,2694,732.467,615.964,-0.8788,-3.83877,-14.0549,-10.5455,-10.6785,-10.1463,-9.0608,-12.5303,-8.02784,-12.9354,-2.68306,-6.76386,-8.14827,-8.56371,-7.95237,-8.11491,-7.89982,-9.63755,-8.42072,-6.77904,-12.6239,-32.4632
14,3000,226,5938,1518.5,1343.18,-4.24337,-3.21119,-14.0959,-10.9764,-10.5122,-9.8982,-9.2635,-12.626,-10.2342,-13.7114,-2.77012,-6.30086,-6.84612,-9.09245,-8.81945,-8.29893,-8.33782,-8.97601,-9.1389,-6.68643,-11.4009,-35.4273
15,3200,72,6562,1335.23,1341.44,-5.04625,-3.1285,-12.866,-10.0776,-10.8201,-11.0216,-9.67846,-10.4662,-9.95914,-14.3229,-2.21601,-6.87431,-8.08574,-10.0918,-8.56574,-8.19713,-8.09553,-9.0836,-9.41075,-7.55253,-12.363,-36.7322
16,3400,99,6144,1616.43,1611.24,-6.6578,-3.30367,-12.1861,-10.1362,-11.2029,-11.2616,-10.7693,-9.5888,-10.9143,-13.454,-2.06112,-7.00495,-5.52624,-8.96792,-9.20363,-7.82025,-7.91007,-10.6617,-9.05043,-7.27975,-11.5163,-37.6258
17,3600,132,3221,1229.67,898.789,-6.07625,-3.87542,-13.1038,-9.24703,-10.0983,-10.9537,-11.9158,-9.10812,-11.3686,-14.1267,-1.52599,-7.7552,-6.15553,-9.74763,-8.71098,-9.22163,-8.75932,-9.78338,-9.25609,-8.0859,-12.1198,-38.2125
18,3800,198,6700,2239.27,1756.52,-7.20381,-4.18192,-13.2118,-9.04362,-9.80622,-11.2588,-11.0734,-10.6708,-10.416,-14.5742,-1.78019,-8.66091,-5.78011,-11.2841,-8.4638,-11.1145,-8.23759,-10.3071,-8.56957,-8.92158,-10.1102,-39.8421
19,4000,133,17183,2455.2,3430.45,-5.59001,-4.95264,-13.8028,-9.23363,-9.60228,-11.3173,-11.0696,-11.0952,-11.0714,-14.6631,-1.98989,-9.98287,-5.97398,-10.4508,-8.91322,-12.6241,-7.20389,-9.83316,-8.61583,-10.2912,-9.62572,-41.9075
20,4200,138,12482,3306.27,3286.06,-4.86584,-3.94791,-14.7885,-10.0614,-10.4515,-12.2166,-9.90724,-11.5667,-9.93358,-14.9584,-2.48676,-10.1985,-5.76148,-9.61037,-7.70644,-12.381,-7.8583,-9.80995,-7.96084,-10.7538,-8.52505,-44.4059
21,4400,269,12269,3615.27,2941.73,-4.6018,-3.37318,-13.9912,-10.762,-9.95729,-10.3016,-9.72806,-11.4852,-9.05012,-14.27,-1.68555,-10.0024,-5.66026,-9.65308,-7.30472,-10.3917,-8.2964,-10.6565,-8.12189,-10.8458,-8.94347,-45.0632
22,4600,71,18345,4218.13,4164.83,-5.59041,-3.61908,-12.8753,-10.6426,-9.45971,-10.3579,-9.78817,-10.9452,-8.45857,-14.3813,-0.588466,-9.51316,-5.12227,-10.0724,-7.25855,-10.4263,-9.1094,-10.9141,-8.4876,-11.5444,-8.56088,-46.0668
23,4800,3,7998,3174,1968.57,-6.92422,-2.26302,-12.4953,-9.76983,-8.87477,-9.23547,-10.3591,-10.9378,-9.28134,-12.7584,-1.10721,-9.30579,-6.29229,-9.90829,-7.39085,-13.129,-8.86564,-10.4227,-8.00901,-12.7612,-8.1089,-46.9953
24,5000,164,9269,2674.67,2018.72,-6.46422,-2.87245,-12.9751,-9.92559,-9.02788,-9.07109,-9.4332,-11.02,-10.3226,-13.832,-0.365994,-9.57142,-7.66958,-9.9627,-7.76786,-12.7311,-9.586,-11.5855,-7.85285,-13.6916,-9.39438,-50.0094
25,5200,133,9689,2719.5,2385.89,-5.37466,-2.98642,-13.1642,-8.70047,-10.098,-10.2759,-9.16773,-11.5197,-9.37879,-13.4661,-0.169468,-10.8095,-7.0978,-9.67597,-8.33973,-12.996,-10.6433,-11.1739,-8.29553,-14.3364,-8.77395,-51.1694
26,5400,122,14361,3622.47,3471.62,-6.6311,-2.75352,-14.2177,-8.12989,-11.1892,-8.84896,-9.79452,-10.2829,-8.83324,-14.2486,-0.66505,-12.3537,-8.56431,-9.1101,-8.20498,-13.5248,-10.9968,-10.978,-7.80699,-13.4485,-8.66657,-52.5403
27,5600,230,9859,3093.4,2383.24,-5.2693,-2.2178,-13.6554,-7.34712,-9.96907,-7.91308,-8.63824,-9.55191,-7.85251,-14.0695,-0.684084,-14.441,-8.98025,-8.31359,-8.77293,-12.7952,-10.9821,-11.7421,-9.15289,-12.7533,-8.26088,-53.1906
28,5800,511,10624,3733,2552.74,-2.69291,-1.70331,-13.3574,-6.72618,-10.5495,-7.61878,-8.94405,-8.07496,-7.37699,-13.2463,-1.03321,-15.2286,-9.0945,-9.40021,-10.1076,-12.9669,-10.3861,-11.8885,-9.32296,-11.6195,-8.49506,-54.1817
29,6000,138,20276,3892.73,4641.33,-2.8696,-2.66836,-13.3273,-6.6776,-10.8507,-8.70756,-9.81843,-8.56263,-7.39023,-13.2673,-0.512749,-14.0932,-9.4952,-11.0849,-10.5755,-12.8003,-9.35663,-11.9473,-10.563,-12.2122,-8.16707,-54.228
