generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,22,0,0,0,0,-0.401291,-1.92522,-4.12641,0.573947,-1.81597,-3.36938,-0.515032,-2.63982,-4.46729,3.10997,-0.129647,4.87496,0.547717,3.15351,2.44563,-3.46813,-1.10005,-0.515844,-0.571862,1.75134,5.11168,-4.11912
1,44,0,3,0.166667,0.592093,1.49998,-2.36257,-2.87532,1.8265,-2.99706,-5.82086,-0.0901013,-1.9683,-1.52289,5.65588,0.953926,5.80796,2.89193,7.77896,2.40937,-10.8999,-0.829385,-0.824669,0.474741,-0.497336,0.850759,-9.68585
2,66,0,10,2,2.55963,-0.510063,-0.859129,-6.50739,3.84153,-1.25081,-2.76077,-6.37719,-4.70465,-4.92802,1.48245,-1.42092,3.91512,1.90907,11.3992,2.96465,-10.339,0.121051,-1.28564,0.295742,-1.52343,0.87327,-11.4823
3,88,0,2,0.233333,0.504007,2.06254,-0.969051,-7.23941,6.14935,-1.69486,6.02604,-12.6765,-4.00846,-8.19968,4.24842,0.34898,5.22309,4.20732,13.6372,2.5529,-8.30587,-1.64768,-1.42537,2.23111,-4.77096,0.503716,-12.3398
4,110,0,4,0.5,1.04221,4.94513,-4.05735,-10.0199,3.05798,-1.92392,6.5741,-9.62696,-5.28843,-14.6689,6.12811,-0.442558,5.70319,5.26502,13.5966,5.37739,-7.88391,-5.82774,-6.94758,-0.741481,-3.69335,-1.60011,-13.4313
5,132,0,7,2,1.80038,6.25179,-2.92623,-14.3495,2.41713,1.29804,8.11911,-5.74376,-4.58743,-18.0588,13.9627,1.4509,0.822175,7.0685,13.6858,6.44441,-9.34766,-7.79673,-11.129,-2.77325,-4.57146,-0.235605,-15.0692
6,154,0,11,4.53333,3.07081,5.33158,-5.21719,-16.9886,1.10186,5.33765,6.16833,-7.98906,-7.96402,-11.6269,6.02233,0.87567,-4.64447,7.995,11.1374,9.63466,-8.74869,-8.93591,-12.4874,-0.343245,-5.52969,-1.92887,-15.0968
7,176,1,14,5.33333,2.68242,6.59785,-6.06043,-9.1956,2.6241,9.81072,7.03229,-12.4418,-7.02502,-13.2558,6.5397,2.28285,-6.42944,7.91078,7.10916,8.25574,-8.09955,-8.31349,-18.1665,-5.73847,-2.73551,-3.63421,-18.2485
8,198,1,16,4.36667,3.02271,5.90696,-7.34154,-14.5688,3.01001,8.95942,6.29511,-13.3359,-4.59246,-8.18791,10.3192,1.63716,-7.30568,10.1445,6.36523,9.72352,-8.20413,-9.5533,-24.9939,-4.18056,-6.24993,-6.1527,-17.4516
9,220,0,8,4.6,2.4297,7.17776,-7.85205,-13.348,4.10214,11.5906,4.40407,-27.7285,-2.94851,-9.02801,11.6902,1.92423,-7.63081,8.92102,7.33971,10.1033,-8.65836,-7.61078,-25.245,-1.57193,-4.21428,-6.98429,-19.3775
10,242,0,9,3.83333,2.47864,4.69164,-8.98737,-13.1333,2.73337,6.80352,4.89266,-17.981,-3.83412,-8.6423,8.19382,1.29615,-13.895,10.2855,8.43773,8.69072,-10.1377,-8.65688,-27.9752,-2.3293,-2.84193,-8.73066,-18.1716
11,264,2,28,8,5.01721,5.41522,-10.6201,-13.8984,6.45291,9.3914,0.996124,-18.7985,-0.450747,-11.6101,5.67127,1.89287,-14.8356,9.89425,9.06119,6.65161,-12.4193,-5.36125,-24.6003,-2.94327,-4.78724,-11.1426,-22.321
12,286,2,19,7.53333,4.5768,8.26406,-9.70539,-14.8118,5.26247,10.2696,0.599803,-19.0721,-1.56837,-13.1811,5.40304,1.06239,-15.6171,9.29982,9.03289,2.35289,-12.6083,-7.527,-25.4195,-3.20378,-4.97362,-16.7374,-22.7194
13,308,3,23,8.33333,4.80182,8.48734,-11.2267,-13.1864,4.29246,9.38875,1.20256,-15.6289,-2.89261,-13.1066,7.94566,0.23923,-18.1919,6.05159,8.13929,1.61794,-14.2433,-11.9713,-21.4735,-3.77755,-6.89725,-15.9017,-22.2887
14,330,1,19,8.9,4.70766,8.48558,-11.2681,-15.7652,5.42279,8.221,-0.114786,-22.6581,-3.62162,-13.4483,6.01216,2.27334,-19.9655,6.29642,8.749,1.59792,-15.8608,-10.699,-23.7274,-4.5479,-8.00249,-15.8076,-19.94
15,352,3,24,9.6,4.70216,11.7082,-10.6328,-15.8606,5.2791,6.64569,-0.564207,-20.3061,-3.89206,-15.7812,3.7611,2.68887,-20.1439,3.98953,7.20602,3.4487,-15.6421,-11.9696,-26.4559,-6.00346,-6.34975,-16.7163,-20.4498
16,374,3,26,12.5,6.05578,8.89241,-9.68348,-16.1515,6.19467,5.39099,0.146114,-19.0767,-4.13613,-17.0693,7.03761,1.21704,-25.2901,-0.896662,7.33208,2.4089,-16.4478,-14.0732,-26.4056,-7.4945,-5.176,-16.4346,-23.2304
17,396,9,58,27.8667,12.5746,6.87232,-8.92233,-14.8918,4.59504,3.63207,1.65895,-17.5964,-2.85715,-15.2747,2.86262,1.96627,-24.6766,-3.48065,7.50324,0.0767974,-15.8885,-14.436,-24.7437,-12.4126,-3.62383,-16.8687,-26.1215
18,418,11,143,49.8333,26.3767,5.15085,-7.16829,-14.6872,5.57762,3.60362,1.09165,-16.9171,-2.1422,-15.0729,-1.95827,-0.624544,-26.9247,-8.66732,5.65649,-0.967278,-15.7172,-10.5951,-24.1001,-12.6647,-4.41174,-17.6707,-26.2975
19,440,30,137,66.5333,29.9306,5.38588,-6.24265,-14.781,5.49556,2.29282,-1.0757,-17.1438,-1.18525,-13.2254,-5.34317,-0.177396,-28.0309,-9.58234,4.76938,-2.15359,-14.202,-10.6397,-20.7413,-13.4231,-5.68219,-18.9006,-27.6692
20,462,27,213,75.1,44.6553,5.03947,-7.20757,-19.4303,7.74279,1.05237,-0.704241,-17.9162,-0.893969,-14.0634,-6.81133,-0.927519,-27.128,-9.72822,5.29693,-2.70041,-15.0664,-13.6823,-15.9431,-13.9863,-7.60879,-21.7543,-29.3311
21,484,20,222,72.3333,40.9898,6.06572,-7.97316,-19.9484,7.50682,0.814163,-5.06431,-17.1912,-3.47027,-14.75,-4.98653,1.2805,-28.2581,-11.4435,2.01582,-1.77045,-17.5682,-13.0423,-15.6944,-14.9711,-4.42339,-21.6666,-30.0247
22,506,12,221,97.1,50.1462,6.75981,-5.32124,-16.2832,5.50284,-0.0111388,-4.88519,-16.6479,-5.8301,-11.8024,-5.87118,1.86909,-27.7307,-13.941,4.51273,-1.73643,-16.8518,-10.1803,-15.2833,-15.3268,-4.10169,-22.9753,-35.0021
23,528,22,229,94.7333,54.8194,4.65748,-6.97665,-19.2011,5.33937,1.14716,-5.68682,-16.3356,-3.19563,-11.5977,-6.07784,3.78522,-27.6458,-13.1027,2.03278,-2.49928,-16.6738,-10.7127,-15.192,-18.1878,-1.24426,-21.8399,-37.5067
24,550,38,216,107.233,53.217,4.97353,-5.21862,-16.9506,2.20312,-0.83515,-4.78211,-15.3061,0.0119871,-13.3684,-5.68316,5.64241,-27.9909,-15.0929,1.77844,-3.50145,-15.7974,-12.4574,-14.9089,-18.9074,-0.158608,-19.892,-38.071
25,572,35,226,114.867,50.2845,5.80744,-2.58226,-18.6349,-0.21079,-2.30423,-4.81668,-15.3242,-1.82167,-13.1213,-7.0036,4.06212,-26.0349,-12.5518,1.19091,-2.86122,-17.0832,-14.0603,-14.823,-17.7585,0.641535,-18.8454,-37.6723
26,594,60,365,144.333,70.6499,3.46526,-2.66557,-17.6212,-0.0877361,-0.689912,-6.15536,-15.0268,2.64342,-14.1592,-7.36343,3.97388,-25.6946,-12.4344,0.259402,-3.19996,-17.1372,-14.9024,-13.8619,-16.6182,-1.77577,-20.9993,-42.3162
27,616,31,401,142.933,79.1241,0.762085,0.333929,-17.2122,0.6469,-1.22794,-5.26037,-17.8116,4.02428,-12.9031,-8.42398,6.18841,-25.4265,-13.451,-0.0264593,-4.84124,-16.877,-17.7721,-13.2797,-16.7623,-5.26523,-22.9511,-42.8956
28,638,38,377,149.767,77.8565,1.70708,0.564575,-13.3779,-0.23383,1.61199,-5.62414,-18.38,5.05915,-12.5789,-7.9991,7.36133,-26.2163,-11.9189,-1.12058,-2.7416,-17.46,-14.227,-14.2053,-16.7165,-4.92082,-22.4845,-43.7299
29,660,26,425,141.967,93.6054,6.44736,-0.456821,-13.4308,0.300329,-0.808751,-6.45663,-21.2034,2.82914,-11.4365,-8.00269,8.60708,-22.0816,-11.7143,0.16958,-2.22417,-17.8249,-13.8824,-14.6045,-14.6658,-4.2506,-21.6038,-45.2724
30,682,42,532,150.6,116.459,3.28064,-0.142188,-18.7281,1.33362,-0.672393,-6.2741,-21.7444,4.6909,-12.1732,-7.40873,6.63462,-17.0049,-11.7401,-1.24582,-1.76888,-20.4867,-14.1394,-15.759,-15.1626,-5.07172,-22.8259,-46.7208
31,704,36,318,142.333,69.866,1.98319,-1.27606,-17.1596,-0.210378,2.01463,-3.38218,-21.2051,5.29527,-13.4763,-6.83092,4.95281,-18.773,-11.5024,-3.44367,-1.87157,-23.936,-14.7501,-16.5487,-15.1945,-7.07911,-23.936,-47.0357
32,726,36,553,173.8,103.618,2.48806,-0.326709,-16.1146,1.64138,0.489719,-1.47959,-23.4753,6.24646,-14.2926,-8.21338,6.16599,-22.4987,-9.72721,-4.14024,-3.55789,-22.8947,-12.6951,-16.4845,-13.7605,-8.3017,-20.9833,-46.5533
33,748,31,448,160.3,104.274,1.65842,1.19189,-15.026,1.21896,0.326543,1.76516,-23.1789,6.4445,-14.7072,-9.2619,5.65283,-21.0399,-7.73434,-4.05079,-5.57056,-19.9856,-11.7649,-16.7134,-14.0838,-5.79433,-23.4584,-46.6159
34,770,49,318,137.133,61.8066,2.25873,2.12862,-14.4988,2.56998,-0.263295,3.56556,-21.6033,7.72382,-15.1647,-12.0724,3.75589,-25.0958,-8.08119,-2.36745,-5.71858,-18.0939,-12.5211,-16.0272,-14.4083,-5.86955,-21.9659,-46.1305
35,792,24,641,197.433,138.845,3.89914,0.922718,-13.1515,6.49553,0.903176,2.61389,-20.7507,5.61392,-16.9629,-10.3301,2.26656,-23.5301,-10.9663,-1.12113,-5.14324,-19.8963,-14.2268,-17.2671,-14.9488,-5.79475,-21.0676,-50.6382
36,814,30,603,177.1,133.827,5.02261,-1.31321,-11.8965,5.64802,1.0965,2.36301,-21.0095,9.06807,-16.358,-7.56016,1.05078,-23.6154,-9.34894,-2.58282,-7.16798,-18.6437,-14.5923,-15.3727,-17.5456,-5.81781,-20.8658,-50.582
37,836,34,585,222.067,130.489,2.74828,-0.503273,-13.5868,4.88487,1.19572,-1.01102,-19.1645,5.94885,-17.9107,-8.76105,3.46328,-25.651,-13.3247,-0.43929,-7.81236,-17.8496,-16.0206,-17.1749,-16.8148,-4.97184,-19.6938,-53.0566
38,858,66,603,192.467,103.421,0.325925,-1.07212,-15.1288,2.70497,1.05312,-2.27311,-21.1228,5.03683,-17.5718,-11.4312,1.14889,-24.9586,-15.2992,-1.56435,-6.9305,-17.5584,-18.4707,-18.7481,-14.9932,-6.28509,-19.1328,-55.0778
39,880,66,362,162.767,76.5901,-3.05695,-0.511666,-18.0041,3.82135,2.2837,-3.06088,-21.5464,4.30943,-17.6934,-9.7618,1.50825,-27.2848,-12.3129,-1.81045,-6.74059,-17.3782,-14.9531,-20.3802,-19.9724,-6.32042,-18.9555,-54.1067
