generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,10,0,3,0.566667,0.897634,5.77485,2.68992,8.86416,2.13126,1.20245,-2.75043,1.65185,-2.96279,6.17335,-1.51992,10.3243,0.199702,-2.34075,-5.82454,4.70925,-0.826472,3.19104,-3.86136,0.19262,-5.22944,4.49021,-5.66042
1,20,0,3,0.233333,0.626062,6.86942,4.77951,12.4742,7.49327,10.4062,-2.87273,3.1008,-10.3895,7.7466,-8.01307,6.2225,1.90842,-5.00603,-8.73112,3.89424,-9.67097,0.360987,-5.36834,0.214023,-9.52557,1.96975,-6.50379
2,30,0,1,0.166667,0.379049,4.89021,1.48243,11.3889,10.3823,7.55266,-10.7333,2.32658,-15.822,4.27,2.26112,5.31433,1.50061,-6.69667,-8.80175,6.84506,-10.0286,3.21775,-6.19535,-1.9803,-4.44411,-0.516545,-8.51136
3,40,0,4,1,1.1447,-0.438814,2.02203,12.3881,14.1858,11.4192,-5.56275,2.63399,-18.576,6.0713,0.113555,5.38601,-0.399421,-1.32142,-8.8345,1.46982,-5.74351,2.92742,-11.0002,-1.82013,-4.67882,-4.56661,-9.56858
4,50,0,8,2.2,2.00688,-5.75238,4.11751,4.87532,12.1595,13.5971,-3.34417,1.52193,-17.1389,6.30647,-0.865832,4.75586,-0.191275,2.36099,-6.86824,5.06428,-7.0717,3.67941,-12.2477,-2.29389,-7.94683,-5.58877,-13.5588
5,60,0,6,2.33333,1.88155,-8.48362,1.79776,-0.304394,9.65314,14.2294,-5.25572,0.861947,-18.6364,5.20736,-5.71928,3.88518,-0.618535,3.28271,-7.27609,1.43123,-7.58479,2.09227,-13.4426,-1.1388,-6.75673,-8.25972,-11.8188
6,70,0,5,1.26667,1.41259,-8.36698,3.6345,0.62746,9.76201,19.2733,-5.69868,0.321415,-22.569,5.17352,-6.1074,3.0854,0.141769,4.19376,-5.7493,-4.56864,-11.5993,3.59827,-12.0937,-2.2854,-10.6034,-7.61126,-12.6822
7,80,0,4,0.733333,1.11211,-13.78,3.38915,-1.14469,9.30954,19.2366,-6.38803,-0.298999,-23.0758,5.62538,-5.73538,3.89993,0.937174,4.74381,-7.10075,-7.87194,-10.3949,-2.57861,-13.4908,-3.78274,-12.9933,-9.64967,-10.5943
8,90,0,10,2.83333,2.26035,-13.0196,4.69486,0.147383,9.08377,18.2345,-7.33918,-2.23603,-20.0437,4.3732,-3.19233,2.51179,2.21482,4.93723,-5.26211,-8.89325,-9.72433,-7.02174,-15.258,-1.53309,-13.4498,-9.05173,-15.6552
9,100,0,18,5.8,4.91584,-13.0539,2.70619,-1.31214,8.12387,14.9306,-8.18429,-3.40658,-18.9266,3.79712,-3.62675,1.21067,1.88583,3.88009,-7.46074,-8.2052,-12.6241,-12.5088,-17.2138,-1.59806,-13.0643,-12.0508,-17.3784
10,110,2,19,7.7,4.69152,-16.097,2.46961,-0.797874,6.40151,13.1821,-6.44482,-3.04177,-20.0236,-3.35277,-4.87798,0.732684,1.51387,-3.48135,-7.85171,-3.64276,-10.8302,-14.2701,-15.0462,-0.456629,-20.0081,-12.4792,-16.4167
11,120,2,23,8.9,5.63456,-17.0425,3.97282,-1.06137,6.01898,13.3838,-7.97776,-3.61901,-19.4176,-2.6061,-5.44318,-0.199953,3.38763,-4.23621,-8.88402,-4.13911,-7.80815,-15.7711,-14.6917,0.783905,-17.3316,-12.9096,-16.5268
12,130,3,23,11.5333,5.21757,-18.9417,4.36449,-0.72037,4.58157,11.3076,-8.78125,-1.64092,-21.3523,-2.47024,-7.40667,-3.48879,1.1096,-2.47206,-7.90586,-3.58918,-9.9245,-17.1541,-14.5881,1.58138,-16.121,-11.5067,-17.9734
13,140,4,17,9.83333,3.55337,-16.9734,4.29604,-1.1462,4.58204,10.8169,-9.89868,-1.36158,-23.9346,-3.59091,-3.04855,-5.16746,0.888962,-3.90431,-6.91315,-4.159,-11.2209,-17.5111,-13.2301,1.37311,-12.1156,-11.7655,-15.7335
14,150,1,20,9.56667,4.4851,-18.1957,1.98901,-2.05515,5.16712,10.619,-11.8129,2.79057,-23.587,-2.24615,-2.05699,-5.12037,0.779092,-4.19251,-7.10762,-3.67351,-9.40533,-16.9687,-14.7737,0.357387,-11.7251,-14.0165,-14.6138
15,160,2,29,10.8,6.90527,-16.7378,3.38957,-4.53955,6.20212,8.44002,-11.0486,1.70448,-24.1249,0.106341,-0.161189,-6.52456,-1.99327,-5.36388,-6.3767,-3.00164,-8.93515,-16.5683,-16.7953,0.561927,-11.8922,-12.3258,-15.5086
16,170,1,19,8.33333,4.03718,-17.8704,4.60582,-4.08159,6.86918,8.37715,-10.9493,0.771229,-25.121,0.159258,-3.29345,-8.8491,0.876888,-3.82986,-7.36632,-5.08807,-9.49247,-14.8872,-19.2099,2.08909,-10.9449,-11.3919,-14.1217
17,180,1,17,8,4.16057,-18.9936,2.65121,-2.52286,7.24727,10.087,-10.8646,0.613073,-24.4824,-4.15577,-1.95025,-7.16661,-0.239892,-3.72208,-10.3897,-6.2197,-7.74107,-17.7952,-18.785,-0.230637,-13.154,-8.87507,-14.031
18,190,2,18,7.46667,4.1914,-17.7043,3.19036,-2.02102,10.2512,8.26421,-13.1912,-1.47213,-25.5318,-5.09541,-1.78679,-5.40642,-3.03124,-4.6947,-10.4523,-5.9021,-8.4783,-16.305,-16.2688,0.782635,-13.9703,-9.16237,-14.5079
19,200,2,17,7.7,4.14521,-16.3365,5.6233,0.39047,10.7555,8.0308,-12.6557,-3.59549,-25.275,-5.58601,-0.941107,-3.26004,-5.23353,-2.92628,-14.2474,-4.51956,-8.68113,-18.0492,-15.4963,-0.44571,-16.1146,-11.4868,-15.3772
20,210,3,19,9.66667,3.45746,-16.9539,5.22753,0.681926,12.1424,6.40346,-11.6007,-4.91887,-24.9744,-4.20465,-4.35239,-3.58237,-3.6322,-6.90872,-12.2667,-4.27687,-8.89812,-15.4409,-13.4987,-1.65726,-16.9988,-12.9255,-14.9808
21,220,4,23,11.3,4.50402,-14.314,3.79616,2.39125,11.1139,5.99618,-14.6903,-5.77133,-23.9011,-7.15396,-6.62275,-2.65538,-3.50795,-6.14434,-12.5886,-6.98255,-10.0477,-17.8033,-13.6424,-3.96492,-15.349,-14.164,-20.8809
22,230,5,26,12.4,4.52274,-11.6426,5.47987,4.40145,11.7221,4.08236,-12.2098,-0.841172,-24.5712,-6.49421,-5.2388,-2.03629,-3.05435,-5.58666,-12.5559,-8.51682,-13.0022,-19.5852,-12.7315,-2.15241,-17.3104,-12.0167,-19.4237
23,240,5,31,17,7.11967,-11.5243,4.31794,5.03487,10.1187,0.614114,-12.9841,-1.56187,-26.0313,-4.59987,-5.27662,-4.13805,-7.03918,-7.57763,-11.2841,-8.37189,-11.1759,-19.0771,-11.229,-2.29188,-16.9336,-8.21818,-23.0986
24,250,4,36,20.1,7.62188,-8.42487,4.26737,3.64526,10.7282,2.53311,-8.68863,-2.56042,-26.1955,-4.17784,-6.8288,-2.80589,-7.85846,-6.55085,-10.9762,-9.42136,-12.2969,-18.3963,-11.3306,-1.16101,-17.7638,-6.47828,-26.9313
25,260,5,68,30.9333,15.0286,-7.02986,1.83291,3.43306,10.9028,-1.422,-8.90428,-1.99695,-26.5132,-2.73809,-5.04511,-7.5634,-5.05852,-5.39607,-10.3526,-8.35471,-8.13081,-16.5607,-9.86377,-1.91473,-17.2185,-6.25586,-33.1997
26,270,16,89,44.0333,18.3011,-8.71316,1.03826,4.01391,9.53027,-1.22894,-9.03442,-1.65879,-22.3571,-3.04515,-4.34225,-7.3685,-6.10594,-2.92422,-11.4877,-10.5335,-9.22215,-19.0996,-11.6195,-0.429611,-17.9292,-7.50028,-32.9804
27,280,8,68,36.4667,14.073,-3.33067,1.00695,3.66948,9.20967,-1.06389,-10.8095,-3.82969,-24.1926,0.300813,-4.14662,-3.27007,-6.76177,-0.242803,-13.6101,-11.7497,-8.16876,-19.6392,-12.6255,-2.03485,-17.1374,-6.53986,-31.3247
28,290,17,83,45.0667,16.6318,-6.19999,-0.313527,6.54575,8.61177,-2.79571,-11.0359,-5.31875,-22.0649,2.15137,-7.8979,0.802028,-6.7617,-4.28233,-13.1435,-13.4584,-9.90418,-20.9862,-13.779,-1.05882,-19.4574,-10.1709,-32.9023
29,300,13,101,56.3667,18.9108,-9.9438,0.540944,5.73745,10.2252,-2.48202,-11.8398,-2.68063,-22.0813,2.41814,-8.35384,-0.03913,-4.77652,-5.42473,-15.1584,-16.0964,-8.70444,-24.2747,-14.1677,-3.4691,-17.4697,-9.23006,-32.7085
30,310,18,102,53.0333,18.7791,-6.73279,0.794046,6.04532,10.4367,-3.76304,-12.8187,-3.55333,-21.6035,4.44359,-8.51844,-0.496799,-10.0284,-4.0155,-17.2739,-16.1802,-7.98945,-21.3793,-9.49258,-3.94355,-19.5699,-8.09739,-32.5617
