generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,22,0,1,0.166667,0.379049,5.33141,1.37217,7.04695,-7.65972,1.57106,-1.70851,-11.867,-7.41046,5.26048,4.81332,6.94087,-3.51581,-5.51886,-0.929696,1.03859,-6.61024,5.89981,9.51605,1.93346,-7.47343,-3.15822,-8.7884
1,44,0,4,1.03333,1.21721,4.34439,-2.37947,5.84999,-9.96353,-5.97151,-0.570208,-14.2369,-7.04019,4.2817,0.303629,6.92472,-2.53525,-0.769902,-2.62048,-0.382173,-21.573,0.299331,9.17977,0.617537,-9.34718,-5.54985,-8.42232
2,66,0,11,3.7,2.58844,5.13838,1.01448,7.10766,-7.87785,-8.02195,-0.74095,-16.1848,-1.96021,5.0558,-0.503123,6.41931,-1.86166,0.450316,-3.63377,-0.334461,-21.941,-3.31384,9.19924,-11.6053,-9.27798,-6.11401,-9.43002
3,88,1,18,5,3.96537,7.75989,2.48132,7.22054,-6.89494,-6.14467,-3.00199,-16.7783,0.131061,6.10153,-2.01835,4.14937,-2.79917,1.46094,-5.71455,-2.43404,-21.2952,0.892717,6.42255,-12.2104,-10.7428,-7.69901,-9.71916
4,110,1,12,4.4,2.72409,10.9118,3.58788,5.28995,-1.40749,-7.50987,-3.44924,-16.04,1.52418,3.34504,-1.74754,3.83093,-2.33697,0.71726,-5.81408,-1.74606,-23.1976,2.33922,8.36223,-11.9159,-9.62524,-4.69537,-9.64967
5,132,0,12,4.03333,2.99981,15.1892,7.50806,4.08598,-3.91352,-8.57985,-2.90794,-18.1312,2.36504,2.07534,3.57884,6.0763,-1.3311,2.98323,-10.3226,-2.39408,-22.7792,-0.727789,7.59727,-13.2591,-10.602,-6.0412,-10.7609
6,154,1,12,5.46667,2.68756,16.1768,5.30135,0.325024,-5.37278,-7.6836,-5.73551,-15.8126,1.03228,-1.29416,2.86502,8.11874,-3.89216,2.22533,-11.6423,-1.4212,-23.2112,-4.06835,5.83476,-13.6554,-9.09104,-10.6658,-10.6168
7,176,1,25,10.5,5.15785,16.0187,3.21426,-0.562449,-3.35515,-10.2448,-4.56056,-14.3223,-1.19505,-2.3169,-0.911877,6.85185,-1.96336,2.21481,-14.0532,-1.55284,-23.7242,-4.82294,5.27843,-13.2447,-10.913,-7.81999,-15.4348
8,198,3,31,15.0667,7.68309,20.1551,4.20176,-2.6277,-5.41995,-8.19621,-1.77957,-14.7113,2.36103,-3.94969,-5.5977,4.90881,-5.63396,1.25443,-15.5533,0.240891,-29.4893,-4.42606,4.80384,-13.2911,-11.401,-11.376,-17.2921
9,220,9,85,34.5333,18.1938,19.5546,0.549468,-5.05237,-5.03474,-1.98192,-4.19774,-15.5653,1.2989,-5.00807,-6.29339,3.95249,-7.27463,2.58498,-14.7945,0.625744,-29.1093,-4.88771,2.76446,-14.9665,-10.5236,-13.8044,-21.9308
10,242,12,123,54.9,28.6613,21.7028,1.09472,-7.10578,-6.27189,-6.58476,-2.2004,-14.915,0.599962,-5.83846,-7.08704,3.94704,-10.0912,-0.0913318,-16.6261,-0.537978,-30.1814,-5.27827,-0.456152,-15.1641,-13.04,-11.4206,-26.0115
11,264,28,134,63.5333,26.2215,21.4497,0.613269,-6.4789,-4.73301,-6.19427,-5.16746,-16.0644,0.861581,-5.93942,-6.96981,2.48694,-8.06213,-2.27348,-18.1648,1.71317,-28.6276,-6.2156,-0.369256,-14.9265,-13.5505,-12.6041,-28.4642
12,286,19,119,53.7,24.3907,17.1106,-0.615248,-5.11215,-4.01652,-3.92204,-3.55166,-14.9666,0.20007,-4.73354,-7.18443,2.50643,-8.21426,-3.49054,-21.3017,1.63531,-31.8711,-7.61721,0.0504225,-12.2462,-13.4889,-14.6054,-28.0956
13,308,24,115,59.3667,22.0634,16.0038,-3.61171,-5.75336,-6.09405,-6.6185,1.53048,-16.5483,2.5652,-6.50532,-7.69725,1.38382,-9.42658,-5.53213,-19.6144,-0.229674,-31.7546,-7.38848,0.1892,-15.1833,-13.1364,-14.7504,-27.2868
14,330,19,114,56.2667,23.077,15.5439,-6.45847,-8.59328,-7.26188,-8.81672,-3.24598,-17.383,4.46045,-6.95228,-9.02021,0.566466,-8.98636,-3.01264,-17.6848,-0.1108,-34.3579,-8.17997,-1.87017,-15.964,-12.845,-18.6606,-28.8512
15,352,32,155,69.2,29.0213,15.202,-5.73276,-7.9945,-7.84475,-8.55197,-4.79553,-14.6562,5.00591,-6.24603,-10.5772,2.0032,-6.93306,-2.7694,-17.2065,0.279335,-34.2432,-12.4887,1.35597,-9.60272,-14.0178,-18.9092,-30.6892
