generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
12,286,7,53,26.9667,11.8277,-13.4641,7.1713,3.52566,-2.58658,-0.718667,-15.1181,-22.6206,-16.4203,-12.5092,-1.3929,0.635632,-4.13905,-15.1671,-8.25473,1.05852,-14.6554,-21.9456,-6.5534,-5.87079,-12.7201,-92.8819,-17.6788
13,308,11,59,32.6,13.2394,-12.2777,5.09971,3.33053,-3.22073,-1.66873,-15.8335,-22.4666,-16.6869,-9.18139,-2.38334,2.24751,-3.40885,-10.4509,-8.80527,4.22407,-15.8717,-22.5559,-6.19036,-4.01757,-6.76065,-100.449,-22.9195
14,330,16,78,37.4667,16.2645,-12.8992,6.99363,3.62736,-3.82831,0.807976,-17.5363,-23.2147,-17.2984,-9.50712,-2.96627,2.1207,-7.72032,-10.295,-10.57,3.15667,-15.147,-23.7113,-7.02603,-4.49663,-4.3581,-103.952,-24.9136
15,352,10,80,30.7667,13.6954,-15.5267,6.36659,1.14473,-1.39539,-1.16117,-18.441,-22.5656,-17.2137,-9.65417,-3.21133,1.46183,-10.4033,-9.96361,-13.9987,0.409747,-12.8279,-22.5981,-5.15253,-5.01984,-4.22106,-122.597,-25.7977
16,374,22,65,39.3333,13.1761,-15.5383,3.89092,-2.15108,-4.30444,-1.06082,-11.4435,-23.1661,-18.5992,-10.1058,-4.55712,0.0489424,-9.95876,-10.5763,-14.3443,1.52567,-14.66,-23.7272,-4.36196,-5.55971,-6.41449,-116.344,-27.5566
17,396,15,130,42.5667,22.883,-16.4578,2.65144,-3.00824,-5.30043,-0.864894,-11.5105,-23.0784,-17.8386,-9.52712,-6.87676,0.967569,-13.0967,-14.3522,-10.0298,2.12352,-13.6726,-23.3132,-4.90027,-4.43819,-7.55712,-114.366,-27.0682
18,418,7,89,38.8667,18.1312,-15.4856,0.226433,-5.19504,-8.71674,-1.77025,-10.4234,-25.0692,-19.3075,-8.69714,-8.48813,-0.923445,-14.9697,-13.1741,-12.9041,2.96319,-12.5576,-22.4125,-6.4468,-5.05273,-8.61808,-119.524,-27.4765
19,440,22,92,47.4333,18.9494,-17.7378,-0.462781,-6.63044,-9.77477,-0.248648,-10.5992,-26.3728,-20.3467,-7.9641,-8.79734,-0.431946,-12.1127,-15.15,-11.3867,2.92546,-14.7351,-23.5638,-5.28575,-4.19724,-8.12061,-115.878,-30.1026
20,462,18,98,47.0333,24.0767,-15.1678,-1.82757,-6.25134,-10.018,-1.56338,-8.93576,-25.7027,-21.5844,-7.41838,-8.12166,-0.764951,-15.2528,-19.8924,-14.1906,2.76976,-13.5203,-22.1585,-6.56149,-3.82895,-4.13335,-118.401,-30.9404
21,484,26,119,51.5667,20.4124,-13.617,-2.62299,-6.11768,-10.7248,-2.32232,-10.2449,-28.7635,-23.6673,-8.60902,-10.8953,-4.12803,-15.0208,-11.1563,-15.1131,1.22161,-13.9401,-19.7751,-4.80823,-3.91206,-5.46121,-125.147,-32.3171
22,506,20,123,51.7,24.229,-17.1534,-2.81139,-5.69315,-10.9115,-2.84003,-9.553,-28.7198,-21.9356,-6.32438,-10.1224,-4.87838,-16.5606,-1.77479,-12.3023,0.604773,-14.4823,-19.9249,-7.1865,-0.336261,-4.46532,-131.225,-32.5183
23,528,20,111,46.5667,21.5658,-15.7525,-2.20829,-4.74205,-10.5928,-1.87962,-9.13773,-28.3327,-19.0669,-8.41989,-8.57214,-4.06178,-16.357,-2.70046,-13.1169,2.046,-11.773,-18.8627,-5.88505,-0.298745,-2.97127,-112.544,-30.874
24,550,16,107,61.6333,26.1751,-15.2266,-0.315064,-4.74113,-11.1867,-3.39915,-8.71176,-26.8276,-18.4423,-7.88389,-10.3478,-5.55689,-17.9857,-6.17606,-10.455,1.57777,-10.1668,-19.0407,-6.33053,-1.88047,-4.76537,-116.343,-31.8323
25,572,19,93,50.7,19.3054,-15.2723,0.373252,-4.20774,-9.55385,-3.73564,-8.43006,-27.4652,-15.7722,-7.82053,-11.0976,-4.37558,-15.8157,-6.85528,-12.6542,1.30314,-8.47263,-19.1114,-6.25456,0.664111,-7.86659,-118.978,-31.579
26,594,23,83,52.5333,18.3862,-16.0102,-0.558173,-6.69496,-10.6661,-5.36913,-8.61669,-24.4891,-17.5996,-7.21408,-11.3126,-2.77374,-11.6584,-2.94253,-13.7284,-0.853879,-7.85593,-19.0516,-6.32837,3.12641,-7.11049,-104.453,-31.6223
27,616,15,103,49.7333,21.5406,-17.3858,2.1357,-5.37006,-9.66142,-3.85953,-8.14736,-28.6128,-16.4663,-6.3646,-12.2405,-3.64142,-12.1451,-0.811948,-4.95016,-3.26201,-9.47216,-19.7222,-6.5935,4.53505,-6.15482,-108.035,-30.7948
28,638,17,84,44.2667,19.5058,-17.9721,1.89374,-4.25841,-9.92398,-5.15688,-8.52444,-25.8416,-15.1624,-5.60315,-10.9739,-3.09486,-11.8935,0.250513,-10.3268,-3.90915,-9.64129,-20.2306,-8.08558,6.26599,-4.80078,-106.307,-30.7548
29,660,26,107,53.1667,20.7549,-18.0407,1.3636,-3.23482,-8.68622,-5.18203,-8.16422,-25.3877,-13.5894,-6.95547,-12.1291,-1.47882,-10.9952,-0.12881,-10.6402,-1.63202,-9.45601,-18.2858,-7.845,7.54046,-6.89815,-110.714,-33.1447
30,682,12,98,47.1667,19.773,-14.6623,1.35247,-4.35656,-6.33782,-5.04321,-9.82911,-23.6975,-14.2463,-7.91302,-13.1986,-3.1879,-11.8308,2.25723,-10.0991,-0.189748,-8.48199,-18.0701,-8.27337,8.09376,-11.197,-110.579,-31.5654
31,704,20,96,49.5,19.9357,-13.1155,0.261834,-5.34902,-5.98709,-3.94291,-11.9425,-19.8329,-15.9666,-5.69407,-11.9051,-2.02244,-11.8176,0.994199,-8.05295,-0.404654,-8.94597,-18.3034,-6.89452,9.30088,-14.9913,-106.593,-32.2411
32,726,16,102,52.7333,19.1526,-13.4382,1.03275,-4.30435,-3.62443,-5.37438,-9.56281,-20.2423,-18.9873,-3.73005,-13.6411,-3.96515,-11.2358,-0.858056,-4.98693,-3.41353,-8.69639,-18.0861,-8.51095,9.93699,-13.9699,-106.376,-30.7198
33,748,25,136,56.4333,24.9505,-15.9636,0.725174,-6.30414,-3.48008,-5.56475,-10.0922,-19.9095,-19.4563,-1.63895,-15.8135,-2.5393,-13.7208,1.18615,0.323075,-0.923806,-7.55205,-19.2896,-10.8683,7.71207,-14.3541,-106.855,-32.2079
34,770,14,109,51.8,26.1407,-15.5082,0.0138497,-8.84216,-4.21576,-4.57452,-12.2988,-20.0577,-19.5713,-0.679984,-14.7618,-2.90897,-12.5548,0.695548,-2.77853,-1.47337,-12.5092,-22.7977,-11.4326,10.4958,-16.3944,-113.914,-31.3275
35,792,20,123,51.4333,26.6221,-15.6443,0.693214,-10.2366,-4.28896,-1.27482,-14.4257,-20.8484,-21.2616,1.48715,-16.1103,-5.06711,-14.2172,0.71273,-4.42098,-2.71365,-12.6233,-23.4148,-11.5713,8.99001,-13.8073,-112.914,-32.7028
36,814,13,140,55.1333,24.0628,-15.9607,0.642758,-10.0226,-4.32509,-4.38445,-14.807,-22.623,-19.0495,2.61205,-16.7639,-4.39661,-14.4629,1.91069,-5.81342,-3.82514,-12.9599,-24.6566,-11.3666,8.63725,-15.7766,-112.638,-35.9896
37,836,21,129,56.5,28.1716,-17.3615,0.987805,-9.43811,-3.93903,-8.61366,-14.0471,-18.6087,-16.6623,5.14214,-15.2741,-4.40099,-15.1476,-0.733796,-5.01747,-0.0425898,-14.6385,-23.5844,-12.3214,8.95936,-11.801,-113.225,-37.4508
38,858,22,106,57.1333,24.9354,-16.5358,0.78031,-11.4667,-4.75352,-6.09037,-15.3749,-23.9492,-20.7796,3.12659,-9.00414,-4.08346,-15.7772,-0.714678,-2.92177,-5.37051,-15.6631,-28.5809,-14.2587,6.44171,-14.1168,-114.162,-36.5814
39,880,18,92,50.1,21.5412,-18.9575,1.12583,-10.3185,-4.9019,-6.11143,-14.7123,-23.7339,-22.6817,3.47883,-12.7634,-5.04513,-14.8123,-0.609731,-3.85489,-3.28302,-14.0765,-29.7234,-12.9765,5.23988,-12.596,-114.686,-37.874
40,902,27,126,58.3333,24.0034,-20.2058,1.23658,-13.3114,-6.70929,-3.45445,-14.7142,-24.6958,-23.5575,4.75074,-12.6987,-4.05601,-15.2456,1.69637,-4.12142,-4.56744,-16.6697,-29.1312,-13.1236,8.4955,-13.6072,-114.049,-40.4308
41,924,21,110,61.4333,21.5017,-19.1739,0.246874,-18.5369,-5.43352,-4.61625,-15.2005,-23.2062,-24.9267,2.75625,-15.1412,-4.1926,-14.4771,1.91952,-5.86602,-1.7608,-16.1338,-27.4531,-13.0243,6.75462,-9.90709,-113.964,-40.6943
42,946,21,92,58.6667,18.9743,-18.3525,-0.327317,-16.3451,-0.947183,-4.18848,-17.3991,-23.4207,-24.3357,0.713343,-16.5692,-3.91569,-16.2886,1.57329,-8.2294,-3.46923,-15.5038,-24.9017,-12.077,7.76508,-10.4134,-112.684,-41.9625
43,968,17,137,58.1333,26.5872,-18.1097,2.05783,-24.2997,1.00838,-4.01995,-17.3686,-21.4827,-26.2689,1.51539,-16.987,-7.56288,-15.7334,2.2351,-6.78772,-1.56567,-13.5608,-23.5974,-10.6157,8.38512,-10.3409,-114.246,-43.5201
44,990,24,143,61.8333,28.7823,-17.8418,3.43615,-23.018,0.756021,-2.91521,-16.4996,-19.0798,-24.1173,0.413115,-17.8649,-9.59755,-16.5324,2.67592,-6.8225,-1.73834,-12.4489,-22.878,-10.3435,8.4174,-9.27527,-114.686,-45.4559
45,1012,21,116,55.8333,24.9677,-17.7844,7.13873,-26.4718,-6.00549,-3.68095,-18.6627,-19.1539,-25.6813,1.19982,-17.4829,-10.7308,-17.5996,1.48633,-6.154,-1.76653,-10.8958,-29.1156,-10.6481,8.62586,-7.63565,-113.991,-45.1961
46,1034,10,108,58,26.1059,-17.436,8.31836,-28.3407,-7.83324,-2.70092,-19.5023,-20.5415,-28.1738,-2.49561,-15.8026,-11.1546,-17.4786,0.0368681,-8.30992,-1.47418,-12.4226,-26.6824,-11.1476,7.22609,-7.41511,-114.76,-47.422
47,1056,10,157,69.3667,37.37,-18.0735,7.31957,-23.7926,-9.8702,-3.94741,-18.5623,-17.8205,-27.9533,-2.27366,-16.7835,-15.6557,-19.3497,-2.90709,-9.53882,-1.72764,-12.7536,-27.6687,-11.3938,9.4866,-6.41803,-115.598,-46.8739
48,1078,18,145,59.7333,30.7974,-16.8188,7.95637,-23.633,-8.28112,-3.70312,-18.5273,-16.5537,-26.8668,-2.26659,-15.6748,-16.5996,-21.1254,-1.96253,-9.57,-2.23078,-12.9639,-24.9591,-12.3989,10.915,-7.54451,-117.849,-46.6911
49,1100,28,117,64.6667,23.8549,-17.1783,8.41309,-20.8232,-11.6731,-3.33087,-18.1032,-15.4349,-26.2513,-2.86331,-14.1681,-15.8119,-21.1195,-1.32621,-11.3503,-3.16354,-13.0486,-23.2559,-11.3091,10.4373,-8.66762,-117.752,-47.599
50,1122,16,114,58.7333,29.1014,-18.0671,7.83167,-23.0496,-10.807,-2.60096,-17.4388,-13.8923,-25.783,-3.65963,-14.4468,-15.4128,-19.7769,0.618562,-12.0106,-2.47618,-13.8007,-22.8892,-13.6965,10.226,-11.0758,-119.2,-48.5075
51,1144,20,141,58.4333,30.6399,-19.7428,6.77753,-23.3732,-9.99821,-1.91754,-19.5839,-13.1929,-28.7838,-3.79293,-13.027,-15.5237,-21.8531,0.906107,-12.8699,-0.378632,-13.0764,-23.0601,-14.2019,9.95761,-10.5397,-118.929,-48.5891
52,1166,28,123,65.9667,25.994,-22.4774,5.6306,-21.6505,-11.0045,-3.08956,-20.214,-13.0844,-28.7878,-3.73961,-12.7318,-15.7584,-19.2823,-1.01971,-12.529,-0.796217,-15.3043,-25.3559,-12.6818,8.53105,-10.8901,-115.694,-50.4599
53,1188,26,139,66.2,24.7963,-21.4406,4.44033,-20.0304,-13.0347,-2.50148,-19.6319,-13.9364,-25.9769,-3.28625,-14.7659,-15.2058,-18.6228,-4.34834,-12.0551,-1.66984,-17.3494,-20.8598,-15.3543,8.41969,-9.36612,-117.487,-49.4558
54,1210,25,147,67.6667,29.8437,-19.8964,5.44119,-20.7094,-13.8325,-2.84397,-18.6327,-14.0881,-25.3688,-3.40632,-15.0784,-12.9197,-15.2908,-1.97465,-11.9935,-0.125147,-16.4333,-20.8094,-17.1984,7.43971,-9.61099,-114.498,-48.9334
55,1232,31,168,75.9667,38.7071,-18.9033,4.79305,-19.7971,-11.8439,-1.30893,-18.8172,-12.7557,-27.6568,-2.17374,-15.6974,-9.78037,-16.1118,-1.4298,-12.6951,-1.60033,-12.7813,-19.5501,-17.572,5.97992,-10.216,-116.335,-49.3333
56,1254,28,143,59.0667,27.6604,-19.3619,3.99238,-17.802,-9.69894,-0.710064,-21.1259,-13.1081,-29.4147,-1.46067,-14.3124,-7.89859,-16.5308,-1.3089,-11.3468,-0.734149,-14.1288,-20.8014,-17.9098,4.09064,-10.3388,-115.078,-49.8201
57,1276,16,149,64.1,32.3796,-20.0612,4.80861,-16.1161,-7.35353,-0.0683356,-22.1055,-9.71366,-30.6575,0.206981,-15.98,-6.83805,-17.2139,-3.8634,-12.5246,-0.607535,-13.6871,-19.4545,-15.9867,2.11788,-9.90528,-114.351,-49.5701
58,1298,20,149,73.7333,34.0628,-19.3091,3.44849,-16.4458,-6.82147,-1.15636,-20.5506,-9.65082,-31.1712,1.06745,-16.0849,-8.51082,-17.8928,-3.60118,-13.3636,-2.37323,-13.6345,-20.158,-14.5658,1.05387,-10.6401,-114.66,-48.847
59,1320,24,124,58.9333,27.1343,-16.9925,3.56985,-16.1456,-6.63719,-2.9423,-19.3604,-7.20272,-30.6266,0.435317,-16.3308,-7.59936,-19.2758,-3.65851,-12.4371,-2.36048,-13.3986,-21.7832,-11.7845,-0.588029,-12.3766,-115.257,-47.1234
60,1342,29,135,63.2667,28.6957,-11.7742,2.6802,-14.7605,-7.79027,-4.15215,-17.0366,-7.82358,-29.8804,0.0904246,-16.6872,-9.47491,-20.4303,-3.73413,-15.0006,-3.7375,-13.1984,-22.4459,-13.555,0.0248088,-12.2244,-116.706,-48.3733
61,1364,21,115,56.8333,26.537,-11.7508,2.03284,-14.8748,-8.83345,-4.67686,-20.9578,-9.06863,-30.5422,-1.66006,-15.7959,-7.86633,-20.9933,-2.28409,-15.6282,-3.68197,-17.1246,-23.9162,-13.9395,-0.0900404,-11.2826,-116.521,-46.4081
62,1386,17,115,59.3,24.564,-11.4588,5.26367,-14.9792,-8.75627,-3.7235,-20.4778,-8.20111,-31.0205,-0.985899,-16.2472,-7.72949,-20.2202,0.646219,-16.2672,-4.92351,-16.4497,-22.0937,-13.442,-0.540126,-11.3518,-117.858,-46.7148
63,1408,35,169,77.9,33.1063,-14.438,3.23135,-15.2537,-10.9811,-5.01447,-24.4499,-7.60714,-32.309,-0.329513,-16.5734,-8.64916,-19.5067,-0.802158,-14.3091,-3.98572,-17.0797,-23.5772,-14.6419,-0.661506,-12.9069,-113.907,-47.151
64,1430,26,194,92.6333,44.3338,-16.214,4.56181,-17.8066,-11.8039,-4.76516,-23.4707,-7.96273,-33.2616,0.324209,-17.7338,-9.30069,-19.0865,-2.51976,-11.9851,-2.9375,-16.0151,-22.1039,-15.4763,-1.96856,-12.774,-109.994,-49.65
65,1452,19,172,67.8667,33.2023,-16.2254,5.6347,-17.8461,-10.756,-6.95045,-21.3241,-1.16341,-33.9865,-0.176661,-15.7388,-8.25903,-21.8871,-4.63943,-11.2783,-3.09082,-13.4776,-20.4194,-15.9898,-4.03841,-11.7687,-110.613,-49.87
66,1474,36,168,83.1333,34.8867,-13.5131,6.82391,-19.3625,-11.213,-9.13306,-21.2492,-1.47538,-32.3014,-1.77695,-13.2627,-8.07034,-19.7463,-3.4264,-11.7136,-0.727362,-12.923,-20.7052,-16.2742,-4.22503,-11.1405,-111.914,-50.2936
67,1496,24,170,73.2667,32.6675,-12.8445,5.89232,-17.7423,-11.5016,-10.9471,-17.6196,0.137885,-34.4191,-2.62646,-13.9094,-7.73384,-19.729,-3.6668,-11.6569,-1.54574,-12.5221,-19.6887,-16.9955,-4.25391,-12.8357,-114.366,-50.0854
68,1518,26,137,67.2,27.369,-13.5318,7.49994,-16.3629,-11.2823,-10.1792,-19.0644,1.66763,-33.6486,-2.26229,-12.0166,-6.66604,-18.7066,-3.15119,-11.7667,-1.52086,-12.9396,-19.4226,-16.7028,-7.19249,-10.6589,-115.355,-51.1805
69,1540,19,205,74.3667,40.4522,-14.6025,6.25862,-16.5553,-11.7825,-11.6666,-19.3571,2.27454,-35.7416,-3.02018,-11.686,-5.08794,-15.9151,-0.654501,-9.34592,-1.21739,-13.7719,-17.0553,-16.4545,-7.94488,-12.5737,-114.064,-53.6452
70,1562,25,218,81.5,38.3763,-12.8246,4.38674,-20.6238,-12.6438,-10.0914,-18.7391,1.05243,-35.3131,-2.58234,-13.6495,-6.42807,-16.5979,-4.75915,-12.2475,-2.15736,-12.0901,-16.7753,-15.9383,-6.31136,-11.7743,-109.92,-51.9282
71,1584,9,213,94.6,46.7418,-12.5421,4.34495,-19.9308,-12.0083,-10.6598,-19.3199,2.80361,-36.5251,-1.94305,-16.0293,-9.60557,-15.3245,-5.35982,-9.00871,-3.70697,-12.0168,-19.4548,-16.3303,-5.75533,-11.8633,-108.757,-52.0581
72,1606,36,188,83.0667,40.1831,-13.8239,4.40164,-19.5431,-10.4692,-10.9781,-19.2742,2.86878,-35.8758,-2.70835,-10.7274,-6.34169,-16.6857,-6.15629,-12.5735,-4.1472,-11.8318,-21.3712,-17.3863,-7.54845,-11.6718,-108.119,-53.4623
73,1628,22,246,93.6333,52.0838,-16.8945,7.22007,-20.0997,-13.5996,-11.8151,-19.1417,3.30768,-37.6387,-3.29668,-13.1212,-6.99487,-20.2396,-7.73732,-13.7884,-3.67941,-11.1274,-15.9617,-19.683,-8.65436,-11.045,-108.676,-56.4628
74,1650,9,183,71.4667,36.7243,-16.9343,7.36968,-21.6502,-12.1991,-13.4416,-16.1481,3.37022,-38.0893,-2.18876,-13.6611,-7.82844,-20.4758,-10.0984,-16.942,-5.34963,-11.3168,-17.824,-20.887,-9.30452,-7.94827,-110.157,-55.8926
75,1672,20,230,81.7667,50.8613,-17.7441,7.38178,-23.7998,-13.3373,-12.4901,-15.5862,2.09202,-36.95,-2.81568,-13.6091,-7.10468,-19.6023,-10.3911,-15.8388,-7.22503,-12.0141,-16.9668,-21.5644,-10.6274,-9.55688,-110.086,-56.6863
76,1694,37,169,87.3333,33.3284,-17.5521,6.52564,-20.5112,-16.5339,-10.2175,-16.0346,1.57924,-34.3035,-2.2943,-13.0685,-4.9534,-18.3416,-10.2424,-18.2704,-7.03505,-12.387,-15.6214,-21.6873,-9.23826,-11.5257,-110.572,-57.9958
77,1716,32,180,88.5,41.9661,-16.8423,6.22348,-21.9888,-16.8389,-12.4771,-17.1998,0.0832905,-37.9742,-2.99584,-14.3958,-3.32618,-19.5742,-9.30516,-22.7638,-6.62919,-13.286,-14.2593,-21.6088,-8.22642,-11.7771,-108.907,-58.0573
78,1738,27,142,80.7,32.9013,-16.1069,6.25201,-24.6537,-18.7144,-12.7862,-17.2609,0.667087,-35.1498,-0.801494,-13.819,-1.11339,-18.6729,-9.14811,-19.1319,-6.15227,-12.315,-13.7605,-23.8844,-7.26264,-12.3166,-110.241,-59.751
79,1760,27,212,89,45.545,-17.4523,5.50134,-24.4556,-16.875,-13.7436,-18.2053,0.377387,-33.2674,-1.14347,-13.2836,-1.86662,-18.051,-8.75323,-19.9029,-7.87252,-14.1648,-14.0975,-24.6625,-6.65115,-10.6855,-109.739,-58.241
80,1782,27,219,89.4,47.17,-16.9351,6.528,-28.9667,-13.5266,-12,-17.8027,0.365279,-35.9272,-1.43963,-16.2182,-1.77997,-19.6763,-9.08845,-20.919,-4.97306,-12.6822,-14.3482,-24.9286,-6.31201,-12.1479,-106.992,-59.8127
81,1804,31,284,92.7333,54.7735,-17.6898,7.97567,-29.1641,-14.9658,-13.2791,-19.4647,0.559795,-34.3777,-0.979549,-18.4685,-1.46339,-17.148,-9.15924,-21.6566,-2.45849,-12.112,-10.4685,-24.8108,-6.73039,-13.0162,-106.48,-62.7078
82,1826,22,184,93.6333,35.46,-16.7516,8.43893,-23.9395,-14.3632,-10.8355,-22.1748,-0.255026,-33.6573,-4.55327,-17.6644,-1.11437,-18.0258,-9.44061,-21.0582,-4.00082,-13.1671,-10.4123,-22.3221,-6.24074,-11.7336,-113.328,-67.3826
83,1848,32,220,94.7667,40.1108,-16.6742,10.6403,-19.2938,-15.415,-9.43089,-17.5139,-3.99965,-34.8699,-3.94358,-19.7717,1.38611,-18.0832,-8.75355,-20.5303,-6.45613,-13.0186,-14.1515,-20.9806,-7.89088,-11.6571,-106.229,-70.4148
84,1870,38,200,97.4,44.7334,-15.926,8.63408,-18.4074,-15.3914,-8.55235,-17.2689,-4.84079,-35.4865,-4.16261,-21.8114,-1.00293,-18.0765,-8.96351,-19.3437,-4.3059,-11.8338,-14.5005,-20.0756,-7.7521,-11.3095,-106.04,-69.3495
85,1892,30,167,87.1,36.4969,-15.4482,6.56053,-17.6587,-17.0616,-8.57361,-16.5066,-5.31254,-33.8372,-4.1392,-22.4338,-2.97549,-16.4879,-9.40346,-19.2306,-3.88408,-11.3574,-14.4353,-21.1821,-3.84601,-10.9543,-105.216,-67.4892
86,1914,34,176,89.3667,37.7592,-13.8586,8.38323,-19.8062,-16.852,-7.87371,-15.886,-10.5992,-33.6891,-4.22269,-22.2164,-5.51821,-15.8006,-8.90281,-17.43,-4.67112,-12.716,-15.9033,-21.527,-3.48216,-12.5583,-106.246,-68.0822
87,1936,23,283,120.1,60.707,-13.9705,6.10951,-19.3054,-15.4251,-5.17084,-13.9345,-9.08959,-33.5962,-5.88375,-22.3646,-8.51068,-15.8836,-8.50184,-17.0485,-3.5338,-9.8547,-15.0155,-21.0328,-1.58091,-13.5636,-103.325,-70.8328
88,1958,32,275,107.667,57.5789,-13.291,2.9455,-20.6139,-14.6888,-5.79238,-14.5597,-12.5788,-33.3461,-6.62571,-21.2026,-6.83806,-13.5722,-8.34377,-15.5821,-1.96225,-10.665,-16.1366,-20.8008,-0.637463,-13.2085,-100.801,-68.3488
89,1980,37,290,98.2333,57.4916,-18.156,2.38723,-21.947,-13.2486,-4.56262,-14.0949,-12.6122,-32.1459,-8.7678,-22.238,-8.75064,-12.0391,-7.37643,-15.4489,-2.5934,-8.52348,-14.6312,-22.2989,-2.09992,-15.2258,-100.646,-67.369
90,2002,29,268,93.2667,55.771,-20.4857,1.45909,-21.1099,-13.6174,-3.96105,-11.4738,-11.196,-30.7788,-8.28811,-24.0483,-4.8782,-14.0684,-8.53865,-15.2696,-3.52322,-6.29119,-14.2161,-22.8065,-1.35227,-16.2597,-99.6568,-66.0749
91,2024,35,267,100.3,52.1028,-21.5561,-1.97094,-22.2885,-15.0177,-4.13015,-10.9657,-7.51178,-31.0387,-6.67949,-25.0989,-3.87028,-15.4774,-8.37276,-15.1921,-4.943,-8.14431,-15.9391,-21.837,-2.97044,-17.4721,-98.0697,-65.1758
92,2046,23,257,109.967,53.6325,-25.1087,-3.4909,-22.5803,-16.1206,-5.12706,-10.8781,-7.32257,-33.7122,-6.97162,-25.9722,-4.5642,-19.7626,-9.45991,-15.4786,-6.01772,-9.12675,-14.3585,-23.1508,-4.28792,-16.9782,-97.8801,-65.0554
93,2068,27,215,90.1,41.6665,-27.817,-4.89153,-21.8704,-16.408,-5.95792,-10.9538,-4.2535,-33.4751,-9.45116,-23.5277,-5.74421,-22.2949,-9.82384,-15.4803,-10.6074,-10.4552,-11.8517,-22.8007,-3.37,-18.7986,-97.2298,-65.492
94,2090,33,340,112.267,63.0446,-29.0105,-4.04898,-22.5509,-17.5688,-6.72456,-10.7081,-6.01521,-33.0068,-12.5005,-23.4714,-3.79546,-23.7143,-10.2707,-16.1075,-6.94636,-10.3295,-14.5185,-21.8398,-5.18736,-19.4904,-99.3277,-69.022
