generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
40,902,83,998,320.667,216.333,-0.609278,-1.20076,-22.7297,3.87048,-6.99983,-6.0096,4.77512,-12.2741,-8.80576,-10.564,14.621,-15.2624,-14.834,-13.711,-16.3475,-16.4355,-18.7411,-12.223,-13.0492,-14.0873,-9.37324,-53.0356
41,924,125,725,348.733,163.863,-0.0699016,-1.76968,-21.625,2.94505,-7.79857,-4.83659,5.33836,-9.38264,-10.2728,-10.18,15.387,-16.4076,-14.8988,-14.5735,-14.0489,-17.8868,-17.3569,-12.6673,-13.5407,-13.5784,-7.11632,-54.9132
42,946,103,2167,497.6,496.649,2.05286,0.700784,-21.0072,5.36003,-8.77268,-5.0205,3.41089,-9.30745,-11.289,-9.70481,14.9237,-16.2056,-13.6728,-16.2821,-14.2565,-17.7196,-15.0433,-13.8897,-12.6113,-13.8083,-8.0895,-58.3688
43,968,138,1370,472.133,303.663,1.81838,0.795352,-21.9544,2.97399,-8.57557,-5.54476,3.61269,-10.0829,-9.83062,-8.43354,13.7839,-15.0407,-13.6484,-16.2174,-14.0061,-17.2067,-15.1874,-13.1385,-11.6394,-11.5179,-9.90242,-57.0358
44,990,126,5984,1009.03,1132.77,1.85915,2.72683,-20.4605,1.78655,-8.67059,-5.47466,1.7014,-8.14969,-9.15499,-8.74229,10.5712,-12.592,-12.9953,-15.6285,-11.8267,-19.6008,-13.5543,-13.5443,-10.6896,-10.0752,-9.98882,-55.8975
45,1012,162,10209,1688.73,1889.66,-0.683286,6.20072,-19.592,0.751339,-8.24021,-6.68135,1.83695,-8.95942,-7.23179,-9.12672,8.37739,-11.7514,-11.7292,-13.0872,-11.8231,-22.4192,-13.0343,-13.2827,-10.1965,-8.52781,-11.2997,-57.717
46,1034,186,6395,2019.4,1913.98,1.32099,5.17837,-18.6609,0.128985,-7.90379,-6.25232,1.23154,-9.28845,-8.03147,-10.164,8.7744,-13.4752,-12.186,-12.2421,-12.5369,-19.168,-14.0075,-14.3072,-12.1041,-9.13208,-10.3387,-58.649
47,1056,204,12872,3234.73,3395.77,-0.520786,5.23304,-17.8396,0.0124823,-8.58205,-3.92315,0.871558,-9.36096,-8.46608,-10.6054,8.37138,-13.5451,-11.1343,-10.898,-14.6422,-19.6402,-14.3498,-15.9723,-12.0786,-10.0287,-9.43242,-61.1317
48,1078,412,33020,6041.13,7302.07,-2.70029,5.74119,-16.9609,-0.714137,-7.36343,-4.17784,-2.03516,-7.10646,-6.10638,-10.3529,7.31424,-12.5287,-10.4569,-10.8121,-13.913,-17.6114,-12.1457,-16.4205,-11.5116,-10.1023,-8.81387,-62.7618
49,1100,450,22298,6863.93,6688.29,-1.4752,3.11765,-16.5028,-0.233601,-3.59676,-2.5661,-1.12006,-8.37018,-4.48933,-11.7983,6.85767,-13.2866,-11.1425,-11.287,-14.5249,-18.561,-12.4314,-17.0932,-10.6734,-11.4595,-8.49687,-64.2907
50,1122,192,21642,5376.8,5012.47,-2.09928,3.95679,-15.4829,0.19134,-3.00152,-2.7432,-1.44225,-7.43081,-3.40033,-12.093,4.53797,-13.925,-12.1314,-11.0807,-14.4156,-18.5327,-10.5997,-16.0595,-8.79616,-14.3378,-8.51822,-65.6821
51,1144,340,27783,9491.9,7267.36,-1.038,4.77128,-15.5069,-1.12322,-1.26616,-1.48281,-2.73021,-4.5843,-3.22983,-10.8069,4.24406,-13.893,-12.9259,-11.7954,-13.8384,-19.1019,-9.7273,-14.3512,-8.45621,-14.5954,-7.98637,-67.0187
52,1166,191,35130,7424.47,8438.73,-0.578854,6.38038,-15.2158,-2.75873,-4.408,-1.64153,-3.51463,-5.58126,-4.08576,-9.24911,3.86578,-13.5049,-13.6488,-12.7832,-11.8846,-19.3758,-11.7593,-14.452,-8.70082,-13.4875,-10.8483,-67.1267
53,1188,846,34950,9874.13,8730.87,-4.40751,7.54107,-15.9645,-3.39662,-3.97482,-1.24733,-5.17657,-5.95398,-2.9969,-11.8272,1.74423,-14.2671,-13.1982,-13.5512,-12.3512,-19.4576,-12.2023,-14.0543,-7.73331,-12.0196,-9.63577,-69.2808
54,1210,250,45543,11959.1,11666.7,-4.01316,9.26893,-13.564,-5.23521,-3.43528,-1.60996,-4.54483,-5.6742,-5.33978,-10.7923,2.15595,-15.7372,-12.3982,-15.1246,-10.3632,-20.2084,-10.9256,-15.6972,-9.18147,-16.1113,-10.0752,-69.1601
55,1232,22,19364,7804.9,5623.76,-3.24004,10.9164,-17.1513,-3.94373,-5.97004,-1.56485,-5.60132,-5.32961,-5.39149,-8.99949,0.204737,-15.4789,-11.619,-12.8202,-10.782,-21.834,-11.6926,-15.2051,-8.98334,-13.9317,-10.1821,-73.3591
56,1254,183,50318,11514.1,11473.8,-0.87021,10.5896,-16.6549,-1.862,-5.80754,-3.2607,-5.1418,-4.34278,-5.60842,-9.87609,2.95014,-16.1706,-10.8595,-12.6112,-9.70563,-20.6729,-11.175,-14.4409,-9.74581,-15.7206,-11.8332,-72.366
57,1276,759,33036,11598.9,9124.1,-2.06307,9.84198,-19.6505,-2.30612,-5.29311,-0.500969,-5.87049,-4.48714,-5.83048,-9.44882,2.51661,-16.757,-11.9715,-13.8341,-9.75266,-20.2806,-11.6054,-12.7042,-7.91395,-14.2992,-12.1897,-73.0277
58,1298,829,20712,6516.87,5236.1,-1.24495,10.399,-20.0691,-2.6123,-3.89963,0.782866,-4.92294,-3.96295,-5.71016,-9.84694,1.82222,-16.8576,-11.3944,-15.6674,-9.33665,-17.9903,-11.9423,-11.1163,-9.05724,-13.9831,-12.2157,-75.2096
59,1320,709,48846,10613.1,10490.3,-2.22562,11.1843,-18.9708,-6.12344,-5.59147,-1.72049,-5.26279,-3.21095,-4.72382,-10.658,4.20263,-17.4929,-9.95215,-13.3363,-9.36752,-17.0101,-10.693,-11.8469,-10.0706,-14.0665,-12.0098,-73.0193
60,1342,92,34091,9309.07,8024.76,-4.13445,13.0419,-19.02,-4.88608,-5.17204,-4.17613,-5.66959,-3.61608,-7.06318,-10.6212,5.41758,-17.2835,-9.72645,-12.9965,-9.63684,-18.9774,-10.2721,-14.4684,-10.5098,-16.0753,-12.5971,-70.9839
61,1364,149,34407,10764.8,8891.48,-3.90812,13.2463,-19.1979,-6.67976,-4.3499,-4.16387,-3.0716,-1.72002,-8.39664,-8.27876,6.09311,-17.6654,-10.7969,-12.3441,-9.98477,-17.714,-10.8776,-14.7875,-13.1892,-18.3661,-12.6271,-73.0372
62,1386,1078,41136,11127.8,9423.09,-5.73759,12.4935,-19.172,-5.29981,-3.64179,-5.88104,-2.1187,-6.65571,-7.11081,-8.49021,4.57484,-18.1124,-9.71508,-11.1403,-10.7807,-17.7578,-13.0181,-16.6664,-14.3732,-18.1396,-12.0926,-72.3999
63,1408,515,62888,10803.1,13460.5,-3.05122,12.5991,-17.8968,-2.751,-5.67529,-4.28429,-1.01274,-7.56662,-5.54388,-9.02445,5.57647,-18.1191,-7.83622,-13.8623,-11.3582,-15.2566,-13.3907,-14.5636,-11.7426,-18.4968,-11.6378,-71.2536
64,1430,913,70305,22107.2,17302.3,-4.62815,12.2202,-18.1537,-2.77012,-5.35936,-3.63448,-1.02376,-6.3049,-3.92824,-9.41404,5.64208,-17.8361,-11.5362,-9.69563,-11.3001,-14.738,-14.6551,-14.4384,-7.32631,-18.881,-10.1142,-74.9205
65,1452,933,82093,11989,15699.1,-4.2306,11.954,-18.0636,-0.845451,-5.0216,-3.98702,-1.54031,-7.28468,-4.76074,-10.541,5.31923,-17.0084,-11.9761,-11.5419,-10.763,-14.134,-12.8367,-14.4163,-5.56436,-18.0727,-10.3662,-75.7045
66,1474,883,63178,15509.3,14442.4,-5.52322,10.8397,-16.64,-1.65142,-4.80203,-3.16321,-2.88362,-7.81432,-3.84251,-11.5314,5.26015,-17.6048,-10.7987,-9.02951,-11.5771,-14.272,-13.0857,-16.1207,-5.99432,-18.7233,-9.00553,-75.7263
67,1496,877,56244,15720.9,13840.7,-7.78754,12.209,-15.6884,0.911325,-6.44311,-4.14139,-3.61327,-10.1848,-1.71419,-13.0463,5.97986,-15.8654,-11.1906,-10.1784,-11.2749,-15.3963,-14.5458,-19.1442,-6.96419,-18.4629,-10.3467,-76.1914
68,1518,262,58835,13666.1,14832.5,-8.01774,11.8739,-15.8151,0.155947,-7.65361,-4.46778,-3.62361,-9.59973,-2.11285,-14.3349,7.4497,-14.4667,-9.16591,-9.26107,-11.4199,-16.4208,-12.3655,-17.6188,-4.96875,-18.4792,-10.7429,-77.2506
69,1540,323,49371,13959,13575.7,-7.80936,12.6647,-16.7658,-1.4635,-9.84445,-5.73588,-5.72356,-9.77291,-2.69484,-13.1121,9.36031,-15.8808,-10.4185,-10.8305,-11.7793,-16.861,-13.4869,-17.0818,-5.646,-17.1575,-10.4733,-75.4203
70,1562,225,26271,8697.03,7036.39,-7.16278,12.846,-16.1877,-1.95906,-9.47549,-6.39732,-5.6866,-9.38237,-3.75567,-12.7928,10.2995,-15.3191,-11.2602,-10.5848,-14.4976,-16.7379,-14.0262,-17.9454,-6.14083,-19.5639,-10.2576,-77.1309
71,1584,322,24354,6337.43,5132.41,-5.3628,11.0711,-17.118,-0.807244,-10.6423,-6.84259,-5.38364,-10.3677,-5.2773,-12.3097,9.27249,-15.6546,-11.3493,-10.8612,-13.456,-15.8727,-15.8486,-15.1989,-6.88559,-20.1598,-11.4988,-76.9885
72,1606,436,59816,8450.6,11142.9,-0.830377,9.39895,-19.5608,-1.27352,-9.21706,-6.81212,-4.56724,-10.3476,-4.41616,-11.75,8.26891,-15.0678,-11.0464,-10.2024,-12.1189,-15.3617,-16.0834,-14.6435,-7.38888,-19.1922,-12.8584,-77.4689
73,1628,848,20032,7292.2,6211.33,-0.18438,10.3238,-18.8854,-2.46211,-9.23588,-5.07572,-5.27638,-10.1867,-8.3548,-10.9524,7.51939,-16.8027,-13.0659,-9.66601,-10.8014,-14.2044,-14.7687,-14.3085,-6.76358,-20.2527,-14.2166,-77.5693
74,1650,925,25788,9075.07,6294.2,-1.87353,10.4723,-18.9763,-2.69338,-8.04641,-5.61042,-4.95218,-9.07172,-7.41395,-11.1771,7.03228,-16.8825,-11.6844,-9.35849,-11.9991,-14.7856,-14.3945,-16.8586,-6.87758,-20.6923,-12.996,-77.6379
75,1672,175,33600,7611.37,7865.88,-3.10933,9.64778,-17.0354,-2.90418,-8.02859,-6.76916,-5.64968,-10.2806,-7.13917,-12.0522,7.23962,-17.9494,-10.5501,-10.3548,-13.2526,-14.2384,-12.8973,-16.5514,-8.52611,-19.9928,-16.1817,-76.0641
76,1694,145,33027,7891.23,7585.52,-4.26338,9.37442,-19.3935,-3.14227,-8.87703,-6.55874,-5.64895,-9.73795,-5.88788,-13.0621,8.22102,-17.3877,-9.16722,-9.25815,-11.8164,-13.6462,-11.1116,-19.8925,-6.82591,-19.634,-14.9324,-76.5131
77,1716,117,21604,5866.9,5151.34,-4.3355,7.28897,-18.1596,-1.5036,-7.59807,-6.15758,-5.20623,-9.92149,-7.46531,-12.9123,8.72564,-16.7631,-10.3176,-10.0867,-12.5823,-14.7391,-12.9206,-18.9167,-6.88401,-17.4091,-17.3795,-75.7532
78,1738,558,20722,5539.27,4765.68,-2.01253,6.78408,-18.7586,-2.35715,-6.99231,-3.72238,-4.76766,-8.13751,-6.45363,-12.8744,8.78873,-16.9591,-10.3177,-10.8519,-12.5121,-15.1981,-12.3251,-20.8975,-10.3761,-15.1461,-19.0148,-76.0942
79,1760,719,9445,4527.63,2267.79,-2.61279,5.88316,-20.0618,-2.49727,-7.42616,-3.27338,-3.60649,-8.58857,-6.78892,-13.6676,8.33046,-17.0347,-8.80986,-11.425,-13.2418,-15.8605,-12.801,-15.7163,-7.88789,-13.4013,-18.507,-76.1182
80,1782,146,35367,4997.77,6923.03,-4.7136,5.67734,-16.9719,-3.14696,-7.39627,-4.1806,-1.62263,-8.42679,-8.08655,-13.9775,7.65317,-16.2329,-10.8503,-12.1599,-16.5304,-15.2504,-14.6964,-15.0927,-8.32678,-12.4522,-16.8713,-78.5661
81,1804,572,21904,7354.6,5858.1,-3.56101,6.29582,-15.8484,-3.41004,-7.35791,-6.0078,-1.48777,-6.68861,-5.9196,-13.1454,6.42345,-16.0646,-11.7286,-13.015,-15.4954,-14.9522,-15.1865,-14.7113,-10.9094,-13.823,-16.5028,-80.545
82,1826,136,43066,9934.1,10287.2,-4.02615,7.05079,-14.3136,-2.57722,-7.06755,-6.23007,-0.627091,-5.00564,-5.60709,-11.8935,6.32727,-15.8906,-11.4984,-13.9703,-14.7216,-13.6709,-12.7773,-18.2999,-12.056,-12.4129,-17.1794,-78.9178
83,1848,60,36133,9994.03,8676.8,-3.85953,8.13711,-14.611,-1.57966,-7.33427,-4.03201,-0.804471,-4.66976,-6.71853,-9.46574,6.18594,-15.803,-11.4495,-13.961,-13.9797,-13.137,-12.6157,-19.9129,-9.56453,-11.7355,-17.1512,-81.4994
84,1870,754,46133,10699,12824.9,-3.5829,9.08843,-12.397,-1.5595,-6.83679,-5.35975,-1.30565,-5.21075,-4.06141,-9.46204,6.89034,-15.8803,-14.0638,-16.1798,-13.0846,-14.8925,-13.1181,-18.8649,-8.48381,-11.2714,-16.9346,-82.5945
85,1892,200,21737,6139.13,5699.37,-3.20899,9.76787,-14.7835,0.907446,-4.86166,-6.40343,-1.92599,-5.68718,-3.54052,-10.4816,7.13963,-15.9653,-14.0702,-19.669,-12.5817,-13.7306,-14.0592,-19.4978,-10.5827,-12.1346,-19.1782,-83.9822
86,1914,48,27139,9720.97,8517.44,-3.1014,10.8395,-16.6367,0.811432,-3.99303,-7.30147,-3.83761,-4.23705,-2.42454,-9.73089,6.21581,-15.179,-14.2288,-18.3779,-13.0742,-15.3331,-12.0052,-18.7006,-9.63583,-12.572,-18.4819,-81.5143
87,1936,147,34557,7210.27,8052.2,-4.20961,11.4949,-17.3556,0.00117536,-5.85508,-4.81488,-3.38374,-1.1632,-2.53937,-10.2409,4.97278,-16.1609,-14.2986,-18.8995,-14.0084,-15.5416,-13.494,-17.7362,-10.5823,-12.8626,-18.9734,-82.5697
88,1958,817,84902,22223.3,22300.5,-2.81602,11.3434,-15.24,-0.427254,-4.36368,-3.87546,-2.45781,-1.53071,-1.58661,-9.89435,7.35603,-15.1102,-13.7451,-18.1117,-14.2182,-16.109,-12.0644,-17.9021,-10.9194,-13.4858,-16.2467,-83.5394
89,1980,630,60569,20231.6,15910.6,-1.91138,12.2478,-13.3608,-0.504239,-2.5481,-5.5407,-1.54464,-1.89453,-2.92538,-10.0497,8.32222,-14.5096,-13.8404,-16.6624,-14.5971,-18.4652,-13.5497,-15.5193,-13.5469,-14.3325,-15.6569,-81.2566
90,2002,815,94038,23115.5,20605.5,-1.56508,12.4394,-14.9443,-0.838239,-1.73067,-2.74827,-2.92607,-2.08068,-1.35671,-10.2516,7.13091,-17.6008,-12.9867,-14.6832,-14.5473,-18.0638,-14.387,-15.5121,-12.4525,-12.6137,-15.4607,-83.1517
91,2024,432,90623,28955.3,27821.8,0.547992,12.4538,-14.5623,-1.01138,-0.436136,-2.39635,-1.51757,-3.94827,-2.06316,-8.43789,9.13062,-18.8422,-14.1216,-16.4849,-14.8953,-15.5798,-13.3555,-16.2211,-11.5865,-13.3303,-15.5219,-80.1989
92,2046,80,83478,21862.6,21730.5,1.00358,11.2826,-11.9279,-1.78315,-0.957482,-2.5899,1.07736,-1.72689,-2.50139,-9.76453,7.67392,-19.5408,-15.3461,-14.9331,-15.1012,-16.2029,-13.924,-18.0452,-11.419,-15.1841,-16.1433,-82.9289
93,2068,1389,141006,34906.1,36726.9,0.0141279,11.028,-11.6652,-0.164335,-2.60641,-3.59161,3.34171,-5.40515,-2.95086,-9.5125,10.8848,-20.2833,-15.698,-15.4049,-15.8899,-14.0456,-13.9905,-18.4149,-10.9151,-15.801,-15.8653,-82.2667
94,2090,1229,178963,43235.2,39774.9,-0.39017,11.2526,-14.0682,-0.0650103,-1.82945,-4.46799,1.28309,-7.78084,-3.60615,-9.62345,9.89003,-21.1247,-15.2604,-15.68,-13.726,-14.9888,-14.8651,-19.324,-13.1479,-15.7087,-12.247,-82.6764
